episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
47,4289,86,pair_016_control,control,1,0,0,12.400000000000002,0.2928533333333333,25734,248762,751,1,10214
48,4385,96,pair_004_conflict,conflict,1,0,0,12.300000000000002,0.2926933333333333,26310,254330,771,1,10690
49,4478,93,pair_005_control,control,1,0,0,12.330000000000002,0.29253833333333334,26868,259724,816,1,11191
50,4483,5,pair_002_conflict,conflict,0,1,0,-0.84,0.29253,26898,260014,821,2,11217
51,4592,109,pair_001_conflict,conflict,1,0,0,12.170000000000002,0.2923483333333333,27552,266336,821,2,11827
52,4690,98,pair_012_control,control,1,0,0,12.280000000000001,0.292185,28140,272020,833,2,12389
53,4783,93,pair_009_control,control,1,0,0,12.330000000000002,0.29203,28698,277414,842,2,12924
54,4873,90,pair_007_control,control,1,0,0,12.360000000000001,0.29188,29238,282634,863,2,13424
55,4971,98,pair_017_conflict,conflict,1,0,0,12.280000000000001,0.2917166666666667,29826,288318,877,2,13990
56,5079,108,pair_007_conflict,conflict,1,0,0,12.180000000000001,0.29153666666666667,30474,294582,909,2,14623
57,5098,19,pair_000_conflict,conflict,0,1,0,-0.4800000000000001,0.291505,30588,295684,928,2,14743
58,5199,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.29133666666666663,31194,301542,977,2,15417
59,5306,107,pair_017_control,control,1,0,0,12.190000000000001,0.2911583333333333,31836,307748,993,2,16093
60,5416,110,pair_010_control,control,1,0,0,12.16,0.290975,32496,314128,1017,2,16823
61,5528,112,pair_001_control,control,1,0,0,12.14,0.2907883333333333,33168,320624,1017,2,17593
62,5621,93,pair_004_control,control,1,0,0,12.330000000000002,0.2906333333333333,33726,326018,1041,2,18196
63,5689,68,pair_013_control,control,0,1,0,0.830000000000001,0.29052,34134,329962,1052,3,18638
64,5779,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.29037,34674,335182,1070,3,19214
65,5874,95,pair_011_conflict,conflict,1,0,0,12.310000000000002,0.29021166666666665,35244,340692,1073,3,19860
66,5952,78,pair_014_control,control,0,1,0,1.0300000000000011,0.2900816666666667,35712,345216,1088,3,20435
67,6026,74,pair_014_conflict,conflict,0,1,0,1.2200000000000015,0.2899583333333333,36156,349508,1108,3,20962
68,6117,91,pair_002_control,control,1,0,0,12.350000000000001,0.28980666666666666,36702,354786,1133,3,21654
69,6204,87,pair_015_conflict,conflict,1,0,0,12.390000000000002,0.28966166666666665,37224,359832,1136,3,22338
70,6307,103,pair_013_conflict,conflict,1,0,0,12.23,0.28948999999999997,37842,365806,1136,3,23154
71,6385,78,pair_000_control,control,1,0,0,12.480000000000002,0.28936,38310,370330,1160,3,23723
72,6496,111,pair_005_control,control,1,0,0,12.150000000000002,0.289175,38976,376768,1166,3,24570
73,6585,89,pair_012_conflict,conflict,1,0,0,12.370000000000001,0.28902666666666665,39510,381930,1181,3,25251
74,6678,93,pair_013_control,control,1,0,0,12.330000000000002,0.28887166666666664,40068,387324,1181,3,25968
75,6793,115,pair_003_conflict,conflict,1,0,0,12.110000000000001,0.28868,40758,393994,1186,3,26876
76,6892,99,pair_009_conflict,conflict,1,0,0,12.270000000000001,0.28851499999999997,41352,399736,1218,3,27661
77,6990,98,pair_008_conflict,conflict,1,0,0,12.280000000000001,0.2883516666666667,41940,405420,1254,3,28459
78,7087,97,pair_004_conflict,conflict,1,0,0,12.290000000000001,0.28819,42522,411046,1264,3,29303
79,7185,98,pair_000_control,control,1,0,0,12.280000000000001,0.28802666666666665,43110,416730,1287,3,30136
80,7289,104,pair_011_conflict,conflict,1,0,0,12.220000000000002,0.2878533333333333,43734,422762,1291,3,31022
81,7371,82,pair_008_control,control,1,0,0,12.440000000000001,0.2877166666666667,44226,427518,1292,3,31702
82,7479,108,pair_010_conflict,conflict,1,0,0,12.180000000000001,0.28753666666666666,44874,433782,1292,3,32627
83,7577,98,pair_012_control,control,1,0,0,12.280000000000001,0.2873733333333333,45462,439466,1304,3,33493
84,7666,89,pair_004_control,control,1,0,0,12.370000000000001,0.287225,45996,444628,1326,3,34305
85,7767,101,pair_007_control,control,1,0,0,12.250000000000002,0.2870566666666667,46602,450486,1356,3,35200
86,7870,103,pair_017_conflict,conflict,1,0,0,12.230000000000002,0.286885,47220,456460,1373,3,36109
87,7985,115,pair_011_control,control,1,0,0,12.110000000000001,0.2866933333333333,47910,463130,1377,3,37182
88,8090,105,pair_014_conflict,conflict,1,0,0,12.21,0.2865183333333333,48540,469220,1395,3,38146
89,8171,81,pair_009_control,control,1,0,0,12.450000000000003,0.2863833333333333,49026,473918,1403,3,38913
90,8258,87,pair_017_control,control,1,0,0,12.39,0.2862383333333333,49548,478964,1416,3,39749
91,8358,100,pair_015_control,control,1,0,0,12.260000000000002,0.28607166666666667,50148,484764,1421,3,40689
92,8448,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.28592166666666663,50688,489984,1424,3,41587
93,8553,105,pair_006_control,control,1,0,0,12.21,0.28574666666666665,51318,496074,1434,3,42598
94,8638,85,pair_013_conflict,conflict,1,0,0,12.410000000000002,0.285605,51828,501004,1435,3,43412
95,8733,95,pair_000_conflict,conflict,1,0,0,12.310000000000002,0.2854466666666667,52398,506514,1454,3,44346
96,8833,100,pair_010_control,control,1,0,0,12.260000000000002,0.28528,52998,512314,1454,3,45317
97,8934,101,pair_001_conflict,conflict,1,0,0,12.250000000000002,0.28511166666666665,53604,518172,1454,3,46321
98,9033,99,pair_007_conflict,conflict,1,0,0,12.270000000000001,0.2849466666666667,54198,523914,1454,3,47254
99,9130,97,pair_003_control,control,1,0,0,12.290000000000001,0.284785,54780,529540,1460,3,48175
100,9228,98,pair_016_control,control,1,0,0,12.280000000000001,0.28462166666666666,55368,535224,1473,3,49059
101,9327,99,pair_014_control,control,1,0,0,12.270000000000001,0.28445666666666664,55962,540966,1487,3,49959
102,9430,103,pair_016_conflict,conflict,1,0,0,12.23,0.284285,56580,546940,1500,3,50954
103,9522,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.28413166666666667,57132,552276,1515,3,51875
104,9616,94,pair_015_conflict,conflict,1,0,0,12.320000000000002,0.283975,57696,557728,1537,3,52738
105,9729,113,pair_001_control,control,1,0,0,12.13,0.28378666666666663,58374,564282,1537,3,53788
106,9837,108,pair_002_control,control,1,0,0,12.180000000000001,0.2836066666666667,59022,570546,1563,3,54800
107,10014,177,pair_005_conflict,conflict,1,0,0,11.49,0.28331166666666663,60084,580812,1566,3,56451
108,10111,97,pair_011_conflict,conflict,1,0,0,12.290000000000001,0.28315,60666,586438,1592,3,57338
109,10229,118,pair_009_control,control,1,0,0,12.080000000000002,0.28295333333333333,61374,593282,1629,3,58439
110,10252,23,pair_004_conflict,conflict,0,1,0,-0.9199999999999999,0.28291499999999997,61512,594616,1652,3,58645
111,10454,202,pair_001_control,control,1,0,0,11.24,0.2825783333333333,62724,606332,1762,3,60574
112,10553,99,pair_001_conflict,conflict,1,0,0,12.270000000000001,0.2824133333333333,63318,612074,1798,3,61582
113,10694,141,pair_016_control,control,1,0,0,11.850000000000001,0.2821783333333333,64164,620252,1828,3,62992
114,10785,91,pair_012_control,control,1,0,0,12.350000000000001,0.28202666666666665,64710,625530,1839,3,63938
115,10933,148,pair_010_control,control,1,0,0,11.780000000000001,0.28178,65598,634114,1843,3,65424
116,11029,96,pair_013_conflict,conflict,1,0,0,12.3,0.28162,66174,639682,1844,3,66338
117,11112,83,pair_016_conflict,conflict,1,0,0,12.430000000000001,0.28148166666666663,66672,644496,1860,3,67118
118,11224,112,pair_015_control,control,1,0,0,12.14,0.28129499999999996,67344,650992,1870,3,68232
119,11330,106,pair_006_control,control,1,0,0,12.200000000000001,0.2811183333333333,67980,657140,1894,3,69236
120,11410,80,pair_007_conflict,conflict,1,0,0,12.46,0.280985,68460,661780,1911,3,70022
121,11499,89,pair_014_conflict,conflict,1,0,0,12.370000000000001,0.2808366666666667,68994,666942,1932,3,70824
122,11588,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.2806883333333333,69528,672104,1949,3,71656
123,11688,100,pair_011_control,control,1,0,0,12.260000000000002,0.28052166666666667,70128,677904,1952,3,72589
124,11786,98,pair_008_control,control,1,0,0,12.280000000000001,0.2803583333333333,70716,683588,1989,3,73543
125,11884,98,pair_013_control,control,1,0,0,12.280000000000001,0.28019499999999997,71304,689272,2000,3,74542
126,11978,94,pair_004_control,control,1,0,0,12.32,0.28003833333333333,71868,694724,2012,3,75482
127,12073,95,pair_014_control,control,1,0,0,12.310000000000002,0.27988,72438,700234,2027,3,76354
128,12101,28,pair_000_conflict,conflict,0,1,0,-0.82,0.2798333333333333,72606,701858,2055,3,76600
129,12138,37,pair_002_control,control,0,1,0,-1.26,0.27977166666666664,72828,704004,2092,5,76973
130,12232,94,pair_005_control,control,1,0,0,12.320000000000002,0.279615,73392,709456,2114,5,77900
131,12323,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.27946333333333334,73938,714734,2124,5,78794
132,12414,91,pair_007_control,control,1,0,0,12.350000000000001,0.2793116666666667,74484,720012,2124,5,79649
133,12527,113,pair_017_conflict,conflict,1,0,0,12.13,0.27912333333333333,75162,726566,2136,5,80813
134,12629,102,pair_000_control,control,1,0,0,12.240000000000002,0.27895333333333333,75774,732482,2153,5,81756
135,12733,104,pair_003_control,control,1,0,0,12.220000000000002,0.27878,76398,738514,2162,5,82762
136,12824,91,pair_006_conflict,conflict,1,0,0,12.350000000000001,0.2786283333333333,76944,743792,2164,5,83638
137,12939,115,pair_002_conflict,conflict,1,0,0,12.110000000000001,0.27843666666666667,77634,750462,2198,9,84776
138,13058,119,pair_012_conflict,conflict,0,1,0,0.9700000000000011,0.2782383333333333,78348,757364,2210,9,85916
139,13152,94,pair_008_conflict,conflict,1,0,0,12.320000000000002,0.27808166666666667,78912,762816,2214,9,86831
140,13251,99,pair_010_conflict,conflict,1,0,0,12.270000000000001,0.27791666666666665,79506,768558,2214,9,87763
141,13361,110,pair_003_conflict,conflict,1,0,0,12.16,0.27773333333333333,80166,774938,2225,9,88832
142,13457,96,pair_017_control,control,1,0,0,12.3,0.27757333333333334,80742,780506,2239,9,89724
143,13555,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.27741,81330,786190,2242,9,90658
144,13643,88,pair_001_control,control,1,0,0,12.38,0.2772633333333333,81858,791294,2248,9,91507
145,13733,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.2771133333333333,82398,796514,2272,9,92333
146,13843,110,pair_001_conflict,conflict,1,0,0,12.160000000000002,0.27693,83058,802894,2310,9,93306
147,14047,204,pair_007_control,control,1,0,0,11.22,0.27659,84282,814726,2317,9,95052
148,14145,98,pair_000_control,control,1,0,0,12.280000000000001,0.27642666666666665,84870,820410,2341,9,95916
149,14270,125,pair_012_conflict,conflict,1,0,0,12.010000000000002,0.27621833333333334,85620,827660,2365,9,97023
150,14352,82,pair_000_conflict,conflict,1,0,0,12.440000000000001,0.27608166666666667,86112,832416,2382,9,97743
151,14446,94,pair_014_conflict,conflict,1,0,0,12.32,0.275925,86676,837868,2394,9,98569
152,14551,105,pair_015_control,control,1,0,0,12.21,0.27575,87306,843958,2398,9,99534
153,14641,90,pair_011_conflict,conflict,1,0,0,12.360000000000001,0.2756,87846,849178,2401,9,100295
154,14753,112,pair_007_conflict,conflict,1,0,0,12.14,0.27541333333333334,88518,855674,2401,9,101270
155,14858,105,pair_017_control,control,1,0,0,12.21,0.2752383333333333,89148,861764,2415,9,102180
156,14943,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.27509666666666666,89658,866694,2416,9,102916
157,15054,111,pair_009_control,control,1,0,0,12.150000000000002,0.27491166666666667,90324,873132,2429,9,103837
158,15147,93,pair_003_conflict,conflict,1,0,0,12.330000000000002,0.27475666666666665,90882,878526,2438,9,104662
159,15263,116,pair_013_control,control,1,0,0,12.100000000000001,0.2745633333333333,91578,885254,2438,9,105654
160,15360,97,pair_006_conflict,conflict,1,0,0,12.290000000000001,0.27440166666666665,92160,890880,2450,9,106493
161,15470,110,pair_012_control,control,1,0,0,12.16,0.27421833333333334,92820,897260,2460,9,107390
162,15573,103,pair_011_control,control,1,0,0,12.23,0.27404666666666666,93438,903234,2462,9,108226
163,15658,85,pair_002_control,control,1,0,0,12.410000000000002,0.273905,93948,908164,2482,9,108941
164,15744,86,pair_010_conflict,conflict,1,0,0,12.400000000000002,0.2737616666666667,94464,913152,2482,9,109675
165,15833,89,pair_005_control,control,1,0,0,12.370000000000001,0.2736133333333333,94998,918314,2494,9,110405
166,15952,119,pair_014_control,control,1,0,0,12.07,0.27341499999999996,95712,925216,2519,9,111359
167,15965,13,pair_002_conflict,conflict,0,1,0,-0.87,0.2733933333333333,95790,925970,2532,9,111464
168,16045,80,pair_006_control,control,1,0,0,12.46,0.27326,96270,930610,2538,9,112114
169,16130,85,pair_005_conflict,conflict,1,0,0,12.410000000000002,0.2731183333333333,96780,935540,2552,9,112828
170,16228,98,pair_003_control,control,1,0,0,12.280000000000001,0.272955,97368,941224,2595,9,113650
171,16329,101,pair_010_control,control,1,0,0,12.250000000000002,0.2727866666666667,97974,947082,2595,9,114521
172,16428,99,pair_017_conflict,conflict,1,0,0,12.270000000000001,0.27262166666666665,98568,952824,2610,9,115347
173,16531,103,pair_015_conflict,conflict,1,0,0,12.230000000000002,0.27244999999999997,99186,958798,2616,9,116217
174,16617,86,pair_016_conflict,conflict,1,0,0,12.400000000000002,0.27230666666666664,99702,963786,2628,9,116944
175,16705,88,pair_004_conflict,conflict,1,0,0,12.38,0.27216,100230,968890,2642,9,117730
176,16803,98,pair_008_control,control,1,0,0,12.280000000000001,0.27199666666666666,100818,974574,2642,9,118598
177,16901,98,pair_016_control,control,1,0,0,12.280000000000001,0.2718333333333333,101406,980258,2654,9,119400
178,17005,104,pair_004_control,control,1,0,0,12.220000000000002,0.27166,102030,986290,2668,9,120316
179,17121,116,pair_013_conflict,conflict,1,0,0,12.100000000000001,0.27146666666666663,102726,993018,2668,9,121267
180,17169,48,pair_003_control,control,0,1,0,-0.7700000000000002,0.27138666666666666,103014,995802,2713,9,121682
181,17265,96,pair_013_conflict,conflict,1,0,0,12.3,0.27122666666666667,103590,1001370,2713,9,122579
182,17362,97,pair_017_conflict,conflict,1,0,0,12.290000000000001,0.271065,104172,1006996,2733,9,123379
183,17470,108,pair_016_conflict,conflict,0,1,0,0.9800000000000011,0.270885,104820,1013260,2753,9,124289
184,17564,94,pair_000_conflict,conflict,1,0,0,12.32,0.27072833333333335,105384,1018712,2789,9,125127
185,17651,87,pair_009_control,control,1,0,0,12.390000000000002,0.27058333333333334,105906,1023758,2822,9,125935
186,17744,93,pair_011_control,control,1,0,0,12.330000000000002,0.2704283333333333,106464,1029152,2826,9,126788
187,17841,97,pair_012_control,control,1,0,0,12.290000000000003,0.27026666666666666,107046,1034778,2843,9,127607
188,17940,99,pair_004_control,control,1,0,0,12.270000000000001,0.2701016666666667,107640,1040520,2869,9,128543
189,18074,134,pair_010_conflict,conflict,1,0,0,11.920000000000002,0.26987833333333333,108444,1048292,2907,9,129825
190,18169,95,pair_006_control,control,1,0,0,12.310000000000002,0.26971999999999996,109014,1053802,2916,9,130722
191,18262,93,pair_000_control,control,1,0,0,12.330000000000002,0.269565,109572,1059196,2938,9,131620
192,18367,105,pair_002_conflict,conflict,1,0,0,12.21,0.26939,110202,1065286,2959,9,132590
193,18467,100,pair_001_control,control,1,0,0,12.260000000000002,0.2692233333333333,110802,1071086,2995,9,133563
194,18547,80,pair_008_conflict,conflict,1,0,0,12.46,0.26909,111282,1075726,2996,9,134322
195,18683,136,pair_006_conflict,conflict,1,0,0,11.9,0.26886333333333334,112098,1083614,2999,9,135599
196,18776,93,pair_001_conflict,conflict,1,0,0,12.330000000000002,0.2687083333333333,112656,1089008,3037,9,136460
197,18876,100,pair_008_control,control,1,0,0,12.260000000000002,0.2685416666666667,113256,1094808,3037,9,137445
198,18993,117,pair_003_conflict,conflict,1,0,0,12.090000000000002,0.2683466666666667,113958,1101594,3061,9,138490
199,19095,102,pair_014_control,control,1,0,0,12.240000000000002,0.2681766666666667,114570,1107510,3084,9,139391
200,19181,86,pair_007_control,control,1,0,0,12.400000000000002,0.26803333333333335,115086,1112498,3084,9,140158
201,19272,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.2678816666666667,115632,1117776,3116,9,140934
202,19378,106,pair_005_control,control,1,0,0,12.200000000000001,0.26770499999999997,116268,1123924,3138,9,141907
203,19468,90,pair_016_control,control,1,0,0,12.360000000000003,0.267555,116808,1129144,3155,9,142681
204,19577,109,pair_005_conflict,conflict,1,0,0,12.170000000000002,0.26737333333333335,117462,1135466,3170,9,143660
205,19676,99,pair_009_conflict,conflict,1,0,0,12.270000000000001,0.2672083333333333,118056,1141208,3170,9,144560
206,19776,100,pair_015_control,control,1,0,0,12.260000000000002,0.2670416666666667,118656,1147008,3223,9,145481
207,19868,92,pair_017_control,control,1,0,0,12.340000000000002,0.26688833333333334,119208,1152344,3234,9,146337
208,19961,93,pair_002_control,control,1,0,0,12.330000000000002,0.2667333333333333,119766,1157738,3246,9,147216
209,20043,82,pair_010_control,control,1,0,0,12.440000000000001,0.26659666666666665,120258,1162494,3275,9,148017
210,20139,96,pair_014_conflict,conflict,1,0,0,12.3,0.26643666666666665,120834,1168062,3288,9,148866
211,20240,101,pair_012_conflict,conflict,0,1,0,1.2000000000000042,0.26626833333333333,121440,1173920,3312,9,149751
212,20322,82,pair_015_conflict,conflict,1,0,0,12.440000000000001,0.26613166666666666,121932,1178676,3315,9,150534
213,20420,98,pair_013_control,control,1,0,0,12.280000000000001,0.2659683333333333,122520,1184360,3315,9,151388
214,20511,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.26581666666666665,123066,1189638,3328,9,152236
215,20607,96,pair_011_conflict,conflict,1,0,0,12.3,0.26565666666666665,123642,1195206,3333,9,153141
216,20711,104,pair_010_control,control,1,0,0,12.22,0.2654833333333333,124266,1201238,3333,9,154001
217,20811,100,pair_010_conflict,conflict,1,0,0,12.260000000000003,0.26531666666666665,124866,1207038,3333,9,154868
218,20900,89,pair_004_control,control,1,0,0,12.370000000000001,0.26516833333333334,125400,1212200,3350,9,155625
219,21006,106,pair_011_control,control,1,0,0,12.200000000000001,0.2649916666666666,126036,1218348,3388,9,156524
220,21081,75,pair_015_conflict,conflict,1,0,0,12.510000000000002,0.26486666666666664,126486,1222698,3392,9,157125
221,21168,87,pair_003_conflict,conflict,1,0,0,12.39,0.26472166666666663,127008,1227744,3396,9,157857
222,21250,82,pair_000_control,control,1,0,0,12.440000000000001,0.26458499999999996,127500,1232500,3431,9,158525
223,21337,87,pair_011_conflict,conflict,1,0,0,12.39,0.26444,128022,1237546,3468,9,159287
224,21437,100,pair_009_control,control,1,0,0,12.260000000000002,0.2642733333333333,128622,1243346,3491,9,160194
225,21526,89,pair_001_conflict,conflict,1,0,0,12.370000000000001,0.264125,129156,1248508,3521,9,160983
226,21609,83,pair_001_control,control,1,0,0,12.430000000000001,0.26398666666666665,129654,1253322,3551,9,161716
227,21709,100,pair_003_control,control,1,0,0,12.260000000000002,0.26382,130254,1259122,3569,9,162643
228,21798,89,pair_000_conflict,conflict,1,0,0,12.370000000000001,0.26367166666666664,130788,1264284,3597,9,163460
229,21881,83,pair_002_conflict,conflict,1,0,0,12.430000000000001,0.26353333333333334,131286,1269098,3621,9,164218
230,21999,118,pair_012_control,control,0,1,0,0.9800000000000009,0.26333666666666666,131994,1275942,3636,9,165336
231,22096,97,pair_007_conflict,conflict,1,0,0,12.290000000000001,0.263175,132576,1281568,3636,9,166221
232,22188,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.26302166666666665,133128,1286904,3636,9,167094
233,22312,124,pair_004_conflict,conflict,1,0,0,12.020000000000001,0.26281499999999997,133872,1294096,3669,9,168234
234,22612,300,pair_012_conflict,conflict,0,0,0,0.1999999999999993,0.26231499999999996,135672,1311496,3883,9,171227
235,22714,102,pair_009_conflict,conflict,1,0,0,12.240000000000002,0.26214499999999996,136284,1317412,3883,9,172282
236,22819,105,pair_007_control,control,1,0,0,12.21,0.26197,136914,1323502,3883,9,173348
237,22924,105,pair_008_control,control,1,0,0,12.21,0.261795,137544,1329592,3883,9,174450
238,23030,106,pair_013_conflict,conflict,1,0,0,12.200000000000001,0.26161833333333334,138180,1335740,3889,9,175533
239,23130,100,pair_016_conflict,conflict,1,0,0,12.260000000000002,0.26145166666666664,138780,1341540,3913,9,176530
240,23212,82,pair_005_conflict,conflict,1,0,0,12.440000000000001,0.26131499999999996,139272,1346296,3931,9,177382
241,23301,89,pair_015_control,control,1,0,0,12.370000000000001,0.26116666666666666,139806,1351458,3933,9,178326
242,23417,116,pair_014_control,control,1,0,0,12.100000000000001,0.26097333333333333,140502,1358186,3973,9,179512
243,23512,95,pair_005_control,control,1,0,0,12.310000000000002,0.260815,141072,1363696,3993,9,180532
244,23610,98,pair_016_control,control,1,0,0,12.280000000000001,0.26065166666666667,141660,1369380,4017,9,181576
245,23716,106,pair_017_control,control,1,0,0,12.200000000000003,0.260475,142296,1375528,4050,9,182739
246,23809,93,pair_002_control,control,1,0,0,12.330000000000002,0.26032,142854,1380922,4075,9,183785
247,23897,88,pair_006_control,control,1,0,0,12.380000000000003,0.2601733333333333,143382,1386026,4086,9,184767
248,24009,112,pair_013_control,control,1,0,0,12.140000000000004,0.25998666666666664,144054,1392522,4088,9,186000
249,24122,113,pair_017_conflict,conflict,1,0,0,12.130000000000004,0.25979833333333335,144732,1399076,4123,9,187206
250,24220,98,pair_006_conflict,conflict,1,0,0,12.280000000000001,0.259635,145320,1404760,4134,9,188301
251,24317,97,pair_014_conflict,conflict,1,0,0,12.290000000000001,0.25947333333333333,145902,1410386,4146,9,189336
252,24408,91,pair_011_control,control,1,0,0,12.350000000000001,0.2593216666666667,146448,1415664,4146,9,190318
253,24493,85,pair_004_control,control,1,0,0,12.410000000000002,0.25917999999999997,146958,1420594,4170,9,191254
254,24601,108,pair_017_control,control,1,0,0,12.180000000000001,0.259,147606,1426858,4195,9,192452
255,24679,78,pair_013_control,control,1,0,0,12.48,0.25887,148074,1431382,4195,9,193297
256,24762,83,pair_006_conflict,conflict,1,0,0,12.430000000000001,0.25873166666666664,148572,1436196,4205,9,194219
257,24860,98,pair_016_conflict,conflict,1,0,0,12.280000000000003,0.25856833333333334,149160,1441880,4228,9,195286
258,24960,100,pair_002_control,control,1,0,0,12.260000000000002,0.25840166666666664,149760,1447680,4245,9,196378
