episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
453,42451,100,pair_014_conflict,conflict,1,0,0,12.260000000000002,0.22925,679216,2037648,6813,22,302216
454,42458,7,pair_002_conflict,conflict,0,1,0,-0.86,0.22923833333333332,679328,2037984,6820,23,302260
455,42465,7,pair_002_control,control,0,1,0,-1.01,0.22922666666666666,679440,2038320,6827,23,302300
456,42556,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.22907499999999997,680896,2042688,6852,23,302841
457,42641,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.22893333333333332,682256,2046768,6852,23,303330
458,42738,97,pair_009_conflict,conflict,1,0,0,12.290000000000001,0.22877166666666665,683808,2051424,6852,23,303885
459,42830,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.2286183333333333,685280,2055840,6864,23,304387
460,42905,75,pair_006_control,control,1,0,0,12.510000000000002,0.22849333333333333,686480,2059440,6864,23,304822
461,42980,75,pair_012_conflict,conflict,1,0,0,12.510000000000002,0.22836833333333334,687680,2063040,6871,23,305258
462,43059,79,pair_007_conflict,conflict,1,0,0,12.470000000000002,0.22823666666666664,688944,2066832,6871,23,305708
463,43140,81,pair_014_control,control,1,0,0,12.450000000000003,0.22810166666666665,690240,2070720,6880,23,306163
464,43230,90,pair_004_control,control,1,0,0,12.360000000000001,0.22795166666666666,691680,2075040,6900,23,306646
465,43328,98,pair_008_control,control,1,0,0,12.280000000000001,0.22778833333333331,693248,2079744,6906,23,307229
466,43414,86,pair_001_conflict,conflict,1,0,0,12.400000000000002,0.227645,694624,2083872,6917,23,307707
467,43501,87,pair_007_control,control,1,0,0,12.39,0.22749999999999998,696016,2088048,6917,23,308184
468,43594,93,pair_007_conflict,conflict,1,0,0,12.330000000000002,0.227345,697504,2092512,6917,23,308702
469,43678,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.227205,698848,2096544,6937,23,309190
470,43789,111,pair_017_control,control,1,0,0,12.150000000000002,0.22702,700624,2101872,6950,23,309801
471,43882,93,pair_008_control,control,1,0,0,12.330000000000002,0.22686499999999998,702112,2106336,6950,23,310323
472,43980,98,pair_015_control,control,1,0,0,12.280000000000001,0.22670166666666666,703680,2111040,6964,23,310845
473,44067,87,pair_013_conflict,conflict,1,0,0,12.39,0.22655666666666666,705072,2115216,6981,23,311347
474,44172,105,pair_010_conflict,conflict,1,0,0,12.21,0.22638166666666665,706752,2120256,6981,23,311937
475,44256,84,pair_014_conflict,conflict,1,0,0,12.420000000000002,0.22624166666666667,708096,2124288,6991,23,312399
476,44349,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.22608666666666666,709584,2128752,6991,23,312923
477,44436,87,pair_016_control,control,1,0,0,12.39,0.22594166666666665,710976,2132928,7021,23,313387
478,44534,98,pair_011_control,control,1,0,0,12.280000000000001,0.2257783333333333,712544,2137632,7027,23,313933
479,44608,74,pair_017_conflict,conflict,0,1,0,1.3200000000000016,0.225655,713728,2141184,7036,23,314373
480,44691,83,pair_016_conflict,conflict,1,0,0,12.430000000000001,0.22551666666666664,715056,2145168,7048,23,314854
481,44782,91,pair_013_control,control,1,0,0,12.350000000000001,0.22536499999999998,716512,2149536,7072,23,315378
482,44872,90,pair_005_control,control,1,0,0,12.360000000000001,0.225215,717952,2153856,7089,23,315934
483,44967,95,pair_006_control,control,1,0,0,12.310000000000002,0.22505666666666665,719472,2158416,7089,23,316498
484,45055,88,pair_008_conflict,conflict,1,0,0,12.380000000000003,0.22491,720880,2162640,7095,23,316991
485,45139,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.22476999999999997,722224,2166672,7110,23,317502
486,45218,79,pair_004_conflict,conflict,1,0,0,12.470000000000002,0.22463833333333333,723488,2170464,7114,23,317956
487,45310,92,pair_002_control,control,1,0,0,12.340000000000002,0.224485,724960,2174880,7137,23,318545
488,45405,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.22432666666666667,726480,2179440,7137,23,319106
489,45499,94,pair_014_control,control,1,0,0,12.320000000000004,0.22416999999999998,727984,2183952,7144,23,319667
490,45591,92,pair_000_control,control,1,0,0,12.340000000000002,0.22401666666666664,729456,2188368,7166,23,320208
491,45706,115,pair_015_conflict,conflict,1,0,0,12.110000000000001,0.223825,731296,2193888,7217,23,320820
492,45817,111,pair_009_control,control,1,0,0,12.15,0.22364,733072,2199216,7217,23,321431
493,45864,47,pair_009_conflict,conflict,0,1,0,0.24000000000000044,0.22356166666666666,733824,2201472,7230,23,321668
494,45942,78,pair_001_conflict,conflict,1,0,0,12.480000000000002,0.22343166666666664,735072,2205216,7230,23,322107
495,46030,88,pair_012_conflict,conflict,1,0,0,12.38,0.22328499999999998,736480,2209440,7238,23,322633
496,46110,80,pair_001_control,control,1,0,0,12.46,0.22315166666666664,737760,2213280,7238,23,323069
497,46194,84,pair_002_conflict,conflict,1,0,0,12.420000000000002,0.22301166666666666,739104,2217312,7258,24,323484
498,46268,74,pair_003_control,control,1,0,0,12.520000000000001,0.22288833333333333,740288,2220864,7270,24,323898
499,46355,87,pair_007_control,control,1,0,0,12.39,0.22274333333333332,741680,2225040,7270,24,324380
500,46437,82,pair_010_control,control,1,0,0,12.440000000000001,0.22260666666666667,742992,2228976,7273,24,324835
501,46521,84,pair_004_control,control,1,0,0,12.420000000000002,0.22246666666666665,744336,2233008,7290,24,325311
502,46641,120,pair_012_control,control,1,0,0,12.06,0.22226666666666667,746256,2238768,7300,24,325988
503,46740,99,pair_003_conflict,conflict,1,0,0,12.270000000000001,0.22210166666666664,747840,2243520,7309,24,326540
504,46821,81,pair_013_conflict,conflict,1,0,0,12.450000000000003,0.22196666666666665,749136,2247408,7334,24,326979
505,46907,86,pair_007_control,control,1,0,0,12.400000000000002,0.22182333333333332,750512,2251536,7359,24,327473
506,47015,108,pair_012_control,control,1,0,0,12.180000000000001,0.2216433333333333,752240,2256720,7369,24,328057
507,47102,87,pair_017_conflict,conflict,1,0,0,12.39,0.22149833333333332,753632,2260896,7386,24,328562
508,47106,4,pair_002_conflict,conflict,0,1,0,-0.98,0.22149166666666664,753696,2261088,7390,24,328579
509,47178,72,pair_014_control,control,1,0,0,12.540000000000001,0.22137166666666666,754848,2264544,7409,24,328993
510,47272,94,pair_014_conflict,conflict,1,0,0,12.32,0.221215,756352,2269056,7415,24,329549
511,47391,119,pair_004_control,control,1,0,0,12.07,0.22101666666666664,758256,2274768,7415,24,330211
512,47471,80,pair_016_control,control,1,0,0,12.46,0.22088333333333332,759536,2278608,7440,24,330660
513,47542,71,pair_005_conflict,conflict,1,0,0,12.55,0.220765,760672,2282016,7451,24,331058
514,47649,107,pair_011_conflict,conflict,1,0,0,12.190000000000001,0.22058666666666665,762384,2287152,7463,24,331695
515,47729,80,pair_008_conflict,conflict,1,0,0,12.46,0.22045333333333333,763664,2290992,7472,24,332173
516,47821,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.2203,765136,2295408,7491,24,332701
517,47909,88,pair_006_control,control,1,0,0,12.380000000000003,0.2201533333333333,766544,2299632,7508,24,333194
518,48011,102,pair_005_control,control,1,0,0,12.240000000000002,0.2199833333333333,768176,2304528,7523,24,333785
519,48095,84,pair_008_control,control,1,0,0,12.420000000000002,0.21984333333333334,769520,2308560,7554,24,334277
520,48173,78,pair_013_control,control,1,0,0,12.480000000000002,0.21971333333333332,770768,2312304,7576,24,334742
521,48263,90,pair_004_conflict,conflict,1,0,0,12.360000000000001,0.21956333333333333,772208,2316624,7587,24,335281
522,48357,94,pair_002_control,control,1,0,0,12.320000000000002,0.21940666666666664,773712,2321136,7605,24,335857
523,48457,100,pair_017_control,control,1,0,0,12.260000000000002,0.21924,775312,2325936,7621,24,336500
524,48555,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.21907666666666664,776880,2330640,7634,24,337092
525,48657,102,pair_015_control,control,1,0,0,12.240000000000002,0.21890666666666664,778512,2335536,7673,24,337751
526,48739,82,pair_010_control,control,1,0,0,12.440000000000001,0.21877,779824,2339472,7683,24,338296
527,48823,84,pair_001_conflict,conflict,1,0,0,12.420000000000002,0.21863,781168,2343504,7692,24,338837
528,48908,85,pair_006_conflict,conflict,1,0,0,12.410000000000002,0.21848833333333334,782528,2347584,7702,24,339367
529,49001,93,pair_001_control,control,1,0,0,12.330000000000002,0.21833333333333332,784016,2352048,7721,24,339949
530,49098,97,pair_016_conflict,conflict,1,0,0,12.290000000000003,0.21817166666666665,785568,2356704,7750,24,340598
531,49194,96,pair_000_control,control,1,0,0,12.3,0.21801166666666666,787104,2361312,7770,24,341224
532,49283,89,pair_000_conflict,conflict,1,0,0,12.370000000000001,0.21786333333333333,788528,2365584,7794,24,341800
533,49378,95,pair_003_control,control,1,0,0,12.310000000000002,0.21770499999999998,790048,2370144,7801,24,342382
534,49466,88,pair_003_conflict,conflict,1,0,0,12.380000000000003,0.21755833333333333,791456,2374368,7808,24,342934
535,49564,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.217395,793024,2379072,7836,24,343585
536,49751,187,pair_012_conflict,conflict,1,0,0,11.390000000000004,0.21708333333333332,796016,2388048,7953,24,344773
537,49850,99,pair_007_conflict,conflict,1,0,0,12.270000000000001,0.21691833333333332,797600,2392800,7953,24,345460
538,49935,85,pair_011_control,control,1,0,0,12.410000000000002,0.21677666666666667,798960,2396880,7972,24,346091
539,50014,79,pair_009_control,control,1,0,0,12.470000000000002,0.21664499999999998,800084,2400812,7990,24,346667
540,50093,79,pair_012_control,control,1,0,0,12.470000000000002,0.21651333333333334,800558,2405394,8007,24,347354
541,50177,84,pair_014_control,control,1,0,0,12.420000000000002,0.2163733333333333,801062,2410266,8020,24,348089
542,50269,92,pair_011_conflict,conflict,1,0,0,12.340000000000002,0.21622,801614,2415602,8022,24,348908
543,50371,102,pair_002_conflict,conflict,1,0,0,12.240000000000002,0.21605,802226,2421518,8042,25,349818
544,50459,88,pair_005_control,control,1,0,0,12.38,0.21590333333333334,802754,2426622,8058,25,350553
545,50523,64,pair_016_conflict,conflict,0,1,0,0.9700000000000011,0.21579666666666664,803138,2430334,8073,25,351114
546,50616,93,pair_001_control,control,1,0,0,12.330000000000002,0.21564166666666668,803696,2435728,8093,25,351967
547,50691,75,pair_009_conflict,conflict,1,0,0,12.510000000000002,0.21551666666666666,804146,2440078,8106,25,352642
548,50782,91,pair_014_conflict,conflict,1,0,0,12.350000000000001,0.21536499999999997,804692,2445356,8106,25,353444
549,50878,96,pair_001_conflict,conflict,1,0,0,12.300000000000002,0.21520499999999998,805268,2450924,8106,25,354370
550,50966,88,pair_013_control,control,1,0,0,12.380000000000003,0.21505833333333332,805796,2456028,8112,25,355156
551,51047,81,pair_000_conflict,conflict,1,0,0,12.450000000000001,0.21492333333333333,806282,2460726,8132,25,355850
552,51128,81,pair_008_conflict,conflict,1,0,0,12.450000000000001,0.2147883333333333,806768,2465424,8147,25,356526
553,51213,85,pair_015_control,control,1,0,0,12.410000000000002,0.21464666666666665,807278,2470354,8165,25,357259
554,51296,83,pair_016_control,control,1,0,0,12.430000000000001,0.21450833333333333,807776,2475168,8186,25,357965
555,51412,116,pair_004_conflict,conflict,1,0,0,12.100000000000001,0.21431499999999998,808472,2481896,8216,25,359025
556,51512,100,pair_009_control,control,1,0,0,12.260000000000002,0.21414833333333333,809072,2487696,8216,25,359942
557,51615,103,pair_017_control,control,1,0,0,12.230000000000002,0.21397666666666665,809690,2493670,8238,25,360865
558,51701,86,pair_003_control,control,1,0,0,12.400000000000002,0.21383333333333332,810206,2498658,8255,25,361643
559,51780,79,pair_007_conflict,conflict,1,0,0,12.470000000000002,0.21370166666666665,810680,2503240,8268,25,362382
560,51878,98,pair_000_control,control,1,0,0,12.280000000000001,0.21353833333333333,811268,2508924,8288,25,363250
561,51973,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.21338,811838,2514434,8291,25,364157
562,52071,98,pair_006_control,control,1,0,0,12.280000000000001,0.21321666666666667,812426,2520118,8293,25,365071
563,52159,88,pair_011_control,control,1,0,0,12.38,0.21306999999999998,812954,2525222,8309,25,365931
564,52255,96,pair_012_conflict,conflict,1,0,0,12.3,0.21291,813530,2530790,8333,25,366834
565,52342,87,pair_005_conflict,conflict,1,0,0,12.390000000000002,0.21276499999999998,814052,2535836,8347,25,367665
566,52423,81,pair_010_conflict,conflict,1,0,0,12.450000000000001,0.21262999999999999,814538,2540534,8364,25,368423
567,52493,70,pair_015_conflict,conflict,1,0,0,12.560000000000002,0.21251333333333333,814958,2544594,8382,25,369141
568,52571,78,pair_007_control,control,1,0,0,12.48,0.2123833333333333,815426,2549118,8397,25,369863
569,52665,94,pair_003_conflict,conflict,1,0,0,12.32,0.21222666666666667,815990,2554570,8397,25,370745
570,52759,94,pair_017_conflict,conflict,1,0,0,12.320000000000002,0.21206999999999998,816554,2560022,8429,25,371650
571,52853,94,pair_004_control,control,1,0,0,12.32,0.21191333333333334,817118,2565474,8433,25,372549
572,52935,82,pair_002_control,control,1,0,0,12.440000000000001,0.21177666666666667,817610,2570230,8447,25,373346
573,53024,89,pair_010_control,control,1,0,0,12.370000000000001,0.2116283333333333,818144,2575392,8457,25,374228
574,53101,77,pair_006_conflict,conflict,1,0,0,12.490000000000002,0.2115,818606,2579858,8471,25,374976
575,53179,78,pair_008_control,control,1,0,0,12.480000000000002,0.21137,819074,2584382,8475,25,375753
576,53288,109,pair_015_control,control,1,0,0,12.170000000000002,0.2111883333333333,819728,2590704,8493,25,376810
577,53376,88,pair_007_control,control,1,0,0,12.38,0.21104166666666666,820256,2595808,8496,25,377653
578,53460,84,pair_012_control,control,1,0,0,12.420000000000002,0.21090166666666665,820760,2600680,8507,25,378465
579,53538,78,pair_009_conflict,conflict,1,0,0,12.48,0.21077166666666663,821228,2605204,8507,25,379166
580,53625,87,pair_009_control,control,1,0,0,12.39,0.21062666666666666,821750,2610250,8507,25,379965
581,53719,94,pair_014_control,control,1,0,0,12.32,0.21047,822314,2615702,8513,25,380826
582,53814,95,pair_010_control,control,1,0,0,12.31,0.21031166666666667,822884,2621212,8521,25,381726
583,53911,97,pair_005_control,control,1,0,0,12.290000000000001,0.21015,823466,2626838,8538,25,382593
584,54010,99,pair_007_conflict,conflict,1,0,0,12.270000000000001,0.20998499999999998,824060,2632580,8538,25,383544
585,54105,95,pair_012_conflict,conflict,1,0,0,12.310000000000002,0.20982666666666666,824630,2638090,8547,25,384495
586,54189,84,pair_001_control,control,1,0,0,12.420000000000002,0.20968666666666666,825134,2642962,8547,25,385274
587,54270,81,pair_000_conflict,conflict,1,0,0,12.450000000000001,0.20955166666666664,825620,2647660,8565,25,386038
588,54364,94,pair_002_conflict,conflict,1,0,0,12.32,0.209395,826184,2653112,8583,26,386868
589,54460,96,pair_001_conflict,conflict,1,0,0,12.3,0.209235,826760,2658680,8583,26,387741
590,54547,87,pair_010_conflict,conflict,1,0,0,12.39,0.20909,827282,2663726,8583,26,388560
591,54628,81,pair_000_control,control,1,0,0,12.450000000000001,0.208955,827768,2668424,8600,26,389251
592,54715,87,pair_006_control,control,1,0,0,12.39,0.20881,828290,2673470,8600,26,390056
593,54792,77,pair_008_control,control,1,0,0,12.490000000000002,0.20868166666666665,828752,2677936,8605,26,390761
594,54865,73,pair_015_conflict,conflict,1,0,0,12.530000000000001,0.20856,829190,2682170,8614,26,391487
595,54953,88,pair_011_control,control,1,0,0,12.38,0.20841333333333334,829718,2687274,8614,26,392301
596,55051,98,pair_013_conflict,conflict,1,0,0,12.280000000000001,0.20825,830306,2692958,8642,26,393175
597,55135,84,pair_004_control,control,1,0,0,12.420000000000002,0.20811,830810,2697830,8659,26,393927
598,55230,95,pair_016_control,control,1,0,0,12.310000000000002,0.20795166666666665,831380,2703340,8683,26,394732
599,55321,91,pair_002_control,control,1,0,0,12.350000000000001,0.20779999999999998,831926,2708618,8703,28,395601
600,55421,100,pair_017_conflict,conflict,1,0,0,12.260000000000002,0.20763333333333334,832526,2714418,8719,28,396508
601,55499,78,pair_013_control,control,1,0,0,12.48,0.20750333333333332,832994,2718942,8735,28,397279
602,55589,90,pair_008_conflict,conflict,1,0,0,12.360000000000001,0.20735333333333333,833534,2724162,8740,28,398084
603,55679,90,pair_017_control,control,1,0,0,12.360000000000001,0.20720333333333332,834074,2729382,8755,28,398940
604,55770,91,pair_016_conflict,conflict,1,0,0,12.350000000000001,0.20705166666666666,834620,2734660,8772,28,399796
605,55859,89,pair_003_conflict,conflict,1,0,0,12.370000000000001,0.20690333333333333,835154,2739822,8782,28,400605
606,55957,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.20673999999999998,835742,2745506,8806,28,401467
607,56058,101,pair_003_control,control,1,0,0,12.250000000000002,0.20657166666666665,836348,2751364,8818,28,402393
608,56139,81,pair_006_conflict,conflict,1,0,0,12.450000000000001,0.20643666666666666,836834,2756062,8818,28,403183
609,56245,106,pair_011_conflict,conflict,1,0,0,12.200000000000001,0.20626,837470,2762210,8818,28,404178
610,56341,96,pair_014_conflict,conflict,1,0,0,12.3,0.2061,838046,2767778,8828,28,405093
611,56428,87,pair_005_conflict,conflict,1,0,0,12.390000000000002,0.205955,838568,2772824,8839,28,405940
612,56526,98,pair_004_control,control,1,0,0,12.280000000000001,0.20579166666666665,839156,2778508,8868,28,406861
613,56607,81,pair_015_conflict,conflict,1,0,0,12.450000000000001,0.20565666666666665,839642,2783206,8880,28,407550
614,56701,94,pair_001_control,control,1,0,0,12.320000000000002,0.2055,840206,2788658,8880,28,408408
615,56797,96,pair_017_control,control,1,0,0,12.3,0.20534,840782,2794226,8891,28,409235
616,56900,103,pair_007_conflict,conflict,1,0,0,12.23,0.20516833333333334,841400,2800200,8891,28,410128
617,57004,104,pair_004_conflict,conflict,1,0,0,12.220000000000002,0.20499499999999998,842024,2806232,8908,28,411062
618,57089,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.20485333333333333,842534,2811162,8908,28,411796
619,57189,100,pair_005_conflict,conflict,1,0,0,12.260000000000002,0.20468666666666666,843134,2816962,8924,28,412682
620,57271,82,pair_016_control,control,1,0,0,12.440000000000001,0.20455,843626,2821718,8939,28,413400
621,57353,82,pair_012_control,control,1,0,0,12.440000000000001,0.20441333333333334,844118,2826474,8948,28,414085
622,57441,88,pair_000_conflict,conflict,1,0,0,12.380000000000003,0.20426666666666665,844646,2831578,8966,28,414813
623,57538,97,pair_002_conflict,conflict,1,0,0,12.290000000000001,0.20410499999999998,845228,2837204,8986,29,415684
624,57633,95,pair_010_control,control,1,0,0,12.310000000000002,0.20394666666666666,845798,2842714,8997,29,416516
625,57706,73,pair_003_control,control,1,0,0,12.530000000000001,0.20382499999999998,846236,2846948,9003,29,417142
626,57804,98,pair_012_conflict,conflict,1,0,0,12.280000000000001,0.20366166666666666,846824,2852632,9023,29,417918
627,57888,84,pair_016_conflict,conflict,1,0,0,12.420000000000002,0.20352166666666666,847328,2857504,9054,29,418659
628,57972,84,pair_008_control,control,1,0,0,12.420000000000002,0.20338166666666666,847832,2862376,9069,29,419396
629,58071,99,pair_006_conflict,conflict,1,0,0,12.270000000000001,0.20321666666666666,848426,2868118,9069,29,420224
630,58148,77,pair_001_conflict,conflict,1,0,0,12.490000000000002,0.20308833333333332,848888,2872584,9089,29,420856
631,58242,94,pair_002_control,control,1,0,0,12.32,0.20293166666666665,849452,2878036,9101,29,421640
632,58325,83,pair_009_control,control,1,0,0,12.430000000000001,0.20279333333333333,849950,2882850,9118,29,422364
633,58401,76,pair_015_control,control,1,0,0,12.500000000000002,0.20266666666666666,850406,2887258,9142,29,423025
634,58473,72,pair_009_conflict,conflict,1,0,0,12.540000000000001,0.20254666666666665,850838,2891434,9142,29,423620
635,58563,90,pair_014_conflict,conflict,1,0,0,12.360000000000001,0.20239666666666667,851378,2896654,9151,29,424339
636,58647,84,pair_005_control,control,1,0,0,12.420000000000002,0.20225666666666664,851882,2901526,9164,29,425020
637,58738,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.20210499999999998,852428,2906804,9164,29,425683
638,58816,78,pair_017_conflict,conflict,1,0,0,12.48,0.201975,852896,2911328,9173,29,426287
639,58914,98,pair_013_conflict,conflict,1,0,0,12.280000000000001,0.20181166666666667,853484,2917012,9187,29,427051
640,58998,84,pair_011_control,control,1,0,0,12.420000000000002,0.20167166666666664,853988,2921884,9200,29,427686
641,59094,96,pair_006_control,control,1,0,0,12.3,0.20151166666666664,854564,2927452,9200,29,428414
642,59166,72,pair_003_conflict,conflict,1,0,0,12.540000000000001,0.20139166666666664,854996,2931628,9218,29,428967
643,59257,91,pair_011_conflict,conflict,1,0,0,12.350000000000001,0.20123999999999997,855542,2936906,9248,29,429682
644,59343,86,pair_000_control,control,1,0,0,12.400000000000002,0.20109666666666665,856058,2941894,9266,29,430398
645,59439,96,pair_013_control,control,1,0,0,12.3,0.20093666666666665,856634,2947462,9284,29,431160
646,59514,75,pair_014_control,control,1,0,0,12.510000000000002,0.20081166666666667,857084,2951812,9293,29,431760
647,59593,79,pair_007_control,control,1,0,0,12.470000000000002,0.20067999999999997,857558,2956394,9293,29,432343
648,59676,83,pair_003_conflict,conflict,1,0,0,12.430000000000001,0.20054166666666667,858056,2961208,9302,29,432993
649,59780,104,pair_013_conflict,conflict,1,0,0,12.220000000000002,0.20036833333333331,858680,2967240,9326,29,433781
650,59877,97,pair_012_control,control,1,0,0,12.290000000000001,0.20020666666666664,859262,2972866,9333,29,434551
651,59957,80,pair_005_conflict,conflict,1,0,0,12.46,0.20007333333333333,859742,2977506,9350,29,435185
652,60057,100,pair_007_conflict,conflict,1,0,0,12.260000000000005,0.19990666666666665,860342,2983306,9363,29,435963
653,60137,80,pair_002_conflict,conflict,1,0,0,12.46,0.1997733333333333,860822,2987946,9379,29,436602
654,60218,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.1996383333333333,861308,2992644,9398,29,437246
655,60311,93,pair_008_control,control,1,0,0,12.330000000000002,0.19948333333333332,861866,2998038,9403,29,437970
656,60387,76,pair_015_control,control,1,0,0,12.500000000000002,0.19935666666666665,862322,3002446,9425,29,438575
657,60472,85,pair_001_control,control,1,0,0,12.410000000000002,0.19921499999999998,862832,3007376,9429,29,439285
658,60548,76,pair_006_conflict,conflict,1,0,0,12.500000000000002,0.1990883333333333,863288,3011784,9432,29,439891
659,60635,87,pair_016_control,control,1,0,0,12.39,0.1989433333333333,863810,3016830,9446,29,440540
660,60720,85,pair_001_conflict,conflict,1,0,0,12.410000000000002,0.19880166666666665,864320,3021760,9450,29,441225
661,60811,91,pair_009_control,control,1,0,0,12.350000000000001,0.19865,864866,3027038,9450,29,441929
662,60901,90,pair_002_control,control,1,0,0,12.360000000000001,0.19849999999999998,865406,3032258,9473,29,442641
663,60989,88,pair_000_conflict,conflict,1,0,0,12.38,0.19835333333333333,865934,3037362,9491,29,443353
664,61081,92,pair_007_control,control,1,0,0,12.340000000000002,0.1982,866486,3042698,9491,29,444050
665,61165,84,pair_004_control,control,1,0,0,12.420000000000002,0.19805999999999999,866990,3047570,9509,29,444683
666,61276,111,pair_000_control,control,1,0,0,12.150000000000002,0.197875,867656,3054008,9526,29,445472
667,61359,83,pair_011_conflict,conflict,1,0,0,12.430000000000001,0.19773666666666667,868154,3058822,9526,29,446070
668,61441,82,pair_006_control,control,1,0,0,12.440000000000001,0.1976,868646,3063578,9526,29,446658
669,61537,96,pair_014_control,control,1,0,0,12.3,0.19744,869222,3069146,9536,29,447384
670,61632,95,pair_003_control,control,1,0,0,12.310000000000002,0.19728166666666666,869792,3074656,9549,29,448038
671,61728,96,pair_011_control,control,1,0,0,12.3,0.19712166666666664,870368,3080224,9549,29,448771
672,61810,82,pair_008_conflict,conflict,1,0,0,12.440000000000001,0.196985,870860,3084980,9554,29,449372
673,61884,74,pair_013_control,control,1,0,0,12.520000000000001,0.19686166666666666,871304,3089272,9571,29,449942
674,61983,99,pair_017_control,control,1,0,0,12.270000000000001,0.19669666666666666,871898,3095014,9591,29,450687
675,62086,103,pair_017_conflict,conflict,1,0,0,12.23,0.196525,872516,3100988,9605,29,451399
676,62175,89,pair_004_conflict,conflict,1,0,0,12.370000000000001,0.19637666666666664,873050,3106150,9626,29,452072
677,62266,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.19622499999999998,873596,3111428,9632,29,452754
678,62351,85,pair_009_conflict,conflict,1,0,0,12.410000000000002,0.19608333333333333,874106,3116358,9632,29,453365
679,62429,78,pair_005_control,control,1,0,0,12.48,0.1959533333333333,874574,3120882,9649,29,453954
680,62523,94,pair_012_conflict,conflict,1,0,0,12.32,0.19579666666666667,875138,3126334,9658,29,454665
681,62600,77,pair_014_conflict,conflict,1,0,0,12.490000000000002,0.19566833333333333,875600,3130800,9668,29,455237
682,62687,87,pair_010_control,control,1,0,0,12.39,0.19552333333333333,876122,3135846,9668,29,455883
683,62776,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.195375,876656,3141008,9684,29,456502
684,62862,86,pair_008_conflict,conflict,1,0,0,12.400000000000002,0.19523166666666664,877172,3145996,9689,29,457139
685,62941,79,pair_003_conflict,conflict,1,0,0,12.470000000000002,0.1951,877646,3150578,9712,29,457762
686,63017,76,pair_017_conflict,conflict,1,0,0,12.500000000000002,0.19497333333333333,878102,3154986,9722,29,458337
687,63104,87,pair_011_control,control,1,0,0,12.390000000000002,0.19482833333333333,878624,3160032,9739,29,458959
688,63185,81,pair_000_control,control,1,0,0,12.450000000000001,0.19469333333333333,879110,3164730,9759,29,459571
689,63263,78,pair_015_conflict,conflict,1,0,0,12.48,0.1945633333333333,879578,3169254,9770,29,460155
690,63338,75,pair_014_conflict,conflict,1,0,0,12.510000000000002,0.19443833333333332,880028,3173604,9778,29,460728
691,63414,76,pair_009_conflict,conflict,1,0,0,12.500000000000002,0.19431166666666666,880484,3178012,9778,29,461308
692,63503,89,pair_016_conflict,conflict,1,0,0,12.370000000000001,0.19416333333333333,881018,3183174,9790,29,461977
693,63593,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.19401333333333332,881558,3188394,9790,29,462672
694,63670,77,pair_012_conflict,conflict,1,0,0,12.490000000000002,0.19388499999999997,882020,3192860,9799,29,463274
695,63756,86,pair_015_control,control,1,0,0,12.400000000000002,0.19374166666666665,882536,3197848,9807,29,463921
696,63842,86,pair_001_control,control,1,0,0,12.400000000000002,0.19359833333333332,883052,3202836,9819,29,464559
697,63913,71,pair_002_conflict,conflict,1,0,0,12.55,0.19347999999999999,883478,3206954,9836,29,465141
698,64005,92,pair_007_conflict,conflict,1,0,0,12.340000000000002,0.19332666666666665,884030,3212290,9852,29,465837
699,64078,73,pair_001_conflict,conflict,1,0,0,12.530000000000001,0.193205,884468,3216524,9869,29,466451
700,64155,77,pair_005_conflict,conflict,1,0,0,12.490000000000002,0.19307666666666667,884930,3220990,9882,29,467035
701,64236,81,pair_003_control,control,1,0,0,12.450000000000001,0.19294166666666665,885416,3225688,9895,29,467672
702,64311,75,pair_000_conflict,conflict,1,0,0,12.510000000000002,0.19281666666666664,885866,3230038,9911,29,468249
703,64393,82,pair_009_control,control,1,0,0,12.440000000000001,0.19268,886358,3234794,9923,29,468865
704,64485,92,pair_010_control,control,1,0,0,12.340000000000002,0.19252666666666665,886910,3240130,9923,29,469568
705,64564,79,pair_013_conflict,conflict,1,0,0,12.470000000000002,0.19239499999999998,887384,3244712,9944,29,470192
706,64648,84,pair_010_conflict,conflict,1,0,0,12.420000000000002,0.192255,887888,3249584,9968,29,470834
707,64717,69,pair_004_conflict,conflict,1,0,0,12.570000000000002,0.19213999999999998,888302,3253586,9989,29,471330
