episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1881,160271,71,pair_013_n5_013_control,control,1,0,0,12.55,0.04999999999999999,26984,10230360,90836,1212,6781953,2537352,3000,129,1.0
1882,160339,68,pair_000_n5_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10234712,90882,1212,6784839,2538440,3000,129,1.0
1883,160407,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10239064,90922,1212,6787711,2539528,3000,129,1.0
1884,160480,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,10243736,90963,1212,6790792,2540696,3000,129,1.0
1885,160632,152,pair_005_n5_005_control,control,1,0,0,11.74,0.04999999999999999,26984,10253464,90992,1212,6797249,2543128,3000,129,1.0
1886,160705,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,10258136,91032,1212,6800342,2544296,3000,129,1.0
1887,160776,71,pair_009_n5_009_control,control,1,0,0,12.55,0.04999999999999999,26984,10262680,91088,1212,6803380,2545432,3000,129,1.0
1888,160859,83,pair_016_n5_016_conflict,conflict,1,0,0,12.430000000000001,0.04999999999999999,26984,10267992,91143,1213,6806908,2546760,3000,129,1.0
1889,160977,118,pair_011_n5_011_control,control,1,0,0,12.080000000000002,0.04999999999999999,26984,10275544,91247,1222,6811853,2548648,3000,130,1.0
1890,161052,75,pair_017_n3_017_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10280344,91288,1222,6815030,2549848,3000,130,1.0
1891,161133,81,pair_003_n5_003_control,control,1,0,0,12.450000000000003,0.04999999999999999,26984,10285528,91308,1222,6818438,2551144,3000,130,1.0
1892,161203,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10290008,91337,1222,6821391,2552264,3000,130,1.0
1893,161269,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,26984,10294232,91373,1222,6824144,2553320,3000,130,1.0
1894,161335,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,26984,10298456,91413,1222,6826977,2554376,3000,130,1.0
1895,161410,75,pair_002_n5_002_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10303256,91442,1222,6830130,2555576,3000,130,1.0
1896,161488,78,pair_008_n3_008_control,control,1,0,0,12.48,0.04999999999999999,26984,10308248,91457,1222,6833461,2556824,3000,130,1.0
1897,161564,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.04999999999999999,26984,10313112,91467,1222,6836648,2558040,3000,130,1.0
1898,161639,75,pair_007_n3_007_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,26984,10317912,91517,1222,6839785,2559240,3000,130,1.0
1899,161718,79,pair_014_n5_014_control,control,1,0,0,12.470000000000002,0.04999999999999999,26984,10322968,91563,1222,6843152,2560504,3000,130,1.0
1900,161741,23,pair_016_n5_016_control,control,0,1,0,-0.6200000000000001,0.04999999999999999,26984,10324440,91586,1226,6844119,2560872,3000,130,1.0
1901,161814,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10329112,91603,1226,6847193,2562040,3000,130,1.0
1902,161882,68,pair_012_n3_012_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10333464,91638,1227,6850017,2563128,3000,130,1.0
1903,161954,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10338072,91672,1227,6852997,2564280,3000,130,1.0
1904,162026,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,26984,10342680,91711,1227,6856033,2565432,3000,130,1.0
1905,162098,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10347288,91746,1227,6859044,2566584,3000,130,1.0
1906,162179,81,pair_003_n5_003_conflict,conflict,1,0,0,12.450000000000001,0.04999999999999999,26984,10352472,91765,1227,6862462,2567880,3000,130,1.0
1907,162237,58,pair_015_n5_015_control,control,0,1,0,0.7800000000000009,0.04999999999999999,26984,10356184,91818,1230,6864887,2568808,3000,131,1.0
1908,162356,119,pair_011_n3_011_control,control,1,0,0,12.07,0.04999999999999999,26984,10363800,91907,1230,6869848,2570712,3000,131,1.0
1909,162430,74,pair_010_n3_010_control,control,1,0,0,12.520000000000001,0.04999999999999999,26984,10368536,91942,1231,6872995,2571896,3000,132,1.0
1910,162504,74,pair_003_n3_003_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10373272,91980,1231,6876094,2573080,3000,132,1.0
1911,162570,66,pair_002_n3_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,26984,10377496,92007,1231,6878910,2574136,3000,132,1.0
1912,162642,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10382104,92037,1231,6881901,2575288,3000,132,1.0
1913,162714,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,26984,10386712,92091,1234,6884917,2576440,3000,132,1.0
1914,162788,74,pair_005_n3_005_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10391448,92118,1234,6888104,2577624,3000,132,1.0
1915,162853,65,pair_015_n5_015_conflict,conflict,0,1,0,0.7100000000000009,0.04999999999999999,26984,10395608,92176,1235,6890860,2578664,3000,132,1.0
1916,162927,74,pair_005_n5_005_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10400344,92217,1235,6894011,2579848,3000,132,1.0
1917,162997,70,pair_004_n5_004_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10404824,92260,1235,6896939,2580968,3000,132,1.0
1918,163064,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,26984,10409112,92289,1235,6899782,2582040,3000,132,1.0
1919,163135,71,pair_002_n3_002_conflict,conflict,1,0,0,12.55,0.04999999999999999,26984,10413656,92327,1236,6902822,2583176,3000,132,1.0
1920,163205,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10418136,92364,1236,6905792,2584296,3000,132,1.0
1921,163276,71,pair_011_n3_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,26984,10422680,92386,1236,6908774,2585432,3000,132,1.0
1922,163347,71,pair_012_n3_012_conflict,conflict,1,0,0,12.55,0.04999999999999999,26984,10427224,92422,1236,6911735,2586568,3000,132,1.0
1923,163417,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10431704,92473,1236,6914648,2587688,3000,132,1.0
1924,163493,76,pair_000_n3_000_control,control,1,0,0,12.500000000000002,0.04999999999999999,26984,10436568,92509,1236,6917879,2588904,3000,132,1.0
1925,163573,80,pair_006_n5_006_conflict,conflict,1,0,0,12.46,0.04999999999999999,26984,10441688,92570,1237,6921269,2590184,3000,132,1.0
1926,163640,67,pair_004_n3_004_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,26984,10445976,92601,1237,6924129,2591256,3000,132,1.0
1927,163708,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10450328,92639,1237,6926951,2592344,3000,132,1.0
1928,163768,60,pair_007_n5_007_conflict,conflict,0,1,0,1.2100000000000013,0.04999999999999999,26984,10454168,92666,1237,6929481,2593304,3000,132,1.0
1929,163838,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10458648,92692,1237,6932405,2594424,3000,132,1.0
1930,163913,75,pair_004_n3_004_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10463448,92734,1237,6935533,2595624,3000,132,1.0
1931,163986,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,10468120,92753,1237,6938602,2596792,3000,132,1.0
1932,164062,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,26984,10472984,92810,1237,6941818,2598008,3000,132,1.0
1933,164134,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10477592,92862,1238,6944861,2599160,3000,132,1.0
1934,164209,75,pair_010_n5_010_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10482392,92896,1239,6948004,2600360,3000,132,1.0
1935,164276,67,pair_005_n3_005_control,control,0,1,0,1.5400000000000014,0.04999999999999999,26984,10486680,92931,1239,6950863,2601432,3000,132,1.0
1936,164350,74,pair_016_n3_016_control,control,1,0,0,12.520000000000003,0.04999999999999999,26984,10491416,92972,1239,6954010,2602616,3000,132,1.0
1937,164423,73,pair_014_n3_014_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10496088,93013,1239,6957073,2603784,3000,132,1.0
1938,164493,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10500568,93051,1239,6960037,2604904,3000,132,1.0
1939,164561,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10504920,93087,1239,6962892,2605992,3000,132,1.0
1940,164634,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10509592,93140,1239,6965969,2607160,3000,132,1.0
1941,164707,73,pair_015_n3_015_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10514264,93183,1239,6969072,2608328,3000,132,1.0
1942,164775,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10518616,93219,1239,6971946,2609416,3000,132,1.0
1943,164851,76,pair_013_n3_013_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,26984,10523480,93260,1239,6975149,2610632,3000,132,1.0
1944,164923,72,pair_012_n3_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10528088,93291,1239,6978193,2611784,3000,132,1.0
1945,165008,85,pair_000_n3_000_conflict,conflict,1,0,0,12.410000000000002,0.04999999999999999,26984,10533528,93336,1239,6981753,2613144,3000,132,1.0
1946,165089,81,pair_007_n5_007_control,control,1,0,0,12.450000000000001,0.04999999999999999,26984,10538712,93383,1239,6985208,2614440,3000,132,1.0
1947,165157,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10543064,93416,1239,6988067,2615528,3000,132,1.0
1948,165227,70,pair_007_n3_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10547544,93449,1239,6991011,2616648,3000,132,1.0
1949,165303,76,pair_008_n5_008_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,26984,10552408,93495,1242,6994267,2617864,3000,132,1.0
1950,165371,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10556760,93515,1242,6997141,2618952,3000,132,1.0
1951,165443,72,pair_002_n5_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,26984,10561368,93561,1243,7000232,2620104,3000,132,1.0
1952,165511,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10565720,93602,1243,7003113,2621192,3000,132,1.0
1953,165585,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10570456,93641,1243,7006263,2622376,3000,132,1.0
1954,165663,78,pair_017_n5_017_conflict,conflict,1,0,0,12.48,0.04999999999999999,26984,10575448,93678,1243,7009598,2623624,3000,132,1.0
1955,165733,70,pair_009_n3_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10579928,93716,1243,7012550,2624744,3000,132,1.0
1956,165805,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10584536,93752,1244,7015604,2625896,3000,132,1.0
1957,165873,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10588888,93790,1244,7018460,2626984,3000,132,1.0
1958,165941,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10593240,93830,1244,7021310,2628072,3000,132,1.0
1959,166010,69,pair_003_n3_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,26984,10597656,93858,1244,7024228,2629176,3000,132,1.0
1960,166078,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10602008,93877,1244,7027055,2630264,3000,132,1.0
1961,166160,82,pair_011_n5_011_control,control,1,0,0,12.440000000000001,0.04999999999999999,26984,10607256,93920,1244,7030488,2631576,3000,132,1.0
1962,166236,76,pair_015_n5_015_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,26984,10612120,93971,1244,7033647,2632792,3000,132,1.0
1963,166308,72,pair_000_n5_000_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,26984,10616728,94010,1244,7036616,2633944,3000,132,1.0
1964,166376,68,pair_005_n3_005_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10621080,94046,1244,7039442,2635032,3000,132,1.0
1965,166446,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10625560,94083,1244,7042359,2636152,3000,132,1.0
1966,166512,66,pair_001_n3_001_control,control,1,0,0,12.600000000000001,0.04999999999999999,26984,10629784,94102,1244,7045093,2637208,3000,132,1.0
1967,166587,75,pair_006_n5_006_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,26984,10634584,94157,1245,7048214,2638408,3000,132,1.0
1968,166655,68,pair_016_n5_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10638936,94196,1245,7051067,2639496,3000,132,1.0
1969,166727,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,26984,10643544,94234,1245,7054085,2640648,3000,132,1.0
1970,166795,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10647896,94253,1245,7056892,2641736,3000,132,1.0
1971,166861,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,26984,10652120,94293,1245,7059679,2642792,3000,132,1.0
1972,166930,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,26984,10656536,94339,1245,7062597,2643896,3000,132,1.0
1973,167003,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,10661208,94379,1245,7065620,2645064,3000,132,1.0
1974,167082,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.04999999999999999,26984,10666264,94413,1245,7069008,2646328,3000,132,1.0
1975,167152,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10670744,94464,1245,7071919,2647448,3000,132,1.0
1976,167226,74,pair_002_n5_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10675480,94512,1246,7074992,2648632,3000,132,1.0
1977,167294,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10679832,94555,1246,7077863,2649720,3000,132,1.0
1978,167364,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10684312,94581,1246,7080797,2650840,3000,132,1.0
1979,167434,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10688792,94615,1246,7083741,2651960,3000,132,1.0
1980,167506,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,26984,10693400,94643,1247,7086685,2653112,3000,132,1.0
1981,167579,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,10698072,94703,1248,7089732,2654280,3000,132,1.0
1982,167647,68,pair_016_n5_016_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10702424,94749,1249,7092573,2655368,3000,132,1.0
1983,167721,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10707160,94782,1249,7095693,2656552,3000,132,1.0
1984,167796,75,pair_004_n3_004_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10711960,94820,1249,7098841,2657752,3000,132,1.0
1985,167869,73,pair_008_n5_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10716632,94863,1249,7101875,2658920,3000,132,1.0
1986,167940,71,pair_013_n5_013_control,control,1,0,0,12.55,0.04999999999999999,26984,10721176,94911,1249,7104810,2660056,3000,132,1.0
1987,168017,77,pair_012_n5_012_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,26984,10726104,94960,1250,7108050,2661288,3000,132,1.0
1988,168086,69,pair_004_n3_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,26984,10730520,94992,1250,7110970,2662392,3000,132,1.0
1989,168158,72,pair_014_n3_014_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,26984,10735128,95036,1250,7113973,2663544,3000,132,1.0
1990,168231,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10739800,95055,1250,7117061,2664712,3000,132,1.0
1991,168306,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,26984,10744600,95108,1252,7120148,2665912,3000,132,1.0
1992,168372,66,pair_005_n3_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,26984,10748824,95144,1252,7122871,2666968,3000,132,1.0
1993,168443,71,pair_011_n3_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,26984,10753368,95164,1252,7125823,2668104,3000,132,1.0
1994,168513,70,pair_008_n3_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10757848,95184,1252,7128732,2669224,3000,132,1.0
1995,168583,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10762328,95222,1253,7131660,2670344,3000,132,1.0
1996,168654,71,pair_014_n3_014_control,control,1,0,0,12.55,0.04999999999999999,26984,10766872,95263,1253,7134634,2671480,3000,132,1.0
1997,168729,75,pair_007_n3_007_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10771672,95299,1253,7137720,2672680,3000,132,1.0
1998,168806,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.04999999999999999,26984,10776600,95355,1253,7140918,2673912,3000,132,1.0
1999,168875,69,pair_001_n5_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,26984,10781016,95405,1253,7143708,2675016,3000,132,1.0
2000,168950,75,pair_006_n5_006_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10785816,95458,1253,7146807,2676216,3000,132,1.0
2001,169019,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,26984,10790232,95497,1253,7149636,2677320,3000,132,1.0
2002,169089,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10794712,95550,1254,7152615,2678440,3000,132,1.0
2003,169103,14,pair_009_n5_009_control,control,0,1,0,-0.88,0.04999999999999999,26984,10795608,95564,1255,7153200,2678664,3000,132,1.0
2004,169181,78,pair_016_n3_016_control,control,1,0,0,12.480000000000002,0.04999999999999999,26984,10800600,95608,1255,7156457,2679912,3000,132,1.0
2005,169251,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10805080,95652,1255,7159323,2681032,3000,132,1.0
2006,169321,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10809560,95690,1255,7162282,2682152,3000,132,1.0
2007,169326,5,pair_017_n3_017_control,control,0,1,0,-0.84,0.04999999999999999,26984,10809880,95695,1255,7162508,2682232,3000,132,1.0
2008,169402,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,26984,10814744,95725,1255,7165706,2683448,3000,132,1.0
2009,169470,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10819096,95764,1255,7168582,2684536,3000,132,1.0
2010,169543,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,10823768,95816,1256,7171640,2685704,3000,132,1.0
2011,169613,70,pair_007_n5_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10828248,95854,1256,7174510,2686824,3000,132,1.0
2012,169688,75,pair_004_n5_004_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10833048,95905,1256,7177647,2688024,3000,132,1.0
2013,169760,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,26984,10837656,95923,1256,7180655,2689176,3000,132,1.0
2014,169835,75,pair_014_n5_014_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10842456,95984,1256,7183787,2690376,3000,132,1.0
2015,169902,67,pair_001_n3_001_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,26984,10846744,96003,1256,7186574,2691448,3000,132,1.0
2016,169972,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10851224,96024,1256,7189482,2692568,3000,132,1.0
2017,170040,68,pair_005_n3_005_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,10855576,96061,1256,7192347,2693656,3000,132,1.0
2018,170110,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10860056,96109,1256,7195277,2694776,3000,132,1.0
2019,170116,6,pair_017_n5_017_conflict,conflict,0,1,0,-0.9,0.04999999999999999,26984,10860440,96115,1257,7195529,2694872,3000,132,1.0
2020,170185,69,pair_001_n5_001_conflict,conflict,0,1,0,1.5200000000000018,0.04999999999999999,26984,10864856,96142,1257,7198426,2695976,3000,132,1.0
2021,170259,74,pair_002_n5_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10869592,96190,1258,7201527,2697160,3000,132,1.0
2022,170329,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,26984,10874072,96229,1258,7204478,2698280,3000,132,1.0
2023,170403,74,pair_014_n5_014_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,26984,10878808,96283,1259,7207622,2699464,3000,132,1.0
2024,170476,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10883480,96328,1259,7210705,2700632,3000,132,1.0
2025,170551,75,pair_017_n3_017_control,control,1,0,0,12.510000000000002,0.04999999999999999,26984,10888280,96370,1259,7213852,2701832,3000,132,1.0
2026,170621,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10892760,96404,1259,7216754,2702952,3000,132,1.0
2027,170689,68,pair_006_n5_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10897112,96455,1259,7219629,2704040,3000,132,1.0
2028,170758,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,26984,10901528,96512,1259,7222544,2705144,3000,132,1.0
2029,170824,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,26984,10905752,96552,1259,7225362,2706200,3000,132,1.0
2030,170895,71,pair_007_n3_007_control,control,1,0,0,12.55,0.04999999999999999,26984,10910296,96582,1259,7228373,2707336,3000,132,1.0
2031,170969,74,pair_002_n5_002_control,control,1,0,0,12.520000000000001,0.04999999999999999,26984,10915032,96632,1259,7231596,2708520,3000,132,1.0
2032,171035,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,26984,10919256,96666,1259,7234358,2709576,3000,132,1.0
2033,171102,67,pair_011_n3_011_control,control,1,0,0,12.590000000000002,0.04999999999999999,26984,10923544,96685,1259,7237186,2710648,3000,132,1.0
2034,171172,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,10928024,96731,1259,7240136,2711768,3000,132,1.0
2035,171249,77,pair_004_n5_004_control,control,1,0,0,12.490000000000002,0.04999999999999999,26984,10932952,96781,1259,7243405,2713000,3000,132,1.0
2036,171318,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,26984,10937368,96822,1259,7246256,2714104,3000,132,1.0
2037,171386,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10941720,96858,1259,7249116,2715192,3000,132,1.0
2038,171459,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.04999999999999999,26984,10946392,96876,1259,7252184,2716360,3000,132,1.0
2039,171529,70,pair_012_n5_012_conflict,conflict,0,1,0,1.5100000000000016,0.04999999999999999,26984,10950872,96911,1261,7255124,2717480,3000,132,1.0
2040,171598,69,pair_007_n3_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,26984,10955288,96939,1261,7258000,2718584,3000,132,1.0
2041,171679,81,pair_010_n5_010_conflict,conflict,1,0,0,12.450000000000001,0.04999999999999999,26984,10960472,96972,1261,7261399,2719880,3000,132,1.0
2042,171758,79,pair_011_n5_011_control,control,1,0,0,12.470000000000002,0.04999999999999999,26984,10965528,97020,1261,7264727,2721144,3000,132,1.0
2043,171834,76,pair_002_n3_002_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,26984,10970392,97064,1263,7267954,2722360,3000,132,1.0
2044,171905,71,pair_000_n5_000_control,control,1,0,0,12.55,0.04999999999999999,26984,10974936,97111,1263,7270985,2723496,3000,132,1.0
2045,171982,77,pair_016_n5_016_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,26984,10979864,97162,1264,7274257,2724728,3000,132,1.0
2046,172050,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,26984,10984216,97201,1264,7277130,2725816,3000,132,1.0
2047,172123,73,pair_009_n5_009_conflict,conflict,0,1,0,1.4800000000000013,0.04999999999999999,26984,10988888,97247,1265,7280232,2726984,3000,132,1.0
2048,172194,71,pair_008_n5_008_control,control,1,0,0,12.55,0.04999999999999999,26984,10993432,97288,1267,7283258,2728120,3000,132,1.0
2049,172275,81,pair_012_n3_012_control,control,1,0,0,12.450000000000001,0.04999999999999999,26984,10998616,97325,1268,7286665,2729416,3000,132,1.0
2050,172346,71,pair_005_n5_005_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,26984,11003160,97377,1268,7289703,2730552,3000,132,1.0
2051,172412,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,26984,11007384,97404,1268,7292483,2731608,3000,132,1.0
2052,172483,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,26984,11011928,97440,1268,7295447,2732744,3000,132,1.0
2053,172560,77,pair_016_n3_016_control,control,1,0,0,12.490000000000002,0.04999999999999999,26984,11016856,97483,1268,7298707,2733976,3000,132,1.0
2054,172633,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,26984,11021528,97524,1268,7301812,2735144,3000,132,1.0
2055,172703,70,pair_008_n3_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,26984,11026008,97547,1268,7304760,2736264,3000,132,1.0
2056,172771,68,pair_007_n5_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,11030360,97582,1268,7307631,2737352,3000,132,1.0
2057,172839,68,pair_011_n5_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,26984,11034712,97620,1268,7310530,2738440,3000,132,1.0
2058,172905,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,26984,11038936,97653,1268,7313298,2739496,3000,132,1.0
2059,172972,67,pair_012_n5_012_control,control,1,0,0,12.590000000000002,0.04999999999999999,26984,11043224,97701,1268,7316084,2740568,3000,132,1.0
2060,173044,72,pair_014_n3_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,26984,11047832,97742,1268,7319093,2741720,3000,132,1.0
