episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
24,2255,73,pair_000_control,control,1,0,0,12.530000000000001,0.2962433333333333,36080,108240,507,0,3051
25,2358,103,pair_012_control,control,1,0,0,12.23,0.2960716666666667,37728,113184,518,0,3334
26,2458,100,pair_008_control,control,1,0,0,12.260000000000002,0.295905,39328,117984,533,0,3627
27,2466,8,pair_002_conflict,conflict,0,1,0,-0.97,0.29589166666666666,39456,118368,541,1,3648
28,2586,120,pair_007_control,control,1,0,0,12.06,0.29569166666666663,41376,124128,551,1,4004
29,2670,84,pair_008_conflict,conflict,1,0,0,12.420000000000002,0.29555166666666666,42720,128160,586,1,4293
30,2779,109,pair_002_control,control,1,0,0,12.170000000000002,0.29536999999999997,44464,133392,603,1,4657
31,2898,119,pair_009_conflict,conflict,1,0,0,12.07,0.29517166666666667,46368,139104,611,1,5051
32,3002,104,pair_011_control,control,1,0,0,12.22,0.2949983333333333,48032,144096,654,1,5402
33,3098,96,pair_014_control,control,1,0,0,12.3,0.2948383333333333,49568,148704,654,1,5764
34,3197,99,pair_015_control,control,1,0,0,12.270000000000001,0.29467333333333334,51152,153456,668,1,6112
35,3245,48,pair_006_control,control,0,1,0,0.3300000000000005,0.2945933333333333,51920,155760,680,1,6266
36,3365,120,pair_008_conflict,conflict,1,0,0,12.06,0.29439333333333334,53840,161520,730,1,6732
37,3449,84,pair_008_control,control,1,0,0,12.420000000000002,0.2942533333333333,55184,165552,749,1,7079
38,3533,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.29411333333333334,56528,169584,768,1,7480
39,3638,105,pair_009_conflict,conflict,1,0,0,12.21,0.2939383333333333,58208,174624,799,1,7906
40,3752,114,pair_015_control,control,1,0,0,12.120000000000001,0.29374833333333333,60032,180096,805,1,8379
41,3845,93,pair_003_control,control,1,0,0,12.330000000000002,0.2935933333333333,61520,184560,827,1,8807
42,3933,88,pair_016_conflict,conflict,1,0,0,12.38,0.29344666666666663,62928,188784,860,1,9205
43,4020,87,pair_010_conflict,conflict,1,0,0,12.39,0.2933016666666667,64320,192960,894,1,9614
44,4111,91,pair_006_control,control,1,0,0,12.350000000000001,0.29314999999999997,65776,197328,925,1,10059
45,4211,100,pair_011_control,control,1,0,0,12.260000000000002,0.2929833333333333,67376,202128,968,1,10573
46,4306,95,pair_012_conflict,conflict,0,1,0,1.2600000000000016,0.292825,68896,206688,985,1,11096
47,4398,92,pair_016_control,control,1,0,0,12.340000000000002,0.29267166666666666,70368,211104,1009,1,11638
48,4492,94,pair_004_conflict,conflict,1,0,0,12.320000000000002,0.29251499999999997,71872,215616,1026,1,12183
49,4598,106,pair_005_control,control,1,0,0,12.200000000000001,0.2923383333333333,73568,220704,1038,1,12759
50,4694,96,pair_002_conflict,conflict,1,0,0,12.3,0.2921783333333333,75104,225312,1050,1,13309
51,4790,96,pair_001_conflict,conflict,1,0,0,12.300000000000002,0.2920183333333333,76640,229920,1079,1,13904
52,4874,84,pair_012_control,control,0,1,0,1.3700000000000014,0.29187833333333335,77984,233952,1097,1,14425
53,4980,106,pair_009_control,control,1,0,0,12.200000000000001,0.29170166666666664,79680,239040,1140,1,15047
54,5088,108,pair_007_control,control,1,0,0,12.180000000000001,0.2915216666666667,81408,244224,1170,1,15697
55,5187,99,pair_017_conflict,conflict,1,0,0,12.270000000000001,0.29135666666666665,82992,248976,1186,1,16294
56,5291,104,pair_007_conflict,conflict,1,0,0,12.22,0.29118333333333335,84656,253968,1217,1,16957
57,5390,99,pair_000_conflict,conflict,1,0,0,12.270000000000001,0.2910183333333333,86240,258720,1254,1,17660
58,5477,87,pair_003_conflict,conflict,1,0,0,12.39,0.2908733333333333,87632,262896,1273,1,18256
59,5558,81,pair_017_control,control,0,1,0,1.1500000000000012,0.2907383333333333,88928,266784,1285,1,18838
60,5651,93,pair_010_control,control,1,0,0,12.330000000000002,0.2905833333333333,90416,271248,1311,1,19476
61,5760,109,pair_001_control,control,1,0,0,12.170000000000002,0.29040166666666667,92160,276480,1346,1,20298
62,5782,22,pair_004_control,control,0,1,0,-0.5100000000000002,0.290365,92512,277536,1362,2,20464
63,5889,107,pair_013_control,control,1,0,0,12.190000000000001,0.29018666666666665,94224,282672,1394,2,21232
64,5984,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.29002833333333333,95744,287232,1423,2,21925
65,6073,89,pair_011_conflict,conflict,1,0,0,12.370000000000001,0.28987999999999997,97168,291504,1448,2,22677
66,6186,113,pair_014_control,control,1,0,0,12.13,0.2896916666666667,98976,296928,1462,2,23594
67,6289,103,pair_014_conflict,conflict,1,0,0,12.230000000000002,0.28952,100624,301872,1476,2,24390
68,6293,4,pair_002_control,control,0,1,0,-0.98,0.28951333333333334,100688,302064,1480,2,24418
69,6398,105,pair_015_conflict,conflict,1,0,0,12.21,0.2893383333333333,102368,307104,1494,2,25284
70,6495,97,pair_013_conflict,conflict,1,0,0,12.290000000000001,0.28917666666666664,103920,311760,1526,2,26070
71,6594,99,pair_000_control,control,1,0,0,12.270000000000001,0.28901166666666667,105504,316512,1551,2,26895
72,6692,98,pair_005_control,control,1,0,0,12.280000000000001,0.2888483333333333,107072,321216,1571,2,27723
73,6797,105,pair_012_conflict,conflict,0,1,0,1.1100000000000012,0.28867333333333334,108752,326256,1581,2,28590
74,6906,109,pair_013_control,control,1,0,0,12.170000000000002,0.28849166666666665,110496,331488,1626,2,29559
75,7006,100,pair_003_conflict,conflict,1,0,0,12.260000000000002,0.288325,112096,336288,1655,2,30510
76,7099,93,pair_009_conflict,conflict,1,0,0,12.330000000000002,0.28817,113584,340752,1690,2,31354
77,7191,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.28801666666666664,115056,345168,1716,2,32212
78,7317,126,pair_004_conflict,conflict,1,0,0,12.0,0.28780666666666666,117072,351216,1726,2,33406
79,7407,90,pair_000_control,control,1,0,0,12.360000000000001,0.28765666666666667,118512,355536,1750,2,34288
80,7495,88,pair_011_conflict,conflict,1,0,0,12.380000000000003,0.28751,119920,359760,1766,2,35136
81,7602,107,pair_008_control,control,1,0,0,12.190000000000001,0.28733166666666665,121632,364896,1782,2,36224
82,7758,156,pair_010_conflict,conflict,1,0,0,11.700000000000001,0.28707166666666667,124128,372384,1795,2,37687
83,7933,175,pair_012_control,control,1,0,0,11.510000000000002,0.28678,126928,380784,1892,2,39439
84,8045,112,pair_004_control,control,1,0,0,12.140000000000002,0.2865933333333333,128720,386160,1916,2,40561
85,8136,91,pair_007_control,control,1,0,0,12.350000000000001,0.28644166666666665,130176,390528,1944,2,41604
86,8240,104,pair_017_conflict,conflict,1,0,0,12.22,0.28626833333333335,131840,395520,1960,2,42747
87,8351,111,pair_011_control,control,1,0,0,12.150000000000002,0.2860833333333333,133616,400848,2005,2,43987
88,8441,90,pair_014_conflict,conflict,1,0,0,12.360000000000001,0.2859333333333333,135056,405168,2043,2,45017
89,8532,91,pair_009_control,control,1,0,0,12.350000000000001,0.28578166666666666,136512,409536,2072,2,46085
90,8624,92,pair_017_control,control,1,0,0,12.340000000000002,0.2856283333333333,137984,413952,2088,2,47073
91,8716,92,pair_015_control,control,1,0,0,12.340000000000002,0.285475,139456,418368,2108,2,48103
92,8822,106,pair_006_conflict,conflict,1,0,0,12.200000000000001,0.2852983333333333,141152,423456,2142,2,49350
93,8924,102,pair_006_control,control,1,0,0,12.240000000000002,0.2851283333333333,142784,428352,2180,2,50500
94,9021,97,pair_013_conflict,conflict,1,0,0,12.290000000000001,0.28496666666666665,144336,433008,2199,2,51624
95,9135,114,pair_000_conflict,conflict,1,0,0,12.120000000000001,0.2847766666666667,146160,438480,2237,2,53047
96,9217,82,pair_010_control,control,1,0,0,12.440000000000001,0.28464,147472,442416,2252,2,54095
97,9300,83,pair_001_conflict,conflict,1,0,0,12.430000000000001,0.28450166666666665,148800,446400,2282,2,55119
98,9381,81,pair_007_conflict,conflict,1,0,0,12.450000000000001,0.28436666666666666,150096,450288,2297,2,56094
99,9487,106,pair_003_control,control,1,0,0,12.200000000000003,0.28419,151792,455376,2323,2,57426
100,9588,101,pair_016_control,control,1,0,0,12.250000000000002,0.2840216666666667,153408,460224,2347,2,58654
101,9701,113,pair_014_control,control,1,0,0,12.13,0.2838333333333333,155216,465648,2359,2,59988
102,9802,101,pair_016_conflict,conflict,1,0,0,12.250000000000002,0.283665,156832,470496,2389,2,61261
103,9894,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.28351166666666666,158304,474912,2410,2,62332
104,10024,130,pair_015_conflict,conflict,1,0,0,11.96,0.28329499999999996,160384,481152,2461,2,63888
105,10118,94,pair_001_control,control,1,0,0,12.32,0.2831383333333333,161888,485664,2478,2,65021
106,10200,82,pair_002_control,control,1,0,0,12.440000000000001,0.28300166666666665,163200,489600,2498,2,66014
107,10289,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.28285333333333335,164624,493872,2524,2,67132
108,10381,92,pair_011_conflict,conflict,1,0,0,12.340000000000002,0.2827,166096,498288,2547,2,68220
109,10464,83,pair_009_control,control,1,0,0,12.430000000000001,0.28256166666666666,167424,502272,2560,2,69223
110,10562,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.2823983333333333,168992,506976,2564,2,70362
111,10672,110,pair_001_control,control,1,0,0,12.16,0.282215,170752,512256,2576,2,71641
112,10772,100,pair_001_conflict,conflict,1,0,0,12.260000000000002,0.28204833333333335,172352,517056,2597,2,72798
113,10970,198,pair_016_control,control,1,0,0,11.280000000000001,0.2817183333333333,175520,526560,2713,2,75128
114,11270,300,pair_012_control,control,0,0,0,-0.20000000000000046,0.28121833333333335,180320,540960,2930,2,78858
115,11377,107,pair_010_control,control,1,0,0,12.190000000000001,0.28104,182032,546096,2952,2,80176
116,11466,89,pair_013_conflict,conflict,1,0,0,12.370000000000001,0.28089166666666665,183456,550368,2976,2,81337
117,11577,111,pair_016_conflict,conflict,1,0,0,12.150000000000002,0.28070666666666666,185232,555696,3029,4,82776
118,11672,95,pair_015_control,control,1,0,0,12.310000000000002,0.28054833333333334,186752,560256,3045,4,84024
119,11730,58,pair_006_control,control,0,1,0,0.28000000000000047,0.28045166666666665,187680,563040,3072,4,84811
120,11830,100,pair_007_conflict,conflict,1,0,0,12.260000000000002,0.280285,189280,567840,3109,4,86150
121,11925,95,pair_014_conflict,conflict,1,0,0,12.310000000000002,0.28012666666666663,190800,572400,3118,4,87460
122,12040,115,pair_005_conflict,conflict,1,0,0,12.110000000000001,0.279935,192640,577920,3144,4,89003
123,12237,197,pair_011_control,control,1,0,0,11.290000000000003,0.27960666666666667,195792,587376,3156,4,91630
124,12347,110,pair_008_control,control,1,0,0,12.16,0.2794233333333333,197552,592656,3174,4,93061
125,12435,88,pair_013_control,control,1,0,0,12.380000000000003,0.2792766666666667,198960,596880,3198,4,94174
126,12524,89,pair_004_control,control,1,0,0,12.370000000000001,0.2791283333333333,200384,601152,3216,4,95390
127,12637,113,pair_014_control,control,1,0,0,12.13,0.27893999999999997,202192,606576,3225,4,96897
128,12731,94,pair_000_conflict,conflict,1,0,0,12.32,0.2787833333333333,203696,611088,3243,4,98111
129,12817,86,pair_002_control,control,1,0,0,12.400000000000002,0.27864,205072,615216,3263,4,99214
130,12915,98,pair_005_control,control,1,0,0,12.280000000000001,0.27847666666666665,206640,619920,3291,4,100449
131,13027,112,pair_009_conflict,conflict,1,0,0,12.14,0.27829,208432,625296,3343,4,101898
132,13165,138,pair_007_control,control,1,0,0,11.88,0.27806,210640,631920,3424,4,103692
133,13306,141,pair_017_conflict,conflict,1,0,0,11.850000000000001,0.277825,212896,638688,3496,4,105549
134,13394,88,pair_000_control,control,1,0,0,12.380000000000003,0.2776783333333333,214304,642912,3531,4,106775
135,13484,90,pair_003_control,control,1,0,0,12.360000000000001,0.2775283333333333,215744,647232,3554,4,108024
136,13577,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.2773733333333333,217232,651696,3583,4,109305
137,13662,85,pair_002_conflict,conflict,1,0,0,12.410000000000002,0.27723166666666665,218592,655776,3607,4,110485
138,13826,164,pair_012_conflict,conflict,1,0,0,11.620000000000001,0.2769583333333333,221216,663648,3697,4,112715
139,13943,117,pair_008_conflict,conflict,1,0,0,12.09,0.2767633333333333,223088,669264,3770,4,114351
140,14049,106,pair_010_conflict,conflict,1,0,0,12.200000000000001,0.27658666666666665,224784,674352,3791,4,115926
141,14158,109,pair_003_conflict,conflict,1,0,0,12.170000000000002,0.276405,226528,679584,3822,4,117471
142,14288,130,pair_017_control,control,1,0,0,11.96,0.2761883333333333,228608,685824,3851,4,119289
143,14377,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.27604,230032,690096,3861,4,120540
144,14480,103,pair_001_control,control,1,0,0,12.23,0.2758683333333333,231680,695040,3871,4,121969
145,14572,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.275715,233152,699456,3871,4,123247
146,14685,113,pair_001_conflict,conflict,1,0,0,12.130000000000003,0.27552666666666664,234960,704880,3885,4,124744
147,14776,91,pair_007_control,control,1,0,0,12.350000000000001,0.275375,236416,709248,3908,4,125949
148,14862,86,pair_000_control,control,1,0,0,12.400000000000002,0.27523166666666665,237792,713376,3928,4,127146
149,14966,104,pair_012_conflict,conflict,1,0,0,12.220000000000002,0.2750583333333333,239456,718368,3943,4,128596
150,15062,96,pair_000_conflict,conflict,1,0,0,12.3,0.2748983333333333,240992,722976,3986,4,129951
151,15178,116,pair_014_conflict,conflict,1,0,0,12.100000000000001,0.274705,242848,728544,4002,4,131533
152,15339,161,pair_015_control,control,0,1,0,0.35000000000000053,0.27443666666666666,245424,736272,4078,4,133699
153,15375,36,pair_011_conflict,conflict,0,1,0,-0.1499999999999998,0.27437666666666666,246000,738000,4097,4,134203
154,15471,96,pair_007_conflict,conflict,1,0,0,12.3,0.27421666666666666,247536,742608,4097,4,135562
155,15563,92,pair_017_control,control,1,0,0,12.340000000000002,0.2740633333333333,249008,747024,4115,4,136861
156,15654,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.27391166666666666,250464,751392,4115,4,138183
157,15775,121,pair_009_control,control,1,0,0,12.05,0.27371,252400,757200,4115,4,139824
158,15858,83,pair_003_conflict,conflict,1,0,0,12.430000000000001,0.27357166666666666,253728,761184,4124,4,140942
159,15964,106,pair_013_control,control,1,0,0,12.200000000000003,0.273395,255424,766272,4154,4,142358
160,16066,102,pair_006_conflict,conflict,1,0,0,12.240000000000002,0.273225,257056,771168,4154,4,143722
161,16141,75,pair_012_control,control,1,0,0,12.510000000000002,0.2731,258256,774768,4163,4,144711
162,16234,93,pair_011_control,control,1,0,0,12.330000000000002,0.272945,259744,779232,4164,4,145960
163,16337,103,pair_002_control,control,1,0,0,12.23,0.2727733333333333,261392,784176,4190,4,147272
164,16452,115,pair_010_conflict,conflict,1,0,0,12.110000000000001,0.27258166666666667,263232,789696,4190,4,148856
165,16539,87,pair_005_control,control,1,0,0,12.39,0.27243666666666666,264624,793872,4216,4,150057
166,16624,85,pair_014_control,control,1,0,0,12.410000000000002,0.272295,265984,797952,4243,4,151189
167,16733,109,pair_002_conflict,conflict,1,0,0,12.170000000000002,0.2721133333333333,267728,803184,4273,4,152664
168,16823,90,pair_006_control,control,1,0,0,12.360000000000001,0.27196333333333333,269168,807504,4282,4,153829
169,16919,96,pair_005_conflict,conflict,1,0,0,12.3,0.27180333333333334,270704,812112,4302,4,155054
170,17011,92,pair_003_control,control,1,0,0,12.340000000000002,0.27165,272176,816528,4325,4,156250
171,17102,91,pair_010_control,control,1,0,0,12.350000000000001,0.27149833333333334,273632,820896,4346,4,157396
172,17210,108,pair_017_conflict,conflict,1,0,0,12.180000000000001,0.27131833333333333,275360,826080,4359,4,158795
173,17308,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.271155,276928,830784,4368,4,160039
174,17400,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.27100166666666664,278400,835200,4396,4,161143
175,17487,87,pair_004_conflict,conflict,1,0,0,12.39,0.27085666666666663,279792,839376,4411,4,162257
176,17585,98,pair_008_control,control,1,0,0,12.280000000000005,0.27069333333333334,281360,844080,4428,4,163490
177,17677,92,pair_016_control,control,1,0,0,12.340000000000002,0.27054,282832,848496,4460,4,164637
178,17774,97,pair_004_control,control,1,0,0,12.290000000000001,0.27037833333333333,284384,853152,4488,4,165826
179,17864,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.27022833333333335,285824,857472,4504,4,166964
180,17945,81,pair_003_control,control,1,0,0,12.450000000000001,0.2700933333333333,287120,861360,4525,4,167982
181,18027,82,pair_013_conflict,conflict,1,0,0,12.440000000000001,0.2699566666666667,288432,865296,4539,4,169045
182,18149,122,pair_017_conflict,conflict,1,0,0,12.040000000000001,0.26975333333333334,290384,871152,4564,4,170513
183,18273,124,pair_016_conflict,conflict,0,1,0,0.5200000000000007,0.26954666666666666,292368,877104,4636,4,172057
184,18364,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.269395,293824,881472,4659,4,173226
185,18450,86,pair_009_control,control,1,0,0,12.400000000000002,0.26925166666666667,295200,885600,4676,4,174322
186,18564,114,pair_011_control,control,1,0,0,12.120000000000001,0.26906166666666664,297024,891072,4719,4,175767
187,18655,91,pair_012_control,control,1,0,0,12.350000000000001,0.26891,298480,895440,4730,4,176865
188,18753,98,pair_004_control,control,1,0,0,12.280000000000001,0.26874666666666663,300048,900144,4760,4,178107
189,18836,83,pair_010_conflict,conflict,1,0,0,12.430000000000001,0.26860833333333334,301376,904128,4765,4,179093
190,18893,57,pair_006_control,control,0,1,0,0.1900000000000004,0.2685133333333333,302288,906864,4776,4,179803
191,18968,75,pair_000_control,control,1,0,0,12.510000000000002,0.26838833333333334,303488,910464,4810,4,180766
192,19093,125,pair_002_conflict,conflict,1,0,0,12.010000000000002,0.26818,305488,916464,4837,4,182322
193,19178,85,pair_001_control,control,1,0,0,12.410000000000002,0.2680383333333333,306848,920544,4858,4,183398
194,19278,100,pair_008_conflict,conflict,1,0,0,12.260000000000002,0.2678716666666667,308448,925344,4890,4,184663
195,19367,89,pair_006_conflict,conflict,1,0,0,12.370000000000001,0.2677233333333333,309872,929616,4909,4,185810
196,19489,122,pair_001_conflict,conflict,1,0,0,12.040000000000001,0.26752,311824,935472,4909,4,187376
197,19591,102,pair_008_control,control,1,0,0,12.240000000000002,0.26735,313456,940368,4909,4,188669
198,19692,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.26718166666666665,315072,945216,4909,4,189904
199,19783,91,pair_014_control,control,1,0,0,12.350000000000001,0.26703,316528,949584,4913,4,190972
200,19882,99,pair_007_control,control,1,0,0,12.270000000000001,0.266865,318112,954336,4913,4,192120
201,19967,85,pair_007_conflict,conflict,1,0,0,12.410000000000002,0.2667233333333333,319472,958416,4931,4,193096
202,20050,83,pair_005_control,control,1,0,0,12.430000000000001,0.26658499999999996,320800,962400,4953,4,193999
203,20149,99,pair_016_control,control,1,0,0,12.270000000000001,0.26642,322384,967152,4964,4,195142
204,20233,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.26627999999999996,323728,971184,4983,4,196064
205,20331,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.26611666666666667,325296,975888,4988,4,197117
206,20455,124,pair_015_control,control,1,0,0,12.020000000000001,0.26591,327280,981840,5022,4,198487
207,20564,109,pair_017_control,control,1,0,0,12.170000000000002,0.26572833333333334,329024,987072,5048,4,199686
208,20683,119,pair_002_control,control,1,0,0,12.07,0.26553,330928,992784,5063,4,200929
209,20774,91,pair_010_control,control,1,0,0,12.350000000000001,0.2653783333333333,332384,997152,5063,4,201866
210,20886,112,pair_014_conflict,conflict,1,0,0,12.14,0.26519166666666666,334176,1002528,5091,4,203085
211,21186,300,pair_012_conflict,conflict,0,0,0,-0.0500000000000004,0.26469166666666666,338976,1016928,5281,4,206293
212,21294,108,pair_015_conflict,conflict,1,0,0,12.180000000000001,0.26451166666666664,340704,1022112,5319,4,207545
213,21386,92,pair_013_control,control,1,0,0,12.340000000000002,0.2643583333333333,342176,1026528,5345,4,208631
214,21611,225,pair_004_conflict,conflict,1,0,0,11.01,0.26398333333333335,345776,1037328,5349,4,211220
215,21682,71,pair_011_conflict,conflict,1,0,0,12.55,0.263865,346912,1040736,5363,4,212012
216,21767,85,pair_010_control,control,1,0,0,12.410000000000002,0.2637233333333333,348272,1044816,5379,4,212963
217,21858,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.26357166666666665,349728,1049184,5393,4,214011
218,21944,86,pair_004_control,control,1,0,0,12.400000000000002,0.2634283333333333,351104,1053312,5397,4,214991
219,22031,87,pair_011_control,control,1,0,0,12.39,0.2632833333333333,352496,1057488,5413,4,215898
220,22112,81,pair_015_conflict,conflict,0,1,0,1.100000000000001,0.2631483333333333,353792,1061376,5432,4,216745
221,22208,96,pair_003_conflict,conflict,1,0,0,12.300000000000002,0.2629883333333333,355328,1065984,5450,4,217805
222,22302,94,pair_000_control,control,1,0,0,12.320000000000002,0.2628316666666667,356832,1070496,5476,4,218811
223,22401,99,pair_011_conflict,conflict,1,0,0,12.270000000000001,0.26266666666666666,358416,1075248,5486,4,219854
224,22480,79,pair_009_control,control,1,0,0,12.470000000000002,0.26253499999999996,359680,1079040,5502,4,220661
225,22580,100,pair_001_conflict,conflict,1,0,0,12.260000000000002,0.2623683333333333,361280,1083840,5512,4,221693
226,22671,91,pair_001_control,control,1,0,0,12.350000000000001,0.26221666666666665,362736,1088208,5534,4,222627
227,22762,91,pair_003_control,control,1,0,0,12.350000000000001,0.262065,364192,1092576,5552,4,223516
228,22850,88,pair_000_conflict,conflict,1,0,0,12.38,0.2619183333333333,365600,1096800,5573,4,224348
229,22956,106,pair_002_conflict,conflict,1,0,0,12.200000000000001,0.26174166666666665,367296,1101888,5591,4,225388
230,23055,99,pair_012_control,control,1,0,0,12.270000000000001,0.2615766666666667,368880,1106640,5628,4,226349
231,23149,94,pair_007_conflict,conflict,1,0,0,12.32,0.26142,370384,1111152,5645,4,227234
232,23236,87,pair_008_conflict,conflict,1,0,0,12.39,0.261275,371776,1115328,5662,4,228033
233,23329,93,pair_004_conflict,conflict,1,0,0,12.330000000000002,0.26112,373264,1119792,5669,4,228920
234,23442,113,pair_012_conflict,conflict,1,0,0,12.130000000000003,0.2609316666666667,375072,1125216,5705,4,230069
235,23530,88,pair_009_conflict,conflict,1,0,0,12.38,0.260785,376480,1129440,5735,4,230931
236,23628,98,pair_007_control,control,1,0,0,12.280000000000001,0.26062166666666664,378048,1134144,5761,4,231904
237,23711,83,pair_008_control,control,1,0,0,12.430000000000001,0.26048333333333334,379376,1138128,5761,4,232675
238,23808,97,pair_013_conflict,conflict,1,0,0,12.290000000000001,0.2603216666666667,380928,1142784,5774,4,233686
239,23900,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.26016833333333333,382400,1147200,5788,4,234549
240,23990,90,pair_005_conflict,conflict,1,0,0,12.360000000000001,0.26001833333333335,383840,1151520,5823,4,235384
241,24086,96,pair_015_control,control,1,0,0,12.3,0.2598583333333333,385376,1156128,5834,4,236339
242,24178,92,pair_014_control,control,1,0,0,12.340000000000002,0.25970499999999996,386848,1160544,5840,4,237188
243,24285,107,pair_005_control,control,1,0,0,12.190000000000001,0.2595266666666667,388560,1165680,5860,4,238260
244,24398,113,pair_016_control,control,1,0,0,12.13,0.25933833333333334,390368,1171104,5877,4,239375
245,24490,92,pair_017_control,control,1,0,0,12.340000000000002,0.259185,391840,1175520,5888,4,240317
246,24575,85,pair_002_control,control,1,0,0,12.410000000000002,0.2590433333333333,393200,1179600,5910,4,241119
247,24666,91,pair_006_control,control,1,0,0,12.350000000000001,0.25889166666666663,394656,1183968,5910,4,242009
248,24766,100,pair_013_control,control,1,0,0,12.260000000000002,0.258725,396256,1188768,5925,4,242949
249,24865,99,pair_017_conflict,conflict,1,0,0,12.270000000000001,0.25856,397840,1193520,5945,4,243876
250,24944,79,pair_006_conflict,conflict,1,0,0,12.470000000000002,0.2584283333333333,399104,1197312,5965,4,244660
251,25044,100,pair_014_conflict,conflict,1,0,0,12.260000000000002,0.25826166666666667,400704,1202112,5975,4,245671
252,25127,83,pair_011_control,control,1,0,0,12.430000000000001,0.2581233333333333,402032,1206096,5977,4,246472
253,25246,119,pair_004_control,control,1,0,0,12.07,0.25792499999999996,403936,1211808,6031,4,247657
254,25355,109,pair_017_control,control,1,0,0,12.170000000000002,0.2577433333333333,405680,1217040,6047,4,248773
255,25447,92,pair_013_control,control,1,0,0,12.340000000000002,0.25759,407152,1221456,6074,4,249698
256,25577,130,pair_006_conflict,conflict,1,0,0,11.96,0.25737333333333334,409232,1227696,6074,4,250940
257,25661,84,pair_016_conflict,conflict,1,0,0,12.420000000000002,0.2572333333333333,410576,1231728,6087,4,251792
258,25746,85,pair_002_control,control,1,0,0,12.410000000000002,0.25709166666666666,411936,1235808,6109,4,252582
