episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
97,8964,104,pair_001_conflict,conflict,1,0,0,12.22,0.28506166666666666,143424,430272,1435,3,35737
98,9057,93,pair_004_conflict,conflict,1,0,0,12.330000000000002,0.28490666666666664,144912,434736,1450,3,36450
99,9152,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.2847483333333333,146432,439296,1466,3,37208
100,9257,105,pair_000_conflict,conflict,1,0,0,12.21,0.28457333333333334,148112,444336,1499,3,38079
101,9354,97,pair_004_control,control,1,0,0,12.290000000000001,0.2844116666666667,149664,448992,1510,3,38872
102,9454,100,pair_007_control,control,1,0,0,12.260000000000002,0.28424499999999997,151264,453792,1538,3,39668
103,9538,84,pair_010_conflict,conflict,1,0,0,12.420000000000002,0.284105,152608,457824,1571,3,40297
104,9623,85,pair_015_conflict,conflict,1,0,0,12.410000000000002,0.28396333333333335,153968,461904,1587,3,40946
105,9728,105,pair_014_conflict,conflict,1,0,0,12.21,0.2837883333333333,155648,466944,1597,3,41825
106,9889,161,pair_003_conflict,conflict,1,0,0,11.65,0.28352,158224,474672,1651,3,43125
107,10014,125,pair_012_conflict,conflict,1,0,0,12.010000000000002,0.28331166666666663,160224,480672,1694,3,44060
108,10137,123,pair_009_conflict,conflict,1,0,0,12.030000000000001,0.2831066666666667,162192,486576,1695,3,45040
109,10229,92,pair_015_control,control,1,0,0,12.340000000000002,0.28295333333333333,163664,490992,1707,3,45783
110,10329,100,pair_005_control,control,1,0,0,12.260000000000002,0.28278666666666663,165264,495792,1723,3,46601
111,10403,74,pair_003_control,control,1,0,0,12.520000000000001,0.2826633333333333,166448,499344,1733,3,47217
112,10514,111,pair_013_control,control,1,0,0,12.150000000000002,0.28247833333333333,168224,504672,1745,3,48103
113,10607,93,pair_010_conflict,conflict,1,0,0,12.330000000000002,0.2823233333333333,169712,509136,1754,3,48847
114,10712,105,pair_002_conflict,conflict,1,0,0,12.21,0.28214833333333333,171392,514176,1786,3,49692
115,10789,77,pair_003_conflict,conflict,1,0,0,12.490000000000002,0.28202,172624,517872,1797,3,50263
116,10888,99,pair_017_conflict,conflict,1,0,0,12.270000000000001,0.28185499999999997,174208,522624,1811,3,51055
117,10987,99,pair_002_control,control,1,0,0,12.270000000000001,0.28169,175792,527376,1836,3,51905
118,11076,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.28154166666666663,177216,531648,1858,3,52661
119,11107,31,pair_010_control,control,0,1,0,-0.2499999999999999,0.28149,177712,533136,1872,3,52916
120,11195,88,pair_006_control,control,1,0,0,12.38,0.28134333333333333,179120,537360,1888,3,53636
121,11292,97,pair_000_conflict,conflict,1,0,0,12.290000000000003,0.28118166666666666,180672,542016,1914,3,54447
122,11382,90,pair_012_conflict,conflict,1,0,0,12.360000000000001,0.2810316666666667,182112,546336,1927,3,55238
123,11480,98,pair_001_conflict,conflict,1,0,0,12.280000000000001,0.28086833333333333,183680,551040,1961,3,56052
124,11599,119,pair_005_conflict,conflict,1,0,0,12.070000000000002,0.28067,185584,556752,1975,3,57076
125,11642,43,pair_008_conflict,conflict,0,1,0,-0.16999999999999982,0.28059833333333334,186272,558816,2002,3,57443
126,11738,96,pair_008_control,control,1,0,0,12.3,0.28043833333333335,187808,563424,2041,3,58249
127,11837,99,pair_011_conflict,conflict,1,0,0,12.270000000000001,0.2802733333333333,189392,568176,2061,3,59091
128,11932,95,pair_004_control,control,1,0,0,12.310000000000002,0.280115,190912,572736,2078,3,59986
129,12029,97,pair_009_control,control,1,0,0,12.290000000000001,0.27995333333333333,192464,577392,2106,3,60850
130,12132,103,pair_004_conflict,conflict,1,0,0,12.23,0.27978166666666665,194112,582336,2128,3,61790
131,12216,84,pair_001_control,control,1,0,0,12.420000000000002,0.2796416666666667,195456,586368,2160,3,62535
132,12305,89,pair_017_control,control,1,0,0,12.370000000000001,0.2794933333333333,196880,590640,2186,3,63307
133,12403,98,pair_012_control,control,1,0,0,12.280000000000001,0.27932999999999997,198448,595344,2203,3,64199
134,12499,96,pair_014_control,control,1,0,0,12.3,0.27917,199984,599952,2233,3,65060
135,12586,87,pair_006_conflict,conflict,1,0,0,12.39,0.27902499999999997,201376,604128,2269,3,65903
136,12678,92,pair_007_control,control,1,0,0,12.340000000000002,0.27887166666666663,202848,608544,2298,3,66739
137,12747,69,pair_000_control,control,0,1,0,-0.9799999999999998,0.27875666666666665,203952,611856,2367,3,67360
138,12855,108,pair_013_conflict,conflict,1,0,0,12.180000000000001,0.27857666666666664,205680,617040,2369,3,68395
139,12947,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.2784233333333333,207152,621456,2392,3,69236
140,13034,87,pair_016_control,control,1,0,0,12.390000000000002,0.2782783333333333,208544,625632,2415,3,70014
141,13141,107,pair_011_control,control,1,0,0,12.190000000000001,0.2781,210256,630768,2415,3,70956
142,13242,101,pair_007_conflict,conflict,1,0,0,12.250000000000002,0.27793166666666663,211872,635616,2457,3,71830
143,13359,117,pair_014_conflict,conflict,1,0,0,12.090000000000002,0.27773666666666663,213744,641232,2486,3,72932
144,13450,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.27758499999999997,215200,645600,2489,3,73804
145,13560,110,pair_008_conflict,conflict,1,0,0,12.16,0.27740166666666666,216960,650880,2489,3,74796
146,13733,173,pair_016_control,control,1,0,0,11.530000000000005,0.2771133333333333,219728,659184,2579,3,76343
147,13890,157,pair_000_conflict,conflict,1,0,0,11.690000000000005,0.27685166666666666,222240,666720,2600,3,77771
148,13975,85,pair_003_conflict,conflict,1,0,0,12.410000000000002,0.27671,223600,670800,2611,3,78567
149,14068,93,pair_010_control,control,1,0,0,12.330000000000002,0.276555,225088,675264,2611,3,79449
150,14161,93,pair_013_control,control,1,0,0,12.330000000000002,0.2764,226576,679728,2615,3,80286
151,14246,85,pair_006_control,control,1,0,0,12.410000000000002,0.27625833333333333,227936,683808,2623,3,81058
152,14355,109,pair_001_conflict,conflict,1,0,0,12.170000000000002,0.27607666666666664,229680,689040,2623,3,82058
153,14461,106,pair_002_control,control,1,0,0,12.200000000000001,0.2759,231376,694128,2641,3,83009
154,14604,143,pair_009_control,control,1,0,0,11.830000000000002,0.27566166666666664,233664,700992,2641,3,84341
155,14686,82,pair_013_conflict,conflict,1,0,0,12.440000000000001,0.27552499999999996,234976,704928,2644,3,85130
156,14772,86,pair_006_conflict,conflict,1,0,0,12.400000000000002,0.27538166666666664,236352,709056,2654,3,85887
157,14852,80,pair_012_control,control,1,0,0,12.46,0.2752483333333333,237632,712896,2666,3,86581
158,14936,84,pair_017_conflict,conflict,1,0,0,12.420000000000002,0.27510833333333334,238976,716928,2680,3,87342
159,15026,90,pair_010_conflict,conflict,1,0,0,12.360000000000001,0.2749583333333333,240416,721248,2711,3,88158
160,15114,88,pair_011_conflict,conflict,1,0,0,12.380000000000003,0.2748116666666667,241824,725472,2748,3,88987
161,15221,107,pair_002_conflict,conflict,1,0,0,12.190000000000001,0.27463333333333334,243536,730608,2793,4,89969
162,15317,96,pair_009_conflict,conflict,1,0,0,12.3,0.27447333333333335,245072,735216,2811,4,90843
163,15412,95,pair_011_control,control,1,0,0,12.310000000000002,0.274315,246592,739776,2818,4,91773
164,15513,101,pair_017_control,control,1,0,0,12.250000000000002,0.27414666666666665,248208,744624,2840,4,92763
165,15614,101,pair_007_control,control,1,0,0,12.250000000000002,0.2739783333333333,249824,749472,2869,4,93757
166,15712,98,pair_007_conflict,conflict,1,0,0,12.280000000000001,0.273815,251392,754176,2885,4,94733
167,15801,89,pair_005_control,control,1,0,0,12.370000000000001,0.27366666666666667,252816,758448,2896,4,95640
168,15896,95,pair_014_conflict,conflict,1,0,0,12.310000000000002,0.2735083333333333,254336,763008,2916,4,96572
169,15987,91,pair_003_control,control,1,0,0,12.350000000000001,0.27335666666666664,255792,767376,2931,4,97491
170,16103,116,pair_005_conflict,conflict,1,0,0,12.100000000000001,0.2731633333333333,257648,772944,2979,4,98636
171,16198,95,pair_012_conflict,conflict,1,0,0,12.310000000000002,0.273005,259168,777504,2997,4,99618
172,16325,127,pair_001_control,control,1,0,0,11.990000000000002,0.27279333333333333,261200,783600,2999,4,100959
173,16420,95,pair_015_control,control,1,0,0,12.310000000000002,0.27263499999999996,262720,788160,3002,4,101893
174,16540,120,pair_016_conflict,conflict,1,0,0,12.06,0.272435,264640,793920,3031,4,103092
175,16638,98,pair_008_control,control,1,0,0,12.280000000000001,0.27227166666666663,266208,798624,3064,4,104094
176,16752,114,pair_000_control,control,1,0,0,12.120000000000001,0.27208166666666667,268032,804096,3098,4,105258
177,16868,116,pair_004_conflict,conflict,1,0,0,12.100000000000001,0.27188833333333334,269888,809664,3122,4,106433
178,16961,93,pair_014_control,control,1,0,0,12.330000000000002,0.2717333333333333,271376,814128,3139,4,107348
179,17051,90,pair_004_control,control,1,0,0,12.360000000000003,0.27158333333333334,272816,818448,3174,4,108244
180,17137,86,pair_015_control,control,1,0,0,12.400000000000002,0.27144,274192,822576,3193,4,109204
181,17237,100,pair_017_conflict,conflict,1,0,0,12.260000000000002,0.2712733333333333,275792,827376,3218,4,110214
182,17345,108,pair_011_conflict,conflict,1,0,0,12.180000000000001,0.2710933333333333,277520,832560,3229,4,111298
183,17431,86,pair_016_conflict,conflict,1,0,0,12.400000000000002,0.27094999999999997,278896,836688,3244,4,112157
184,17529,98,pair_005_control,control,1,0,0,12.280000000000001,0.2707866666666667,280464,841392,3283,4,113192
185,17633,104,pair_016_control,control,1,0,0,12.220000000000002,0.2706133333333333,282128,846384,3305,4,114304
186,17742,109,pair_002_conflict,conflict,1,0,0,12.170000000000002,0.2704316666666667,283872,851616,3328,5,115450
187,17842,100,pair_009_conflict,conflict,1,0,0,12.260000000000002,0.270265,285472,856416,3343,5,116479
188,17942,100,pair_006_control,control,1,0,0,12.260000000000002,0.27009833333333333,287072,861216,3368,5,117511
189,18039,97,pair_000_control,control,1,0,0,12.290000000000003,0.26993666666666666,288624,865872,3393,5,118500
190,18131,92,pair_003_control,control,1,0,0,12.340000000000002,0.2697833333333333,290096,870288,3410,5,119417
191,18202,71,pair_003_conflict,conflict,1,0,0,12.55,0.269665,291232,873696,3424,5,120123
192,18281,79,pair_008_control,control,1,0,0,12.470000000000002,0.26953333333333335,292496,877488,3424,5,120917
193,18363,82,pair_007_conflict,conflict,1,0,0,12.440000000000001,0.2693966666666667,293808,881424,3437,5,121776
194,18447,84,pair_013_control,control,1,0,0,12.420000000000002,0.26925666666666664,295152,885456,3445,5,122632
195,18544,97,pair_005_conflict,conflict,1,0,0,12.290000000000001,0.269095,296704,890112,3479,5,123616
196,18673,129,pair_004_control,control,1,0,0,11.97,0.26888,298768,896304,3533,5,124910
197,18756,83,pair_007_control,control,1,0,0,12.430000000000001,0.26874166666666666,300096,900288,3551,5,125765
198,18860,104,pair_013_conflict,conflict,1,0,0,12.220000000000002,0.2685683333333333,301760,905280,3575,5,126865
199,18947,87,pair_002_control,control,1,0,0,12.39,0.26842333333333335,303152,909456,3596,5,127785
200,19043,96,pair_017_control,control,1,0,0,12.3,0.2682633333333333,304688,914064,3620,5,128779
201,19152,109,pair_010_conflict,conflict,1,0,0,12.170000000000002,0.26808166666666666,306432,919296,3636,5,129871
202,19282,130,pair_000_conflict,conflict,1,0,0,11.96,0.267865,308512,925536,3695,5,131257
203,19371,89,pair_014_conflict,conflict,1,0,0,12.370000000000001,0.26771666666666666,309936,929808,3711,5,132231
204,19454,83,pair_015_conflict,conflict,1,0,0,12.430000000000001,0.2675783333333333,311264,933792,3732,5,133135
205,19545,91,pair_011_control,control,1,0,0,12.350000000000001,0.26742666666666665,312720,938160,3735,5,134084
206,19583,38,pair_001_conflict,conflict,0,1,0,-0.31999999999999995,0.26736333333333334,313328,939984,3753,5,134454
207,19636,53,pair_006_conflict,conflict,0,1,0,0.4300000000000006,0.267275,314176,942528,3762,5,135006
208,19733,97,pair_014_control,control,1,0,0,12.290000000000001,0.2671133333333333,315728,947184,3775,5,136027
209,19832,99,pair_012_control,control,1,0,0,12.270000000000001,0.26694833333333334,317312,951936,3788,5,137054
210,19924,92,pair_001_control,control,1,0,0,12.340000000000002,0.266795,318784,956352,3788,5,138073
211,20020,96,pair_012_conflict,conflict,1,0,0,12.3,0.266635,320320,960960,3799,5,139088
212,20107,87,pair_008_conflict,conflict,1,0,0,12.39,0.26649,321712,965136,3805,5,139955
213,20209,102,pair_009_control,control,1,0,0,12.240000000000002,0.26632,323344,970032,3805,5,140976
214,20299,90,pair_010_control,control,1,0,0,12.360000000000001,0.26617,324784,974352,3805,5,141879
215,20407,108,pair_004_conflict,conflict,1,0,0,12.180000000000001,0.26599,326512,979536,3822,5,143006
216,20515,108,pair_016_conflict,conflict,1,0,0,12.180000000000001,0.26581,328240,984720,3837,5,144018
217,20603,88,pair_014_conflict,conflict,1,0,0,12.38,0.2656633333333333,329648,988944,3850,5,144855
218,20715,112,pair_013_conflict,conflict,1,0,0,12.14,0.26547666666666664,331440,994320,3854,5,145992
219,20803,88,pair_009_conflict,conflict,1,0,0,12.38,0.26533,332848,998544,3879,5,146888
220,20888,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.2651883333333333,334208,1002624,3879,5,147682
221,20969,81,pair_012_control,control,1,0,0,12.450000000000001,0.2650533333333333,335504,1006512,3890,5,148457
222,21066,97,pair_014_control,control,1,0,0,12.290000000000001,0.26489166666666664,337056,1011168,3904,5,149334
223,21165,99,pair_015_conflict,conflict,1,0,0,12.270000000000001,0.26472666666666667,338640,1015920,3908,5,150279
224,21271,106,pair_000_conflict,conflict,1,0,0,12.200000000000001,0.26455,340336,1021008,3934,5,151293
225,21366,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.26439166666666664,341856,1025568,3934,5,152135
226,21452,86,pair_006_conflict,conflict,1,0,0,12.400000000000002,0.2642483333333333,343232,1029696,3945,5,152865
227,21540,88,pair_009_control,control,1,0,0,12.38,0.2641016666666667,344640,1033920,3957,5,153651
228,21655,115,pair_003_conflict,conflict,1,0,0,12.110000000000001,0.26391,346480,1039440,4004,5,154610
229,21741,86,pair_004_control,control,1,0,0,12.400000000000002,0.26376666666666665,347856,1043568,4015,5,155343
230,21827,86,pair_011_conflict,conflict,1,0,0,12.400000000000002,0.2636233333333333,349232,1047696,4020,5,156133
231,21910,83,pair_006_control,control,1,0,0,12.430000000000001,0.26348499999999997,350560,1051680,4026,5,156864
232,22013,103,pair_001_control,control,1,0,0,12.230000000000002,0.26331333333333334,352208,1056624,4056,5,157798
233,22119,106,pair_012_conflict,conflict,1,0,0,12.200000000000001,0.2631366666666667,353904,1061712,4078,5,158764
234,22227,108,pair_002_conflict,conflict,1,0,0,12.180000000000001,0.26295666666666667,355632,1066896,4088,5,159734
235,22309,82,pair_017_control,control,1,0,0,12.440000000000001,0.26282,356944,1070832,4102,5,160429
236,22399,90,pair_005_conflict,conflict,1,0,0,12.360000000000001,0.26266999999999996,358384,1075152,4119,5,161201
237,22474,75,pair_008_control,control,1,0,0,12.510000000000002,0.262545,359584,1078752,4119,5,161835
238,22562,88,pair_015_control,control,1,0,0,12.38,0.26239833333333334,360992,1082976,4124,5,162588
239,22662,100,pair_010_control,control,1,0,0,12.260000000000002,0.26223166666666664,362592,1087776,4130,5,163434
240,22759,97,pair_011_control,control,1,0,0,12.290000000000001,0.26206999999999997,364144,1092432,4151,5,164245
241,22846,87,pair_007_conflict,conflict,1,0,0,12.39,0.26192499999999996,365536,1096608,4163,5,165003
242,22947,101,pair_004_conflict,conflict,1,0,0,12.250000000000002,0.26175666666666664,367152,1101456,4185,5,165829
243,23106,159,pair_003_control,control,1,0,0,11.67,0.2614916666666667,369696,1109088,4270,5,167275
244,23197,91,pair_016_control,control,1,0,0,12.350000000000001,0.26134,371152,1113456,4283,5,168094
245,23299,102,pair_017_conflict,conflict,1,0,0,12.240000000000002,0.26117,372784,1118352,4301,5,169023
246,23395,96,pair_000_control,control,1,0,0,12.3,0.26100999999999996,374320,1122960,4335,5,169903
247,23492,97,pair_007_control,control,1,0,0,12.290000000000001,0.26084833333333335,375872,1127616,4335,5,170808
248,23591,99,pair_013_control,control,1,0,0,12.270000000000001,0.2606833333333333,377456,1132368,4335,5,171763
249,23703,112,pair_005_control,control,1,0,0,12.14,0.26049666666666665,379248,1137744,4348,5,172817
250,23808,105,pair_010_conflict,conflict,1,0,0,12.21,0.2603216666666667,380928,1142784,4386,5,173718
251,23909,101,pair_002_control,control,1,0,0,12.250000000000002,0.26015333333333335,382544,1147632,4401,5,174619
252,23993,84,pair_015_conflict,conflict,1,0,0,12.420000000000002,0.2600133333333333,383888,1151664,4407,5,175385
253,24098,105,pair_010_control,control,1,0,0,12.21,0.25983833333333334,385568,1156704,4407,5,176308
254,24204,106,pair_012_conflict,conflict,1,0,0,12.200000000000003,0.2596616666666667,387264,1161792,4426,5,177225
255,24290,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.2595183333333333,388640,1165920,4442,5,178006
256,24379,89,pair_005_control,control,1,0,0,12.370000000000001,0.25937,390064,1170192,4482,5,178797
257,24477,98,pair_008_control,control,1,0,0,12.280000000000001,0.25920666666666664,391632,1174896,4483,5,179675
258,24561,84,pair_014_control,control,1,0,0,12.420000000000002,0.25906666666666667,392976,1178928,4498,5,180421
259,24638,77,pair_013_conflict,conflict,1,0,0,12.490000000000002,0.2589383333333333,394208,1182624,4498,5,181121
