episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
567,51719,89,pair_007_control,control,1,0,0,12.370000000000001,0.21380333333333332,0,3310016,14980,56,894309
568,51820,101,pair_002_conflict,conflict,1,0,0,12.250000000000002,0.213635,0,3316480,15010,57,895895
569,51914,94,pair_016_control,control,1,0,0,12.32,0.21347833333333333,0,3322496,15027,57,897422
570,52003,89,pair_013_control,control,1,0,0,12.370000000000001,0.21333,0,3328192,15049,57,898837
571,52112,109,pair_002_control,control,1,0,0,12.170000000000002,0.21314833333333333,0,3335168,15084,57,900675
572,52197,85,pair_010_conflict,conflict,1,0,0,12.410000000000002,0.21300666666666665,0,3340608,15095,57,902041
573,52278,81,pair_009_control,control,1,0,0,12.450000000000001,0.21287166666666665,0,3345792,15095,57,903300
574,52371,93,pair_006_control,control,1,0,0,12.330000000000002,0.21271666666666667,0,3351744,15098,57,904734
575,52464,93,pair_010_control,control,1,0,0,12.330000000000002,0.21256166666666665,0,3357696,15120,57,906217
576,52548,84,pair_014_conflict,conflict,1,0,0,12.420000000000002,0.21242166666666668,0,3363072,15129,57,907525
577,52632,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.21228166666666665,0,3368448,15135,57,908833
578,52712,80,pair_004_control,control,1,0,0,12.46,0.21214833333333333,0,3373568,15158,57,910020
579,52797,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.21200666666666665,0,3379008,15176,57,911304
580,52887,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.21185666666666664,0,3384768,15202,57,912673
581,52975,88,pair_003_control,control,1,0,0,12.380000000000003,0.21171,0,3390400,15229,57,914005
582,53063,88,pair_006_conflict,conflict,1,0,0,12.380000000000003,0.21156333333333333,0,3396032,15229,57,915299
583,53145,82,pair_013_conflict,conflict,1,0,0,12.440000000000001,0.21142666666666665,0,3401280,15261,57,916496
584,53223,78,pair_009_conflict,conflict,1,0,0,12.48,0.21129666666666666,0,3406272,15291,57,917641
585,53310,87,pair_012_control,control,1,0,0,12.39,0.21115166666666665,0,3411840,15300,57,918972
586,53392,82,pair_006_control,control,1,0,0,12.440000000000001,0.211015,0,3417088,15329,57,920246
587,53475,83,pair_015_control,control,1,0,0,12.430000000000001,0.21087666666666666,0,3422400,15338,57,921467
588,53568,93,pair_017_conflict,conflict,1,0,0,12.330000000000002,0.21072166666666664,0,3428352,15354,57,922865
589,53651,83,pair_008_control,control,1,0,0,12.430000000000001,0.21058333333333332,0,3433664,15376,57,924135
590,53737,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.21044,0,3439168,15402,57,925469
591,53825,88,pair_017_control,control,1,0,0,12.380000000000003,0.21029333333333333,0,3444800,15426,57,926808
592,53910,85,pair_010_control,control,1,0,0,12.410000000000002,0.21015166666666665,0,3450240,15441,57,928059
593,54001,91,pair_001_conflict,conflict,1,0,0,12.350000000000001,0.21,0,3456064,15463,57,929406
594,54105,104,pair_005_conflict,conflict,1,0,0,12.220000000000002,0.20982666666666666,0,3462720,15489,57,930994
595,54197,92,pair_005_control,control,1,0,0,12.340000000000002,0.20967333333333332,0,3468608,15519,58,932340
596,54274,77,pair_011_control,control,1,0,0,12.490000000000002,0.20954499999999998,0,3473536,15534,58,933526
597,54365,91,pair_009_control,control,1,0,0,12.350000000000001,0.20939333333333332,0,3479360,15552,58,934844
598,54435,70,pair_000_conflict,conflict,1,0,0,12.560000000000002,0.20927666666666667,0,3483840,15567,58,935821
599,54507,72,pair_016_conflict,conflict,1,0,0,12.540000000000003,0.20915666666666666,0,3488448,15592,58,936860
600,54595,88,pair_016_control,control,1,0,0,12.38,0.20900999999999997,0,3494080,15623,58,938153
601,54687,92,pair_012_conflict,conflict,0,1,0,1.240000000000001,0.20885666666666663,0,3499968,15642,58,939491
602,54764,77,pair_013_control,control,1,0,0,12.490000000000002,0.20872833333333332,0,3504896,15666,58,940582
603,54839,75,pair_002_control,control,1,0,0,12.510000000000002,0.2086033333333333,0,3509696,15686,58,941738
604,54926,87,pair_004_conflict,conflict,1,0,0,12.39,0.20845833333333333,0,3515264,15689,58,943033
605,55000,74,pair_010_conflict,conflict,1,0,0,12.520000000000001,0.208335,0,3520000,15714,58,944114
606,55097,97,pair_014_control,control,1,0,0,12.290000000000001,0.20817333333333332,0,3526208,15744,58,945531
607,55188,91,pair_001_control,control,1,0,0,12.350000000000001,0.20802166666666666,0,3532032,15756,58,946867
608,55279,91,pair_000_control,control,1,0,0,12.350000000000001,0.20787,0,3537856,15784,58,948231
609,55367,88,pair_002_conflict,conflict,1,0,0,12.380000000000003,0.20772333333333332,0,3543488,15802,58,949562
610,55449,82,pair_007_control,control,1,0,0,12.440000000000001,0.20758666666666664,0,3548736,15825,58,950752
611,55532,83,pair_015_conflict,conflict,1,0,0,12.430000000000001,0.20744833333333332,0,3554048,15852,58,951947
612,55613,81,pair_014_conflict,conflict,1,0,0,12.450000000000001,0.20731333333333332,0,3559232,15880,58,953130
613,55701,88,pair_015_control,control,1,0,0,12.380000000000003,0.20716666666666667,0,3564864,15905,58,954411
614,55781,80,pair_004_conflict,conflict,1,0,0,12.46,0.20703333333333332,0,3569984,15910,58,955580
615,55862,81,pair_012_conflict,conflict,1,0,0,12.450000000000001,0.20689833333333332,0,3575168,15919,58,956774
616,55948,86,pair_006_control,control,1,0,0,12.400000000000002,0.206755,0,3580672,15944,58,958046
617,56028,80,pair_000_conflict,conflict,1,0,0,12.46,0.20662166666666665,0,3585792,15975,58,959230
618,56107,79,pair_016_conflict,conflict,1,0,0,12.470000000000002,0.20649,0,3590848,16003,58,960354
619,56202,95,pair_012_control,control,1,0,0,12.310000000000002,0.20633166666666664,0,3596928,16026,59,961758
620,56304,102,pair_000_control,control,1,0,0,12.240000000000002,0.20616166666666666,0,3603456,16058,59,963245
621,56389,85,pair_010_conflict,conflict,1,0,0,12.410000000000002,0.20601999999999998,0,3608896,16086,59,964561
622,56476,87,pair_009_control,control,1,0,0,12.39,0.20587499999999997,0,3614464,16121,59,965870
623,56550,74,pair_013_conflict,conflict,1,0,0,12.520000000000001,0.20575166666666667,0,3619200,16148,59,966924
624,56633,83,pair_006_conflict,conflict,1,0,0,12.430000000000001,0.20561333333333331,0,3624512,16173,59,968187
625,56721,88,pair_014_control,control,1,0,0,12.380000000000003,0.20546666666666666,0,3630144,16194,59,969516
626,56804,83,pair_017_conflict,conflict,1,0,0,12.430000000000001,0.20532833333333333,0,3635456,16213,59,970701
627,56900,96,pair_015_conflict,conflict,1,0,0,12.3,0.20516833333333334,0,3641600,16241,59,972109
628,56976,76,pair_002_conflict,conflict,1,0,0,12.500000000000002,0.20504166666666665,0,3646464,16263,59,973232
629,57067,91,pair_016_control,control,1,0,0,12.350000000000001,0.20489,0,3652288,16287,59,974631
630,57151,84,pair_010_control,control,1,0,0,12.420000000000002,0.20475,0,3657664,16300,59,975874
631,57248,97,pair_011_control,control,1,0,0,12.290000000000001,0.20458833333333332,0,3663872,16331,59,977371
632,57320,72,pair_017_control,control,1,0,0,12.540000000000001,0.2044683333333333,0,3668480,16347,59,978457
633,57421,101,pair_002_control,control,1,0,0,12.250000000000002,0.20429999999999998,0,3674944,16385,60,979966
634,57497,76,pair_009_conflict,conflict,1,0,0,12.500000000000002,0.20417333333333332,0,3679808,16412,60,981141
635,57579,82,pair_013_control,control,1,0,0,12.440000000000001,0.20403666666666664,0,3685056,16441,60,982397
636,57659,80,pair_003_control,control,1,0,0,12.46,0.20390333333333333,0,3690176,16456,60,983653
637,57736,77,pair_007_control,control,1,0,0,12.490000000000002,0.20377499999999998,0,3695104,16481,60,984842
638,57815,79,pair_008_conflict,conflict,1,0,0,12.470000000000002,0.20364333333333334,0,3700160,16504,60,985994
639,57899,84,pair_001_control,control,1,0,0,12.420000000000002,0.2035033333333333,0,3705536,16534,60,987297
640,57921,22,pair_003_conflict,conflict,0,1,0,-0.36,0.20346666666666666,0,3706944,16551,60,987634
641,58001,80,pair_007_conflict,conflict,1,0,0,12.46,0.2033333333333333,0,3712064,16578,60,988869
642,58082,81,pair_004_control,control,1,0,0,12.450000000000001,0.20319833333333331,0,3717248,16594,60,990146
643,58169,87,pair_005_conflict,conflict,1,0,0,12.39,0.2030533333333333,0,3722816,16622,60,991547
644,58251,82,pair_008_control,control,1,0,0,12.440000000000001,0.20291666666666666,0,3728064,16646,60,992840
645,58328,77,pair_001_conflict,conflict,1,0,0,12.490000000000002,0.20278833333333332,0,3732992,16672,60,994032
646,58409,81,pair_011_conflict,conflict,1,0,0,12.450000000000001,0.20265333333333332,0,3738176,16697,60,995366
647,58493,84,pair_005_control,control,1,0,0,12.420000000000002,0.20251333333333332,0,3743552,16718,60,996691
648,58578,85,pair_016_control,control,1,0,0,12.410000000000002,0.20237166666666667,0,3748992,16740,60,998077
649,58662,84,pair_000_control,control,1,0,0,12.420000000000002,0.20223166666666664,0,3754368,16762,60,999415
650,58746,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.20209166666666667,0,3759744,16787,60,1000754
651,58835,89,pair_001_control,control,1,0,0,12.370000000000001,0.2019433333333333,0,3765440,16817,60,1002175
652,58921,86,pair_011_control,control,1,0,0,12.400000000000002,0.20179999999999998,0,3770944,16848,60,1003553
653,59010,89,pair_002_conflict,conflict,1,0,0,12.370000000000001,0.20165166666666667,0,3776640,16878,60,1004977
654,59093,83,pair_014_conflict,conflict,1,0,0,12.430000000000001,0.20151333333333332,0,3781952,16889,60,1006275
655,59187,94,pair_010_control,control,1,0,0,12.320000000000002,0.20135666666666666,0,3787968,16910,60,1007758
656,59270,83,pair_005_control,control,1,0,0,12.430000000000001,0.20121833333333333,0,3793280,16933,60,1009087
657,59349,79,pair_003_conflict,conflict,1,0,0,12.470000000000002,0.20108666666666664,0,3798336,16945,60,1010318
658,59434,85,pair_003_control,control,1,0,0,12.410000000000002,0.20094499999999998,0,3803776,16958,60,1011643
659,59533,99,pair_010_conflict,conflict,1,0,0,12.270000000000001,0.20078,0,3810112,16996,60,1013185
660,59621,88,pair_017_control,control,1,0,0,12.38,0.20063333333333333,0,3815744,17016,60,1014615
661,59710,89,pair_008_conflict,conflict,1,0,0,12.370000000000001,0.20048499999999997,0,3821440,17036,60,1016059
662,59789,79,pair_013_control,control,1,0,0,12.470000000000002,0.20035333333333333,0,3826496,17061,60,1017287
663,59872,83,pair_016_conflict,conflict,1,0,0,12.430000000000001,0.20021499999999998,0,3831808,17082,60,1018649
664,59959,87,pair_015_conflict,conflict,1,0,0,12.39,0.20006999999999997,0,3837376,17104,61,1019985
665,60078,119,pair_017_conflict,conflict,1,0,0,12.070000000000002,0.19987166666666667,0,3844992,17169,61,1021923
666,60159,81,pair_006_control,control,1,0,0,12.450000000000001,0.19973666666666667,0,3850176,17194,61,1023221
667,60358,199,pair_004_conflict,conflict,1,0,0,11.270000000000001,0.199405,0,3862912,17194,61,1026364
668,60437,79,pair_012_control,control,1,0,0,12.470000000000002,0.1992733333333333,0,3867968,17208,61,1027629
669,60522,85,pair_002_control,control,1,0,0,12.410000000000002,0.19913166666666665,0,3873408,17228,61,1029014
670,60598,76,pair_009_control,control,1,0,0,12.500000000000002,0.199005,0,3878272,17256,61,1030289
671,60687,89,pair_004_control,control,1,0,0,12.370000000000001,0.19885666666666665,0,3883968,17276,61,1031758
672,60772,85,pair_006_conflict,conflict,1,0,0,12.410000000000002,0.19871499999999997,0,3889408,17304,61,1033125
673,60879,107,pair_000_conflict,conflict,1,0,0,12.190000000000001,0.19853666666666664,0,3896256,17325,61,1034904
674,60973,94,pair_007_conflict,conflict,1,0,0,12.32,0.19838,0,3902272,17335,61,1036447
675,61054,81,pair_008_control,control,1,0,0,12.450000000000003,0.198245,0,3907456,17364,61,1037785
676,61146,92,pair_012_conflict,conflict,1,0,0,12.340000000000002,0.19809166666666667,0,3913344,17385,62,1039308
677,61312,166,pair_015_control,control,1,0,0,11.600000000000001,0.197815,0,3923968,17441,62,1042102
678,61394,82,pair_013_conflict,conflict,1,0,0,12.440000000000001,0.19767833333333332,0,3929216,17463,62,1043537
679,61481,87,pair_007_control,control,1,0,0,12.39,0.19753333333333334,0,3934784,17484,62,1045033
680,61561,80,pair_014_control,control,1,0,0,12.46,0.1974,0,3939904,17499,62,1046351
681,61636,75,pair_009_conflict,conflict,1,0,0,12.510000000000002,0.19727499999999998,0,3944704,17515,62,1047642
682,61718,82,pair_001_conflict,conflict,1,0,0,12.440000000000001,0.1971383333333333,0,3949952,17536,62,1049054
683,61798,80,pair_011_conflict,conflict,1,0,0,12.46,0.19700499999999999,0,3955072,17563,62,1050404
684,61871,73,pair_000_control,control,1,0,0,12.530000000000001,0.19688333333333333,0,3959744,17587,62,1051633
685,61955,84,pair_017_conflict,conflict,1,0,0,12.420000000000002,0.19674333333333333,0,3965120,17606,62,1053036
686,62035,80,pair_004_conflict,conflict,1,0,0,12.46,0.19661,0,3970240,17609,62,1054371
687,62115,80,pair_002_control,control,1,0,0,12.46,0.19647666666666666,0,3975360,17618,62,1055724
688,62189,74,pair_016_control,control,1,0,0,12.520000000000001,0.19635333333333332,0,3980096,17638,62,1056962
689,62280,91,pair_012_control,control,1,0,0,12.350000000000001,0.19620166666666666,0,3985920,17656,62,1058542
690,62362,82,pair_015_control,control,1,0,0,12.440000000000001,0.196065,0,3991168,17677,62,1059933
691,62450,88,pair_005_conflict,conflict,1,0,0,12.38,0.1959183333333333,0,3996800,17704,62,1061471
692,62542,92,pair_014_control,control,1,0,0,12.340000000000002,0.195765,0,4002688,17716,62,1062939
693,62617,75,pair_009_conflict,conflict,1,0,0,12.510000000000002,0.19563999999999998,0,4007488,17729,62,1064219
694,62700,83,pair_007_conflict,conflict,1,0,0,12.430000000000001,0.19550166666666666,0,4012800,17745,62,1065675
695,62784,84,pair_003_conflict,conflict,1,0,0,12.420000000000002,0.19536166666666666,0,4018176,17762,62,1067046
696,62812,28,pair_008_control,control,0,1,0,-0.11999999999999977,0.195315,0,4019968,17775,62,1067519
697,62885,73,pair_012_conflict,conflict,1,0,0,12.530000000000001,0.19519333333333333,0,4024640,17792,63,1068728
698,62965,80,pair_011_conflict,conflict,1,0,0,12.46,0.19505999999999998,0,4029760,17829,63,1070038
699,63053,88,pair_002_conflict,conflict,1,0,0,12.380000000000003,0.19491333333333333,0,4035392,17852,65,1071550
700,63147,94,pair_010_control,control,1,0,0,12.32,0.19475666666666666,0,4041408,17878,65,1073065
701,63227,80,pair_007_control,control,1,0,0,12.46,0.19462333333333331,0,4046528,17906,65,1074450
702,63311,84,pair_001_control,control,1,0,0,12.420000000000002,0.19448333333333334,0,4051904,17928,65,1075933
703,63394,83,pair_001_conflict,conflict,1,0,0,12.430000000000001,0.194345,0,4057216,17959,65,1077346
704,63476,82,pair_005_control,control,1,0,0,12.440000000000001,0.19420833333333332,0,4062464,17982,65,1078775
705,63557,81,pair_011_control,control,1,0,0,12.450000000000001,0.19407333333333332,0,4067648,18015,65,1080144
706,63648,91,pair_016_conflict,conflict,1,0,0,12.350000000000001,0.19392166666666666,0,4073472,18034,65,1081669
707,63747,99,pair_014_conflict,conflict,1,0,0,12.270000000000001,0.19375666666666666,0,4079808,18084,69,1083383
708,63830,83,pair_009_control,control,1,0,0,12.430000000000001,0.19361833333333334,0,4085120,18104,69,1084844
709,63911,81,pair_004_control,control,1,0,0,12.450000000000001,0.19348333333333334,0,4090304,18109,69,1086238
710,63984,73,pair_013_conflict,conflict,1,0,0,12.530000000000001,0.19336166666666665,0,4094976,18137,69,1087483
711,64064,80,pair_006_control,control,1,0,0,12.46,0.19322833333333334,0,4100096,18165,69,1088889
712,64150,86,pair_006_conflict,conflict,1,0,0,12.400000000000002,0.193085,0,4105600,18191,69,1090359
713,64231,81,pair_013_control,control,1,0,0,12.450000000000001,0.19294999999999998,0,4110784,18220,69,1091803
714,64322,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.19279833333333332,0,4116608,18244,69,1093404
715,64435,113,pair_003_control,control,1,0,0,12.13,0.19261,0,4123840,18309,69,1095445
716,64516,81,pair_000_conflict,conflict,1,0,0,12.450000000000001,0.192475,0,4129024,18331,69,1096891
717,64607,91,pair_017_control,control,1,0,0,12.350000000000001,0.19232333333333332,0,4134848,18350,69,1098425
718,64690,83,pair_008_conflict,conflict,1,0,0,12.430000000000001,0.192185,0,4140160,18383,69,1099944
719,64767,77,pair_010_conflict,conflict,1,0,0,12.490000000000002,0.19205666666666665,0,4145088,18413,69,1101307
720,64854,87,pair_005_control,control,1,0,0,12.39,0.19191166666666665,0,4150656,18438,69,1102894
721,64937,83,pair_016_conflict,conflict,1,0,0,12.430000000000001,0.19177333333333332,0,4155968,18473,69,1104319
722,65038,101,pair_010_control,control,1,0,0,12.250000000000002,0.19160499999999997,0,4162432,18519,69,1106107
723,65129,91,pair_016_control,control,1,0,0,12.350000000000001,0.1914533333333333,0,4168256,18538,69,1107718
724,65212,83,pair_013_conflict,conflict,1,0,0,12.430000000000001,0.19131499999999999,0,4173568,18568,69,1109181
725,65296,84,pair_002_control,control,1,0,0,12.420000000000002,0.19117499999999998,0,4178944,18588,69,1110581
726,65382,86,pair_009_control,control,1,0,0,12.400000000000002,0.19103166666666666,0,4184448,18618,69,1112102
727,65465,83,pair_015_conflict,conflict,1,0,0,12.430000000000001,0.1908933333333333,0,4189760,18644,69,1113582
728,65561,96,pair_007_conflict,conflict,1,0,0,12.3,0.1907333333333333,0,4195904,18659,69,1115235
729,65649,88,pair_012_control,control,1,0,0,12.380000000000003,0.19058666666666665,0,4201536,18669,69,1116809
730,65730,81,pair_014_conflict,conflict,1,0,0,12.450000000000001,0.19045166666666666,0,4206720,18694,69,1118277
731,65813,83,pair_001_control,control,1,0,0,12.430000000000001,0.19031333333333333,0,4212032,18725,69,1119728
732,65898,85,pair_003_conflict,conflict,1,0,0,12.410000000000002,0.19017166666666666,0,4217472,18747,69,1121253
733,65977,79,pair_015_control,control,1,0,0,12.470000000000002,0.19004,0,4222528,18759,69,1122670
734,66146,169,pair_017_control,control,1,0,0,11.57,0.1897583333333333,0,4233344,18773,69,1125626
735,66222,76,pair_006_control,control,1,0,0,12.500000000000002,0.18963166666666664,0,4238208,18798,69,1127003
736,66298,76,pair_012_conflict,conflict,1,0,0,12.500000000000002,0.18950499999999998,0,4243072,18805,69,1128274
737,66380,82,pair_008_conflict,conflict,1,0,0,12.440000000000001,0.1893683333333333,0,4248320,18826,69,1129674
738,66465,85,pair_011_conflict,conflict,1,0,0,12.410000000000002,0.18922666666666665,0,4253760,18861,69,1131116
739,66543,78,pair_001_conflict,conflict,1,0,0,12.48,0.18909666666666664,0,4258752,18879,69,1132534
740,66621,78,pair_000_conflict,conflict,1,0,0,12.48,0.18896666666666667,0,4263744,18910,69,1133880
741,66762,141,pair_003_control,control,1,0,0,11.850000000000001,0.18873166666666666,0,4272768,18914,69,1136266
742,66838,76,pair_002_conflict,conflict,1,0,0,12.500000000000002,0.188605,0,4277632,18932,69,1137567
743,66929,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.1884533333333333,0,4283456,18970,69,1139090
744,67010,81,pair_011_control,control,1,0,0,12.450000000000003,0.1883183333333333,0,4288640,18980,69,1140494
745,67085,75,pair_006_conflict,conflict,1,0,0,12.510000000000002,0.18819333333333332,0,4293440,18980,69,1141718
746,67163,78,pair_000_control,control,1,0,0,12.480000000000002,0.1880633333333333,0,4298432,19001,69,1142996
747,67240,77,pair_004_control,control,1,0,0,12.490000000000002,0.187935,0,4303360,19008,69,1144305
748,67320,80,pair_017_conflict,conflict,1,0,0,12.46,0.18780166666666664,0,4308480,19029,69,1145584
749,67399,79,pair_007_control,control,1,0,0,12.470000000000002,0.18767,0,4313536,19053,69,1146896
750,67480,81,pair_008_control,control,1,0,0,12.450000000000001,0.187535,0,4318720,19072,69,1148280
751,67559,79,pair_013_control,control,1,0,0,12.470000000000002,0.1874033333333333,0,4323776,19099,69,1149595
752,67638,79,pair_014_control,control,1,0,0,12.470000000000002,0.18727166666666667,0,4328832,19111,69,1150937
753,67718,80,pair_004_conflict,conflict,1,0,0,12.46,0.18713833333333332,0,4333952,19128,69,1152235
754,67791,73,pair_005_conflict,conflict,1,0,0,12.530000000000001,0.18701666666666666,0,4338624,19139,69,1153439
755,67866,75,pair_010_conflict,conflict,1,0,0,12.510000000000002,0.18689166666666665,0,4343424,19159,69,1154697
756,67940,74,pair_004_conflict,conflict,1,0,0,12.520000000000001,0.18676833333333331,0,4348160,19172,69,1155913
757,68010,70,pair_013_control,control,1,0,0,12.560000000000002,0.18665166666666666,0,4352640,19197,69,1157029
758,68088,78,pair_007_conflict,conflict,1,0,0,12.480000000000002,0.18652166666666664,0,4357632,19224,69,1158365
759,68175,87,pair_006_control,control,1,0,0,12.39,0.18637666666666663,0,4363200,19258,69,1159835
760,68246,71,pair_002_conflict,conflict,1,0,0,12.55,0.1862583333333333,0,4367744,19269,69,1160995
761,68331,85,pair_012_conflict,conflict,1,0,0,12.410000000000002,0.18611666666666665,0,4373184,19292,69,1162416
762,68417,86,pair_005_conflict,conflict,1,0,0,12.400000000000002,0.18597333333333332,0,4378688,19326,69,1163827
763,68501,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.18583333333333332,0,4384064,19330,69,1165269
764,68583,82,pair_015_control,control,1,0,0,12.440000000000001,0.18569666666666665,0,4389312,19361,69,1166637
765,68662,79,pair_013_conflict,conflict,1,0,0,12.470000000000002,0.18556499999999998,0,4394368,19385,69,1167958
766,68747,85,pair_010_control,control,1,0,0,12.410000000000002,0.18542333333333333,0,4399808,19409,69,1169393
767,68823,76,pair_006_conflict,conflict,1,0,0,12.500000000000002,0.18529666666666667,0,4404672,19433,69,1170641
768,68895,72,pair_007_control,control,1,0,0,12.540000000000001,0.18517666666666666,0,4409280,19456,69,1171843
769,68969,74,pair_003_control,control,1,0,0,12.520000000000001,0.18505333333333332,0,4414016,19480,69,1173072
770,69044,75,pair_000_control,control,1,0,0,12.510000000000002,0.1849283333333333,0,4418816,19501,69,1174393
771,69126,82,pair_011_conflict,conflict,1,0,0,12.440000000000001,0.18479166666666666,0,4424064,19541,69,1175817
772,69203,77,pair_001_control,control,1,0,0,12.490000000000002,0.18466333333333332,0,4428992,19560,69,1177101
773,69294,91,pair_017_conflict,conflict,1,0,0,12.350000000000001,0.18451166666666666,0,4434816,19579,69,1178626
774,69380,86,pair_014_control,control,1,0,0,12.400000000000002,0.18436833333333333,0,4440320,19596,69,1180046
775,69459,79,pair_003_conflict,conflict,1,0,0,12.470000000000002,0.18423666666666666,0,4445376,19618,69,1181452
776,69534,75,pair_011_control,control,1,0,0,12.510000000000002,0.18411166666666667,0,4450176,19647,69,1182732
777,69611,77,pair_002_control,control,1,0,0,12.490000000000002,0.18398333333333333,0,4455104,19668,69,1184050
778,69700,89,pair_016_control,control,1,0,0,12.370000000000001,0.18383499999999997,0,4460800,19704,69,1185549
779,69781,81,pair_004_control,control,1,0,0,12.450000000000001,0.18369999999999997,0,4465984,19726,69,1186963
780,69859,78,pair_009_conflict,conflict,1,0,0,12.48,0.18356999999999998,0,4470976,19750,69,1188383
781,69946,87,pair_009_control,control,1,0,0,12.390000000000002,0.183425,0,4476544,19777,69,1189918
782,70027,81,pair_010_conflict,conflict,1,0,0,12.450000000000003,0.18329,0,4481728,19808,69,1191271
783,70112,85,pair_014_conflict,conflict,1,0,0,12.410000000000002,0.1831483333333333,0,4487168,19824,69,1192756
784,70193,81,pair_012_control,control,1,0,0,12.450000000000001,0.1830133333333333,0,4492352,19839,69,1194165
785,70279,86,pair_008_control,control,1,0,0,12.400000000000002,0.18286999999999998,0,4497856,19870,69,1195667
786,70368,89,pair_005_control,control,1,0,0,12.370000000000001,0.18272166666666667,0,4503552,19882,69,1197182
787,70437,69,pair_008_conflict,conflict,1,0,0,12.570000000000002,0.18260666666666664,0,4507968,19898,69,1198354
788,70530,93,pair_017_control,control,1,0,0,12.330000000000002,0.18245166666666665,0,4513920,19917,69,1199961
789,70612,82,pair_001_conflict,conflict,1,0,0,12.440000000000001,0.182315,0,4519168,19941,69,1201336
790,70686,74,pair_015_conflict,conflict,1,0,0,12.520000000000001,0.18219166666666664,0,4523904,19969,70,1202628
791,70772,86,pair_016_conflict,conflict,1,0,0,12.400000000000002,0.1820483333333333,0,4529408,19996,70,1204128
792,70848,76,pair_013_control,control,1,0,0,12.500000000000002,0.18192166666666665,0,4534272,20030,70,1205524
793,70929,81,pair_015_control,control,1,0,0,12.450000000000001,0.18178666666666665,0,4539456,20057,71,1206913
794,71020,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.181635,0,4545280,20083,71,1208519
795,71101,81,pair_000_control,control,1,0,0,12.450000000000001,0.1815,0,4550464,20104,71,1210009
796,71180,79,pair_014_conflict,conflict,1,0,0,12.470000000000002,0.18136833333333333,0,4555520,20109,71,1211407
797,71253,73,pair_006_control,control,1,0,0,12.530000000000001,0.18124666666666667,0,4560192,20124,71,1212700
798,71336,83,pair_002_conflict,conflict,1,0,0,12.430000000000001,0.18110833333333332,0,4565504,20144,71,1214188
799,71412,76,pair_010_control,control,1,0,0,12.500000000000002,0.18098166666666665,0,4570368,20171,71,1215552
800,71484,72,pair_014_control,control,1,0,0,12.540000000000001,0.18086166666666664,0,4574976,20179,71,1216795
801,71566,82,pair_008_conflict,conflict,1,0,0,12.440000000000001,0.18072499999999997,0,4580224,20198,71,1218251
802,71658,92,pair_006_conflict,conflict,1,0,0,12.340000000000002,0.18057166666666666,0,4586112,20219,71,1219888
803,71735,77,pair_001_control,control,1,0,0,12.490000000000002,0.18044333333333332,0,4591040,20248,71,1221254
804,71811,76,pair_015_conflict,conflict,1,0,0,12.500000000000002,0.18031666666666665,0,4595904,20269,72,1222592
805,71890,79,pair_016_conflict,conflict,1,0,0,12.470000000000002,0.18018499999999998,0,4600960,20295,72,1223978
806,71974,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.18004499999999998,0,4606336,20329,72,1225465
807,72058,84,pair_003_control,control,1,0,0,12.420000000000002,0.17990499999999998,0,4611712,20353,72,1226962
808,72144,86,pair_007_control,control,1,0,0,12.400000000000002,0.17976166666666665,0,4617216,20353,72,1228493
809,72234,90,pair_012_control,control,1,0,0,12.360000000000001,0.17961166666666667,0,4622976,20370,72,1229985
810,72308,74,pair_009_conflict,conflict,1,0,0,12.520000000000001,0.1794883333333333,0,4627712,20392,72,1231317
811,72391,83,pair_007_conflict,conflict,1,0,0,12.430000000000001,0.17935,0,4633024,20410,72,1232789
812,72480,89,pair_005_control,control,1,0,0,12.370000000000001,0.17920166666666665,0,4638720,20431,72,1234280
813,72562,82,pair_004_control,control,1,0,0,12.440000000000001,0.17906499999999997,0,4643968,20436,72,1235714
814,72644,82,pair_002_control,control,1,0,0,12.440000000000001,0.17892833333333333,0,4649216,20451,72,1237096
815,72723,79,pair_011_control,control,1,0,0,12.470000000000002,0.17879666666666666,0,4654272,20474,72,1238430
816,72811,88,pair_012_conflict,conflict,1,0,0,12.38,0.17864999999999998,0,4659904,20491,72,1239892
817,72901,90,pair_017_conflict,conflict,1,0,0,12.360000000000001,0.1785,0,4665664,20513,72,1241473
818,72988,87,pair_008_control,control,1,0,0,12.39,0.17835499999999999,0,4671232,20514,72,1242923
819,73087,99,pair_016_control,control,1,0,0,12.270000000000001,0.17819,0,4677568,20550,72,1244597
820,73165,78,pair_001_conflict,conflict,1,0,0,12.480000000000002,0.17806,0,4682560,20560,72,1245894
821,73254,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.17791166666666666,0,4688256,20574,72,1247379
