episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
20,1649,2,pair_002_control,control,0,1,0,-0.96,0.2972533333333333,9894,95642,356,3,2000
21,1759,110,pair_009_conflict,conflict,1,0,0,12.16,0.29707,10554,102022,356,3,2264
22,1855,96,pair_004_control,control,1,0,0,12.3,0.29691,11130,107590,369,3,2492
23,1968,113,pair_001_conflict,conflict,1,0,0,12.13,0.29672166666666666,11808,114144,372,3,2740
24,1970,2,pair_002_conflict,conflict,0,1,0,-0.96,0.2967183333333333,11820,114260,374,3,2750
25,2076,106,pair_017_conflict,conflict,1,0,0,12.200000000000001,0.29654166666666665,12456,120408,400,3,2998
26,2178,102,pair_003_control,control,1,0,0,12.240000000000002,0.29637166666666664,13068,126324,401,3,3288
27,2265,87,pair_010_conflict,conflict,1,0,0,12.390000000000002,0.29622666666666664,13590,131370,429,3,3536
28,2376,111,pair_009_control,control,1,0,0,12.150000000000002,0.29604166666666665,14256,137808,429,3,3844
29,2483,107,pair_011_conflict,conflict,1,0,0,12.190000000000001,0.2958633333333333,14898,144014,429,3,4164
30,2578,95,pair_011_control,control,1,0,0,12.31,0.295705,15468,149524,429,3,4412
31,2678,100,pair_005_control,control,1,0,0,12.260000000000002,0.29553833333333335,16068,155324,445,3,4715
32,2772,94,pair_016_control,control,1,0,0,12.320000000000002,0.29538166666666665,16632,160776,465,3,4974
33,2877,105,pair_013_conflict,conflict,1,0,0,12.21,0.2952066666666667,17262,166866,490,3,5307
34,2977,100,pair_007_control,control,1,0,0,12.260000000000002,0.29503999999999997,17862,172666,497,3,5613
35,3078,101,pair_013_control,control,1,0,0,12.250000000000002,0.29487166666666664,18468,178524,539,3,5937
36,3161,83,pair_003_conflict,conflict,1,0,0,12.430000000000001,0.29473333333333335,18966,183338,577,3,6268
37,3271,110,pair_015_conflict,conflict,1,0,0,12.16,0.29455,19626,189718,625,3,6701
38,3366,95,pair_016_conflict,conflict,1,0,0,12.310000000000002,0.29439166666666666,20196,195228,643,3,7104
39,3455,89,pair_006_control,control,1,0,0,12.370000000000001,0.2942433333333333,20730,200390,651,3,7502
40,3498,43,pair_010_control,control,0,1,0,-0.16999999999999993,0.29417166666666666,20988,202884,679,3,7691
41,3589,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.29402,21534,208162,702,3,8109
42,3684,95,pair_012_control,control,0,1,0,1.2100000000000013,0.29386166666666663,22104,213672,711,3,8578
43,3770,86,pair_004_conflict,conflict,1,0,0,12.400000000000002,0.2937183333333333,22620,218660,724,3,8972
44,3863,93,pair_012_conflict,conflict,1,0,0,12.330000000000002,0.29356333333333334,23178,224054,742,3,9450
45,3865,2,pair_002_conflict,conflict,0,1,0,-0.96,0.29356,23190,224170,744,3,9459
46,3946,81,pair_009_control,control,1,0,0,12.450000000000001,0.293425,23676,228868,754,3,9901
47,4050,104,pair_003_control,control,1,0,0,12.220000000000002,0.29325166666666663,24300,234900,794,3,10435
48,4138,88,pair_000_control,control,1,0,0,12.380000000000003,0.293105,24828,240004,823,3,10948
49,4241,103,pair_001_control,control,1,0,0,12.230000000000002,0.2929333333333333,25446,245978,828,3,11547
50,4248,7,pair_002_control,control,0,1,0,-0.76,0.29292166666666664,25488,246384,835,3,11600
51,4348,100,pair_006_conflict,conflict,1,0,0,12.260000000000002,0.292755,26088,252184,849,3,12141
52,4447,99,pair_005_conflict,conflict,1,0,0,12.270000000000001,0.29259,26682,257926,871,3,12748
53,4533,86,pair_013_conflict,conflict,1,0,0,12.400000000000002,0.29244666666666663,27198,262914,875,3,13244
54,4629,96,pair_004_control,control,1,0,0,12.3,0.29228666666666664,27774,268482,891,3,13809
55,4726,97,pair_014_control,control,1,0,0,12.290000000000001,0.29212499999999997,28356,274108,910,3,14405
56,4835,109,pair_007_control,control,1,0,0,12.170000000000002,0.29194333333333333,29010,280430,928,3,15070
57,4937,102,pair_007_conflict,conflict,1,0,0,12.240000000000002,0.29177333333333333,29622,286346,955,3,15692
58,5042,105,pair_005_control,control,1,0,0,12.21,0.29159833333333335,30252,292436,994,3,16352
59,5138,96,pair_011_conflict,conflict,1,0,0,12.3,0.2914383333333333,30828,298004,1019,3,17019
60,5179,41,pair_008_control,control,0,1,0,-0.09999999999999976,0.29136999999999996,31074,300382,1036,4,17316
61,5209,30,pair_010_conflict,conflict,0,1,0,-0.08999999999999975,0.29131999999999997,31254,302122,1051,4,17510
62,5306,97,pair_001_conflict,conflict,1,0,0,12.290000000000001,0.2911583333333333,31836,307748,1056,4,18206
63,5393,87,pair_013_control,control,1,0,0,12.39,0.29101333333333335,32358,312794,1088,4,18801
64,5474,81,pair_016_control,control,0,1,0,1.1500000000000012,0.29087833333333335,32844,317492,1102,4,19435
65,5569,95,pair_011_control,control,1,0,0,12.310000000000002,0.29072,33414,323002,1128,4,20191
66,5646,77,pair_014_conflict,conflict,0,1,0,1.0900000000000012,0.29059166666666664,33876,327468,1139,5,20783
67,5749,103,pair_017_conflict,conflict,1,0,0,12.23,0.29042,34494,333442,1161,5,21582
68,5837,88,pair_009_conflict,conflict,1,0,0,12.38,0.2902733333333333,35022,338546,1172,5,22268
69,5932,95,pair_015_control,control,1,0,0,12.310000000000002,0.290115,35592,344056,1205,5,22988
70,6027,95,pair_017_control,control,1,0,0,12.310000000000002,0.28995666666666664,36162,349566,1232,5,23767
71,6118,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.289805,36708,354844,1251,5,24522
72,6211,93,pair_005_conflict,conflict,1,0,0,12.330000000000002,0.28964999999999996,37266,360238,1281,5,25308
73,6213,2,pair_002_control,control,0,1,0,-0.96,0.28964666666666666,37278,360354,1283,5,25320
74,6217,4,pair_004_conflict,conflict,0,1,0,-0.88,0.28964,37302,360586,1287,5,25350
75,6306,89,pair_015_control,control,1,0,0,12.370000000000001,0.28949166666666665,37836,365748,1329,5,26180
76,6391,85,pair_010_conflict,conflict,1,0,0,12.410000000000002,0.28935,38346,370678,1356,5,26967
77,6502,111,pair_011_control,control,1,0,0,12.150000000000002,0.289165,39012,377116,1389,5,27998
78,6802,300,pair_012_control,control,0,0,0,2.0816681711721685e-17,0.288665,40812,394516,1611,5,30916
79,6880,78,pair_016_conflict,conflict,1,0,0,12.48,0.288535,41280,399040,1627,5,31720
80,6968,88,pair_012_conflict,conflict,1,0,0,12.380000000000003,0.2883883333333333,41808,404144,1638,5,32718
81,7068,100,pair_007_control,control,1,0,0,12.260000000000002,0.28822166666666665,42408,409944,1674,5,33790
82,7163,95,pair_007_conflict,conflict,1,0,0,12.310000000000002,0.28806333333333334,42978,415454,1674,5,34864
83,7265,102,pair_014_conflict,conflict,1,0,0,12.240000000000002,0.28789333333333333,43590,421370,1688,5,36012
84,7365,100,pair_001_control,control,1,0,0,12.260000000000002,0.28772666666666663,44190,427170,1688,5,37152
85,7449,84,pair_009_conflict,conflict,1,0,0,12.420000000000002,0.28758666666666666,44694,432042,1713,5,38100
86,7546,97,pair_009_control,control,1,0,0,12.290000000000001,0.287425,45276,437668,1734,5,39200
87,7654,108,pair_003_control,control,1,0,0,12.180000000000001,0.287245,45924,443932,1739,5,40430
88,7748,94,pair_017_conflict,conflict,1,0,0,12.32,0.28708833333333333,46488,449384,1755,5,41569
89,7940,192,pair_013_control,control,1,0,0,11.34,0.28676833333333335,47640,460520,1761,5,43828
90,8044,104,pair_015_conflict,conflict,1,0,0,12.22,0.286595,48264,466552,1761,5,45082
91,8150,106,pair_017_control,control,1,0,0,12.200000000000001,0.28641833333333333,48900,472700,1775,5,46359
92,8249,99,pair_005_control,control,1,0,0,12.270000000000001,0.2862533333333333,49494,478442,1796,5,47519
93,8355,106,pair_010_control,control,1,0,0,12.200000000000001,0.28607666666666665,50130,484590,1796,5,48760
94,8655,300,pair_003_conflict,conflict,0,0,0,0.10000000000000023,0.28557666666666665,51930,501990,1803,5,52361
95,8752,97,pair_008_conflict,conflict,1,0,0,12.290000000000001,0.285415,52512,507616,1803,5,53515
96,8929,177,pair_008_control,control,1,0,0,11.49,0.28512,53574,517882,1803,5,55564
97,9026,97,pair_000_conflict,conflict,1,0,0,12.290000000000001,0.2849583333333333,54156,523508,1833,5,56715
98,9150,124,pair_016_control,control,1,0,0,12.020000000000001,0.2847516666666667,54900,530700,1871,5,58124
99,9247,97,pair_001_conflict,conflict,1,0,0,12.290000000000003,0.28459,55482,536326,1871,5,59251
100,9347,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.2844233333333333,56082,542126,1885,5,60460
101,9457,110,pair_000_control,control,1,0,0,12.16,0.28424,56742,548506,1928,5,61787
102,9544,87,pair_014_control,control,1,0,0,12.39,0.284095,57264,553552,1948,5,62829
103,9648,104,pair_006_conflict,conflict,1,0,0,12.22,0.28392166666666663,57888,559584,1948,5,64060
104,9763,115,pair_004_control,control,1,0,0,12.110000000000001,0.28373,58578,566254,1969,5,65428
105,9852,89,pair_011_conflict,conflict,1,0,0,12.370000000000001,0.2835816666666667,59112,571416,1981,5,66479
106,9967,115,pair_013_conflict,conflict,1,0,0,12.110000000000001,0.28339,59802,578086,2008,5,67723
107,10063,96,pair_006_control,control,1,0,0,12.3,0.28323,60378,583654,2008,5,68840
108,10161,98,pair_011_control,control,1,0,0,12.280000000000001,0.28306666666666663,60966,589338,2008,5,69979
109,10252,91,pair_016_control,control,1,0,0,12.350000000000001,0.28291499999999997,61512,594616,2032,5,71005
110,10431,179,pair_004_conflict,conflict,1,0,0,11.47,0.2826166666666666,62586,604998,2114,5,73115
111,10517,86,pair_010_conflict,conflict,1,0,0,12.400000000000002,0.2824733333333333,63102,609986,2114,5,74134
112,10644,127,pair_011_conflict,conflict,1,0,0,11.990000000000002,0.28226166666666663,63864,617352,2138,5,75654
113,10759,115,pair_017_conflict,conflict,1,0,0,12.110000000000001,0.28207,64554,624022,2139,5,77000
114,10871,112,pair_013_control,control,1,0,0,12.14,0.2818833333333333,65226,630518,2139,5,78295
115,10970,99,pair_003_conflict,conflict,1,0,0,12.270000000000001,0.2817183333333333,65820,636260,2145,5,79452
116,11062,92,pair_014_control,control,1,0,0,12.340000000000002,0.281565,66372,641596,2149,5,80458
117,11174,112,pair_009_conflict,conflict,1,0,0,12.14,0.28137833333333334,67044,648092,2168,5,81744
118,11276,102,pair_005_conflict,conflict,1,0,0,12.240000000000002,0.28120833333333334,67656,654008,2180,5,82916
119,11364,88,pair_005_control,control,1,0,0,12.380000000000003,0.28106166666666665,68184,659112,2202,5,83945
120,11664,300,pair_012_control,control,0,0,0,-0.15000000000000024,0.28056166666666665,69984,676512,2329,5,87542
121,11812,148,pair_006_control,control,1,0,0,11.780000000000001,0.280315,70872,685096,2329,5,89348
122,11915,103,pair_008_control,control,1,0,0,12.23,0.2801433333333333,71490,691070,2329,5,90535
123,12008,93,pair_015_conflict,conflict,1,0,0,12.330000000000002,0.27998833333333334,72048,696464,2337,5,91595
124,12096,88,pair_000_control,control,1,0,0,12.38,0.27984166666666666,72576,701568,2351,5,92645
125,12206,110,pair_000_conflict,conflict,1,0,0,12.16,0.27965833333333334,73236,707948,2380,5,93902
126,12309,103,pair_008_conflict,conflict,1,0,0,12.23,0.27948666666666666,73854,713922,2380,5,95137
127,12399,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.2793366666666667,74394,719142,2419,5,96173
128,12481,82,pair_017_control,control,1,0,0,12.440000000000001,0.2792,74886,723898,2421,5,97117
129,12693,212,pair_001_conflict,conflict,1,0,0,11.14,0.27884666666666663,76158,736194,2570,5,99602
130,12800,107,pair_001_control,control,1,0,0,12.190000000000001,0.2786683333333333,76800,742400,2570,5,100882
131,12889,89,pair_009_control,control,1,0,0,12.370000000000001,0.27852,77334,747562,2570,5,101878
132,13001,112,pair_006_conflict,conflict,1,0,0,12.14,0.2783333333333333,78006,754058,2570,5,103213
133,13097,96,pair_007_control,control,1,0,0,12.3,0.27817333333333333,78582,759626,2570,5,104283
134,13208,111,pair_003_control,control,1,0,0,12.150000000000002,0.27798833333333334,79248,766064,2607,5,105621
135,13311,103,pair_010_control,control,1,0,0,12.23,0.27781666666666666,79866,772038,2607,5,106788
136,13497,186,pair_002_conflict,conflict,1,0,0,11.4,0.2775066666666667,80982,782826,2702,5,108959
137,13797,300,pair_012_conflict,conflict,0,0,0,-0.15000000000000013,0.2770066666666667,82782,800226,2886,5,112606
138,13902,105,pair_016_conflict,conflict,1,0,0,12.21,0.27683166666666664,83412,806316,2903,5,113930
139,14027,125,pair_004_control,control,1,0,0,12.010000000000002,0.27662333333333333,84162,813566,2928,5,115472
140,14124,97,pair_007_conflict,conflict,1,0,0,12.290000000000001,0.27646166666666666,84744,819192,2928,5,116685
141,14224,100,pair_015_control,control,1,0,0,12.260000000000002,0.276295,85344,824992,2928,5,117883
142,14327,103,pair_014_conflict,conflict,1,0,0,12.23,0.27612333333333333,85962,830966,2934,5,119041
143,14466,139,pair_002_control,control,1,0,0,11.870000000000001,0.27589166666666665,86796,839028,2985,5,120729
144,14589,123,pair_015_conflict,conflict,1,0,0,12.030000000000001,0.27568666666666664,87534,846162,2985,5,122169
145,14704,115,pair_013_control,control,1,0,0,12.110000000000001,0.275495,88224,852832,2985,5,123545
146,14798,94,pair_009_control,control,1,0,0,12.320000000000002,0.27533833333333335,88788,858284,3011,5,124607
147,14958,160,pair_007_conflict,conflict,1,0,0,11.66,0.27507166666666666,89748,867564,3111,5,126527
148,15060,102,pair_003_control,control,1,0,0,12.240000000000002,0.27490166666666666,90360,873480,3123,5,127769
149,15158,98,pair_014_control,control,1,0,0,12.280000000000001,0.2747383333333333,90948,879164,3144,5,128932
150,15267,109,pair_016_control,control,1,0,0,12.170000000000002,0.27455666666666667,91602,885486,3158,5,130233
151,15365,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.2743933333333333,92190,891170,3158,5,131338
152,15451,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.27425,92706,896158,3180,5,132300
153,15553,102,pair_006_conflict,conflict,1,0,0,12.240000000000002,0.27408,93318,902074,3180,5,133358
154,15645,92,pair_012_control,control,1,0,0,12.340000000000002,0.27392666666666665,93870,907410,3197,5,134319
155,15753,108,pair_001_control,control,1,0,0,12.180000000000001,0.27374666666666664,94518,913674,3197,5,135424
156,15851,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.27358333333333335,95106,919358,3211,5,136437
157,15966,115,pair_017_control,control,1,0,0,12.110000000000001,0.27339166666666664,95796,926028,3214,5,137530
158,16069,103,pair_010_control,control,1,0,0,12.23,0.27321999999999996,96414,932002,3264,5,138585
159,16184,115,pair_004_conflict,conflict,1,0,0,12.110000000000001,0.2730283333333333,97104,938672,3284,5,139789
160,16307,123,pair_000_control,control,1,0,0,12.030000000000001,0.2728233333333333,97842,945806,3320,5,141138
161,16409,102,pair_012_conflict,conflict,1,0,0,12.240000000000002,0.2726533333333333,98454,951722,3333,5,142165
162,16504,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.272495,99024,957232,3333,5,143146
163,16614,110,pair_009_conflict,conflict,1,0,0,12.16,0.2723116666666667,99684,963612,3333,5,144292
164,16653,39,pair_005_control,control,0,1,0,-0.6800000000000002,0.27224666666666664,99918,965874,3371,8,144682
165,16748,95,pair_008_control,control,1,0,0,12.310000000000002,0.2720883333333333,100488,971384,3371,8,145758
166,16869,121,pair_015_control,control,1,0,0,12.05,0.27188666666666667,101214,978402,3371,8,147044
167,16976,107,pair_011_conflict,conflict,1,0,0,12.190000000000001,0.27170833333333333,101856,984608,3371,8,148173
168,17079,103,pair_008_conflict,conflict,1,0,0,12.23,0.27153666666666665,102474,990582,3371,8,149279
169,17186,107,pair_001_conflict,conflict,1,0,0,12.190000000000001,0.2713583333333333,103116,996788,3371,8,150436
170,17287,101,pair_006_control,control,1,0,0,12.250000000000002,0.27119,103722,1002646,3371,8,151466
171,17386,99,pair_002_control,control,1,0,0,12.270000000000001,0.27102499999999996,104316,1008388,3390,8,152529
172,17499,113,pair_002_conflict,conflict,1,0,0,12.13,0.27083666666666667,104994,1014942,3416,8,153791
173,17609,110,pair_003_conflict,conflict,1,0,0,12.160000000000002,0.2706533333333333,105654,1021322,3426,8,154964
174,17904,295,pair_014_conflict,conflict,1,0,0,10.309999999999999,0.27016166666666663,107424,1038432,3626,8,158225
175,17988,84,pair_011_control,control,1,0,0,12.420000000000002,0.27002166666666666,107928,1043304,3626,8,159158
176,18097,109,pair_016_conflict,conflict,1,0,0,12.170000000000002,0.26983999999999997,108582,1049626,3642,8,160409
177,18202,105,pair_017_conflict,conflict,1,0,0,12.21,0.269665,109212,1055716,3666,8,161582
178,18321,119,pair_004_control,control,1,0,0,12.07,0.26946666666666663,109926,1062618,3702,8,162975
179,18424,103,pair_007_control,control,1,0,0,12.23,0.269295,110544,1068592,3759,8,164186
180,18522,98,pair_010_control,control,1,0,0,12.280000000000001,0.26913166666666666,111132,1074276,3798,8,165354
181,18609,87,pair_007_control,control,1,0,0,12.39,0.26898666666666665,111654,1079322,3830,8,166429
182,18707,98,pair_017_conflict,conflict,1,0,0,12.280000000000001,0.2688233333333333,112242,1085006,3843,8,167647
183,18811,104,pair_004_control,control,1,0,0,12.220000000000002,0.26865,112866,1091038,3857,8,168913
184,18902,91,pair_016_conflict,conflict,1,0,0,12.350000000000001,0.26849833333333334,113412,1096316,3870,8,170005
185,19003,101,pair_015_conflict,conflict,1,0,0,12.250000000000002,0.26833,114018,1102174,3870,8,171219
186,19043,40,pair_011_control,control,0,1,0,-0.08999999999999975,0.2682633333333333,114258,1104494,3893,8,171736
187,19127,84,pair_009_conflict,conflict,1,0,0,12.420000000000002,0.2681233333333333,114762,1109366,3916,8,172774
188,19203,76,pair_005_conflict,conflict,0,1,0,-1.1000000000000003,0.26799666666666666,115218,1113774,3991,19,173678
189,19295,92,pair_010_conflict,conflict,1,0,0,12.340000000000002,0.2678433333333333,115770,1119110,4037,19,174843
190,19320,25,pair_000_control,control,0,1,0,-0.6900000000000002,0.26780166666666666,115920,1120560,4062,21,175146
191,19416,96,pair_007_conflict,conflict,1,0,0,12.3,0.26764166666666667,116496,1126128,4091,21,176367
192,19518,102,pair_006_control,control,1,0,0,12.240000000000002,0.26747166666666666,117108,1132044,4091,21,177687
193,19568,50,pair_005_control,control,0,1,0,-0.7900000000000003,0.26738833333333334,117408,1134944,4141,27,178350
194,19655,87,pair_013_conflict,conflict,1,0,0,12.39,0.26724333333333333,117930,1139990,4163,27,179485
195,19758,103,pair_003_conflict,conflict,1,0,0,12.23,0.26707166666666665,118548,1145964,4199,27,180871
196,19862,104,pair_013_control,control,1,0,0,12.220000000000002,0.26689833333333335,119172,1151996,4199,27,182327
197,19973,111,pair_001_conflict,conflict,1,0,0,12.150000000000002,0.2667133333333333,119838,1158434,4230,27,183925
198,20088,115,pair_017_control,control,1,0,0,12.110000000000001,0.26652166666666666,120528,1165104,4261,27,185512
199,20202,114,pair_014_conflict,conflict,1,0,0,12.120000000000001,0.26633166666666663,121212,1171716,4300,27,187158
200,20305,103,pair_002_control,control,1,0,0,12.23,0.26616,121830,1177690,4323,27,188546
201,20402,97,pair_004_conflict,conflict,1,0,0,12.290000000000001,0.26599833333333334,122412,1183316,4341,27,189829
202,20514,112,pair_008_conflict,conflict,1,0,0,12.14,0.26581166666666667,123084,1189812,4341,27,191346
203,20619,105,pair_014_control,control,1,0,0,12.21,0.26563666666666663,123714,1195902,4366,27,192797
204,20728,109,pair_016_control,control,1,0,0,12.170000000000002,0.265455,124368,1202224,4399,27,194288
205,21028,300,pair_012_control,control,0,0,0,-0.3000000000000004,0.264955,126168,1219624,4498,27,198435
206,21133,105,pair_015_control,control,1,0,0,12.21,0.26478,126798,1225714,4498,27,199866
207,21237,104,pair_002_conflict,conflict,1,0,0,12.22,0.26460666666666666,127422,1231746,4515,27,201292
208,21329,92,pair_001_control,control,1,0,0,12.340000000000002,0.2644533333333333,127974,1237082,4515,27,202489
209,21462,133,pair_011_conflict,conflict,1,0,0,11.930000000000001,0.26423166666666664,128772,1244796,4556,27,204254
210,21552,90,pair_009_control,control,1,0,0,12.360000000000001,0.26408166666666666,129312,1250016,4556,27,205441
211,21641,89,pair_003_control,control,1,0,0,12.370000000000001,0.26393333333333335,129846,1255178,4565,27,206681
212,21739,98,pair_000_conflict,conflict,1,0,0,12.280000000000001,0.26377,130434,1260862,4596,27,207958
213,21832,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.263615,130992,1266256,4623,27,209261
214,21935,103,pair_008_control,control,1,0,0,12.23,0.2634433333333333,131610,1272230,4623,27,210659
215,22071,136,pair_012_conflict,conflict,0,1,0,0.8000000000000014,0.26321666666666665,132426,1280118,4676,27,212527
216,22167,96,pair_004_control,control,1,0,0,12.3,0.26305666666666666,133002,1285686,4700,27,213765
217,22175,8,pair_002_conflict,conflict,0,1,0,-1.02,0.2630433333333333,133050,1286150,4708,27,213867
218,22264,89,pair_006_control,control,1,0,0,12.370000000000001,0.262895,133584,1291312,4721,27,215064
219,22366,102,pair_016_conflict,conflict,1,0,0,12.240000000000002,0.262725,134196,1297228,4735,27,216338
220,22509,143,pair_009_conflict,conflict,1,0,0,11.830000000000002,0.26248666666666665,135054,1305522,4790,28,218174
221,22601,92,pair_014_control,control,1,0,0,12.340000000000002,0.2623333333333333,135606,1310858,4804,28,219314
222,22695,94,pair_010_conflict,conflict,1,0,0,12.32,0.26217666666666667,136170,1316310,4826,28,220496
223,22786,91,pair_001_control,control,1,0,0,12.350000000000001,0.262025,136716,1321588,4826,28,221592
224,22873,87,pair_010_control,control,1,0,0,12.39,0.26188,137238,1326634,4826,28,222703
225,22958,85,pair_000_conflict,conflict,1,0,0,12.410000000000002,0.2617383333333333,137748,1331564,4843,28,223821
226,23055,97,pair_004_conflict,conflict,1,0,0,12.290000000000001,0.2615766666666667,138330,1337190,4863,28,225121
227,23149,94,pair_002_control,control,1,0,0,12.320000000000002,0.26142,138894,1342642,4879,28,226285
228,23255,106,pair_015_control,control,1,0,0,12.200000000000001,0.2612433333333333,139530,1348790,4894,28,227647
229,23351,96,pair_013_conflict,conflict,1,0,0,12.3,0.26108333333333333,140106,1354358,4930,28,228937
230,23445,94,pair_009_control,control,1,0,0,12.320000000000002,0.26092666666666664,140670,1359810,4930,28,230245
231,23536,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.260775,141216,1365088,4937,28,231433
232,23629,93,pair_007_conflict,conflict,1,0,0,12.330000000000002,0.26061999999999996,141774,1370482,4937,28,232632
233,23729,100,pair_017_conflict,conflict,1,0,0,12.260000000000002,0.2604533333333333,142374,1376282,4958,28,233799
234,23830,101,pair_011_conflict,conflict,1,0,0,12.250000000000002,0.260285,142980,1382140,4958,28,235060
235,23922,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.26013166666666665,143532,1387476,4958,28,236134
236,24016,94,pair_013_control,control,1,0,0,12.320000000000002,0.259975,144096,1392928,4958,28,237299
237,24114,98,pair_012_conflict,conflict,0,1,0,1.2800000000000011,0.25981166666666666,144684,1398612,4977,28,238507
238,24225,111,pair_005_conflict,conflict,1,0,0,12.150000000000002,0.2596266666666667,145350,1405050,4997,28,239913
239,24308,83,pair_016_control,control,1,0,0,12.430000000000001,0.2594883333333333,145848,1409864,5012,28,240935
240,24393,85,pair_003_control,control,1,0,0,12.410000000000002,0.25934666666666667,146358,1414794,5042,28,241948
241,24527,134,pair_005_control,control,1,0,0,11.920000000000002,0.2591233333333333,147162,1422566,5124,30,243652
242,24609,82,pair_011_control,control,1,0,0,12.440000000000001,0.25898666666666664,147654,1427322,5124,30,244664
243,24700,91,pair_000_control,control,1,0,0,12.350000000000001,0.258835,148200,1432600,5144,30,245801
244,24797,97,pair_015_conflict,conflict,1,0,0,12.290000000000001,0.2586733333333333,148782,1438226,5144,30,246970
245,24891,94,pair_001_conflict,conflict,1,0,0,12.320000000000002,0.2585166666666667,149346,1443678,5177,30,248157
246,24987,96,pair_008_control,control,1,0,0,12.3,0.2583566666666667,149922,1449246,5177,30,249360
247,25093,106,pair_014_conflict,conflict,1,0,0,12.200000000000001,0.25817999999999997,150558,1455394,5205,30,250664
248,25183,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.25803,151098,1460614,5218,30,251836
249,25264,81,pair_017_control,control,1,0,0,12.450000000000001,0.257895,151584,1465312,5220,30,252824
250,25368,104,pair_007_control,control,1,0,0,12.220000000000002,0.2577216666666666,152208,1471344,5220,30,254129
251,25668,300,pair_012_control,control,0,0,0,-0.24999999999999994,0.2572216666666667,154008,1488744,5345,30,258019
252,25762,94,pair_010_control,control,1,0,0,12.32,0.257065,154572,1494196,5345,30,259233
253,26062,300,pair_012_conflict,conflict,0,0,0,-0.20000000000000057,0.256565,156372,1511596,5470,30,263289
254,26140,78,pair_015_conflict,conflict,1,0,0,12.48,0.25643499999999997,156840,1516120,5479,30,264386
255,26262,122,pair_003_control,control,1,0,0,12.040000000000001,0.25623166666666664,157572,1523196,5479,30,266117
256,26477,215,pair_006_conflict,conflict,1,0,0,11.11,0.25587333333333334,158862,1535666,5479,30,269060
257,26777,300,pair_016_conflict,conflict,0,0,0,-0.20000000000000046,0.25537333333333334,160662,1553066,5641,30,273004
258,26872,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.25521499999999997,161232,1558576,5641,30,274270
