episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
241,70945,174,static,static,1,0,0,11.52,0.663016,1134112,3402336,0,0,0,0,0,0,0.0
242,71191,246,static,static,1,0,0,10.799999999999999,0.6618475,1138048,3414144,0,0,0,0,0,0,0.0
243,71423,232,static,static,1,0,0,10.94,0.6607455,1141760,3425280,0,0,0,0,0,0,0.0
244,71668,245,static,static,1,0,0,10.81,0.6595817500000001,1145680,3437040,0,0,0,0,0,0,0.0
245,71968,300,static,static,0,0,0,0.14999999999999908,0.6581567500000001,1150480,3451440,0,0,0,0,0,0,0.0
246,72164,196,static,static,1,0,0,11.3,0.65722575,1153616,3460848,0,0,0,0,0,0,0.0
247,72366,202,static,static,1,0,0,11.24,0.65626625,1156848,3470544,0,0,0,0,0,0,0.0
248,72555,189,static,static,1,0,0,11.370000000000001,0.6553685,1159872,3479616,0,0,0,0,0,0,0.0
249,72751,196,static,static,1,0,0,11.3,0.6544375,1163008,3489024,0,0,0,0,0,0,0.0
250,72948,197,static,static,1,0,0,11.290000000000001,0.65350175,1166160,3498480,0,0,0,0,0,0,0.0
251,73146,198,static,static,1,0,0,11.280000000000001,0.65256125,1169328,3507984,0,0,0,0,0,0,0.0
252,73301,155,static,static,1,0,0,11.71,0.6518250000000001,1171808,3515424,0,0,0,0,0,0,0.0
253,73469,168,static,static,1,0,0,11.58,0.651027,1174496,3523488,0,0,0,0,0,0,0.0
254,73640,171,static,static,1,0,0,11.55,0.65021475,1177232,3531696,0,0,0,0,0,0,0.0
255,73866,226,static,static,1,0,0,11.0,0.64914125,1180848,3542544,0,0,0,0,0,0,0.0
256,74042,176,static,static,1,0,0,11.5,0.6483052499999999,1183664,3550992,0,0,0,0,0,0,0.0
257,74229,187,static,static,1,0,0,11.39,0.6474169999999999,1186656,3559968,0,0,0,0,0,0,0.0
258,74404,175,static,static,1,0,0,11.510000000000002,0.6465857500000001,1189456,3568368,0,0,0,0,0,0,0.0
259,74688,284,static,static,1,0,0,10.42,0.64523675,1194000,3582000,0,0,0,0,0,0,0.0
260,74864,176,static,static,1,0,0,11.5,0.64440075,1196816,3590448,0,0,0,0,0,0,0.0
261,75061,197,static,static,1,0,0,11.290000000000001,0.643465,1199968,3599904,0,0,0,0,0,0,0.0
262,75299,238,static,static,1,0,0,10.879999999999999,0.6423345,1203776,3611328,0,0,0,0,0,0,0.0
263,75494,195,static,static,1,0,0,11.31,0.64140825,1206896,3620688,0,0,0,0,0,0,0.0
264,75685,191,static,static,1,0,0,11.35,0.640501,1209952,3629856,0,0,0,0,0,0,0.0
265,75857,172,static,static,1,0,0,11.540000000000001,0.639684,1212704,3638112,0,0,0,0,0,0,0.0
266,76033,176,static,static,1,0,0,11.5,0.6388480000000001,1215520,3646560,0,0,0,0,0,0,0.0
267,76204,171,static,static,1,0,0,11.55,0.63803575,1218256,3654768,0,0,0,0,0,0,0.0
268,76384,180,static,static,1,0,0,11.46,0.63718075,1221136,3663408,0,0,0,0,0,0,0.0
269,76620,236,static,static,1,0,0,10.9,0.63605975,1224912,3674736,0,0,0,0,0,0,0.0
270,76832,212,static,static,1,0,0,11.14,0.63505275,1228304,3684912,0,0,0,0,0,0,0.0
271,76999,167,static,static,1,0,0,11.59,0.6342595,1230976,3692928,0,0,0,0,0,0,0.0
272,77274,275,static,static,1,0,0,10.51,0.63295325,1235376,3706128,0,0,0,0,0,0,0.0
273,77574,300,static,static,1,0,0,10.26,0.63152825,1240176,3720528,0,0,0,0,0,0,0.0
274,77792,218,static,static,1,0,0,11.08,0.63049275,1243664,3730992,0,0,0,0,0,0,0.0
275,78057,265,static,static,1,0,0,10.61,0.6292340000000001,1247904,3743712,0,0,0,0,0,0,0.0
276,78357,300,static,static,0,0,0,0.04999999999999894,0.6278090000000001,1252704,3758112,0,0,0,0,0,0,0.0
277,78657,300,static,static,0,0,0,-0.8500000000000014,0.626384,1257504,3772512,0,0,0,0,0,0,0.0
278,78816,159,static,static,1,0,0,11.67,0.62562875,1260048,3780144,0,0,0,0,0,0,0.0
279,79059,243,static,static,1,0,0,10.83,0.6244745,1263936,3791808,0,0,0,0,0,0,0.0
280,79359,300,static,static,0,0,0,-0.2500000000000015,0.6230495,1268736,3806208,0,0,0,0,0,0,0.0
281,79545,186,static,static,1,0,0,11.4,0.622166,1271712,3815136,0,0,0,0,0,0,0.0
282,79734,189,static,static,1,0,0,11.370000000000001,0.62126825,1274736,3824208,0,0,0,0,0,0,0.0
283,79876,142,static,static,1,0,0,11.840000000000002,0.62059375,1277008,3831024,0,0,0,0,0,0,0.0
284,80087,211,static,static,1,0,0,11.15,0.6195915000000001,1280384,3841152,0,0,0,0,0,0,0.0
285,80264,177,static,static,1,0,0,11.49,0.61875075,1283216,3849648,0,0,0,0,0,0,0.0
286,80418,154,static,static,1,0,0,11.72,0.61801925,1285680,3857040,0,0,0,0,0,0,0.0
287,80652,234,static,static,1,0,0,10.92,0.61690775,1289424,3868272,0,0,0,0,0,0,0.0
288,80846,194,static,static,1,0,0,11.32,0.61598625,1292528,3877584,0,0,0,0,0,0,0.0
289,81048,202,static,static,1,0,0,11.24,0.61502675,1295760,3887280,0,0,0,0,0,0,0.0
290,81224,176,static,static,1,0,0,11.5,0.61419075,1298576,3895728,0,0,0,0,0,0,0.0
291,81387,163,static,static,1,0,0,11.63,0.6134165,1301184,3903552,0,0,0,0,0,0,0.0
292,81561,174,static,static,1,0,0,11.52,0.61259,1303968,3911904,0,0,0,0,0,0,0.0
293,81766,205,static,static,1,0,0,11.21,0.61161625,1307248,3921744,0,0,0,0,0,0,0.0
294,81997,231,static,static,1,0,0,10.95,0.610519,1310944,3932832,0,0,0,0,0,0,0.0
295,82287,290,static,static,1,0,0,10.36,0.6091415,1315584,3946752,0,0,0,0,0,0,0.0
296,82483,196,static,static,1,0,0,11.3,0.6082105,1318720,3956160,0,0,0,0,0,0,0.0
297,82658,175,static,static,1,0,0,11.51,0.6073792499999999,1321520,3964560,0,0,0,0,0,0,0.0
298,82821,163,static,static,1,0,0,11.63,0.6066050000000001,1324128,3972384,0,0,0,0,0,0,0.0
299,82981,160,static,static,1,0,0,11.66,0.605845,1326688,3980064,0,0,0,0,0,0,0.0
300,83130,149,static,static,1,0,0,11.770000000000001,0.6051372500000001,1329072,3987216,0,0,0,0,0,0,0.0
301,83373,243,static,static,1,0,0,10.83,0.6039829999999999,1332960,3998880,0,0,0,0,0,0,0.0
302,83535,162,static,static,1,0,0,11.64,0.6032135000000001,1335552,4006656,0,0,0,0,0,0,0.0
303,83714,179,static,static,1,0,0,11.47,0.60236325,1338416,4015248,0,0,0,0,0,0,0.0
304,83886,172,static,static,1,0,0,11.540000000000001,0.60154625,1341168,4023504,0,0,0,0,0,0,0.0
305,84043,157,static,static,1,0,0,11.690000000000001,0.6008005000000001,1343680,4031040,0,0,0,0,0,0,0.0
306,84214,171,static,static,1,0,0,11.55,0.59998825,1346416,4039248,0,0,0,0,0,0,0.0
307,84389,175,static,static,1,0,0,11.510000000000002,0.599157,1349216,4047648,0,0,0,0,0,0,0.0
308,84535,146,static,static,1,0,0,11.8,0.5984635,1351552,4054656,0,0,0,0,0,0,0.0
309,84731,196,static,static,1,0,0,11.3,0.5975325,1354688,4064064,0,0,0,0,0,0,0.0
310,84946,215,static,static,1,0,0,11.11,0.59651125,1358128,4074384,0,0,0,0,0,0,0.0
311,85146,200,static,static,1,0,0,11.26,0.59556125,1361328,4083984,0,0,0,0,0,0,0.0
312,85360,214,static,static,1,0,0,11.120000000000001,0.5945447500000001,1364752,4094256,0,0,0,0,0,0,0.0
313,85505,145,static,static,1,0,0,11.81,0.5938559999999999,1367072,4101216,0,0,0,0,0,0,0.0
314,85638,133,static,static,1,0,0,11.930000000000001,0.59322425,1369200,4107600,0,0,0,0,0,0,0.0
315,85778,140,static,static,1,0,0,11.860000000000001,0.59255925,1371440,4114320,0,0,0,0,0,0,0.0
316,85979,201,static,static,1,0,0,11.25,0.5916045000000001,1374656,4123968,0,0,0,0,0,0,0.0
317,86231,252,static,static,1,0,0,10.74,0.5904075,1378688,4136064,0,0,0,0,0,0,0.0
318,86365,134,static,static,1,0,0,11.920000000000002,0.589771,1380832,4142496,0,0,0,0,0,0,0.0
319,86534,169,static,static,1,0,0,11.57,0.58896825,1383536,4150608,0,0,0,0,0,0,0.0
320,86718,184,static,static,1,0,0,11.42,0.58809425,1386480,4159440,0,0,0,0,0,0,0.0
321,86906,188,static,static,1,0,0,11.38,0.58720125,1389488,4168464,0,0,0,0,0,0,0.0
322,87072,166,static,static,1,0,0,11.600000000000001,0.58641275,1392144,4176432,0,0,0,0,0,0,0.0
323,87252,180,static,static,1,0,0,11.46,0.58555775,1395024,4185072,0,0,0,0,0,0,0.0
324,87435,183,static,static,1,0,0,11.43,0.5846884999999999,1397952,4193856,0,0,0,0,0,0,0.0
325,87610,175,static,static,1,0,0,11.51,0.58385725,1400752,4202256,0,0,0,0,0,0,0.0
326,87729,119,static,static,1,0,0,12.07,0.583292,1402656,4207968,0,0,0,0,0,0,0.0
327,87915,186,static,static,1,0,0,11.4,0.5824085,1405632,4216896,0,0,0,0,0,0,0.0
328,88073,158,static,static,1,0,0,11.68,0.581658,1408160,4224480,0,0,0,0,0,0,0.0
329,88231,158,static,static,1,0,0,11.680000000000001,0.5809075,1410688,4232064,0,0,0,0,0,0,0.0
330,88396,165,static,static,1,0,0,11.610000000000001,0.58012375,1413328,4239984,0,0,0,0,0,0,0.0
331,88565,169,static,static,1,0,0,11.57,0.579321,1416032,4248096,0,0,0,0,0,0,0.0
332,88706,141,static,static,1,0,0,11.850000000000001,0.5786512500000001,1418288,4254864,0,0,0,0,0,0,0.0
333,88885,179,static,static,1,0,0,11.47,0.577801,1421152,4263456,0,0,0,0,0,0,0.0
334,89058,173,static,static,1,0,0,11.530000000000001,0.57697925,1423920,4271760,0,0,0,0,0,0,0.0
335,89243,185,static,static,1,0,0,11.41,0.5761005,1426880,4280640,0,0,0,0,0,0,0.0
336,89418,175,static,static,1,0,0,11.51,0.5752692500000001,1429680,4289040,0,0,0,0,0,0,0.0
337,89607,189,static,static,1,0,0,11.370000000000001,0.5743715,1432704,4298112,0,0,0,0,0,0,0.0
338,89781,174,static,static,1,0,0,11.520000000000001,0.573545,1435488,4306464,0,0,0,0,0,0,0.0
339,89980,199,static,static,1,0,0,11.270000000000001,0.57259975,1438672,4316016,0,0,0,0,0,0,0.0
340,90147,167,static,static,1,0,0,11.59,0.5718065,1441344,4324032,0,0,0,0,0,0,0.0
341,90313,166,static,static,1,0,0,11.600000000000001,0.571018,1444000,4332000,0,0,0,0,0,0,0.0
342,90482,169,static,static,1,0,0,11.57,0.57021525,1446704,4340112,0,0,0,0,0,0,0.0
343,90611,129,static,static,1,0,0,11.97,0.5696025,1448768,4346304,0,0,0,0,0,0,0.0
344,90795,184,static,static,1,0,0,11.42,0.5687285,1451712,4355136,0,0,0,0,0,0,0.0
345,90969,174,static,static,1,0,0,11.520000000000001,0.567902,1454496,4363488,0,0,0,0,0,0,0.0
346,91111,142,static,static,1,0,0,11.840000000000002,0.5672275,1456768,4370304,0,0,0,0,0,0,0.0
347,91255,144,static,static,1,0,0,11.82,0.5665435000000001,1459072,4377216,0,0,0,0,0,0,0.0
348,91438,183,static,static,1,0,0,11.43,0.56567425,1462000,4386000,0,0,0,0,0,0,0.0
349,91629,191,static,static,1,0,0,11.350000000000001,0.564767,1465056,4395168,0,0,0,0,0,0,0.0
350,91783,154,static,static,1,0,0,11.72,0.5640355,1467520,4402560,0,0,0,0,0,0,0.0
351,91961,178,static,static,1,0,0,11.48,0.5631900000000001,1470368,4411104,0,0,0,0,0,0,0.0
352,92153,192,static,static,1,0,0,11.34,0.5622780000000001,1473440,4420320,0,0,0,0,0,0,0.0
353,92339,186,static,static,1,0,0,11.4,0.5613945,1476416,4429248,0,0,0,0,0,0,0.0
354,92468,129,static,static,1,0,0,11.97,0.5607817500000001,1478480,4435440,0,0,0,0,0,0,0.0
355,92638,170,static,static,1,0,0,11.56,0.55997425,1481200,4443600,0,0,0,0,0,0,0.0
356,92767,129,static,static,1,0,0,11.97,0.5593615000000001,1483264,4449792,0,0,0,0,0,0,0.0
357,92943,176,static,static,1,0,0,11.5,0.5585255,1486080,4458240,0,0,0,0,0,0,0.0
358,93132,189,static,static,1,0,0,11.370000000000001,0.55762775,1489104,4467312,0,0,0,0,0,0,0.0
359,93346,214,static,static,1,0,0,11.120000000000001,0.55661125,1492528,4477584,0,0,0,0,0,0,0.0
360,93494,148,static,static,1,0,0,11.780000000000001,0.55590825,1494896,4484688,0,0,0,0,0,0,0.0
361,93614,120,static,static,1,0,0,12.06,0.55533825,1496816,4490448,0,0,0,0,0,0,0.0
362,93770,156,static,static,1,0,0,11.700000000000001,0.55459725,1499312,4497936,0,0,0,0,0,0,0.0
363,93917,147,static,static,1,0,0,11.790000000000001,0.553899,1501664,4504992,0,0,0,0,0,0,0.0
364,94051,134,static,static,1,0,0,11.920000000000002,0.5532625,1503808,4511424,0,0,0,0,0,0,0.0
365,94187,136,static,static,1,0,0,11.9,0.5526165000000001,1505984,4517952,0,0,0,0,0,0,0.0
366,94382,195,static,static,1,0,0,11.31,0.55169025,1509104,4527312,0,0,0,0,0,0,0.0
367,94532,150,static,static,1,0,0,11.760000000000002,0.55097775,1511504,4534512,0,0,0,0,0,0,0.0
368,94673,141,static,static,1,0,0,11.850000000000001,0.550308,1513760,4541280,0,0,0,0,0,0,0.0
369,94779,106,static,static,1,0,0,12.200000000000001,0.5498045,1515456,4546368,0,0,0,0,0,0,0.0
370,94917,138,static,static,1,0,0,11.88,0.549149,1517664,4552992,0,0,0,0,0,0,0.0
371,95049,132,static,static,1,0,0,11.940000000000001,0.548522,1519776,4559328,0,0,0,0,0,0,0.0
372,95217,168,static,static,1,0,0,11.58,0.5477240000000001,1522464,4567392,0,0,0,0,0,0,0.0
373,95356,139,static,static,1,0,0,11.870000000000001,0.54706375,1524688,4574064,0,0,0,0,0,0,0.0
374,95507,151,static,static,1,0,0,11.75,0.5463465000000001,1527104,4581312,0,0,0,0,0,0,0.0
375,95680,173,static,static,1,0,0,11.530000000000001,0.54552475,1529872,4589616,0,0,0,0,0,0,0.0
376,95835,155,static,static,1,0,0,11.71,0.5447885,1532352,4597056,0,0,0,0,0,0,0.0
377,96015,180,static,static,1,0,0,11.46,0.5439335000000001,1535232,4605696,0,0,0,0,0,0,0.0
378,96159,144,static,static,1,0,0,11.82,0.5432495,1537536,4612608,0,0,0,0,0,0,0.0
379,96303,144,static,static,1,0,0,11.82,0.5425655,1539840,4619520,0,0,0,0,0,0,0.0
380,96468,165,static,static,1,0,0,11.610000000000001,0.54178175,1542480,4627440,0,0,0,0,0,0,0.0
381,96571,103,static,static,1,0,0,12.23,0.5412925,1544128,4632384,0,0,0,0,0,0,0.0
382,96695,124,static,static,1,0,0,12.020000000000001,0.5407035,1546112,4638336,0,0,0,0,0,0,0.0
383,96850,155,static,static,1,0,0,11.71,0.5399672500000001,1548592,4645776,0,0,0,0,0,0,0.0
384,97007,157,static,static,1,0,0,11.690000000000001,0.5392215,1551104,4653312,0,0,0,0,0,0,0.0
385,97133,126,static,static,1,0,0,12.0,0.5386230000000001,1553120,4659360,0,0,0,0,0,0,0.0
386,97289,156,static,static,1,0,0,11.700000000000001,0.537882,1555616,4666848,0,0,0,0,0,0,0.0
387,97419,130,static,static,1,0,0,11.96,0.5372645,1557696,4673088,0,0,0,0,0,0,0.0
388,97605,186,static,static,1,0,0,11.4,0.536381,1560672,4682016,0,0,0,0,0,0,0.0
389,97747,142,static,static,1,0,0,11.840000000000002,0.5357065000000001,1562944,4688832,0,0,0,0,0,0,0.0
390,97919,172,static,static,1,0,0,11.540000000000001,0.5348895,1565696,4697088,0,0,0,0,0,0,0.0
391,98075,156,static,static,1,0,0,11.700000000000001,0.5341485,1568192,4704576,0,0,0,0,0,0,0.0
392,98191,116,static,static,1,0,0,12.100000000000001,0.5335975,1570048,4710144,0,0,0,0,0,0,0.0
393,98347,156,static,static,1,0,0,11.700000000000001,0.5328565000000001,1572544,4717632,0,0,0,0,0,0,0.0
394,98487,140,static,static,1,0,0,11.860000000000001,0.5321915,1574784,4724352,0,0,0,0,0,0,0.0
395,98613,126,static,static,1,0,0,12.0,0.531593,1576800,4730400,0,0,0,0,0,0,0.0
396,98732,119,static,static,1,0,0,12.07,0.53102775,1578704,4736112,0,0,0,0,0,0,0.0
397,98967,235,static,static,1,0,0,10.91,0.5299115000000001,1582464,4747392,0,0,0,0,0,0,0.0
398,99087,120,static,static,1,0,0,12.06,0.5293415,1584384,4753152,0,0,0,0,0,0,0.0
399,99247,160,static,static,1,0,0,11.66,0.5285815,1586944,4760832,0,0,0,0,0,0,0.0
400,99378,131,static,static,1,0,0,11.950000000000001,0.52795925,1589040,4767120,0,0,0,0,0,0,0.0
401,99503,125,static,static,1,0,0,12.010000000000002,0.5273654999999999,1591040,4773120,0,0,0,0,0,0,0.0
402,99661,158,static,static,1,0,0,11.680000000000001,0.526615,1593568,4780704,0,0,0,0,0,0,0.0
403,99755,94,static,static,1,0,0,12.320000000000002,0.5261685,1595072,4785216,0,0,0,0,0,0,0.0
404,99895,140,static,static,1,0,0,11.860000000000001,0.5255035,1597312,4791936,0,0,0,0,0,0,0.0
405,100069,174,static,static,1,0,0,11.520000000000001,0.5246770000000001,1600096,4800288,0,0,0,0,0,0,0.0
406,100185,116,static,static,1,0,0,12.100000000000001,0.524126,1601952,4805856,0,0,0,0,0,0,0.0
407,100338,153,static,static,1,0,0,11.73,0.52339925,1604400,4813200,0,0,0,0,0,0,0.0
408,100504,166,static,static,1,0,0,11.600000000000001,0.5226107499999999,1607056,4821168,0,0,0,0,0,0,0.0
409,100635,131,static,static,1,0,0,11.950000000000001,0.5219885,1609152,4827456,0,0,0,0,0,0,0.0
410,100783,148,static,static,1,0,0,11.780000000000001,0.5212855000000001,1611520,4834560,0,0,0,0,0,0,0.0
411,100959,176,static,static,1,0,0,11.5,0.5204495,1614336,4843008,0,0,0,0,0,0,0.0
412,101099,140,static,static,1,0,0,11.860000000000001,0.5197845000000001,1616576,4849728,0,0,0,0,0,0,0.0
413,101253,154,static,static,1,0,0,11.72,0.519053,1619040,4857120,0,0,0,0,0,0,0.0
414,101386,133,static,static,1,0,0,11.930000000000001,0.5184212500000001,1621168,4863504,0,0,0,0,0,0,0.0
415,101515,129,static,static,1,0,0,11.97,0.5178085000000001,1623232,4869696,0,0,0,0,0,0,0.0
416,101675,160,static,static,1,0,0,11.66,0.5170485,1625792,4877376,0,0,0,0,0,0,0.0
417,101803,128,static,static,1,0,0,11.98,0.5164405000000001,1627840,4883520,0,0,0,0,0,0,0.0
418,101944,141,static,static,1,0,0,11.850000000000001,0.51577075,1630096,4890288,0,0,0,0,0,0,0.0
419,102083,139,static,static,1,0,0,11.870000000000001,0.5151105,1632320,4896960,0,0,0,0,0,0,0.0
420,102263,180,static,static,1,0,0,11.46,0.5142555,1635200,4905600,0,0,0,0,0,0,0.0
421,102395,132,static,static,1,0,0,11.940000000000001,0.5136285,1637312,4911936,0,0,0,0,0,0,0.0
422,102516,121,static,static,1,0,0,12.05,0.5130537500000001,1639248,4917744,0,0,0,0,0,0,0.0
423,102640,124,static,static,1,0,0,12.020000000000001,0.5124647500000001,1641232,4923696,0,0,0,0,0,0,0.0
424,102768,128,static,static,1,0,0,11.98,0.51185675,1643280,4929840,0,0,0,0,0,0,0.0
425,102924,156,static,static,1,0,0,11.700000000000001,0.51111575,1645776,4937328,0,0,0,0,0,0,0.0
426,103054,130,static,static,1,0,0,11.96,0.51049825,1647856,4943568,0,0,0,0,0,0,0.0
427,103186,132,static,static,1,0,0,11.940000000000001,0.50987125,1649968,4949904,0,0,0,0,0,0,0.0
428,103287,101,static,static,1,0,0,12.250000000000002,0.5093915,1651584,4954752,0,0,0,0,0,0,0.0
429,103433,146,static,static,1,0,0,11.8,0.5086980000000001,1653920,4961760,0,0,0,0,0,0,0.0
430,103540,107,static,static,1,0,0,12.190000000000001,0.50818975,1655632,4966896,0,0,0,0,0,0,0.0
431,103672,132,static,static,1,0,0,11.940000000000001,0.50756275,1657744,4973232,0,0,0,0,0,0,0.0
432,103838,166,static,static,1,0,0,11.600000000000001,0.5067742500000001,1660400,4981200,0,0,0,0,0,0,0.0
433,103968,130,static,static,1,0,0,11.96,0.5061567499999999,1662480,4987440,0,0,0,0,0,0,0.0
434,104127,159,static,static,1,0,0,11.670000000000002,0.5054015000000001,1665024,4995072,0,0,0,0,0,0,0.0
435,104298,171,static,static,1,0,0,11.55,0.50458925,1667760,5003280,0,0,0,0,0,0,0.0
436,104449,151,static,static,1,0,0,11.75,0.503872,1670176,5010528,0,0,0,0,0,0,0.0
437,104560,111,static,static,1,0,0,12.150000000000002,0.50334475,1671952,5015856,0,0,0,0,0,0,0.0
438,104705,145,static,static,1,0,0,11.81,0.502656,1674272,5022816,0,0,0,0,0,0,0.0
439,104875,170,static,static,1,0,0,11.56,0.5018485,1676992,5030976,0,0,0,0,0,0,0.0
440,104996,121,static,static,1,0,0,12.05,0.5012737500000001,1678928,5036784,0,0,0,0,0,0,0.0
441,105135,139,static,static,1,0,0,11.870000000000001,0.5006135,1681152,5043456,0,0,0,0,0,0,0.0
442,105269,134,static,static,1,0,0,11.920000000000002,0.499977,1683296,5049888,0,0,0,0,0,0,0.0
443,105406,137,static,static,1,0,0,11.89,0.4993262500000001,1685488,5056464,0,0,0,0,0,0,0.0
444,105569,163,static,static,1,0,0,11.63,0.498552,1688096,5064288,0,0,0,0,0,0,0.0
445,105699,130,static,static,1,0,0,11.96,0.49793450000000006,1690176,5070528,0,0,0,0,0,0,0.0
446,105824,125,static,static,1,0,0,12.010000000000002,0.49734075,1692176,5076528,0,0,0,0,0,0,0.0
447,105993,169,static,static,1,0,0,11.57,0.49653800000000003,1694880,5084640,0,0,0,0,0,0,0.0
448,106111,118,static,static,1,0,0,12.080000000000002,0.49597750000000007,1696768,5090304,0,0,0,0,0,0,0.0
449,106234,123,static,static,1,0,0,12.030000000000001,0.49539325,1698736,5096208,0,0,0,0,0,0,0.0
450,106358,124,static,static,1,0,0,12.020000000000001,0.49480425000000006,1700720,5102160,0,0,0,0,0,0,0.0
451,106483,125,static,static,1,0,0,12.010000000000002,0.4942105,1702720,5108160,0,0,0,0,0,0,0.0
452,106629,146,static,static,1,0,0,11.8,0.4935170000000001,1705056,5115168,0,0,0,0,0,0,0.0
453,106777,148,static,static,1,0,0,11.780000000000001,0.492814,1707424,5122272,0,0,0,0,0,0,0.0
454,106943,166,static,static,1,0,0,11.600000000000001,0.4920255,1710080,5130240,0,0,0,0,0,0,0.0
455,107105,162,static,static,1,0,0,11.64,0.491256,1712672,5138016,0,0,0,0,0,0,0.0
456,107211,106,static,static,1,0,0,12.200000000000001,0.49075250000000004,1714368,5143104,0,0,0,0,0,0,0.0
457,107370,159,static,static,1,0,0,11.67,0.48999725000000005,1716912,5150736,0,0,0,0,0,0,0.0
458,107534,164,static,static,1,0,0,11.620000000000001,0.4892182500000001,1719536,5158608,0,0,0,0,0,0,0.0
459,107689,155,static,static,1,0,0,11.71,0.48848199999999997,1722016,5166048,0,0,0,0,0,0,0.0
460,107801,112,static,static,1,0,0,12.14,0.48795,1723808,5171424,0,0,0,0,0,0,0.0
461,107988,187,static,static,1,0,0,11.39,0.48706174999999996,1726800,5180400,0,0,0,0,0,0,0.0
462,108103,115,static,static,1,0,0,12.110000000000001,0.4865155,1728640,5185920,0,0,0,0,0,0,0.0
463,108233,130,static,static,1,0,0,11.96,0.48589800000000005,1730720,5192160,0,0,0,0,0,0,0.0
464,108352,119,static,static,1,0,0,12.07,0.4853327500000001,1732624,5197872,0,0,0,0,0,0,0.0
465,108485,133,static,static,1,0,0,11.930000000000001,0.48470100000000005,1734752,5204256,0,0,0,0,0,0,0.0
466,108591,106,static,static,1,0,0,12.200000000000001,0.48419749999999995,1736448,5209344,0,0,0,0,0,0,0.0
467,108730,139,static,static,1,0,0,11.870000000000001,0.48353725000000003,1738672,5216016,0,0,0,0,0,0,0.0
468,108924,194,static,static,1,0,0,11.32,0.48261575,1741776,5225328,0,0,0,0,0,0,0.0
469,109059,135,static,static,1,0,0,11.91,0.4819745,1743936,5231808,0,0,0,0,0,0,0.0
470,109182,123,static,static,1,0,0,12.030000000000001,0.48139025,1745904,5237712,0,0,0,0,0,0,0.0
471,109306,124,static,static,1,0,0,12.020000000000001,0.48080124999999996,1747888,5243664,0,0,0,0,0,0,0.0
472,109395,89,static,static,1,0,0,12.370000000000001,0.48037850000000004,1749312,5247936,0,0,0,0,0,0,0.0
473,109542,147,static,static,1,0,0,11.790000000000001,0.47968025000000003,1751664,5254992,0,0,0,0,0,0,0.0
474,109675,133,static,static,1,0,0,11.930000000000001,0.4790485,1753792,5261376,0,0,0,0,0,0,0.0
475,109833,158,static,static,1,0,0,11.680000000000001,0.478298,1756320,5268960,0,0,0,0,0,0,0.0
476,109945,112,static,static,1,0,0,12.14,0.477766,1758112,5274336,0,0,0,0,0,0,0.0
