episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1996,154797,66,pair_007_n5_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2476752,7430256,99542,622,4633488,0,0,0,0.0
1997,154865,68,pair_009_n5_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2477840,7433520,99610,622,4635581,0,0,0,0.0
1998,154933,68,pair_006_n3_006_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2478928,7436784,99657,622,4637757,0,0,0,0.0
1999,155003,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,2480048,7440144,99693,622,4639960,0,0,0,0.0
2000,155081,78,pair_016_n5_016_conflict,conflict,1,0,0,12.48,0.04999999999999999,2481296,7443888,99754,622,4642451,0,0,0,0.0
2001,155147,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2482352,7447056,99788,622,4644510,0,0,0,0.0
2002,155223,76,pair_016_n3_016_control,control,1,0,0,12.500000000000002,0.04999999999999999,2483568,7450704,99841,622,4646941,0,0,0,0.0
2003,155261,38,pair_007_n3_007_conflict,conflict,0,1,0,0.23000000000000043,0.04999999999999999,2484176,7452528,99875,622,4648151,0,0,0,0.0
2004,155329,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,2485264,7455792,99934,622,4650298,0,0,0,0.0
2005,155399,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2486384,7459152,99974,622,4652526,0,0,0,0.0
2006,155465,66,pair_011_n5_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,2487440,7462320,100026,622,4654634,0,0,0,0.0
2007,155533,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,2488528,7465584,100064,622,4656784,0,0,0,0.0
2008,155604,71,pair_001_n5_001_control,control,1,0,0,12.55,0.04999999999999999,2489664,7468992,100101,622,4659010,0,0,0,0.0
2009,155676,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,2490816,7472448,100121,622,4661335,0,0,0,0.0
2010,155744,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,2491904,7475712,100159,622,4663493,0,0,0,0.0
2011,155814,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2493024,7479072,100197,622,4665700,0,0,0,0.0
2012,155881,67,pair_008_n5_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,2494096,7482288,100245,624,4667848,0,0,0,0.0
2013,155953,72,pair_005_n5_005_control,control,1,0,0,12.540000000000003,0.04999999999999999,2495248,7485744,100308,624,4670158,0,0,0,0.0
2014,156023,70,pair_009_n3_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,2496368,7489104,100361,624,4672321,0,0,0,0.0
2015,156094,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,2497504,7492512,100400,624,4674578,0,0,0,0.0
2016,156161,67,pair_000_n5_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2498576,7495728,100448,625,4676699,0,0,0,0.0
2017,156229,68,pair_013_n5_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,2499664,7498992,100508,625,4678880,0,0,0,0.0
2018,156298,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,2500768,7502304,100561,625,4681061,0,0,0,0.0
2019,156367,69,pair_001_n3_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2501872,7505616,100597,625,4683226,0,0,0,0.0
2020,156435,68,pair_014_n5_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2502960,7508880,100627,625,4685376,0,0,0,0.0
2021,156503,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,2504048,7512144,100661,625,4687477,0,0,0,0.0
2022,156576,73,pair_015_n3_015_control,control,1,0,0,12.530000000000001,0.04999999999999999,2505216,7515648,100713,625,4689793,0,0,0,0.0
2023,156647,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,2506352,7519056,100743,625,4692072,0,0,0,0.0
2024,156718,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,2507488,7522464,100797,625,4694351,0,0,0,0.0
2025,156788,70,pair_010_n5_010_control,control,1,0,0,12.560000000000002,0.04999999999999999,2508608,7525824,100854,625,4696579,0,0,0,0.0
2026,156804,16,pair_006_n5_006_control,control,0,1,0,-0.5000000000000001,0.04999999999999999,2508864,7526592,100870,627,4697106,0,0,0,0.0
2027,156876,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2510016,7530048,100909,627,4699501,0,0,0,0.0
2028,156949,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,2511184,7533552,100968,627,4701865,0,0,0,0.0
2029,157018,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2512288,7536864,101017,627,4704023,0,0,0,0.0
2030,157084,66,pair_003_n3_003_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2513344,7540032,101064,627,4706194,0,0,0,0.0
2031,157163,79,pair_007_n3_007_conflict,conflict,1,0,0,12.470000000000002,0.04999999999999999,2514608,7543824,101111,627,4708753,0,0,0,0.0
2032,157235,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,2515760,7547280,101164,627,4711112,0,0,0,0.0
2033,157309,74,pair_011_n3_011_control,control,1,0,0,12.520000000000001,0.04999999999999999,2516944,7550832,101199,627,4713545,0,0,0,0.0
2034,157380,71,pair_006_n3_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,2518080,7554240,101248,627,4715887,0,0,0,0.0
2035,157446,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2519136,7557408,101280,627,4718039,0,0,0,0.0
2036,157520,74,pair_017_n5_017_control,control,1,0,0,12.520000000000001,0.04999999999999999,2520320,7560960,101342,627,4720476,0,0,0,0.0
2037,157595,75,pair_000_n3_000_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,2521520,7564560,101381,627,4722984,0,0,0,0.0
2038,157663,68,pair_012_n3_012_control,control,1,0,0,12.580000000000002,0.04999999999999999,2522608,7567824,101415,627,4725190,0,0,0,0.0
2039,157732,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,2523712,7571136,101461,627,4727457,0,0,0,0.0
2040,157799,67,pair_016_n3_016_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2524784,7574352,101497,627,4729652,0,0,0,0.0
2041,157873,74,pair_000_n5_000_control,control,1,0,0,12.520000000000001,0.04999999999999999,2525968,7577904,101552,627,4732108,0,0,0,0.0
2042,157949,76,pair_008_n5_008_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,2527184,7581552,101615,627,4734616,0,0,0,0.0
2043,158016,67,pair_010_n3_010_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2528256,7584768,101662,627,4736847,0,0,0,0.0
2044,158084,68,pair_002_n3_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,2529344,7588032,101700,627,4739133,0,0,0,0.0
2045,158154,70,pair_010_n3_010_control,control,1,0,0,12.560000000000002,0.04999999999999999,2530464,7591392,101747,627,4741471,0,0,0,0.0
2046,158226,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2531616,7594848,101797,627,4743842,0,0,0,0.0
2047,158292,66,pair_005_n5_005_control,control,1,0,0,12.600000000000001,0.04999999999999999,2532672,7598016,101846,627,4746027,0,0,0,0.0
2048,158364,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2533824,7601472,101872,627,4748394,0,0,0,0.0
2049,158431,67,pair_002_n5_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,2534896,7604688,101914,627,4750628,0,0,0,0.0
2050,158500,69,pair_014_n5_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,2536000,7608000,101970,627,4752923,0,0,0,0.0
2051,158571,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,2537136,7611408,102026,627,4755288,0,0,0,0.0
2052,158638,67,pair_014_n3_014_control,control,1,0,0,12.590000000000002,0.04999999999999999,2538208,7614624,102069,627,4757501,0,0,0,0.0
2053,158709,71,pair_008_n5_008_control,control,1,0,0,12.55,0.04999999999999999,2539344,7618032,102128,627,4759874,0,0,0,0.0
2054,158776,67,pair_007_n5_007_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2540416,7621248,102181,627,4762041,0,0,0,0.0
2055,158847,71,pair_011_n5_011_control,control,1,0,0,12.55,0.04999999999999999,2541552,7624656,102235,627,4764455,0,0,0,0.0
2056,158913,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2542608,7627824,102278,627,4766629,0,0,0,0.0
2057,158980,67,pair_016_n3_016_control,control,1,0,0,12.590000000000002,0.04999999999999999,2543680,7631040,102318,627,4768835,0,0,0,0.0
2058,159055,75,pair_004_n5_004_control,control,1,0,0,12.510000000000002,0.04999999999999999,2544880,7634640,102376,627,4771287,0,0,0,0.0
2059,159122,67,pair_004_n3_004_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2545952,7637856,102412,627,4773488,0,0,0,0.0
2060,159193,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,2547088,7641264,102468,628,4775819,0,0,0,0.0
2061,159265,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2548240,7644720,102530,628,4778182,0,0,0,0.0
2062,159333,68,pair_017_n5_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2549328,7647984,102570,628,4780419,0,0,0,0.0
2063,159411,78,pair_003_n3_003_control,control,1,0,0,12.48,0.04999999999999999,2550576,7651728,102612,628,4783046,0,0,0,0.0
2064,159431,20,pair_015_n5_015_control,control,0,1,0,-0.4900000000000001,0.04999999999999999,2550896,7652688,102632,629,4783695,0,0,0,0.0
2065,159503,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.04999999999999999,2552048,7656144,102683,629,4786076,0,0,0,0.0
2066,159573,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,2553168,7659504,102735,629,4788395,0,0,0,0.0
2067,159644,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,2554304,7662912,102797,630,4790794,0,0,0,0.0
2068,159714,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2555424,7666272,102839,630,4793096,0,0,0,0.0
2069,159784,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,2556544,7669632,102880,631,4795436,0,0,0,0.0
2070,159852,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,2557632,7672896,102922,631,4797642,0,0,0,0.0
2071,159920,68,pair_008_n3_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2558720,7676160,102963,631,4799825,0,0,0,0.0
2072,159988,68,pair_016_n5_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,2559808,7679424,103011,631,4802016,0,0,0,0.0
2073,160054,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,2560864,7682592,103041,631,4804164,0,0,0,0.0
2074,160127,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2562032,7686096,103097,632,4806578,0,0,0,0.0
2075,160201,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,2563216,7689648,103145,632,4809008,0,0,0,0.0
2076,160271,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2564336,7693008,103191,632,4811271,0,0,0,0.0
2077,160353,82,pair_007_n3_007_control,control,1,0,0,12.440000000000001,0.04999999999999999,2565648,7696944,103260,632,4813969,0,0,0,0.0
2078,160424,71,pair_014_n3_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,2566784,7700352,103301,632,4816293,0,0,0,0.0
2079,160494,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2567904,7703712,103340,632,4818621,0,0,0,0.0
2080,160561,67,pair_000_n3_000_control,control,1,0,0,12.590000000000002,0.04999999999999999,2568976,7706928,103383,632,4820839,0,0,0,0.0
2081,160634,73,pair_011_n5_011_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2570144,7710432,103440,632,4823194,0,0,0,0.0
2082,160708,74,pair_013_n3_013_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,2571328,7713984,103460,632,4825611,0,0,0,0.0
2083,160784,76,pair_010_n5_010_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,2572544,7717632,103522,632,4828165,0,0,0,0.0
2084,160860,76,pair_017_n3_017_control,control,1,0,0,12.500000000000002,0.04999999999999999,2573760,7721280,103555,632,4830657,0,0,0,0.0
2085,160926,66,pair_013_n5_013_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2574816,7724448,103584,632,4832765,0,0,0,0.0
2086,160997,71,pair_004_n3_004_control,control,1,0,0,12.55,0.04999999999999999,2575952,7727856,103620,632,4835086,0,0,0,0.0
2087,161063,66,pair_009_n5_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,2577008,7731024,103670,632,4837239,0,0,0,0.0
2088,161130,67,pair_014_n5_014_control,control,1,0,0,12.590000000000002,0.04999999999999999,2578080,7734240,103698,632,4839384,0,0,0,0.0
2089,161200,70,pair_003_n5_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2579200,7737600,103733,632,4841633,0,0,0,0.0
2090,161271,71,pair_003_n5_003_control,control,1,0,0,12.55,0.04999999999999999,2580336,7741008,103779,632,4843902,0,0,0,0.0
2091,161340,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.04999999999999999,2581440,7744320,103803,632,4846128,0,0,0,0.0
2092,161413,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2582608,7747824,103862,632,4848447,0,0,0,0.0
2093,161485,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,2583760,7751280,103909,632,4850753,0,0,0,0.0
2094,161555,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2584880,7754640,103947,632,4853026,0,0,0,0.0
2095,161638,83,pair_010_n3_010_control,control,1,0,0,12.430000000000003,0.04999999999999999,2586208,7758624,103995,632,4855664,0,0,0,0.0
2096,161643,5,pair_002_n3_002_control,control,0,1,0,-0.84,0.04999999999999999,2586288,7758864,104000,632,4855821,0,0,0,0.0
2097,161711,68,pair_011_n3_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2587376,7762128,104042,632,4857996,0,0,0,0.0
2098,161777,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2588432,7765296,104068,632,4860100,0,0,0,0.0
2099,161844,67,pair_011_n3_011_control,control,1,0,0,12.590000000000002,0.04999999999999999,2589504,7768512,104100,632,4862227,0,0,0,0.0
2100,161914,70,pair_003_n3_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,2590624,7771872,104121,632,4864466,0,0,0,0.0
2101,161985,71,pair_015_n5_015_control,control,1,0,0,12.55,0.04999999999999999,2591760,7775280,104152,632,4866707,0,0,0,0.0
2102,162054,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,2592864,7778592,104206,632,4868885,0,0,0,0.0
2103,162122,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2593952,7781856,104248,633,4870993,0,0,0,0.0
2104,162140,18,pair_005_n3_005_control,control,0,1,0,-0.52,0.04999999999999999,2594240,7782720,104266,634,4871580,0,0,0,0.0
2105,162208,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2595328,7785984,104301,634,4873749,0,0,0,0.0
2106,162277,69,pair_010_n3_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2596432,7789296,104344,634,4875939,0,0,0,0.0
2107,162344,67,pair_016_n3_016_control,control,1,0,0,12.590000000000002,0.04999999999999999,2597504,7792512,104383,635,4878054,0,0,0,0.0
2108,162411,67,pair_013_n5_013_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2598576,7795728,104415,635,4880160,0,0,0,0.0
2109,162478,67,pair_008_n5_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2599648,7798944,104470,635,4882278,0,0,0,0.0
2110,162551,73,pair_008_n5_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,2600816,7802448,104529,636,4884538,0,0,0,0.0
2111,162624,73,pair_000_n5_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2601984,7805952,104582,636,4886880,0,0,0,0.0
2112,162695,71,pair_004_n3_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,2603120,7809360,104621,636,4889089,0,0,0,0.0
2113,162761,66,pair_016_n5_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,2604176,7812528,104649,636,4891138,0,0,0,0.0
2114,162832,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,2605312,7815936,104670,636,4893326,0,0,0,0.0
2115,162901,69,pair_017_n5_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2606416,7819248,104702,636,4895499,0,0,0,0.0
2116,162976,75,pair_007_n5_007_control,control,1,0,0,12.510000000000002,0.04999999999999999,2607616,7822848,104766,636,4897836,0,0,0,0.0
2117,163042,66,pair_002_n5_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,2608672,7826016,104806,636,4899853,0,0,0,0.0
2118,163114,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,2609824,7829472,104867,636,4902077,0,0,0,0.0
2119,163185,71,pair_000_n5_000_control,control,1,0,0,12.55,0.04999999999999999,2610960,7832880,104925,636,4904301,0,0,0,0.0
2120,163261,76,pair_017_n5_017_control,control,1,0,0,12.500000000000002,0.04999999999999999,2612176,7836528,104991,636,4906666,0,0,0,0.0
2121,163333,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,2613328,7839984,105029,636,4908829,0,0,0,0.0
2122,163337,4,pair_007_n3_007_conflict,conflict,0,1,0,-0.88,0.04999999999999999,2613392,7840176,105033,636,4908954,0,0,0,0.0
2123,163407,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2614512,7843536,105085,636,4911133,0,0,0,0.0
2124,163476,69,pair_013_n5_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,2615616,7846848,105144,636,4913222,0,0,0,0.0
2125,163544,68,pair_009_n5_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2616704,7850112,105184,636,4915331,0,0,0,0.0
2126,163611,67,pair_001_n3_001_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2617776,7853328,105228,636,4917418,0,0,0,0.0
2127,163680,69,pair_002_n5_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2618880,7856640,105275,636,4919581,0,0,0,0.0
2128,163750,70,pair_006_n5_006_control,control,1,0,0,12.560000000000002,0.04999999999999999,2620000,7860000,105340,636,4921753,0,0,0,0.0
2129,163818,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,2621088,7863264,105388,636,4923911,0,0,0,0.0
2130,163886,68,pair_012_n3_012_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2622176,7866528,105415,636,4926010,0,0,0,0.0
2131,163955,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2623280,7869840,105454,636,4928104,0,0,0,0.0
2132,164021,66,pair_006_n3_006_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2624336,7873008,105496,636,4930157,0,0,0,0.0
2133,164090,69,pair_003_n3_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2625440,7876320,105528,636,4932275,0,0,0,0.0
2134,164160,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2626560,7879680,105586,636,4934411,0,0,0,0.0
2135,164231,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,2627696,7883088,105615,636,4936588,0,0,0,0.0
2136,164300,69,pair_004_n5_004_control,control,1,0,0,12.570000000000002,0.04999999999999999,2628800,7886400,105660,636,4938724,0,0,0,0.0
2137,164367,67,pair_005_n5_005_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2629872,7889616,105715,636,4940782,0,0,0,0.0
2138,164440,73,pair_010_n5_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2631040,7893120,105750,636,4943072,0,0,0,0.0
2139,164515,75,pair_011_n5_011_control,control,1,0,0,12.510000000000002,0.04999999999999999,2632240,7896720,105815,636,4945379,0,0,0,0.0
2140,164586,71,pair_008_n3_008_control,control,1,0,0,12.55,0.04999999999999999,2633376,7900128,105846,636,4947605,0,0,0,0.0
2141,164657,71,pair_006_n3_006_control,control,1,0,0,12.55,0.04999999999999999,2634512,7903536,105892,636,4949831,0,0,0,0.0
2142,164674,17,pair_005_n5_005_control,control,0,1,0,-0.4600000000000001,0.04999999999999999,2634784,7904352,105909,636,4950340,0,0,0,0.0
2143,164742,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,2635872,7907616,105957,636,4952406,0,0,0,0.0
2144,164814,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,2637024,7911072,105998,636,4954590,0,0,0,0.0
2145,164884,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2638144,7914432,106027,636,4956702,0,0,0,0.0
2146,164952,68,pair_014_n5_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2639232,7917696,106062,637,4958752,0,0,0,0.0
2147,165022,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2640352,7921056,106089,637,4960872,0,0,0,0.0
2148,165093,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,2641488,7924464,106143,639,4963040,0,0,0,0.0
2149,165159,66,pair_009_n3_009_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2642544,7927632,106201,639,4965029,0,0,0,0.0
2150,165233,74,pair_015_n3_015_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,2643728,7931184,106258,640,4967310,0,0,0,0.0
2151,165306,73,pair_009_n3_009_control,control,1,0,0,12.530000000000001,0.04999999999999999,2644896,7934688,106312,640,4969580,0,0,0,0.0
2152,165377,71,pair_011_n5_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,2646032,7938096,106375,640,4971780,0,0,0,0.0
2153,165452,75,pair_001_n5_001_control,control,1,0,0,12.510000000000002,0.04999999999999999,2647232,7941696,106437,640,4974049,0,0,0,0.0
2154,165467,15,pair_014_n3_014_control,control,0,1,0,-0.44000000000000006,0.04999999999999999,2647472,7942416,106452,640,4974525,0,0,0,0.0
2155,165535,68,pair_016_n3_016_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2648560,7945680,106487,640,4976626,0,0,0,0.0
2156,165603,68,pair_012_n3_012_control,control,1,0,0,12.580000000000002,0.04999999999999999,2649648,7948944,106513,640,4978735,0,0,0,0.0
2157,165670,67,pair_007_n3_007_control,control,0,1,0,1.5400000000000014,0.04999999999999999,2650720,7952160,106566,641,4980841,0,0,0,0.0
2158,165745,75,pair_012_n5_012_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,2651920,7955760,106598,641,4983164,0,0,0,0.0
2159,165812,67,pair_000_n3_000_control,control,1,0,0,12.590000000000002,0.04999999999999999,2652992,7958976,106634,642,4985198,0,0,0,0.0
2160,165879,67,pair_011_n3_011_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2654064,7962192,106662,642,4987317,0,0,0,0.0
2161,165949,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,2655184,7965552,106691,642,4989415,0,0,0,0.0
2162,166015,66,pair_016_n3_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,2656240,7968720,106726,642,4991483,0,0,0,0.0
2163,166085,70,pair_010_n5_010_control,control,1,0,0,12.560000000000002,0.04999999999999999,2657360,7972080,106783,642,4993638,0,0,0,0.0
2164,166154,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2658464,7975392,106819,642,4995750,0,0,0,0.0
2165,166224,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2659584,7978752,106865,642,4997861,0,0,0,0.0
2166,166293,69,pair_011_n3_011_control,control,1,0,0,12.570000000000002,0.04999999999999999,2660688,7982064,106894,642,4999916,0,0,0,0.0
2167,166365,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,2661840,7985520,106939,642,5002123,0,0,0,0.0
2168,166435,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2662960,7988880,106978,642,5004205,0,0,0,0.0
2169,166508,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,2664128,7992384,107017,642,5006430,0,0,0,0.0
2170,166576,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,2665216,7995648,107057,642,5008462,0,0,0,0.0
2171,166652,76,pair_008_n5_008_control,control,1,0,0,12.500000000000002,0.04999999999999999,2666432,7999296,107122,642,5010834,0,0,0,0.0
2172,166724,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,2667584,8002752,107154,642,5013055,0,0,0,0.0
2173,166793,69,pair_002_n3_002_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2668688,8006064,107183,642,5015130,0,0,0,0.0
2174,166866,73,pair_017_n3_017_control,control,1,0,0,12.530000000000001,0.04999999999999999,2669856,8009568,107216,642,5017323,0,0,0,0.0
2175,166936,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,2670976,8012928,107255,642,5019425,0,0,0,0.0
2176,167004,68,pair_010_n3_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,2672064,8016192,107271,642,5021422,0,0,0,0.0
2177,167073,69,pair_004_n3_004_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,2673168,8019504,107300,642,5023461,0,0,0,0.0
2178,167139,66,pair_008_n5_008_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,2674224,8022672,107334,642,5025465,0,0,0,0.0
2179,167244,105,pair_006_n5_006_conflict,conflict,1,0,0,12.21,0.04999999999999999,2675904,8027712,107385,642,5028613,0,0,0,0.0
2180,167318,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.04999999999999999,2677088,8031264,107456,644,5030855,0,0,0,0.0
2181,167385,67,pair_000_n3_000_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,2678160,8034480,107491,644,5032839,0,0,0,0.0
2182,167453,68,pair_002_n5_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,2679248,8037744,107524,644,5034837,0,0,0,0.0
2183,167521,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,2680336,8041008,107578,644,5036879,0,0,0,0.0
