episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
470,49514,91,pair_005_n3_005_conflict,conflict,1,0,0,12.350000000000001,0.21747833333333333,0,3168896,22498,139,1278848,0,0,0,0.0
471,49607,93,pair_003_n3_003_conflict,conflict,1,0,0,12.330000000000002,0.2173233333333333,0,3174848,22556,139,1282316,0,0,0,0.0
472,49686,79,pair_003_n5_003_control,control,1,0,0,12.470000000000002,0.21719166666666667,0,3179904,22610,139,1285245,0,0,0,0.0
473,49776,90,pair_017_n3_017_control,control,1,0,0,12.360000000000001,0.21704166666666666,0,3185664,22663,139,1288574,0,0,0,0.0
474,49875,99,pair_009_n3_009_control,control,1,0,0,12.270000000000001,0.21687666666666666,0,3192000,22728,141,1292294,0,0,0,0.0
475,50023,148,pair_000_n3_000_control,control,1,0,0,11.780000000000001,0.21663,0,3201472,22789,141,1297749,0,0,0,0.0
476,50114,91,pair_010_n3_010_conflict,conflict,1,0,0,12.350000000000001,0.21647833333333333,0,3207296,22851,141,1301104,0,0,0,0.0
477,50235,121,pair_014_n3_014_control,control,1,0,0,12.05,0.21627666666666667,0,3215040,22897,141,1305574,0,0,0,0.0
478,50268,33,pair_012_n5_012_control,control,0,1,0,-0.6700000000000002,0.21622166666666665,0,3217152,22930,143,1306787,0,0,0,0.0
479,50372,104,pair_008_n5_008_conflict,conflict,1,0,0,12.22,0.21604833333333334,0,3223808,23012,146,1310594,0,0,0,0.0
480,50501,129,pair_016_n5_016_control,control,1,0,0,11.97,0.21583333333333332,0,3232064,23117,147,1315404,0,0,0,0.0
481,50600,99,pair_002_n3_002_conflict,conflict,1,0,0,12.270000000000003,0.21566833333333332,0,3238400,23176,148,1319082,0,0,0,0.0
482,50691,91,pair_004_n5_004_control,control,1,0,0,12.350000000000001,0.21551666666666666,0,3244224,23244,148,1322445,0,0,0,0.0
483,50774,83,pair_008_n5_008_control,control,1,0,0,12.430000000000001,0.21537833333333334,0,3249536,23290,148,1325510,0,0,0,0.0
484,50854,80,pair_009_n5_009_control,control,0,1,0,1.4600000000000017,0.215245,0,3254656,23365,148,1328448,0,0,0,0.0
485,50947,93,pair_007_n3_007_conflict,conflict,1,0,0,12.330000000000002,0.21509,0,3260608,23423,148,1331950,0,0,0,0.0
486,51035,88,pair_006_n3_006_conflict,conflict,1,0,0,12.380000000000003,0.21494333333333332,0,3266240,23463,148,1335257,0,0,0,0.0
487,51117,82,pair_012_n5_012_conflict,conflict,1,0,0,12.440000000000001,0.21480666666666665,0,3271488,23508,148,1338385,0,0,0,0.0
488,51205,88,pair_007_n5_007_control,control,1,0,0,12.380000000000003,0.21466,0,3277120,23558,148,1341646,0,0,0,0.0
489,51305,100,pair_015_n5_015_conflict,conflict,1,0,0,12.260000000000002,0.2144933333333333,0,3283520,23610,148,1345386,0,0,0,0.0
490,51375,70,pair_017_n3_017_conflict,conflict,0,1,0,1.1100000000000012,0.21437666666666666,0,3288000,23651,148,1347981,0,0,0,0.0
491,51472,97,pair_002_n3_002_control,control,1,0,0,12.290000000000003,0.214215,0,3294208,23701,150,1351621,0,0,0,0.0
492,51556,84,pair_010_n5_010_control,control,0,1,0,1.2200000000000015,0.214075,0,3299584,23770,151,1354831,0,0,0,0.0
493,51639,83,pair_004_n3_004_control,control,1,0,0,12.430000000000001,0.21393666666666666,0,3304896,23799,151,1357941,0,0,0,0.0
494,51716,77,pair_000_n5_000_conflict,conflict,0,1,0,1.0900000000000012,0.21380833333333332,0,3309824,23859,151,1360851,0,0,0,0.0
495,51800,84,pair_007_n3_007_control,control,1,0,0,12.420000000000002,0.21366833333333332,0,3315200,23911,151,1363984,0,0,0,0.0
496,51888,88,pair_006_n5_006_conflict,conflict,1,0,0,12.38,0.21352166666666667,0,3320832,23975,151,1367313,0,0,0,0.0
497,51992,104,pair_013_n5_013_conflict,conflict,1,0,0,12.220000000000002,0.2133483333333333,0,3327488,24036,151,1371228,0,0,0,0.0
498,52068,76,pair_002_n5_002_conflict,conflict,1,0,0,12.500000000000002,0.21322166666666664,0,3332352,24081,152,1374069,0,0,0,0.0
499,52141,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.21309999999999998,0,3337024,24105,152,1376842,0,0,0,0.0
500,52237,96,pair_014_n5_014_control,control,1,0,0,12.3,0.21294,0,3343168,24164,152,1380517,0,0,0,0.0
501,52334,97,pair_010_n3_010_control,control,1,0,0,12.290000000000003,0.21277833333333332,0,3349376,24225,152,1384146,0,0,0,0.0
502,52431,97,pair_000_n3_000_conflict,conflict,1,0,0,12.290000000000003,0.21261666666666668,0,3355584,24282,152,1387834,0,0,0,0.0
503,52520,89,pair_001_n3_001_control,control,1,0,0,12.370000000000001,0.21246833333333331,0,3361280,24328,153,1391194,0,0,0,0.0
504,52600,80,pair_013_n5_013_control,control,1,0,0,12.46,0.212335,0,3366400,24397,153,1394276,0,0,0,0.0
505,52672,72,pair_015_n3_015_conflict,conflict,0,1,0,0.640000000000001,0.212215,0,3371008,24444,154,1397030,0,0,0,0.0
506,52776,104,pair_007_n3_007_conflict,conflict,0,1,0,1.1200000000000014,0.21204166666666666,0,3377664,24507,154,1400988,0,0,0,0.0
507,52858,82,pair_000_n3_000_conflict,conflict,1,0,0,12.440000000000001,0.21190499999999998,0,3382912,24543,154,1404067,0,0,0,0.0
508,52939,81,pair_005_n5_005_conflict,conflict,1,0,0,12.450000000000001,0.21176999999999999,0,3388096,24606,154,1407201,0,0,0,0.0
509,53028,89,pair_004_n5_004_control,control,1,0,0,12.370000000000001,0.21162166666666665,0,3393792,24659,154,1410677,0,0,0,0.0
510,53105,77,pair_006_n5_006_control,control,1,0,0,12.490000000000002,0.2114933333333333,0,3398720,24733,155,1413678,0,0,0,0.0
511,53135,30,pair_005_n3_005_control,control,0,1,0,-0.6900000000000002,0.21144333333333332,0,3400640,24762,159,1414830,0,0,0,0.0
512,53214,79,pair_013_n3_013_conflict,conflict,1,0,0,12.470000000000002,0.21131166666666668,0,3405696,24814,159,1417805,0,0,0,0.0
513,53305,91,pair_010_n5_010_control,control,1,0,0,12.350000000000001,0.21116,0,3411520,24876,160,1421304,0,0,0,0.0
514,53394,89,pair_007_n3_007_control,control,1,0,0,12.370000000000001,0.21101166666666665,0,3417216,24897,160,1424757,0,0,0,0.0
515,53479,85,pair_002_n3_002_conflict,conflict,1,0,0,12.410000000000002,0.21087,0,3422656,24946,160,1428038,0,0,0,0.0
516,53570,91,pair_016_n5_016_conflict,conflict,1,0,0,12.350000000000001,0.21071833333333334,0,3428480,25023,160,1431634,0,0,0,0.0
517,53669,99,pair_000_n5_000_conflict,conflict,1,0,0,12.270000000000001,0.21055333333333331,0,3434816,25102,161,1435537,0,0,0,0.0
518,53751,82,pair_008_n3_008_conflict,conflict,1,0,0,12.440000000000001,0.21041666666666664,0,3440064,25129,161,1438739,0,0,0,0.0
519,53827,76,pair_016_n3_016_control,control,1,0,0,12.500000000000002,0.21028999999999998,0,3444928,25174,161,1441701,0,0,0,0.0
520,53969,142,pair_013_n3_013_control,control,1,0,0,11.840000000000002,0.21005333333333331,0,3454016,25208,161,1447262,0,0,0,0.0
521,54066,97,pair_008_n5_008_conflict,conflict,1,0,0,12.290000000000003,0.20989166666666664,0,3460224,25262,161,1450927,0,0,0,0.0
522,54144,78,pair_014_n3_014_control,control,1,0,0,12.48,0.20976166666666665,0,3465216,25305,161,1453906,0,0,0,0.0
523,54234,90,pair_006_n3_006_control,control,1,0,0,12.360000000000001,0.20961166666666664,0,3470976,25366,161,1457357,0,0,0,0.0
524,54340,106,pair_003_n3_003_control,control,1,0,0,12.200000000000001,0.20943499999999998,0,3477760,25440,161,1461404,0,0,0,0.0
525,54433,93,pair_005_n5_005_control,control,1,0,0,12.330000000000002,0.20928,0,3483712,25487,161,1464930,0,0,0,0.0
526,54525,92,pair_016_n3_016_conflict,conflict,1,0,0,12.340000000000002,0.20912666666666666,0,3489600,25539,161,1468429,0,0,0,0.0
527,54620,95,pair_005_n3_005_conflict,conflict,1,0,0,12.310000000000002,0.2089683333333333,0,3495680,25602,161,1472007,0,0,0,0.0
528,54701,81,pair_009_n5_009_control,control,1,0,0,12.450000000000001,0.20883333333333332,0,3500864,25659,161,1475046,0,0,0,0.0
529,54791,90,pair_012_n5_012_control,control,1,0,0,12.360000000000001,0.20868333333333333,0,3506624,25704,161,1478445,0,0,0,0.0
530,54869,78,pair_001_n5_001_conflict,conflict,0,1,0,1.0800000000000014,0.2085533333333333,0,3511616,25753,162,1481435,0,0,0,0.0
531,54907,38,pair_008_n3_008_control,control,0,1,0,-0.06999999999999973,0.20849,0,3514048,25775,162,1482834,0,0,0,0.0
532,54992,85,pair_017_n5_017_conflict,conflict,1,0,0,12.410000000000002,0.2083483333333333,0,3519488,25819,162,1486068,0,0,0,0.0
533,55085,93,pair_014_n3_014_conflict,conflict,1,0,0,12.330000000000002,0.20819333333333334,0,3525440,25886,163,1489583,0,0,0,0.0
534,55198,113,pair_002_n5_002_control,control,1,0,0,12.13,0.208005,0,3532672,25970,163,1493924,0,0,0,0.0
535,55275,77,pair_008_n5_008_control,control,1,0,0,12.490000000000002,0.20787666666666665,0,3537600,26011,163,1496852,0,0,0,0.0
536,55377,102,pair_004_n3_004_control,control,1,0,0,12.240000000000002,0.20770666666666665,0,3544128,26061,163,1500729,0,0,0,0.0
537,55478,101,pair_004_n3_004_conflict,conflict,1,0,0,12.250000000000002,0.20753833333333332,0,3550592,26106,165,1504476,0,0,0,0.0
538,55559,81,pair_016_n5_016_control,control,1,0,0,12.450000000000001,0.20740333333333333,0,3555776,26149,165,1507578,0,0,0,0.0
539,55653,94,pair_012_n3_012_control,control,1,0,0,12.320000000000002,0.20724666666666666,0,3561792,26199,165,1511121,0,0,0,0.0
540,55755,102,pair_012_n5_012_conflict,conflict,1,0,0,12.240000000000002,0.20707666666666666,0,3568320,26282,166,1515033,0,0,0,0.0
541,55841,86,pair_002_n5_002_conflict,conflict,1,0,0,12.400000000000002,0.2069333333333333,0,3573824,26345,166,1518290,0,0,0,0.0
542,55923,82,pair_017_n5_017_control,control,1,0,0,12.440000000000001,0.20679666666666666,0,3579072,26409,166,1521425,0,0,0,0.0
543,56000,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.20666833333333334,0,3584000,26452,166,1524379,0,0,0,0.0
544,56088,88,pair_014_n5_014_control,control,1,0,0,12.38,0.20652166666666666,0,3589632,26508,167,1527771,0,0,0,0.0
545,56166,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.20639166666666664,0,3594624,26576,167,1530783,0,0,0,0.0
546,56251,85,pair_011_n3_011_conflict,conflict,1,0,0,12.410000000000002,0.20625,0,3600064,26623,167,1534096,0,0,0,0.0
547,56387,136,pair_017_n3_017_control,control,1,0,0,11.9,0.20602333333333334,0,3608768,26655,167,1539450,0,0,0,0.0
548,56471,84,pair_013_n5_013_conflict,conflict,1,0,0,12.420000000000002,0.2058833333333333,0,3614144,26712,167,1542731,0,0,0,0.0
549,56554,83,pair_015_n5_015_conflict,conflict,1,0,0,12.430000000000001,0.20574499999999998,0,3619456,26785,168,1545958,0,0,0,0.0
550,56640,86,pair_004_n5_004_conflict,conflict,1,0,0,12.400000000000002,0.20560166666666665,0,3624960,26814,168,1549355,0,0,0,0.0
551,56721,81,pair_002_n3_002_control,control,1,0,0,12.450000000000001,0.20546666666666666,0,3630144,26853,169,1552576,0,0,0,0.0
552,56805,84,pair_012_n3_012_conflict,conflict,1,0,0,12.420000000000002,0.20532666666666666,0,3635520,26898,169,1555895,0,0,0,0.0
553,56874,69,pair_003_n5_003_conflict,conflict,0,1,0,0.7200000000000009,0.20521166666666665,0,3639936,26950,169,1558609,0,0,0,0.0
554,56956,82,pair_014_n5_014_conflict,conflict,1,0,0,12.440000000000001,0.205075,0,3645184,27012,170,1561862,0,0,0,0.0
555,57046,90,pair_010_n3_010_control,control,1,0,0,12.360000000000001,0.20492499999999997,0,3650944,27059,170,1565371,0,0,0,0.0
556,57129,83,pair_001_n5_001_control,control,1,0,0,12.430000000000003,0.20478666666666667,0,3656256,27105,173,1568612,0,0,0,0.0
557,57230,101,pair_006_n5_006_conflict,conflict,1,0,0,12.250000000000002,0.20461833333333332,0,3662720,27193,173,1572537,0,0,0,0.0
558,57307,77,pair_001_n3_001_conflict,conflict,1,0,0,12.490000000000002,0.20449,0,3667648,27211,173,1575580,0,0,0,0.0
559,57378,71,pair_015_n3_015_control,control,1,0,0,12.55,0.20437166666666667,0,3672192,27251,175,1578345,0,0,0,0.0
560,57458,80,pair_000_n3_000_control,control,0,1,0,1.4100000000000015,0.20423833333333333,0,3677312,27289,176,1581443,0,0,0,0.0
561,57552,94,pair_000_n5_000_control,control,1,0,0,12.32,0.20408166666666666,0,3683328,27334,176,1585118,0,0,0,0.0
562,57665,113,pair_003_n3_003_conflict,conflict,1,0,0,12.13,0.20389333333333332,0,3690560,27374,176,1589530,0,0,0,0.0
563,57748,83,pair_003_n5_003_control,control,1,0,0,12.430000000000001,0.203755,0,3695872,27405,176,1592746,0,0,0,0.0
564,57829,81,pair_007_n5_007_conflict,conflict,1,0,0,12.450000000000001,0.20362,0,3701056,27468,178,1595877,0,0,0,0.0
565,57920,91,pair_006_n3_006_conflict,conflict,1,0,0,12.350000000000001,0.2034683333333333,0,3706880,27517,178,1599346,0,0,0,0.0
566,58004,84,pair_010_n5_010_conflict,conflict,1,0,0,12.420000000000002,0.20332833333333333,0,3712256,27542,178,1602565,0,0,0,0.0
567,58093,89,pair_007_n5_007_control,control,1,0,0,12.370000000000001,0.20317999999999997,0,3717952,27590,178,1605959,0,0,0,0.0
568,58212,119,pair_011_n3_011_control,control,1,0,0,12.07,0.20298166666666667,0,3725568,27629,178,1610363,0,0,0,0.0
569,58318,106,pair_009_n3_009_conflict,conflict,1,0,0,12.200000000000001,0.20280499999999999,0,3732352,27700,179,1614352,0,0,0,0.0
570,58425,107,pair_017_n3_017_conflict,conflict,1,0,0,12.190000000000001,0.20262666666666665,0,3739200,27778,179,1618411,0,0,0,0.0
571,58504,79,pair_011_n5_011_control,control,1,0,0,12.470000000000002,0.20249499999999998,0,3744256,27835,179,1621436,0,0,0,0.0
572,58611,107,pair_010_n3_010_conflict,conflict,0,1,0,1.140000000000001,0.20231666666666664,0,3751104,27863,179,1625450,0,0,0,0.0
573,58665,54,pair_009_n3_009_control,control,0,1,0,0.3200000000000005,0.20222666666666667,0,3754560,27892,179,1627484,0,0,0,0.0
574,58748,83,pair_011_n5_011_conflict,conflict,1,0,0,12.430000000000001,0.20208833333333331,0,3759872,27937,179,1630639,0,0,0,0.0
575,58835,87,pair_001_n3_001_control,control,1,0,0,12.39,0.2019433333333333,0,3765440,27989,180,1633946,0,0,0,0.0
576,58925,90,pair_012_n3_012_conflict,conflict,0,1,0,1.2600000000000016,0.20179333333333332,0,3771200,28029,180,1637316,0,0,0,0.0
577,59008,83,pair_000_n5_000_control,control,1,0,0,12.430000000000001,0.20165499999999997,0,3776512,28068,180,1640475,0,0,0,0.0
578,59092,84,pair_009_n5_009_conflict,conflict,1,0,0,12.420000000000002,0.201515,0,3781888,28130,180,1643651,0,0,0,0.0
579,59175,83,pair_011_n3_011_conflict,conflict,1,0,0,12.430000000000001,0.20137666666666665,0,3787200,28164,180,1646704,0,0,0,0.0
580,59268,93,pair_015_n3_015_conflict,conflict,1,0,0,12.330000000000002,0.20122166666666666,0,3793152,28235,180,1650242,0,0,0,0.0
581,59350,82,pair_007_n3_007_control,control,1,0,0,12.440000000000001,0.20108499999999999,0,3798400,28294,180,1653268,0,0,0,0.0
582,59440,90,pair_006_n3_006_conflict,conflict,1,0,0,12.360000000000001,0.20093499999999997,0,3804160,28331,180,1656634,0,0,0,0.0
583,59488,48,pair_015_n5_015_control,control,0,1,0,-0.8700000000000001,0.200855,0,3807232,28379,184,1658429,0,0,0,0.0
584,59503,15,pair_011_n5_011_conflict,conflict,0,1,0,-0.84,0.20083,0,3808192,28394,184,1658983,0,0,0,0.0
585,59611,108,pair_001_n3_001_conflict,conflict,1,0,0,12.180000000000003,0.20065,0,3815104,28426,184,1662993,0,0,0,0.0
586,59724,113,pair_008_n3_008_conflict,conflict,1,0,0,12.130000000000003,0.20046166666666665,0,3822336,28460,184,1667186,0,0,0,0.0
587,59820,96,pair_017_n3_017_conflict,conflict,1,0,0,12.3,0.20030166666666666,0,3828480,28522,184,1670710,0,0,0,0.0
588,59901,81,pair_009_n3_009_control,control,1,0,0,12.450000000000001,0.20016666666666666,0,3833664,28571,184,1673716,0,0,0,0.0
589,60036,135,pair_014_n3_014_control,control,1,0,0,11.91,0.19994166666666666,0,3842304,28622,184,1678693,0,0,0,0.0
590,60114,78,pair_000_n5_000_conflict,conflict,1,0,0,12.480000000000002,0.19981166666666667,0,3847296,28684,187,1681584,0,0,0,0.0
591,60210,96,pair_002_n5_002_conflict,conflict,1,0,0,12.3,0.19965166666666667,0,3853440,28713,187,1685076,0,0,0,0.0
592,60300,90,pair_007_n5_007_conflict,conflict,1,0,0,12.360000000000001,0.19950166666666666,0,3859200,28755,187,1688339,0,0,0,0.0
593,60389,89,pair_010_n5_010_control,control,1,0,0,12.370000000000001,0.19935333333333333,0,3864896,28827,187,1691640,0,0,0,0.0
594,60478,89,pair_011_n3_011_control,control,1,0,0,12.370000000000003,0.199205,0,3870592,28866,187,1694929,0,0,0,0.0
595,60483,5,pair_016_n3_016_conflict,conflict,0,1,0,-0.9400000000000001,0.19919666666666666,0,3870912,28871,188,1695121,0,0,0,0.0
596,60623,140,pair_016_n5_016_conflict,conflict,1,0,0,11.860000000000001,0.19896333333333333,0,3879872,28995,188,1700244,0,0,0,0.0
597,60714,91,pair_009_n3_009_conflict,conflict,1,0,0,12.350000000000001,0.19881166666666666,0,3885696,29056,188,1703646,0,0,0,0.0
598,60796,82,pair_010_n5_010_conflict,conflict,0,1,0,1.0900000000000012,0.198675,0,3890944,29118,190,1706629,0,0,0,0.0
599,60876,80,pair_017_n5_017_conflict,conflict,1,0,0,12.46,0.19854166666666667,0,3896064,29185,190,1709644,0,0,0,0.0
600,61045,169,pair_004_n5_004_conflict,conflict,1,0,0,11.57,0.19826,0,3906880,29324,190,1716008,0,0,0,0.0
601,61136,91,pair_002_n3_002_control,control,1,0,0,12.350000000000001,0.19810833333333333,0,3912704,29365,191,1719451,0,0,0,0.0
602,61222,86,pair_007_n5_007_control,control,1,0,0,12.400000000000002,0.197965,0,3918208,29426,192,1722667,0,0,0,0.0
603,61307,85,pair_012_n3_012_control,control,1,0,0,12.410000000000002,0.19782333333333332,0,3923648,29468,192,1725841,0,0,0,0.0
604,61398,91,pair_001_n3_001_control,control,1,0,0,12.350000000000001,0.19767166666666666,0,3929472,29525,192,1729196,0,0,0,0.0
605,61475,77,pair_010_n3_010_conflict,conflict,1,0,0,12.490000000000002,0.19754333333333332,0,3934400,29572,192,1732082,0,0,0,0.0
606,61588,113,pair_004_n3_004_conflict,conflict,1,0,0,12.13,0.197355,0,3941632,29653,192,1736328,0,0,0,0.0
607,61685,97,pair_000_n3_000_control,control,1,0,0,12.290000000000003,0.19719333333333333,0,3947840,29706,192,1739934,0,0,0,0.0
608,61853,168,pair_005_n3_005_control,control,1,0,0,11.58,0.19691333333333333,0,3958592,29840,195,1746182,0,0,0,0.0
609,61869,16,pair_002_n5_002_control,control,0,1,0,-0.85,0.19688666666666665,0,3959616,29856,195,1746792,0,0,0,0.0
610,61948,79,pair_001_n5_001_conflict,conflict,0,1,0,0.7200000000000009,0.19675499999999999,0,3964672,29906,196,1749749,0,0,0,0.0
611,62035,87,pair_005_n5_005_control,control,1,0,0,12.39,0.19661,0,3970240,29944,196,1752956,0,0,0,0.0
612,62101,66,pair_013_n3_013_control,control,0,1,0,1.0000000000000009,0.1965,0,3974464,29994,196,1755453,0,0,0,0.0
613,62149,48,pair_012_n5_012_conflict,conflict,0,1,0,-0.8700000000000001,0.19641999999999998,0,3977536,30042,198,1757259,0,0,0,0.0
614,62225,76,pair_000_n3_000_conflict,conflict,0,1,0,1.3000000000000016,0.19629333333333332,0,3982400,30079,198,1760052,0,0,0,0.0
615,62302,77,pair_014_n3_014_conflict,conflict,0,1,0,1.140000000000001,0.19616499999999998,0,3987328,30129,198,1762913,0,0,0,0.0
616,62396,94,pair_006_n3_006_control,control,1,0,0,12.32,0.19600833333333334,0,3993344,30183,198,1766488,0,0,0,0.0
617,62478,82,pair_008_n3_008_control,control,1,0,0,12.440000000000003,0.19587166666666667,0,3998592,30232,199,1769553,0,0,0,0.0
618,62590,112,pair_014_n5_014_control,control,1,0,0,12.14,0.195685,0,4005760,30327,200,1773711,0,0,0,0.0
619,62847,257,pair_017_n5_017_control,control,1,0,0,10.69,0.19525666666666666,0,4022208,30571,207,1783579,0,0,0,0.0
620,62852,5,pair_015_n3_015_control,control,0,1,0,-0.89,0.1952483333333333,0,4022528,30576,207,1783785,0,0,0,0.0
621,62967,115,pair_004_n3_004_control,control,1,0,0,12.110000000000001,0.19505666666666666,0,4029888,30644,207,1788214,0,0,0,0.0
622,63052,85,pair_013_n3_013_conflict,conflict,1,0,0,12.410000000000002,0.194915,0,4035328,30709,208,1791559,0,0,0,0.0
623,63174,122,pair_006_n5_006_control,control,1,0,0,12.040000000000001,0.19471166666666667,0,4043136,30811,209,1796335,0,0,0,0.0
624,63255,81,pair_002_n3_002_conflict,conflict,1,0,0,12.450000000000003,0.19457666666666668,0,4048320,30840,209,1799457,0,0,0,0.0
625,63350,95,pair_014_n5_014_conflict,conflict,1,0,0,12.310000000000002,0.1944183333333333,0,4054400,30918,212,1803155,0,0,0,0.0
626,63437,87,pair_008_n5_008_conflict,conflict,1,0,0,12.39,0.19427333333333333,0,4059968,30962,212,1806560,0,0,0,0.0
627,63521,84,pair_008_n5_008_control,control,1,0,0,12.420000000000002,0.19413333333333332,0,4065344,31011,212,1809854,0,0,0,0.0
628,63603,82,pair_016_n5_016_control,control,1,0,0,12.440000000000001,0.19399666666666665,0,4070592,31070,212,1813027,0,0,0,0.0
629,63687,84,pair_011_n5_011_control,control,1,0,0,12.420000000000002,0.19385666666666665,0,4075968,31122,212,1816297,0,0,0,0.0
630,63769,82,pair_003_n5_003_control,control,1,0,0,12.440000000000001,0.19372,0,4081216,31161,212,1819470,0,0,0,0.0
631,63846,77,pair_004_n5_004_control,control,1,0,0,12.490000000000002,0.19359166666666666,0,4086144,31193,212,1822463,0,0,0,0.0
632,63935,89,pair_001_n5_001_control,control,1,0,0,12.370000000000001,0.19344333333333333,0,4091840,31218,212,1825837,0,0,0,0.0
633,64021,86,pair_012_n5_012_control,control,1,0,0,12.400000000000002,0.19329999999999997,0,4097344,31258,212,1829140,0,0,0,0.0
634,64111,90,pair_003_n3_003_conflict,conflict,1,0,0,12.360000000000001,0.19315,0,4103104,31288,212,1832665,0,0,0,0.0
635,64208,97,pair_015_n5_015_conflict,conflict,1,0,0,12.290000000000003,0.19298833333333332,0,4109312,31333,212,1836438,0,0,0,0.0
636,64295,87,pair_013_n5_013_control,control,1,0,0,12.39,0.1928433333333333,0,4114880,31371,212,1839735,0,0,0,0.0
637,64379,84,pair_009_n5_009_control,control,1,0,0,12.420000000000002,0.19270333333333334,0,4120256,31434,212,1842912,0,0,0,0.0
638,64464,85,pair_007_n3_007_conflict,conflict,1,0,0,12.410000000000002,0.19256166666666666,0,4125696,31494,212,1846187,0,0,0,0.0
639,64562,98,pair_005_n5_005_conflict,conflict,1,0,0,12.280000000000001,0.19239833333333334,0,4131968,31578,212,1849932,0,0,0,0.0
640,64644,82,pair_005_n3_005_conflict,conflict,1,0,0,12.440000000000001,0.19226166666666666,0,4137216,31629,212,1853101,0,0,0,0.0
641,64736,92,pair_016_n3_016_control,control,1,0,0,12.340000000000002,0.19210833333333333,0,4143104,31684,212,1856644,0,0,0,0.0
642,64757,21,pair_003_n5_003_conflict,conflict,0,1,0,-0.4,0.19207333333333332,0,4144448,31702,213,1857421,0,0,0,0.0
643,64837,80,pair_013_n5_013_conflict,conflict,1,0,0,12.46,0.19194,0,4149568,31773,214,1860500,0,0,0,0.0
644,64966,129,pair_003_n3_003_control,control,1,0,0,11.970000000000002,0.19172499999999998,0,4157824,31872,214,1865501,0,0,0,0.0
645,65056,90,pair_010_n3_010_control,control,1,0,0,12.360000000000001,0.191575,0,4163584,31897,214,1868942,0,0,0,0.0
646,65089,33,pair_006_n5_006_conflict,conflict,0,1,0,-0.7700000000000001,0.19152,0,4165696,31930,219,1870213,0,0,0,0.0
647,65171,82,pair_017_n3_017_control,control,1,0,0,12.440000000000001,0.19138333333333332,0,4170944,31989,219,1873407,0,0,0,0.0
648,65288,117,pair_003_n5_003_conflict,conflict,1,0,0,12.090000000000002,0.19118833333333332,0,4178432,32036,219,1877976,0,0,0,0.0
649,65295,7,pair_012_n3_012_control,control,0,1,0,-0.86,0.19117666666666666,0,4178880,32043,220,1878259,0,0,0,0.0
650,65337,42,pair_012_n5_012_control,control,0,1,0,-0.26,0.19110666666666665,0,4181568,32085,222,1879904,0,0,0,0.0
651,65422,85,pair_006_n5_006_conflict,conflict,1,0,0,12.410000000000002,0.190965,0,4187008,32148,222,1883283,0,0,0,0.0
652,65506,84,pair_002_n3_002_conflict,conflict,1,0,0,12.420000000000002,0.190825,0,4192384,32177,222,1886538,0,0,0,0.0
653,65589,83,pair_008_n3_008_control,control,1,0,0,12.430000000000001,0.19068666666666667,0,4197696,32215,223,1889738,0,0,0,0.0
654,65681,92,pair_013_n5_013_conflict,conflict,1,0,0,12.340000000000002,0.19053333333333333,0,4203584,32233,223,1893293,0,0,0,0.0
655,65686,5,pair_006_n5_006_control,control,0,1,0,-0.94,0.190525,0,4203904,32238,224,1893492,0,0,0,0.0
656,65769,83,pair_007_n3_007_control,control,1,0,0,12.430000000000001,0.19038666666666665,0,4209216,32291,224,1896691,0,0,0,0.0
657,65847,78,pair_011_n5_011_control,control,0,1,0,1.0300000000000011,0.19025666666666666,0,4214208,32338,224,1899739,0,0,0,0.0
658,65943,96,pair_008_n3_008_conflict,conflict,1,0,0,12.3,0.19009666666666664,0,4220352,32369,224,1903405,0,0,0,0.0
659,66028,85,pair_005_n3_005_conflict,conflict,1,0,0,12.410000000000002,0.18995499999999998,0,4225792,32433,224,1906638,0,0,0,0.0
660,66114,86,pair_008_n5_008_control,control,1,0,0,12.400000000000002,0.18981166666666666,0,4231296,32499,228,1909899,0,0,0,0.0
661,66203,89,pair_005_n5_005_control,control,1,0,0,12.370000000000003,0.18966333333333332,0,4236992,32577,232,1913328,0,0,0,0.0
662,66292,89,pair_014_n3_014_conflict,conflict,1,0,0,12.370000000000001,0.189515,0,4242688,32620,232,1916768,0,0,0,0.0
663,66377,85,pair_015_n5_015_control,control,0,1,0,0.5100000000000007,0.18937333333333334,0,4248128,32700,233,1920086,0,0,0,0.0
664,66441,64,pair_000_n5_000_control,control,0,1,0,0.870000000000001,0.18926666666666664,0,4252224,32744,233,1922569,0,0,0,0.0
665,66526,85,pair_011_n5_011_conflict,conflict,1,0,0,12.410000000000002,0.189125,0,4257664,32799,235,1925879,0,0,0,0.0
666,66533,7,pair_016_n3_016_conflict,conflict,0,1,0,-0.8099999999999999,0.18911333333333333,0,4258112,32806,235,1926151,0,0,0,0.0
667,66618,85,pair_009_n3_009_conflict,conflict,1,0,0,12.410000000000002,0.18897166666666665,0,4263552,32850,235,1929443,0,0,0,0.0
668,66640,22,pair_001_n3_001_control,control,0,1,0,-0.20999999999999985,0.188935,0,4264960,32863,235,1930319,0,0,0,0.0
