episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
24,2226,90,pair_000_control,control,1,0,0,12.360000000000001,0.2962916666666667,35616,106848,446,4,2207
25,2316,90,pair_012_control,control,1,0,0,12.360000000000001,0.29614166666666664,37056,111168,462,4,2406
26,2422,106,pair_008_control,control,1,0,0,12.200000000000001,0.295965,38752,116256,514,4,2698
27,2528,106,pair_002_conflict,conflict,1,0,0,12.200000000000001,0.2957883333333333,40448,121344,525,4,3019
28,2645,117,pair_007_control,control,1,0,0,12.090000000000002,0.2955933333333333,42320,126960,550,4,3374
29,2739,94,pair_008_conflict,conflict,1,0,0,12.320000000000002,0.2954366666666667,43824,131472,577,4,3678
30,2824,85,pair_002_control,control,1,0,0,12.410000000000002,0.295295,45184,135552,597,4,3942
31,2949,125,pair_009_conflict,conflict,1,0,0,12.010000000000002,0.29508666666666666,47184,141552,628,4,4350
32,3043,94,pair_011_control,control,1,0,0,12.320000000000002,0.29492999999999997,48688,146064,657,4,4667
33,3131,88,pair_014_control,control,1,0,0,12.380000000000003,0.29478333333333334,50096,150288,695,4,4963
34,3221,90,pair_015_control,control,1,0,0,12.360000000000001,0.2946333333333333,51536,154608,706,4,5308
35,3325,104,pair_006_control,control,1,0,0,12.22,0.29446,53200,159600,750,4,5724
36,3428,103,pair_008_conflict,conflict,1,0,0,12.23,0.2942883333333333,54848,164544,768,4,6167
37,3516,88,pair_008_control,control,1,0,0,12.380000000000003,0.29414166666666663,56256,168768,798,4,6553
38,3618,102,pair_005_conflict,conflict,1,0,0,12.240000000000002,0.29397166666666663,57888,173664,815,4,7000
39,3743,125,pair_009_conflict,conflict,1,0,0,12.010000000000002,0.2937633333333333,59888,179664,815,4,7573
40,3826,83,pair_015_control,control,0,1,0,1.080000000000001,0.29362499999999997,61216,183648,831,4,7972
41,3931,105,pair_003_control,control,1,0,0,12.21,0.29345,62896,188688,840,4,8483
42,4006,75,pair_016_conflict,conflict,1,0,0,12.510000000000002,0.293325,64096,192288,857,4,8824
43,4102,96,pair_010_conflict,conflict,1,0,0,12.3,0.293165,65632,196896,882,4,9291
44,4199,97,pair_006_control,control,1,0,0,12.290000000000001,0.29300333333333334,67184,201552,898,4,9736
45,4299,100,pair_011_control,control,1,0,0,12.260000000000002,0.29283666666666663,68784,206352,927,4,10228
46,4390,91,pair_012_conflict,conflict,0,1,0,1.2500000000000013,0.292685,70240,210720,935,4,10715
47,4482,92,pair_016_control,control,1,0,0,12.340000000000002,0.29253166666666663,71712,215136,955,4,11196
48,4570,88,pair_004_conflict,conflict,1,0,0,12.38,0.292385,73120,219360,959,4,11688
49,4574,4,pair_005_control,control,0,1,0,-0.9299999999999999,0.2923783333333333,73184,219552,963,4,11711
50,4693,119,pair_002_conflict,conflict,1,0,0,12.07,0.29218,75088,225264,979,4,12296
51,4790,97,pair_001_conflict,conflict,1,0,0,12.290000000000003,0.2920183333333333,76640,229920,988,4,12784
52,4887,97,pair_012_control,control,1,0,0,12.290000000000001,0.29185666666666665,78192,234576,1006,4,13307
53,5000,113,pair_009_control,control,1,0,0,12.13,0.2916683333333333,80000,240000,1006,4,13974
54,5045,45,pair_007_control,control,0,1,0,0.26000000000000045,0.2915933333333333,80720,242160,1023,4,14198
55,5167,122,pair_017_conflict,conflict,1,0,0,12.040000000000001,0.29139,82672,248016,1038,4,14894
56,5261,94,pair_007_conflict,conflict,1,0,0,12.320000000000002,0.29123333333333334,84176,252528,1038,4,15442
57,5369,108,pair_000_conflict,conflict,1,0,0,12.180000000000001,0.29105333333333333,85904,257712,1064,4,16099
58,5465,96,pair_003_conflict,conflict,1,0,0,12.3,0.29089333333333334,87440,262320,1075,4,16664
59,5556,91,pair_017_control,control,1,0,0,12.350000000000001,0.2907416666666667,88896,266688,1089,4,17190
60,5673,117,pair_010_control,control,1,0,0,12.090000000000002,0.2905466666666667,90768,272304,1089,4,17876
61,5761,88,pair_001_control,control,1,0,0,12.380000000000003,0.2904,92176,276528,1098,4,18426
62,5872,111,pair_004_control,control,1,0,0,12.150000000000002,0.290215,93952,281856,1119,4,19144
63,5966,94,pair_013_control,control,1,0,0,12.320000000000002,0.2900583333333333,95456,286368,1159,4,19703
64,6062,96,pair_006_conflict,conflict,1,0,0,12.3,0.2898983333333333,96992,290976,1159,4,20338
65,6152,90,pair_011_conflict,conflict,1,0,0,12.360000000000001,0.28974833333333333,98432,295296,1181,4,20898
66,6254,102,pair_014_control,control,1,0,0,12.240000000000002,0.2895783333333333,100064,300192,1192,4,21534
67,6365,111,pair_014_conflict,conflict,1,0,0,12.150000000000002,0.28939333333333334,101840,305520,1244,6,22232
68,6493,128,pair_002_control,control,1,0,0,11.98,0.28918,103888,311664,1257,6,23117
69,6585,92,pair_015_conflict,conflict,1,0,0,12.340000000000002,0.28902666666666665,105360,316080,1281,6,23744
70,6669,84,pair_013_conflict,conflict,0,1,0,0.7200000000000009,0.2888866666666667,106704,320112,1295,6,24319
71,6765,96,pair_000_control,control,1,0,0,12.3,0.28872666666666663,108240,324720,1315,6,25018
72,6860,95,pair_005_control,control,1,0,0,12.310000000000002,0.2885683333333333,109760,329280,1330,6,25744
73,6953,93,pair_012_conflict,conflict,1,0,0,12.330000000000002,0.2884133333333333,111248,333744,1339,6,26434
74,7047,94,pair_013_control,control,1,0,0,12.320000000000002,0.28825666666666666,112752,338256,1367,6,27138
75,7083,36,pair_003_conflict,conflict,0,1,0,-0.45000000000000007,0.28819666666666666,113328,339984,1380,6,27415
76,7180,97,pair_009_conflict,conflict,1,0,0,12.290000000000001,0.288035,114880,344640,1412,6,28153
77,7314,134,pair_008_conflict,conflict,1,0,0,11.920000000000002,0.28781166666666663,117024,351072,1456,6,29234
78,7415,101,pair_004_conflict,conflict,1,0,0,12.250000000000002,0.2876433333333333,118640,355920,1459,6,30031
79,7507,92,pair_000_control,control,1,0,0,12.340000000000002,0.28748999999999997,120112,360336,1492,6,30761
80,7611,104,pair_011_conflict,conflict,1,0,0,12.22,0.28731666666666666,121776,365328,1517,6,31633
81,7708,97,pair_008_control,control,1,0,0,12.290000000000001,0.287155,123328,369984,1525,6,32439
82,7797,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.28700666666666663,124752,374256,1554,6,33185
83,7882,85,pair_012_control,control,1,0,0,12.410000000000002,0.286865,126112,378336,1561,6,33905
84,7971,89,pair_004_control,control,1,0,0,12.370000000000001,0.2867166666666667,127536,382608,1586,6,34713
85,8063,92,pair_007_control,control,1,0,0,12.340000000000002,0.28656333333333334,129008,387024,1607,6,35515
86,8153,90,pair_017_conflict,conflict,1,0,0,12.360000000000001,0.2864133333333333,130448,391344,1631,6,36351
87,8253,100,pair_011_control,control,1,0,0,12.260000000000002,0.28624666666666665,132048,396144,1671,6,37300
88,8357,104,pair_014_conflict,conflict,1,0,0,12.220000000000002,0.28607333333333335,133712,401136,1680,6,38266
89,8448,91,pair_009_control,control,1,0,0,12.350000000000001,0.28592166666666663,135168,405504,1721,6,39147
90,8542,94,pair_017_control,control,1,0,0,12.32,0.285765,136672,410016,1740,6,40011
91,8636,94,pair_015_control,control,1,0,0,12.32,0.2856083333333333,138176,414528,1764,6,40869
92,8731,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.28545,139696,419088,1799,6,41828
93,8826,95,pair_006_control,control,1,0,0,12.310000000000002,0.28529166666666667,141216,423648,1833,6,42779
94,8933,107,pair_013_conflict,conflict,1,0,0,12.190000000000001,0.28511333333333333,142928,428784,1873,6,43813
95,9024,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.28496166666666667,144384,433152,1912,6,44756
96,9132,108,pair_010_control,control,1,0,0,12.180000000000001,0.28478166666666666,146112,438336,1929,6,45906
97,9216,84,pair_001_conflict,conflict,1,0,0,12.420000000000002,0.2846416666666667,147456,442368,1957,6,46821
98,9306,90,pair_007_conflict,conflict,1,0,0,12.360000000000001,0.28449166666666664,148896,446688,1993,6,47782
99,9331,25,pair_003_control,control,0,1,0,-0.4900000000000001,0.28445,149296,447888,2013,6,48064
100,9426,95,pair_016_control,control,1,0,0,12.310000000000002,0.28429166666666666,150816,452448,2041,6,49092
101,9483,57,pair_014_control,control,0,1,0,0.6400000000000008,0.28419666666666665,151728,455184,2058,6,49722
102,9589,106,pair_016_conflict,conflict,1,0,0,12.200000000000001,0.28402,153424,460272,2082,6,50898
103,9697,108,pair_002_conflict,conflict,1,0,0,12.180000000000001,0.28384,155152,465456,2106,6,52071
104,9793,96,pair_015_conflict,conflict,1,0,0,12.3,0.28368,156688,470064,2117,6,53099
105,9837,44,pair_001_control,control,0,1,0,-0.22999999999999987,0.2836066666666667,157392,472176,2141,6,53573
106,9923,86,pair_002_control,control,1,0,0,12.400000000000002,0.28346333333333334,158768,476304,2162,6,54535
107,9929,6,pair_005_conflict,conflict,0,1,0,-0.8,0.28345333333333333,158864,476592,2168,6,54597
108,10027,98,pair_011_conflict,conflict,1,0,0,12.280000000000001,0.28329,160432,481296,2192,6,55688
109,10139,112,pair_009_control,control,1,0,0,12.140000000000002,0.2831033333333333,162224,486672,2225,6,56896
110,10245,106,pair_004_conflict,conflict,1,0,0,12.200000000000001,0.28292666666666666,163920,491760,2272,6,58109
111,10338,93,pair_001_control,control,1,0,0,12.330000000000002,0.28277166666666664,165408,496224,2297,6,59122
112,10432,94,pair_001_conflict,conflict,1,0,0,12.320000000000002,0.282615,166912,500736,2325,6,60111
113,10524,92,pair_016_control,control,1,0,0,12.340000000000002,0.28246166666666667,168384,505152,2335,6,61144
114,10641,117,pair_012_control,control,1,0,0,12.090000000000002,0.28226666666666667,170256,510768,2351,6,62472
115,10751,110,pair_010_control,control,1,0,0,12.16,0.2820833333333333,172016,516048,2403,6,63689
116,10845,94,pair_013_conflict,conflict,1,0,0,12.320000000000002,0.28192666666666666,173520,520560,2450,6,64745
117,10926,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.28179166666666666,174816,524448,2482,6,65638
118,11020,94,pair_015_control,control,1,0,0,12.32,0.28163499999999997,176320,528960,2512,6,66704
119,11106,86,pair_006_control,control,1,0,0,12.400000000000002,0.28149166666666664,177696,533088,2543,6,67647
120,11196,90,pair_007_conflict,conflict,1,0,0,12.360000000000001,0.28134166666666666,179136,537408,2571,6,68660
121,11279,83,pair_014_conflict,conflict,1,0,0,12.430000000000001,0.2812033333333333,180464,541392,2584,6,69610
122,11363,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.28106333333333333,181808,545424,2604,6,70597
123,11464,101,pair_011_control,control,1,0,0,12.250000000000002,0.280895,183424,550272,2634,6,71732
124,11497,33,pair_008_control,control,0,1,0,-0.06999999999999973,0.28084,183952,551856,2651,6,72098
125,11598,101,pair_013_control,control,1,0,0,12.250000000000002,0.28067166666666665,185568,556704,2691,6,73259
126,11707,109,pair_004_control,control,1,0,0,12.170000000000002,0.28049,187312,561936,2721,6,74512
127,11796,89,pair_014_control,control,1,0,0,12.370000000000001,0.28034166666666666,188736,566208,2729,6,75517
128,11902,106,pair_000_conflict,conflict,1,0,0,12.200000000000001,0.280165,190432,571296,2768,6,76776
129,11984,82,pair_002_control,control,1,0,0,12.440000000000001,0.2800283333333333,191744,575232,2785,6,77687
130,12066,82,pair_005_control,control,1,0,0,12.440000000000001,0.27989166666666665,193056,579168,2807,6,78584
131,12150,84,pair_009_conflict,conflict,1,0,0,12.420000000000002,0.2797516666666667,194400,583200,2837,6,79552
132,12241,91,pair_007_control,control,1,0,0,12.350000000000001,0.27959999999999996,195856,587568,2863,6,80603
133,12354,113,pair_017_conflict,conflict,1,0,0,12.13,0.27941166666666667,197664,592992,2888,6,81890
134,12375,21,pair_000_control,control,0,1,0,-0.7,0.27937666666666666,198000,594000,2905,6,82131
135,12494,119,pair_003_control,control,1,0,0,12.07,0.2791783333333333,199904,599712,2969,6,83583
136,12576,82,pair_006_conflict,conflict,1,0,0,12.440000000000001,0.27904166666666663,201216,603648,2994,6,84523
137,12674,98,pair_002_conflict,conflict,1,0,0,12.280000000000001,0.27887833333333334,202784,608352,3018,6,85668
138,12765,91,pair_012_conflict,conflict,1,0,0,12.350000000000001,0.2787266666666667,204240,612720,3025,6,86716
139,12842,77,pair_008_conflict,conflict,1,0,0,12.490000000000002,0.27859833333333334,205472,616416,3052,6,87627
140,12981,139,pair_010_conflict,conflict,1,0,0,11.870000000000001,0.27836666666666665,207696,623088,3073,6,89306
141,13090,109,pair_003_conflict,conflict,1,0,0,12.170000000000002,0.278185,209440,628320,3098,6,90662
142,13200,110,pair_017_control,control,1,0,0,12.16,0.27800166666666665,211200,633600,3121,6,91943
143,13301,101,pair_015_conflict,conflict,1,0,0,12.250000000000002,0.2778333333333333,212816,638448,3137,6,93156
144,13393,92,pair_001_control,control,1,0,0,12.340000000000002,0.27768,214288,642864,3146,6,94204
145,13479,86,pair_009_conflict,conflict,1,0,0,12.400000000000002,0.27753666666666665,215664,646992,3177,6,95234
146,13582,103,pair_001_conflict,conflict,1,0,0,12.23,0.277365,217312,651936,3194,6,96443
147,13685,103,pair_007_control,control,1,0,0,12.23,0.27719333333333335,218960,656880,3226,6,97660
148,13778,93,pair_000_control,control,1,0,0,12.330000000000002,0.27703833333333333,220448,661344,3257,6,98848
149,13865,87,pair_012_conflict,conflict,1,0,0,12.39,0.2768933333333333,221840,665520,3266,6,99909
150,13957,92,pair_000_conflict,conflict,1,0,0,12.340000000000002,0.27674,223312,669936,3291,6,100996
151,14041,84,pair_014_conflict,conflict,1,0,0,12.420000000000002,0.2766,224656,673968,3319,6,102050
152,14147,106,pair_015_control,control,1,0,0,12.200000000000001,0.2764233333333333,226352,679056,3334,6,103359
153,14240,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.27626833333333334,227840,683520,3336,6,104510
154,14334,94,pair_007_conflict,conflict,1,0,0,12.32,0.27611166666666664,229344,688032,3357,6,105660
155,14426,92,pair_017_control,control,1,0,0,12.340000000000002,0.2759583333333333,230816,692448,3368,6,106855
156,14544,118,pair_008_conflict,conflict,1,0,0,12.080000000000002,0.2757616666666667,232704,698112,3373,6,108309
157,14641,97,pair_009_control,control,1,0,0,12.290000000000001,0.2756,234256,702768,3396,6,109535
158,14758,117,pair_003_conflict,conflict,1,0,0,12.090000000000002,0.275405,236128,708384,3438,6,111037
159,14844,86,pair_013_control,control,1,0,0,12.400000000000002,0.2752616666666666,237504,712512,3467,6,112048
160,14936,92,pair_006_conflict,conflict,1,0,0,12.340000000000002,0.27510833333333334,238976,716928,3505,6,113214
161,15046,110,pair_012_control,control,1,0,0,12.16,0.274925,240736,722208,3512,6,114588
162,15129,83,pair_011_control,control,1,0,0,12.430000000000001,0.2747866666666667,242064,726192,3530,6,115610
163,15251,122,pair_002_control,control,1,0,0,12.040000000000001,0.27458333333333335,244016,732048,3560,6,117179
164,15348,97,pair_010_conflict,conflict,1,0,0,12.290000000000001,0.2744216666666667,245568,736704,3569,6,118391
165,15465,117,pair_005_control,control,1,0,0,12.090000000000002,0.2742266666666667,247440,742320,3621,6,119865
166,15553,88,pair_014_control,control,1,0,0,12.38,0.27408,248848,746544,3625,6,121009
167,15643,90,pair_002_conflict,conflict,1,0,0,12.360000000000001,0.27393,250288,750864,3653,6,122150
168,15732,89,pair_006_control,control,1,0,0,12.370000000000001,0.27378166666666665,251712,755136,3653,6,123304
169,15844,112,pair_005_conflict,conflict,1,0,0,12.14,0.273595,253504,760512,3689,6,124719
170,15926,82,pair_003_control,control,1,0,0,12.440000000000001,0.2734583333333333,254816,764448,3693,6,125724
171,16019,93,pair_010_control,control,1,0,0,12.330000000000002,0.27330333333333334,256304,768912,3732,6,126912
172,16103,84,pair_017_conflict,conflict,1,0,0,12.420000000000002,0.2731633333333333,257648,772944,3754,6,127932
173,16186,83,pair_015_conflict,conflict,1,0,0,12.430000000000001,0.27302499999999996,258976,776928,3766,6,128997
174,16265,79,pair_016_conflict,conflict,1,0,0,12.470000000000002,0.2728933333333333,260240,780720,3779,6,130004
175,16372,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.272715,261952,785856,3806,6,131355
176,16474,102,pair_008_control,control,1,0,0,12.240000000000002,0.272545,263584,790752,3806,6,132644
177,16561,87,pair_016_control,control,1,0,0,12.39,0.2724,264976,794928,3820,6,133775
178,16663,102,pair_004_control,control,1,0,0,12.240000000000002,0.27222999999999997,266608,799824,3827,6,135072
179,16757,94,pair_013_conflict,conflict,1,0,0,12.32,0.27207333333333333,268112,804336,3845,6,136212
180,16776,19,pair_003_control,control,0,1,0,-0.2799999999999999,0.2720416666666666,268416,805248,3859,6,136462
181,16867,91,pair_013_conflict,conflict,1,0,0,12.350000000000001,0.27188999999999997,269872,809616,3894,6,137581
182,16977,110,pair_017_conflict,conflict,1,0,0,12.160000000000002,0.27170666666666665,271632,814896,3908,6,138934
183,17067,90,pair_016_conflict,conflict,1,0,0,12.360000000000001,0.27155666666666667,273072,819216,3922,6,140088
184,17159,92,pair_000_conflict,conflict,1,0,0,12.340000000000002,0.27140333333333333,274544,823632,3955,6,141240
185,17253,94,pair_009_control,control,1,0,0,12.320000000000002,0.27124666666666664,276048,828144,3955,6,142381
186,17365,112,pair_011_control,control,1,0,0,12.14,0.27105999999999997,277840,833520,3955,6,143746
187,17483,118,pair_012_control,control,1,0,0,12.080000000000002,0.27086333333333334,279728,839184,3975,6,145159
188,17615,132,pair_004_control,control,1,0,0,11.940000000000001,0.27064333333333335,281840,845520,4012,6,146732
189,17710,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.270485,283360,850080,4012,6,147824
190,17800,90,pair_006_control,control,1,0,0,12.360000000000001,0.270335,284800,854400,4012,6,148876
191,17883,83,pair_000_control,control,1,0,0,12.430000000000001,0.27019666666666664,286128,858384,4029,6,149869
192,17975,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.2700433333333333,287600,862800,4049,6,150904
193,18078,103,pair_001_control,control,1,0,0,12.23,0.2698716666666667,289248,867744,4084,6,152078
194,18167,89,pair_008_conflict,conflict,1,0,0,12.370000000000001,0.2697233333333333,290672,872016,4116,6,153129
195,18260,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.2695683333333333,292160,876480,4116,6,154149
196,18356,96,pair_001_conflict,conflict,1,0,0,12.3,0.2694083333333333,293696,881088,4139,6,155236
197,18464,108,pair_008_control,control,1,0,0,12.180000000000001,0.26922833333333335,295424,886272,4188,6,156498
198,18579,115,pair_003_conflict,conflict,1,0,0,12.110000000000001,0.26903666666666665,297264,891792,4214,6,157825
199,18655,76,pair_014_control,control,1,0,0,12.500000000000002,0.26891,298480,895440,4240,6,158719
200,18753,98,pair_007_control,control,1,0,0,12.280000000000001,0.26874666666666663,300048,900144,4253,6,159832
201,18829,76,pair_007_conflict,conflict,1,0,0,12.500000000000002,0.26861999999999997,301264,903792,4273,6,160651
202,18833,4,pair_005_control,control,0,1,0,-0.88,0.2686133333333333,301328,903984,4277,6,160697
203,18941,108,pair_016_control,control,1,0,0,12.180000000000001,0.2684333333333333,303056,909168,4308,6,161856
204,18956,15,pair_005_conflict,conflict,0,1,0,-0.79,0.2684083333333333,303296,909888,4323,7,162027
205,19119,163,pair_009_conflict,conflict,1,0,0,11.63,0.26813666666666663,305904,917712,4323,7,163845
206,19204,85,pair_015_control,control,1,0,0,12.410000000000002,0.267995,307264,921792,4353,7,164850
207,19286,82,pair_017_control,control,0,1,0,1.1900000000000013,0.2678583333333333,308576,925728,4367,8,165798
208,19288,2,pair_002_control,control,0,1,0,-0.96,0.267855,308608,925824,4369,8,165819
209,19368,80,pair_010_control,control,1,0,0,12.46,0.26772166666666664,309888,929664,4391,8,166727
210,19476,108,pair_014_conflict,conflict,1,0,0,12.180000000000001,0.2675416666666667,311616,934848,4401,8,167869
211,19591,115,pair_012_conflict,conflict,1,0,0,12.110000000000001,0.26735,313456,940368,4425,8,169095
212,19703,112,pair_015_conflict,conflict,1,0,0,12.140000000000002,0.2671633333333333,315248,945744,4467,8,170295
213,19794,91,pair_013_control,control,1,0,0,12.350000000000001,0.26701166666666665,316704,950112,4470,8,171228
214,19892,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.2668483333333333,318272,954816,4474,8,172309
215,19988,96,pair_011_conflict,conflict,1,0,0,12.3,0.2666883333333333,319808,959424,4474,8,173300
216,20118,130,pair_010_control,control,1,0,0,11.96,0.26647166666666666,321888,965664,4485,8,174618
217,20216,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.2663083333333333,323456,970368,4485,8,175657
218,20296,80,pair_004_control,control,1,0,0,12.46,0.266175,324736,974208,4489,8,176460
219,20393,97,pair_011_control,control,1,0,0,12.290000000000003,0.2660133333333333,326288,978864,4498,8,177453
220,20469,76,pair_015_conflict,conflict,1,0,0,12.500000000000002,0.26588666666666666,327504,982512,4507,8,178211
221,20561,92,pair_003_conflict,conflict,1,0,0,12.340000000000002,0.2657333333333333,328976,986928,4536,8,179110
222,20669,108,pair_000_control,control,1,0,0,12.180000000000001,0.2655533333333333,330704,992112,4581,8,180205
223,20770,101,pair_011_conflict,conflict,1,0,0,12.250000000000002,0.265385,332320,996960,4593,8,181232
224,20863,93,pair_009_control,control,1,0,0,12.330000000000002,0.26522999999999997,333808,1001424,4600,8,182146
225,20947,84,pair_001_conflict,conflict,1,0,0,12.420000000000002,0.26509,335152,1005456,4618,8,182979
226,21048,101,pair_001_control,control,1,0,0,12.250000000000002,0.26492166666666667,336768,1010304,4618,8,183978
227,21145,97,pair_003_control,control,1,0,0,12.290000000000001,0.26476,338320,1014960,4634,8,184867
228,21224,79,pair_000_conflict,conflict,1,0,0,12.470000000000002,0.2646283333333333,339584,1018752,4654,8,185583
229,21329,105,pair_002_conflict,conflict,1,0,0,12.21,0.2644533333333333,341264,1023792,4670,8,186554
230,21425,96,pair_012_control,control,1,0,0,12.3,0.2642933333333333,342800,1028400,4687,8,187459
231,21508,83,pair_007_conflict,conflict,1,0,0,12.430000000000001,0.264155,344128,1032384,4693,8,188206
232,21582,74,pair_008_conflict,conflict,1,0,0,12.520000000000001,0.26403166666666666,345312,1035936,4710,8,188896
233,21689,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.26385333333333333,347024,1041072,4714,8,189866
234,21778,89,pair_012_conflict,conflict,1,0,0,12.370000000000001,0.26370499999999997,348448,1045344,4736,8,190670
235,21900,122,pair_009_conflict,conflict,1,0,0,12.040000000000001,0.26350166666666663,350400,1051200,4754,8,191861
236,21982,82,pair_007_control,control,1,0,0,12.440000000000001,0.26336499999999996,351712,1055136,4777,8,192595
237,22066,84,pair_008_control,control,1,0,0,12.420000000000002,0.263225,353056,1059168,4787,8,193329
238,22159,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.26306999999999997,354544,1063632,4822,8,194205
239,22256,97,pair_016_conflict,conflict,1,0,0,12.290000000000001,0.2629083333333333,356096,1068288,4861,8,195099
240,22354,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.262745,357664,1072992,4891,9,196045
241,22449,95,pair_015_control,control,1,0,0,12.310000000000002,0.26258666666666663,359184,1077552,4923,9,196926
242,22535,86,pair_014_control,control,1,0,0,12.400000000000002,0.2624433333333333,360560,1081680,4940,9,197760
243,22540,5,pair_005_control,control,0,1,0,-0.9400000000000001,0.262435,360640,1081920,4945,9,197809
244,22604,64,pair_016_control,control,0,1,0,1.120000000000001,0.26232833333333333,361664,1084992,4961,9,198415
245,22700,96,pair_017_control,control,0,1,0,1.200000000000001,0.26216833333333334,363200,1089600,4983,9,199281
246,22800,100,pair_002_control,control,1,0,0,12.260000000000002,0.26200166666666663,364800,1094400,5011,9,200202
247,22896,96,pair_006_control,control,1,0,0,12.3,0.26184166666666664,366336,1099008,5042,9,201116
248,23001,105,pair_013_control,control,1,0,0,12.21,0.26166666666666666,368016,1104048,5056,9,202130
249,23087,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.26152333333333333,369392,1108176,5066,9,202928
250,23169,82,pair_006_conflict,conflict,1,0,0,12.440000000000001,0.26138666666666666,370704,1112112,5066,9,203710
251,23254,85,pair_014_conflict,conflict,1,0,0,12.410000000000002,0.261245,372064,1116192,5072,9,204529
252,23342,88,pair_011_control,control,1,0,0,12.380000000000003,0.2610983333333333,373472,1120416,5073,9,205357
253,23429,87,pair_004_control,control,1,0,0,12.390000000000002,0.2609533333333333,374864,1124592,5094,9,206125
254,23510,81,pair_017_control,control,1,0,0,12.450000000000003,0.2608183333333333,376160,1128480,5113,9,206884
255,23599,89,pair_013_control,control,1,0,0,12.370000000000001,0.26067,377584,1132752,5149,9,207656
256,23724,125,pair_006_conflict,conflict,1,0,0,12.010000000000002,0.26046166666666665,379584,1138752,5182,9,208849
257,23809,85,pair_016_conflict,conflict,1,0,0,12.410000000000002,0.26032,380944,1142832,5211,9,209600
258,23902,93,pair_002_control,control,1,0,0,12.330000000000002,0.260165,382432,1147296,5232,9,210460
