episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
2314,185083,71,pair_007_n5_007_control,control,1,0,0,12.55,0.04999999999999999,1100000,10745312,98537,771,5640678,0,0,0,0,0.0,0,0,0,0,0,0,185083,771,2810,771,0.00015119950967314145,44914,0,0,0
2315,185157,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10750048,98583,772,5643273,0,0,0,0,0.0,0,0,0,0,0,0,185157,772,2813,772,0.00015113908115185512,44932,0,0,0
2316,185164,7,pair_013_n5_013_control,control,0,1,0,-0.81,0.04999999999999999,1100000,10750496,98590,772,5643511,0,0,0,0,0.0,0,0,0,0,0,0,185164,772,2813,772,0.00015113336744093905,44934,0,0,0
2317,185235,71,pair_002_n3_002_control,control,1,0,0,12.55,0.04999999999999999,1100000,10755040,98626,772,5645920,0,0,0,0,0.0,0,0,0,0,0,0,185235,772,2813,772,0.00015107543849074979,44946,0,0,0
2318,185260,25,pair_001_n5_001_conflict,conflict,0,1,0,-0.18999999999999984,0.04999999999999999,1100000,10756640,98641,772,5646788,0,0,0,0,0.0,0,0,0,0,0,0,185260,772,2813,772,0.00015469626152050825,44955,0,0,0
2319,185333,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10761312,98694,773,5649282,0,0,0,0,0.0,0,0,0,0,0,0,185333,773,2817,773,0.00015463532889064204,44972,0,0,0
2320,185402,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10765728,98738,773,5651713,0,0,0,0,0.0,0,0,0,0,0,0,185402,773,2817,773,0.000154577779146338,44993,0,0,0
2321,185406,4,pair_016_n5_016_control,control,0,1,0,-0.88,0.04999999999999999,1100000,10765984,98742,773,5651851,0,0,0,0,0.0,0,0,0,0,0,0,185406,773,2817,773,0.00015457444424284738,44993,0,0,0
2322,185474,68,pair_009_n3_009_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10770336,98798,773,5654197,0,0,0,0,0.0,0,0,0,0,0,0,185474,773,2817,773,0.00015451777289156088,45003,0,0,0
2323,185544,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10774816,98857,773,5656643,0,0,0,0,0.0,0,0,0,0,0,0,185544,773,2817,773,0.00015807346298822285,45031,0,0,0
2324,185615,71,pair_017_n5_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10779360,98911,775,5659117,0,0,0,0,0.0,0,0,0,0,0,0,185615,775,2824,775,0.0001580129979618394,45054,0,0,0
2325,185703,88,pair_003_n3_003_control,control,1,0,0,12.380000000000003,0.04999999999999999,1100000,10784992,98973,776,5662197,0,0,0,0,0.0,0,0,0,0,0,0,185703,776,2828,776,0.000163295099486998,45075,0,0,0
2326,185772,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10789408,99032,776,5664668,0,0,0,0,0.0,0,0,0,0,0,0,185772,776,2828,776,0.00016677873161192116,45092,0,0,0
2327,185844,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10794016,99090,777,5667220,0,0,0,0,0.0,0,0,0,0,0,0,185844,777,2832,777,0.00016671411791077366,45102,0,0,0
2328,185918,74,pair_012_n5_012_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10798752,99146,777,5669883,0,0,0,0,0.0,0,0,0,0,0,0,185918,777,2832,777,0.00016664776153470787,45115,0,0,0
2329,185989,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,10803296,99203,778,5672387,0,0,0,0,0.0,0,0,0,0,0,0,185989,778,2835,778,0.0001665841449172253,45135,0,0,0
2330,186057,68,pair_011_n3_011_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,10807648,99237,778,5674849,0,0,0,0,0.0,0,0,0,0,0,0,186057,778,2835,778,0.00017002550092448229,45153,0,0,0
2331,186062,5,pair_006_n3_006_control,control,0,1,0,-0.84,0.04999999999999999,1100000,10807968,99242,778,5675023,0,0,0,0,0.0,0,0,0,0,0,0,186062,778,2835,778,0.00017002093186951878,45155,0,0,0
2332,186135,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10812640,99302,778,5677627,0,0,0,0,0.0,0,0,0,0,0,0,186135,778,2835,778,0.00017684541507972208,45176,0,0,0
2333,186141,6,pair_009_n5_009_conflict,conflict,0,1,0,-0.9,0.04999999999999999,1100000,10813024,99308,778,5677849,0,0,0,0,0.0,0,0,0,0,0,0,186141,778,2835,778,0.00017683971471016093,45176,0,0,0
2334,186214,73,pair_013_n3_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10817696,99338,779,5680528,0,0,0,0,0.0,0,0,0,0,0,0,186214,779,2838,779,0.00018183893734677423,45196,0,0,0
2335,186297,83,pair_017_n3_017_conflict,conflict,1,0,0,12.430000000000001,0.04999999999999999,1100000,10823008,99381,779,5683572,0,0,0,0,0.0,0,0,0,0,0,0,186297,779,2838,779,0.00018175792352583358,45217,0,0,0
2336,186397,100,pair_014_n5_014_control,control,1,0,0,12.260000000000005,0.04999999999999999,1100000,10829408,99470,781,5687210,0,0,0,0,0.0,0,0,0,0,0,0,186397,781,2844,781,0.0001883483657744973,45240,0,0,0
2337,186465,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10833760,99513,781,5689685,0,0,0,0,0.0,0,0,0,0,0,0,186465,781,2844,781,0.0001915666677318063,45260,0,0,0
2338,186536,71,pair_010_n5_010_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,1100000,10838304,99566,781,5692293,0,0,0,0,0.0,0,0,0,0,0,0,186536,781,2844,781,0.00019149375294104764,45273,0,0,0
2339,186608,72,pair_008_n5_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,10842912,99630,781,5694923,0,0,0,0,0.0,0,0,0,0,0,0,186608,781,2844,781,0.00019141986784388269,45286,0,0,0
2340,186689,81,pair_015_n5_015_control,control,1,0,0,12.450000000000001,0.04999999999999999,1100000,10848096,99704,782,5698028,0,0,0,0,0.0,0,0,0,0,0,0,186689,782,2847,782,0.00020102341975022724,45313,0,0,0
2341,186756,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10852384,99759,782,5700525,0,0,0,0,0.0,0,0,0,0,0,0,186756,782,2847,782,0.00020253257392514385,45332,0,0,0
2342,186826,70,pair_000_n5_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10856864,99802,782,5703144,0,0,0,0,0.0,0,0,0,0,0,0,186826,782,2847,782,0.00020245668898314026,45350,0,0,0
2343,186900,74,pair_001_n5_001_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,10861600,99846,782,5705908,0,0,0,0,0.0,0,0,0,0,0,0,186900,782,2847,782,0.0002086381974578733,45366,0,0,0
2344,186976,76,pair_006_n3_006_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,10866464,99909,782,5708774,0,0,0,0,0.0,0,0,0,0,0,0,186976,782,2847,782,0.00021163832809729526,45377,0,0,0
2345,187045,69,pair_003_n3_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,10870880,99946,782,5711362,0,0,0,0,0.0,0,0,0,0,0,0,187045,782,2847,782,0.00021156025573696103,45396,0,0,0
2346,187127,82,pair_006_n5_006_control,control,1,0,0,12.440000000000001,0.04999999999999999,1100000,10876128,100016,784,5714421,0,0,0,0,0.0,0,0,0,0,0,0,187127,784,2854,784,0.00021146754896043797,45417,0,0,0
2347,187197,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10880608,100045,784,5717094,0,0,0,0,0.0,0,0,0,0,0,0,187197,784,2854,784,0.00021138847328920805,45440,0,0,0
2348,187275,78,pair_015_n5_015_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,10885600,100112,785,5720050,0,0,0,0,0.0,0,0,0,0,0,0,187275,785,2857,785,0.00021282777299614904,45456,0,0,0
2349,187345,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10890080,100148,785,5722729,0,0,0,0,0.0,0,0,0,0,0,0,187345,785,2857,785,0.0002157862829135682,45474,0,0,0
2350,187417,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,10894688,100188,785,5725482,0,0,0,0,0.0,0,0,0,0,0,0,187417,785,2857,785,0.0002157033842844696,45496,0,0,0
2351,187487,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10899168,100226,786,5728168,0,0,0,0,0.0,0,0,0,0,0,0,187487,786,2860,786,0.00021562284943725396,45512,0,0,0
2352,187555,68,pair_011_n5_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10903520,100287,786,5730742,0,0,0,0,0.0,0,0,0,0,0,0,187555,786,2860,786,0.00021554467314890264,45534,0,0,0
2353,187625,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,10908000,100323,786,5733515,0,0,0,0,0.0,0,0,0,0,0,0,187625,786,2860,786,0.00021546425674852731,45555,0,0,0
2354,187631,6,pair_008_n5_008_conflict,conflict,0,1,0,-0.8,0.04999999999999999,1100000,10908384,100329,786,5733726,0,0,0,0,0.0,0,0,0,0,0,0,187631,786,2860,786,0.0002154573667061543,45555,0,0,0
2355,187710,79,pair_005_n3_005_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,10913440,100373,786,5736779,0,0,0,0,0.0,0,0,0,0,0,0,187710,786,2860,786,0.00021536668889479747,45580,0,0,0
2356,187792,82,pair_006_n5_006_conflict,conflict,1,0,0,12.440000000000001,0.04999999999999999,1100000,10918688,100434,787,5739953,0,0,0,0,0.0,0,0,0,0,0,0,187792,787,2864,787,0.00021527264831538317,45600,0,0,0
2357,187867,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,10923488,100468,787,5742808,0,0,0,0,0.0,0,0,0,0,0,0,187867,787,2864,787,0.00021518670747093654,45620,0,0,0
2358,187933,66,pair_005_n5_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10927712,100505,787,5745412,0,0,0,0,0.0,0,0,0,0,0,0,187933,787,2864,787,0.00021511113626900244,45634,0,0,0
2359,188001,68,pair_009_n5_009_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10932064,100560,788,5747992,0,0,0,0,0.0,0,0,0,0,0,0,188001,788,2867,788,0.000215033330527191,45657,0,0,0
2360,188074,73,pair_002_n3_002_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10936736,100592,788,5750829,0,0,0,0,0.0,0,0,0,0,0,0,188074,788,2867,788,0.00021494986639536797,45673,0,0,0
2361,188140,66,pair_014_n3_014_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,10940960,100627,788,5753396,0,0,0,0,0.0,0,0,0,0,0,0,188140,788,2867,788,0.00021787354766378446,45692,0,0,0
2362,188209,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10945376,100665,789,5756058,0,0,0,0,0.0,0,0,0,0,0,0,188209,789,2871,789,0.0002222043165053599,45713,0,0,0
2363,188281,72,pair_004_n5_004_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,10949984,100699,789,5758883,0,0,0,0,0.0,0,0,0,0,0,0,188281,789,2871,789,0.00022211934398668628,45737,0,0,0
2364,188293,12,pair_000_n3_000_conflict,conflict,0,1,0,-0.56,0.04999999999999999,1100000,10950752,100711,790,5759322,0,0,0,0,0.0,0,0,0,0,0,0,188293,790,2874,790,0.00022355028517182567,45740,0,0,0
2365,188360,67,pair_010_n5_010_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,10955040,100745,790,5761922,0,0,0,0,0.0,0,0,0,0,0,0,188360,790,2874,790,0.0002234707679223751,45770,0,0,0
2366,188433,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,10959712,100785,790,5764761,0,0,0,0,0.0,0,0,0,0,0,0,188433,790,2874,790,0.0002233841940947635,45791,0,0,0
2367,188501,68,pair_000_n5_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10964064,100826,790,5767436,0,0,0,0,0.0,0,0,0,0,0,0,188501,790,2874,790,0.00022330361030370436,45810,0,0,0
2368,188589,88,pair_010_n3_010_control,control,1,0,0,12.38,0.04999999999999999,1100000,10969696,100862,790,5770894,0,0,0,0,0.0,0,0,0,0,0,0,188589,790,2874,790,0.00022606591628243308,45823,0,0,0
2369,188659,70,pair_003_n5_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,10974176,100902,790,5773620,0,0,0,0,0.0,0,0,0,0,0,0,188659,790,2874,790,0.00022739301192766724,45840,0,0,0
2370,188731,72,pair_002_n5_002_conflict,conflict,0,1,0,1.4400000000000017,0.04999999999999999,1100000,10978784,100932,790,5776490,0,0,0,0,0.0,0,0,0,0,0,0,188731,790,2874,790,0.00023010539022624325,45858,0,0,0
2371,188799,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,10983136,100963,790,5779150,0,0,0,0,0.0,0,0,0,0,0,0,188799,790,2874,790,0.00023551696124373932,45876,0,0,0
2372,188868,69,pair_004_n3_004_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,10987552,100993,790,5781838,0,0,0,0,0.0,0,0,0,0,0,0,188868,790,2874,790,0.0002381129093952776,45894,0,0,0
2373,188941,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,10992224,101032,792,5784676,0,0,0,0,0.0,0,0,0,0,0,0,188941,792,2880,792,0.00023802091113981236,45915,0,0,0
2374,189012,71,pair_017_n3_017_control,control,1,0,0,12.55,0.04999999999999999,1100000,10996768,101073,793,5787485,0,0,0,0,0.0,0,0,0,0,0,0,189012,793,2883,793,0.00023793150155369653,45937,0,0,0
2375,189080,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11001120,101113,793,5790104,0,0,0,0,0.0,0,0,0,0,0,0,189080,793,2883,793,0.00024179760599164093,45972,0,0,0
2376,189150,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11005600,101144,793,5792843,0,0,0,0,0.0,0,0,0,0,0,0,189150,793,2883,793,0.00024429779557869167,45999,0,0,0
2377,189219,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11010016,101185,794,5795572,0,0,0,0,0.0,0,0,0,0,0,0,189219,794,2886,794,0.0002454855571935657,46016,0,0,0
2378,189289,70,pair_009_n3_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11014496,101236,794,5798320,0,0,0,0,0.0,0,0,0,0,0,0,189289,794,2886,794,0.0002453947754312681,46033,0,0,0
2379,189355,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11018720,101264,794,5800929,0,0,0,0,0.0,0,0,0,0,0,0,189355,794,2886,794,0.000245309242674391,46056,0,0,0
2380,189424,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11023136,101315,794,5803642,0,0,0,0,0.0,0,0,0,0,0,0,189424,794,2886,794,0.00024521988579382395,46079,0,0,0
2381,189494,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11027616,101371,794,5806428,0,0,0,0,0.0,0,0,0,0,0,0,189494,794,2886,794,0.00024512930038211926,46110,0,0,0
2382,189563,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11032032,101409,794,5809147,0,0,0,0,0.0,0,0,0,0,0,0,189563,794,2886,794,0.0002475731475671333,46131,0,0,0
2383,189637,74,pair_016_n3_016_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11036768,101446,794,5812098,0,0,0,0,0.0,0,0,0,0,0,0,189637,794,2886,794,0.00024997018057982303,46150,0,0,0
2384,189707,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11041248,101474,794,5814866,0,0,0,0,0.0,0,0,0,0,0,0,189707,794,2886,794,0.00024987794406435134,46174,0,0,0
2385,189775,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11045600,101529,794,5817530,0,0,0,0,0.0,0,0,0,0,0,0,189775,794,2886,794,0.0002522432167309261,46193,0,0,0
2386,189848,73,pair_017_n5_017_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11050272,101578,795,5820436,0,0,0,0,0.0,0,0,0,0,0,0,189848,795,2889,795,0.00025214622463819213,46211,0,0,0
2387,189914,66,pair_013_n3_013_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11054496,101604,795,5823097,0,0,0,0,0.0,0,0,0,0,0,0,189914,795,2889,795,0.0002544749992786385,46222,0,0,0
2388,189982,68,pair_004_n5_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11058848,101636,795,5825864,0,0,0,0,0.0,0,0,0,0,0,0,189982,795,2889,795,0.0002543839153867385,46241,0,0,0
2389,190052,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11063328,101674,796,5828657,0,0,0,0,0.0,0,0,0,0,0,0,190052,796,2892,796,0.00025429022063963206,46258,0,0,0
2390,190122,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11067808,101711,796,5831416,0,0,0,0,0.0,0,0,0,0,0,0,190122,796,2892,796,0.00025419659488645893,46281,0,0,0
2391,190196,74,pair_010_n5_010_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11072544,101758,796,5834391,0,0,0,0,0.0,0,0,0,0,0,0,190196,796,2892,796,0.0002540976940261801,46299,0,0,0
2392,190262,66,pair_010_n3_010_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,11076768,101792,796,5836991,0,0,0,0,0.0,0,0,0,0,0,0,190262,796,2892,796,0.000254009550057307,46311,0,0,0
2393,190335,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11081440,101828,796,5839895,0,0,0,0,0.0,0,0,0,0,0,0,190335,796,2892,796,0.00025391212868365435,46332,0,0,0
2394,190407,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11086048,101863,796,5842783,0,0,0,0,0.0,0,0,0,0,0,0,190407,796,2892,796,0.00025381611502204936,46354,0,0,0
2395,190473,66,pair_010_n3_010_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11090272,101907,796,5845381,0,0,0,0,0.0,0,0,0,0,0,0,190473,796,2892,796,0.0002537281662650525,46378,0,0,0
2396,190478,5,pair_012_n5_012_conflict,conflict,0,1,0,-0.84,0.04999999999999999,1100000,11090592,101912,796,5845571,0,0,0,0,0.0,0,0,0,0,0,0,190478,796,2892,796,0.00025372150596396093,46379,0,0,0
2397,190482,4,pair_015_n3_015_control,control,0,1,0,-0.88,0.04999999999999999,1100000,11090848,101916,796,5845720,0,0,0,0,0.0,0,0,0,0,0,0,190482,796,2892,796,0.00025371617797483937,46383,0,0,0
2398,190496,14,pair_006_n3_006_control,control,0,1,0,-0.4800000000000001,0.04999999999999999,1100000,11091744,101930,796,5846279,0,0,0,0,0.0,0,0,0,0,0,0,190496,796,2892,796,0.000253697531774963,46385,0,0,0
2399,190565,69,pair_014_n3_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11096160,101969,796,5849032,0,0,0,0,0.0,0,0,0,0,0,0,190565,796,2892,796,0.00025360567267338364,46401,0,0,0
2400,190637,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,11100768,102000,796,5851889,0,0,0,0,0.0,0,0,0,0,0,0,190637,796,2892,796,0.00025350989059313436,46423,0,0,0
2401,190705,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11105120,102039,796,5854533,0,0,0,0,0.0,0,0,0,0,0,0,190705,796,2892,796,0.0002557910149562703,46442,0,0,0
2402,190780,75,pair_007_n3_007_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11109920,102105,796,5857506,0,0,0,0,0.0,0,0,0,0,0,0,190780,796,2892,796,0.0002556904576330618,46467,0,0,0
2403,190786,6,pair_007_n3_007_control,control,0,1,0,-0.8,0.04999999999999999,1100000,11110304,102111,796,5857739,0,0,0,0,0.0,0,0,0,0,0,0,190786,796,2892,796,0.0002556824164626101,46469,0,0,0
2404,190857,71,pair_011_n5_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,11114848,102158,796,5860580,0,0,0,0,0.0,0,0,0,0,0,0,190857,796,2892,796,0.00025558730100145937,46487,0,0,0
2405,190924,67,pair_010_n5_010_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,11119136,102202,796,5863196,0,0,0,0,0.0,0,0,0,0,0,0,190924,796,2892,796,0.00025549760903414726,46504,0,0,0
2406,190990,66,pair_000_n3_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11123360,102236,796,5865830,0,0,0,0,0.0,0,0,0,0,0,0,190990,796,2892,796,0.0002554093172796247,46523,0,0,0
2407,191060,70,pair_008_n5_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11127840,102291,796,5868664,0,0,0,0,0.0,0,0,0,0,0,0,191060,796,2892,796,0.00025531574116631175,46541,0,0,0
2408,191129,69,pair_008_n3_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11132256,102330,796,5871426,0,0,0,0,0.0,0,0,0,0,0,0,191129,796,2892,796,0.0002552235689363494,46555,0,0,0
2409,191200,71,pair_012_n5_012_control,control,1,0,0,12.55,0.04999999999999999,1100000,11136800,102379,796,5874281,0,0,0,0,0.0,0,0,0,0,0,0,191200,796,2892,796,0.00025512879449390965,46573,0,0,0
2410,191269,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,11141216,102438,799,5877045,0,0,0,0,0.0,0,0,0,0,0,0,191269,799,2901,799,0.0002550367571704538,46589,0,0,0
2411,191336,67,pair_014_n3_014_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,11145504,102475,799,5879691,0,0,0,0,0.0,0,0,0,0,0,0,191336,799,2901,799,0.00025494745111863696,46608,0,0,0
2412,191343,7,pair_015_n5_015_control,control,0,1,0,-0.76,0.04999999999999999,1100000,11145952,102482,799,5879967,0,0,0,0,0.0,0,0,0,0,0,0,191343,799,2901,799,0.00025493812424408276,46610,0,0,0
2413,191413,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11150432,102527,801,5882721,0,0,0,0,0.0,0,0,0,0,0,0,191413,801,2908,801,0.0002548448930179012,46641,0,0,0
2414,191479,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,11154656,102561,801,5885339,0,0,0,0,0.0,0,0,0,0,0,0,191479,801,2908,801,0.00025475705172491774,46662,0,0,0
2415,191552,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,11159328,102602,802,5888260,0,0,0,0,0.0,0,0,0,0,0,0,191552,802,2911,802,0.00025465996443386406,46679,0,0,0
2416,191627,75,pair_006_n5_006_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,11164128,102658,803,5891281,0,0,0,0,0.0,0,0,0,0,0,0,191627,803,2914,803,0.00025456029425517034,46707,0,0,0
2417,191698,71,pair_002_n5_002_control,control,1,0,0,12.55,0.04999999999999999,1100000,11168672,102691,803,5894147,0,0,0,0,0.0,0,0,0,0,0,0,191698,803,2914,803,0.00025446601168105837,46726,0,0,0
2418,191769,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,11173216,102729,803,5896951,0,0,0,0,0.0,0,0,0,0,0,0,191769,803,2914,803,0.00025437179892076156,46740,0,0,0
2419,191843,74,pair_017_n3_017_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11177952,102759,803,5899937,0,0,0,0,0.0,0,0,0,0,0,0,191843,803,2914,803,0.00025427367955690604,46761,0,0,0
2420,191911,68,pair_011_n5_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11182304,102814,803,5902656,0,0,0,0,0.0,0,0,0,0,0,0,191911,803,2914,803,0.00025418358253167107,46782,0,0,0
2421,191979,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11186656,102850,803,5905332,0,0,0,0,0.0,0,0,0,0,0,0,191979,803,2914,803,0.00025409354933214324,46795,0,0,0
2422,192049,70,pair_009_n5_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11191136,102911,803,5908153,0,0,0,0,0.0,0,0,0,0,0,0,192049,803,2914,803,0.0002540009346949764,46817,0,0,0
2423,192119,70,pair_008_n3_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,11195616,102950,803,5910970,0,0,0,0,0.0,0,0,0,0,0,0,192119,803,2914,803,0.00025390838754748635,46838,0,0,0
2424,192187,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,11199968,102987,803,5913710,0,0,0,0,0.0,0,0,0,0,0,0,192187,803,2914,803,0.000253818549159077,46855,0,0,0
2425,192256,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,11204384,103029,804,5916473,0,0,0,0,0.0,0,0,0,0,0,0,192256,804,2917,804,0.00025372745457741513,46876,0,0,0
2426,192328,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,11208992,103067,804,5919375,0,0,0,0,0.0,0,0,0,0,0,0,192328,804,2917,804,0.00025363246904889315,46889,0,0,0
2427,192396,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,11213344,103104,804,5922102,0,0,0,0,0.0,0,0,0,0,0,0,192396,804,2917,804,0.00025354282577203023,46921,0,0,0
2428,192466,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11217824,103141,804,5924943,0,0,0,0,0.0,0,0,0,0,0,0,192466,804,2917,804,0.0002534506120937492,46938,0,0,0
2429,192540,74,pair_006_n5_006_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,11222560,103200,804,5927827,0,0,0,0,0.0,0,0,0,0,0,0,192540,804,2917,804,0.00025335320196964543,46963,0,0,0
2430,192610,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,11227040,103238,804,5930621,0,0,0,0,0.0,0,0,0,0,0,0,192610,804,2917,804,0.00025326112614732117,46983,0,0,0
