episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1312,104895,77,pair_003_n3_003_conflict,conflict,1,0,0,12.490000000000002,0.12517666666666666,1100000,5613280,63329,788,3282665,0,0,0,0.0
1313,104974,79,pair_006_n5_006_conflict,conflict,1,0,0,12.470000000000002,0.125045,1100000,5618336,63403,789,3286080,0,0,0,0.0
1314,105053,79,pair_002_n5_002_control,control,1,0,0,12.470000000000002,0.12491333333333332,1100000,5623392,63458,791,3289463,0,0,0,0.0
1315,105137,84,pair_017_n5_017_control,control,1,0,0,12.420000000000002,0.12477333333333332,1100000,5628768,63531,794,3293093,0,0,0,0.0
1316,105209,72,pair_016_n5_016_conflict,conflict,1,0,0,12.540000000000003,0.12465333333333331,1100000,5633376,63589,794,3296169,0,0,0,0.0
1317,105299,90,pair_001_n5_001_control,control,1,0,0,12.360000000000001,0.12450333333333333,1100000,5639136,63669,796,3300111,0,0,0,0.0
1318,105383,84,pair_013_n3_013_conflict,conflict,1,0,0,12.420000000000002,0.12436333333333333,1100000,5644512,63727,796,3303709,0,0,0,0.0
1319,105460,77,pair_009_n3_009_control,control,1,0,0,12.490000000000002,0.12423499999999998,1100000,5649440,63781,796,3307061,0,0,0,0.0
1320,105548,88,pair_005_n3_005_control,control,1,0,0,12.38,0.12408833333333333,1100000,5655072,63837,796,3310922,0,0,0,0.0
1321,105619,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.12397,1100000,5659616,63899,796,3313930,0,0,0,0.0
1322,105692,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.12384833333333331,1100000,5664288,63935,796,3317115,0,0,0,0.0
1323,105777,85,pair_007_n5_007_conflict,conflict,1,0,0,12.410000000000002,0.12370666666666666,1100000,5669728,64010,797,3320781,0,0,0,0.0
1324,105859,82,pair_011_n5_011_conflict,conflict,1,0,0,12.440000000000001,0.12356999999999999,1100000,5674976,64049,797,3324362,0,0,0,0.0
1325,105933,74,pair_016_n5_016_control,control,1,0,0,12.520000000000001,0.12344666666666665,1100000,5679712,64108,797,3327578,0,0,0,0.0
1326,106013,80,pair_010_n5_010_conflict,conflict,1,0,0,12.46,0.12331333333333333,1100000,5684832,64172,797,3331003,0,0,0,0.0
1327,106084,71,pair_002_n3_002_control,control,1,0,0,12.55,0.123195,1100000,5689376,64199,797,3334082,0,0,0,0.0
1328,106151,67,pair_008_n3_008_conflict,conflict,1,0,0,12.590000000000002,0.12308333333333332,1100000,5693664,64234,797,3337034,0,0,0,0.0
1329,106233,82,pair_014_n5_014_control,control,1,0,0,12.440000000000001,0.12294666666666665,1100000,5698912,64295,797,3340610,0,0,0,0.0
1330,106311,78,pair_006_n3_006_conflict,conflict,1,0,0,12.48,0.12281666666666666,1100000,5703904,64337,797,3344036,0,0,0,0.0
1331,106388,77,pair_007_n3_007_conflict,conflict,1,0,0,12.490000000000002,0.12268833333333332,1100000,5708832,64394,797,3347474,0,0,0,0.0
1332,106466,78,pair_001_n3_001_control,control,1,0,0,12.480000000000002,0.12255833333333332,1100000,5713824,64433,797,3350856,0,0,0,0.0
1333,106545,79,pair_007_n3_007_control,control,1,0,0,12.470000000000002,0.12242666666666666,1100000,5718880,64497,799,3354294,0,0,0,0.0
1334,106620,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.12230166666666664,1100000,5723680,64545,800,3357533,0,0,0,0.0
1335,106688,68,pair_003_n3_003_control,control,1,0,0,12.580000000000002,0.12218833333333332,1100000,5728032,64590,800,3360395,0,0,0,0.0
1336,106697,9,pair_014_n3_014_control,control,0,1,0,-0.9299999999999999,0.12217333333333333,1100000,5728608,64599,801,3360781,0,0,0,0.0
1337,106783,86,pair_014_n3_014_conflict,conflict,1,0,0,12.400000000000002,0.12203,1100000,5734112,64647,802,3364491,0,0,0,0.0
1338,106859,76,pair_004_n3_004_conflict,conflict,1,0,0,12.500000000000002,0.12190333333333334,1100000,5738976,64679,802,3367783,0,0,0,0.0
1339,106936,77,pair_009_n3_009_conflict,conflict,1,0,0,12.490000000000002,0.121775,1100000,5743904,64736,802,3371096,0,0,0,0.0
1340,107008,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.12165499999999999,1100000,5748512,64792,802,3374145,0,0,0,0.0
1341,107088,80,pair_015_n5_015_conflict,conflict,1,0,0,12.46,0.12152166666666667,1100000,5753632,64828,802,3377595,0,0,0,0.0
1342,107162,74,pair_012_n5_012_conflict,conflict,1,0,0,12.520000000000001,0.12139833333333333,1100000,5758368,64865,802,3380858,0,0,0,0.0
1343,107248,86,pair_004_n5_004_conflict,conflict,1,0,0,12.400000000000002,0.121255,1100000,5763872,64915,803,3384578,0,0,0,0.0
1344,107325,77,pair_001_n5_001_conflict,conflict,1,0,0,12.490000000000002,0.12112666666666666,1100000,5768800,64972,804,3387862,0,0,0,0.0
1345,107330,5,pair_004_n3_004_control,control,0,1,0,-0.84,0.12111833333333333,1100000,5769120,64977,804,3388067,0,0,0,0.0
1346,107408,78,pair_012_n3_012_conflict,conflict,1,0,0,12.48,0.12098833333333331,1100000,5774112,65021,806,3391392,0,0,0,0.0
1347,107484,76,pair_015_n5_015_control,control,1,0,0,12.500000000000002,0.12086166666666665,1100000,5778976,65089,806,3394635,0,0,0,0.0
1348,107556,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.12074166666666666,1100000,5783584,65136,806,3397754,0,0,0,0.0
1349,107633,77,pair_017_n5_017_conflict,conflict,1,0,0,12.490000000000002,0.12061333333333332,1100000,5788512,65198,806,3401033,0,0,0,0.0
1350,107707,74,pair_000_n5_000_control,control,1,0,0,12.520000000000001,0.12048999999999999,1100000,5793248,65244,806,3404287,0,0,0,0.0
1351,107785,78,pair_016_n3_016_control,control,1,0,0,12.48,0.12036,1100000,5798240,65281,806,3407623,0,0,0,0.0
1352,107855,70,pair_016_n3_016_conflict,conflict,1,0,0,12.560000000000002,0.12024333333333331,1100000,5802720,65318,806,3410641,0,0,0,0.0
1353,107929,74,pair_011_n3_011_control,control,1,0,0,12.520000000000001,0.12011999999999998,1100000,5807456,65358,806,3413826,0,0,0,0.0
1354,107995,66,pair_008_n5_008_conflict,conflict,1,0,0,12.600000000000001,0.12000999999999998,1100000,5811680,65407,806,3416675,0,0,0,0.0
1355,108069,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.11988666666666667,1100000,5816416,65428,806,3419804,0,0,0,0.0
1356,108144,75,pair_007_n5_007_control,control,1,0,0,12.510000000000002,0.11976166666666666,1100000,5821216,65483,806,3423031,0,0,0,0.0
1357,108222,78,pair_012_n5_012_control,control,1,0,0,12.480000000000002,0.11963166666666666,1100000,5826208,65542,806,3426344,0,0,0,0.0
1358,108299,77,pair_005_n5_005_control,control,1,0,0,12.490000000000002,0.11950333333333332,1100000,5831136,65591,806,3429622,0,0,0,0.0
1359,108373,74,pair_013_n5_013_control,control,1,0,0,12.520000000000001,0.11937999999999999,1100000,5835872,65659,806,3432810,0,0,0,0.0
1360,108443,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.11926333333333333,1100000,5840352,65696,806,3435803,0,0,0,0.0
1361,108514,71,pair_011_n5_011_control,control,1,0,0,12.55,0.119145,1100000,5844896,65755,806,3438826,0,0,0,0.0
1362,108592,78,pair_010_n3_010_conflict,conflict,1,0,0,12.48,0.11901499999999998,1100000,5849888,65804,806,3442224,0,0,0,0.0
1363,108669,77,pair_000_n5_000_conflict,conflict,1,0,0,12.490000000000002,0.11888666666666667,1100000,5854816,65860,806,3445510,0,0,0,0.0
1364,108741,72,pair_000_n3_000_control,control,1,0,0,12.540000000000001,0.11876666666666666,1100000,5859424,65905,806,3448609,0,0,0,0.0
1365,108813,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.11864666666666665,1100000,5864032,65964,806,3451711,0,0,0,0.0
1366,108890,77,pair_010_n3_010_control,control,1,0,0,12.490000000000002,0.11851833333333331,1100000,5868960,66011,806,3455029,0,0,0,0.0
1367,108960,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.11840166666666666,1100000,5873440,66044,806,3458071,0,0,0,0.0
1368,109035,75,pair_008_n3_008_control,control,1,0,0,12.510000000000002,0.11827666666666667,1100000,5878240,66079,806,3461320,0,0,0,0.0
1369,109124,89,pair_009_n3_009_conflict,conflict,1,0,0,12.370000000000001,0.11812833333333334,1100000,5883936,66153,807,3465124,0,0,0,0.0
1370,109204,80,pair_002_n5_002_conflict,conflict,1,0,0,12.46,0.11799499999999999,1100000,5889056,66213,807,3468513,0,0,0,0.0
1371,109283,79,pair_004_n5_004_control,control,1,0,0,12.470000000000002,0.11786333333333332,1100000,5894112,66275,807,3471838,0,0,0,0.0
1372,109285,2,pair_007_n3_007_conflict,conflict,0,1,0,-0.96,0.11785999999999999,1100000,5894240,66277,807,3471931,0,0,0,0.0
1373,109360,75,pair_015_n3_015_conflict,conflict,1,0,0,12.510000000000002,0.11773499999999998,1100000,5899040,66331,807,3475094,0,0,0,0.0
1374,109431,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.11761666666666665,1100000,5903584,66371,807,3478085,0,0,0,0.0
1375,109507,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.11748999999999998,1100000,5908448,66417,807,3481352,0,0,0,0.0
1376,109587,80,pair_001_n3_001_control,control,1,0,0,12.46,0.11735666666666666,1100000,5913568,66471,807,3484736,0,0,0,0.0
1377,109665,78,pair_008_n5_008_control,control,1,0,0,12.48,0.11722666666666665,1100000,5918560,66508,807,3488051,0,0,0,0.0
1378,109737,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.11710666666666666,1100000,5923168,66571,807,3491142,0,0,0,0.0
1379,109806,69,pair_017_n3_017_conflict,conflict,1,0,0,12.570000000000002,0.11699166666666666,1100000,5927584,66618,807,3494105,0,0,0,0.0
1380,109876,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.11687499999999998,1100000,5932064,66656,807,3497085,0,0,0,0.0
1381,109951,75,pair_004_n3_004_conflict,conflict,1,0,0,12.510000000000002,0.11674999999999999,1100000,5936864,66698,807,3500303,0,0,0,0.0
1382,110028,77,pair_001_n5_001_control,control,1,0,0,12.490000000000002,0.11662166666666665,1100000,5941792,66754,808,3503587,0,0,0,0.0
1383,110106,78,pair_010_n3_010_conflict,conflict,1,0,0,12.48,0.11649166666666666,1100000,5946784,66808,808,3506944,0,0,0,0.0
1384,110187,81,pair_012_n3_012_control,control,1,0,0,12.450000000000001,0.11635666666666666,1100000,5951968,66857,808,3510360,0,0,0,0.0
1385,110255,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.11624333333333331,1100000,5956320,66892,808,3513194,0,0,0,0.0
1386,110332,77,pair_001_n3_001_conflict,conflict,1,0,0,12.490000000000002,0.116115,1100000,5961248,66942,808,3516495,0,0,0,0.0
1387,110338,6,pair_006_n5_006_control,control,0,1,0,-0.85,0.11610499999999999,1100000,5961632,66948,808,3516758,0,0,0,0.0
1388,110411,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.11598333333333333,1100000,5966304,67009,808,3519833,0,0,0,0.0
1389,110486,75,pair_010_n5_010_control,control,1,0,0,12.510000000000002,0.11585833333333331,1100000,5971104,67068,810,3523030,0,0,0,0.0
1390,110575,89,pair_003_n5_003_conflict,conflict,1,0,0,12.370000000000001,0.11570999999999998,1100000,5976800,67137,810,3526823,0,0,0,0.0
1391,110659,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.11556999999999998,1100000,5982176,67182,810,3530346,0,0,0,0.0
1392,110732,73,pair_017_n5_017_conflict,conflict,1,0,0,12.530000000000001,0.11544833333333332,1100000,5986848,67228,810,3533465,0,0,0,0.0
1393,110737,5,pair_007_n5_007_conflict,conflict,0,1,0,-0.89,0.11543999999999999,1100000,5987168,67233,810,3533666,0,0,0,0.0
1394,110812,75,pair_006_n3_006_conflict,conflict,1,0,0,12.510000000000002,0.115315,1100000,5991968,67265,810,3536827,0,0,0,0.0
1395,110846,34,pair_015_n5_015_conflict,conflict,0,1,0,-0.6800000000000002,0.11525833333333332,1100000,5994144,67299,811,3538258,0,0,0,0.0
1396,110921,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.11513333333333331,1100000,5998944,67350,812,3541430,0,0,0,0.0
1397,110999,78,pair_004_n3_004_control,control,1,0,0,12.48,0.11500333333333332,1100000,6003936,67398,812,3544724,0,0,0,0.0
1398,111079,80,pair_000_n3_000_conflict,conflict,1,0,0,12.46,0.11487,1100000,6009056,67442,812,3548032,0,0,0,0.0
1399,111151,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.11474999999999999,1100000,6013664,67480,813,3551082,0,0,0,0.0
1400,111237,86,pair_009_n5_009_conflict,conflict,1,0,0,12.400000000000002,0.11460666666666666,1100000,6019168,67514,813,3554669,0,0,0,0.0
1401,111311,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.11448333333333333,1100000,6023904,67543,815,3557790,0,0,0,0.0
1402,111396,85,pair_002_n3_002_control,control,1,0,0,12.410000000000002,0.11434166666666665,1100000,6029344,67572,815,3561390,0,0,0,0.0
1403,111470,74,pair_011_n5_011_control,control,1,0,0,12.520000000000001,0.11421833333333331,1100000,6034080,67630,815,3564498,0,0,0,0.0
1404,111541,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.11409999999999998,1100000,6038624,67659,815,3567485,0,0,0,0.0
1405,111611,70,pair_016_n3_016_conflict,conflict,1,0,0,12.560000000000002,0.11398333333333333,1100000,6043104,67705,815,3570393,0,0,0,0.0
1406,111685,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.11385999999999999,1100000,6047840,67777,815,3573539,0,0,0,0.0
1407,111757,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.11373999999999998,1100000,6052448,67829,815,3576495,0,0,0,0.0
1408,111838,81,pair_007_n5_007_control,control,1,0,0,12.450000000000001,0.11360499999999998,1100000,6057632,67892,815,3579885,0,0,0,0.0
1409,111917,79,pair_011_n3_011_conflict,conflict,1,0,0,12.470000000000002,0.11347333333333331,1100000,6062688,67917,815,3583189,0,0,0,0.0
1410,111998,81,pair_013_n3_013_conflict,conflict,1,0,0,12.450000000000001,0.11333833333333332,1100000,6067872,67967,815,3586591,0,0,0,0.0
1411,112071,73,pair_014_n5_014_control,control,1,0,0,12.530000000000001,0.11321666666666666,1100000,6072544,68003,815,3589670,0,0,0,0.0
1412,112146,75,pair_012_n3_012_conflict,conflict,1,0,0,12.510000000000002,0.11309166666666665,1100000,6077344,68036,815,3592821,0,0,0,0.0
1413,112217,71,pair_013_n5_013_conflict,conflict,1,0,0,12.55,0.11297333333333331,1100000,6081888,68061,815,3595780,0,0,0,0.0
1414,112290,73,pair_003_n3_003_conflict,conflict,1,0,0,12.530000000000001,0.11285166666666666,1100000,6086560,68089,815,3598829,0,0,0,0.0
1415,112360,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.112735,1100000,6091040,68134,815,3601696,0,0,0,0.0
1416,112437,77,pair_008_n3_008_conflict,conflict,1,0,0,12.490000000000002,0.11260666666666666,1100000,6095968,68149,815,3604771,0,0,0,0.0
1417,112515,78,pair_012_n5_012_conflict,conflict,1,0,0,12.480000000000002,0.11247666666666667,1100000,6100960,68180,815,3607961,0,0,0,0.0
1418,112584,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.11236166666666667,1100000,6105376,68198,815,3610789,0,0,0,0.0
1419,112672,88,pair_000_n5_000_control,control,0,1,0,1.3300000000000014,0.11221499999999998,1100000,6111008,68233,815,3614341,0,0,0,0.0
1420,112770,98,pair_010_n5_010_conflict,conflict,1,0,0,12.280000000000001,0.11205166666666666,1100000,6117280,68271,817,3618273,0,0,0,0.0
1421,112852,82,pair_015_n5_015_control,control,1,0,0,12.440000000000001,0.11191499999999999,1100000,6122528,68338,818,3621546,0,0,0,0.0
1422,112926,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.11179166666666665,1100000,6127264,68370,818,3624569,0,0,0,0.0
1423,113003,77,pair_017_n3_017_control,control,1,0,0,12.490000000000002,0.11166333333333331,1100000,6132192,68425,818,3627669,0,0,0,0.0
1424,113084,81,pair_001_n5_001_conflict,conflict,1,0,0,12.450000000000001,0.11152833333333331,1100000,6137376,68442,818,3630979,0,0,0,0.0
1425,113168,84,pair_012_n5_012_control,control,1,0,0,12.420000000000002,0.11138833333333331,1100000,6142752,68477,819,3634368,0,0,0,0.0
1426,113248,80,pair_005_n5_005_conflict,conflict,1,0,0,12.46,0.11125499999999999,1100000,6147872,68504,819,3637527,0,0,0,0.0
1427,113328,80,pair_014_n3_014_conflict,conflict,1,0,0,12.46,0.11112166666666665,1100000,6152992,68543,819,3640719,0,0,0,0.0
1428,113401,73,pair_011_n5_011_conflict,conflict,1,0,0,12.530000000000001,0.11099999999999999,1100000,6157664,68579,819,3643575,0,0,0,0.0
1429,113487,86,pair_010_n3_010_control,control,1,0,0,12.400000000000002,0.11085666666666666,1100000,6163168,68592,819,3646948,0,0,0,0.0
1430,113565,78,pair_009_n3_009_control,control,1,0,0,12.48,0.11072666666666667,1100000,6168160,68613,819,3649986,0,0,0,0.0
1431,113647,82,pair_017_n5_017_control,control,1,0,0,12.440000000000001,0.11059,1100000,6173408,68640,819,3653122,0,0,0,0.0
1432,113729,82,pair_013_n5_013_control,control,1,0,0,12.440000000000001,0.11045333333333332,1100000,6178656,68673,819,3656285,0,0,0,0.0
1433,113806,77,pair_016_n3_016_control,control,1,0,0,12.490000000000002,0.11032499999999998,1100000,6183584,68712,819,3659234,0,0,0,0.0
1434,113883,77,pair_015_n3_015_control,control,1,0,0,12.490000000000002,0.11019666666666666,1100000,6188512,68745,819,3662158,0,0,0,0.0
1435,113957,74,pair_014_n5_014_conflict,conflict,1,0,0,12.520000000000001,0.11007333333333333,1100000,6193248,68778,819,3664921,0,0,0,0.0
1436,114035,78,pair_007_n3_007_control,control,1,0,0,12.48,0.10994333333333331,1100000,6198240,68803,819,3667858,0,0,0,0.0
1437,114109,74,pair_005_n3_005_control,control,1,0,0,12.520000000000001,0.10982,1100000,6202976,68827,819,3670618,0,0,0,0.0
1438,114186,77,pair_014_n3_014_control,control,1,0,0,12.490000000000002,0.10969166666666666,1100000,6207904,68882,819,3673514,0,0,0,0.0
1439,114258,72,pair_016_n5_016_control,control,1,0,0,12.540000000000001,0.10957166666666665,1100000,6212512,68911,819,3676162,0,0,0,0.0
1440,114344,86,pair_001_n3_001_conflict,conflict,1,0,0,12.400000000000002,0.10942833333333332,1100000,6218016,68925,819,3679344,0,0,0,0.0
1441,114414,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.10931166666666667,1100000,6222496,68963,819,3681974,0,0,0,0.0
1442,114495,81,pair_012_n5_012_conflict,conflict,1,0,0,12.450000000000001,0.10917666666666664,1100000,6227680,68992,819,3684886,0,0,0,0.0
1443,114575,80,pair_003_n3_003_control,control,1,0,0,12.46,0.10904333333333333,1100000,6232800,69012,819,3687816,0,0,0,0.0
1444,114649,74,pair_017_n3_017_conflict,conflict,1,0,0,12.520000000000001,0.10891999999999999,1100000,6237536,69043,819,3690570,0,0,0,0.0
1445,114719,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.10880333333333334,1100000,6242016,69083,819,3693107,0,0,0,0.0
1446,114799,80,pair_014_n3_014_control,control,1,0,0,12.46,0.10866999999999999,1100000,6247136,69115,819,3695934,0,0,0,0.0
1447,114866,67,pair_000_n5_000_conflict,conflict,1,0,0,12.590000000000002,0.10855833333333331,1100000,6251424,69145,819,3698400,0,0,0,0.0
1448,114938,72,pair_004_n5_004_conflict,conflict,1,0,0,12.540000000000001,0.10843833333333333,1100000,6256032,69173,819,3701020,0,0,0,0.0
1449,115018,80,pair_008_n5_008_conflict,conflict,1,0,0,12.46,0.10830499999999998,1100000,6261152,69198,819,3703858,0,0,0,0.0
1450,115091,73,pair_007_n3_007_conflict,conflict,1,0,0,12.530000000000001,0.10818333333333333,1100000,6265824,69237,819,3706434,0,0,0,0.0
1451,115167,76,pair_002_n3_002_control,control,1,0,0,12.500000000000002,0.10805666666666666,1100000,6270688,69261,819,3709170,0,0,0,0.0
1452,115234,67,pair_013_n5_013_control,control,1,0,0,12.590000000000002,0.10794499999999999,1100000,6274976,69280,819,3711559,0,0,0,0.0
1453,115304,70,pair_001_n5_001_control,control,1,0,0,12.560000000000002,0.10782833333333333,1100000,6279456,69297,819,3714076,0,0,0,0.0
1454,115377,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.10770666666666665,1100000,6284128,69316,819,3716590,0,0,0,0.0
1455,115449,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.10758666666666666,1100000,6288736,69329,819,3719099,0,0,0,0.0
1456,115521,72,pair_006_n3_006_control,control,1,0,0,12.540000000000003,0.10746666666666665,1100000,6293344,69358,819,3721599,0,0,0,0.0
1457,115599,78,pair_011_n5_011_conflict,conflict,1,0,0,12.480000000000002,0.10733666666666666,1100000,6298336,69400,819,3724332,0,0,0,0.0
1458,115672,73,pair_006_n3_006_conflict,conflict,1,0,0,12.530000000000001,0.10721499999999998,1100000,6303008,69430,819,3726836,0,0,0,0.0
1459,115743,71,pair_001_n5_001_conflict,conflict,1,0,0,12.55,0.10709666666666665,1100000,6307552,69493,819,3729273,0,0,0,0.0
1460,115821,78,pair_003_n5_003_conflict,conflict,0,1,0,1.4800000000000013,0.10696666666666665,1100000,6312544,69521,819,3731926,0,0,0,0.0
1461,115895,74,pair_017_n5_017_conflict,conflict,1,0,0,12.520000000000001,0.10684333333333332,1100000,6317280,69553,819,3734442,0,0,0,0.0
1462,115968,73,pair_005_n5_005_control,control,1,0,0,12.530000000000001,0.10672166666666666,1100000,6321952,69571,819,3736930,0,0,0,0.0
1463,116039,71,pair_002_n5_002_control,control,1,0,0,12.55,0.10660333333333333,1100000,6326496,69592,819,3739381,0,0,0,0.0
1464,116108,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.10648833333333332,1100000,6330912,69620,819,3741709,0,0,0,0.0
1465,116185,77,pair_008_n3_008_control,control,1,0,0,12.490000000000002,0.10635999999999998,1100000,6335840,69640,819,3744274,0,0,0,0.0
1466,116265,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.10622666666666666,1100000,6340960,69660,819,3746923,0,0,0,0.0
1467,116337,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.10610666666666665,1100000,6345568,69696,819,3749319,0,0,0,0.0
1468,116414,77,pair_000_n3_000_control,control,1,0,0,12.490000000000002,0.10597833333333331,1100000,6350496,69725,819,3751853,0,0,0,0.0
1469,116483,69,pair_011_n5_011_control,control,1,0,0,12.570000000000002,0.10586333333333331,1100000,6354912,69761,819,3754131,0,0,0,0.0
1470,116555,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.10574333333333333,1100000,6359520,69798,819,3756489,0,0,0,0.0
1471,116630,75,pair_005_n3_005_conflict,conflict,1,0,0,12.510000000000002,0.10561833333333331,1100000,6364320,69829,819,3758912,0,0,0,0.0
1472,116710,80,pair_016_n3_016_conflict,conflict,1,0,0,12.46,0.105485,1100000,6369440,69859,819,3761539,0,0,0,0.0
1473,116790,80,pair_011_n3_011_control,control,1,0,0,12.46,0.10535166666666665,1100000,6374560,69870,819,3764114,0,0,0,0.0
1474,116860,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.105235,1100000,6379040,69888,819,3766388,0,0,0,0.0
1475,116935,75,pair_000_n3_000_conflict,conflict,1,0,0,12.510000000000002,0.10510999999999998,1100000,6383840,69918,819,3768785,0,0,0,0.0
1476,117017,82,pair_016_n5_016_control,control,1,0,0,12.440000000000001,0.10497333333333334,1100000,6389088,69955,819,3771490,0,0,0,0.0
1477,117085,68,pair_009_n5_009_control,control,1,0,0,12.580000000000002,0.10485999999999998,1100000,6393440,69995,819,3773624,0,0,0,0.0
1478,117155,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.10474333333333333,1100000,6397920,70024,819,3775833,0,0,0,0.0
1479,117239,84,pair_004_n5_004_control,control,1,0,0,12.420000000000002,0.10460333333333333,1100000,6403296,70082,819,3778493,0,0,0,0.0
1480,117306,67,pair_007_n3_007_control,control,1,0,0,12.590000000000002,0.10449166666666665,1100000,6407584,70120,819,3780597,0,0,0,0.0
1481,117378,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.10437166666666667,1100000,6412192,70144,819,3782877,0,0,0,0.0
1482,117447,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.10425666666666666,1100000,6416608,70167,819,3785060,0,0,0,0.0
1483,117520,73,pair_015_n3_015_control,control,1,0,0,12.530000000000001,0.10413499999999998,1100000,6421280,70193,819,3787266,0,0,0,0.0
1484,117593,73,pair_004_n3_004_control,control,1,0,0,12.530000000000001,0.10401333333333332,1100000,6425952,70215,819,3789536,0,0,0,0.0
1485,117668,75,pair_006_n5_006_control,control,1,0,0,12.510000000000002,0.10388833333333333,1100000,6430752,70258,819,3791885,0,0,0,0.0
1486,117745,77,pair_012_n5_012_control,control,1,0,0,12.490000000000002,0.10375999999999999,1100000,6435680,70316,819,3794230,0,0,0,0.0
1487,117824,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.10362833333333332,1100000,6440736,70358,819,3796697,0,0,0,0.0
1488,117901,77,pair_004_n3_004_conflict,conflict,1,0,0,12.490000000000002,0.10349999999999998,1100000,6445664,70398,819,3798986,0,0,0,0.0
1489,117980,79,pair_016_n5_016_conflict,conflict,1,0,0,12.470000000000002,0.10336833333333331,1100000,6450720,70434,819,3801400,0,0,0,0.0
1490,118052,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.10324833333333333,1100000,6455328,70479,819,3803611,0,0,0,0.0
1491,118128,76,pair_013_n3_013_control,control,1,0,0,12.500000000000002,0.10312166666666667,1100000,6460192,70535,819,3805959,0,0,0,0.0
1492,118197,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.10300666666666666,1100000,6464608,70590,819,3808063,0,0,0,0.0
1493,118267,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.10288999999999998,1100000,6469088,70609,819,3810220,0,0,0,0.0
1494,118335,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.10277666666666666,1100000,6473440,70636,819,3812262,0,0,0,0.0
1495,118403,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.10266333333333333,1100000,6477792,70682,819,3814331,0,0,0,0.0
1496,118408,5,pair_007_n5_007_conflict,conflict,0,1,0,-0.84,0.102655,1100000,6478112,70687,819,3814477,0,0,0,0.0
1497,118477,69,pair_005_n3_005_control,control,0,1,0,1.4700000000000015,0.10253999999999999,1100000,6482528,70733,820,3816578,0,0,0,0.0
1498,118553,76,pair_013_n3_013_conflict,conflict,1,0,0,12.500000000000002,0.10241333333333333,1100000,6487392,70762,820,3818907,0,0,0,0.0
1499,118576,23,pair_015_n5_015_control,control,0,1,0,-0.21999999999999986,0.102375,1100000,6488864,70785,820,3819626,0,0,0,0.0
1500,118655,79,pair_009_n3_009_conflict,conflict,1,0,0,12.470000000000002,0.10224333333333332,1100000,6493920,70829,820,3822029,0,0,0,0.0
