episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
51,4493,96,pair_006_conflict,conflict,1,0,0,12.3,0.29251333333333335,71888,215664,1103,4,13022
52,4579,86,pair_005_conflict,conflict,1,0,0,12.400000000000002,0.29236999999999996,73264,219792,1139,4,13549
53,4676,97,pair_013_conflict,conflict,1,0,0,12.290000000000003,0.29220833333333335,74816,224448,1179,4,14190
54,4683,7,pair_004_control,control,0,1,0,-0.86,0.29219666666666666,74928,224784,1186,4,14244
55,4761,78,pair_014_control,control,0,1,0,1.080000000000001,0.29206666666666664,76176,228528,1199,5,14729
56,4872,111,pair_007_control,control,1,0,0,12.150000000000002,0.29188166666666665,77952,233856,1233,5,15468
57,4916,44,pair_007_conflict,conflict,0,1,0,0.27000000000000046,0.29180833333333334,78656,235968,1250,5,15777
58,5018,102,pair_005_control,control,1,0,0,12.240000000000002,0.29163833333333333,80288,240864,1272,5,16456
59,5106,88,pair_011_conflict,conflict,1,0,0,12.38,0.29149166666666665,81696,245088,1290,5,17086
60,5149,43,pair_008_control,control,0,1,0,-0.06999999999999984,0.29142,82384,247152,1299,5,17372
61,5188,39,pair_010_conflict,conflict,0,1,0,-0.22999999999999987,0.291355,83008,249024,1312,6,17660
62,5229,41,pair_001_conflict,conflict,0,1,0,-0.3500000000000001,0.29128666666666664,83664,250992,1346,7,17961
63,5299,70,pair_013_control,control,0,1,0,0.7100000000000009,0.29117,84784,254352,1359,7,18457
64,5389,90,pair_016_control,control,1,0,0,12.360000000000001,0.29102,86224,258672,1371,7,19152
65,5432,43,pair_011_control,control,0,1,0,-0.019999999999999685,0.2909483333333333,86912,260736,1379,8,19490
66,5533,101,pair_014_conflict,conflict,1,0,0,12.250000000000002,0.29078,88528,265584,1404,9,20245
67,5626,93,pair_017_conflict,conflict,1,0,0,12.330000000000002,0.29062499999999997,90016,270048,1418,9,20966
68,5731,105,pair_009_conflict,conflict,1,0,0,12.21,0.29045,91696,275088,1425,9,21766
69,5821,90,pair_015_control,control,1,0,0,12.360000000000001,0.2903,93136,279408,1441,9,22450
70,5929,108,pair_017_control,control,1,0,0,12.180000000000001,0.29012,94864,284592,1462,9,23303
71,6027,98,pair_008_conflict,conflict,1,0,0,12.280000000000001,0.28995666666666664,96432,289296,1478,9,24037
72,6125,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.28979333333333335,98000,294000,1519,9,24862
73,6204,79,pair_002_control,control,1,0,0,12.470000000000002,0.28966166666666665,99264,297792,1537,9,25519
74,6302,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.2894983333333333,100832,302496,1564,9,26367
75,6387,85,pair_015_control,control,1,0,0,12.410000000000002,0.28935666666666665,102192,306576,1592,9,27021
