episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
40,3802,96,pair_015_control,control,1,0,0,12.3,0.293665,60832,182496,700,4,7248
41,3893,91,pair_003_control,control,1,0,0,12.350000000000001,0.29351333333333335,62288,186864,711,4,7584
42,3981,88,pair_016_conflict,conflict,1,0,0,12.380000000000003,0.29336666666666666,63696,191088,735,4,7923
43,4079,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.2932033333333333,65264,195792,735,4,8305
44,4167,88,pair_006_control,control,1,0,0,12.380000000000003,0.29305666666666663,66672,200016,763,4,8634
45,4197,30,pair_011_control,control,0,1,0,0.060000000000000275,0.29300666666666664,67152,201456,777,4,8760
46,4283,86,pair_012_conflict,conflict,1,0,0,12.400000000000002,0.2928633333333333,68528,205584,786,4,9133
47,4372,89,pair_016_control,control,1,0,0,12.370000000000001,0.292715,69952,209856,804,4,9512
48,4479,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.29253666666666667,71664,214992,830,4,10016
49,4596,117,pair_005_control,control,1,0,0,12.090000000000002,0.29234166666666667,73536,220608,865,4,10586
50,4688,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.2921883333333333,75008,225024,884,4,11014
51,4784,96,pair_001_conflict,conflict,1,0,0,12.3,0.29202833333333333,76544,229632,911,4,11501
52,4882,98,pair_012_control,control,1,0,0,12.280000000000001,0.291865,78112,234336,924,4,11956
53,4977,95,pair_009_control,control,1,0,0,12.310000000000002,0.29170666666666667,79632,238896,948,4,12454
54,5079,102,pair_007_control,control,1,0,0,12.240000000000002,0.29153666666666667,81264,243792,981,4,12992
55,5180,101,pair_017_conflict,conflict,1,0,0,12.250000000000002,0.29136833333333334,82880,248640,998,4,13566
56,5267,87,pair_007_conflict,conflict,1,0,0,12.390000000000002,0.29122333333333333,84272,252816,1038,5,14071
57,5362,95,pair_000_conflict,conflict,1,0,0,12.310000000000002,0.29106499999999996,85792,257376,1068,5,14638
58,5381,19,pair_003_conflict,conflict,0,1,0,-0.4800000000000001,0.2910333333333333,86096,258288,1085,5,14738
59,5489,108,pair_017_control,control,1,0,0,12.180000000000001,0.2908533333333333,87824,263472,1115,5,15407
60,5587,98,pair_010_control,control,1,0,0,12.280000000000001,0.29069,89392,268176,1115,5,16024
61,5666,79,pair_001_control,control,1,0,0,12.470000000000002,0.2905583333333333,90656,271968,1142,5,16537
62,5761,95,pair_004_control,control,1,0,0,12.310000000000002,0.2904,92176,276528,1171,6,17156
63,5854,93,pair_013_control,control,1,0,0,12.330000000000002,0.290245,93664,280992,1176,6,17743
64,5910,56,pair_006_conflict,conflict,0,1,0,0.6500000000000008,0.29015166666666664,94560,283680,1189,6,18089
65,5994,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.29001166666666667,95904,287712,1221,6,18662
66,6087,93,pair_014_control,control,1,0,0,12.330000000000002,0.28985666666666665,97392,292176,1234,6,19291
67,6181,94,pair_014_conflict,conflict,1,0,0,12.32,0.2897,98896,296688,1244,6,19916
68,6187,6,pair_002_control,control,0,1,0,-0.95,0.28969,98992,296976,1250,7,19955
69,6278,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.28953833333333334,100448,301344,1269,7,20593
70,6371,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.2893833333333333,101936,305808,1304,7,21244
71,6473,102,pair_000_control,control,1,0,0,12.240000000000002,0.2892133333333333,103568,310704,1342,7,22026
72,6560,87,pair_005_control,control,1,0,0,12.39,0.2890683333333333,104960,314880,1379,7,22711
73,6655,95,pair_012_conflict,conflict,1,0,0,12.310000000000002,0.28891,106480,319440,1395,7,23430
74,6755,100,pair_013_control,control,1,0,0,12.260000000000002,0.2887433333333333,108080,324240,1400,7,24169
75,6779,24,pair_003_conflict,conflict,0,1,0,-0.53,0.2887033333333333,108464,325392,1423,7,24376
76,6874,95,pair_009_conflict,conflict,1,0,0,12.310000000000002,0.288545,109984,329952,1451,7,25113
77,6963,89,pair_008_conflict,conflict,1,0,0,12.370000000000001,0.28839666666666663,111408,334224,1467,7,25838
78,7052,89,pair_004_conflict,conflict,1,0,0,12.370000000000001,0.28824833333333333,112832,338496,1482,8,26570
79,7074,22,pair_000_control,control,0,1,0,-0.66,0.28821166666666664,113184,339552,1498,9,26725
80,7164,90,pair_011_conflict,conflict,1,0,0,12.360000000000001,0.28806166666666666,114624,343872,1507,9,27452
81,7266,102,pair_008_control,control,1,0,0,12.240000000000002,0.28789166666666666,116256,348768,1507,9,28234
82,7350,84,pair_010_conflict,conflict,1,0,0,12.420000000000002,0.28775166666666663,117600,352800,1507,9,28944
83,7504,154,pair_012_control,control,0,1,0,0.6700000000000008,0.287495,120064,360192,1563,12,30264
84,7618,114,pair_004_control,control,1,0,0,12.120000000000001,0.287305,121888,365664,1590,13,31305
85,7707,89,pair_007_control,control,1,0,0,12.370000000000001,0.28715666666666667,123312,369936,1590,13,32128
86,7794,87,pair_017_conflict,conflict,1,0,0,12.39,0.28701166666666666,124704,374112,1607,13,32922
87,7902,108,pair_011_control,control,1,0,0,12.180000000000001,0.28683166666666665,126432,379296,1616,13,33886
88,7995,93,pair_014_conflict,conflict,1,0,0,12.330000000000002,0.28667666666666664,127920,383760,1640,13,34741
89,8115,120,pair_009_control,control,1,0,0,12.06,0.28647666666666666,129840,389520,1667,13,35824
90,8192,77,pair_017_control,control,1,0,0,12.490000000000002,0.2863483333333333,131072,393216,1686,13,36568
91,8286,94,pair_015_control,control,1,0,0,12.320000000000002,0.2861916666666667,132576,397728,1721,13,37492
92,8376,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.28604166666666664,134016,402048,1748,13,38385
93,8469,93,pair_006_control,control,1,0,0,12.330000000000002,0.2858866666666667,135504,406512,1783,13,39231
94,8581,112,pair_013_conflict,conflict,1,0,0,12.14,0.2857,137296,411888,1808,13,40372
95,8668,87,pair_000_conflict,conflict,1,0,0,12.39,0.285555,138688,416064,1825,13,41284
96,8766,98,pair_010_control,control,1,0,0,12.280000000000001,0.28539166666666665,140256,420768,1825,13,42309
97,8866,100,pair_001_conflict,conflict,1,0,0,12.260000000000002,0.285225,141856,425568,1868,13,43323
98,8960,94,pair_007_conflict,conflict,1,0,0,12.320000000000002,0.2850683333333333,143360,430080,1889,13,44290
99,9063,103,pair_003_control,control,1,0,0,12.23,0.28489666666666663,145008,435024,1893,13,45359
100,9152,89,pair_016_control,control,1,0,0,12.370000000000001,0.2847483333333333,146432,439296,1915,13,46257
101,9265,113,pair_014_control,control,1,0,0,12.13,0.28456,148240,444720,1948,13,47436
102,9356,91,pair_016_conflict,conflict,1,0,0,12.350000000000001,0.2844083333333333,149696,449088,1960,13,48391
103,9361,5,pair_002_conflict,conflict,0,1,0,-0.84,0.2844,149776,449328,1965,13,48434
104,9451,90,pair_015_conflict,conflict,1,0,0,12.360000000000001,0.28425,151216,453648,1983,13,49322
105,9547,96,pair_001_control,control,1,0,0,12.3,0.28409,152752,458256,2025,13,50300
106,9550,3,pair_002_control,control,0,1,0,-0.97,0.284085,152800,458400,2028,13,50334
107,9648,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.28392166666666663,154368,463104,2063,13,51405
108,9763,115,pair_011_conflict,conflict,1,0,0,12.110000000000001,0.28373,156208,468624,2080,13,52629
109,9830,67,pair_009_control,control,0,1,0,0.2900000000000005,0.2836183333333333,157280,471840,2106,13,53309
110,9921,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.28346666666666664,158736,476208,2126,13,54283
111,10020,99,pair_001_control,control,1,0,0,12.270000000000003,0.2833016666666667,160320,480960,2160,13,55341
112,10184,164,pair_001_conflict,conflict,1,0,0,11.620000000000003,0.2830283333333333,162944,488832,2160,13,57050
113,10299,115,pair_016_control,control,1,0,0,12.110000000000001,0.2828366666666667,164784,494352,2171,13,58212
114,10375,76,pair_012_control,control,1,0,0,12.500000000000002,0.28271,166000,498000,2180,13,59001
115,10552,177,pair_010_control,control,1,0,0,11.49,0.28241499999999997,168832,506496,2202,13,60853
116,10662,110,pair_013_conflict,conflict,1,0,0,12.16,0.28223166666666666,170592,511776,2211,13,61954
117,10752,90,pair_016_conflict,conflict,1,0,0,12.360000000000001,0.2820816666666667,172032,516096,2223,13,62877
118,10844,92,pair_015_control,control,1,0,0,12.340000000000002,0.28192833333333334,173504,520512,2256,13,63782
119,10917,73,pair_006_control,control,0,1,0,0.4300000000000006,0.28180666666666665,174672,524016,2284,13,64514
120,11003,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.2816633333333333,176048,528144,2309,13,65403
121,11099,96,pair_014_conflict,conflict,1,0,0,12.3,0.2815033333333333,177584,532752,2342,13,66403
122,11185,86,pair_005_conflict,conflict,1,0,0,12.400000000000002,0.28136,178960,536880,2384,13,67288
123,11298,113,pair_011_control,control,1,0,0,12.13,0.28117166666666665,180768,542304,2414,13,68480
124,11401,103,pair_008_control,control,1,0,0,12.23,0.28099999999999997,182416,547248,2444,13,69597
125,11488,87,pair_013_control,control,1,0,0,12.39,0.28085499999999997,183808,551424,2486,13,70498
126,11588,100,pair_004_control,control,1,0,0,12.260000000000002,0.2806883333333333,185408,556224,2516,13,71644
127,11684,96,pair_014_control,control,1,0,0,12.3,0.2805283333333333,186944,560832,2552,13,72741
128,11793,109,pair_000_conflict,conflict,1,0,0,12.170000000000002,0.28034666666666663,188688,566064,2578,13,73952
129,11795,2,pair_002_control,control,0,1,0,-0.96,0.28034333333333333,188720,566160,2580,13,73972
130,11894,99,pair_005_control,control,1,0,0,12.270000000000001,0.2801783333333333,190304,570912,2624,13,75059
131,11984,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.2800283333333333,191744,575232,2655,13,76050
132,12086,102,pair_007_control,control,1,0,0,12.240000000000002,0.2798583333333333,193376,580128,2661,13,77210
133,12203,117,pair_017_conflict,conflict,1,0,0,12.090000000000002,0.2796633333333333,195248,585744,2710,13,78508
134,12288,85,pair_000_control,control,1,0,0,12.410000000000002,0.27952166666666667,196608,589824,2732,13,79528
135,12385,97,pair_003_control,control,1,0,0,12.290000000000001,0.27936,198160,594480,2771,13,80694
136,12469,84,pair_006_conflict,conflict,1,0,0,12.420000000000002,0.27921999999999997,199504,598512,2782,13,81684
137,12574,105,pair_002_conflict,conflict,1,0,0,12.21,0.279045,201184,603552,2799,13,82873
138,12681,107,pair_012_conflict,conflict,0,1,0,1.0900000000000012,0.27886666666666665,202896,608688,2813,13,84188
139,12719,38,pair_008_conflict,conflict,0,1,0,-0.019999999999999685,0.27880333333333335,203504,610512,2835,13,84609
140,12763,44,pair_010_conflict,conflict,0,1,0,-0.12999999999999978,0.27873,204208,612624,2861,13,85108
141,12902,139,pair_003_conflict,conflict,1,0,0,11.870000000000001,0.27849833333333335,206432,619296,2942,13,86713
142,13025,123,pair_017_control,control,1,0,0,12.030000000000001,0.27829333333333334,208400,625200,2996,13,88185
143,13121,96,pair_015_conflict,conflict,1,0,0,12.3,0.27813333333333334,209936,629808,3010,13,89297
144,13205,84,pair_001_control,control,1,0,0,12.420000000000002,0.2779933333333333,211280,633840,3039,13,90393
145,13293,88,pair_009_conflict,conflict,1,0,0,12.38,0.27784666666666663,212688,638064,3067,13,91504
146,13384,91,pair_001_conflict,conflict,1,0,0,12.350000000000001,0.27769499999999997,214144,642432,3101,13,92615
147,13494,110,pair_007_control,control,1,0,0,12.160000000000002,0.27751166666666666,215904,647712,3131,13,94005
148,13586,92,pair_000_control,control,1,0,0,12.340000000000002,0.2773583333333333,217376,652128,3171,13,95123
149,13681,95,pair_012_conflict,conflict,1,0,0,12.310000000000002,0.2772,218896,656688,3182,13,96309
150,13772,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.27704833333333334,220352,661056,3214,13,97420
151,13860,88,pair_014_conflict,conflict,1,0,0,12.380000000000003,0.27690166666666666,221760,665280,3233,13,98494
152,13964,104,pair_015_control,control,1,0,0,12.220000000000002,0.2767283333333333,223424,670272,3237,13,99841
153,14067,103,pair_011_conflict,conflict,1,0,0,12.23,0.2765566666666667,225072,675216,3279,13,101110
154,14103,36,pair_007_conflict,conflict,0,1,0,0.2000000000000004,0.27649666666666667,225648,676944,3287,13,101555
155,14201,98,pair_017_control,control,1,0,0,12.280000000000001,0.2763333333333333,227216,681648,3308,13,102729
156,14312,111,pair_008_conflict,conflict,1,0,0,12.150000000000002,0.27614833333333333,228992,686976,3343,13,104104
157,14528,216,pair_009_control,control,1,0,0,11.100000000000001,0.2757883333333333,232448,697344,3367,13,106733
158,14624,96,pair_003_conflict,conflict,1,0,0,12.3,0.2756283333333333,233984,701952,3397,13,107930
159,14717,93,pair_013_control,control,1,0,0,12.330000000000002,0.27547333333333335,235472,706416,3397,13,109047
160,15017,300,pair_006_conflict,conflict,0,0,0,0.050000000000001044,0.27497333333333335,240272,720816,3405,13,112560
161,15115,98,pair_012_control,control,1,0,0,12.280000000000001,0.27481,241840,725520,3415,13,113760
162,15199,84,pair_011_control,control,1,0,0,12.420000000000002,0.27466999999999997,243184,729552,3443,14,114735
163,15317,118,pair_002_control,control,1,0,0,12.080000000000002,0.27447333333333335,245072,735216,3456,14,116105
164,15426,109,pair_010_conflict,conflict,0,1,0,-0.8300000000000003,0.27429166666666666,246816,740448,3547,14,117366
165,15585,159,pair_005_control,control,1,0,0,11.670000000000002,0.27402666666666664,249360,748080,3592,14,119284
166,15672,87,pair_014_control,control,1,0,0,12.390000000000002,0.27388166666666663,250752,752256,3610,14,120260
167,15768,96,pair_002_conflict,conflict,1,0,0,12.3,0.27372166666666664,252288,756864,3631,14,121390
168,16068,300,pair_006_control,control,0,0,0,-1.450000000000002,0.27322166666666664,257088,771264,3631,14,124961
169,16240,172,pair_005_conflict,conflict,1,0,0,11.540000000000001,0.272935,259840,779520,3660,14,126911
170,16458,218,pair_003_control,control,1,0,0,11.08,0.27257166666666666,263328,789984,3796,15,129548
171,16603,145,pair_010_control,control,1,0,0,11.81,0.27232999999999996,265648,796944,3824,15,131325
172,16706,103,pair_017_conflict,conflict,1,0,0,12.230000000000002,0.27215833333333334,267296,801888,3865,15,132563
173,16861,155,pair_015_conflict,conflict,1,0,0,11.71,0.2719,269776,809328,3884,15,134484
174,17122,261,pair_016_conflict,conflict,1,0,0,10.649999999999999,0.271465,273952,821856,3901,15,137534
175,17245,123,pair_004_conflict,conflict,1,0,0,12.030000000000001,0.27126,275920,827760,3941,15,138981
176,17545,300,pair_008_control,control,0,0,0,0.04999999999999961,0.27076,280720,842160,3941,15,142452
177,17656,111,pair_016_control,control,1,0,0,12.150000000000002,0.270575,282496,847488,3977,15,143700
178,17770,114,pair_004_control,control,1,0,0,12.120000000000001,0.270385,284320,852960,4008,15,144986
179,17857,87,pair_013_conflict,conflict,1,0,0,12.39,0.27024,285712,857136,4011,15,145991
180,17952,95,pair_003_control,control,1,0,0,12.310000000000002,0.27008166666666666,287232,861696,4017,15,147123
181,18035,83,pair_013_conflict,conflict,1,0,0,12.430000000000001,0.2699433333333333,288560,865680,4021,15,148057
182,18304,269,pair_017_conflict,conflict,1,0,0,10.57,0.269495,292864,878592,4217,15,151125
183,18406,102,pair_016_conflict,conflict,0,1,0,1.0900000000000012,0.269325,294496,883488,4227,15,152322
184,18541,135,pair_000_conflict,conflict,1,0,0,11.91,0.2691,296656,889968,4252,15,153983
185,18645,104,pair_009_control,control,1,0,0,12.22,0.26892666666666665,298320,894960,4256,15,155204
186,18778,133,pair_011_control,control,1,0,0,11.930000000000001,0.26870499999999997,300448,901344,4256,15,156746
187,19027,249,pair_012_control,control,0,1,0,-0.3300000000000003,0.26829,304432,913296,4409,16,159669
188,19145,118,pair_004_control,control,1,0,0,12.080000000000002,0.2680933333333333,306320,918960,4450,16,161139
189,19237,92,pair_010_conflict,conflict,1,0,0,12.340000000000002,0.26794,307792,923376,4471,16,162286
190,19323,86,pair_006_control,control,1,0,0,12.400000000000002,0.2677966666666667,309168,927504,4481,16,163330
191,19418,95,pair_000_control,control,1,0,0,12.310000000000002,0.2676383333333333,310688,932064,4518,16,164522
192,19528,110,pair_002_conflict,conflict,1,0,0,12.16,0.267455,312448,937344,4557,16,165949
193,19619,91,pair_001_control,control,1,0,0,12.350000000000001,0.26730333333333334,313904,941712,4579,16,167183
194,19736,117,pair_008_conflict,conflict,1,0,0,12.090000000000002,0.26710833333333334,315776,947328,4616,16,168654
195,19838,102,pair_006_conflict,conflict,1,0,0,12.240000000000002,0.26693833333333333,317408,952224,4618,16,169900
196,19943,105,pair_001_conflict,conflict,1,0,0,12.21,0.26676333333333335,319088,957264,4618,16,171165
197,20038,95,pair_008_control,control,1,0,0,12.310000000000002,0.266605,320608,961824,4651,16,172310
198,20129,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.2664533333333333,322064,966192,4677,16,173456
199,20228,99,pair_014_control,control,1,0,0,12.270000000000001,0.26628833333333335,323648,970944,4689,16,174695
200,20329,101,pair_007_control,control,1,0,0,12.250000000000002,0.26611999999999997,325264,975792,4689,16,175916
201,20425,96,pair_007_conflict,conflict,1,0,0,12.3,0.26596,326800,980400,4689,16,177061
202,20509,84,pair_005_control,control,1,0,0,12.420000000000002,0.26582,328144,984432,4727,16,178122
203,20609,100,pair_016_control,control,1,0,0,12.260000000000002,0.2656533333333333,329744,989232,4747,16,179274
204,20699,90,pair_005_conflict,conflict,1,0,0,12.360000000000001,0.2655033333333333,331184,993552,4781,16,180310
205,20862,163,pair_009_conflict,conflict,1,0,0,11.63,0.26523166666666664,333792,1001376,4781,16,182199
206,20957,95,pair_015_control,control,1,0,0,12.310000000000002,0.2650733333333333,335312,1005936,4782,16,183274
207,21066,109,pair_017_control,control,1,0,0,12.170000000000002,0.26489166666666664,337056,1011168,4799,16,184493
208,21187,121,pair_002_control,control,1,0,0,12.05,0.26469,338992,1016976,4827,16,185884
209,21277,90,pair_010_control,control,1,0,0,12.360000000000001,0.26454,340432,1021296,4827,16,186932
210,21396,119,pair_014_conflict,conflict,1,0,0,12.07,0.26434166666666664,342336,1027008,4845,16,188288
211,21497,101,pair_012_conflict,conflict,1,0,0,12.250000000000002,0.2641733333333333,343952,1031856,4864,16,189366
212,21586,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.264025,345376,1036128,4867,16,190311
213,21669,83,pair_013_control,control,1,0,0,12.430000000000001,0.26388666666666666,346704,1040112,4869,16,191184
214,21788,119,pair_004_conflict,conflict,1,0,0,12.07,0.2636883333333333,348608,1045824,4903,16,192425
215,21876,88,pair_011_conflict,conflict,1,0,0,12.38,0.2635416666666667,350016,1050048,4921,16,193390
216,21973,97,pair_010_control,control,1,0,0,12.290000000000001,0.26338,351568,1054704,4937,16,194381
217,22068,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.26322166666666663,353088,1059264,4979,17,195362
218,22074,6,pair_004_control,control,0,1,0,-0.85,0.2632116666666667,353184,1059552,4985,17,195422
219,22159,85,pair_011_control,control,1,0,0,12.410000000000002,0.26306999999999997,354544,1063632,4985,17,196300
220,22258,99,pair_015_conflict,conflict,1,0,0,12.270000000000001,0.262905,356128,1068384,4989,17,197287
221,22363,105,pair_003_conflict,conflict,1,0,0,12.21,0.26273,357808,1073424,5004,17,198364
222,22454,91,pair_000_control,control,1,0,0,12.350000000000001,0.2625783333333333,359264,1077792,5036,17,199296
223,22541,87,pair_011_conflict,conflict,1,0,0,12.39,0.2624333333333333,360656,1081968,5036,17,200137
224,22637,96,pair_009_control,control,1,0,0,12.3,0.2622733333333333,362192,1086576,5036,17,201061
225,22937,300,pair_001_conflict,conflict,0,0,0,-1.6500000000000017,0.2617733333333333,366992,1100976,5036,17,203907
226,23054,117,pair_001_control,control,1,0,0,12.090000000000002,0.2615783333333333,368864,1106592,5036,17,204982
227,23153,99,pair_003_control,control,1,0,0,12.270000000000001,0.26141333333333333,370448,1111344,5044,17,205806
228,23245,92,pair_000_conflict,conflict,1,0,0,12.340000000000002,0.26126,371920,1115760,5070,17,206651
229,23361,116,pair_002_conflict,conflict,1,0,0,12.100000000000001,0.26106666666666667,373776,1121328,5109,17,207770
230,23530,169,pair_012_control,control,0,1,0,0.5700000000000016,0.260785,376480,1129440,5202,17,209369
231,23630,100,pair_007_conflict,conflict,1,0,0,12.260000000000002,0.26061833333333334,378080,1134240,5202,17,210348
232,23719,89,pair_008_conflict,conflict,1,0,0,12.370000000000001,0.26047,379504,1138512,5202,17,211230
233,23826,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.26029166666666664,381216,1143648,5231,17,212324
234,23927,101,pair_012_conflict,conflict,0,1,0,1.2000000000000015,0.2601233333333333,382832,1148496,5243,18,213301
235,24033,106,pair_009_conflict,conflict,1,0,0,12.200000000000001,0.25994666666666666,384528,1153584,5243,18,214317
236,24128,95,pair_007_control,control,1,0,0,12.310000000000002,0.25978833333333334,386048,1158144,5243,18,215221
237,24229,101,pair_008_control,control,1,0,0,12.250000000000002,0.25961999999999996,387664,1162992,5243,18,216148
238,24332,103,pair_013_conflict,conflict,1,0,0,12.23,0.25944833333333334,389312,1167936,5263,18,217105
239,24425,93,pair_016_conflict,conflict,1,0,0,12.330000000000002,0.2592933333333333,390800,1172400,5282,18,217982
240,24521,96,pair_005_conflict,conflict,1,0,0,12.3,0.2591333333333333,392336,1177008,5293,18,218871
241,24625,104,pair_015_control,control,1,0,0,12.22,0.25895999999999997,394000,1182000,5298,18,219832
242,24731,106,pair_014_control,control,1,0,0,12.200000000000001,0.2587833333333333,395696,1187088,5325,18,220799
243,24823,92,pair_005_control,control,1,0,0,12.340000000000002,0.25862999999999997,397168,1191504,5334,18,221635
244,24911,88,pair_016_control,control,1,0,0,12.38,0.25848333333333334,398576,1195728,5350,18,222435
245,25023,112,pair_017_control,control,1,0,0,12.14,0.2582966666666667,400368,1201104,5372,18,223467
246,25116,93,pair_002_control,control,1,0,0,12.330000000000002,0.25814166666666666,401856,1205568,5387,18,224278
247,25202,86,pair_006_control,control,1,0,0,12.400000000000002,0.25799833333333333,403232,1209696,5387,18,224986
248,25304,102,pair_013_control,control,1,0,0,12.240000000000002,0.2578283333333333,404864,1214592,5389,18,225849
249,25404,100,pair_017_conflict,conflict,1,0,0,12.260000000000002,0.2576616666666667,406464,1219392,5414,18,226755
250,25457,53,pair_006_conflict,conflict,0,1,0,0.4300000000000006,0.2575733333333333,407312,1221936,5424,18,227185
251,25545,88,pair_014_conflict,conflict,1,0,0,12.38,0.25742666666666664,408720,1226160,5443,18,227960
252,25651,106,pair_011_control,control,1,0,0,12.200000000000001,0.25725,410416,1231248,5443,18,228907
253,25738,87,pair_004_control,control,1,0,0,12.39,0.257105,411808,1235424,5455,18,229678
254,25825,87,pair_017_control,control,1,0,0,12.390000000000002,0.25695999999999997,413200,1239600,5475,18,230415
255,25919,94,pair_013_control,control,1,0,0,12.32,0.25680333333333333,414704,1244112,5476,18,231272
256,26033,114,pair_006_conflict,conflict,1,0,0,12.120000000000001,0.2566133333333333,416528,1249584,5504,18,232230
257,26122,89,pair_016_conflict,conflict,1,0,0,12.370000000000001,0.256465,417952,1253856,5513,18,233011
258,26247,125,pair_002_control,control,1,0,0,12.010000000000002,0.25625666666666663,419952,1259856,5552,19,234111
259,26386,139,pair_007_conflict,conflict,1,0,0,11.870000000000001,0.256025,422176,1266528,5555,19,235346
