episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
121,19702,16,pair_009_n5_009_control,control,0,1,0,-0.85,0.267165,315232,945696,11912,142,444047,0,0,0,0,0.0,0,0,0,0,0,0,19702,142,566,142,0.0006103338825921699,6300,0,0,0
122,19709,7,pair_004_n5_004_control,control,0,1,0,-0.86,0.2671533333333333,315344,946032,11919,142,444271,0,0,0,0,0.0,0,0,0,0,0,0,19709,142,566,142,0.0006101171117170294,6302,0,0,0
123,19723,14,pair_004_n5_004_conflict,conflict,0,1,0,-0.93,0.26713,315568,946704,11933,142,444675,0,0,0,0,0.0,0,0,0,0,0,0,19723,142,566,142,0.0006096840315789146,6304,0,0,0
124,19893,170,pair_009_n3_009_conflict,conflict,0,1,0,0.5600000000000005,0.2668466666666667,318288,954864,12046,146,449986,0,0,0,0,0.0,0,0,0,0,0,0,19893,146,582,146,0.0006044738428005295,6336,0,0,0
125,20067,174,pair_017_n3_017_conflict,conflict,1,0,0,11.520000000000001,0.26655666666666666,321072,963216,12157,146,455473,0,0,0,0,0.0,0,0,0,0,0,0,20067,146,582,146,0.0005992324789371073,6369,0,0,0
126,20367,300,pair_011_n3_011_conflict,conflict,0,0,0,-0.3000000000000004,0.26605666666666666,325872,977616,12221,146,464807,0,0,0,0,0.0,0,0,0,0,0,0,20367,146,582,146,0.0005904059584048182,6429,0,0,0
127,20664,297,pair_005_n3_005_control,control,1,0,0,10.29,0.26556166666666664,330624,991872,12357,146,473764,0,0,0,0,0.0,0,0,0,0,0,0,20664,146,582,146,0.0005819201584800102,6496,0,0,0
128,20668,4,pair_016_n3_016_conflict,conflict,0,1,0,-0.88,0.265555,330688,992064,12361,146,473886,0,0,0,0,0.0,0,0,0,0,0,0,20668,146,582,146,0.0005818075360378813,6496,0,0,0
129,20675,7,pair_013_n3_013_conflict,conflict,0,1,0,-0.76,0.26554333333333335,330800,992400,12368,146,474094,0,0,0,0,0.0,0,0,0,0,0,0,20675,146,582,146,0.0005816105516242289,6500,0,0,0
130,20975,300,pair_016_n5_016_conflict,conflict,0,0,0,-0.2500000000000003,0.2650433333333333,335600,1006800,12404,146,482922,0,0,0,0,0.0,0,0,0,0,0,0,20975,146,582,146,0.0005732919263328216,6565,0,0,0
131,21095,120,pair_015_n3_015_control,control,1,0,0,12.06,0.2648433333333333,337520,1012560,12433,146,486363,0,0,0,0,0.0,0,0,0,0,0,0,21095,146,582,146,0.0005700307255193616,6585,0,0,0
132,21191,96,pair_015_n3_015_conflict,conflict,1,0,0,12.3,0.2646833333333333,339056,1017168,12480,146,489124,0,0,0,0,0.0,0,0,0,0,0,0,21191,146,582,146,0.0005674483580213739,6603,0,0,0
133,21211,20,pair_004_n3_004_conflict,conflict,0,1,0,-0.99,0.26465,339376,1018128,12500,149,489678,0,0,0,0,0.0,0,0,0,0,0,0,21211,149,594,149,0.0005669133070025427,6605,0,0,0
134,21224,13,pair_004_n3_004_control,control,0,1,0,-0.92,0.2646283333333333,339584,1018752,12513,150,490050,0,0,0,0,0.0,0,0,0,0,0,0,21224,150,598,150,0.0005665660645887171,6609,0,0,0
135,21524,300,pair_002_n3_002_conflict,conflict,0,0,0,-0.7000000000000008,0.2641283333333333,344384,1033152,12537,150,498319,0,0,0,0,0.0,0,0,0,0,0,0,21524,150,598,150,0.0006093801319588075,6665,0,0,0
136,21824,300,pair_005_n5_005_control,control,0,0,0,-0.7500000000000011,0.26362833333333335,349184,1047552,12563,150,506281,0,0,0,0,0.0,0,0,0,0,0,0,21824,150,598,150,0.0006010033889425116,6710,0,0,0
137,22029,205,pair_009_n5_009_conflict,conflict,1,0,0,11.21,0.26328666666666667,352464,1057392,12654,152,511528,0,0,0,0,0.0,0,0,0,0,0,0,22029,152,606,152,0.0005954105025321791,6742,0,0,0
138,22048,19,pair_014_n5_014_control,control,0,1,0,-1.1300000000000001,0.263255,352768,1058304,12673,158,512011,0,0,0,0,0.0,0,0,0,0,0,0,22048,158,630,158,0.0005948974038589156,6746,0,0,0
139,22195,147,pair_007_n5_007_control,control,0,1,0,0.49000000000000066,0.26300999999999997,355120,1065360,12782,162,515765,0,0,0,0,0.0,0,0,0,0,0,0,22195,162,646,162,0.000590957330943067,6774,0,0,0
140,22495,300,pair_010_n3_010_control,control,0,0,0,-0.7500000000000008,0.26250999999999997,359920,1079760,12794,162,523109,0,0,0,0,0.0,0,0,0,0,0,0,22495,162,646,162,0.0005830761484899476,6836,0,0,0
141,22795,300,pair_005_n3_005_conflict,conflict,0,0,0,-0.7000000000000005,0.26200999999999997,364720,1094160,12812,162,530234,0,0,0,0,0.0,0,0,0,0,0,0,22795,162,646,162,0.0005754024110673996,6914,0,0,0
142,22982,187,pair_012_n5_012_control,control,0,1,0,0.3400000000000005,0.2616983333333333,367712,1103136,12882,162,534531,0,0,0,0,0.0,0,0,0,0,0,0,22982,162,646,162,0.0005707204751667119,6949,0,0,0
143,22999,17,pair_006_n3_006_control,control,0,1,0,-0.7100000000000001,0.26166999999999996,367984,1103952,12899,162,534933,0,0,0,0,0.0,0,0,0,0,0,0,22999,162,646,162,0.0005702986199522315,6954,0,0,0
144,23107,108,pair_015_n3_015_conflict,conflict,1,0,0,12.180000000000001,0.26149,369712,1109136,12958,163,537372,0,0,0,0,0.0,0,0,0,0,0,0,23107,163,649,163,0.0005925573357335986,6980,0,0,0
145,23407,300,pair_001_n3_001_conflict,conflict,0,0,0,-0.30000000000000027,0.26099,374512,1123536,12996,163,543962,0,0,0,0,0.0,0,0,0,0,0,0,23407,163,649,163,0.0005849627187079192,7035,0,0,0
146,23409,2,pair_017_n5_017_conflict,conflict,0,1,0,-0.96,0.26098666666666664,374544,1123632,12998,163,544014,0,0,0,0,0.0,0,0,0,0,0,0,23409,163,649,163,0.000584912741116505,7035,0,0,0
147,23709,300,pair_010_n3_010_control,control,0,0,0,-0.7500000000000011,0.26048666666666664,379344,1138032,13046,163,550625,0,0,0,0,0.0,0,0,0,0,0,0,23709,163,649,163,0.000577511592930797,7096,0,0,0
148,23842,133,pair_011_n5_011_conflict,conflict,0,1,0,0.4800000000000004,0.26026499999999997,381472,1144416,13149,163,553547,0,0,0,0,0.0,0,0,0,0,0,0,23842,163,649,163,0.0005742900074153286,7123,0,0,0
149,24142,300,pair_017_n3_017_control,control,0,0,0,-0.7000000000000008,0.25976499999999997,386272,1158816,13188,163,559838,0,0,0,0,0.0,0,0,0,0,0,0,24142,163,649,163,0.0005671536060308286,7179,0,0,0
150,24442,300,pair_000_n3_000_conflict,conflict,0,0,0,-0.30000000000000027,0.25926499999999997,391072,1173216,13444,163,566059,0,0,0,0,0.0,0,0,0,0,0,0,24442,163,649,163,0.0005601923883805034,7225,0,0,0
151,24449,7,pair_012_n5_012_control,control,0,1,0,-0.76,0.25925333333333334,391184,1173552,13451,163,566214,0,0,0,0,0.0,0,0,0,0,0,0,24449,163,649,163,0.0005600319995417508,7227,0,0,0
152,24749,300,pair_006_n5_006_control,control,0,0,0,-0.8000000000000009,0.25875333333333334,395984,1187952,13499,164,572567,0,0,0,0,0.0,0,0,0,0,0,0,24749,164,653,164,0.000553243458596156,7281,0,0,0
153,24754,5,pair_016_n3_016_conflict,conflict,0,1,0,-0.84,0.258745,396064,1188192,13504,164,572672,0,0,0,0,0.0,0,0,0,0,0,0,24754,164,653,164,0.0005531317103012145,7282,0,0,0
154,25054,300,pair_016_n5_016_conflict,conflict,0,0,0,-0.9500000000000011,0.258245,400864,1202592,13549,164,578832,0,0,0,0,0.0,0,0,0,0,0,0,25054,164,653,164,0.0005465084360499826,7319,0,0,0
155,25354,300,pair_010_n5_010_control,control,0,0,0,-1.0500000000000012,0.257745,405664,1216992,13578,164,584954,0,0,0,0,0.0,0,0,0,0,0,0,25354,164,653,164,0.0005400419009543372,7358,0,0,0
156,25654,300,pair_011_n3_011_control,control,0,0,0,-0.34999999999999926,0.257245,410464,1231392,13799,164,590677,0,0,0,0,0.0,0,0,0,0,0,0,25654,164,653,164,0.0005337266062522907,7402,0,0,0
157,25734,80,pair_004_n5_004_control,control,0,1,0,-1.6400000000000003,0.2571116666666666,411744,1235232,13879,165,592204,0,0,0,0,0.0,0,0,0,0,0,0,25734,165,657,165,0.0005320673955388305,7407,0,0,0
158,25771,37,pair_004_n3_004_conflict,conflict,0,1,0,-1.06,0.25705,412336,1237008,13916,171,592952,0,0,0,0,0.0,0,0,0,0,0,0,25771,171,681,171,0.0005313034945014266,7412,0,0,0
159,26071,300,pair_007_n5_007_conflict,conflict,0,0,0,-0.7500000000000008,0.25655,417136,1251408,13944,171,598515,0,0,0,0,0.0,0,0,0,0,0,0,26071,171,681,171,0.0005251897647499622,7452,0,0,0
160,26090,19,pair_013_n5_013_conflict,conflict,0,1,0,-1.1300000000000001,0.2565183333333333,417440,1252320,13963,174,598881,0,0,0,0,0.0,0,0,0,0,0,0,26090,174,693,174,0.0005248072961593049,7454,0,0,0
161,26390,300,pair_010_n5_010_conflict,conflict,0,0,0,-0.9000000000000015,0.25601833333333335,422240,1266720,13963,174,604292,0,0,0,0,0.0,0,0,0,0,0,0,26390,174,693,174,0.0005188413170441934,7507,0,0,0
162,26690,300,pair_012_n3_012_control,control,0,0,0,0.050000000000001446,0.2555183333333333,427040,1281120,14220,175,609720,0,0,0,0,0.0,0,0,0,0,0,0,26690,175,697,175,0.0005130094551066416,7551,0,0,0
163,26796,106,pair_017_n5_017_control,control,0,1,0,0.7500000000000009,0.25534166666666663,428736,1286208,14300,176,611670,0,0,0,0,0.0,0,0,0,0,0,0,26796,176,701,176,0.0005109800849677663,7569,0,0,0
164,26907,111,pair_000_n5_000_control,control,1,0,0,12.150000000000002,0.25515666666666664,430512,1291536,14393,176,613759,0,0,0,0,0.0,0,0,0,0,0,0,26907,176,701,176,0.0005088721283233458,7585,0,0,0
165,27207,300,pair_014_n3_014_control,control,0,0,0,-1.1500000000000012,0.25465666666666664,435312,1305936,14446,177,619369,0,0,0,0,0.0,0,0,0,0,0,0,27207,177,705,177,0.0005032610121217431,7643,0,0,0
166,27507,300,pair_010_n3_010_conflict,conflict,0,0,0,-1.2000000000000013,0.25415666666666664,440112,1320336,14466,177,624815,0,0,0,0,0.0,0,0,0,0,0,0,27507,177,705,177,0.0004977722891189975,7695,0,0,0
167,27514,7,pair_017_n3_017_conflict,conflict,0,1,0,-0.81,0.254145,440224,1320672,14473,177,624937,0,0,0,0,0.0,0,0,0,0,0,0,27514,177,705,177,0.0004976456479172881,7696,0,0,0
168,27814,300,pair_016_n3_016_control,control,0,0,0,-1.100000000000001,0.253645,445024,1335072,14520,177,629938,0,0,0,0,0.0,0,0,0,0,0,0,27814,177,705,177,0.0004944204298351176,7763,0,0,0
169,28034,220,pair_006_n5_006_conflict,conflict,0,1,0,-0.039999999999999813,0.2532783333333333,448544,1345632,14637,178,633588,0,0,0,0,0.0,0,0,0,0,0,0,28034,178,709,178,0.0004905404093398716,7810,0,0,0
170,28108,74,pair_013_n5_013_control,control,0,1,0,-1.0800000000000003,0.253155,449728,1349184,14711,179,634825,0,0,0,0,0.0,0,0,0,0,0,0,28108,179,712,179,0.0004892489624104867,7830,0,0,0
171,28115,7,pair_009_n3_009_conflict,conflict,0,1,0,-0.91,0.25314333333333333,449840,1349520,14718,179,634931,0,0,0,0,0.0,0,0,0,0,0,0,28115,179,712,179,0.0004891271504689298,7831,0,0,0
172,28292,177,pair_015_n5_015_conflict,conflict,1,0,0,11.49,0.25284833333333334,452672,1358016,14830,181,637811,0,0,0,0,0.0,0,0,0,0,0,0,28292,181,720,181,0.0004860670802853796,7865,0,0,0
173,28308,16,pair_015_n3_015_control,control,0,1,0,-0.9,0.25282166666666667,452928,1358784,14846,181,638077,0,0,0,0,0.0,0,0,0,0,0,0,28308,181,720,181,0.00048579234970446376,7872,0,0,0
174,28523,215,pair_012_n3_012_conflict,conflict,0,1,0,0.010000000000000231,0.2524633333333333,456368,1369104,14939,184,641660,0,0,0,0,0.0,0,0,0,0,0,0,28523,184,732,184,0.00048213055553181504,7912,0,0,0
175,28673,150,pair_008_n5_008_control,control,0,1,0,0.36000000000000054,0.25221333333333334,458768,1376304,14999,184,644070,0,0,0,0,0.0,0,0,0,0,0,0,28673,184,732,184,0.0004796083366035629,7947,0,0,0
176,28973,300,pair_000_n5_000_conflict,conflict,0,0,0,-1.2000000000000008,0.25171333333333334,463568,1390704,15025,184,648745,0,0,0,0,0.0,0,0,0,0,0,0,28973,184,732,184,0.0004859150116400761,8005,0,0,0
177,28980,7,pair_012_n5_012_conflict,conflict,0,1,0,-0.91,0.25170166666666666,463680,1391040,15032,186,648865,0,0,0,0,0.0,0,0,0,0,0,0,28980,186,740,186,0.0004857976408643176,8005,0,0,0
178,29125,145,pair_003_n3_003_control,control,0,1,0,-1.5900000000000003,0.25146,466000,1398000,15170,186,651201,0,0,0,0,0.0,0,0,0,0,0,0,29125,186,740,186,0.00048337907750207467,8032,0,0,0
179,29310,185,pair_013_n3_013_conflict,conflict,1,0,0,11.41,0.25115166666666666,468960,1406880,15208,186,654251,0,0,0,0,0.0,0,0,0,0,0,0,29310,186,740,186,0.0004803280666068893,8064,0,0,0
180,29610,300,pair_001_n5_001_conflict,conflict,0,0,0,-0.1500000000000005,0.25065166666666666,473760,1421280,15255,186,658861,0,0,0,0,0.0,0,0,0,0,0,0,29610,186,740,186,0.0004754615208459279,8119,0,0,0
181,29617,7,pair_016_n5_016_control,control,0,1,0,-0.8099999999999999,0.25064,473872,1421616,15262,186,658947,0,0,0,0,0.0,0,0,0,0,0,0,29617,186,740,186,0.00047534914516149255,8122,0,0,0
182,29624,7,pair_007_n3_007_conflict,conflict,0,1,0,-0.76,0.25062833333333334,473984,1421952,15269,186,659062,0,0,0,0,0.0,0,0,0,0,0,0,29624,186,740,186,0.00047523682258465857,8122,0,0,0
183,29924,300,pair_002_n3_002_control,control,0,0,0,-0.050000000000000225,0.25012833333333334,478784,1436352,15353,186,663825,0,0,0,0,0.0,0,0,0,0,0,0,29924,186,740,186,0.00047047238444886797,8182,0,0,0
184,30047,123,pair_005_n3_005_conflict,conflict,1,0,0,12.030000000000001,0.24992333333333333,480752,1442256,15396,186,665751,0,0,0,0,0.0,0,0,0,0,0,0,30047,186,740,186,0.00046854646494651463,8199,0,0,0
185,30347,300,pair_001_n5_001_control,control,0,0,0,-1.1500000000000015,0.24942333333333333,485552,1456656,15396,186,670433,0,0,0,0,0.0,0,0,0,0,0,0,30347,186,740,186,0.00046391457581467443,8254,0,0,0
186,30647,300,pair_003_n5_003_conflict,conflict,0,0,0,-1.250000000000001,0.24892333333333333,490352,1471056,15526,186,675193,0,0,0,0,0.0,0,0,0,0,0,0,30647,186,740,186,0.0004593733687554385,8298,0,0,0
187,30920,273,pair_002_n3_002_conflict,conflict,1,0,0,10.53,0.24846833333333332,494720,1484160,15611,187,679385,0,0,0,0,0.0,0,0,0,0,0,0,30920,187,744,187,0.0004553174525306573,8336,0,0,0
188,31190,270,pair_001_n3_001_control,control,1,0,0,10.559999999999999,0.2480183333333333,499040,1497120,15679,187,683605,0,0,0,0,0.0,0,0,0,0,0,0,31190,187,744,187,0.00045137594204065166,8372,0,0,0
189,31205,15,pair_004_n5_004_conflict,conflict,0,1,0,-0.94,0.24799333333333332,499280,1497840,15694,187,683848,0,0,0,0,0.0,0,0,0,0,0,0,31205,187,744,187,0.000451158969147506,8375,0,0,0
190,31281,76,pair_006_n3_006_conflict,conflict,0,1,0,0.2000000000000004,0.24786666666666665,500496,1501488,15766,189,685118,0,0,0,0,0.0,0,0,0,0,0,0,31281,189,752,189,0.00045006283789674004,8385,0,0,0
191,31490,209,pair_014_n3_014_conflict,conflict,1,0,0,11.17,0.2475183333333333,503840,1511520,15948,192,688612,0,0,0,0,0.0,0,0,0,0,0,0,31490,192,764,192,0.000447075758407365,8432,0,0,0
192,31625,135,pair_003_n3_003_conflict,conflict,1,0,0,11.910000000000002,0.2472933333333333,506000,1518000,16061,194,690969,0,0,0,0,0.0,0,0,0,0,0,0,31625,194,772,194,0.000445167292719302,8449,0,0,0
193,31646,21,pair_007_n3_007_control,control,0,1,0,-1.0,0.24725833333333333,506336,1519008,16082,200,691360,0,0,0,0,0.0,0,0,0,0,0,0,31646,200,796,200,0.0004448718837214158,8451,0,0,0
194,31702,56,pair_008_n3_008_conflict,conflict,0,1,0,-0.2499999999999999,0.247165,507232,1521696,16103,201,692380,0,0,0,0,0.0,0,0,0,0,0,0,31702,201,800,201,0.000444086039752947,8465,0,0,0
195,31825,123,pair_011_n3_011_conflict,conflict,1,0,0,12.030000000000001,0.24695999999999999,509200,1527600,16168,202,694566,0,0,0,0,0.0,0,0,0,0,0,0,31825,202,803,202,0.00044236969779255065,8494,0,0,0
196,31833,8,pair_002_n5_002_conflict,conflict,0,1,0,-0.97,0.24694666666666665,509328,1527984,16176,204,694710,0,0,0,0,0.0,0,0,0,0,0,0,31833,204,811,204,0.0004422585251860624,8495,0,0,0
197,31863,30,pair_005_n5_005_conflict,conflict,0,1,0,-0.5400000000000003,0.24689666666666665,509808,1529424,16205,204,695244,0,0,0,0,0.0,0,0,0,0,0,0,31863,204,811,204,0.0004418421251058571,8505,0,0,0
198,32072,209,pair_011_n5_011_control,control,1,0,0,11.17,0.2465483333333333,513152,1539456,16403,213,699059,0,0,0,0,0.0,0,0,0,0,0,0,32072,213,847,213,0.0004389628221578924,8553,0,0,0
199,32372,300,pair_013_n3_013_control,control,0,0,0,0.19999999999999987,0.2460483333333333,517952,1553856,16485,213,704683,0,0,0,0,0.0,0,0,0,0,0,0,32372,213,847,213,0.0004566280166902192,8635,0,0,0
200,32554,182,pair_004_n3_004_control,control,1,0,0,11.440000000000001,0.245745,520864,1562592,16632,214,708217,0,0,0,0,0.0,0,0,0,0,0,0,32554,214,851,214,0.0004540751414970749,8689,0,0,0
201,32582,28,pair_014_n5_014_conflict,conflict,0,1,0,-0.6200000000000001,0.24569833333333332,521312,1563936,16660,214,708759,0,0,0,0,0.0,0,0,0,0,0,0,32582,214,851,214,0.00045368492284991025,8696,0,0,0
202,32629,47,pair_009_n5_009_control,control,0,1,0,0.2900000000000005,0.24562,522064,1566192,16706,214,709711,0,0,0,0,0.0,0,0,0,0,0,0,32629,214,851,214,0.00045303141856311186,8708,0,0,0
203,32717,88,pair_008_n3_008_control,control,0,1,0,-0.5700000000000003,0.24547333333333332,523472,1570416,16773,222,711425,0,0,0,0,0.0,0,0,0,0,0,0,32717,222,883,222,0.00045181288493125214,8739,0,0,0
204,33017,300,pair_006_n3_006_control,control,0,0,0,0.049999999999999066,0.24497333333333332,528272,1584816,16868,226,717340,0,0,0,0,0.0,0,0,0,0,0,0,33017,226,899,226,0.0004477076099068897,8847,0,0,0
205,33317,300,pair_000_n3_000_control,control,0,0,0,0.04999999999999985,0.24447333333333332,533072,1599216,17136,226,723275,0,0,0,0,0.0,0,0,0,0,0,0,33317,226,899,226,0.00044367626605924234,8960,0,0,0
206,33323,6,pair_014_n5_014_control,control,0,1,0,-0.8,0.2444633333333333,533168,1599504,17142,226,723404,0,0,0,0,0.0,0,0,0,0,0,0,33323,226,899,226,0.00044359637956653894,8963,0,0,0
207,33335,12,pair_009_n3_009_control,control,0,1,0,-0.96,0.24444333333333332,533360,1600080,17154,226,723642,0,0,0,0,0.0,0,0,0,0,0,0,33335,226,899,226,0.0004434366928542306,8965,0,0,0
208,33506,171,pair_009_n5_009_conflict,conflict,1,0,0,11.55,0.2441583333333333,536096,1608288,17325,231,727170,0,0,0,0,0.0,0,0,0,0,0,0,33506,231,919,231,0.0004411735855159009,9025,0,0,0
209,33806,300,pair_015_n5_015_control,control,0,0,0,0.04999999999999963,0.2436583333333333,540896,1622688,17363,231,733508,0,0,0,0,0.0,0,0,0,0,0,0,33806,231,919,231,0.0004519803745608524,9124,0,0,0
210,33964,158,pair_005_n3_005_control,control,1,0,0,11.680000000000001,0.24339499999999997,543424,1630272,17484,231,736910,0,0,0,0,0.0,0,0,0,0,0,0,33964,231,919,231,0.00046039573184004267,9193,0,0,0
211,34179,215,pair_005_n5_005_control,control,1,0,0,11.11,0.24303666666666665,546864,1640592,17687,231,741564,0,0,0,0,0.0,0,0,0,0,0,0,34179,231,919,231,0.00045749965289257176,9276,0,0,0
212,34425,246,pair_002_n5_002_control,control,1,0,0,10.8,0.24262666666666666,550800,1652400,17899,231,746972,0,0,0,0,0.0,0,0,0,0,0,0,34425,231,919,231,0.0004542303743272392,9361,0,0,0
213,34447,22,pair_007_n5_007_control,control,0,1,0,-1.01,0.24258999999999997,551152,1653456,17921,231,747478,0,0,0,0,0.0,0,0,0,0,0,0,34447,231,919,231,0.00045394027451491303,9368,0,0,0
214,34726,279,pair_003_n5_003_control,control,1,0,0,10.47,0.24212499999999998,555616,1666848,18178,231,753729,0,0,0,0,0.0,0,0,0,0,0,0,34726,231,919,231,0.0004502931704260557,9453,0,0,0
215,34730,4,pair_008_n5_008_conflict,conflict,0,1,0,-0.88,0.24211833333333332,555680,1667040,18182,231,753824,0,0,0,0,0.0,0,0,0,0,0,0,34730,231,919,231,0.0004502413082699456,9454,0,0,0
216,34747,17,pair_002_n3_002_control,control,0,1,0,-0.91,0.24208999999999997,555952,1667856,18199,234,754248,0,0,0,0,0.0,0,0,0,0,0,0,34747,234,931,234,0.000450021027317904,9461,0,0,0
217,34944,197,pair_000_n5_000_control,control,1,0,0,11.290000000000001,0.24176166666666665,559104,1677312,18367,234,758878,0,0,0,0,0.0,0,0,0,0,0,0,34944,234,931,234,0.0004474839925656825,9517,0,0,0
218,34970,26,pair_005_n5_005_conflict,conflict,0,1,0,-0.6000000000000001,0.2417183333333333,559520,1678560,18392,234,759484,0,0,0,0,0.0,0,0,0,0,0,0,34970,234,931,234,0.00044715129071247386,9527,0,0,0
219,35087,117,pair_001_n5_001_conflict,conflict,0,1,0,0.2900000000000005,0.2415233333333333,561392,1684176,18491,234,762404,0,0,0,0,0.0,0,0,0,0,0,0,35087,234,931,234,0.0004456602341669339,9559,0,0,0
220,35231,144,pair_000_n5_000_conflict,conflict,0,1,0,0.7200000000000013,0.24128333333333332,563696,1691088,18612,234,765967,0,0,0,0,0.0,0,0,0,0,0,0,35231,234,931,234,0.00044383868287063125,9603,0,0,0
221,35531,300,pair_017_n3_017_conflict,conflict,0,0,0,0.04999999999999956,0.24078333333333332,568496,1705488,18659,234,773328,0,0,0,0,0.0,0,0,0,0,0,0,35531,234,931,234,0.00044009120588261547,9720,0,0,0
222,35831,300,pair_013_n3_013_conflict,conflict,0,0,0,-0.04999999999999991,0.24028333333333332,573296,1719888,18716,234,780443,0,0,0,0,0.0,0,0,0,0,0,0,35831,234,931,234,0.0004364064814327038,9813,0,0,0
223,36031,200,pair_009_n3_009_control,control,0,1,0,0.2600000000000018,0.23995,576496,1729488,18898,237,785297,0,0,0,0,0.0,0,0,0,0,0,0,36031,237,943,237,0.0004339840869311207,9867,0,0,0
224,36171,140,pair_006_n5_006_conflict,conflict,0,1,0,0.8600000000000008,0.23971666666666666,578736,1736208,19030,239,788712,0,0,0,0,0.0,0,0,0,0,0,0,36171,239,951,239,0.0004323043497889251,9911,0,0,0
225,36178,7,pair_008_n5_008_control,control,0,1,0,-0.76,0.239705,578848,1736544,19037,239,788912,0,0,0,0,0.0,0,0,0,0,0,0,36178,239,951,239,0.00043222070419081236,9914,0,0,0
226,36302,124,pair_004_n3_004_conflict,conflict,1,0,0,12.020000000000003,0.2394983333333333,580832,1742496,19114,240,792099,0,0,0,0,0.0,0,0,0,0,0,0,36302,240,955,240,0.00043074432913380007,9962,0,0,0
227,36404,102,pair_016_n3_016_conflict,conflict,1,0,0,12.240000000000002,0.2393283333333333,582464,1747392,19184,240,794710,0,0,0,0,0.0,0,0,0,0,0,0,36404,240,955,240,0.0004295374309475665,9994,0,0,0
228,36625,221,pair_003_n5_003_control,control,1,0,0,11.05,0.23896,586000,1758000,19385,240,800585,0,0,0,0,0.0,0,0,0,0,0,0,36625,240,955,240,0.00042694554638130264,10067,0,0,0
229,36730,105,pair_015_n5_015_conflict,conflict,1,0,0,12.21,0.238785,587680,1763040,19480,242,803443,0,0,0,0,0.0,0,0,0,0,0,0,36730,242,963,242,0.0004257250377406809,10104,0,0,0
230,36732,2,pair_017_n3_017_control,control,0,1,0,-0.96,0.23878166666666667,587712,1763136,19482,242,803494,0,0,0,0,0.0,0,0,0,0,0,0,36732,242,963,242,0.00042570185767764376,10104,0,0,0
231,36836,104,pair_013_n5_013_control,control,1,0,0,12.22,0.2386083333333333,589376,1768128,19576,242,806273,0,0,0,0,0.0,0,0,0,0,0,0,36836,242,963,242,0.000424499962976849,10133,0,0,0
232,36992,156,pair_001_n5_001_control,control,1,0,0,11.700000000000001,0.23834833333333333,591872,1775616,19712,245,810452,0,0,0,0,0.0,0,0,0,0,0,0,36992,245,975,245,0.0004227097922852295,10196,0,0,0
233,37033,41,pair_003_n3_003_control,control,0,1,0,-0.6500000000000004,0.23828,592528,1777584,19751,245,811513,0,0,0,0,0.0,0,0,0,0,0,0,37033,245,975,245,0.0004222418015341779,10212,0,0,0
234,37040,7,pair_009_n5_009_conflict,conflict,0,1,0,-0.96,0.23826833333333333,592640,1777920,19758,246,811692,0,0,0,0,0.0,0,0,0,0,0,0,37040,246,979,246,0.0004221620042174733,10215,0,0,0
235,37057,17,pair_007_n5_007_conflict,conflict,0,1,0,-0.9600000000000001,0.23823999999999998,592912,1778736,19775,246,812162,0,0,0,0,0.0,0,0,0,0,0,0,37057,246,979,246,0.0004219683362445748,10220,0,0,0
236,37065,8,pair_017_n5_017_control,control,0,1,0,-0.8200000000000001,0.23822666666666664,593040,1779120,19783,246,812400,0,0,0,0,0.0,0,0,0,0,0,0,37065,246,979,246,0.00042187725984662645,10223,0,0,0
237,37365,300,pair_016_n5_016_control,control,0,0,0,0.049999999999999795,0.23772666666666664,597840,1793520,20043,246,820716,0,0,0,0,0.0,0,0,0,0,0,0,37365,246,979,246,0.0004205815718385504,10333,0,0,0
