episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
25,2463,103,pair_005_conflict,conflict,1,0,0,12.23,0.29589666666666664,0,157632,399,2,3178
26,2551,88,pair_010_control,control,1,0,0,12.380000000000003,0.29575,0,163264,399,2,3424
27,2672,121,pair_002_conflict,conflict,1,0,0,12.05,0.2955483333333333,0,171008,416,2,3787
28,2704,32,pair_010_conflict,conflict,0,1,0,-0.15999999999999992,0.295495,0,173056,429,3,3867
29,2808,104,pair_016_conflict,conflict,1,0,0,12.220000000000002,0.29532166666666665,0,179712,442,3,4193
30,2909,101,pair_001_control,control,1,0,0,12.250000000000002,0.2951533333333333,0,186176,484,4,4503
31,3007,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.29499,0,192448,488,4,4835
32,3114,107,pair_013_control,control,1,0,0,12.190000000000001,0.29481166666666664,0,199296,497,4,5260
33,3226,112,pair_003_control,control,1,0,0,12.14,0.29462499999999997,0,206464,518,4,5687
34,3331,105,pair_012_control,control,1,0,0,12.21,0.29445,0,213184,534,4,6114
35,3429,98,pair_000_control,control,1,0,0,12.280000000000001,0.29428666666666664,0,219456,557,4,6504
36,3528,99,pair_008_conflict,conflict,1,0,0,12.270000000000001,0.29412166666666667,0,225792,557,4,6907
37,3619,91,pair_004_control,control,1,0,0,12.350000000000001,0.29397,0,231616,583,4,7286
38,3720,101,pair_010_control,control,1,0,0,12.250000000000002,0.2938016666666666,0,238080,602,4,7737
39,3817,97,pair_001_conflict,conflict,1,0,0,12.290000000000001,0.29364,0,244288,602,4,8186
40,3917,100,pair_000_conflict,conflict,1,0,0,12.260000000000002,0.2934733333333333,0,250688,640,4,8639
41,3999,82,pair_005_conflict,conflict,1,0,0,12.440000000000001,0.29333666666666663,0,255936,672,4,9019
42,4094,95,pair_016_conflict,conflict,1,0,0,12.310000000000002,0.2931783333333333,0,262016,694,4,9513
43,4126,32,pair_011_conflict,conflict,0,1,0,0.04000000000000026,0.29312499999999997,0,264064,707,4,9672
44,4228,102,pair_006_control,control,1,0,0,12.240000000000002,0.29295499999999997,0,270592,714,4,10219
45,4312,84,pair_010_conflict,conflict,1,0,0,12.420000000000002,0.292815,0,275968,738,4,10706
46,4430,118,pair_011_control,control,1,0,0,12.080000000000002,0.2926183333333333,0,283520,768,4,11348
47,4528,98,pair_009_control,control,1,0,0,12.280000000000001,0.29245499999999996,0,289792,807,4,11929
48,4619,91,pair_007_control,control,1,0,0,12.350000000000001,0.2923033333333333,0,295616,847,4,12501
49,4705,86,pair_014_control,control,1,0,0,12.400000000000002,0.29216,0,301120,856,4,13032
50,4788,83,pair_001_control,control,1,0,0,12.430000000000001,0.2920216666666667,0,306432,884,4,13565
51,4883,95,pair_002_control,control,1,0,0,12.310000000000002,0.2918633333333333,0,312512,902,4,14184
52,4976,93,pair_007_conflict,conflict,1,0,0,12.330000000000002,0.29170833333333335,0,318464,930,4,14843
53,5070,94,pair_014_conflict,conflict,1,0,0,12.32,0.29155166666666665,0,324480,942,4,15522
54,5095,25,pair_005_control,control,0,1,0,-0.4900000000000001,0.29151,0,326080,967,4,15698
55,5177,82,pair_012_control,control,1,0,0,12.440000000000001,0.2913733333333333,0,331328,976,4,16303
56,5270,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.2912183333333333,0,337280,989,4,16931
57,5293,23,pair_003_control,control,0,1,0,-0.52,0.29118,0,338752,1008,4,17100
58,5366,73,pair_013_control,control,1,0,0,12.530000000000001,0.2910583333333333,0,343424,1012,4,17677
59,5468,102,pair_004_conflict,conflict,1,0,0,12.240000000000002,0.2908883333333333,0,349952,1028,4,18454
60,5557,89,pair_000_control,control,1,0,0,12.370000000000001,0.29074,0,355648,1059,4,19127
61,5630,73,pair_017_control,control,1,0,0,12.530000000000001,0.2906183333333333,0,360320,1082,4,19662
62,5726,96,pair_015_control,control,1,0,0,12.3,0.2904583333333333,0,366464,1109,4,20456
63,5824,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.29029499999999997,0,372736,1129,4,21277
64,5910,86,pair_013_conflict,conflict,1,0,0,12.400000000000002,0.29015166666666664,0,378240,1129,4,22004
65,6032,122,pair_009_conflict,conflict,1,0,0,12.040000000000001,0.2899483333333333,0,386048,1136,4,22994
66,6124,92,pair_016_control,control,1,0,0,12.340000000000002,0.28979499999999997,0,391936,1148,4,23744
67,6130,6,pair_002_conflict,conflict,0,1,0,-0.85,0.289785,0,392320,1154,4,23801
68,6224,94,pair_017_conflict,conflict,1,0,0,12.320000000000002,0.2896283333333333,0,398336,1177,4,24626
69,6329,105,pair_008_control,control,1,0,0,12.21,0.28945333333333334,0,405056,1221,4,25565
70,6354,25,pair_003_conflict,conflict,0,1,0,-0.54,0.2894116666666667,0,406656,1241,4,25781
71,6446,92,pair_012_conflict,conflict,1,0,0,12.340000000000002,0.28925833333333334,0,412544,1251,4,26623
72,6527,81,pair_007_conflict,conflict,1,0,0,12.450000000000003,0.28912333333333334,0,417728,1251,4,27333
73,6622,95,pair_016_control,control,1,0,0,12.310000000000002,0.28896499999999997,0,423808,1279,4,28203
74,6701,79,pair_012_control,control,0,1,0,1.4200000000000017,0.28883333333333333,0,428864,1289,5,28920
75,6803,102,pair_015_control,control,1,0,0,12.240000000000002,0.2886633333333333,0,435392,1311,5,29925
76,6898,95,pair_014_control,control,1,0,0,12.310000000000002,0.288505,0,441472,1323,5,30864
77,6997,99,pair_016_conflict,conflict,1,0,0,12.270000000000001,0.28834,0,447808,1334,5,31867
78,7040,43,pair_008_control,control,0,1,0,-0.11999999999999977,0.28826833333333335,0,450560,1356,6,32309
79,7121,81,pair_011_control,control,1,0,0,12.450000000000001,0.2881333333333333,0,455744,1381,6,33119
80,7233,112,pair_005_control,control,1,0,0,12.14,0.2879466666666667,0,462912,1415,6,34334
81,7309,76,pair_008_conflict,conflict,1,0,0,12.500000000000002,0.28781999999999996,0,467776,1439,6,35123
82,7416,107,pair_006_conflict,conflict,1,0,0,12.190000000000001,0.28764166666666663,0,474624,1452,6,36220
83,7538,122,pair_017_conflict,conflict,1,0,0,12.040000000000001,0.2874383333333333,0,482432,1484,6,37544
84,7641,103,pair_006_control,control,1,0,0,12.230000000000002,0.28726666666666667,0,489024,1493,6,38662
85,7778,137,pair_000_control,control,1,0,0,11.89,0.28703833333333334,0,497792,1516,6,40199
86,7877,99,pair_011_conflict,conflict,1,0,0,12.270000000000001,0.2868733333333333,0,504128,1518,6,41281
87,7985,108,pair_009_control,control,1,0,0,12.180000000000001,0.2866933333333333,0,511040,1518,6,42521
88,8108,123,pair_002_control,control,1,0,0,12.030000000000001,0.28648833333333334,0,518912,1529,6,43837
89,8193,85,pair_013_conflict,conflict,1,0,0,12.410000000000002,0.28634666666666664,0,524352,1530,6,44758
90,8317,124,pair_017_control,control,1,0,0,12.020000000000001,0.28614,0,532288,1541,6,46170
91,8363,46,pair_003_control,control,0,1,0,-0.7000000000000002,0.28606333333333334,0,535232,1584,6,46696
92,8452,89,pair_010_control,control,1,0,0,12.370000000000001,0.285915,0,540928,1605,6,47775
93,8551,99,pair_001_control,control,1,0,0,12.270000000000001,0.28575,0,547264,1631,6,48955
94,8645,94,pair_013_control,control,1,0,0,12.32,0.2855933333333333,0,553280,1631,6,50114
95,8754,109,pair_009_conflict,conflict,1,0,0,12.170000000000003,0.2854116666666667,0,560256,1650,6,51424
96,8867,113,pair_005_conflict,conflict,1,0,0,12.13,0.28522333333333333,0,567488,1711,6,52807
97,9004,137,pair_001_conflict,conflict,1,0,0,11.89,0.284995,0,576256,1711,6,54525
98,9092,88,pair_004_conflict,conflict,1,0,0,12.380000000000003,0.2848483333333333,0,581888,1732,6,55597
99,9094,2,pair_002_conflict,conflict,0,1,0,-0.96,0.284845,0,582016,1734,6,55623
100,9185,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.2846933333333333,0,587840,1739,6,56716
101,9277,92,pair_004_control,control,1,0,0,12.340000000000002,0.28454,0,593728,1758,6,57831
102,9373,96,pair_007_control,control,1,0,0,12.3,0.28437999999999997,0,599872,1789,6,58980
103,9483,110,pair_010_conflict,conflict,1,0,0,12.16,0.28419666666666665,0,606912,1789,6,60352
104,9644,161,pair_015_conflict,conflict,1,0,0,11.650000000000002,0.28392833333333334,0,617216,1789,6,62294
105,9768,124,pair_014_conflict,conflict,1,0,0,12.020000000000001,0.28372166666666665,0,625152,1806,6,63847
106,9880,112,pair_003_conflict,conflict,1,0,0,12.14,0.283535,0,632320,1830,6,65281
107,9980,100,pair_012_conflict,conflict,1,0,0,12.260000000000002,0.28336833333333333,0,638720,1845,6,66467
108,10118,138,pair_009_conflict,conflict,1,0,0,11.88,0.2831383333333333,0,647552,1849,6,68185
109,10221,103,pair_015_control,control,1,0,0,12.230000000000002,0.28296666666666664,0,654144,1878,6,69388
110,10317,96,pair_005_control,control,1,0,0,12.3,0.28280666666666665,0,660288,1923,6,70541
111,10404,87,pair_003_control,control,1,0,0,12.39,0.28266166666666664,0,665856,1951,6,71568
112,10494,90,pair_013_control,control,1,0,0,12.360000000000001,0.28251166666666666,0,671616,1974,6,72732
113,10599,105,pair_010_conflict,conflict,1,0,0,12.21,0.2823366666666667,0,678336,1974,6,74105
114,10601,2,pair_002_conflict,conflict,0,1,0,-0.96,0.2823333333333333,0,678464,1976,6,74122
115,10726,125,pair_003_conflict,conflict,1,0,0,12.010000000000002,0.282125,0,686464,2020,6,75661
116,10803,77,pair_017_conflict,conflict,1,0,0,12.490000000000002,0.2819966666666667,0,691392,2039,6,76656
117,10805,2,pair_002_control,control,0,1,0,-0.96,0.2819933333333333,0,691520,2041,6,76680
118,10903,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.28182999999999997,0,697792,2076,6,77942
119,11012,109,pair_010_control,control,1,0,0,12.170000000000002,0.28164833333333333,0,704768,2126,6,79358
120,11115,103,pair_006_control,control,1,0,0,12.23,0.28147666666666665,0,711360,2163,7,80740
121,11241,126,pair_000_conflict,conflict,1,0,0,12.0,0.28126666666666666,0,719424,2219,7,82458
122,11362,121,pair_012_conflict,conflict,0,1,0,1.0500000000000007,0.281065,0,727168,2247,7,84100
123,11520,158,pair_001_conflict,conflict,1,0,0,11.680000000000001,0.28080166666666667,0,737280,2275,7,86239
124,11613,93,pair_005_conflict,conflict,1,0,0,12.330000000000002,0.28064666666666666,0,743232,2294,7,87452
125,11720,107,pair_008_conflict,conflict,1,0,0,12.190000000000001,0.2804683333333333,0,750080,2331,7,88864
126,11806,86,pair_008_control,control,1,0,0,12.400000000000002,0.280325,0,755584,2342,7,90018
127,11911,105,pair_011_conflict,conflict,1,0,0,12.21,0.28015,0,762304,2373,7,91446
128,12081,170,pair_004_control,control,1,0,0,11.56,0.27986666666666665,0,773184,2419,7,93790
129,12186,105,pair_009_control,control,1,0,0,12.21,0.27969166666666667,0,779904,2419,7,95260
130,12362,176,pair_004_conflict,conflict,1,0,0,11.5,0.2793983333333333,0,791168,2511,7,97666
131,12478,116,pair_001_control,control,1,0,0,12.100000000000001,0.279205,0,798592,2551,7,99307
132,12567,89,pair_017_control,control,1,0,0,12.370000000000003,0.2790566666666667,0,804288,2568,7,100525
133,12783,216,pair_012_control,control,1,0,0,11.100000000000001,0.27869666666666665,0,818112,2710,7,103675
134,12872,89,pair_014_control,control,1,0,0,12.370000000000001,0.27854833333333334,0,823808,2728,7,104996
135,12969,97,pair_006_conflict,conflict,1,0,0,12.290000000000001,0.27838666666666667,0,830016,2743,7,106453
136,13060,91,pair_007_control,control,1,0,0,12.350000000000001,0.278235,0,835840,2777,7,107804
137,13151,91,pair_000_control,control,1,0,0,12.350000000000001,0.27808333333333335,0,841664,2800,7,109201
138,13246,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.277925,0,847744,2806,7,110598
139,13337,91,pair_016_conflict,conflict,1,0,0,12.350000000000001,0.2777733333333333,0,853568,2826,7,111896
140,13448,111,pair_016_control,control,0,1,0,0.8500000000000014,0.2775883333333333,0,860672,2861,7,113524
141,13543,95,pair_011_control,control,1,0,0,12.310000000000002,0.27743,0,866752,2882,7,114896
142,13629,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.2772866666666667,0,872256,2893,7,116141
143,13741,112,pair_014_conflict,conflict,0,1,0,0.6900000000000008,0.2771,0,879424,2919,7,117774
144,13846,105,pair_015_conflict,conflict,1,0,0,12.21,0.276925,0,886144,2951,7,119251
145,13925,79,pair_008_conflict,conflict,1,0,0,12.470000000000002,0.27679333333333334,0,891200,2965,7,120398
146,14015,90,pair_016_control,control,1,0,0,12.360000000000001,0.2766433333333333,0,896960,2981,7,121673
147,14116,101,pair_000_conflict,conflict,1,0,0,12.250000000000002,0.27647499999999997,0,903424,2998,7,123098
148,14277,161,pair_003_conflict,conflict,1,0,0,11.65,0.27620666666666666,0,913728,3058,7,125479
149,14399,122,pair_010_control,control,1,0,0,12.040000000000001,0.2760033333333333,0,921536,3061,7,127234
150,14498,99,pair_013_control,control,1,0,0,12.270000000000001,0.2758383333333333,0,927872,3062,7,128610
151,14613,115,pair_006_control,control,1,0,0,12.110000000000001,0.27564666666666665,0,935232,3065,7,130274
152,14712,99,pair_001_conflict,conflict,1,0,0,12.270000000000001,0.2754816666666667,0,941568,3103,7,131703
153,14843,131,pair_002_control,control,1,0,0,11.950000000000001,0.2752633333333333,0,949952,3122,7,133695
154,14926,83,pair_009_control,control,1,0,0,12.430000000000001,0.275125,0,955264,3122,7,134930
155,15027,101,pair_013_conflict,conflict,1,0,0,12.250000000000002,0.2749566666666666,0,961728,3122,7,136352
156,15112,85,pair_006_conflict,conflict,1,0,0,12.410000000000002,0.274815,0,967168,3125,7,137562
157,15222,110,pair_012_control,control,1,0,0,12.160000000000002,0.27463166666666666,0,974208,3160,7,139041
158,15316,94,pair_017_conflict,conflict,1,0,0,12.32,0.27447499999999997,0,980224,3174,7,140361
159,15362,46,pair_010_conflict,conflict,0,1,0,-0.19999999999999984,0.2743983333333333,0,983168,3204,7,141000
160,15477,115,pair_011_conflict,conflict,1,0,0,12.110000000000001,0.27420666666666665,0,990528,3239,7,142619
161,15588,111,pair_002_conflict,conflict,1,0,0,12.150000000000002,0.27402166666666666,0,997632,3261,7,144188
162,15691,103,pair_009_conflict,conflict,1,0,0,12.23,0.27385,0,1004224,3266,7,145627
163,15787,96,pair_011_control,control,1,0,0,12.3,0.27369,0,1010368,3275,7,147005
164,15891,104,pair_017_control,control,1,0,0,12.22,0.27351666666666663,0,1017024,3301,7,148392
165,16094,203,pair_007_control,control,1,0,0,11.23,0.2731783333333333,0,1030016,3419,7,151293
166,16214,120,pair_007_conflict,conflict,1,0,0,12.06,0.2729783333333333,0,1037696,3480,7,153063
167,16234,20,pair_005_control,control,0,1,0,-0.4900000000000001,0.272945,0,1038976,3497,7,153377
168,16354,120,pair_014_conflict,conflict,1,0,0,12.06,0.272745,0,1046656,3508,7,155142
169,16487,133,pair_003_control,control,1,0,0,11.930000000000001,0.27252333333333334,0,1055168,3551,7,157128
170,16545,58,pair_005_conflict,conflict,0,1,0,-0.8700000000000002,0.27242666666666665,0,1058880,3606,7,158018
171,16659,114,pair_012_conflict,conflict,1,0,0,12.120000000000001,0.2722366666666667,0,1066176,3635,7,159763
172,16752,93,pair_001_control,control,1,0,0,12.330000000000002,0.27208166666666667,0,1072128,3663,7,161253
173,16894,142,pair_015_control,control,1,0,0,11.840000000000002,0.271845,0,1081216,3698,7,163459
174,16984,90,pair_016_conflict,conflict,1,0,0,12.360000000000001,0.27169499999999996,0,1086976,3709,7,164866
175,17071,87,pair_008_control,control,1,0,0,12.390000000000002,0.27155,0,1092544,3736,7,166233
176,17176,105,pair_000_control,control,1,0,0,12.210000000000003,0.271375,0,1099264,3768,7,167931
177,17310,134,pair_004_conflict,conflict,1,0,0,11.920000000000002,0.2711516666666667,0,1107840,3792,7,170053
178,17479,169,pair_014_control,control,1,0,0,11.57,0.27087,0,1118656,3851,7,172781
179,17577,98,pair_004_control,control,1,0,0,12.280000000000001,0.27070666666666665,0,1124928,3866,7,174319
180,17715,138,pair_015_control,control,1,0,0,11.88,0.27047666666666664,0,1133760,3871,7,176560
181,17830,115,pair_017_conflict,conflict,1,0,0,12.110000000000001,0.270285,0,1141120,3901,7,178387
182,17935,105,pair_011_conflict,conflict,1,0,0,12.21,0.27010999999999996,0,1147840,3907,7,180050
183,18090,155,pair_016_conflict,conflict,1,0,0,11.71,0.26985166666666666,0,1157760,3985,7,182574
184,18240,150,pair_005_control,control,1,0,0,11.760000000000002,0.26960166666666663,0,1167360,4065,7,185107
185,18412,172,pair_016_control,control,1,0,0,11.540000000000001,0.26931499999999997,0,1178368,4165,7,188000
186,18509,97,pair_002_conflict,conflict,1,0,0,12.290000000000001,0.2691533333333333,0,1184576,4182,7,189653
187,18596,87,pair_009_conflict,conflict,1,0,0,12.39,0.2690083333333333,0,1190144,4207,7,191136
188,18705,109,pair_006_control,control,1,0,0,12.170000000000002,0.26882666666666666,0,1197120,4250,7,192998
189,18718,13,pair_000_control,control,0,1,0,-0.5700000000000001,0.26880499999999996,0,1197952,4263,8,193233
190,18805,87,pair_003_control,control,1,0,0,12.39,0.26866,0,1203520,4300,8,194822
191,18936,131,pair_003_conflict,conflict,1,0,0,11.950000000000001,0.26844166666666663,0,1211904,4352,8,197216
192,19040,104,pair_008_control,control,1,0,0,12.22,0.26826833333333333,0,1218560,4395,8,199101
193,19133,93,pair_007_conflict,conflict,1,0,0,12.330000000000002,0.2681133333333333,0,1224512,4425,8,200777
194,19236,103,pair_013_control,control,1,0,0,12.230000000000002,0.26794166666666663,0,1231104,4427,8,202635
195,19345,109,pair_005_conflict,conflict,1,0,0,12.170000000000002,0.26776,0,1238080,4471,8,204608
196,19446,101,pair_004_control,control,1,0,0,12.250000000000002,0.26759166666666667,0,1244544,4491,8,206487
197,19544,98,pair_007_control,control,1,0,0,12.280000000000001,0.2674283333333333,0,1250816,4535,8,208251
198,19637,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.2672733333333333,0,1256768,4535,8,209983
199,19763,126,pair_002_control,control,1,0,0,12.000000000000002,0.2670633333333333,0,1264832,4553,8,212198
200,19851,88,pair_017_control,control,1,0,0,12.380000000000003,0.26691666666666664,0,1270464,4575,8,213722
201,19959,108,pair_010_conflict,conflict,1,0,0,12.180000000000001,0.2667366666666667,0,1277376,4600,8,215582
202,20057,98,pair_000_conflict,conflict,1,0,0,12.280000000000001,0.26657333333333333,0,1283648,4629,8,217311
203,20148,91,pair_014_conflict,conflict,1,0,0,12.350000000000001,0.26642166666666667,0,1289472,4641,8,218862
204,20245,97,pair_015_conflict,conflict,1,0,0,12.290000000000003,0.26626,0,1295680,4647,8,220603
205,20335,90,pair_011_control,control,1,0,0,12.360000000000001,0.26610999999999996,0,1301440,4674,8,222227
206,20453,118,pair_001_conflict,conflict,1,0,0,12.080000000000002,0.26591333333333333,0,1308992,4674,8,224239
207,20529,76,pair_006_conflict,conflict,1,0,0,12.500000000000002,0.26578666666666667,0,1313856,4685,8,225526
208,20612,83,pair_014_control,control,1,0,0,12.430000000000001,0.2656483333333333,0,1319168,4710,8,226914
209,20795,183,pair_012_control,control,1,0,0,11.430000000000003,0.2653433333333333,0,1330880,4814,8,230047
210,20888,93,pair_001_control,control,1,0,0,12.330000000000002,0.2651883333333333,0,1336832,4853,9,231744
211,20984,96,pair_012_conflict,conflict,1,0,0,12.3,0.2650283333333333,0,1342976,4877,9,233472
212,21078,94,pair_008_conflict,conflict,1,0,0,12.32,0.26487166666666667,0,1348992,4911,9,235167
213,21176,98,pair_009_control,control,1,0,0,12.280000000000001,0.2647083333333333,0,1355264,4948,9,236875
214,21222,46,pair_010_control,control,0,1,0,-0.29999999999999993,0.26463166666666665,0,1358208,4984,9,237705
215,21329,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.2644533333333333,0,1365056,4999,9,239625
216,21436,107,pair_016_conflict,conflict,1,0,0,12.190000000000001,0.264275,0,1371904,5029,9,241561
217,21528,92,pair_014_conflict,conflict,1,0,0,12.340000000000002,0.26412166666666664,0,1377792,5044,9,243164
218,21628,100,pair_013_conflict,conflict,1,0,0,12.260000000000002,0.263955,0,1384192,5080,9,244870
219,21723,95,pair_009_conflict,conflict,1,0,0,12.310000000000002,0.2637966666666667,0,1390272,5080,9,246512
220,21832,109,pair_008_conflict,conflict,1,0,0,12.170000000000002,0.263615,0,1397248,5119,9,248323
221,21923,91,pair_012_control,control,1,0,0,12.350000000000001,0.2634633333333333,0,1403072,5135,9,249821
222,22026,103,pair_014_control,control,1,0,0,12.23,0.26329166666666665,0,1409664,5153,9,251595
223,22120,94,pair_015_conflict,conflict,1,0,0,12.320000000000002,0.263135,0,1415680,5172,9,253246
224,22232,112,pair_000_conflict,conflict,1,0,0,12.14,0.26294833333333334,0,1422848,5188,9,255222
225,22318,86,pair_001_conflict,conflict,1,0,0,12.400000000000002,0.262805,0,1428352,5188,9,256683
226,22413,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.26264666666666664,0,1434432,5190,9,258265
227,22488,75,pair_009_control,control,1,0,0,12.510000000000002,0.26252166666666665,0,1439232,5220,9,259534
228,22590,102,pair_003_conflict,conflict,1,0,0,12.240000000000002,0.26235166666666665,0,1445760,5245,9,261229
229,22697,107,pair_004_control,control,1,0,0,12.190000000000001,0.2621733333333333,0,1452608,5266,9,263095
230,22784,87,pair_011_conflict,conflict,1,0,0,12.39,0.2620283333333333,0,1458176,5285,9,264526
231,22876,92,pair_006_control,control,1,0,0,12.340000000000002,0.26187499999999997,0,1464064,5323,11,266043
232,22974,98,pair_001_control,control,1,0,0,12.280000000000001,0.2617116666666667,0,1470336,5364,11,267685
233,23070,96,pair_012_conflict,conflict,1,0,0,12.3,0.2615516666666666,0,1476480,5383,11,269326
234,23178,108,pair_002_conflict,conflict,1,0,0,12.180000000000001,0.26137166666666667,0,1483392,5398,11,271121
235,23264,86,pair_017_control,control,1,0,0,12.400000000000002,0.26122833333333334,0,1488896,5415,11,272561
236,23362,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.261065,0,1495168,5434,11,274272
237,23460,98,pair_008_control,control,1,0,0,12.280000000000001,0.26090166666666664,0,1501440,5434,11,275959
238,23548,88,pair_015_control,control,1,0,0,12.38,0.26075499999999996,0,1507072,5456,11,277436
239,23657,109,pair_010_control,control,1,0,0,12.170000000000002,0.2605733333333333,0,1514048,5500,11,279422
240,23758,101,pair_011_control,control,1,0,0,12.250000000000002,0.260405,0,1520512,5503,11,281220
241,23863,105,pair_007_conflict,conflict,1,0,0,12.21,0.26022999999999996,0,1527232,5523,11,283049
242,23967,104,pair_004_conflict,conflict,1,0,0,12.220000000000002,0.26005666666666666,0,1533888,5536,11,284791
243,24070,103,pair_003_control,control,1,0,0,12.230000000000002,0.259885,0,1540480,5551,11,286656
244,24175,105,pair_016_control,control,1,0,0,12.21,0.25971,0,1547200,5560,11,288393
245,24321,146,pair_017_conflict,conflict,1,0,0,11.8,0.2594666666666667,0,1556544,5573,11,290839
246,24415,94,pair_000_control,control,1,0,0,12.320000000000002,0.25931,0,1562560,5607,11,292465
247,24509,94,pair_007_control,control,1,0,0,12.32,0.25915333333333335,0,1568576,5634,11,294128
248,24597,88,pair_013_control,control,1,0,0,12.380000000000003,0.25900666666666666,0,1574208,5634,11,295652
249,24692,95,pair_005_control,control,1,0,0,12.310000000000002,0.25884833333333335,0,1580288,5660,11,297271
250,24787,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.25869,0,1586368,5688,11,298804
251,24920,133,pair_002_control,control,1,0,0,11.930000000000001,0.2584683333333333,0,1594880,5723,11,301102
252,25019,99,pair_015_conflict,conflict,1,0,0,12.270000000000001,0.25830333333333333,0,1601216,5763,13,302731
253,25096,77,pair_010_control,control,1,0,0,12.490000000000002,0.258175,0,1606144,5763,13,303968
254,25264,168,pair_012_conflict,conflict,1,0,0,11.58,0.257895,0,1616896,5823,17,306669
255,25377,113,pair_017_conflict,conflict,1,0,0,12.130000000000003,0.25770666666666664,0,1624128,5845,17,308491
256,25476,99,pair_005_control,control,1,0,0,12.270000000000001,0.25754166666666667,0,1630464,5854,17,310021
257,25598,122,pair_008_control,control,1,0,0,12.040000000000001,0.25733833333333334,0,1638272,5866,17,311997
258,25715,117,pair_014_control,control,1,0,0,12.090000000000002,0.25714333333333333,0,1645760,5901,17,313884
259,25840,125,pair_013_conflict,conflict,1,0,0,12.010000000000002,0.25693499999999997,0,1653760,5933,17,315814
260,25944,104,pair_015_control,control,1,0,0,12.220000000000002,0.25676166666666667,0,1660416,5933,17,317493
261,26030,86,pair_009_control,control,1,0,0,12.400000000000002,0.25661833333333334,0,1665920,5961,17,318844
262,26112,82,pair_014_conflict,conflict,1,0,0,12.440000000000001,0.25648166666666666,0,1671168,5984,17,320183
