episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
30,2711,107,pair_001_control,control,1,0,0,12.190000000000001,0.2954833333333333,43376,130128,623,2,4979
31,2828,117,pair_015_conflict,conflict,1,0,0,12.090000000000002,0.2952883333333333,45248,135744,651,2,5374
32,2933,105,pair_013_control,control,1,0,0,12.21,0.29511333333333334,46928,140784,688,2,5766
33,3016,83,pair_003_control,control,1,0,0,12.430000000000001,0.294975,48256,144768,709,2,6095
34,3115,99,pair_012_control,control,1,0,0,12.270000000000001,0.29481,49840,149520,718,2,6470
35,3224,109,pair_000_control,control,1,0,0,12.170000000000002,0.2946283333333333,51584,154752,754,2,6928
36,3316,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.294475,53056,159168,777,2,7285
37,3332,16,pair_004_control,control,0,1,0,-0.5000000000000001,0.2944483333333333,53312,159936,789,2,7337
38,3422,90,pair_010_control,control,1,0,0,12.360000000000001,0.29429833333333333,54752,164256,824,2,7758
39,3507,85,pair_001_conflict,conflict,1,0,0,12.410000000000002,0.2941566666666667,56112,168336,855,2,8153
40,3613,106,pair_000_conflict,conflict,1,0,0,12.200000000000001,0.29397999999999996,57808,173424,888,2,8676
41,3619,6,pair_005_conflict,conflict,0,1,0,-0.85,0.29397,57904,173712,894,3,8707
42,3704,85,pair_016_conflict,conflict,1,0,0,12.410000000000002,0.2938283333333333,59264,177792,925,3,9126
43,3801,97,pair_011_conflict,conflict,1,0,0,12.290000000000001,0.29366666666666663,60816,182448,963,3,9664
44,3909,108,pair_006_control,control,1,0,0,12.180000000000001,0.2934866666666667,62544,187632,995,3,10256
45,3945,36,pair_010_conflict,conflict,0,1,0,-0.2499999999999999,0.29342666666666667,63120,189360,1009,4,10469
46,3993,48,pair_011_control,control,0,1,0,-0.22000000000000008,0.29334666666666664,63888,191664,1040,4,10726
47,4089,96,pair_009_control,control,1,0,0,12.3,0.29318666666666665,65424,196272,1064,4,11309
48,4179,90,pair_007_control,control,1,0,0,12.360000000000001,0.29303666666666667,66864,200592,1090,4,11832
49,4269,90,pair_014_control,control,1,0,0,12.360000000000001,0.29288666666666663,68304,204912,1101,4,12352
50,4358,89,pair_001_control,control,1,0,0,12.370000000000001,0.2927383333333333,69728,209184,1130,4,12921
51,4457,99,pair_002_control,control,1,0,0,12.270000000000001,0.2925733333333333,71312,213936,1154,4,13585
52,4538,81,pair_007_conflict,conflict,1,0,0,12.450000000000001,0.2924383333333333,72608,217824,1182,4,14113
53,4627,89,pair_014_conflict,conflict,1,0,0,12.370000000000001,0.29229,74032,222096,1211,4,14712
54,4717,90,pair_005_control,control,1,0,0,12.360000000000001,0.29214,75472,226416,1237,4,15267
55,4807,90,pair_012_control,control,1,0,0,12.360000000000003,0.29198999999999997,76912,230736,1259,4,15876
56,4899,92,pair_006_conflict,conflict,1,0,0,12.340000000000002,0.29183666666666663,78384,235152,1281,4,16507
57,4997,98,pair_003_control,control,1,0,0,12.280000000000001,0.29167333333333334,79952,239856,1322,4,17223
58,5078,81,pair_013_control,control,1,0,0,12.450000000000001,0.29153833333333334,81248,243744,1350,4,17799
59,5104,26,pair_004_conflict,conflict,0,1,0,-0.4,0.291495,81664,244992,1369,4,17986
60,5220,116,pair_000_control,control,1,0,0,12.100000000000001,0.2913016666666667,83520,250560,1396,4,18916
61,5311,91,pair_017_control,control,1,0,0,12.350000000000001,0.29114999999999996,84976,254928,1407,4,19581
62,5392,81,pair_015_control,control,0,1,0,1.100000000000001,0.29101499999999997,86272,258816,1422,4,20205
63,5486,94,pair_015_conflict,conflict,1,0,0,12.320000000000002,0.29085833333333333,87776,263328,1448,4,20943
64,5594,108,pair_013_conflict,conflict,1,0,0,12.180000000000001,0.2906783333333333,89504,268512,1482,4,21857
65,5686,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.290525,90976,272928,1503,4,22650
66,5793,107,pair_016_control,control,1,0,0,12.190000000000001,0.29034666666666664,92688,278064,1546,4,23482
67,5875,82,pair_002_conflict,conflict,1,0,0,12.440000000000001,0.29020999999999997,94000,282000,1569,4,24135
68,5981,106,pair_017_conflict,conflict,1,0,0,12.200000000000001,0.2900333333333333,95696,287088,1581,4,25045
69,6080,99,pair_008_control,control,1,0,0,12.270000000000001,0.28986833333333334,97280,291840,1618,4,25941
70,6165,85,pair_003_conflict,conflict,1,0,0,12.410000000000002,0.28972666666666663,98640,295920,1633,4,26725
71,6258,93,pair_012_conflict,conflict,1,0,0,12.330000000000002,0.28957166666666667,100128,300384,1643,4,27571
72,6355,97,pair_007_conflict,conflict,1,0,0,12.290000000000003,0.28941,101680,305040,1675,4,28444
73,6453,98,pair_016_control,control,1,0,0,12.280000000000001,0.28924666666666665,103248,309744,1713,4,29366
74,6560,107,pair_012_control,control,1,0,0,12.190000000000001,0.2890683333333333,104960,314880,1730,4,30356
75,6655,95,pair_015_control,control,1,0,0,12.310000000000002,0.28891,106480,319440,1757,4,31281
76,6745,90,pair_014_control,control,1,0,0,12.360000000000001,0.28876,107920,323760,1771,4,32125
77,6886,141,pair_016_conflict,conflict,1,0,0,11.850000000000001,0.288525,110176,330528,1856,4,33523
78,6981,95,pair_008_control,control,1,0,0,12.310000000000002,0.28836666666666666,111696,335088,1892,4,34531
79,7069,88,pair_011_control,control,1,0,0,12.380000000000003,0.28822,113104,339312,1929,4,35474
80,7150,81,pair_005_control,control,1,0,0,12.450000000000001,0.288085,114400,343200,1948,4,36336
81,7241,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.2879333333333333,115856,347568,1983,4,37306
82,7336,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.287775,117376,352128,2005,4,38304
83,7495,159,pair_017_conflict,conflict,1,0,0,11.670000000000002,0.28751,119920,359760,2087,4,40102
84,7592,97,pair_006_control,control,1,0,0,12.290000000000001,0.2873483333333333,121472,364416,2112,4,41193
85,7684,92,pair_000_control,control,1,0,0,12.340000000000002,0.287195,122944,368832,2135,4,42273
86,7781,97,pair_011_conflict,conflict,1,0,0,12.290000000000001,0.2870333333333333,124496,373488,2191,4,43449
87,7894,113,pair_009_control,control,1,0,0,12.13,0.286845,126304,378912,2224,4,44895
88,8001,107,pair_002_control,control,1,0,0,12.190000000000001,0.2866666666666667,128016,384048,2243,4,46220
89,8104,103,pair_013_conflict,conflict,1,0,0,12.23,0.286495,129664,388992,2274,4,47525
90,8222,118,pair_017_control,control,1,0,0,12.080000000000002,0.2862983333333333,131552,394656,2327,4,48977
91,8329,107,pair_003_control,control,1,0,0,12.190000000000001,0.28612,133264,399792,2361,4,50415
92,8436,107,pair_010_control,control,1,0,0,12.190000000000001,0.28594166666666665,134976,404928,2396,4,51865
93,8532,96,pair_001_control,control,1,0,0,12.3,0.28578166666666666,136512,409536,2439,4,53128
94,8626,94,pair_013_control,control,1,0,0,12.320000000000002,0.28562499999999996,138016,414048,2471,4,54305
95,8718,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.2854716666666667,139488,418464,2501,4,55618
96,8821,103,pair_005_conflict,conflict,1,0,0,12.230000000000002,0.2853,141136,423408,2542,4,57035
97,8910,89,pair_001_conflict,conflict,1,0,0,12.370000000000001,0.28515166666666664,142560,427680,2549,4,58232
98,9017,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.2849733333333333,144272,432816,2588,4,59706
99,9109,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.28481999999999996,145744,437232,2606,4,60944
100,9200,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.2846683333333333,147200,441600,2635,4,62235
101,9500,300,pair_004_control,control,0,0,0,-0.9500000000000011,0.2841683333333333,152000,456000,2665,4,66291
102,9601,101,pair_007_control,control,1,0,0,12.250000000000002,0.284,153616,460848,2665,4,67603
103,9700,99,pair_010_conflict,conflict,1,0,0,12.270000000000001,0.283835,155200,465600,2665,4,68932
104,9795,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.28367666666666663,156720,470160,2683,4,70161
105,9916,121,pair_014_conflict,conflict,1,0,0,12.05,0.283475,158656,475968,2694,4,71738
106,10017,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.28330666666666665,160272,480816,2721,4,73031
107,10317,300,pair_012_conflict,conflict,0,0,0,-0.9500000000000011,0.28280666666666665,165072,495216,2721,4,76982
108,10407,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.28265666666666667,166512,499536,2721,4,78143
109,10511,104,pair_015_control,control,1,0,0,12.220000000000002,0.2824833333333333,168176,504528,2753,4,79467
110,10607,96,pair_005_control,control,1,0,0,12.3,0.2823233333333333,169712,509136,2777,4,80742
111,10698,91,pair_003_control,control,1,0,0,12.350000000000001,0.28217166666666665,171168,513504,2803,4,81955
112,10793,95,pair_013_control,control,1,0,0,12.310000000000002,0.28201333333333334,172688,518064,2829,4,83203
113,10891,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.28185,174256,522768,2854,4,84531
114,10991,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.28168333333333334,175856,527568,2884,4,85812
115,11094,103,pair_003_conflict,conflict,1,0,0,12.23,0.28151166666666666,177504,532512,2916,4,87121
116,11196,102,pair_017_conflict,conflict,1,0,0,12.240000000000002,0.28134166666666666,179136,537408,2947,4,88548
117,11289,93,pair_002_control,control,1,0,0,12.330000000000002,0.28118666666666664,180624,541872,2974,4,89805
118,11384,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.2810283333333333,182144,546432,3001,4,91039
119,11484,100,pair_010_control,control,1,0,0,12.260000000000002,0.2808616666666667,183744,551232,3003,4,92333
120,11576,92,pair_006_control,control,1,0,0,12.340000000000002,0.28070833333333334,185216,555648,3036,4,93500
121,11669,93,pair_000_conflict,conflict,1,0,0,12.330000000000002,0.2805533333333333,186704,560112,3074,4,94732
122,11768,99,pair_012_conflict,conflict,1,0,0,12.270000000000001,0.28038833333333335,188288,564864,3096,4,96018
123,11886,118,pair_001_conflict,conflict,1,0,0,12.080000000000002,0.28019166666666667,190176,570528,3158,4,97603
124,11976,90,pair_005_conflict,conflict,1,0,0,12.360000000000003,0.28004166666666663,191616,574848,3169,4,98759
125,12083,107,pair_008_conflict,conflict,1,0,0,12.190000000000001,0.2798633333333333,193328,579984,3210,4,100198
126,12173,90,pair_008_control,control,1,0,0,12.360000000000001,0.2797133333333333,194768,584304,3256,4,101456
127,12264,91,pair_011_conflict,conflict,1,0,0,12.350000000000001,0.27956166666666665,196224,588672,3287,4,102723
128,12399,135,pair_004_control,control,1,0,0,11.91,0.2793366666666667,198384,595152,3359,4,104552
129,12502,103,pair_009_control,control,1,0,0,12.230000000000002,0.279165,200032,600096,3400,4,105898
130,12602,100,pair_004_conflict,conflict,1,0,0,12.260000000000002,0.27899833333333335,201632,604896,3438,4,107266
131,12817,215,pair_001_control,control,1,0,0,11.11,0.27864,205072,615216,3591,4,110230
132,12903,86,pair_017_control,control,1,0,0,12.400000000000002,0.27849666666666667,206448,619344,3611,4,111436
133,12980,77,pair_012_control,control,1,0,0,12.490000000000002,0.27836833333333333,207680,623040,3628,4,112519
134,13088,108,pair_014_control,control,1,0,0,12.180000000000001,0.2781883333333333,209408,628224,3680,4,114007
135,13177,89,pair_006_conflict,conflict,1,0,0,12.370000000000001,0.27804,210832,632496,3716,4,115214
136,13276,99,pair_007_control,control,1,0,0,12.270000000000001,0.277875,212416,637248,3716,4,116577
137,13383,107,pair_000_control,control,1,0,0,12.190000000000001,0.27769666666666665,214128,642384,3744,4,118015
138,13482,99,pair_013_conflict,conflict,1,0,0,12.270000000000001,0.2775316666666667,215712,647136,3784,4,119356
139,13581,99,pair_016_conflict,conflict,1,0,0,12.270000000000001,0.27736666666666665,217296,651888,3815,4,120741
140,13697,116,pair_016_control,control,1,0,0,12.100000000000001,0.2771733333333333,219152,657456,3855,4,122341
141,13786,89,pair_011_control,control,1,0,0,12.370000000000001,0.27702499999999997,220576,661728,3857,4,123539
142,13900,114,pair_007_conflict,conflict,1,0,0,12.120000000000001,0.276835,222400,667200,3857,4,125083
143,13990,90,pair_014_conflict,conflict,1,0,0,12.360000000000001,0.276685,223840,671520,3901,4,126315
144,14074,84,pair_015_conflict,conflict,1,0,0,12.420000000000002,0.276545,225184,675552,3912,4,127415
145,14157,83,pair_008_conflict,conflict,1,0,0,12.430000000000001,0.27640666666666663,226512,679536,3934,4,128592
146,14244,87,pair_016_control,control,1,0,0,12.39,0.2762616666666666,227904,683712,3955,4,129791
147,14355,111,pair_000_conflict,conflict,1,0,0,12.150000000000002,0.27607666666666664,229680,689040,3997,4,131366
148,14448,93,pair_003_conflict,conflict,1,0,0,12.330000000000002,0.2759216666666667,231168,693504,4029,4,132678
149,14538,90,pair_010_control,control,1,0,0,12.360000000000001,0.27577166666666664,232608,697824,4061,4,133912
150,14636,98,pair_013_control,control,1,0,0,12.280000000000001,0.27560833333333334,234176,702528,4095,4,135235
151,14744,108,pair_006_control,control,1,0,0,12.180000000000001,0.27542833333333333,235904,707712,4150,4,136724
152,14851,107,pair_001_conflict,conflict,1,0,0,12.190000000000001,0.27525,237616,712848,4198,4,138202
153,14956,105,pair_002_control,control,1,0,0,12.21,0.275075,239296,717888,4240,4,139768
154,15063,107,pair_009_control,control,1,0,0,12.190000000000001,0.2748966666666667,241008,723024,4273,4,141285
155,15171,108,pair_013_conflict,conflict,1,0,0,12.180000000000001,0.27471666666666666,242736,728208,4307,4,142834
156,15268,97,pair_006_conflict,conflict,1,0,0,12.290000000000001,0.274555,244288,732864,4339,4,144192
157,15368,100,pair_012_control,control,1,0,0,12.260000000000002,0.27438833333333335,245888,737664,4362,4,145644
158,15462,94,pair_017_conflict,conflict,0,1,0,1.220000000000001,0.27423166666666665,247392,742176,4378,4,146992
159,15548,86,pair_010_conflict,conflict,1,0,0,12.400000000000002,0.2740883333333333,248768,746304,4408,4,148167
160,15657,109,pair_011_conflict,conflict,1,0,0,12.170000000000002,0.27390666666666663,250512,751536,4442,4,149704
161,15763,106,pair_002_conflict,conflict,1,0,0,12.200000000000001,0.27373,252208,756624,4465,4,151219
162,15855,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.27357666666666663,253680,761040,4465,4,152530
163,15942,87,pair_011_control,control,1,0,0,12.39,0.27343166666666663,255072,765216,4478,4,153737
164,16022,80,pair_017_control,control,1,0,0,12.46,0.2732983333333333,256352,769056,4489,4,154858
165,16105,83,pair_007_control,control,1,0,0,12.430000000000001,0.27316,257680,773040,4489,4,155987
166,16190,85,pair_007_conflict,conflict,1,0,0,12.410000000000002,0.2730183333333333,259040,777120,4489,4,157151
167,16288,98,pair_005_control,control,1,0,0,12.280000000000001,0.272855,260608,781824,4516,4,158429
168,16371,83,pair_014_conflict,conflict,1,0,0,12.430000000000001,0.27271666666666666,261936,785808,4540,4,159553
169,16466,95,pair_003_control,control,1,0,0,12.310000000000002,0.27255833333333335,263456,790368,4565,4,160808
170,16554,88,pair_005_conflict,conflict,1,0,0,12.38,0.27241166666666666,264864,794592,4583,4,161960
171,16658,104,pair_012_conflict,conflict,1,0,0,12.220000000000002,0.2722383333333333,266528,799584,4608,5,163353
172,16753,95,pair_001_control,control,1,0,0,12.310000000000002,0.27208,268048,804144,4613,5,164595
173,16824,71,pair_015_control,control,1,0,0,12.55,0.27196166666666666,269184,807552,4623,5,165529
174,16910,86,pair_016_conflict,conflict,1,0,0,12.400000000000002,0.27181833333333333,270560,811680,4652,5,166645
175,16991,81,pair_008_control,control,1,0,0,12.450000000000001,0.27168333333333333,271856,815568,4687,5,167704
176,17084,93,pair_000_control,control,1,0,0,12.330000000000002,0.2715283333333333,273344,820032,4712,5,168891
177,17384,300,pair_004_conflict,conflict,0,0,0,-2.4999999999999973,0.2710283333333333,278144,834432,5000,5,172974
178,17479,95,pair_014_control,control,1,0,0,12.310000000000002,0.27087,279664,838992,5040,5,174280
179,17779,300,pair_004_control,control,0,0,0,-2.2499999999999996,0.27037,284464,853392,5332,5,178644
180,17876,97,pair_015_control,control,1,0,0,12.290000000000001,0.27020833333333333,286016,858048,5368,5,180119
181,17987,111,pair_017_conflict,conflict,1,0,0,12.150000000000002,0.27002333333333334,287792,863376,5416,5,181750
182,18087,100,pair_011_conflict,conflict,1,0,0,12.260000000000002,0.26985666666666663,289392,868176,5455,5,183327
183,18172,85,pair_016_conflict,conflict,0,1,0,1.0100000000000011,0.269715,290752,872256,5482,5,184591
184,18274,102,pair_005_control,control,1,0,0,12.240000000000002,0.269545,292384,877152,5506,5,186175
185,18368,94,pair_016_control,control,1,0,0,12.32,0.26938833333333334,293888,881664,5536,5,187663
186,18469,101,pair_002_conflict,conflict,1,0,0,12.250000000000002,0.26922,295504,886512,5558,5,189276
187,18559,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.26907,296944,890832,5586,5,190794
188,18635,76,pair_006_control,control,1,0,0,12.500000000000002,0.2689433333333333,298160,894480,5614,5,192010
189,18728,93,pair_000_control,control,1,0,0,12.330000000000002,0.2687883333333333,299648,898944,5650,5,193547
190,18828,100,pair_003_control,control,1,0,0,12.260000000000002,0.26862166666666665,301248,903744,5677,5,195189
191,18914,86,pair_003_conflict,conflict,1,0,0,12.400000000000002,0.2684783333333333,302624,907872,5701,5,196614
192,19006,92,pair_008_control,control,1,0,0,12.340000000000002,0.268325,304096,912288,5737,5,198149
193,19093,87,pair_007_conflict,conflict,1,0,0,12.39,0.26818,305488,916464,5762,5,199623
194,19177,84,pair_013_control,control,1,0,0,12.420000000000002,0.26804,306832,920496,5791,5,201061
195,19268,91,pair_005_conflict,conflict,1,0,0,12.350000000000001,0.26788833333333334,308288,924864,5807,5,202572
196,19372,104,pair_004_control,control,1,0,0,12.22,0.267715,309952,929856,5812,5,204359
197,19452,80,pair_007_control,control,1,0,0,12.46,0.26758166666666666,311232,933696,5839,5,205734
198,19558,106,pair_013_conflict,conflict,1,0,0,12.200000000000001,0.267405,312928,938784,5874,5,207482
199,19656,98,pair_002_control,control,1,0,0,12.280000000000001,0.26724166666666666,314496,943488,5895,5,209080
200,19763,107,pair_017_control,control,1,0,0,12.190000000000001,0.2670633333333333,316208,948624,5925,5,210818
201,19852,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.266915,317632,952896,5952,5,212333
202,19935,83,pair_000_conflict,conflict,1,0,0,12.430000000000001,0.26677666666666666,318960,956880,5982,5,213707
203,20026,91,pair_014_conflict,conflict,1,0,0,12.350000000000001,0.266625,320416,961248,5994,5,215246
204,20117,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.26647333333333334,321872,965616,6022,5,216771
205,20221,104,pair_011_control,control,1,0,0,12.22,0.2663,323536,970608,6049,5,218548
206,20311,90,pair_001_conflict,conflict,1,0,0,12.360000000000001,0.26615,324976,974928,6070,5,220016
207,20438,127,pair_006_conflict,conflict,1,0,0,11.990000000000002,0.26593833333333333,327008,981024,6098,5,222159
208,20537,99,pair_014_control,control,1,0,0,12.270000000000001,0.2657733333333333,328592,985776,6111,5,223835
209,20639,102,pair_012_control,control,1,0,0,12.240000000000002,0.2656033333333333,330224,990672,6120,5,225482
210,20730,91,pair_001_control,control,1,0,0,12.350000000000001,0.26545166666666664,331680,995040,6135,5,226998
211,20840,110,pair_012_conflict,conflict,1,0,0,12.16,0.26526833333333333,333440,1000320,6159,5,228776
212,20930,90,pair_008_conflict,conflict,1,0,0,12.360000000000001,0.26511833333333334,334880,1004640,6192,5,230168
213,21032,102,pair_009_control,control,1,0,0,12.240000000000002,0.26494833333333334,336512,1009536,6220,5,231793
214,21123,91,pair_010_control,control,1,0,0,12.350000000000001,0.2647966666666667,337968,1013904,6248,5,233270
215,21220,97,pair_004_conflict,conflict,1,0,0,12.290000000000001,0.264635,339520,1018560,6252,5,234742
216,21325,105,pair_016_conflict,conflict,0,1,0,0.7100000000000009,0.26446,341200,1023600,6274,5,236330
217,21419,94,pair_014_conflict,conflict,1,0,0,12.32,0.26430333333333333,342704,1028112,6282,5,237742
218,21514,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.26414499999999996,344224,1032672,6314,5,239124
219,21616,102,pair_009_conflict,conflict,1,0,0,12.240000000000002,0.26397499999999996,345856,1037568,6344,5,240745
220,21723,107,pair_008_conflict,conflict,1,0,0,12.190000000000001,0.2637966666666667,347568,1042704,6370,5,242379
221,21808,85,pair_012_control,control,1,0,0,12.410000000000002,0.263655,348928,1046784,6381,5,243689
222,21894,86,pair_014_control,control,1,0,0,12.400000000000002,0.26351166666666664,350304,1050912,6384,5,244975
223,21990,96,pair_015_conflict,conflict,1,0,0,12.3,0.26335166666666665,351840,1055520,6412,6,246419
224,22087,97,pair_000_conflict,conflict,1,0,0,12.290000000000001,0.26319,353392,1060176,6451,6,247868
225,22167,80,pair_001_conflict,conflict,1,0,0,12.46,0.26305666666666666,354672,1064016,6470,6,249071
226,22259,92,pair_006_conflict,conflict,1,0,0,12.340000000000002,0.2629033333333333,356144,1068432,6496,6,250418
227,22346,87,pair_009_control,control,1,0,0,12.39,0.2627583333333333,357536,1072608,6520,6,251748
228,22442,96,pair_003_conflict,conflict,1,0,0,12.3,0.2625983333333333,359072,1077216,6552,6,253207
229,22530,88,pair_004_control,control,1,0,0,12.380000000000003,0.26245166666666664,360480,1081440,6582,6,254532
230,22625,95,pair_011_conflict,conflict,1,0,0,12.310000000000002,0.2622933333333333,362000,1086000,6620,6,255949
231,22725,100,pair_006_control,control,1,0,0,12.260000000000002,0.2621266666666667,363600,1090800,6643,6,257492
232,22818,93,pair_001_control,control,1,0,0,12.330000000000002,0.26197166666666666,365088,1095264,6669,6,258901
233,23118,300,pair_012_conflict,conflict,0,0,0,0.1500000000000004,0.26147166666666666,369888,1109664,6901,6,263438
234,23194,76,pair_002_conflict,conflict,1,0,0,12.500000000000002,0.261345,371104,1113312,6918,7,264587
235,23295,101,pair_017_control,control,1,0,0,12.250000000000002,0.26117666666666667,372720,1118160,6943,7,266204
236,23384,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.2610283333333333,374144,1122432,6966,7,267590
237,23418,34,pair_008_control,control,0,1,0,-0.029999999999999694,0.26097166666666666,374688,1124064,6983,7,268124
238,23515,97,pair_015_control,control,1,0,0,12.290000000000001,0.26081,376240,1128720,7007,7,269685
239,23610,95,pair_010_control,control,1,0,0,12.310000000000002,0.26065166666666667,377760,1133280,7056,7,271125
240,23704,94,pair_011_control,control,1,0,0,12.320000000000002,0.260495,379264,1137792,7088,7,272644
241,23792,88,pair_007_conflict,conflict,1,0,0,12.380000000000003,0.2603483333333333,380672,1142016,7118,7,273985
242,23882,90,pair_004_conflict,conflict,1,0,0,12.360000000000001,0.2601983333333333,382112,1146336,7122,7,275381
243,23962,80,pair_003_control,control,1,0,0,12.46,0.260065,383392,1150176,7135,7,276630
244,24090,128,pair_016_control,control,1,0,0,11.98,0.25985166666666665,385440,1156320,7202,7,278616
245,24196,106,pair_017_conflict,conflict,1,0,0,12.200000000000003,0.259675,387136,1161408,7231,7,280234
246,24311,115,pair_000_control,control,1,0,0,12.110000000000001,0.25948333333333334,388976,1166928,7260,7,282000
247,24419,108,pair_007_control,control,1,0,0,12.180000000000001,0.25930333333333333,390704,1172112,7275,7,283709
248,24490,71,pair_013_control,control,0,1,0,0.900000000000001,0.259185,391840,1175520,7293,7,284775
249,24578,88,pair_005_control,control,1,0,0,12.380000000000003,0.2590383333333333,393248,1179744,7312,7,286137
250,24669,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.25888666666666665,394704,1184112,7334,7,287577
251,24762,93,pair_002_control,control,1,0,0,12.330000000000002,0.25873166666666664,396192,1188576,7352,7,289033
252,24857,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.2585733333333333,397712,1193136,7383,7,290566
253,24946,89,pair_010_control,control,1,0,0,12.370000000000001,0.258425,399136,1197408,7410,7,292009
254,25037,91,pair_012_conflict,conflict,1,0,0,12.350000000000001,0.2582733333333333,400592,1201776,7425,7,293462
255,25122,85,pair_017_conflict,conflict,1,0,0,12.410000000000002,0.25813166666666665,401952,1205856,7452,7,294804
256,25208,86,pair_005_control,control,1,0,0,12.400000000000002,0.2579883333333333,403328,1209984,7474,7,296192
257,25298,90,pair_008_control,control,1,0,0,12.360000000000003,0.25783833333333334,404768,1214304,7486,7,297664
