episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1054,110603,81,pair_017_n3_017_control,control,1,0,0,12.450000000000001,0.11566333333333331,1100000,5978592,68220,640,3533025,0,0,0,0,0.0,0,0,0,0,0,0,110603,4625,16810,4950,0.0007007683338470784,247099,0,0,0
1055,110675,72,pair_001_n5_001_control,control,1,0,0,12.540000000000003,0.11554333333333333,1100000,5983200,68252,640,3535523,0,0,0,0,0.0,0,0,0,0,0,0,110675,4625,16810,4950,0.0007003124466093374,247311,0,0,0
1056,110746,71,pair_014_n5_014_control,control,1,0,0,12.55,0.115425,1100000,5987744,68298,640,3537932,0,0,0,0,0.0,0,0,0,0,0,0,110746,4628,16820,4953,0.0006998634716241527,247525,0,0,0
1057,110821,75,pair_008_n5_008_control,control,1,0,0,12.510000000000002,0.11529999999999999,1100000,5992544,68347,640,3540497,0,0,0,0,0.0,0,0,0,0,0,0,110821,4631,16830,4956,0.0006993898270949406,247730,0,0,0
1058,110910,89,pair_009_n5_009_conflict,conflict,1,0,0,12.370000000000001,0.11515166666666665,1100000,5998240,68413,641,3543544,0,0,0,0,0.0,0,0,0,0,0,0,110910,4634,16840,4959,0.0006988286000224363,248029,0,0,0
1059,110984,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.11502833333333332,1100000,6002976,68462,641,3546145,0,0,0,0,0.0,0,0,0,0,0,0,110984,4637,16850,4962,0.0006984596888827414,248257,0,0,0
1060,111061,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.1149,1100000,6007904,68505,641,3548840,0,0,0,0,0.0,0,0,0,0,0,0,111061,4639,16858,4964,0.000697975437921162,248506,0,0,0
1061,111066,5,pair_014_n5_014_conflict,conflict,0,1,0,-0.84,0.11489166666666664,1100000,6008224,68510,641,3549007,0,0,0,0,0.0,0,0,0,0,0,0,111066,4640,16861,4965,0.0006979440162692648,248520,0,0,0
1062,111146,80,pair_000_n5_000_control,control,1,0,0,12.46,0.11475833333333332,1100000,6013344,68552,641,3551807,0,0,0,0,0.0,0,0,0,0,0,0,111146,4647,16888,4973,0.0006974416543192033,248756,0,0,0
1063,111219,73,pair_012_n5_012_control,control,1,0,0,12.530000000000001,0.11463666666666666,1100000,6018016,68597,642,3554400,0,0,0,0,0.0,0,0,0,0,0,0,111219,4654,16912,4982,0.0006969838796515179,248980,0,0,0
1064,111303,84,pair_006_n3_006_conflict,conflict,1,0,0,12.420000000000002,0.11449666666666666,1100000,6023392,68638,643,3557401,0,0,0,0,0.0,0,0,0,0,0,0,111303,4661,16935,4990,0.0006964578682601742,249247,0,0,0
1065,111337,34,pair_011_n3_011_conflict,conflict,0,1,0,0.07000000000000028,0.11443999999999999,1100000,6025568,68652,644,3558605,0,0,0,0,0.0,0,0,0,0,0,0,111337,4662,16939,4991,0.0006962451845384928,249341,0,0,0
1066,111416,79,pair_012_n5_012_conflict,conflict,1,0,0,12.470000000000002,0.11430833333333332,1100000,6030624,68711,645,3561396,0,0,0,0,0.0,0,0,0,0,0,0,111416,4668,16959,4997,0.0006994088446404255,249567,0,0,0
1067,111499,83,pair_006_n3_006_control,control,1,0,0,12.430000000000001,0.11417,1100000,6035936,68754,645,3564273,0,0,0,0,0.0,0,0,0,0,0,0,111499,4673,16977,5002,0.0006988882037906857,249804,0,0,0
1068,111505,6,pair_007_n3_007_conflict,conflict,0,1,0,-0.8,0.11415999999999998,1100000,6036320,68760,645,3564501,0,0,0,0,0.0,0,0,0,0,0,0,111505,4674,16980,5003,0.0007002316309628587,249817,0,0,0
1069,111583,78,pair_009_n5_009_control,control,1,0,0,12.480000000000002,0.11402999999999999,1100000,6041312,68818,646,3567222,0,0,0,0,0.0,0,0,0,0,0,0,111583,4682,17012,5011,0.0006997421471954828,250058,0,0,0
1070,111658,75,pair_015_n3_015_control,control,1,0,0,12.510000000000002,0.11390499999999998,1100000,6046112,68854,646,3569845,0,0,0,0,0.0,0,0,0,0,0,0,111658,4687,17028,5017,0.0006992721346478852,250309,0,0,0
1071,111736,78,pair_002_n5_002_conflict,conflict,1,0,0,12.480000000000002,0.11377499999999999,1100000,6051104,68890,646,3572608,0,0,0,0,0.0,0,0,0,0,0,0,111736,4689,17034,5019,0.0006987839909296338,250562,0,0,0
1072,111828,92,pair_016_n3_016_control,control,1,0,0,12.340000000000002,0.11362166666666665,1100000,6056992,68936,647,3575822,0,0,0,0,0.0,0,0,0,0,0,0,111828,4693,17047,5023,0.0006982091069366668,250833,0,0,0
1073,111899,71,pair_010_n3_010_conflict,conflict,1,0,0,12.550000000000002,0.11350333333333332,1100000,6061536,68969,647,3578346,0,0,0,0,0.0,0,0,0,0,0,0,111899,4693,17047,5023,0.000697766092731066,251068,0,0,0
1074,111970,71,pair_000_n3_000_conflict,conflict,1,0,0,12.55,0.11338499999999999,1100000,6066080,69003,647,3580837,0,0,0,0,0.0,0,0,0,0,0,0,111970,4693,17047,5023,0.0006973236403546804,251286,0,0,0
1075,112045,75,pair_005_n5_005_control,control,1,0,0,12.510000000000002,0.11326,1100000,6070880,69046,647,3583481,0,0,0,0,0.0,0,0,0,0,0,0,112045,4695,17055,5025,0.0006968568701014197,251520,0,0,0
1076,112123,78,pair_010_n5_010_conflict,conflict,1,0,0,12.48,0.11312999999999998,1100000,6075872,69105,647,3586223,0,0,0,0,0.0,0,0,0,0,0,0,112123,4697,17063,5027,0.0006963720914577166,251808,0,0,0
1077,112202,79,pair_011_n5_011_conflict,conflict,1,0,0,12.470000000000002,0.11299833333333331,1100000,6080928,69171,647,3589016,0,0,0,0,0.0,0,0,0,0,0,0,112202,4701,17077,5031,0.0006958817847321221,252047,0,0,0
1078,112288,86,pair_005_n3_005_control,control,1,0,0,12.400000000000002,0.11285499999999998,1100000,6086432,69211,647,3592081,0,0,0,0,0.0,0,0,0,0,0,0,112288,4702,17081,5032,0.000695348817420504,252295,0,0,0
1079,112356,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.11274166666666666,1100000,6090784,69242,647,3594492,0,0,0,0,0.0,0,0,0,0,0,0,112356,4703,17085,5033,0.0006949279790177076,252477,0,0,0
1080,112429,73,pair_000_n3_000_control,control,1,0,0,12.530000000000001,0.11262,1100000,6095456,69280,648,3597024,0,0,0,0,0.0,0,0,0,0,0,0,112429,4704,17088,5034,0.000694476763206233,252704,0,0,0
1081,112509,80,pair_011_n5_011_control,control,1,0,0,12.46,0.11248666666666665,1100000,6100576,69331,648,3599892,0,0,0,0,0.0,0,0,0,0,0,0,112509,4706,17094,5036,0.0006939829525683596,252946,0,0,0
1082,112585,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.11235999999999999,1100000,6105440,69368,648,3602596,0,0,0,0,0.0,0,0,0,0,0,0,112585,4706,17094,5036,0.0006935144824844657,253185,0,0,0
1083,112657,72,pair_000_n3_000_conflict,conflict,1,0,0,12.540000000000001,0.11223999999999998,1100000,6110048,69401,649,3605097,0,0,0,0,0.0,0,0,0,0,0,0,112657,4707,17097,5037,0.0006930712517687632,253399,0,0,0
1084,112735,78,pair_017_n3_017_conflict,conflict,1,0,0,12.48,0.11210999999999999,1100000,6115040,69439,650,3607892,0,0,0,0,0.0,0,0,0,0,0,0,112735,4710,17105,5041,0.0006925917240476655,253620,0,0,0
1085,112742,7,pair_007_n3_007_control,control,0,1,0,-0.81,0.11209833333333333,1100000,6115488,69446,650,3608132,0,0,0,0,0.0,0,0,0,0,0,0,112742,4712,17110,5044,0.0006925487219537844,253642,0,0,0
1086,112821,79,pair_012_n5_012_conflict,conflict,1,0,0,12.470000000000002,0.11196666666666666,1100000,6120544,69496,650,3610934,0,0,0,0,0.0,0,0,0,0,0,0,112821,4722,17145,5056,0.0006920637825450365,253882,0,0,0
1087,112896,75,pair_004_n3_004_conflict,conflict,1,0,0,12.510000000000002,0.11184166666666664,1100000,6125344,69517,650,3613657,0,0,0,0,0.0,0,0,0,0,0,0,112896,4722,17145,5056,0.0006916040250364368,254140,0,0,0
1088,112977,81,pair_005_n5_005_conflict,conflict,1,0,0,12.450000000000001,0.11170666666666665,1100000,6130528,69553,650,3616442,0,0,0,0,0.0,0,0,0,0,0,0,112977,4724,17152,5059,0.0006911081725529405,254341,0,0,0
1089,113051,74,pair_009_n5_009_conflict,conflict,1,0,0,12.520000000000001,0.11158333333333331,1100000,6135264,69609,651,3619003,0,0,0,0,0.0,0,0,0,0,0,0,113051,4729,17169,5064,0.0006906557926114193,254534,0,0,0
1090,113124,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.11146166666666665,1100000,6139936,69641,651,3621558,0,0,0,0,0.0,0,0,0,0,0,0,113124,4731,17175,5066,0.0006902101058176299,254724,0,0,0
1091,113191,67,pair_012_n3_012_control,control,1,0,0,12.590000000000002,0.11134999999999998,1100000,6144224,69674,651,3623873,0,0,0,0,0.0,0,0,0,0,0,0,113191,4735,17188,5071,0.0006898015567537487,254912,0,0,0
1092,113279,88,pair_006_n5_006_conflict,conflict,1,0,0,12.380000000000003,0.11120333333333332,1100000,6149856,69735,654,3626901,0,0,0,0,0.0,0,0,0,0,0,0,113279,4744,17220,5081,0.0006894663691000757,255155,0,0,0
1093,113361,82,pair_012_n5_012_control,control,1,0,0,12.440000000000001,0.11106666666666665,1100000,6155104,69784,655,3629788,0,0,0,0,0.0,0,0,0,0,0,0,113361,4751,17243,5089,0.0006889676416517804,255388,0,0,0
1094,113429,68,pair_001_n5_001_conflict,conflict,1,0,0,12.580000000000002,0.11095333333333332,1100000,6159456,69817,655,3632165,0,0,0,0,0.0,0,0,0,0,0,0,113429,4751,17243,5089,0.0006885546097143366,255575,0,0,0
1095,113512,83,pair_014_n3_014_conflict,conflict,1,0,0,12.430000000000001,0.110815,1100000,6164768,69860,656,3635096,0,0,0,0,0.0,0,0,0,0,0,0,113512,4754,17253,5092,0.0006880511384284259,255803,0,0,0
1096,113591,79,pair_008_n5_008_control,control,1,0,0,12.470000000000002,0.11068333333333333,1100000,6169824,69911,656,3637899,0,0,0,0,0.0,0,0,0,0,0,0,113591,4757,17262,5095,0.0006875726142501385,256034,0,0,0
1097,113663,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000001,0.11056333333333332,1100000,6174432,69951,656,3640469,0,0,0,0,0.0,0,0,0,0,0,0,113663,4760,17273,5099,0.0006871370703332437,256241,0,0,0
1098,113746,83,pair_011_n5_011_conflict,conflict,1,0,0,12.430000000000001,0.110425,1100000,6179744,69974,656,3643323,0,0,0,0,0.0,0,0,0,0,0,0,113746,4760,17273,5099,0.0006866356691689157,256459,0,0,0
1099,113824,78,pair_003_n3_003_control,control,1,0,0,12.480000000000002,0.11029499999999998,1100000,6184736,70012,657,3646087,0,0,0,0,0.0,0,0,0,0,0,0,113824,4761,17277,5100,0.0006861651393843784,256660,0,0,0
1100,113899,75,pair_011_n3_011_control,control,1,0,0,12.510000000000002,0.11016999999999999,1100000,6189536,70054,659,3648702,0,0,0,0,0.0,0,0,0,0,0,0,113899,4766,17297,5105,0.0006857133146497115,256864,0,0,0
1101,113968,69,pair_001_n5_001_control,control,1,0,0,12.570000000000002,0.11005499999999999,1100000,6193952,70086,659,3651124,0,0,0,0,0.0,0,0,0,0,0,0,113968,4767,17301,5106,0.0006852981611091489,257053,0,0,0
1102,114046,78,pair_017_n3_017_control,control,1,0,0,12.48,0.109925,1100000,6198944,70130,659,3653784,0,0,0,0,0.0,0,0,0,0,0,0,114046,4773,17322,5113,0.0006848294620178479,257274,0,0,0
1103,114123,77,pair_005_n5_005_control,control,1,0,0,12.490000000000002,0.10979666666666665,1100000,6203872,70176,659,3656497,0,0,0,0,0.0,0,0,0,0,0,0,114123,4775,17330,5115,0.0006843674003074532,257481,0,0,0
1104,114207,84,pair_000_n5_000_conflict,conflict,1,0,0,12.420000000000002,0.10965666666666665,1100000,6209248,70222,661,3659450,0,0,0,0,0.0,0,0,0,0,0,0,114207,4780,17348,5120,0.0006838640435812821,257721,0,0,0
1105,114285,78,pair_005_n3_005_conflict,conflict,1,0,0,12.48,0.10952666666666666,1100000,6214240,70269,661,3662201,0,0,0,0,0.0,0,0,0,0,0,0,114285,4783,17360,5123,0.0006833973034544121,257916,0,0,0
1106,114367,82,pair_015_n5_015_conflict,conflict,1,0,0,12.440000000000001,0.10938999999999999,1100000,6219488,70312,661,3665105,0,0,0,0,0.0,0,0,0,0,0,0,114367,4785,17366,5125,0.0006829073143939028,258116,0,0,0
1107,114445,78,pair_010_n3_010_control,control,1,0,0,12.48,0.10926,1100000,6224480,70323,661,3667862,0,0,0,0,0.0,0,0,0,0,0,0,114445,4785,17366,5125,0.0006824418788526146,258328,0,0,0
1108,114532,87,pair_015_n5_015_control,control,1,0,0,12.39,0.10911499999999999,1100000,6230048,70367,661,3670934,0,0,0,0,0.0,0,0,0,0,0,0,114532,4792,17392,5132,0.0006819234871065508,258573,0,0,0
1109,114610,78,pair_016_n5_016_conflict,conflict,1,0,0,12.480000000000002,0.108985,1100000,6235040,70413,661,3673705,0,0,0,0,0.0,0,0,0,0,0,0,114610,4798,17415,5139,0.000681459391198739,258777,0,0,0
1110,114678,68,pair_003_n3_003_conflict,conflict,1,0,0,12.580000000000002,0.10887166666666664,1100000,6239392,70445,662,3676096,0,0,0,0,0.0,0,0,0,0,0,0,114678,4800,17423,5141,0.0006812312869730633,258942,0,0,0
1111,114759,81,pair_007_n3_007_conflict,conflict,1,0,0,12.450000000000001,0.10873666666666665,1100000,6244576,70510,662,3678943,0,0,0,0,0.0,0,0,0,0,0,0,114759,4805,17439,5147,0.0006807504555415867,259174,0,0,0
1112,114833,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.10861333333333331,1100000,6249312,70539,663,3681545,0,0,0,0,0.0,0,0,0,0,0,0,114833,4808,17449,5150,0.000680311770375214,259400,0,0,0
1113,114846,13,pair_016_n3_016_conflict,conflict,0,1,0,-0.5700000000000001,0.10859166666666664,1100000,6250144,70552,664,3681980,0,0,0,0,0.0,0,0,0,0,0,0,114846,4812,17460,5155,0.0006802347624427229,259426,0,0,0
1114,114917,71,pair_008_n5_008_conflict,conflict,1,0,0,12.55,0.10847333333333331,1100000,6254688,70608,664,3684503,0,0,0,0,0.0,0,0,0,0,0,0,114917,4819,17483,5164,0.0006798144880870277,259615,0,0,0
1115,114996,79,pair_017_n5_017_conflict,conflict,1,0,0,12.470000000000002,0.10834166666666664,1100000,6259744,70673,664,3687287,0,0,0,0,0.0,0,0,0,0,0,0,114996,4828,17518,5173,0.000679347468846716,259848,0,0,0
1116,115068,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000001,0.10822166666666666,1100000,6264352,70707,664,3689798,0,0,0,0,0.0,0,0,0,0,0,0,115068,4834,17541,5179,0.0006790803352579087,260075,0,0,0
1117,115076,8,pair_015_n3_015_conflict,conflict,0,1,0,-0.77,0.10820833333333332,1100000,6264864,70715,664,3690084,0,0,0,0,0.0,0,0,0,0,0,0,115076,4837,17549,5183,0.0006790331260858653,260096,0,0,0
1118,115149,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.10808666666666666,1100000,6269536,70764,664,3692704,0,0,0,0,0.0,0,0,0,0,0,0,115149,4840,17557,5187,0.0006786026454199083,260311,0,0,0
1119,115230,81,pair_014_n5_014_conflict,conflict,1,0,0,12.450000000000001,0.10795166666666667,1100000,6274720,70784,664,3695548,0,0,0,0,0.0,0,0,0,0,0,0,115230,4840,17557,5187,0.0006781256271583532,260568,0,0,0
1120,115309,79,pair_016_n3_016_control,control,1,0,0,12.470000000000002,0.10782,1100000,6279776,70821,664,3698414,0,0,0,0,0.0,0,0,0,0,0,0,115309,4845,17573,5193,0.0006776610326813781,260815,0,0,0
1121,115388,79,pair_014_n3_014_control,control,1,0,0,12.470000000000002,0.10768833333333333,1100000,6284832,70868,664,3701257,0,0,0,0,0.0,0,0,0,0,0,0,115388,4853,17601,5202,0.000677197074370446,261060,0,0,0
1122,115408,20,pair_013_n5_013_control,control,0,1,0,-0.39,0.107655,1100000,6286112,70888,664,3701961,0,0,0,0,0.0,0,0,0,0,0,0,115408,4861,17625,5214,0.0006770797173285823,261117,0,0,0
1123,115422,14,pair_000_n5_000_control,control,0,1,0,-0.4800000000000001,0.10763166666666665,1100000,6287008,70902,664,3702444,0,0,0,0,0.0,0,0,0,0,0,0,115422,4863,17632,5217,0.0006769975915982831,261152,0,0,0
1124,115503,81,pair_002_n5_002_conflict,conflict,1,0,0,12.450000000000001,0.10749666666666666,1100000,6292192,70937,664,3705345,0,0,0,0,0.0,0,0,0,0,0,0,115503,4865,17638,5219,0.0006782613511948131,261387,0,0,0
1125,115580,77,pair_008_n3_008_conflict,conflict,1,0,0,12.490000000000002,0.10736833333333332,1100000,6297120,70970,664,3707998,0,0,0,0,0.0,0,0,0,0,0,0,115580,4865,17638,5219,0.0006778094899381771,261614,0,0,0
1126,115655,75,pair_005_n3_005_control,control,1,0,0,12.510000000000002,0.10724333333333333,1100000,6301920,71007,664,3710682,0,0,0,0,0.0,0,0,0,0,0,0,115655,4867,17646,5221,0.0006773699437728979,261842,0,0,0
1127,115727,72,pair_004_n5_004_control,control,1,0,0,12.540000000000003,0.10712333333333332,1100000,6306528,71036,664,3713247,0,0,0,0,0.0,0,0,0,0,0,0,115727,4868,17649,5222,0.0006769485154463047,262038,0,0,0
1128,115801,74,pair_010_n3_010_conflict,conflict,1,0,0,12.520000000000001,0.10699999999999998,1100000,6311264,71063,664,3715810,0,0,0,0,0.0,0,0,0,0,0,0,115801,4869,17653,5223,0.0006765159268663872,262275,0,0,0
1129,115880,79,pair_001_n3_001_control,control,1,0,0,12.470000000000002,0.10686833333333332,1100000,6316320,71103,664,3718639,0,0,0,0,0.0,0,0,0,0,0,0,115880,4869,17653,5223,0.0006760547190805532,262499,0,0,0
1130,115953,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.10674666666666666,1100000,6320992,71137,665,3721209,0,0,0,0,0.0,0,0,0,0,0,0,115953,4873,17666,5227,0.0006756290984024087,262707,0,0,0
1131,116033,80,pair_017_n5_017_control,control,1,0,0,12.46,0.10661333333333331,1100000,6326112,71189,665,3724085,0,0,0,0,0.0,0,0,0,0,0,0,116033,4884,17707,5238,0.0006751632798174184,262933,0,0,0
1132,116121,88,pair_008_n3_008_control,control,1,0,0,12.38,0.10646666666666665,1100000,6331744,71240,665,3727207,0,0,0,0,0.0,0,0,0,0,0,0,116121,4885,17711,5239,0.0006746516206978454,263205,0,0,0
1133,116188,67,pair_004_n3_004_control,control,1,0,0,12.590000000000002,0.10635499999999998,1100000,6336032,71267,665,3729556,0,0,0,0,0.0,0,0,0,0,0,0,116188,4886,17714,5240,0.0006742625817386864,263379,0,0,0
1134,116285,97,pair_003_n5_003_control,control,1,0,0,12.290000000000001,0.10619333333333333,1100000,6342240,71319,666,3732931,0,0,0,0,0.0,0,0,0,0,0,0,116285,4891,17734,5245,0.0006737001405774992,263704,0,0,0
1135,116357,72,pair_002_n3_002_control,control,1,0,0,12.540000000000003,0.10607333333333333,1100000,6346848,71348,666,3735434,0,0,0,0,0.0,0,0,0,0,0,0,116357,4894,17742,5249,0.0006732832648405725,263933,0,0,0
1136,116430,73,pair_002_n3_002_conflict,conflict,1,0,0,12.530000000000001,0.10595166666666667,1100000,6351520,71377,666,3737972,0,0,0,0,0.0,0,0,0,0,0,0,116430,4895,17745,5250,0.000672861125543713,264167,0,0,0
1137,116509,79,pair_013_n3_013_conflict,conflict,1,0,0,12.470000000000002,0.10582,1100000,6356576,71412,666,3740752,0,0,0,0,0.0,0,0,0,0,0,0,116509,4899,17759,5254,0.0006728599391747958,264404,0,0,0
1138,116579,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.10570333333333332,1100000,6361056,71442,666,3743259,0,0,0,0,0.0,0,0,0,0,0,0,116579,4899,17759,5254,0.0006724559196194536,264625,0,0,0
1139,116653,74,pair_001_n3_001_conflict,conflict,1,0,0,12.520000000000001,0.10557999999999998,1100000,6365792,71482,666,3745830,0,0,0,0,0.0,0,0,0,0,0,0,116653,4900,17763,5255,0.0006720293404654512,264844,0,0,0
1140,116725,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000001,0.10546,1100000,6370400,71537,666,3748352,0,0,0,0,0.0,0,0,0,0,0,0,116725,4903,17773,5258,0.0006716148096236134,265062,0,0,0
1141,116813,88,pair_014_n5_014_control,control,1,0,0,12.38,0.10531333333333331,1100000,6376032,71593,673,3751431,0,0,0,0,0.0,0,0,0,0,0,0,116813,4918,17824,5273,0.0006711088547791452,265298,0,0,0
1142,116889,76,pair_015_n3_015_control,control,1,0,0,12.500000000000002,0.10518666666666665,1100000,6380896,71622,673,3754053,0,0,0,0,0.0,0,0,0,0,0,0,116889,4923,17841,5279,0.0006706725068510833,265519,0,0,0
1143,116967,78,pair_016_n5_016_control,control,1,0,0,12.480000000000002,0.10505666666666666,1100000,6385888,71684,674,3756748,0,0,0,0,0.0,0,0,0,0,0,0,116967,4934,17882,5291,0.0006704594822416342,265774,0,0,0
1144,117048,81,pair_006_n3_006_control,control,1,0,0,12.450000000000001,0.10492166666666666,1100000,6391072,71717,674,3759614,0,0,0,0,0.0,0,0,0,0,0,0,117048,4936,17887,5294,0.000669995508332968,265997,0,0,0
1145,117124,76,pair_009_n5_009_control,control,1,0,0,12.500000000000002,0.104795,1100000,6395936,71761,674,3762247,0,0,0,0,0.0,0,0,0,0,0,0,117124,4940,17903,5298,0.0006695607583360988,266210,0,0,0
1146,117195,71,pair_009_n3_009_control,control,1,0,0,12.55,0.10467666666666667,1100000,6400480,71805,674,3764752,0,0,0,0,0.0,0,0,0,0,0,0,117195,4943,17913,5301,0.0006691551197521842,266442,0,0,0
1147,117272,77,pair_006_n5_006_control,control,1,0,0,12.490000000000002,0.10454833333333333,1100000,6405408,71850,674,3767472,0,0,0,0,0.0,0,0,0,0,0,0,117272,4950,17939,5308,0.0006687157570379735,266668,0,0,0
1148,117347,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.10442333333333331,1100000,6410208,71905,675,3770156,0,0,0,0,0.0,0,0,0,0,0,0,117347,4953,17951,5311,0.0006682883606684213,266894,0,0,0
1149,117355,8,pair_007_n5_007_control,control,0,1,0,-0.77,0.10440999999999998,1100000,6410720,71913,675,3770433,0,0,0,0,0.0,0,0,0,0,0,0,117355,4956,17960,5314,0.0006682428039653806,266909,0,0,0
1150,117427,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000003,0.10429,1100000,6415328,71945,676,3772979,0,0,0,0,0.0,0,0,0,0,0,0,117427,4960,17972,5318,0.0006678330729675223,267117,0,0,0
1151,117508,81,pair_002_n5_002_control,control,1,0,0,12.450000000000001,0.104155,1100000,6420512,71974,676,3775875,0,0,0,0,0.0,0,0,0,0,0,0,117508,4963,17982,5321,0.0006673727257663924,267365,0,0,0
1152,117576,68,pair_005_n3_005_control,control,1,0,0,12.580000000000002,0.10404166666666664,1100000,6424864,72009,676,3778279,0,0,0,0,0.0,0,0,0,0,0,0,117576,4964,17986,5322,0.0006669867512022627,267561,0,0,0
1153,117651,75,pair_002_n5_002_control,control,1,0,0,12.510000000000002,0.10391666666666666,1100000,6429664,72039,676,3780913,0,0,0,0,0.0,0,0,0,0,0,0,117651,4967,17995,5326,0.0006665615613922299,267800,0,0,0
1154,117729,78,pair_015_n3_015_conflict,conflict,1,0,0,12.48,0.10378666666666667,1100000,6434656,72071,677,3783596,0,0,0,0,0.0,0,0,0,0,0,0,117729,4970,18004,5329,0.0006661199386672548,268008,0,0,0
1155,117813,84,pair_012_n5_012_conflict,conflict,1,0,0,12.420000000000002,0.10364666666666666,1100000,6440032,72121,678,3786556,0,0,0,0,0.0,0,0,0,0,0,0,117813,4978,18034,5337,0.0006656449989335408,268259,0,0,0
1156,117888,75,pair_009_n3_009_control,control,1,0,0,12.510000000000002,0.10352166666666665,1100000,6444832,72171,678,3789225,0,0,0,0,0.0,0,0,0,0,0,0,117888,4981,18042,5341,0.0006652215175366214,268502,0,0,0
1157,117959,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.10340333333333332,1100000,6449376,72203,678,3791755,0,0,0,0,0.0,0,0,0,0,0,0,117959,4987,18061,5347,0.0006648211180101326,268714,0,0,0
1158,118030,71,pair_009_n5_009_control,control,1,0,0,12.55,0.10328499999999999,1100000,6453920,72258,678,3794276,0,0,0,0,0.0,0,0,0,0,0,0,118030,4992,18078,5353,0.0006644212001978923,268931,0,0,0
