episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
736,67844,99,pair_013_n5_013_control,control,1,0,0,12.270000000000001,0.1869283333333333,907064,3434952,30709,259,1452212,0,0,0,0.0
737,67933,89,pair_000_n3_000_conflict,conflict,1,0,0,12.370000000000001,0.18678,907598,3440114,30740,259,1454492,0,0,0,0.0
738,68024,91,pair_006_n5_006_conflict,conflict,1,0,0,12.350000000000001,0.18662833333333334,908144,3445392,30774,259,1456834,0,0,0,0.0
739,68113,89,pair_011_n3_011_control,control,1,0,0,12.370000000000003,0.18647999999999998,908678,3450554,30802,259,1459164,0,0,0,0.0
740,68197,84,pair_009_n3_009_conflict,conflict,1,0,0,12.420000000000002,0.18634,909182,3455426,30832,259,1461359,0,0,0,0.0
741,68288,91,pair_015_n5_015_conflict,conflict,1,0,0,12.350000000000001,0.18618833333333332,909728,3460704,30893,260,1463687,0,0,0,0.0
742,68417,129,pair_009_n3_009_control,control,1,0,0,11.97,0.18597333333333332,910502,3468186,30929,260,1467115,0,0,0,0.0
743,68503,86,pair_013_n3_013_control,control,1,0,0,12.400000000000002,0.18583,911018,3473174,30975,260,1469366,0,0,0,0.0
744,68601,98,pair_005_n5_005_conflict,conflict,1,0,0,12.280000000000001,0.18566666666666665,911606,3478858,31022,260,1471904,0,0,0,0.0
745,68700,99,pair_003_n5_003_control,control,1,0,0,12.270000000000001,0.18550166666666668,912200,3484600,31076,260,1474488,0,0,0,0.0
746,68809,109,pair_012_n3_012_control,control,1,0,0,12.170000000000002,0.18531999999999998,912854,3490922,31143,261,1477293,0,0,0,0.0
747,68899,90,pair_016_n3_016_conflict,conflict,1,0,0,12.360000000000001,0.18517,913394,3496142,31181,261,1479660,0,0,0,0.0
748,68991,92,pair_017_n3_017_conflict,conflict,1,0,0,12.340000000000003,0.18501666666666666,913946,3501478,31240,264,1482094,0,0,0,0.0
749,68993,2,pair_009_n5_009_conflict,conflict,0,1,0,-0.96,0.1850133333333333,913958,3501594,31242,264,1482147,0,0,0,0.0
750,69094,101,pair_003_n3_003_control,control,1,0,0,12.250000000000002,0.18484499999999998,914564,3507452,31266,264,1484766,0,0,0,0.0
751,69176,82,pair_017_n5_017_control,control,1,0,0,12.440000000000003,0.1847083333333333,915056,3512208,31331,268,1486838,0,0,0,0.0
752,69268,92,pair_004_n5_004_conflict,conflict,1,0,0,12.340000000000002,0.18455499999999997,915608,3517544,31381,268,1489305,0,0,0,0.0
753,69277,9,pair_007_n5_007_control,control,0,1,0,-0.93,0.18453999999999998,915662,3518066,31390,269,1489555,0,0,0,0.0
754,69387,110,pair_002_n3_002_conflict,conflict,1,0,0,12.160000000000002,0.18435666666666667,916322,3524446,31455,272,1492491,0,0,0,0.0
755,69489,102,pair_008_n3_008_conflict,conflict,1,0,0,12.240000000000002,0.18418666666666667,916934,3530362,31477,272,1495220,0,0,0,0.0
756,69576,87,pair_014_n3_014_control,control,1,0,0,12.390000000000002,0.18404166666666666,917456,3535408,31530,275,1497605,0,0,0,0.0
757,69656,80,pair_013_n3_013_conflict,conflict,1,0,0,12.460000000000003,0.18390833333333334,917936,3540048,31577,275,1499757,0,0,0,0.0
758,69764,108,pair_014_n3_014_conflict,conflict,1,0,0,12.180000000000001,0.18372833333333333,918584,3546312,31626,275,1502609,0,0,0,0.0
759,69776,12,pair_012_n5_012_control,control,0,1,0,-0.96,0.1837083333333333,918656,3547008,31638,275,1502940,0,0,0,0.0
760,69871,95,pair_006_n3_006_conflict,conflict,1,0,0,12.310000000000002,0.18355,919226,3552518,31662,276,1505536,0,0,0,0.0
761,69963,92,pair_013_n5_013_conflict,conflict,1,0,0,12.340000000000002,0.18339666666666665,919778,3557854,31743,277,1508023,0,0,0,0.0
762,70062,99,pair_017_n5_017_conflict,conflict,1,0,0,12.270000000000001,0.18323166666666665,920372,3563596,31823,278,1510700,0,0,0,0.0
763,70158,96,pair_001_n5_001_control,control,1,0,0,12.3,0.18307166666666666,920948,3569164,31869,278,1513285,0,0,0,0.0
764,70166,8,pair_012_n5_012_conflict,conflict,0,1,0,-0.97,0.18305833333333332,920996,3569628,31877,278,1513520,0,0,0,0.0
765,70253,87,pair_011_n3_011_conflict,conflict,1,0,0,12.390000000000002,0.18291333333333332,921518,3574674,31901,278,1515881,0,0,0,0.0
766,70329,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.18278666666666665,921974,3579082,31942,279,1517945,0,0,0,0.0
767,70414,85,pair_017_n3_017_control,control,1,0,0,12.410000000000002,0.182645,922484,3584012,31997,280,1520311,0,0,0,0.0
768,70530,116,pair_002_n5_002_conflict,conflict,1,0,0,12.100000000000001,0.18245166666666665,923180,3590740,32069,281,1523509,0,0,0,0.0
769,70611,81,pair_015_n3_015_conflict,conflict,1,0,0,12.450000000000001,0.18231666666666665,923666,3595438,32118,281,1525767,0,0,0,0.0
770,70632,21,pair_016_n5_016_conflict,conflict,0,1,0,-0.55,0.18228166666666668,923792,3596656,32139,281,1526331,0,0,0,0.0
771,70718,86,pair_008_n3_008_control,control,0,1,0,1.4000000000000017,0.18213833333333332,924308,3601644,32176,283,1528734,0,0,0,0.0
772,70801,83,pair_000_n5_000_control,control,1,0,0,12.430000000000001,0.182,924806,3606458,32226,283,1531058,0,0,0,0.0
773,70914,113,pair_015_n3_015_control,control,1,0,0,12.13,0.18181166666666665,925484,3613012,32276,283,1534267,0,0,0,0.0
774,71034,120,pair_005_n5_005_control,control,1,0,0,12.06,0.18161166666666667,926204,3619972,32373,293,1537628,0,0,0,0.0
775,71103,69,pair_002_n5_002_control,control,0,1,0,0.7200000000000009,0.18149666666666664,926618,3623974,32410,295,1539595,0,0,0,0.0
776,71186,83,pair_008_n5_008_control,control,1,0,0,12.430000000000003,0.18135833333333332,927116,3628788,32468,299,1541935,0,0,0,0.0
777,71264,78,pair_010_n3_010_control,control,1,0,0,12.480000000000002,0.18122833333333332,927584,3633312,32520,299,1544203,0,0,0,0.0
778,71343,79,pair_005_n3_005_conflict,conflict,0,1,0,1.1700000000000013,0.18109666666666666,928058,3637894,32560,299,1546539,0,0,0,0.0
779,71400,57,pair_001_n5_001_conflict,conflict,0,1,0,0.840000000000001,0.18100166666666667,928400,3641200,32588,299,1548228,0,0,0,0.0
780,71405,5,pair_007_n5_007_conflict,conflict,0,1,0,-0.89,0.18099333333333334,928430,3641490,32593,299,1548378,0,0,0,0.0
781,71491,86,pair_011_n5_011_control,control,1,0,0,12.400000000000002,0.18084999999999998,928946,3646478,32646,301,1550907,0,0,0,0.0
782,71574,83,pair_002_n3_002_control,control,1,0,0,12.430000000000001,0.18071166666666666,929444,3651292,32684,301,1553308,0,0,0,0.0
783,71578,4,pair_007_n3_007_control,control,0,1,0,-0.98,0.180705,929468,3651524,32688,301,1553428,0,0,0,0.0
784,71583,5,pair_012_n3_012_conflict,conflict,0,1,0,-0.89,0.18069666666666667,929498,3651814,32693,301,1553566,0,0,0,0.0
785,71669,86,pair_009_n5_009_control,control,1,0,0,12.400000000000002,0.18055333333333332,930014,3656802,32760,302,1556105,0,0,0,0.0
786,71776,107,pair_016_n3_016_control,control,1,0,0,12.190000000000001,0.180375,930656,3663008,32820,304,1559288,0,0,0,0.0
787,71857,81,pair_003_n3_003_conflict,conflict,1,0,0,12.450000000000001,0.18023999999999998,931142,3667706,32839,304,1561695,0,0,0,0.0
788,71947,90,pair_000_n5_000_conflict,conflict,1,0,0,12.360000000000001,0.18008999999999997,931682,3672926,32903,304,1564400,0,0,0,0.0
789,72037,90,pair_008_n5_008_conflict,conflict,1,0,0,12.360000000000001,0.17994,932222,3678146,32965,304,1566995,0,0,0,0.0
790,72124,87,pair_015_n5_015_control,control,1,0,0,12.39,0.17979499999999998,932744,3683192,33029,306,1569638,0,0,0,0.0
791,72219,95,pair_000_n3_000_control,control,1,0,0,12.310000000000002,0.17963666666666667,933314,3688702,33077,306,1572477,0,0,0,0.0
792,72302,83,pair_011_n3_011_conflict,conflict,1,0,0,12.430000000000001,0.17949833333333332,933812,3693516,33090,306,1574996,0,0,0,0.0
793,72364,62,pair_000_n5_000_conflict,conflict,0,1,0,0.890000000000001,0.17939499999999997,934184,3697112,33131,307,1576783,0,0,0,0.0
794,72440,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.1792683333333333,934640,3701520,33173,308,1578993,0,0,0,0.0
795,72531,91,pair_008_n3_008_conflict,conflict,1,0,0,12.350000000000001,0.17911666666666665,935186,3706798,33204,308,1581610,0,0,0,0.0
796,72615,84,pair_000_n3_000_conflict,conflict,1,0,0,12.420000000000002,0.17897666666666667,935690,3711670,33248,308,1584046,0,0,0,0.0
797,72706,91,pair_007_n3_007_control,control,1,0,0,12.350000000000001,0.17882499999999998,936236,3716948,33306,308,1586714,0,0,0,0.0
798,72713,7,pair_007_n5_007_control,control,0,1,0,-0.8099999999999999,0.17881333333333332,936278,3717354,33313,308,1586909,0,0,0,0.0
799,72802,89,pair_000_n5_000_control,control,1,0,0,12.370000000000001,0.178665,936812,3722516,33376,309,1589547,0,0,0,0.0
800,72889,87,pair_007_n5_007_conflict,conflict,1,0,0,12.39,0.17851999999999998,937334,3727562,33399,309,1592142,0,0,0,0.0
801,73001,112,pair_011_n5_011_conflict,conflict,1,0,0,12.14,0.17833333333333332,938006,3734058,33468,310,1595502,0,0,0,0.0
802,73078,77,pair_006_n3_006_control,control,1,0,0,12.490000000000002,0.178205,938468,3738524,33497,310,1597783,0,0,0,0.0
803,73154,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.17807833333333334,938924,3742932,33528,310,1600040,0,0,0,0.0
804,73168,14,pair_015_n3_015_control,control,0,1,0,-0.4800000000000001,0.178055,939008,3743744,33542,310,1600447,0,0,0,0.0
805,73265,97,pair_013_n5_013_conflict,conflict,1,0,0,12.290000000000001,0.17789333333333332,939590,3749370,33563,310,1603350,0,0,0,0.0
806,73352,87,pair_012_n5_012_conflict,conflict,1,0,0,12.39,0.17774833333333334,940112,3754416,33599,310,1605913,0,0,0,0.0
807,73442,90,pair_010_n3_010_control,control,1,0,0,12.360000000000001,0.1775983333333333,940652,3759636,33653,310,1608676,0,0,0,0.0
808,73557,115,pair_005_n5_005_conflict,conflict,1,0,0,12.110000000000003,0.17740666666666666,941342,3766306,33718,310,1612114,0,0,0,0.0
809,73579,22,pair_016_n5_016_conflict,conflict,0,1,0,-0.96,0.17736999999999997,941474,3767582,33740,311,1612781,0,0,0,0.0
810,73591,12,pair_016_n5_016_control,control,0,1,0,-1.06,0.17735,941546,3768278,33752,312,1613135,0,0,0,0.0
811,73674,83,pair_015_n5_015_control,control,1,0,0,12.430000000000001,0.17721166666666666,942044,3773092,33822,313,1615617,0,0,0,0.0
812,73782,108,pair_001_n3_001_conflict,conflict,1,0,0,12.180000000000001,0.17703166666666664,942692,3779356,33887,313,1618978,0,0,0,0.0
813,73890,108,pair_014_n5_014_conflict,conflict,1,0,0,12.180000000000001,0.17685166666666666,943340,3785620,33983,316,1622289,0,0,0,0.0
814,73973,83,pair_007_n3_007_conflict,conflict,1,0,0,12.430000000000001,0.17671333333333333,943838,3790434,34023,316,1624840,0,0,0,0.0
815,74069,96,pair_008_n3_008_control,control,1,0,0,12.3,0.17655333333333334,944414,3796002,34064,316,1627738,0,0,0,0.0
816,74167,98,pair_017_n3_017_control,control,1,0,0,12.280000000000001,0.17639,945002,3801686,34129,318,1630707,0,0,0,0.0
817,74248,81,pair_014_n5_014_control,control,1,0,0,12.450000000000001,0.176255,945488,3806384,34195,318,1633151,0,0,0,0.0
818,74350,102,pair_004_n5_004_control,control,1,0,0,12.240000000000002,0.176085,946100,3812300,34221,318,1636234,0,0,0,0.0
819,74440,90,pair_005_n5_005_control,control,1,0,0,12.360000000000001,0.175935,946640,3817520,34269,318,1638964,0,0,0,0.0
820,74527,87,pair_010_n5_010_conflict,conflict,1,0,0,12.390000000000002,0.17579,947162,3822566,34283,318,1641617,0,0,0,0.0
821,74619,92,pair_002_n3_002_control,control,1,0,0,12.340000000000002,0.17563666666666666,947714,3827902,34305,318,1644416,0,0,0,0.0
822,74708,89,pair_004_n3_004_control,control,1,0,0,12.370000000000001,0.1754883333333333,948248,3833064,34329,318,1647123,0,0,0,0.0
823,74787,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.17535666666666666,948722,3837646,34349,318,1649482,0,0,0,0.0
824,74851,64,pair_003_n5_003_control,control,0,1,0,0.7700000000000009,0.17525,949106,3841358,34388,318,1651336,0,0,0,0.0
825,74938,87,pair_011_n3_011_control,control,1,0,0,12.39,0.17510499999999998,949628,3846404,34405,318,1653985,0,0,0,0.0
826,75022,84,pair_000_n3_000_control,control,1,0,0,12.420000000000002,0.17496499999999998,950132,3851276,34442,318,1656542,0,0,0,0.0
827,75111,89,pair_006_n5_006_control,control,1,0,0,12.370000000000001,0.17481666666666665,950666,3856438,34510,318,1659254,0,0,0,0.0
828,75196,85,pair_016_n3_016_conflict,conflict,1,0,0,12.410000000000002,0.174675,951176,3861368,34551,318,1661828,0,0,0,0.0
829,75293,97,pair_004_n3_004_conflict,conflict,1,0,0,12.290000000000001,0.17451333333333333,951758,3866994,34595,320,1664697,0,0,0,0.0
830,75297,4,pair_009_n5_009_control,control,0,1,0,-0.88,0.17450666666666664,951782,3867226,34599,320,1664818,0,0,0,0.0
831,75397,100,pair_008_n5_008_conflict,conflict,1,0,0,12.260000000000002,0.17434,952382,3873026,34667,320,1667809,0,0,0,0.0
832,75478,81,pair_012_n5_012_control,control,1,0,0,12.450000000000001,0.174205,952868,3877724,34723,320,1670253,0,0,0,0.0
833,75575,97,pair_005_n3_005_conflict,conflict,1,0,0,12.290000000000003,0.17404333333333333,953450,3883350,34764,320,1673191,0,0,0,0.0
834,75670,95,pair_002_n3_002_conflict,conflict,1,0,0,12.310000000000002,0.17388499999999998,954020,3888860,34808,321,1676069,0,0,0,0.0
835,75752,82,pair_016_n3_016_control,control,1,0,0,12.440000000000001,0.1737483333333333,954512,3893616,34840,321,1678550,0,0,0,0.0
836,75878,126,pair_008_n5_008_control,control,1,0,0,12.000000000000002,0.17353833333333332,955268,3900924,34944,323,1682308,0,0,0,0.0
837,75893,15,pair_002_n5_002_conflict,conflict,0,1,0,-0.9400000000000001,0.17351333333333332,955358,3901794,34959,325,1682768,0,0,0,0.0
838,75968,75,pair_009_n3_009_conflict,conflict,1,0,0,12.510000000000002,0.1733883333333333,955808,3906144,35002,325,1685044,0,0,0,0.0
839,76042,74,pair_015_n3_015_conflict,conflict,1,0,0,12.520000000000001,0.173265,956252,3910436,35047,325,1687338,0,0,0,0.0
840,76120,78,pair_013_n5_013_control,control,1,0,0,12.48,0.17313499999999998,956720,3914960,35097,325,1689715,0,0,0,0.0
841,76210,90,pair_003_n5_003_conflict,conflict,1,0,0,12.360000000000001,0.172985,957260,3920180,35164,325,1692571,0,0,0,0.0
842,76294,84,pair_015_n5_015_conflict,conflict,1,0,0,12.420000000000002,0.172845,957764,3925052,35235,326,1695205,0,0,0,0.0
843,76392,98,pair_017_n5_017_conflict,conflict,1,0,0,12.280000000000001,0.17268166666666665,958352,3930736,35316,327,1698260,0,0,0,0.0
844,76501,109,pair_006_n5_006_conflict,conflict,1,0,0,12.170000000000002,0.1725,959006,3937058,35397,328,1701752,0,0,0,0.0
845,76585,84,pair_010_n3_010_conflict,conflict,1,0,0,12.420000000000002,0.17235999999999999,959510,3941930,35454,328,1704389,0,0,0,0.0
846,76677,92,pair_014_n3_014_control,control,1,0,0,12.340000000000002,0.17220666666666665,960062,3947266,35518,332,1707345,0,0,0,0.0
847,76758,81,pair_013_n3_013_control,control,1,0,0,12.450000000000003,0.17207166666666665,960548,3951964,35573,332,1709977,0,0,0,0.0
848,76843,85,pair_011_n5_011_control,control,1,0,0,12.410000000000002,0.17193,961058,3956894,35625,332,1712757,0,0,0,0.0
849,76927,84,pair_006_n3_006_conflict,conflict,1,0,0,12.420000000000002,0.17179,961562,3961766,35669,334,1715434,0,0,0,0.0
850,76949,22,pair_017_n5_017_control,control,0,1,0,-0.5600000000000002,0.1717533333333333,961694,3963042,35691,334,1716149,0,0,0,0.0
851,77041,92,pair_002_n5_002_control,control,1,0,0,12.340000000000002,0.1716,962246,3968378,35752,334,1719111,0,0,0,0.0
852,77137,96,pair_001_n5_001_control,control,1,0,0,12.3,0.17143999999999998,962822,3973946,35771,334,1722190,0,0,0,0.0
853,77205,68,pair_009_n3_009_control,control,0,1,0,1.5800000000000014,0.17132666666666665,963230,3977890,35812,334,1724389,0,0,0,0.0
854,77293,88,pair_017_n3_017_conflict,conflict,1,0,0,12.38,0.17118,963758,3982994,35869,336,1727217,0,0,0,0.0
855,77388,95,pair_010_n5_010_control,control,1,0,0,12.310000000000002,0.17102166666666666,964328,3988504,35943,339,1730312,0,0,0,0.0
856,77469,81,pair_014_n3_014_conflict,conflict,1,0,0,12.450000000000003,0.17088666666666666,964814,3993202,35991,340,1732920,0,0,0,0.0
857,77555,86,pair_001_n5_001_conflict,conflict,1,0,0,12.400000000000002,0.17074333333333333,965330,3998190,36006,340,1735723,0,0,0,0.0
858,77642,87,pair_004_n5_004_conflict,conflict,1,0,0,12.39,0.17059833333333332,965852,4003236,36030,340,1738521,0,0,0,0.0
859,77650,8,pair_013_n3_013_conflict,conflict,0,1,0,-0.77,0.170585,965900,4003700,36038,340,1738777,0,0,0,0.0
860,77656,6,pair_012_n3_012_control,control,0,1,0,-0.85,0.17057499999999998,965936,4004048,36044,340,1738976,0,0,0,0.0
861,77746,90,pair_003_n3_003_control,control,1,0,0,12.360000000000001,0.170425,966476,4009268,36063,340,1741873,0,0,0,0.0
862,77837,91,pair_009_n5_009_conflict,conflict,1,0,0,12.350000000000001,0.17027333333333333,967022,4014546,36121,342,1744716,0,0,0,0.0
863,77923,86,pair_005_n3_005_control,control,1,0,0,12.400000000000002,0.17012999999999998,967538,4019534,36159,342,1747447,0,0,0,0.0
864,78037,114,pair_004_n5_004_conflict,conflict,1,0,0,12.120000000000001,0.16993999999999998,968222,4026146,36194,342,1751080,0,0,0,0.0
865,78114,77,pair_013_n3_013_control,control,1,0,0,12.490000000000002,0.16981166666666667,968684,4030612,36242,342,1753529,0,0,0,0.0
866,78197,83,pair_000_n3_000_conflict,conflict,1,0,0,12.430000000000001,0.16967333333333331,969182,4035426,36294,344,1756171,0,0,0,0.0
867,78293,96,pair_009_n5_009_conflict,conflict,1,0,0,12.3,0.16951333333333332,969758,4040994,36366,346,1759264,0,0,0,0.0
868,78378,85,pair_006_n5_006_control,control,1,0,0,12.410000000000002,0.16937166666666664,970268,4045924,36424,346,1761972,0,0,0,0.0
869,78457,79,pair_003_n3_003_control,control,1,0,0,12.470000000000002,0.16924,970742,4050506,36476,347,1764559,0,0,0,0.0
870,78570,113,pair_006_n5_006_conflict,conflict,1,0,0,12.13,0.16905166666666666,971420,4057060,36518,349,1768262,0,0,0,0.0
871,78669,99,pair_009_n3_009_conflict,conflict,1,0,0,12.270000000000001,0.16888666666666666,972014,4062802,36555,349,1771423,0,0,0,0.0
872,78760,91,pair_013_n3_013_conflict,conflict,1,0,0,12.350000000000001,0.168735,972560,4068080,36574,349,1774358,0,0,0,0.0
873,78844,84,pair_012_n3_012_conflict,conflict,1,0,0,12.420000000000002,0.168595,973064,4072952,36614,350,1776991,0,0,0,0.0
874,78925,81,pair_015_n5_015_control,control,1,0,0,12.450000000000001,0.16846,973550,4077650,36680,351,1779609,0,0,0,0.0
875,79012,87,pair_003_n5_003_control,control,1,0,0,12.390000000000002,0.168315,974072,4082696,36728,351,1782420,0,0,0,0.0
876,79016,4,pair_014_n5_014_control,control,0,1,0,-0.88,0.1683083333333333,974096,4082928,36732,351,1782544,0,0,0,0.0
877,79107,91,pair_008_n3_008_conflict,conflict,1,0,0,12.350000000000001,0.16815666666666665,974642,4088206,36758,351,1785411,0,0,0,0.0
878,79192,85,pair_006_n3_006_control,control,1,0,0,12.410000000000002,0.168015,975152,4093136,36801,351,1788138,0,0,0,0.0
879,79282,90,pair_016_n3_016_control,control,1,0,0,12.360000000000001,0.167865,975692,4098356,36853,351,1790986,0,0,0,0.0
880,79360,78,pair_004_n5_004_control,control,1,0,0,12.480000000000002,0.167735,976160,4102880,36911,352,1793467,0,0,0,0.0
881,79453,93,pair_005_n3_005_conflict,conflict,1,0,0,12.330000000000002,0.16757999999999998,976718,4108274,36947,352,1796398,0,0,0,0.0
882,79550,97,pair_005_n5_005_control,control,1,0,0,12.290000000000003,0.16741833333333334,977300,4113900,37019,356,1799433,0,0,0,0.0
883,79558,8,pair_012_n5_012_conflict,conflict,0,1,0,-0.87,0.167405,977348,4114364,37027,356,1799689,0,0,0,0.0
884,79647,89,pair_007_n3_007_conflict,conflict,1,0,0,12.370000000000001,0.16725666666666666,977882,4119526,37063,356,1802547,0,0,0,0.0
885,79653,6,pair_013_n5_013_conflict,conflict,0,1,0,-0.9,0.16724666666666665,977918,4119874,37069,358,1802743,0,0,0,0.0
886,79748,95,pair_004_n3_004_conflict,conflict,0,1,0,1.3100000000000014,0.1670883333333333,978488,4125384,37103,358,1805717,0,0,0,0.0
887,79827,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.16695666666666664,978962,4129966,37168,359,1808161,0,0,0,0.0
888,79902,75,pair_008_n5_008_control,control,0,1,0,1.4100000000000015,0.16683166666666666,979412,4134316,37219,359,1810520,0,0,0,0.0
889,79981,79,pair_007_n5_007_control,control,1,0,0,12.470000000000002,0.1667,979886,4138898,37265,363,1812985,0,0,0,0.0
890,80060,79,pair_010_n5_010_control,control,1,0,0,12.470000000000002,0.16656833333333332,980360,4143480,37298,363,1815498,0,0,0,0.0
891,80144,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.16642833333333332,980864,4148352,37313,363,1818107,0,0,0,0.0
892,80150,6,pair_015_n5_015_conflict,conflict,0,1,0,-0.9,0.16641833333333333,980900,4148700,37319,365,1818309,0,0,0,0.0
893,80228,78,pair_010_n3_010_control,control,1,0,0,12.48,0.16628833333333332,981368,4153224,37354,365,1820704,0,0,0,0.0
894,80311,83,pair_004_n3_004_control,control,1,0,0,12.430000000000001,0.16615,981866,4158038,37378,365,1823310,0,0,0,0.0
895,80388,77,pair_003_n5_003_conflict,conflict,1,0,0,12.490000000000002,0.16602166666666665,982328,4162504,37416,365,1825760,0,0,0,0.0
896,80484,96,pair_009_n3_009_control,control,1,0,0,12.300000000000002,0.16586166666666666,982904,4168072,37445,365,1828750,0,0,0,0.0
897,80564,80,pair_014_n5_014_conflict,conflict,1,0,0,12.46,0.1657283333333333,983384,4172712,37491,367,1831214,0,0,0,0.0
898,80647,83,pair_002_n3_002_control,control,1,0,0,12.430000000000001,0.16559,983882,4177526,37521,367,1833763,0,0,0,0.0
899,80740,93,pair_008_n5_008_conflict,conflict,1,0,0,12.330000000000002,0.165435,984440,4182920,37552,367,1836603,0,0,0,0.0
900,80839,99,pair_014_n3_014_control,control,1,0,0,12.270000000000001,0.16527,985034,4188662,37582,368,1839575,0,0,0,0.0
901,80924,85,pair_015_n3_015_conflict,conflict,1,0,0,12.410000000000002,0.16512833333333332,985544,4193592,37619,369,1842095,0,0,0,0.0
902,81011,87,pair_010_n5_010_conflict,conflict,1,0,0,12.39,0.16498333333333332,986066,4198638,37635,369,1844698,0,0,0,0.0
903,81096,85,pair_000_n5_000_control,control,1,0,0,12.410000000000002,0.16484166666666666,986576,4203568,37678,369,1847241,0,0,0,0.0
904,81181,85,pair_015_n3_015_control,control,1,0,0,12.410000000000002,0.16469999999999999,987086,4208498,37715,369,1849809,0,0,0,0.0
905,81268,87,pair_017_n3_017_control,control,1,0,0,12.39,0.16455499999999998,987608,4213544,37734,369,1852377,0,0,0,0.0
906,81355,87,pair_002_n3_002_conflict,conflict,1,0,0,12.39,0.16441,988130,4218590,37758,369,1855012,0,0,0,0.0
907,81432,77,pair_003_n3_003_conflict,conflict,1,0,0,12.490000000000002,0.16428166666666666,988592,4223056,37777,369,1857304,0,0,0,0.0
908,81440,8,pair_016_n3_016_conflict,conflict,0,1,0,-0.77,0.16426833333333332,988640,4223520,37785,369,1857531,0,0,0,0.0
909,81530,90,pair_011_n3_011_conflict,conflict,1,0,0,12.360000000000001,0.1641183333333333,989180,4228740,37800,369,1860260,0,0,0,0.0
910,81552,22,pair_013_n5_013_control,control,0,1,0,-0.5600000000000002,0.16408166666666665,989312,4230016,37822,369,1860940,0,0,0,0.0
911,81639,87,pair_011_n5_011_control,control,1,0,0,12.39,0.16393666666666665,989834,4235062,37851,369,1863522,0,0,0,0.0
912,81727,88,pair_005_n5_005_conflict,conflict,1,0,0,12.380000000000003,0.16379,990362,4240166,37885,369,1866058,0,0,0,0.0
913,81731,4,pair_014_n3_014_conflict,conflict,0,1,0,-0.88,0.1637833333333333,990386,4240398,37889,369,1866176,0,0,0,0.0
914,81830,99,pair_000_n3_000_control,control,1,0,0,12.270000000000001,0.1636183333333333,990980,4246140,37927,369,1869113,0,0,0,0.0
915,81836,6,pair_011_n5_011_conflict,conflict,0,1,0,-0.8,0.16360833333333333,991016,4246488,37933,369,1869295,0,0,0,0.0
916,81927,91,pair_017_n5_017_conflict,conflict,1,0,0,12.350000000000001,0.16345666666666667,991562,4251766,37985,371,1871978,0,0,0,0.0
917,82000,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.16333499999999998,992000,4256000,38019,371,1874134,0,0,0,0.0
918,82082,82,pair_016_n5_016_conflict,conflict,1,0,0,12.440000000000001,0.16319833333333333,992492,4260756,38074,372,1876566,0,0,0,0.0
919,82172,90,pair_001_n5_001_conflict,conflict,1,0,0,12.360000000000001,0.16304833333333332,993032,4265976,38134,372,1879244,0,0,0,0.0
920,82249,77,pair_009_n5_009_control,control,1,0,0,12.490000000000002,0.16291999999999998,993494,4270442,38188,374,1881474,0,0,0,0.0
921,82335,86,pair_002_n5_002_conflict,conflict,1,0,0,12.400000000000002,0.16277666666666665,994010,4275430,38230,376,1884049,0,0,0,0.0
922,82421,86,pair_000_n5_000_conflict,conflict,0,1,0,1.3500000000000014,0.16263333333333332,994526,4280418,38266,376,1886593,0,0,0,0.0
923,82451,30,pair_008_n3_008_control,control,0,1,0,0.060000000000000275,0.16258333333333333,994706,4282158,38275,377,1887484,0,0,0,0.0
924,82544,93,pair_011_n3_011_control,control,1,0,0,12.330000000000002,0.1624283333333333,995264,4287552,38289,377,1890177,0,0,0,0.0
925,82551,7,pair_017_n3_017_conflict,conflict,0,1,0,-0.76,0.16241666666666665,995306,4287958,38296,377,1890375,0,0,0,0.0
926,82560,9,pair_002_n5_002_control,control,0,1,0,-0.88,0.16240166666666667,995360,4288480,38305,379,1890655,0,0,0,0.0
927,82642,82,pair_010_n3_010_conflict,conflict,1,0,0,12.440000000000001,0.162265,995852,4293236,38331,379,1893125,0,0,0,0.0
928,82740,98,pair_005_n3_005_control,control,1,0,0,12.280000000000001,0.16210166666666664,996440,4298920,38380,380,1895979,0,0,0,0.0
929,82745,5,pair_012_n5_012_control,control,0,1,0,-0.89,0.1620933333333333,996470,4299210,38385,380,1896122,0,0,0,0.0
930,82835,90,pair_007_n5_007_conflict,conflict,1,0,0,12.360000000000003,0.16194333333333333,997010,4304430,38441,382,1898708,0,0,0,0.0
931,82928,93,pair_007_n3_007_control,control,1,0,0,12.330000000000002,0.1617883333333333,997568,4309824,38488,382,1901348,0,0,0,0.0
932,83027,99,pair_001_n3_001_control,control,1,0,0,12.270000000000001,0.1616233333333333,998162,4315566,38515,382,1904161,0,0,0,0.0
