episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
433,40927,80,pair_016_control,control,1,0,0,12.46,0.23179,245562,2373766,6075,14,321781
434,41012,85,pair_000_conflict,conflict,1,0,0,12.410000000000002,0.23164833333333332,246072,2378696,6095,14,322398
435,41101,89,pair_016_conflict,conflict,1,0,0,12.370000000000001,0.23149999999999998,246606,2383858,6118,14,323076
436,41207,106,pair_010_control,control,1,0,0,12.200000000000001,0.23132333333333333,247242,2390006,6118,14,323817
437,41296,89,pair_006_conflict,conflict,1,0,0,12.370000000000001,0.231175,247776,2395168,6122,14,324482
438,41376,80,pair_009_control,control,1,0,0,12.46,0.23104166666666665,248256,2399808,6122,14,325097
439,41455,79,pair_011_conflict,conflict,1,0,0,12.470000000000002,0.23091,248730,2404390,6122,14,325662
440,41540,85,pair_001_control,control,1,0,0,12.410000000000002,0.23076833333333333,249240,2409320,6122,14,326304
441,41648,108,pair_011_control,control,1,0,0,12.180000000000001,0.23058833333333334,249888,2415584,6122,14,327056
442,41719,71,pair_010_conflict,conflict,1,0,0,12.550000000000002,0.23047,250314,2419702,6125,14,327569
443,41813,94,pair_005_conflict,conflict,1,0,0,12.32,0.23031333333333331,250878,2425154,6141,14,328229
444,41902,89,pair_017_control,control,1,0,0,12.370000000000001,0.230165,251412,2430316,6168,14,328855
445,42002,100,pair_015_conflict,conflict,1,0,0,12.260000000000002,0.2299983333333333,252012,2436116,6201,14,329562
446,42075,73,pair_013_conflict,conflict,0,1,0,0.830000000000001,0.22987666666666667,252450,2440350,6213,15,330086
447,42172,97,pair_005_control,control,1,0,0,12.290000000000001,0.229715,253032,2445976,6225,15,330794
448,42268,96,pair_003_control,control,1,0,0,12.300000000000002,0.229555,253608,2451544,6230,15,331490
449,42356,88,pair_003_conflict,conflict,1,0,0,12.380000000000003,0.22940833333333333,254136,2456648,6240,15,332130
450,42439,83,pair_000_control,control,1,0,0,12.430000000000001,0.22926999999999997,254634,2461462,6259,15,332708
451,42525,86,pair_015_control,control,1,0,0,12.400000000000002,0.22912666666666665,255150,2466450,6279,15,333265
452,42635,110,pair_012_control,control,1,0,0,12.16,0.22894333333333333,255810,2472830,6289,15,333986
453,42716,81,pair_014_conflict,conflict,1,0,0,12.450000000000001,0.22880833333333334,256296,2477528,6307,15,334529
454,42819,103,pair_002_conflict,conflict,1,0,0,12.230000000000002,0.22863666666666665,256914,2483502,6326,15,335254
455,42922,103,pair_002_control,control,1,0,0,12.23,0.22846499999999997,257532,2489476,6358,17,336013
456,43005,83,pair_004_conflict,conflict,1,0,0,12.430000000000001,0.22832666666666665,258030,2494290,6377,17,336590
457,43081,76,pair_008_conflict,conflict,1,0,0,12.500000000000002,0.2282,258486,2498698,6383,17,337142
458,43169,88,pair_009_conflict,conflict,1,0,0,12.380000000000003,0.22805333333333333,259014,2503802,6383,17,337829
459,43253,84,pair_017_conflict,conflict,1,0,0,12.420000000000002,0.22791333333333333,259518,2508674,6396,17,338439
460,43350,97,pair_006_control,control,1,0,0,12.290000000000001,0.22775166666666666,260100,2514300,6396,17,339103
461,43447,97,pair_012_conflict,conflict,1,0,0,12.290000000000003,0.22759,260682,2519926,6406,17,339788
462,43536,89,pair_007_conflict,conflict,1,0,0,12.370000000000001,0.22744166666666665,261216,2525088,6406,17,340389
463,43616,80,pair_014_control,control,1,0,0,12.46,0.22730833333333333,261696,2529728,6415,17,340913
464,43707,91,pair_004_control,control,1,0,0,12.350000000000001,0.22715666666666667,262242,2535006,6443,17,341555
465,43791,84,pair_008_control,control,1,0,0,12.420000000000002,0.22701666666666664,262746,2539878,6449,17,342160
466,43911,120,pair_001_conflict,conflict,1,0,0,12.060000000000002,0.22681666666666667,263466,2546838,6449,17,343006
467,44002,91,pair_007_control,control,1,0,0,12.350000000000001,0.226665,264012,2552116,6449,17,343631
468,44094,92,pair_007_conflict,conflict,1,0,0,12.340000000000002,0.22651166666666667,264564,2557452,6449,17,344225
469,44178,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.22637166666666664,265068,2562324,6468,17,344784
470,44278,100,pair_017_control,control,1,0,0,12.260000000000002,0.226205,265668,2568124,6486,17,345408
471,44363,85,pair_008_control,control,1,0,0,12.410000000000002,0.22606333333333334,266178,2573054,6493,17,345984
472,44447,84,pair_015_control,control,1,0,0,12.420000000000002,0.2259233333333333,266682,2577926,6505,17,346562
473,44537,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.22577333333333333,267222,2583146,6522,17,347160
474,44641,104,pair_010_conflict,conflict,1,0,0,12.22,0.2256,267846,2589178,6522,17,347854
475,44722,81,pair_014_conflict,conflict,1,0,0,12.450000000000001,0.22546499999999997,268332,2593876,6539,17,348430
476,44803,81,pair_011_conflict,conflict,1,0,0,12.450000000000001,0.22532999999999997,268818,2598574,6542,17,349009
477,44892,89,pair_016_control,control,1,0,0,12.370000000000001,0.22518166666666667,269352,2603736,6561,17,349626
478,44973,81,pair_011_control,control,1,0,0,12.450000000000003,0.22504666666666667,269838,2608434,6563,17,350202
479,45070,97,pair_017_conflict,conflict,1,0,0,12.290000000000001,0.224885,270420,2614060,6577,17,350850
480,45155,85,pair_016_conflict,conflict,1,0,0,12.410000000000002,0.22474333333333332,270930,2618990,6592,17,351454
481,45254,99,pair_013_control,control,1,0,0,12.270000000000001,0.22457833333333332,271524,2624732,6608,17,352193
482,45354,100,pair_005_control,control,1,0,0,12.260000000000002,0.22441166666666668,272124,2630532,6624,17,352905
483,45457,103,pair_006_control,control,1,0,0,12.23,0.22424,272742,2636506,6624,17,353666
484,45540,83,pair_008_conflict,conflict,1,0,0,12.430000000000001,0.22410166666666664,273240,2641320,6624,17,354274
485,45628,88,pair_005_conflict,conflict,1,0,0,12.380000000000003,0.223955,273768,2646424,6642,17,354860
486,45724,96,pair_004_conflict,conflict,1,0,0,12.3,0.223795,274344,2651992,6668,17,355516
487,45812,88,pair_002_control,control,1,0,0,12.380000000000003,0.22364833333333334,274872,2657096,6680,17,356106
488,45918,106,pair_006_conflict,conflict,1,0,0,12.200000000000003,0.22347166666666665,275508,2663244,6680,17,356859
489,46009,91,pair_014_control,control,1,0,0,12.350000000000001,0.22332,276054,2668522,6697,17,357440
490,46096,87,pair_000_control,control,1,0,0,12.390000000000002,0.22317499999999998,276576,2673568,6716,17,358039
491,46183,87,pair_015_conflict,conflict,1,0,0,12.39,0.22303,277098,2678614,6726,17,358615
492,46261,78,pair_009_control,control,1,0,0,12.48,0.2229,277566,2683138,6726,17,359131
493,46345,84,pair_009_conflict,conflict,1,0,0,12.420000000000002,0.22275999999999999,278070,2688010,6726,17,359703
494,46430,85,pair_001_conflict,conflict,1,0,0,12.410000000000002,0.2226183333333333,278580,2692940,6731,17,360266
495,46662,232,pair_012_conflict,conflict,1,0,0,10.940000000000003,0.22223166666666666,279972,2706396,6889,17,361937
496,46741,79,pair_001_control,control,1,0,0,12.470000000000002,0.2221,280446,2710978,6889,17,362579
497,46840,99,pair_002_conflict,conflict,1,0,0,12.270000000000001,0.221935,281040,2716720,6911,17,363372
498,46911,71,pair_003_control,control,1,0,0,12.55,0.22181666666666666,281466,2720838,6934,17,363932
499,47001,90,pair_007_control,control,1,0,0,12.360000000000001,0.22166666666666665,282006,2726058,6934,17,364681
500,47090,89,pair_010_control,control,1,0,0,12.370000000000001,0.22151833333333332,282540,2731220,6941,17,365397
501,47179,89,pair_004_control,control,1,0,0,12.370000000000001,0.22136999999999998,283074,2736382,6961,17,366111
502,47272,93,pair_012_control,control,1,0,0,12.330000000000002,0.221215,283632,2741776,6968,17,366808
503,47353,81,pair_003_conflict,conflict,1,0,0,12.450000000000003,0.22108,284118,2746474,6978,17,367454
504,47458,105,pair_013_conflict,conflict,1,0,0,12.21,0.220905,284748,2752564,6992,17,368290
505,47563,105,pair_007_control,control,1,0,0,12.21,0.22072999999999998,285378,2758654,6992,17,369165
506,47650,87,pair_012_control,control,1,0,0,12.390000000000002,0.22058499999999998,285900,2763700,7001,18,369859
507,47745,95,pair_017_conflict,conflict,1,0,0,12.310000000000002,0.22042666666666666,286470,2769210,7017,18,370632
508,47828,83,pair_002_conflict,conflict,1,0,0,12.430000000000001,0.2202883333333333,286968,2774024,7032,18,371305
509,47912,84,pair_014_control,control,1,0,0,12.420000000000002,0.22014833333333333,287472,2778896,7042,18,371956
510,47996,84,pair_014_conflict,conflict,1,0,0,12.420000000000002,0.2200083333333333,287976,2783768,7049,18,372648
511,48089,93,pair_004_control,control,1,0,0,12.330000000000002,0.21985333333333332,288534,2789162,7072,18,373396
512,48179,90,pair_016_control,control,1,0,0,12.360000000000001,0.2197033333333333,289074,2794382,7088,18,374120
513,48268,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.219555,289608,2799544,7106,18,374825
514,48364,96,pair_011_conflict,conflict,1,0,0,12.3,0.219395,290184,2805112,7108,18,375604
515,48454,90,pair_008_conflict,conflict,1,0,0,12.360000000000001,0.219245,290724,2810332,7121,18,376361
516,48545,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.2190933333333333,291270,2815610,7121,18,377132
517,48645,100,pair_006_control,control,1,0,0,12.260000000000002,0.21892666666666666,291870,2821410,7135,18,377927
518,48724,79,pair_005_control,control,1,0,0,12.470000000000002,0.218795,292344,2825992,7155,19,378590
519,48825,101,pair_008_control,control,1,0,0,12.250000000000002,0.21862666666666664,292950,2831850,7155,19,379392
520,48925,100,pair_013_control,control,1,0,0,12.260000000000002,0.21846,293550,2837650,7156,19,380169
521,49022,97,pair_004_conflict,conflict,1,0,0,12.290000000000001,0.21829833333333332,294132,2843276,7162,19,380892
522,49148,126,pair_002_control,control,1,0,0,12.0,0.21808833333333333,294888,2850584,7195,19,381898
523,49247,99,pair_017_control,control,1,0,0,12.270000000000001,0.2179233333333333,295482,2856326,7220,19,382656
524,49341,94,pair_010_conflict,conflict,1,0,0,12.32,0.21776666666666666,296046,2861778,7233,19,383439
525,49438,97,pair_015_control,control,1,0,0,12.290000000000001,0.217605,296628,2867404,7259,19,384232
526,49536,98,pair_010_control,control,1,0,0,12.280000000000001,0.21744166666666664,297216,2873088,7274,19,385045
527,49635,99,pair_001_conflict,conflict,1,0,0,12.270000000000001,0.21727666666666667,297810,2878830,7284,19,385836
528,49777,142,pair_006_conflict,conflict,1,0,0,11.84,0.21703999999999998,298662,2887066,7284,19,386958
529,49875,98,pair_001_control,control,1,0,0,12.280000000000001,0.21687666666666666,299250,2892750,7300,19,387728
530,49967,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.21672333333333332,299802,2898086,7308,19,388411
531,50055,88,pair_000_control,control,1,0,0,12.380000000000003,0.21657666666666664,300330,2903190,7328,19,389159
532,50141,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.2164333333333333,300846,2908178,7348,19,389896
533,50221,80,pair_003_control,control,1,0,0,12.46,0.2163,301326,2912818,7358,19,390577
534,50314,93,pair_003_conflict,conflict,1,0,0,12.330000000000002,0.21614499999999998,301884,2918212,7367,19,391379
535,50397,83,pair_015_conflict,conflict,1,0,0,12.430000000000001,0.21600666666666665,302382,2923026,7376,19,392062
536,50502,105,pair_012_conflict,conflict,1,0,0,12.21,0.21583166666666664,303012,2929116,7391,19,392935
537,50585,83,pair_007_conflict,conflict,1,0,0,12.430000000000001,0.21569333333333332,303510,2933930,7396,19,393668
538,50672,87,pair_011_control,control,1,0,0,12.39,0.21554833333333334,304032,2938976,7419,19,394372
539,50770,98,pair_009_control,control,1,0,0,12.280000000000001,0.215385,304620,2944660,7429,19,395163
540,50857,87,pair_012_control,control,1,0,0,12.39,0.21524,305142,2949706,7445,19,395892
541,50954,97,pair_014_control,control,1,0,0,12.290000000000001,0.21507833333333332,305724,2955332,7445,19,396691
542,51050,96,pair_011_conflict,conflict,1,0,0,12.3,0.21491833333333332,306300,2960900,7464,19,397451
543,51149,99,pair_002_conflict,conflict,1,0,0,12.270000000000001,0.21475333333333332,306894,2966642,7481,19,398315
544,51254,105,pair_005_control,control,1,0,0,12.21,0.21457833333333332,307524,2972732,7494,19,399153
545,51343,89,pair_016_conflict,conflict,1,0,0,12.370000000000001,0.21443,308058,2977894,7497,19,399893
546,51438,95,pair_001_control,control,1,0,0,12.310000000000002,0.21427166666666664,308628,2983404,7508,19,400639
547,51529,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.21411999999999998,309174,2988682,7512,19,401397
548,51635,106,pair_014_conflict,conflict,1,0,0,12.200000000000001,0.21394333333333332,309810,2994830,7512,19,402208
549,51721,86,pair_001_conflict,conflict,1,0,0,12.400000000000002,0.2138,310326,2999818,7522,19,402844
550,51814,93,pair_013_control,control,1,0,0,12.330000000000002,0.21364499999999997,310884,3005212,7523,19,403556
551,51898,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.213505,311388,3010084,7543,19,404214
552,52004,106,pair_008_conflict,conflict,1,0,0,12.200000000000001,0.21332833333333334,312024,3016232,7543,19,405009
553,52095,91,pair_015_control,control,1,0,0,12.350000000000001,0.21317666666666665,312570,3021510,7568,19,405720
554,52185,90,pair_016_control,control,1,0,0,12.360000000000001,0.21302666666666664,313110,3026730,7571,19,406420
555,52333,148,pair_004_conflict,conflict,1,0,0,11.780000000000001,0.21277999999999997,313998,3035314,7581,19,407559
556,52415,82,pair_009_control,control,1,0,0,12.440000000000001,0.21264333333333332,314490,3040070,7581,19,408176
557,52499,84,pair_017_control,control,1,0,0,12.420000000000002,0.21250333333333332,314994,3044942,7594,19,408842
558,52575,76,pair_003_control,control,1,0,0,12.500000000000002,0.21237666666666666,315450,3049350,7611,19,409363
559,52653,78,pair_007_conflict,conflict,1,0,0,12.48,0.21224666666666664,315918,3053874,7611,19,409958
560,52754,101,pair_000_control,control,1,0,0,12.250000000000002,0.2120783333333333,316524,3059732,7627,19,410805
561,52837,83,pair_013_conflict,conflict,1,0,0,12.430000000000001,0.21194,317022,3064546,7648,19,411462
562,52919,82,pair_006_control,control,1,0,0,12.440000000000001,0.21180333333333332,317514,3069302,7648,19,412080
563,53009,90,pair_011_control,control,1,0,0,12.360000000000001,0.2116533333333333,318054,3074522,7648,19,412781
564,53085,76,pair_012_conflict,conflict,1,0,0,12.500000000000002,0.21152666666666664,318510,3078930,7659,21,413331
565,53169,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.21138666666666667,319014,3083802,7671,21,414001
566,53251,82,pair_010_conflict,conflict,1,0,0,12.440000000000001,0.21125,319506,3088558,7671,21,414647
567,53332,81,pair_015_conflict,conflict,1,0,0,12.450000000000003,0.211115,319992,3093256,7682,21,415259
568,53427,95,pair_007_control,control,1,0,0,12.310000000000002,0.21095666666666665,320562,3098766,7682,21,415957
569,53510,83,pair_003_conflict,conflict,1,0,0,12.430000000000001,0.21081833333333333,321060,3103580,7691,21,416561
570,53596,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.210675,321576,3108568,7706,21,417198
571,53676,80,pair_004_control,control,1,0,0,12.46,0.21054166666666665,322056,3113208,7724,21,417847
572,53680,4,pair_002_control,control,0,1,0,-0.98,0.21053499999999997,322080,3113440,7728,21,417882
573,53774,94,pair_010_control,control,1,0,0,12.32,0.21037833333333333,322644,3118892,7728,21,418575
574,53861,87,pair_006_conflict,conflict,1,0,0,12.39,0.21023333333333333,323166,3123938,7728,21,419208
575,53946,85,pair_008_control,control,1,0,0,12.410000000000002,0.21009166666666665,323676,3128868,7738,21,419837
576,54025,79,pair_015_control,control,1,0,0,12.470000000000002,0.20995999999999998,324150,3133450,7747,21,420419
577,54123,98,pair_007_control,control,1,0,0,12.280000000000001,0.20979666666666666,324738,3139134,7747,21,421103
578,54213,90,pair_012_control,control,1,0,0,12.360000000000001,0.20964666666666665,325278,3144354,7759,21,421748
579,54299,86,pair_009_conflict,conflict,1,0,0,12.400000000000002,0.20950333333333332,325794,3149342,7759,21,422328
580,54382,83,pair_009_control,control,1,0,0,12.430000000000001,0.209365,326292,3154156,7759,21,422901
581,54471,89,pair_014_control,control,1,0,0,12.370000000000001,0.20921666666666666,326826,3159318,7769,21,423534
582,54560,89,pair_010_control,control,1,0,0,12.370000000000001,0.20906833333333333,327360,3164480,7769,21,424173
583,54648,88,pair_005_control,control,1,0,0,12.38,0.20892166666666667,327888,3169584,7786,21,424830
584,54730,82,pair_007_conflict,conflict,1,0,0,12.440000000000001,0.208785,328380,3174340,7786,21,425432
585,54813,83,pair_012_conflict,conflict,1,0,0,12.430000000000001,0.20864666666666665,328878,3179154,7796,21,426051
586,54901,88,pair_001_control,control,1,0,0,12.380000000000003,0.2085,329406,3184258,7820,21,426679
587,54982,81,pair_000_conflict,conflict,1,0,0,12.450000000000001,0.208365,329892,3188956,7836,21,427305
588,55062,80,pair_002_conflict,conflict,1,0,0,12.46,0.20823166666666665,330372,3193596,7852,21,427891
589,55143,81,pair_001_conflict,conflict,1,0,0,12.450000000000001,0.20809666666666665,330858,3198294,7852,21,428480
590,55231,88,pair_010_conflict,conflict,1,0,0,12.38,0.20794999999999997,331386,3203398,7852,21,429159
591,55317,86,pair_000_control,control,1,0,0,12.400000000000002,0.20780666666666664,331902,3208386,7872,21,429747
592,55397,80,pair_006_control,control,1,0,0,12.46,0.20767333333333332,332382,3213026,7872,21,430311
593,55487,90,pair_008_control,control,1,0,0,12.360000000000001,0.20752333333333334,332922,3218246,7872,21,430854
594,55584,97,pair_015_conflict,conflict,1,0,0,12.290000000000001,0.20736166666666667,333504,3223872,7881,21,431516
595,55663,79,pair_011_control,control,1,0,0,12.470000000000002,0.20722999999999997,333978,3228454,7883,21,432048
596,55758,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.20707166666666665,334548,3233964,7892,21,432636
597,55850,92,pair_004_control,control,1,0,0,12.340000000000002,0.20691833333333332,335100,3239300,7916,21,433203
598,55937,87,pair_016_control,control,1,0,0,12.39,0.2067733333333333,335622,3244346,7930,21,433720
599,56024,87,pair_002_control,control,1,0,0,12.39,0.2066283333333333,336144,3249392,7946,21,434270
600,56122,98,pair_017_conflict,conflict,1,0,0,12.280000000000001,0.206465,336732,3255076,7959,21,434906
601,56214,92,pair_013_control,control,1,0,0,12.340000000000002,0.20631166666666667,337284,3260412,7960,21,435473
602,56294,80,pair_008_conflict,conflict,1,0,0,12.46,0.20617833333333332,337764,3265052,7960,21,436015
603,56392,98,pair_017_control,control,1,0,0,12.280000000000001,0.206015,338352,3270736,7973,21,436679
604,56476,84,pair_016_conflict,conflict,1,0,0,12.420000000000002,0.20587499999999997,338856,3275608,7985,21,437199
605,56567,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.2057233333333333,339402,3280886,7991,21,437816
606,56661,94,pair_004_conflict,conflict,1,0,0,12.320000000000002,0.20556666666666668,339966,3286338,8013,21,438427
607,56748,87,pair_003_control,control,1,0,0,12.39,0.20542166666666667,340488,3291384,8015,21,438957
608,56839,91,pair_006_conflict,conflict,1,0,0,12.350000000000001,0.20527,341034,3296662,8015,21,439550
609,56931,92,pair_011_conflict,conflict,1,0,0,12.340000000000002,0.20511666666666667,341586,3301998,8015,21,440143
610,57029,98,pair_014_conflict,conflict,1,0,0,12.280000000000001,0.20495333333333332,342174,3307682,8030,21,440783
611,57133,104,pair_005_conflict,conflict,1,0,0,12.220000000000002,0.20478,342798,3313714,8046,21,441414
612,57221,88,pair_004_control,control,1,0,0,12.380000000000003,0.20463333333333333,343326,3318818,8066,21,441971
613,57318,97,pair_015_conflict,conflict,1,0,0,12.290000000000001,0.20447166666666666,343908,3324444,8080,21,442589
614,57410,92,pair_001_control,control,1,0,0,12.340000000000002,0.20431833333333332,344460,3329780,8080,21,443136
615,57492,82,pair_017_control,control,1,0,0,12.440000000000001,0.20418166666666665,344952,3334536,8092,21,443622
616,57579,87,pair_007_conflict,conflict,1,0,0,12.39,0.20403666666666664,345474,3339582,8092,21,444159
617,57678,99,pair_004_conflict,conflict,1,0,0,12.270000000000001,0.20387166666666667,346068,3345324,8113,21,444795
618,57759,81,pair_008_conflict,conflict,1,0,0,12.450000000000003,0.20373666666666665,346554,3350022,8113,21,445315
619,57836,77,pair_005_conflict,conflict,1,0,0,12.490000000000002,0.20360833333333334,347016,3354488,8124,21,445785
620,57926,90,pair_016_control,control,1,0,0,12.360000000000001,0.20345833333333332,347556,3359708,8139,21,446319
621,58023,97,pair_012_control,control,1,0,0,12.290000000000001,0.20329666666666665,348138,3365334,8151,21,446892
622,58105,82,pair_000_conflict,conflict,1,0,0,12.440000000000001,0.20316,348630,3370090,8168,21,447363
623,58208,103,pair_002_conflict,conflict,1,0,0,12.23,0.20298833333333333,349248,3376064,8182,22,447992
624,58295,87,pair_010_control,control,1,0,0,12.39,0.20284333333333332,349770,3381110,8182,22,448518
625,58377,82,pair_003_control,control,1,0,0,12.440000000000001,0.20270666666666665,350262,3385866,8193,22,448987
626,58454,77,pair_012_conflict,conflict,1,0,0,12.490000000000002,0.2025783333333333,350724,3390332,8199,22,449419
627,58537,83,pair_016_conflict,conflict,1,0,0,12.430000000000001,0.20244,351222,3395146,8211,22,449944
628,58608,71,pair_008_control,control,1,0,0,12.55,0.20232166666666665,351648,3399264,8211,22,450390
629,58693,85,pair_006_conflict,conflict,1,0,0,12.410000000000002,0.20217999999999997,352158,3404194,8211,22,450939
630,58775,82,pair_001_conflict,conflict,1,0,0,12.440000000000001,0.20204333333333332,352650,3408950,8211,22,451440
631,58875,100,pair_002_control,control,1,0,0,12.260000000000002,0.20187666666666665,353250,3414750,8236,22,452016
632,58958,83,pair_009_control,control,1,0,0,12.430000000000001,0.20173833333333333,353748,3419564,8236,22,452496
633,59046,88,pair_015_control,control,1,0,0,12.380000000000003,0.20159166666666667,354276,3424668,8249,22,453027
634,59131,85,pair_009_conflict,conflict,1,0,0,12.410000000000002,0.20145,354786,3429598,8249,22,453539
635,59219,88,pair_014_conflict,conflict,1,0,0,12.380000000000003,0.20130333333333333,355314,3434702,8258,22,454032
636,59303,84,pair_005_control,control,1,0,0,12.420000000000002,0.2011633333333333,355818,3439574,8270,22,454511
637,59398,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.201005,356388,3445084,8270,22,455072
638,59485,87,pair_017_conflict,conflict,1,0,0,12.39,0.20085999999999998,356910,3450130,8281,22,455599
639,59577,92,pair_013_conflict,conflict,1,0,0,12.340000000000002,0.20070666666666664,357462,3455466,8301,22,456125
640,59658,81,pair_011_control,control,1,0,0,12.450000000000001,0.20057166666666665,357948,3460164,8301,22,456591
641,59730,72,pair_006_control,control,1,0,0,12.540000000000001,0.20045166666666664,358380,3464340,8301,22,456965
642,59811,81,pair_003_conflict,conflict,1,0,0,12.450000000000001,0.20031666666666664,358866,3469038,8309,22,457412
643,59908,97,pair_011_conflict,conflict,1,0,0,12.290000000000001,0.20015499999999997,359448,3474664,8309,22,457944
644,60001,93,pair_000_control,control,1,0,0,12.330000000000002,0.19999999999999998,360006,3480058,8332,22,458458
645,60079,78,pair_013_control,control,1,0,0,12.48,0.19987,360474,3484582,8347,22,458892
646,60162,83,pair_014_control,control,1,0,0,12.430000000000001,0.19973166666666664,360972,3489396,8355,22,459387
647,60243,81,pair_007_control,control,1,0,0,12.450000000000001,0.19959666666666664,361458,3494094,8355,22,459836
648,60324,81,pair_003_conflict,conflict,1,0,0,12.450000000000001,0.19946166666666665,361944,3498792,8371,22,460287
649,60402,78,pair_013_conflict,conflict,1,0,0,12.480000000000002,0.19933166666666666,362412,3503316,8387,22,460741
650,60480,78,pair_012_control,control,1,0,0,12.48,0.19920166666666667,362880,3507840,8393,22,461157
651,60569,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.1990533333333333,363414,3513002,8405,22,461674
652,60653,84,pair_007_conflict,conflict,1,0,0,12.420000000000002,0.19891333333333333,363918,3517874,8405,22,462139
653,60739,86,pair_002_conflict,conflict,1,0,0,12.400000000000002,0.19877,364434,3522862,8417,22,462648
654,60832,93,pair_016_conflict,conflict,1,0,0,12.330000000000002,0.19861499999999999,364992,3528256,8432,22,463177
655,60915,83,pair_008_control,control,1,0,0,12.430000000000001,0.19847666666666666,365490,3533070,8432,22,463623
656,61004,89,pair_015_control,control,1,0,0,12.370000000000001,0.19832833333333333,366024,3538232,8442,22,464094
657,61089,85,pair_001_control,control,1,0,0,12.410000000000002,0.19818666666666665,366534,3543162,8442,22,464609
658,61196,107,pair_006_conflict,conflict,1,0,0,12.190000000000001,0.19800833333333334,367176,3549368,8442,22,465212
659,61286,90,pair_016_control,control,1,0,0,12.360000000000001,0.1978583333333333,367716,3554588,8456,22,465705
660,61372,86,pair_001_conflict,conflict,1,0,0,12.400000000000002,0.19771499999999997,368232,3559576,8462,22,466227
661,61452,80,pair_009_control,control,1,0,0,12.46,0.19758166666666666,368712,3564216,8462,22,466680
662,61533,81,pair_002_control,control,1,0,0,12.450000000000001,0.19744666666666666,369198,3568914,8476,22,467122
663,61629,96,pair_000_conflict,conflict,1,0,0,12.300000000000002,0.19728666666666667,369774,3574482,8496,22,467656
664,61710,81,pair_007_control,control,1,0,0,12.450000000000001,0.19715166666666667,370260,3579180,8496,22,468116
665,61806,96,pair_004_control,control,1,0,0,12.3,0.19699166666666668,370836,3584748,8513,22,468616
666,61896,90,pair_000_control,control,1,0,0,12.360000000000001,0.19684166666666664,371376,3589968,8537,22,469146
667,61977,81,pair_011_conflict,conflict,1,0,0,12.450000000000001,0.19670666666666664,371862,3594666,8537,22,469593
668,62051,74,pair_006_control,control,1,0,0,12.520000000000001,0.19658333333333333,372306,3598958,8537,22,470021
669,62145,94,pair_014_control,control,1,0,0,12.32,0.19642666666666664,372870,3604410,8550,22,470567
670,62237,92,pair_003_control,control,1,0,0,12.340000000000002,0.19627333333333333,373422,3609746,8559,22,471088
671,62319,82,pair_011_control,control,1,0,0,12.440000000000001,0.19613666666666665,373914,3614502,8562,22,471560
672,62403,84,pair_008_conflict,conflict,1,0,0,12.420000000000002,0.19599666666666665,374418,3619374,8568,22,472010
673,62486,83,pair_013_control,control,1,0,0,12.430000000000001,0.19585833333333333,374916,3624188,8592,22,472451
674,62565,79,pair_017_control,control,0,1,0,1.2700000000000014,0.19572666666666666,375390,3628770,8614,22,472899
675,62648,83,pair_017_conflict,conflict,1,0,0,12.430000000000001,0.1955883333333333,375888,3633584,8627,22,473362
676,62728,80,pair_004_conflict,conflict,1,0,0,12.46,0.195455,376368,3638224,8633,22,473876
677,62817,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.19530666666666666,376902,3643386,8643,22,474386
678,62915,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.19514333333333334,377490,3649070,8651,22,474995
679,63018,103,pair_005_control,control,1,0,0,12.23,0.19497166666666665,378108,3655044,8680,22,475658
680,63099,81,pair_012_conflict,conflict,1,0,0,12.450000000000001,0.19483666666666666,378594,3659742,8690,22,476162
681,63179,80,pair_014_conflict,conflict,1,0,0,12.46,0.19470333333333334,379074,3664382,8698,22,476629
682,63213,34,pair_010_control,control,0,1,0,-0.28,0.19464666666666666,379278,3666354,8712,22,476840
683,63319,106,pair_015_conflict,conflict,1,0,0,12.200000000000001,0.19446999999999998,379914,3672502,8738,22,477498
684,63405,86,pair_008_conflict,conflict,1,0,0,12.400000000000002,0.19432666666666665,380430,3677490,8745,22,478067
685,63483,78,pair_003_conflict,conflict,1,0,0,12.480000000000002,0.19419666666666666,380898,3682014,8764,22,478566
686,63562,79,pair_017_conflict,conflict,1,0,0,12.470000000000002,0.194065,381372,3686596,8778,22,479093
687,63642,80,pair_011_control,control,1,0,0,12.46,0.19393166666666667,381852,3691236,8778,22,479577
