episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
246,23714,81,pair_015_n3_015_conflict,conflict,1,0,0,12.450000000000001,0.2604783333333333,379424,1138272,10975,109,552297,0,0,0,0.0,236,236,0,0,3,233,188003,236,24
247,23818,104,pair_016_n5_016_conflict,conflict,1,0,0,12.22,0.260305,381088,1143264,11031,109,554952,0,0,0,0.0,236,236,0,0,3,233,188835,236,24
248,23919,101,pair_010_n5_010_control,control,1,0,0,12.250000000000002,0.2601366666666667,382704,1148112,11064,109,557504,0,0,0,0.0,236,236,0,0,3,233,189643,236,24
249,24019,100,pair_003_n3_003_conflict,conflict,1,0,0,12.260000000000002,0.25997,384304,1152912,11093,112,560048,0,0,0,0.0,241,241,0,0,3,238,190443,241,24
250,24109,90,pair_009_n3_009_conflict,conflict,1,0,0,12.360000000000001,0.25982,385744,1157232,11138,112,562286,0,0,0,0.0,241,241,0,0,3,238,191163,241,24
251,24200,91,pair_012_n3_012_conflict,conflict,1,0,0,12.350000000000001,0.25966833333333333,387200,1161600,11187,113,564558,0,0,0,0.0,242,242,0,0,3,239,191891,242,24
252,24288,88,pair_012_n3_012_control,control,1,0,0,12.380000000000003,0.25952166666666665,388608,1165824,11237,114,566787,0,0,0,0.0,244,244,0,0,5,239,192595,244,24
253,24379,91,pair_014_n5_014_control,control,1,0,0,12.350000000000001,0.25937,390064,1170192,11288,118,569104,0,0,0,0.0,249,249,0,0,5,244,193323,249,24
254,24464,85,pair_004_n5_004_control,control,1,0,0,12.410000000000002,0.25922833333333334,391424,1174272,11326,118,571243,0,0,0,0.0,249,249,0,0,5,244,194003,249,24
255,24575,111,pair_011_n5_011_conflict,conflict,1,0,0,12.150000000000002,0.2590433333333333,393200,1179600,11422,120,574147,0,0,0,0.0,256,256,0,0,5,251,194891,256,24
256,24671,96,pair_005_n3_005_conflict,conflict,1,0,0,12.3,0.2588833333333333,394736,1184208,11457,121,576607,0,0,0,0.0,257,257,0,0,5,252,195659,257,24
257,24771,100,pair_014_n3_014_control,control,1,0,0,12.260000000000002,0.25871666666666665,396336,1189008,11532,122,579152,0,0,0,0.0,261,261,0,0,6,255,196459,261,24
258,24848,77,pair_001_n3_001_control,control,1,0,0,12.490000000000002,0.2585883333333333,397568,1192704,11544,122,581127,0,0,0,0.0,261,261,0,0,6,255,197075,261,24
259,24934,86,pair_016_n3_016_control,control,1,0,0,12.400000000000002,0.258445,398944,1196832,11579,122,583283,0,0,0,0.0,261,261,0,0,6,255,197763,261,24
260,25025,91,pair_008_n3_008_conflict,conflict,1,0,0,12.350000000000001,0.2582933333333333,400400,1201200,11621,122,585545,0,0,0,0.0,261,261,0,0,6,255,198491,261,24
261,25112,87,pair_006_n3_006_conflict,conflict,1,0,0,12.39,0.2581483333333333,401792,1205376,11677,122,587753,0,0,0,0.0,261,261,0,0,6,255,199187,261,24
262,25208,96,pair_002_n5_002_control,control,1,0,0,12.3,0.2579883333333333,403328,1209984,11706,122,590166,0,0,0,0.0,261,261,0,0,6,255,199955,261,24
263,25321,113,pair_011_n5_011_control,control,1,0,0,12.13,0.2578,405136,1215408,11788,124,593030,0,0,0,0.0,262,262,0,0,6,256,200859,262,24
264,25418,97,pair_001_n3_001_conflict,conflict,1,0,0,12.290000000000001,0.2576383333333333,406688,1220064,11826,124,595489,0,0,0,0.0,262,262,0,0,6,256,201635,262,24
265,25509,91,pair_012_n5_012_control,control,1,0,0,12.350000000000001,0.25748666666666664,408144,1224432,11874,125,597804,0,0,0,0.0,266,266,0,0,6,260,202363,266,24
266,25592,83,pair_009_n5_009_control,control,1,0,0,12.430000000000001,0.25734833333333335,409472,1228416,11917,125,599889,0,0,0,0.0,266,266,0,0,6,260,203027,266,24
267,25682,90,pair_014_n3_014_conflict,conflict,1,0,0,12.360000000000001,0.2571983333333333,410912,1232736,11953,125,602185,0,0,0,0.0,266,266,0,0,6,260,203747,266,24
268,25772,90,pair_008_n3_008_control,control,1,0,0,12.360000000000001,0.2570483333333333,412352,1237056,11969,125,604467,0,0,0,0.0,267,267,0,0,6,261,204467,267,24
269,25872,100,pair_017_n5_017_conflict,conflict,1,0,0,12.260000000000002,0.2568816666666667,413952,1241856,12016,127,607012,0,0,0,0.0,268,268,0,0,6,262,205267,268,24
270,25952,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.2567483333333333,415232,1245696,12025,127,609072,0,0,0,0.0,268,268,0,0,6,262,205907,268,24
271,26038,86,pair_011_n3_011_control,control,1,0,0,12.400000000000002,0.25660499999999997,416608,1249824,12064,127,611260,0,0,0,0.0,269,269,0,0,6,263,206595,269,24
272,26124,86,pair_010_n3_010_control,control,1,0,0,12.400000000000002,0.25646166666666664,417984,1253952,12078,127,613443,0,0,0,0.0,269,269,0,0,6,263,207283,269,24
273,26222,98,pair_002_n3_002_conflict,conflict,1,0,0,12.280000000000001,0.2562983333333333,419552,1258656,12108,128,615913,0,0,0,0.0,269,269,0,0,6,263,208067,269,24
274,26320,98,pair_007_n3_007_conflict,conflict,1,0,0,12.280000000000001,0.256135,421120,1263360,12145,128,618357,0,0,0,0.0,269,269,0,0,6,263,208851,269,24
275,26402,82,pair_006_n3_006_control,control,1,0,0,12.440000000000001,0.2559983333333333,422432,1267296,12165,128,620400,0,0,0,0.0,269,269,0,0,6,263,209507,269,24
276,26495,93,pair_015_n3_015_control,control,1,0,0,12.330000000000002,0.2558433333333333,423920,1271760,12187,128,622713,0,0,0,0.0,269,269,0,0,6,263,210251,269,24
277,26579,84,pair_004_n5_004_conflict,conflict,1,0,0,12.420000000000002,0.25570333333333334,425264,1275792,12209,128,624825,0,0,0,0.0,269,269,0,0,6,263,210923,269,24
278,26667,88,pair_007_n3_007_control,control,1,0,0,12.380000000000003,0.25555666666666665,426672,1280016,12245,128,627031,0,0,0,0.0,269,269,0,0,6,263,211627,269,24
279,26749,82,pair_014_n5_014_conflict,conflict,1,0,0,12.440000000000001,0.25542,427984,1283952,12274,128,629078,0,0,0,0.0,269,269,0,0,6,263,212283,269,24
280,26837,88,pair_007_n5_007_control,control,1,0,0,12.38,0.25527333333333335,429392,1288176,12315,129,631250,0,0,0,0.0,271,271,0,0,6,265,212987,271,24
281,26927,90,pair_004_n3_004_control,control,1,0,0,12.360000000000001,0.2551233333333333,430832,1292496,12338,129,633505,0,0,0,0.0,272,272,0,0,6,266,213707,272,24
282,27031,104,pair_010_n5_010_conflict,conflict,1,0,0,12.22,0.25495,432496,1297488,12352,129,636154,0,0,0,0.0,272,272,0,0,6,266,214539,272,24
283,27134,103,pair_013_n5_013_conflict,conflict,1,0,0,12.230000000000002,0.25477833333333333,434144,1302432,12373,129,638694,0,0,0,0.0,272,272,0,0,6,266,215363,272,24
284,27241,107,pair_003_n5_003_conflict,conflict,1,0,0,12.190000000000001,0.2546,435856,1307568,12393,129,641366,0,0,0,0.0,272,272,0,0,6,266,216219,272,24
285,27331,90,pair_002_n5_002_conflict,conflict,1,0,0,12.360000000000001,0.25445,437296,1311888,12425,129,643609,0,0,0,0.0,272,272,0,0,6,266,216939,272,24
286,27420,89,pair_005_n5_005_control,control,1,0,0,12.370000000000001,0.25430166666666665,438720,1316160,12478,130,645828,0,0,0,0.0,273,273,0,0,6,267,217651,273,24
287,27503,83,pair_013_n3_013_control,control,1,0,0,12.430000000000001,0.2541633333333333,440048,1320144,12499,130,647894,0,0,0,0.0,273,273,0,0,6,267,218315,273,24
288,27601,98,pair_015_n3_015_control,control,1,0,0,12.280000000000001,0.254,441616,1324848,12521,130,650331,0,0,0,0.0,273,273,0,0,6,267,219099,273,24
