episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
17,1634,64,pair_016_conflict,conflict,0,1,0,1.020000000000001,0.2972783333333333,9804,94772,256,0,858
18,1726,92,pair_003_control,control,1,0,0,12.340000000000002,0.297125,10356,100108,276,0,1028
19,1814,88,pair_005_control,control,1,0,0,12.380000000000003,0.29697833333333334,10884,105212,297,0,1205
20,1914,100,pair_016_control,control,1,0,0,12.260000000000002,0.29681166666666664,11484,111012,326,0,1398
21,2009,95,pair_012_conflict,conflict,0,1,0,1.2600000000000016,0.2966533333333333,12054,116522,341,0,1610
22,2109,100,pair_009_control,control,1,0,0,12.260000000000002,0.2964866666666667,12654,122322,373,0,1839
23,2198,89,pair_001_conflict,conflict,1,0,0,12.370000000000001,0.2963383333333333,13188,127484,402,0,2079
24,2285,87,pair_000_control,control,1,0,0,12.39,0.2961933333333333,13710,132530,429,1,2335
25,2401,116,pair_012_control,control,0,1,0,1.0000000000000009,0.296,14406,139258,446,1,2713
26,2490,89,pair_008_control,control,1,0,0,12.370000000000001,0.2958516666666667,14940,144420,452,1,2979
27,2598,108,pair_002_conflict,conflict,1,0,0,12.180000000000001,0.29567166666666667,15588,150684,482,2,3321
28,2693,95,pair_007_control,control,1,0,0,12.310000000000002,0.2955133333333333,16158,156194,499,2,3628
29,2786,93,pair_008_conflict,conflict,1,0,0,12.330000000000002,0.29535833333333333,16716,161588,522,2,3942
30,2891,105,pair_002_control,control,1,0,0,12.21,0.2951833333333333,17346,167678,540,2,4335
31,2981,90,pair_009_conflict,conflict,1,0,0,12.360000000000003,0.2950333333333333,17886,172898,561,2,4685
32,3069,88,pair_011_control,control,1,0,0,12.380000000000003,0.29488666666666663,18414,178002,587,3,5021
33,3166,97,pair_014_control,control,1,0,0,12.290000000000003,0.294725,18996,183628,600,3,5393
34,3246,80,pair_015_control,control,1,0,0,12.46,0.29459166666666664,19476,188268,632,3,5741
35,3363,117,pair_006_control,control,1,0,0,12.090000000000002,0.29439666666666664,20178,195054,632,3,6268
36,3451,88,pair_008_conflict,conflict,1,0,0,12.38,0.29425,20706,200158,661,3,6667
37,3545,94,pair_008_control,control,1,0,0,12.32,0.2940933333333333,21270,205610,691,3,7097
38,3548,3,pair_005_conflict,conflict,0,1,0,-0.92,0.29408833333333334,21288,205784,694,3,7109
39,3643,95,pair_009_conflict,conflict,1,0,0,12.310000000000002,0.29392999999999997,21858,211294,722,3,7576
40,3740,97,pair_015_control,control,1,0,0,12.290000000000001,0.2937683333333333,22440,216920,735,3,8064
41,3834,94,pair_003_control,control,1,0,0,12.32,0.29361166666666666,23004,222372,770,3,8547
42,3922,88,pair_016_conflict,conflict,1,0,0,12.38,0.293465,23532,227476,790,3,9017
43,3950,28,pair_010_conflict,conflict,0,1,0,-0.21999999999999986,0.29341833333333334,23700,229100,803,3,9164
44,4043,93,pair_006_control,control,1,0,0,12.330000000000002,0.2932633333333333,24258,234494,828,3,9708
45,4136,93,pair_011_control,control,1,0,0,12.330000000000002,0.2931083333333333,24816,239888,850,3,10255
46,4231,95,pair_012_conflict,conflict,1,0,0,12.310000000000002,0.29295,25386,245398,859,3,10794
47,4338,107,pair_016_control,control,1,0,0,12.190000000000001,0.29277166666666665,26028,251604,881,3,11400
48,4429,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.29262,26574,256882,910,3,11957
49,4514,85,pair_005_control,control,1,0,0,12.410000000000002,0.29247833333333334,27084,261812,934,3,12519
50,4518,4,pair_002_conflict,conflict,0,1,0,-0.9299999999999999,0.29247166666666663,27108,262044,938,3,12535
51,4630,112,pair_001_conflict,conflict,1,0,0,12.14,0.292285,27780,268540,947,3,13242
52,4712,82,pair_012_control,control,1,0,0,12.440000000000001,0.29214833333333334,28272,273296,959,3,13728
53,4800,88,pair_009_control,control,1,0,0,12.38,0.29200166666666666,28800,278400,990,3,14305
54,4899,99,pair_007_control,control,1,0,0,12.270000000000001,0.29183666666666663,29394,284142,990,3,14993
55,4983,84,pair_017_conflict,conflict,0,1,0,1.120000000000001,0.29169666666666666,29898,289014,1003,3,15538
56,5083,100,pair_007_conflict,conflict,1,0,0,12.260000000000002,0.29153,30498,294814,1050,3,16219
57,5183,100,pair_000_conflict,conflict,1,0,0,12.260000000000002,0.2913633333333333,31098,300614,1077,3,16952
58,5280,97,pair_003_conflict,conflict,1,0,0,12.290000000000001,0.29120166666666664,31680,306240,1101,3,17655
59,5373,93,pair_017_control,control,1,0,0,12.330000000000002,0.2910466666666667,32238,311634,1115,3,18318
60,5459,86,pair_010_control,control,1,0,0,12.400000000000002,0.29090333333333335,32754,316622,1141,3,19004
61,5551,92,pair_001_control,control,1,0,0,12.340000000000002,0.29075,33306,321958,1147,3,19681
62,5649,98,pair_004_control,control,1,0,0,12.280000000000001,0.29058666666666666,33894,327642,1178,3,20463
63,5751,102,pair_013_control,control,1,0,0,12.240000000000002,0.29041666666666666,34506,333558,1204,3,21253
64,5858,107,pair_006_conflict,conflict,1,0,0,12.190000000000001,0.2902383333333333,35148,339764,1223,3,22131
65,5951,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.2900833333333333,35706,345158,1226,3,22900
66,6043,92,pair_014_control,control,1,0,0,12.340000000000002,0.28992999999999997,36258,350494,1253,3,23646
67,6142,99,pair_014_conflict,conflict,1,0,0,12.270000000000001,0.289765,36852,356236,1289,3,24488
68,6144,2,pair_002_control,control,0,1,0,-0.96,0.28976166666666664,36864,356352,1291,3,24506
69,6250,106,pair_015_conflict,conflict,1,0,0,12.200000000000001,0.289585,37500,362500,1304,3,25394
70,6356,106,pair_013_conflict,conflict,1,0,0,12.200000000000001,0.2894083333333333,38136,368648,1333,3,26281
71,6449,93,pair_000_control,control,1,0,0,12.330000000000002,0.2892533333333333,38694,374042,1368,3,27111
72,6554,105,pair_005_control,control,1,0,0,12.21,0.2890783333333333,39324,380132,1387,3,28021
73,6642,88,pair_012_conflict,conflict,1,0,0,12.38,0.28893166666666664,39852,385236,1396,3,28849
74,6741,99,pair_013_control,control,1,0,0,12.270000000000001,0.28876666666666667,40446,390978,1423,3,29746
75,6834,93,pair_003_conflict,conflict,1,0,0,12.330000000000002,0.28861166666666666,41004,396372,1459,3,30623
76,6945,111,pair_009_conflict,conflict,1,0,0,12.150000000000002,0.28842666666666666,41670,402810,1459,3,31700
77,7033,88,pair_008_conflict,conflict,1,0,0,12.38,0.28828,42198,407914,1476,3,32568
78,7168,135,pair_004_conflict,conflict,1,0,0,11.91,0.288055,43008,415744,1540,3,33927
79,7298,130,pair_000_control,control,1,0,0,11.96,0.2878383333333333,43788,423284,1588,3,35271
80,7394,96,pair_011_conflict,conflict,1,0,0,12.3,0.2876783333333333,44364,428852,1601,3,36296
81,7491,97,pair_008_control,control,1,0,0,12.290000000000001,0.28751666666666664,44946,434478,1615,3,37345
82,7602,111,pair_010_conflict,conflict,1,0,0,12.150000000000002,0.28733166666666665,45612,440916,1650,3,38522
83,7702,100,pair_012_control,control,1,0,0,12.260000000000002,0.287165,46212,446716,1666,3,39640
84,7789,87,pair_004_control,control,1,0,0,12.39,0.28702,46734,451762,1693,3,40594
85,7879,90,pair_007_control,control,1,0,0,12.360000000000003,0.28687,47274,456982,1718,3,41590
86,7984,105,pair_017_conflict,conflict,1,0,0,12.21,0.286695,47904,463072,1742,3,42783
87,8097,113,pair_011_control,control,1,0,0,12.13,0.28650666666666663,48582,469626,1769,3,44135
88,8203,106,pair_014_conflict,conflict,1,0,0,12.200000000000001,0.28633,49218,475774,1783,3,45458
89,8311,108,pair_009_control,control,1,0,0,12.180000000000001,0.28615,49866,482038,1816,3,46725
90,8417,106,pair_017_control,control,1,0,0,12.200000000000001,0.2859733333333333,50502,488186,1855,3,48035
91,8508,91,pair_015_control,control,1,0,0,12.350000000000001,0.28582166666666664,51048,493464,1865,3,49151
92,8594,86,pair_006_conflict,conflict,1,0,0,12.400000000000002,0.2856783333333333,51564,498452,1865,3,50221
93,8691,97,pair_006_control,control,1,0,0,12.290000000000001,0.28551666666666664,52146,504078,1865,3,51443
94,8801,110,pair_013_conflict,conflict,1,0,0,12.16,0.2853333333333333,52806,510458,1894,3,52872
95,8908,107,pair_000_conflict,conflict,1,0,0,12.190000000000001,0.285155,53448,516664,1924,3,54217
96,9001,93,pair_010_control,control,1,0,0,12.330000000000002,0.285,54006,522058,1927,3,55362
97,9096,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.28484166666666666,54576,527568,1931,3,56508
98,9193,97,pair_007_conflict,conflict,1,0,0,12.290000000000001,0.28468,55158,533194,1931,3,57772
99,9296,103,pair_003_control,control,1,0,0,12.23,0.2845083333333333,55776,539168,1959,3,59121
100,9389,93,pair_016_control,control,1,0,0,12.330000000000002,0.28435333333333335,56334,544562,1974,3,60318
101,9495,106,pair_014_control,control,1,0,0,12.200000000000001,0.28417666666666663,56970,550710,1983,3,61691
102,9603,108,pair_016_conflict,conflict,1,0,0,12.180000000000001,0.2839966666666667,57618,556974,2003,3,63097
103,9608,5,pair_002_conflict,conflict,0,1,0,-0.94,0.28398833333333334,57648,557264,2008,3,63151
104,9720,112,pair_015_conflict,conflict,1,0,0,12.14,0.2838016666666667,58320,563760,2023,3,64638
105,9828,108,pair_001_control,control,1,0,0,12.180000000000001,0.28362166666666666,58968,570024,2029,3,66052
106,9916,88,pair_002_control,control,1,0,0,12.38,0.283475,59496,575128,2050,3,67175
107,10030,114,pair_005_conflict,conflict,1,0,0,12.120000000000001,0.283285,60180,581740,2078,4,68631
108,10125,95,pair_011_conflict,conflict,1,0,0,12.310000000000002,0.28312666666666664,60750,587250,2078,4,69776
109,10203,78,pair_009_control,control,1,0,0,12.480000000000002,0.2829966666666667,61218,591774,2078,4,70732
110,10305,102,pair_004_conflict,conflict,1,0,0,12.240000000000002,0.28282666666666667,61830,597690,2102,4,71977
111,10395,90,pair_001_control,control,1,0,0,12.360000000000001,0.28267666666666663,62370,602910,2102,4,73060
112,10514,119,pair_001_conflict,conflict,1,0,0,12.07,0.28247833333333333,63084,609812,2102,4,74519
113,10610,96,pair_016_control,control,1,0,0,12.3,0.28231833333333334,63660,615380,2117,4,75686
114,10719,109,pair_012_control,control,1,0,0,12.170000000000002,0.28213666666666665,64314,621702,2132,5,76967
115,10812,93,pair_010_control,control,1,0,0,12.330000000000002,0.28198166666666663,64872,627096,2132,5,78077
116,10925,113,pair_013_conflict,conflict,1,0,0,12.13,0.28179333333333334,65550,633650,2141,5,79337
117,11018,93,pair_016_conflict,conflict,1,0,0,12.330000000000002,0.2816383333333333,66108,639044,2158,5,80401
118,11131,113,pair_015_control,control,1,0,0,12.13,0.28145,66786,645598,2169,5,81703
119,11221,90,pair_006_control,control,1,0,0,12.360000000000001,0.2813,67326,650818,2188,5,82740
120,11298,77,pair_007_conflict,conflict,1,0,0,12.490000000000002,0.28117166666666665,67788,655284,2211,5,83612
121,11401,103,pair_014_conflict,conflict,1,0,0,12.23,0.28099999999999997,68406,661258,2221,5,84786
122,11520,119,pair_005_conflict,conflict,1,0,0,12.07,0.28080166666666667,69120,668160,2239,5,86162
123,11623,103,pair_011_control,control,1,0,0,12.23,0.28063,69738,674134,2247,5,87329
124,11724,101,pair_008_control,control,1,0,0,12.250000000000002,0.28046166666666666,70344,679992,2247,5,88452
125,11818,94,pair_013_control,control,1,0,0,12.320000000000002,0.28030499999999997,70908,685444,2275,5,89469
126,11916,98,pair_004_control,control,1,0,0,12.280000000000001,0.2801416666666667,71496,691128,2304,5,90585
127,12003,87,pair_014_control,control,1,0,0,12.39,0.27999666666666667,72018,696174,2316,5,91546
128,12090,87,pair_000_conflict,conflict,1,0,0,12.39,0.27985166666666667,72540,701220,2339,5,92537
129,12176,86,pair_002_control,control,1,0,0,12.400000000000002,0.27970833333333334,73056,706208,2360,5,93535
130,12280,104,pair_005_control,control,1,0,0,12.220000000000002,0.279535,73680,712240,2391,5,94748
131,12392,112,pair_009_conflict,conflict,1,0,0,12.14,0.2793483333333333,74352,718736,2411,5,96023
132,12480,88,pair_007_control,control,1,0,0,12.380000000000003,0.2792016666666667,74880,723840,2437,5,97013
133,12567,87,pair_017_conflict,conflict,1,0,0,12.39,0.2790566666666667,75402,728886,2447,5,98007
134,12659,92,pair_000_control,control,1,0,0,12.340000000000002,0.27890333333333334,75954,734222,2482,5,99006
135,12756,97,pair_003_control,control,1,0,0,12.290000000000001,0.27874166666666667,76536,739848,2497,5,100133
136,12835,79,pair_006_conflict,conflict,1,0,0,12.470000000000002,0.27860999999999997,77010,744430,2516,5,101025
137,12940,105,pair_002_conflict,conflict,1,0,0,12.21,0.278435,77640,750520,2540,5,102226
138,13049,109,pair_012_conflict,conflict,1,0,0,12.170000000000002,0.2782533333333333,78294,756842,2559,5,103449
139,13240,191,pair_008_conflict,conflict,1,0,0,11.350000000000001,0.277935,79440,767920,2577,5,105527
140,13340,100,pair_010_conflict,conflict,1,0,0,12.260000000000002,0.27776833333333334,80040,773720,2616,6,106631
141,13422,82,pair_003_conflict,conflict,1,0,0,12.440000000000001,0.27763166666666667,80532,778476,2624,6,107560
142,13533,111,pair_017_control,control,1,0,0,12.150000000000002,0.2774466666666667,81198,784914,2669,6,108797
143,13615,82,pair_015_conflict,conflict,1,0,0,12.440000000000001,0.27731,81690,789670,2696,7,109683
144,13713,98,pair_001_control,control,1,0,0,12.280000000000001,0.27714666666666665,82278,795354,2717,7,110789
145,13799,86,pair_009_conflict,conflict,1,0,0,12.400000000000002,0.2770033333333333,82794,800342,2742,7,111795
146,13873,74,pair_001_conflict,conflict,1,0,0,12.520000000000001,0.27688,83238,804634,2765,7,112653
147,13974,101,pair_007_control,control,1,0,0,12.250000000000002,0.27671166666666663,83844,810492,2773,7,113809
148,14052,78,pair_000_control,control,1,0,0,12.480000000000002,0.27658166666666667,84312,815016,2793,7,114713
149,14154,102,pair_012_conflict,conflict,1,0,0,12.240000000000002,0.27641166666666667,84924,820932,2811,7,115838
150,14238,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.27627166666666664,85428,825804,2841,7,116789
151,14312,74,pair_014_conflict,conflict,1,0,0,12.520000000000001,0.27614833333333333,85872,830096,2864,7,117622
152,14415,103,pair_015_control,control,1,0,0,12.230000000000002,0.27597666666666665,86490,836070,2883,7,118766
153,14520,105,pair_011_conflict,conflict,1,0,0,12.21,0.27580166666666667,87120,842160,2883,7,119948
154,14611,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.27565,87666,847438,2883,7,120958
155,14724,113,pair_017_control,control,1,0,0,12.13,0.27546166666666666,88344,853992,2902,7,122251
156,14819,95,pair_008_conflict,conflict,1,0,0,12.310000000000002,0.27530333333333334,88914,859502,2907,7,123309
157,14906,87,pair_009_control,control,1,0,0,12.390000000000002,0.27515833333333334,89436,864548,2907,7,124277
158,14993,87,pair_003_conflict,conflict,1,0,0,12.39,0.27501333333333333,89958,869594,2916,7,125219
159,15097,104,pair_013_control,control,1,0,0,12.220000000000002,0.27484,90582,875626,2933,7,126306
160,15201,104,pair_006_conflict,conflict,1,0,0,12.220000000000002,0.27466666666666667,91206,881658,2933,7,127365
161,15307,106,pair_012_control,control,1,0,0,12.200000000000001,0.27449,91842,887806,2943,7,128443
162,15405,98,pair_011_control,control,1,0,0,12.280000000000001,0.27432666666666666,92430,893490,2943,7,129480
163,15539,134,pair_002_control,control,1,0,0,11.920000000000002,0.2741033333333333,93234,901262,3003,10,130904
164,15631,92,pair_010_conflict,conflict,1,0,0,12.340000000000002,0.27394999999999997,93786,906598,3008,10,131811
165,15724,93,pair_005_control,control,1,0,0,12.330000000000002,0.273795,94344,911992,3020,10,132765
166,15829,105,pair_014_control,control,1,0,0,12.21,0.27362,94974,918082,3038,10,133816
167,15835,6,pair_002_conflict,conflict,0,1,0,-1.0,0.27360999999999996,95010,918430,3044,10,133876
168,15914,79,pair_006_control,control,1,0,0,12.470000000000002,0.2734783333333333,95484,923012,3044,10,134718
169,16022,108,pair_005_conflict,conflict,1,0,0,12.180000000000001,0.2732983333333333,96132,929276,3071,10,135814
170,16123,101,pair_003_control,control,1,0,0,12.250000000000002,0.27313,96738,935134,3084,10,136788
171,16202,79,pair_010_control,control,1,0,0,12.470000000000002,0.27299833333333334,97212,939716,3096,10,137543
172,16289,87,pair_017_conflict,conflict,1,0,0,12.39,0.27285333333333334,97734,944762,3106,10,138410
173,16394,105,pair_015_conflict,conflict,1,0,0,12.21,0.2726783333333333,98364,950852,3119,10,139401
174,16508,114,pair_016_conflict,conflict,1,0,0,12.120000000000001,0.27248833333333333,99048,957464,3137,10,140509
175,16595,87,pair_004_conflict,conflict,1,0,0,12.39,0.2723433333333333,99570,962510,3163,10,141310
176,16682,87,pair_008_control,control,1,0,0,12.39,0.2721983333333333,100092,967556,3186,10,142185
177,16787,105,pair_016_control,control,1,0,0,12.21,0.27202333333333334,100722,973646,3216,10,143170
178,16885,98,pair_004_control,control,1,0,0,12.280000000000001,0.27186,101310,979330,3220,10,144144
179,16990,105,pair_013_conflict,conflict,1,0,0,12.21,0.271685,101940,985420,3228,10,145145
180,17089,99,pair_003_control,control,1,0,0,12.270000000000001,0.27152,102534,991162,3234,10,146082
181,17183,94,pair_013_conflict,conflict,1,0,0,12.320000000000002,0.27136333333333335,103098,996614,3270,10,146943
182,17271,88,pair_017_conflict,conflict,1,0,0,12.38,0.27121666666666666,103626,1001718,3286,10,147798
183,17372,101,pair_016_conflict,conflict,1,0,0,12.250000000000002,0.27104833333333334,104232,1007576,3320,10,148834
184,17457,85,pair_000_conflict,conflict,1,0,0,12.410000000000002,0.27090666666666663,104742,1012506,3346,10,149631
185,17547,90,pair_009_control,control,1,0,0,12.360000000000001,0.27075666666666665,105282,1017726,3350,10,150496
186,17637,90,pair_011_control,control,1,0,0,12.360000000000001,0.27060666666666666,105822,1022946,3378,10,151267
187,17727,90,pair_012_control,control,0,1,0,1.3600000000000012,0.2704566666666667,106362,1028166,3388,10,152114
188,17816,89,pair_004_control,control,1,0,0,12.370000000000001,0.2703083333333333,106896,1033328,3397,10,152959
189,17901,85,pair_010_conflict,conflict,1,0,0,12.410000000000002,0.27016666666666667,107406,1038258,3402,10,153748
190,17988,87,pair_006_control,control,1,0,0,12.39,0.27002166666666666,107928,1043304,3402,10,154575
191,18145,157,pair_000_control,control,1,0,0,11.690000000000001,0.26976,108870,1052410,3422,10,156100
192,18245,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.26959333333333335,109470,1058210,3439,10,157092
193,18352,107,pair_001_control,control,1,0,0,12.190000000000001,0.26941499999999996,110112,1064416,3456,10,158179
194,18451,99,pair_008_conflict,conflict,1,0,0,12.270000000000001,0.26925,110706,1070158,3476,10,159159
195,18595,144,pair_006_conflict,conflict,1,0,0,11.82,0.26900999999999997,111570,1078510,3476,10,160494
196,18686,91,pair_001_conflict,conflict,1,0,0,12.350000000000001,0.2688583333333333,112116,1083788,3487,10,161335
197,18783,97,pair_008_control,control,1,0,0,12.290000000000001,0.26869666666666664,112698,1089414,3487,10,162259
198,18859,76,pair_003_conflict,conflict,1,0,0,12.500000000000002,0.26857,113154,1093822,3501,10,162990
199,18963,104,pair_014_control,control,1,0,0,12.22,0.2683966666666667,113778,1099854,3501,10,163967
200,19042,79,pair_007_control,control,1,0,0,12.470000000000002,0.268265,114252,1104436,3517,10,164711
201,19142,100,pair_007_conflict,conflict,1,0,0,12.260000000000002,0.2680983333333333,114852,1110236,3517,10,165640
202,19237,95,pair_005_control,control,1,0,0,12.310000000000002,0.26794,115422,1115746,3528,10,166542
203,19339,102,pair_016_control,control,1,0,0,12.240000000000002,0.26777,116034,1121662,3547,10,167470
204,19424,85,pair_005_conflict,conflict,1,0,0,12.410000000000002,0.2676283333333333,116544,1126592,3559,10,168301
205,19525,101,pair_009_conflict,conflict,1,0,0,12.250000000000002,0.26746,117150,1132450,3559,10,169300
206,19611,86,pair_015_control,control,1,0,0,12.400000000000002,0.26731666666666665,117666,1137438,3586,10,170115
207,19707,96,pair_017_control,control,1,0,0,12.3,0.26715666666666665,118242,1143006,3613,11,171031
208,19810,103,pair_002_control,control,1,0,0,12.23,0.266985,118860,1148980,3638,11,172077
209,19913,103,pair_010_control,control,1,0,0,12.23,0.26681333333333335,119478,1154954,3663,11,173080
210,19995,82,pair_014_conflict,conflict,1,0,0,12.440000000000001,0.2666766666666667,119970,1159710,3667,11,173861
211,20076,81,pair_012_conflict,conflict,1,0,0,12.450000000000001,0.2665416666666667,120456,1164408,3682,11,174612
212,20177,101,pair_015_conflict,conflict,1,0,0,12.250000000000002,0.26637333333333335,121062,1170266,3714,11,175595
213,20257,80,pair_013_control,control,1,0,0,12.46,0.26624,121542,1174906,3736,11,176382
214,20335,78,pair_004_conflict,conflict,1,0,0,12.480000000000002,0.26610999999999996,122010,1179430,3741,11,177158
215,20444,109,pair_011_conflict,conflict,1,0,0,12.170000000000002,0.2659283333333333,122664,1185752,3760,11,178261
216,20531,87,pair_010_control,control,1,0,0,12.390000000000002,0.2657833333333333,123186,1190798,3781,11,179141
217,20627,96,pair_010_conflict,conflict,1,0,0,12.300000000000002,0.2656233333333333,123762,1196366,3806,11,180108
218,20746,119,pair_004_control,control,1,0,0,12.07,0.26542499999999997,124476,1203268,3832,11,181293
219,20832,86,pair_011_control,control,1,0,0,12.400000000000002,0.26528166666666664,124992,1208256,3857,11,182090
220,20927,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.2651233333333333,125562,1213766,3890,11,183039
221,21031,104,pair_003_conflict,conflict,1,0,0,12.220000000000002,0.26495,126186,1219798,3908,11,184139
222,21115,84,pair_000_control,control,1,0,0,12.420000000000002,0.26481,126690,1224670,3924,11,185007
223,21211,96,pair_011_conflict,conflict,1,0,0,12.3,0.26465,127266,1230238,3947,11,186040
224,21301,90,pair_009_control,control,1,0,0,12.360000000000001,0.2645,127806,1235458,3973,11,186895
225,21400,99,pair_001_conflict,conflict,1,0,0,12.270000000000001,0.264335,128400,1241200,3987,11,187928
226,21488,88,pair_001_control,control,1,0,0,12.380000000000003,0.2641883333333333,128928,1246304,4016,11,188788
227,21567,79,pair_003_control,control,1,0,0,12.470000000000002,0.26405666666666666,129402,1250886,4050,13,189582
228,21649,82,pair_000_conflict,conflict,1,0,0,12.440000000000001,0.26392,129894,1255642,4068,13,190428
229,21759,110,pair_002_conflict,conflict,1,0,0,12.16,0.2637366666666667,130554,1262022,4094,13,191548
230,21853,94,pair_012_control,control,1,0,0,12.32,0.26358,131118,1267474,4107,13,192500
231,21940,87,pair_007_conflict,conflict,1,0,0,12.39,0.263435,131640,1272520,4107,13,193350
232,22023,83,pair_008_conflict,conflict,1,0,0,12.430000000000001,0.2632966666666667,132138,1277334,4114,13,194221
233,22109,86,pair_004_conflict,conflict,1,0,0,12.400000000000002,0.26315333333333335,132654,1282322,4136,13,195109
234,22211,102,pair_012_conflict,conflict,0,1,0,1.140000000000001,0.26298333333333335,133266,1288238,4148,13,196103
235,22318,107,pair_009_conflict,conflict,1,0,0,12.190000000000001,0.262805,133908,1294444,4150,13,197188
236,22415,97,pair_007_control,control,1,0,0,12.290000000000003,0.26264333333333334,134490,1300070,4172,13,198151
237,22519,104,pair_008_control,control,1,0,0,12.22,0.26247,135114,1306102,4172,13,199148
238,22602,83,pair_013_conflict,conflict,1,0,0,12.430000000000001,0.26233166666666663,135612,1310916,4187,13,199953
239,22694,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.2621783333333333,136164,1316252,4201,13,200815
240,22788,94,pair_005_conflict,conflict,1,0,0,12.320000000000002,0.26202166666666665,136728,1321704,4213,13,201745
241,22881,93,pair_015_control,control,1,0,0,12.330000000000002,0.26186666666666664,137286,1327098,4223,13,202619
242,22984,103,pair_014_control,control,1,0,0,12.23,0.261695,137904,1333072,4234,13,203568
243,23077,93,pair_005_control,control,1,0,0,12.330000000000002,0.26154,138462,1338466,4256,13,204406
244,23164,87,pair_016_control,control,1,0,0,12.39,0.261395,138984,1343512,4260,13,205222
245,23259,95,pair_017_control,control,1,0,0,12.310000000000002,0.2612366666666667,139554,1349022,4275,13,206119
246,23340,81,pair_002_control,control,1,0,0,12.450000000000003,0.2611016666666667,140040,1353720,4288,13,206910
247,23440,100,pair_006_control,control,1,0,0,12.260000000000002,0.260935,140640,1359520,4288,13,207815
248,23524,84,pair_013_control,control,1,0,0,12.420000000000002,0.260795,141144,1364392,4307,13,208562
249,23620,96,pair_017_conflict,conflict,1,0,0,12.3,0.260635,141720,1369960,4321,13,209463
250,23710,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.26048499999999997,142260,1375180,4321,13,210260
251,23799,89,pair_014_conflict,conflict,1,0,0,12.370000000000001,0.26033666666666666,142794,1380342,4331,13,211094
252,23879,80,pair_011_control,control,1,0,0,12.46,0.26020333333333334,143274,1384982,4346,13,211833
253,23981,102,pair_004_control,control,1,0,0,12.240000000000002,0.26003333333333334,143886,1390898,4350,13,212794
254,24068,87,pair_017_control,control,1,0,0,12.39,0.25988833333333333,144408,1395944,4363,13,213643
255,24166,98,pair_013_control,control,1,0,0,12.280000000000001,0.259725,144996,1401628,4383,13,214577
256,24260,94,pair_006_conflict,conflict,1,0,0,12.320000000000002,0.25956833333333335,145560,1407080,4383,13,215425
257,24354,94,pair_016_conflict,conflict,1,0,0,12.32,0.25941166666666665,146124,1412532,4396,13,216284
258,24465,111,pair_002_control,control,1,0,0,12.150000000000002,0.25922666666666666,146790,1418970,4413,13,217331
259,24542,77,pair_007_conflict,conflict,1,0,0,12.490000000000002,0.2590983333333333,147252,1423436,4413,13,218033
