episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
48,4570,100,pair_004_conflict,conflict,1,0,0,12.260000000000002,0.292385,0,292480,945,2,13774
49,4670,100,pair_005_control,control,1,0,0,12.260000000000002,0.2922183333333333,0,298880,977,2,14478
50,4748,78,pair_002_conflict,conflict,1,0,0,12.480000000000002,0.29208833333333334,0,303872,997,2,15033
51,4851,103,pair_001_conflict,conflict,1,0,0,12.230000000000002,0.29191666666666666,0,310464,1025,2,15796
52,4940,89,pair_012_control,control,1,0,0,12.370000000000001,0.2917683333333333,0,316160,1043,2,16448
53,5028,88,pair_009_control,control,1,0,0,12.380000000000003,0.29162166666666667,0,321792,1070,2,17131
54,5150,122,pair_007_control,control,1,0,0,12.040000000000001,0.29141833333333333,0,329600,1099,2,18098
55,5249,99,pair_017_conflict,conflict,1,0,0,12.270000000000001,0.2912533333333333,0,335936,1120,2,18878
56,5358,109,pair_007_conflict,conflict,1,0,0,12.170000000000002,0.2910716666666667,0,342912,1172,2,19772
57,5442,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.29093166666666664,0,348288,1190,2,20492
58,5518,76,pair_003_conflict,conflict,1,0,0,12.500000000000002,0.290805,0,353152,1213,2,21172
59,5594,76,pair_017_control,control,1,0,0,12.500000000000002,0.2906783333333333,0,358016,1232,2,21838
60,5689,95,pair_010_control,control,1,0,0,12.310000000000002,0.29052,0,364096,1255,2,22724
61,5779,90,pair_001_control,control,1,0,0,12.360000000000001,0.29037,0,369856,1277,2,23599
62,5886,107,pair_004_control,control,1,0,0,12.190000000000001,0.2901916666666667,0,376704,1319,2,24664
63,5983,97,pair_013_control,control,1,0,0,12.290000000000003,0.29003,0,382912,1355,2,25640
64,6071,88,pair_006_conflict,conflict,1,0,0,12.38,0.2898833333333333,0,388544,1382,2,26493
65,6166,95,pair_011_conflict,conflict,1,0,0,12.310000000000002,0.289725,0,394624,1407,2,27464
66,6268,102,pair_014_control,control,1,0,0,12.240000000000002,0.289555,0,401152,1439,2,28553
67,6346,78,pair_014_conflict,conflict,0,1,0,0.38000000000000056,0.289425,0,406144,1466,2,29377
68,6348,2,pair_002_control,control,0,1,0,-0.96,0.28942166666666663,0,406272,1468,2,29394
69,6447,99,pair_015_conflict,conflict,1,0,0,12.270000000000001,0.28925666666666666,0,412608,1491,2,30430
70,6546,99,pair_013_conflict,conflict,1,0,0,12.270000000000001,0.28909166666666664,0,418944,1530,2,31586
71,6559,13,pair_000_control,control,0,1,0,-0.67,0.28907,0,419776,1543,2,31730
72,6644,85,pair_005_control,control,1,0,0,12.410000000000002,0.28892833333333334,0,425216,1569,2,32758
73,6740,96,pair_012_conflict,conflict,1,0,0,12.3,0.28876833333333335,0,431360,1587,2,33862
74,6828,88,pair_013_control,control,1,0,0,12.380000000000003,0.28862166666666667,0,436992,1622,2,34931
75,6855,27,pair_003_conflict,conflict,0,1,0,-0.20999999999999985,0.28857666666666665,0,438720,1643,2,35244
76,6944,89,pair_009_conflict,conflict,1,0,0,12.370000000000001,0.28842833333333334,0,444416,1671,2,36320
77,7035,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.2882766666666667,0,450240,1712,2,37423
78,7056,21,pair_004_conflict,conflict,0,1,0,-0.5000000000000001,0.2882416666666667,0,451584,1731,3,37680
79,7076,20,pair_000_control,control,0,1,0,-0.74,0.28820833333333334,0,452864,1750,3,37920
80,7166,90,pair_011_conflict,conflict,1,0,0,12.360000000000001,0.2880583333333333,0,458624,1784,3,39043
81,7289,123,pair_008_control,control,1,0,0,12.030000000000001,0.2878533333333333,0,466496,1835,3,40738
82,7399,110,pair_010_conflict,conflict,1,0,0,12.16,0.28767,0,473536,1870,5,42231
83,7496,97,pair_012_control,control,0,1,0,1.1900000000000013,0.2875083333333333,0,479744,1889,5,43559
84,7519,23,pair_004_control,control,0,1,0,-0.5200000000000001,0.28747,0,481216,1909,6,43903
85,7714,195,pair_007_control,control,1,0,0,11.31,0.287145,0,493696,1931,6,46623
86,7792,78,pair_017_conflict,conflict,0,1,0,1.2300000000000013,0.28701499999999996,0,498688,1948,7,47773
87,7878,86,pair_011_control,control,1,0,0,12.400000000000002,0.28687166666666664,0,504192,1951,7,49004
88,7970,92,pair_014_conflict,conflict,1,0,0,12.340000000000002,0.2867183333333333,0,510080,1963,7,50325
89,8056,86,pair_009_control,control,1,0,0,12.400000000000002,0.28657499999999997,0,515584,1985,7,51587
90,8151,95,pair_017_control,control,1,0,0,12.310000000000002,0.28641666666666665,0,521664,1999,7,52932
91,8251,100,pair_015_control,control,1,0,0,12.260000000000002,0.28625,0,528064,2013,7,54458
92,8304,53,pair_006_conflict,conflict,0,1,0,0.3300000000000005,0.28616166666666665,0,531456,2033,7,55250
93,8403,99,pair_006_control,control,1,0,0,12.270000000000001,0.2859966666666667,0,537792,2047,7,56768
94,8510,107,pair_013_conflict,conflict,1,0,0,12.190000000000001,0.28581833333333334,0,544640,2069,7,58370
95,8604,94,pair_000_conflict,conflict,1,0,0,12.320000000000002,0.28566166666666665,0,550656,2093,7,59811
96,8691,87,pair_010_control,control,1,0,0,12.39,0.28551666666666664,0,556224,2100,7,61117
97,8785,94,pair_001_conflict,conflict,1,0,0,12.32,0.28536,0,562240,2108,7,62573
98,8892,107,pair_007_conflict,conflict,1,0,0,12.190000000000001,0.28518166666666667,0,569088,2108,7,64297
99,8993,101,pair_003_control,control,1,0,0,12.250000000000002,0.28501333333333334,0,575552,2141,7,65878
100,9077,84,pair_016_control,control,0,1,0,1.0700000000000012,0.2848733333333333,0,580928,2170,7,67197
101,9171,94,pair_014_control,control,1,0,0,12.320000000000002,0.2847166666666667,0,586944,2200,7,68688
102,9259,88,pair_016_conflict,conflict,1,0,0,12.380000000000003,0.28457,0,592576,2227,7,70055
103,9353,94,pair_002_conflict,conflict,1,0,0,12.320000000000002,0.2844133333333333,0,598592,2256,7,71620
104,9449,96,pair_015_conflict,conflict,1,0,0,12.3,0.2842533333333333,0,604736,2272,7,73186
105,9568,119,pair_001_control,control,1,0,0,12.070000000000002,0.284055,0,612352,2294,7,75160
106,9671,103,pair_002_control,control,1,0,0,12.23,0.2838833333333333,0,618944,2319,7,76812
107,9770,99,pair_005_conflict,conflict,1,0,0,12.270000000000001,0.2837183333333333,0,625280,2356,7,78408
108,9858,88,pair_011_conflict,conflict,1,0,0,12.38,0.28357166666666667,0,630912,2382,7,79858
109,9987,129,pair_009_control,control,1,0,0,11.97,0.28335666666666665,0,639168,2389,7,82038
110,10097,110,pair_004_conflict,conflict,1,0,0,12.160000000000002,0.28317333333333333,0,646208,2421,7,83873
111,10173,76,pair_001_control,control,1,0,0,12.500000000000002,0.28304666666666667,0,651072,2431,7,85095
112,10267,94,pair_001_conflict,conflict,1,0,0,12.32,0.28289,0,657088,2441,7,86641
113,10377,110,pair_016_control,control,1,0,0,12.160000000000004,0.28270666666666666,0,664128,2490,7,88387
114,10463,86,pair_012_control,control,1,0,0,12.400000000000002,0.28256333333333333,0,669632,2504,7,89716
115,10564,101,pair_010_control,control,1,0,0,12.250000000000002,0.282395,0,676096,2530,7,91370
116,10677,113,pair_013_conflict,conflict,1,0,0,12.130000000000003,0.28220666666666666,0,683328,2565,7,93210
117,10774,97,pair_016_conflict,conflict,1,0,0,12.290000000000001,0.282045,0,689536,2594,7,94814
118,10865,91,pair_015_control,control,1,0,0,12.350000000000001,0.28189333333333333,0,695360,2614,7,96261
119,11009,144,pair_006_control,control,1,0,0,11.82,0.2816533333333333,0,704576,2614,7,98683
120,11098,89,pair_007_conflict,conflict,1,0,0,12.370000000000001,0.281505,0,710272,2635,7,100164
121,11187,89,pair_014_conflict,conflict,1,0,0,12.370000000000001,0.28135666666666664,0,715968,2635,7,101588
122,11276,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.28120833333333334,0,721664,2660,7,103032
123,11366,90,pair_011_control,control,1,0,0,12.360000000000001,0.2810583333333333,0,727424,2662,7,104499
124,11403,37,pair_008_control,control,0,1,0,-0.05999999999999983,0.2809966666666667,0,729792,2677,7,105136
125,11503,100,pair_013_control,control,1,0,0,12.260000000000002,0.28082999999999997,0,736192,2701,7,106731
126,11595,92,pair_004_control,control,1,0,0,12.340000000000002,0.28067666666666663,0,742080,2731,7,108257
127,11676,81,pair_014_control,control,0,1,0,0.4500000000000006,0.28054166666666663,0,747264,2749,8,109602
128,11782,106,pair_000_conflict,conflict,1,0,0,12.200000000000001,0.280365,0,754048,2785,8,111299
129,11877,95,pair_002_control,control,1,0,0,12.310000000000002,0.28020666666666666,0,760128,2801,8,112894
130,11966,89,pair_005_control,control,1,0,0,12.370000000000001,0.2800583333333333,0,765824,2825,8,114403
131,12052,86,pair_009_conflict,conflict,1,0,0,12.400000000000002,0.27991499999999997,0,771328,2844,8,115773
132,12145,93,pair_007_control,control,1,0,0,12.330000000000002,0.27976,0,777280,2844,8,117344
133,12245,100,pair_017_conflict,conflict,1,0,0,12.260000000000002,0.2795933333333333,0,783680,2861,8,118926
134,12382,137,pair_000_control,control,1,0,0,11.890000000000002,0.279365,0,792448,2895,8,121107
135,12479,97,pair_003_control,control,1,0,0,12.290000000000003,0.2792033333333333,0,798656,2925,8,122684
136,12629,150,pair_006_conflict,conflict,1,0,0,11.760000000000002,0.27895333333333333,0,808256,2925,8,125109
137,12737,108,pair_002_conflict,conflict,1,0,0,12.180000000000001,0.2787733333333333,0,815168,2944,8,126753
138,12812,75,pair_012_conflict,conflict,1,0,0,12.510000000000002,0.27864833333333333,0,819968,2954,10,127942
139,12911,99,pair_008_conflict,conflict,1,0,0,12.270000000000001,0.2784833333333333,0,826304,2964,10,129482
140,13034,123,pair_010_conflict,conflict,1,0,0,12.030000000000001,0.2782783333333333,0,834176,2964,10,131387
141,13122,88,pair_003_conflict,conflict,1,0,0,12.38,0.27813166666666667,0,839808,2998,10,132725
142,13250,128,pair_017_control,control,1,0,0,11.98,0.2779183333333333,0,848000,3038,11,134639
143,13333,83,pair_015_conflict,conflict,1,0,0,12.430000000000001,0.27777999999999997,0,853312,3062,11,135854
144,13414,81,pair_001_control,control,1,0,0,12.450000000000001,0.277645,0,858496,3070,11,137072
145,13516,102,pair_009_conflict,conflict,1,0,0,12.240000000000002,0.27747499999999997,0,865024,3070,11,138642
146,13631,115,pair_001_conflict,conflict,1,0,0,12.110000000000001,0.2772833333333333,0,872384,3081,11,140396
147,13733,102,pair_007_control,control,1,0,0,12.240000000000002,0.2771133333333333,0,878912,3119,11,141897
148,13816,83,pair_000_control,control,1,0,0,12.430000000000001,0.27697499999999997,0,884224,3145,11,143177
149,13908,92,pair_012_conflict,conflict,0,1,0,1.2900000000000023,0.27682166666666663,0,890112,3164,13,144517
150,14009,101,pair_000_conflict,conflict,1,0,0,12.250000000000002,0.2766533333333333,0,896576,3189,13,146019
151,14122,113,pair_014_conflict,conflict,1,0,0,12.13,0.27646499999999996,0,903808,3198,13,147697
152,14229,107,pair_015_control,control,1,0,0,12.190000000000001,0.2762866666666667,0,910656,3207,13,149262
153,14325,96,pair_011_conflict,conflict,1,0,0,12.3,0.27612666666666663,0,916800,3207,13,150679
154,14427,102,pair_007_conflict,conflict,1,0,0,12.240000000000002,0.27595666666666663,0,923328,3207,13,152146
155,14530,103,pair_017_control,control,1,0,0,12.23,0.275785,0,929920,3218,13,153654
156,14624,94,pair_008_conflict,conflict,1,0,0,12.32,0.2756283333333333,0,935936,3218,13,154940
157,14732,108,pair_009_control,control,1,0,0,12.180000000000001,0.2754483333333333,0,942848,3218,13,156419
158,14822,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.2752983333333333,0,948608,3238,13,157623
159,14916,94,pair_013_control,control,1,0,0,12.32,0.2751416666666667,0,954624,3258,13,158937
160,15022,106,pair_006_conflict,conflict,1,0,0,12.200000000000001,0.274965,0,961408,3258,13,160309
161,15105,83,pair_012_control,control,1,0,0,12.430000000000001,0.27482666666666666,0,966720,3268,13,161382
162,15207,102,pair_011_control,control,1,0,0,12.240000000000002,0.27465666666666666,0,973248,3268,13,162832
163,15318,111,pair_002_control,control,1,0,0,12.150000000000002,0.27447166666666667,0,980352,3306,14,164297
164,15411,93,pair_010_conflict,conflict,1,0,0,12.330000000000002,0.27431666666666665,0,986304,3306,14,165402
165,15504,93,pair_005_control,control,1,0,0,12.330000000000002,0.27416166666666664,0,992256,3326,14,166560
166,15604,100,pair_014_control,control,1,0,0,12.260000000000002,0.273995,0,998656,3335,14,167769
167,15704,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.27382833333333334,0,1005056,3349,14,168993
168,15799,95,pair_006_control,control,1,0,0,12.310000000000002,0.27366999999999997,0,1011136,3373,14,170116
169,15803,4,pair_005_conflict,conflict,0,1,0,-0.9299999999999999,0.2736633333333333,0,1011392,3377,14,170158
170,15889,86,pair_003_control,control,1,0,0,12.400000000000004,0.27352,0,1016896,3397,14,171200
171,15996,107,pair_010_control,control,1,0,0,12.190000000000001,0.27334166666666665,0,1023744,3431,14,172428
172,16085,89,pair_017_conflict,conflict,1,0,0,12.370000000000001,0.27319333333333334,0,1029440,3460,14,173485
173,16171,86,pair_015_conflict,conflict,1,0,0,12.400000000000002,0.27305,0,1034944,3471,14,174508
174,16273,102,pair_016_conflict,conflict,1,0,0,12.240000000000002,0.27288,0,1041472,3494,14,175660
175,16393,120,pair_004_conflict,conflict,1,0,0,12.060000000000002,0.27268,0,1049152,3529,14,177138
176,16490,97,pair_008_control,control,1,0,0,12.290000000000001,0.2725183333333333,0,1055360,3548,14,178244
177,16570,80,pair_016_control,control,1,0,0,12.46,0.272385,0,1060480,3574,14,179140
178,16678,108,pair_004_control,control,1,0,0,12.180000000000003,0.272205,0,1067392,3609,14,180437
179,16771,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.27205,0,1073344,3627,14,181561
180,16861,90,pair_003_control,control,1,0,0,12.360000000000001,0.2719,0,1079104,3661,14,182698
181,16955,94,pair_013_conflict,conflict,1,0,0,12.320000000000002,0.27174333333333334,0,1085120,3692,14,183856
182,17043,88,pair_017_conflict,conflict,1,0,0,12.38,0.27159666666666665,0,1090752,3704,14,184943
183,17147,104,pair_016_conflict,conflict,0,1,0,0.6200000000000008,0.27142333333333335,0,1097408,3737,14,186235
184,17275,128,pair_000_conflict,conflict,1,0,0,11.98,0.27121,0,1105600,3779,14,187791
185,17371,96,pair_009_control,control,1,0,0,12.3,0.27105,0,1111744,3780,14,188936
186,17452,81,pair_011_control,control,1,0,0,12.450000000000001,0.270915,0,1116928,3784,14,189952
187,17550,98,pair_012_control,control,1,0,0,12.280000000000001,0.27075166666666667,0,1123200,3796,14,191193
188,17573,23,pair_004_control,control,0,1,0,-0.5200000000000001,0.2707133333333333,0,1124672,3815,15,191512
189,17658,85,pair_010_conflict,conflict,1,0,0,12.410000000000002,0.27057166666666665,0,1130112,3819,15,192617
190,17744,86,pair_006_control,control,1,0,0,12.400000000000002,0.2704283333333333,0,1135616,3819,15,193701
191,17834,90,pair_000_control,control,1,0,0,12.360000000000001,0.27027833333333334,0,1141376,3843,15,194800
192,17931,97,pair_002_conflict,conflict,1,0,0,12.290000000000001,0.27011666666666667,0,1147584,3863,15,196058
193,18026,95,pair_001_control,control,1,0,0,12.310000000000002,0.2699583333333333,0,1153664,3863,15,197247
194,18117,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.26980666666666664,0,1159488,3873,15,198301
195,18214,97,pair_006_conflict,conflict,1,0,0,12.290000000000003,0.26964499999999997,0,1165696,3876,15,199420
196,18320,106,pair_001_conflict,conflict,1,0,0,12.200000000000001,0.2694683333333333,0,1172480,3876,15,200614
197,18413,93,pair_008_control,control,1,0,0,12.330000000000002,0.2693133333333333,0,1178432,3905,15,201622
198,18535,122,pair_003_conflict,conflict,1,0,0,12.040000000000001,0.26910999999999996,0,1186240,3921,15,203052
199,18633,98,pair_014_control,control,1,0,0,12.280000000000001,0.26894666666666667,0,1192512,3943,15,204178
200,18728,95,pair_007_control,control,1,0,0,12.310000000000002,0.2687883333333333,0,1198592,3943,15,205262
201,18818,90,pair_007_conflict,conflict,1,0,0,12.360000000000001,0.2686383333333333,0,1204352,3943,15,206284
202,18920,102,pair_005_control,control,1,0,0,12.240000000000002,0.2684683333333333,0,1210880,3963,15,207404
203,19021,101,pair_016_control,control,1,0,0,12.250000000000002,0.2683,0,1217344,3980,15,208578
204,19116,95,pair_005_conflict,conflict,1,0,0,12.310000000000002,0.26814166666666667,0,1223424,3998,16,209647
205,19207,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.26799,0,1229248,3998,16,210604
206,19315,108,pair_015_control,control,1,0,0,12.180000000000001,0.26781,0,1236160,4009,16,211773
207,19392,77,pair_017_control,control,1,0,0,12.490000000000002,0.26768166666666665,0,1241088,4023,16,212610
208,19510,118,pair_002_control,control,1,0,0,12.080000000000002,0.267485,0,1248640,4046,17,213879
209,19607,97,pair_010_control,control,1,0,0,12.290000000000001,0.2673233333333333,0,1254848,4046,17,214950
210,19714,107,pair_014_conflict,conflict,1,0,0,12.190000000000001,0.26714499999999997,0,1261696,4054,17,216064
211,19825,111,pair_012_conflict,conflict,1,0,0,12.150000000000002,0.26696,0,1268800,4073,17,217246
212,19924,99,pair_015_conflict,conflict,1,0,0,12.270000000000001,0.266795,0,1275136,4089,17,218312
213,20011,87,pair_013_control,control,1,0,0,12.390000000000002,0.26665,0,1280704,4109,17,219220
214,20095,84,pair_004_conflict,conflict,1,0,0,12.420000000000002,0.26650999999999997,0,1286080,4131,17,220118
215,20188,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.266355,0,1292032,4131,17,221160
216,20282,94,pair_010_control,control,1,0,0,12.320000000000002,0.2661983333333333,0,1298048,4131,17,222132
217,20378,96,pair_010_conflict,conflict,1,0,0,12.3,0.2660383333333333,0,1304192,4131,17,223154
218,20482,104,pair_004_control,control,1,0,0,12.220000000000002,0.265865,0,1310848,4167,17,224184
219,20577,95,pair_011_control,control,1,0,0,12.310000000000002,0.26570666666666665,0,1316928,4188,17,225145
220,20674,97,pair_015_conflict,conflict,1,0,0,12.290000000000001,0.265545,0,1323136,4202,17,226149
221,20769,95,pair_003_conflict,conflict,1,0,0,12.310000000000002,0.26538666666666666,0,1329216,4230,17,227127
222,20894,125,pair_000_control,control,1,0,0,12.010000000000002,0.2651783333333333,0,1337216,4277,17,228454
223,21171,277,pair_011_conflict,conflict,1,0,0,10.490000000000004,0.26471666666666666,0,1354944,4287,17,231273
224,21258,87,pair_009_control,control,1,0,0,12.390000000000002,0.26457166666666665,0,1360512,4310,17,232140
225,21353,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.26441333333333333,0,1366592,4323,17,233175
226,21437,84,pair_001_control,control,1,0,0,12.420000000000002,0.2642733333333333,0,1371968,4353,17,234012
227,21463,26,pair_003_control,control,0,1,0,-0.4,0.26422999999999996,0,1373632,4371,17,234294
228,21539,76,pair_000_conflict,conflict,1,0,0,12.500000000000002,0.2641033333333333,0,1378496,4398,17,235089
229,21553,14,pair_002_conflict,conflict,0,1,0,-0.9299999999999999,0.26408,0,1379392,4412,19,235241
230,21662,109,pair_012_control,control,1,0,0,12.170000000000002,0.26389833333333335,0,1386368,4455,20,236484
231,21753,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.2637466666666667,0,1392192,4473,20,237479
232,21849,96,pair_008_conflict,conflict,1,0,0,12.3,0.26358666666666664,0,1398336,4478,20,238498
233,21965,116,pair_004_conflict,conflict,1,0,0,12.100000000000001,0.2633933333333333,0,1405760,4540,20,239814
234,22086,121,pair_012_conflict,conflict,0,1,0,1.0000000000000013,0.26319166666666666,0,1413504,4578,25,241160
235,22206,120,pair_009_conflict,conflict,1,0,0,12.060000000000002,0.2629916666666667,0,1421184,4611,25,242492
236,22308,102,pair_007_control,control,1,0,0,12.240000000000002,0.2628216666666667,0,1427712,4652,25,243694
237,22408,100,pair_008_control,control,1,0,0,12.260000000000002,0.26265499999999997,0,1434112,4658,25,244861
238,22515,107,pair_013_conflict,conflict,1,0,0,12.190000000000001,0.26247666666666664,0,1440960,4691,25,246007
239,22606,91,pair_016_conflict,conflict,0,1,0,0.9500000000000008,0.262325,0,1446784,4726,25,247057
240,22715,109,pair_005_conflict,conflict,1,0,0,12.170000000000002,0.26214333333333334,0,1453760,4741,25,248323
241,22811,96,pair_015_control,control,1,0,0,12.3,0.26198333333333335,0,1459904,4770,25,249441
242,22939,128,pair_014_control,control,1,0,0,11.980000000000002,0.26177,0,1468096,4777,25,250857
243,23037,98,pair_005_control,control,1,0,0,12.280000000000001,0.26160666666666665,0,1474368,4809,25,252007
244,23122,85,pair_016_control,control,1,0,0,12.410000000000002,0.261465,0,1479808,4840,25,253006
245,23214,92,pair_017_control,control,1,0,0,12.340000000000002,0.26131166666666666,0,1485696,4864,26,254091
246,23230,16,pair_002_control,control,0,1,0,-0.95,0.261285,0,1486720,4880,26,254304
247,23359,129,pair_006_control,control,1,0,0,11.97,0.26106999999999997,0,1494976,4896,26,255920
248,23480,121,pair_013_control,control,1,0,0,12.05,0.2608683333333333,0,1502720,4929,26,257432
249,23569,89,pair_017_conflict,conflict,1,0,0,12.370000000000001,0.26072,0,1508416,4950,26,258584
250,23658,89,pair_006_conflict,conflict,1,0,0,12.370000000000001,0.26057166666666665,0,1514112,4967,26,259695
251,23745,87,pair_014_conflict,conflict,1,0,0,12.39,0.26042666666666664,0,1519680,4969,26,260799
252,23829,84,pair_011_control,control,1,0,0,12.420000000000002,0.26028666666666667,0,1525056,5004,26,261852
253,23931,102,pair_004_control,control,1,0,0,12.240000000000002,0.26011666666666666,0,1531584,5037,26,263121
254,24144,213,pair_017_control,control,1,0,0,11.13,0.25976166666666667,0,1545216,5182,26,265952
255,24249,105,pair_013_control,control,1,0,0,12.21,0.25958666666666663,0,1551936,5224,27,267434
256,24330,81,pair_006_conflict,conflict,1,0,0,12.450000000000001,0.25945166666666664,0,1557120,5246,27,268611
257,24456,126,pair_016_conflict,conflict,1,0,0,12.0,0.25924166666666665,0,1565184,5306,27,270381
258,24476,20,pair_002_control,control,0,1,0,-1.09,0.2592083333333333,0,1566464,5326,28,270686
259,24580,104,pair_007_conflict,conflict,1,0,0,12.22,0.259035,0,1573120,5360,28,272190
260,24702,122,pair_015_conflict,conflict,1,0,0,12.040000000000001,0.2588316666666667,0,1580928,5400,28,273868
261,24794,92,pair_007_control,control,1,0,0,12.340000000000002,0.25867833333333334,0,1586816,5442,28,275199
