episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1935,162969,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9330016,106277,1152,6013089,0,0,0,0,0.0,0,0,0,0,0,0,162969,8733,32039,9582,0.0008672470377739699,498574,0,0,0
1936,163041,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9334624,106298,1152,6015573,0,0,0,0,0.0,0,0,0,0,0,0,163041,8735,32047,9584,0.0008668640556607607,498694,0,0,0
1937,163111,70,pair_000_n5_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9339104,106325,1152,6017973,0,0,0,0,0.0,0,0,0,0,0,0,163111,8735,32047,9584,0.0008664920360919011,498810,0,0,0
1938,163178,67,pair_009_n3_009_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9343392,106352,1152,6020332,0,0,0,0,0.0,0,0,0,0,0,0,163178,8735,32047,9584,0.0008661362591708815,498912,0,0,0
1939,163245,67,pair_006_n3_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9347680,106375,1152,6022641,0,0,0,0,0.0,0,0,0,0,0,0,163245,8735,32047,9584,0.0008657807742900921,499035,0,0,0
1940,163311,66,pair_004_n3_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9351904,106394,1152,6024941,0,0,0,0,0.0,0,0,0,0,0,0,163311,8735,32047,9584,0.000865430880338655,499135,0,0,0
1941,163381,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9356384,106422,1152,6027333,0,0,0,0,0.0,0,0,0,0,0,0,163381,8735,32047,9584,0.0008650600896002968,499256,0,0,0
1942,163450,69,pair_016_n3_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9360800,106462,1152,6029649,0,0,0,0,0.0,0,0,0,0,0,0,163450,8739,32063,9588,0.0008646949066930933,499368,0,0,0
1943,163518,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9365152,106475,1152,6031931,0,0,0,0,0.0,0,0,0,0,0,0,163518,8740,32067,9589,0.0008644746730824881,499478,0,0,0
1944,163592,74,pair_009_n3_009_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9369888,106537,1153,6034428,0,0,0,0,0.0,0,0,0,0,0,0,163592,8746,32090,9595,0.0008640836324093006,499603,0,0,0
1945,163658,66,pair_011_n3_011_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9374112,106560,1153,6036687,0,0,0,0,0.0,0,0,0,0,0,0,163658,8746,32090,9595,0.00086373516475273,499720,0,0,0
1946,163727,69,pair_007_n3_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9378528,106595,1153,6038992,0,0,0,0,0.0,0,0,0,0,0,0,163727,8747,32094,9596,0.0008633711580441973,499836,0,0,0
1947,163798,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9383072,106639,1153,6041336,0,0,0,0,0.0,0,0,0,0,0,0,163798,8748,32098,9597,0.0008629969205552101,499946,0,0,0
1948,163868,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9387552,106666,1153,6043697,0,0,0,0,0.0,0,0,0,0,0,0,163868,8748,32098,9597,0.0008627989275631572,500066,0,0,0
1949,163938,70,pair_006_n3_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9392032,106693,1153,6046088,0,0,0,0,0.0,0,0,0,0,0,0,163938,8748,32098,9597,0.0008624305204523627,500174,0,0,0
1950,164009,71,pair_011_n3_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9396576,106719,1153,6048440,0,0,0,0,0.0,0,0,0,0,0,0,164009,8748,32098,9597,0.0008620571716303339,500289,0,0,0
1951,164079,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9401056,106751,1153,6050740,0,0,0,0,0.0,0,0,0,0,0,0,164079,8748,32098,9597,0.0008616893975580022,500394,0,0,0
1952,164151,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9405664,106768,1153,6053077,0,0,0,0,0.0,0,0,0,0,0,0,164151,8748,32098,9597,0.000861311442890506,500490,0,0,0
1953,164220,69,pair_009_n5_009_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9410080,106809,1153,6055333,0,0,0,0,0.0,0,0,0,0,0,0,164220,8749,32102,9598,0.0008609495473262662,500601,0,0,0
1954,164290,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9414560,106873,1154,6057587,0,0,0,0,0.0,0,0,0,0,0,0,164290,8753,32116,9602,0.0008605827175234003,500683,0,0,0
1955,164360,70,pair_008_n5_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9419040,106906,1154,6059882,0,0,0,0,0.0,0,0,0,0,0,0,164360,8753,32116,9602,0.000860216200182036,500801,0,0,0
1956,164431,71,pair_004_n5_004_control,control,1,0,0,12.550000000000002,0.04999999999999999,1100000,9423584,106932,1154,6062184,0,0,0,0,0.0,0,0,0,0,0,0,164431,8753,32116,9602,0.0008598447656580538,500899,0,0,0
1957,164497,66,pair_008_n5_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9427808,106965,1154,6064325,0,0,0,0,0.0,0,0,0,0,0,0,164497,8753,32116,9602,0.0008594997760562165,501005,0,0,0
1958,164571,74,pair_002_n3_002_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9432544,106987,1154,6066710,0,0,0,0,0.0,0,0,0,0,0,0,164571,8754,32120,9603,0.0008591132985879616,501129,0,0,0
1959,164643,72,pair_017_n5_017_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9437152,107021,1154,6069059,0,0,0,0,0.0,0,0,0,0,0,0,164643,8754,32120,9603,0.0008587375999096192,501234,0,0,0
1960,164710,67,pair_005_n3_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9441440,107049,1154,6071157,0,0,0,0,0.0,0,0,0,0,0,0,164710,8754,32120,9603,0.0008583882864544924,501332,0,0,0
1961,164785,75,pair_010_n5_010_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9446240,107066,1154,6073610,0,0,0,0,0.0,0,0,0,0,0,0,164785,8754,32120,9603,0.0008579976008855141,501438,0,0,0
1962,164852,67,pair_012_n3_012_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9450528,107092,1154,6075759,0,0,0,0,0.0,0,0,0,0,0,0,164852,8754,32120,9603,0.0008576488890757736,501534,0,0,0
1963,164918,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9454752,107111,1154,6077838,0,0,0,0,0.0,0,0,0,0,0,0,164918,8754,32120,9603,0.0008573056589451693,501625,0,0,0
1964,164986,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9459104,107121,1154,6080010,0,0,0,0,0.0,0,0,0,0,0,0,164986,8755,32124,9604,0.0008569523151171581,501716,0,0,0
1965,165062,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9463968,107138,1154,6082364,0,0,0,0,0.0,0,0,0,0,0,0,165062,8755,32124,9604,0.0008565577459495186,501815,0,0,0
1966,165133,71,pair_012_n5_012_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9468512,107169,1154,6084549,0,0,0,0,0.0,0,0,0,0,0,0,165133,8756,32128,9605,0.0008561894634138508,501897,0,0,0
1967,165201,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9472864,107192,1154,6086593,0,0,0,0,0.0,0,0,0,0,0,0,165201,8756,32128,9605,0.0008558370388915287,501986,0,0,0
1968,165273,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9477472,107228,1154,6088834,0,0,0,0,0.0,0,0,0,0,0,0,165273,8757,32132,9606,0.0008554641996086441,502092,0,0,0
1969,165341,68,pair_007_n3_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9481824,107264,1154,6091021,0,0,0,0,0.0,0,0,0,0,0,0,165341,8758,32136,9607,0.0008551123717766279,502181,0,0,0
1970,165408,67,pair_001_n3_001_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9486112,107309,1154,6093084,0,0,0,0,0.0,0,0,0,0,0,0,165408,8758,32136,9607,0.000854766000809631,502264,0,0,0
1971,165478,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9490592,107338,1154,6095198,0,0,0,0,0.0,0,0,0,0,0,0,165478,8758,32136,9607,0.0008544044202970754,502360,0,0,0
1972,165556,78,pair_005_n5_005_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,9495584,107379,1155,6097639,0,0,0,0,0.0,0,0,0,0,0,0,165556,8764,32160,9613,0.0008540018764763551,502456,0,0,0
1973,165622,66,pair_016_n5_016_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9499808,107412,1155,6099621,0,0,0,0,0.0,0,0,0,0,0,0,165622,8764,32160,9613,0.0008536615586209528,502530,0,0,0
1974,165695,73,pair_011_n5_011_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9504480,107450,1155,6101834,0,0,0,0,0.0,0,0,0,0,0,0,165695,8764,32160,9613,0.0008532854622162372,502629,0,0,0
1975,165763,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9508832,107492,1155,6103922,0,0,0,0,0.0,0,0,0,0,0,0,165763,8765,32164,9614,0.0008529354238395749,502725,0,0,0
1976,165842,79,pair_005_n3_005_conflict,conflict,1,0,0,12.470000000000002,0.04999999999999999,1100000,9513888,107545,1155,6106364,0,0,0,0,0.0,0,0,0,0,0,0,165842,8768,32175,9618,0.0008525291220675067,502840,0,0,0
1977,165921,79,pair_015_n3_015_control,control,1,0,0,12.470000000000002,0.04999999999999999,1100000,9518944,107591,1155,6108825,0,0,0,0,0.0,0,0,0,0,0,0,165921,8776,32205,9627,0.0008521232072005318,502963,0,0,0
1978,165989,68,pair_015_n5_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9523296,107613,1155,6110975,0,0,0,0,0.0,0,0,0,0,0,0,165989,8776,32205,9627,0.0008517741215497379,503057,0,0,0
1979,166065,76,pair_009_n5_009_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9528160,107659,1155,6113342,0,0,0,0,0.0,0,0,0,0,0,0,166065,8782,32227,9633,0.0008513843053136991,503169,0,0,0
1980,166131,66,pair_002_n3_002_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9532384,107677,1155,6115346,0,0,0,0,0.0,0,0,0,0,0,0,166131,8782,32227,9633,0.0008510460700406272,503275,0,0,0
1981,166202,71,pair_015_n5_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,9536928,107738,1155,6117581,0,0,0,0,0.0,0,0,0,0,0,0,166202,8789,32252,9641,0.0008506825108116595,503400,0,0,0
1982,166272,70,pair_016_n5_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9541408,107794,1155,6119729,0,0,0,0,0.0,0,0,0,0,0,0,166272,8791,32260,9643,0.0008503243760941074,503512,0,0,0
1983,166338,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9545632,107828,1155,6121766,0,0,0,0,0.0,0,0,0,0,0,0,166338,8792,32263,9644,0.0008499869823006134,503602,0,0,0
1984,166408,70,pair_012_n5_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9550112,107880,1155,6123900,0,0,0,0,0.0,0,0,0,0,0,0,166408,8798,32283,9651,0.0008496294328513019,503696,0,0,0
1985,166475,67,pair_016_n3_016_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9554400,107923,1155,6125921,0,0,0,0,0.0,0,0,0,0,0,0,166475,8802,32299,9655,0.0008492874885833875,503809,0,0,0
1986,166545,70,pair_014_n5_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9558880,107974,1155,6128162,0,0,0,0,0.0,0,0,0,0,0,0,166545,8804,32304,9658,0.0008489305272564138,503909,0,0,0
1987,166613,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9563232,108020,1155,6130222,0,0,0,0,0.0,0,0,0,0,0,0,166613,8808,32320,9662,0.0008485840520362723,503992,0,0,0
1988,166682,69,pair_014_n3_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9567648,108067,1155,6132344,0,0,0,0,0.0,0,0,0,0,0,0,166682,8814,32342,9668,0.0008482327705566254,504095,0,0,0
1989,166751,69,pair_010_n3_010_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9572064,108080,1155,6134447,0,0,0,0,0.0,0,0,0,0,0,0,166751,8815,32346,9669,0.0008478817797909424,504204,0,0,0
1990,166846,95,pair_015_n3_015_conflict,conflict,1,0,0,12.310000000000002,0.04999999999999999,1100000,9578144,108120,1155,6137388,0,0,0,0,0.0,0,0,0,0,0,0,166846,8818,32356,9672,0.0008473990066403716,504321,0,0,0
1991,166914,68,pair_004_n5_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9582496,108139,1155,6139381,0,0,0,0,0.0,0,0,0,0,0,0,166914,8818,32356,9672,0.0008470537801617566,504421,0,0,0
1992,166986,72,pair_008_n3_008_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9587104,108160,1155,6141428,0,0,0,0,0.0,0,0,0,0,0,0,166986,8818,32356,9672,0.0008466885527045348,504521,0,0,0
1993,167058,72,pair_013_n5_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9591712,108221,1155,6143628,0,0,0,0,0.0,0,0,0,0,0,0,167058,8821,32366,9675,0.0008463236400646448,504630,0,0,0
1994,167124,66,pair_002_n5_002_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9595936,108240,1155,6145615,0,0,0,0,0.0,0,0,0,0,0,0,167124,8822,32370,9676,0.0008459894130221837,504734,0,0,0
1995,167202,78,pair_006_n5_006_control,control,1,0,0,12.48,0.04999999999999999,1100000,9600928,108280,1155,6147984,0,0,0,0,0.0,0,0,0,0,0,0,167202,8822,32370,9676,0.0008455947576100731,504838,0,0,0
1996,167275,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9605600,108308,1156,6150192,0,0,0,0,0.0,0,0,0,0,0,0,167275,8823,32374,9677,0.0008458298456015383,504943,0,0,0
1997,167347,72,pair_016_n3_016_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9610208,108334,1156,6152353,0,0,0,0,0.0,0,0,0,0,0,0,167347,8823,32374,9677,0.0008454659326011061,505037,0,0,0
1998,167416,69,pair_017_n3_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9614624,108363,1156,6154443,0,0,0,0,0.0,0,0,0,0,0,0,167416,8823,32374,9677,0.0008451174763642503,505133,0,0,0
1999,167489,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9619296,108395,1157,6156624,0,0,0,0,0.0,0,0,0,0,0,0,167489,8827,32389,9681,0.0008447491323191214,505225,0,0,0
2000,167567,78,pair_001_n5_001_conflict,conflict,1,0,0,12.48,0.04999999999999999,1100000,9624288,108411,1157,6158972,0,0,0,0,0.0,0,0,0,0,0,0,167567,8828,32393,9682,0.0008443559138911439,505335,0,0,0
2001,167639,72,pair_010_n3_010_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9628896,108426,1157,6161064,0,0,0,0,0.0,0,0,0,0,0,0,167639,8828,32393,9682,0.0008439932678135597,505427,0,0,0
2002,167709,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9633376,108454,1157,6163087,0,0,0,0,0.0,0,0,0,0,0,0,167709,8828,32393,9682,0.0008436409937629902,505523,0,0,0
2003,167779,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9637856,108494,1157,6165082,0,0,0,0,0.0,0,0,0,0,0,0,167779,8834,32414,9688,0.0008432890136608116,505603,0,0,0
2004,167851,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9642464,108555,1157,6167169,0,0,0,0,0.0,0,0,0,0,0,0,167851,8838,32429,9693,0.0008429272832631162,505703,0,0,0
2005,167921,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9646944,108575,1157,6169158,0,0,0,0,0.0,0,0,0,0,0,0,167921,8838,32429,9693,0.0008425758983271736,505794,0,0,0
2006,167987,66,pair_000_n3_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9651168,108607,1157,6171046,0,0,0,0,0.0,0,0,0,0,0,0,167987,8839,32433,9694,0.0008422448607511136,505877,0,0,0
2007,168058,71,pair_002_n5_002_control,control,1,0,0,12.55,0.04999999999999999,1100000,9655712,108630,1157,6173081,0,0,0,0,0.0,0,0,0,0,0,0,168058,8839,32433,9694,0.0008418890348748486,505965,0,0,0
2008,168126,68,pair_000_n5_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9660064,108658,1157,6175069,0,0,0,0,0.0,0,0,0,0,0,0,168126,8840,32437,9695,0.0008415485256474151,506051,0,0,0
2009,168196,70,pair_007_n5_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9664544,108718,1157,6177028,0,0,0,0,0.0,0,0,0,0,0,0,168196,8842,32445,9697,0.0008411982890377733,506137,0,0,0
2010,168267,71,pair_009_n3_009_control,control,1,0,0,12.55,0.04999999999999999,1100000,9669088,108767,1157,6179059,0,0,0,0,0.0,0,0,0,0,0,0,168267,8844,32453,9699,0.000840843346722752,506202,0,0,0
2011,168336,69,pair_008_n3_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9673504,108787,1157,6181016,0,0,0,0,0.0,0,0,0,0,0,0,168336,8845,32457,9700,0.000840498689662326,506287,0,0,0
2012,168402,66,pair_013_n3_013_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9677728,108810,1157,6182862,0,0,0,0,0.0,0,0,0,0,0,0,168402,8848,32469,9703,0.00084016928197407,506378,0,0,0
2013,168470,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9682080,108845,1157,6184698,0,0,0,0,0.0,0,0,0,0,0,0,168470,8852,32485,9707,0.000839830162183162,506469,0,0,0
2014,168536,66,pair_017_n5_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9686304,108875,1157,6186519,0,0,0,0,0.0,0,0,0,0,0,0,168536,8852,32485,9707,0.0008395012782016739,506544,0,0,0
2015,168611,75,pair_006_n3_006_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,9691104,108932,1157,6188625,0,0,0,0,0.0,0,0,0,0,0,0,168611,8858,32509,9713,0.0008391278589356408,506643,0,0,0
2016,168708,97,pair_009_n5_009_control,control,1,0,0,12.290000000000001,0.04999999999999999,1100000,9697312,109028,1166,6191289,0,0,0,0,0.0,0,0,0,0,0,0,168708,8882,32598,9739,0.0008386453957310697,506767,0,0,0
2017,168781,73,pair_015_n5_015_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9701984,109093,1166,6193378,0,0,0,0,0.0,0,0,0,0,0,0,168781,8887,32615,9744,0.0008382826705790185,506865,0,0,0
2018,168855,74,pair_012_n3_012_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9706720,109133,1166,6195522,0,0,0,0,0.0,0,0,0,0,0,0,168855,8891,32631,9748,0.0008379152966924126,506977,0,0,0
2019,168923,68,pair_001_n3_001_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9711072,109164,1166,6197389,0,0,0,0,0.0,0,0,0,0,0,0,168923,8892,32635,9749,0.0008375779936598173,507064,0,0,0
2020,169000,77,pair_005_n5_005_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9716000,109210,1166,6199511,0,0,0,0,0.0,0,0,0,0,0,0,169000,8892,32635,9749,0.0008371963752840078,507176,0,0,0
2021,169070,70,pair_013_n5_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9720480,109241,1166,6201509,0,0,0,0,0.0,0,0,0,0,0,0,169070,8896,32651,9753,0.0008368497511267364,507279,0,0,0
2022,169140,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9724960,109277,1166,6203478,0,0,0,0,0.0,0,0,0,0,0,0,169140,8896,32651,9753,0.0008365034138760631,507384,0,0,0
2023,169206,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9729184,109311,1166,6205338,0,0,0,0,0.0,0,0,0,0,0,0,169206,8896,32651,9753,0.000836177129788526,507472,0,0,0
2024,169272,66,pair_014_n3_014_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9733408,109345,1166,6207165,0,0,0,0,0.0,0,0,0,0,0,0,169272,8901,32669,9758,0.0008358511001405862,507576,0,0,0
2025,169341,69,pair_016_n5_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9737824,109385,1166,6209111,0,0,0,0,0.0,0,0,0,0,0,0,169341,8907,32691,9764,0.0008355105226908859,507674,0,0,0
2026,169411,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9742304,109407,1166,6211029,0,0,0,0,0.0,0,0,0,0,0,0,169411,8907,32691,9764,0.000835165292826306,507766,0,0,0
2027,169480,69,pair_000_n3_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9746720,109440,1166,6212900,0,0,0,0,0.0,0,0,0,0,0,0,169480,8909,32699,9766,0.0008348252739143104,507862,0,0,0
2028,169550,70,pair_008_n5_008_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9751200,109495,1166,6214883,0,0,0,0,0.0,0,0,0,0,0,0,169550,8919,32734,9779,0.0008344806099852393,507977,0,0,0
2029,169620,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9755680,109543,1166,6216864,0,0,0,0,0.0,0,0,0,0,0,0,169620,8924,32754,9784,0.0008341362305329403,508099,0,0,0
2030,169686,66,pair_009_n5_009_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9759904,109584,1166,6218730,0,0,0,0,0.0,0,0,0,0,0,0,169686,8924,32754,9784,0.0008342442836926306,508172,0,0,0
2031,169758,72,pair_011_n3_011_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9764512,109624,1166,6220710,0,0,0,0,0.0,0,0,0,0,0,0,169758,8924,32754,9784,0.0008338904530135118,508273,0,0,0
2032,169826,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9768864,109645,1166,6222612,0,0,0,0,0.0,0,0,0,0,0,0,169826,8924,32754,9784,0.0008335565550779487,508386,0,0,0
2033,169864,38,pair_011_n5_011_control,control,0,1,0,0.18000000000000038,0.04999999999999999,1100000,9771296,109683,1167,6223661,0,0,0,0,0.0,0,0,0,0,0,0,169864,8932,32781,9792,0.0008333700814926513,508450,0,0,0
2034,169934,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9775776,109701,1167,6225640,0,0,0,0,0.0,0,0,0,0,0,0,169934,8932,32781,9792,0.0008330267958305444,508542,0,0,0
2035,170003,69,pair_007_n3_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9780192,109757,1167,6227556,0,0,0,0,0.0,0,0,0,0,0,0,170003,8937,32799,9797,0.0008326886909211468,508634,0,0,0
2036,170074,71,pair_005_n3_005_control,control,1,0,0,12.55,0.04999999999999999,1100000,9784736,109785,1167,6229638,0,0,0,0,0.0,0,0,0,0,0,0,170074,8937,32799,9797,0.0008323410722548286,508760,0,0,0
2037,170151,77,pair_016_n3_016_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9789664,109830,1167,6231915,0,0,0,0,0.0,0,0,0,0,0,0,170151,8941,32815,9801,0.0008329840096870571,508880,0,0,0
2038,170271,120,pair_017_n5_017_conflict,conflict,1,0,0,12.06,0.04999999999999999,1100000,9797344,109934,1167,6235473,0,0,0,0,0.0,0,0,0,0,0,0,170271,8965,32897,9832,0.0008323969568056948,509084,0,0,0
2039,170345,74,pair_007_n5_007_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9802080,110000,1167,6237717,0,0,0,0,0.0,0,0,0,0,0,0,170345,8967,32905,9834,0.0008330781441865581,509219,0,0,0
2040,170579,234,pair_003_n5_003_control,control,1,0,0,10.92,0.04999999999999999,1100000,9817056,110183,1167,6244909,0,0,0,0,0.0,0,0,0,0,0,0,170579,8968,32909,9835,0.0008320286283097651,509619,0,0,0
2041,170666,87,pair_011_n5_011_conflict,conflict,1,0,0,12.39,0.04999999999999999,1100000,9822624,110264,1167,6247613,0,0,0,0,0.0,0,0,0,0,0,0,170666,8972,32922,9839,0.0008316044870592351,509765,0,0,0
2042,170739,73,pair_016_n3_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9827296,110304,1167,6249936,0,0,0,0,0.0,0,0,0,0,0,0,170739,8976,32935,9843,0.0008312489319279802,509913,0,0,0
2043,170845,106,pair_008_n3_008_conflict,conflict,1,0,0,12.200000000000001,0.04999999999999999,1100000,9834080,110334,1167,6253296,0,0,0,0,0.0,0,0,0,0,0,0,170845,8976,32935,9843,0.0008307331873244837,510119,0,0,0
2044,170915,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9838560,110362,1167,6255556,0,0,0,0,0.0,0,0,0,0,0,0,170915,8976,32935,9843,0.0008303929519846206,510263,0,0,0
2045,170987,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9843168,110401,1167,6257820,0,0,0,0,0.0,0,0,0,0,0,0,170987,8979,32946,9846,0.0008309979171161318,510381,0,0,0
2046,171053,66,pair_011_n3_011_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9847392,110421,1167,6259871,0,0,0,0,0.0,0,0,0,0,0,0,171053,8979,32946,9846,0.0008306772804565605,510504,0,0,0
2047,171125,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9852000,110457,1167,6262203,0,0,0,0,0.0,0,0,0,0,0,0,171125,8983,32959,9850,0.000830327777086551,510630,0,0,0
2048,171202,77,pair_009_n3_009_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9856928,110490,1168,6264611,0,0,0,0,0.0,0,0,0,0,0,0,171202,8984,32963,9851,0.0008299543279514026,510759,0,0,0
