episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
48,4401,7,pair_004_conflict,conflict,0,1,0,-0.86,0.29266666666666663,0,281664,769,4,13924
49,4499,98,pair_005_control,control,1,0,0,12.280000000000001,0.29250333333333334,0,287936,786,4,14460
50,4611,112,pair_002_conflict,conflict,1,0,0,12.14,0.29231666666666667,0,295104,803,4,15098
51,4700,89,pair_001_conflict,conflict,1,0,0,12.370000000000001,0.2921683333333333,0,300800,803,4,15646
52,4786,86,pair_012_control,control,0,1,0,1.3000000000000012,0.292025,0,306304,810,4,16198
53,4879,93,pair_009_control,control,1,0,0,12.330000000000002,0.29186999999999996,0,312256,828,4,16775
54,4969,90,pair_007_control,control,1,0,0,12.360000000000001,0.29172,0,318016,853,4,17339
55,5073,104,pair_017_conflict,conflict,1,0,0,12.22,0.2915466666666667,0,324672,871,4,18020
56,5190,117,pair_007_conflict,conflict,1,0,0,12.090000000000002,0.2913516666666667,0,332160,878,4,18809
57,5276,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.29120833333333335,0,337664,901,4,19386
58,5385,109,pair_003_conflict,conflict,1,0,0,12.170000000000002,0.29102666666666666,0,344640,913,4,20095
59,5452,67,pair_017_control,control,0,1,0,1.040000000000001,0.290915,0,348928,929,4,20496
60,5563,111,pair_010_control,control,1,0,0,12.150000000000002,0.29073,0,356032,930,4,21254
61,5668,105,pair_001_control,control,1,0,0,12.21,0.290555,0,362752,930,4,22002
62,5757,89,pair_004_control,control,1,0,0,12.370000000000001,0.29040666666666665,0,368448,944,4,22633
63,5846,89,pair_013_control,control,1,0,0,12.370000000000001,0.29025833333333334,0,374144,973,4,23221
64,5945,99,pair_006_conflict,conflict,1,0,0,12.270000000000001,0.2900933333333333,0,380480,988,4,23929
65,6032,87,pair_011_conflict,conflict,1,0,0,12.390000000000002,0.2899483333333333,0,386048,1015,4,24591
66,6143,111,pair_014_control,control,1,0,0,12.150000000000002,0.2897633333333333,0,393152,1042,4,25384
67,6230,87,pair_014_conflict,conflict,1,0,0,12.39,0.2896183333333333,0,398720,1059,4,26063
68,6316,86,pair_002_control,control,1,0,0,12.400000000000002,0.289475,0,404224,1070,4,26754
69,6388,72,pair_015_conflict,conflict,0,1,0,0.6400000000000008,0.289355,0,408832,1083,5,27295
70,6486,98,pair_013_conflict,conflict,1,0,0,12.280000000000001,0.2891916666666667,0,415104,1091,5,28054
71,6571,85,pair_000_control,control,1,0,0,12.410000000000002,0.28905,0,420544,1114,5,28736
72,6688,117,pair_005_control,control,1,0,0,12.090000000000002,0.288855,0,428032,1138,5,29737
73,6988,300,pair_012_conflict,conflict,0,0,0,-0.2500000000000004,0.288355,0,447232,1279,5,32372
74,7070,82,pair_013_control,control,1,0,0,12.440000000000001,0.2882183333333333,0,452480,1298,5,33150
75,7220,150,pair_003_conflict,conflict,0,1,0,-1.790000000000001,0.2879683333333333,0,462080,1444,5,34671
76,7326,106,pair_009_conflict,conflict,1,0,0,12.200000000000001,0.28779166666666667,0,468864,1454,5,35818
77,7411,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.28764999999999996,0,474304,1468,5,36720
78,7521,110,pair_004_conflict,conflict,1,0,0,12.16,0.28746666666666665,0,481344,1488,5,37937
79,7676,155,pair_000_control,control,1,0,0,11.71,0.28720833333333334,0,491264,1515,5,39660
80,7772,96,pair_011_conflict,conflict,1,0,0,12.3,0.28704833333333335,0,497408,1538,5,40755
81,7871,99,pair_008_control,control,1,0,0,12.270000000000001,0.2868833333333333,0,503744,1552,5,41855
82,8026,155,pair_010_conflict,conflict,1,0,0,11.71,0.28662499999999996,0,513664,1552,5,43590
83,8183,157,pair_012_control,control,1,0,0,11.690000000000001,0.2863633333333333,0,523712,1600,5,45382
84,8337,154,pair_004_control,control,1,0,0,11.72,0.2861066666666667,0,533568,1614,5,47170
85,8420,83,pair_007_control,control,1,0,0,12.430000000000001,0.2859683333333333,0,538880,1630,5,48136
86,8509,89,pair_017_conflict,conflict,1,0,0,12.370000000000001,0.28581999999999996,0,544576,1641,5,49208
87,8604,95,pair_011_control,control,1,0,0,12.310000000000002,0.28566166666666665,0,550656,1668,5,50309
88,8692,88,pair_014_conflict,conflict,1,0,0,12.380000000000003,0.28551499999999996,0,556288,1681,5,51379
89,8786,94,pair_009_control,control,1,0,0,12.320000000000002,0.2853583333333333,0,562304,1710,5,52613
90,8877,91,pair_017_control,control,1,0,0,12.350000000000001,0.28520666666666666,0,568128,1727,5,53772
91,8968,91,pair_015_control,control,1,0,0,12.350000000000001,0.285055,0,573952,1738,5,54904
92,9075,107,pair_006_conflict,conflict,1,0,0,12.190000000000001,0.28487666666666667,0,580800,1757,5,56261
93,9166,91,pair_006_control,control,1,0,0,12.350000000000001,0.284725,0,586624,1776,5,57390
94,9266,100,pair_013_conflict,conflict,1,0,0,12.260000000000002,0.2845583333333333,0,593024,1778,5,58656
95,9358,92,pair_000_conflict,conflict,1,0,0,12.340000000000002,0.28440499999999996,0,598912,1802,5,59780
96,9451,93,pair_010_control,control,1,0,0,12.330000000000002,0.28425,0,604864,1809,5,60936
97,9546,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.28409166666666663,0,610944,1829,5,62065
98,9632,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.2839483333333333,0,616448,1852,5,63112
99,9774,142,pair_003_control,control,1,0,0,11.840000000000002,0.28371166666666664,0,625536,1870,5,64772
100,9878,104,pair_016_control,control,0,1,0,1.0700000000000012,0.28353833333333334,0,632192,1879,5,65998
101,9965,87,pair_014_control,control,0,1,0,1.140000000000001,0.28339333333333333,0,637760,1889,5,67060
102,10064,99,pair_016_conflict,conflict,0,1,0,1.220000000000001,0.2832283333333333,0,644096,1899,5,68232
103,10147,83,pair_002_conflict,conflict,1,0,0,12.430000000000001,0.28309,0,649408,1909,5,69181
104,10260,113,pair_015_conflict,conflict,1,0,0,12.13,0.28290166666666666,0,656640,1928,5,70490
105,10393,133,pair_001_control,control,1,0,0,11.930000000000001,0.28268,0,665152,1932,5,72013
106,10497,104,pair_002_control,control,1,0,0,12.220000000000002,0.2825066666666667,0,671808,1950,5,73200
107,10613,116,pair_005_conflict,conflict,1,0,0,12.100000000000001,0.2823133333333333,0,679232,1997,5,74585
108,10701,88,pair_011_conflict,conflict,1,0,0,12.38,0.2821666666666667,0,684864,2018,5,75563
109,10961,260,pair_009_control,control,1,0,0,10.66,0.28173333333333334,0,701504,2197,5,78649
110,11052,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.2815816666666667,0,707328,2213,5,79796
111,11170,118,pair_001_control,control,1,0,0,12.080000000000002,0.281385,0,714880,2217,5,81249
112,11316,146,pair_001_conflict,conflict,1,0,0,11.8,0.2811416666666667,0,724224,2240,5,83094
113,11402,86,pair_016_control,control,0,1,0,1.200000000000001,0.28099833333333335,0,729728,2253,5,84183
114,11494,92,pair_012_control,control,0,1,0,1.240000000000001,0.280845,0,735616,2265,6,85312
115,11590,96,pair_010_control,control,1,0,0,12.300000000000002,0.28068499999999996,0,741760,2298,6,86516
116,11686,96,pair_013_conflict,conflict,1,0,0,12.3,0.28052499999999997,0,747904,2307,6,87673
117,11788,102,pair_016_conflict,conflict,0,1,0,0.9900000000000007,0.28035499999999997,0,754432,2333,6,88946
118,11899,111,pair_015_control,control,1,0,0,12.150000000000002,0.28017,0,761536,2385,6,90392
119,12013,114,pair_006_control,control,1,0,0,12.120000000000001,0.27998,0,768832,2441,7,91946
120,12106,93,pair_007_conflict,conflict,1,0,0,12.330000000000002,0.279825,0,774784,2482,7,93178
121,12198,92,pair_014_conflict,conflict,0,1,0,1.040000000000001,0.27967166666666665,0,780672,2503,7,94464
122,12292,94,pair_005_conflict,conflict,1,0,0,12.32,0.279515,0,786688,2526,7,95805
123,12383,91,pair_011_control,control,1,0,0,12.350000000000001,0.2793633333333333,0,792512,2549,7,97060
124,12469,86,pair_008_control,control,1,0,0,12.400000000000002,0.27921999999999997,0,798016,2572,7,98243
125,12596,127,pair_013_control,control,1,0,0,11.990000000000002,0.2790083333333333,0,806144,2599,7,100006
126,12701,105,pair_004_control,control,1,0,0,12.21,0.2788333333333333,0,812864,2614,7,101552
127,12808,107,pair_014_control,control,1,0,0,12.190000000000001,0.278655,0,819712,2629,7,103102
128,12898,90,pair_000_conflict,conflict,1,0,0,12.360000000000001,0.278505,0,825472,2659,7,104424
129,12997,99,pair_002_control,control,1,0,0,12.270000000000001,0.27834,0,831808,2676,7,105838
130,13096,99,pair_005_control,control,1,0,0,12.270000000000001,0.278175,0,838144,2707,7,107272
131,13183,87,pair_009_conflict,conflict,1,0,0,12.390000000000002,0.27803,0,843712,2720,7,108537
132,13288,105,pair_007_control,control,1,0,0,12.21,0.27785499999999996,0,850432,2720,7,110013
133,13386,98,pair_017_conflict,conflict,0,1,0,0.9800000000000011,0.27769166666666667,0,856704,2737,7,111345
134,13495,109,pair_000_control,control,1,0,0,12.170000000000002,0.27751,0,863680,2772,7,112921
135,13580,85,pair_003_control,control,1,0,0,12.410000000000002,0.27736833333333333,0,869120,2788,7,114106
136,13672,92,pair_006_conflict,conflict,1,0,0,12.340000000000002,0.277215,0,875008,2814,7,115458
137,13757,85,pair_002_conflict,conflict,1,0,0,12.410000000000002,0.27707333333333334,0,880448,2829,8,116716
138,14057,300,pair_012_conflict,conflict,0,0,0,-0.1999999999999996,0.27657333333333334,0,899648,3021,8,121218
139,14135,78,pair_008_conflict,conflict,1,0,0,12.480000000000002,0.2764433333333333,0,904640,3021,8,122384
140,14264,129,pair_010_conflict,conflict,1,0,0,11.97,0.2762283333333333,0,912896,3046,8,124399
141,14354,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.2760783333333333,0,918656,3069,8,125754
142,14440,86,pair_017_control,control,1,0,0,12.400000000000002,0.275935,0,924160,3088,8,127144
143,14530,90,pair_015_conflict,conflict,1,0,0,12.360000000000001,0.275785,0,929920,3102,8,128543
144,14634,104,pair_001_control,control,1,0,0,12.22,0.27561166666666664,0,936576,3102,8,130094
145,14726,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.2754583333333333,0,942464,3106,8,131483
146,14814,88,pair_001_conflict,conflict,1,0,0,12.38,0.2753116666666667,0,948096,3139,8,132828
147,14906,92,pair_007_control,control,1,0,0,12.340000000000002,0.27515833333333334,0,953984,3167,8,134234
148,14989,83,pair_000_control,control,1,0,0,12.430000000000001,0.27502,0,959296,3185,8,135517
149,15289,300,pair_012_conflict,conflict,0,0,0,-0.05000000000000028,0.27452,0,978496,3400,8,140243
150,15388,99,pair_000_conflict,conflict,1,0,0,12.270000000000001,0.274355,0,984832,3425,8,141800
151,15688,300,pair_014_conflict,conflict,0,0,0,-0.2500000000000005,0.27385499999999996,0,1004032,3638,8,146779
152,15777,89,pair_015_control,control,1,0,0,12.370000000000001,0.27370666666666665,0,1009728,3648,8,148341
153,15883,106,pair_011_conflict,conflict,1,0,0,12.200000000000001,0.27353,0,1016512,3653,8,150064
154,15983,100,pair_007_conflict,conflict,1,0,0,12.260000000000002,0.27336333333333335,0,1022912,3668,8,151767
155,16283,300,pair_017_control,control,0,0,0,-0.3000000000000003,0.27286333333333335,0,1042112,3890,8,156757
156,16391,108,pair_008_conflict,conflict,1,0,0,12.180000000000001,0.27268333333333333,0,1049024,3913,8,158649
157,16486,95,pair_009_control,control,1,0,0,12.310000000000002,0.272525,0,1055104,3913,8,160306
158,16603,117,pair_003_conflict,conflict,1,0,0,12.090000000000002,0.27232999999999996,0,1062592,3945,8,162358
159,16815,212,pair_013_control,control,1,0,0,11.14,0.27197666666666664,0,1076160,4093,8,166258
160,16896,81,pair_006_conflict,conflict,1,0,0,12.450000000000001,0.27184166666666665,0,1081344,4107,8,167733
161,17196,300,pair_012_control,control,0,1,0,-0.8399999999999993,0.27134166666666665,0,1100544,4319,10,173389
162,17283,87,pair_011_control,control,1,0,0,12.390000000000002,0.27119666666666664,0,1106112,4343,10,175075
163,17398,115,pair_002_control,control,1,0,0,12.110000000000001,0.271005,0,1113472,4371,10,177307
164,17524,126,pair_010_conflict,conflict,1,0,0,12.0,0.270795,0,1121536,4391,10,179788
165,17621,97,pair_005_control,control,1,0,0,12.290000000000001,0.27063333333333334,0,1127744,4421,10,181760
166,17921,300,pair_014_control,control,0,0,0,-0.2500000000000003,0.27013333333333334,0,1146944,4655,10,187986
167,18011,90,pair_002_conflict,conflict,1,0,0,12.360000000000001,0.2699833333333333,0,1152704,4672,10,189932
168,18093,82,pair_006_control,control,1,0,0,12.440000000000001,0.2698466666666667,0,1157952,4689,10,191710
169,18179,86,pair_005_conflict,conflict,1,0,0,12.400000000000002,0.2697033333333333,0,1163456,4713,10,193610
170,18274,95,pair_003_control,control,1,0,0,12.310000000000002,0.269545,0,1169536,4728,10,195635
171,18380,106,pair_010_control,control,1,0,0,12.200000000000003,0.2693683333333333,0,1176320,4731,10,197903
172,18680,300,pair_017_conflict,conflict,0,0,0,-0.350000000000001,0.2688683333333333,0,1195520,4731,10,204248
173,18774,94,pair_015_conflict,conflict,1,0,0,12.320000000000002,0.2687116666666667,0,1201536,4748,10,206254
174,18867,93,pair_016_conflict,conflict,0,1,0,1.0300000000000011,0.26855666666666667,0,1207488,4765,11,208196
175,18939,72,pair_004_conflict,conflict,1,0,0,12.540000000000001,0.26843666666666666,0,1212096,4779,11,209686
176,19040,101,pair_008_control,control,1,0,0,12.250000000000002,0.26826833333333333,0,1218560,4799,11,211850
177,19156,116,pair_016_control,control,1,0,0,12.100000000000001,0.268075,0,1225984,4847,11,214286
178,19243,87,pair_004_control,control,1,0,0,12.39,0.26793,0,1231552,4861,11,216083
179,19326,83,pair_013_conflict,conflict,1,0,0,12.430000000000001,0.26779166666666665,0,1236864,4871,11,217803
180,19420,94,pair_003_control,control,1,0,0,12.32,0.267635,0,1242880,4897,11,219787
181,19525,105,pair_013_conflict,conflict,1,0,0,12.21,0.26746,0,1249600,4925,11,221997
182,19662,137,pair_017_conflict,conflict,1,0,0,11.89,0.26723166666666665,0,1258368,4992,11,224827
183,19768,106,pair_016_conflict,conflict,1,0,0,12.200000000000001,0.267055,0,1265152,5028,11,227000
184,19863,95,pair_000_conflict,conflict,1,0,0,12.310000000000002,0.26689666666666667,0,1271232,5051,11,229005
185,19951,88,pair_009_control,control,1,0,0,12.380000000000003,0.26675,0,1276864,5061,11,230864
186,20048,97,pair_011_control,control,1,0,0,12.290000000000001,0.2665883333333333,0,1283072,5094,11,232874
187,20141,93,pair_012_control,control,0,1,0,1.2300000000000009,0.2664333333333333,0,1289024,5111,12,234831
188,20231,90,pair_004_control,control,1,0,0,12.360000000000001,0.2662833333333333,0,1294784,5128,12,236740
189,20288,57,pair_010_conflict,conflict,0,1,0,-0.36,0.2661883333333333,0,1298432,5170,12,237926
190,20371,83,pair_006_control,control,1,0,0,12.430000000000001,0.26605,0,1303744,5183,12,239651
191,20476,105,pair_000_control,control,1,0,0,12.21,0.265875,0,1310464,5207,12,241937
192,20563,87,pair_002_conflict,conflict,1,0,0,12.39,0.26572999999999997,0,1316032,5216,12,243745
193,20655,92,pair_001_control,control,1,0,0,12.340000000000002,0.2655766666666667,0,1321920,5216,12,245647
194,20691,36,pair_008_conflict,conflict,0,1,0,-0.1499999999999999,0.2655166666666667,0,1324224,5240,13,246417
195,20782,91,pair_006_conflict,conflict,1,0,0,12.350000000000001,0.26536499999999996,0,1330048,5240,13,248270
196,20877,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.26520666666666665,0,1336128,5275,13,250266
197,21011,134,pair_008_control,control,1,0,0,11.920000000000002,0.26498333333333335,0,1344704,5277,13,252982
198,21103,92,pair_003_conflict,conflict,1,0,0,12.340000000000002,0.26483,0,1350592,5297,13,254895
199,21184,81,pair_014_control,control,1,0,0,12.450000000000001,0.264695,0,1355776,5307,13,256524
200,21288,104,pair_007_control,control,1,0,0,12.220000000000002,0.26452166666666665,0,1362432,5328,13,258696
201,21368,80,pair_007_conflict,conflict,1,0,0,12.46,0.26438833333333334,0,1367552,5332,13,260292
202,21459,91,pair_005_control,control,1,0,0,12.350000000000001,0.2642366666666667,0,1373376,5355,13,262131
203,21571,112,pair_016_control,control,1,0,0,12.14,0.26405,0,1380544,5379,13,264405
204,21653,82,pair_005_conflict,conflict,1,0,0,12.440000000000001,0.26391333333333333,0,1385792,5403,13,265995
205,21747,94,pair_009_conflict,conflict,1,0,0,12.320000000000002,0.26375666666666664,0,1391808,5414,13,267874
206,21837,90,pair_015_control,control,1,0,0,12.360000000000001,0.26360666666666666,0,1397568,5414,13,269700
207,22137,300,pair_017_control,control,0,0,0,-0.4000000000000005,0.26310666666666666,0,1416768,5541,13,275734
208,22229,92,pair_002_control,control,1,0,0,12.340000000000002,0.2629533333333333,0,1422656,5557,13,277621
209,22336,107,pair_010_control,control,1,0,0,12.190000000000001,0.262775,0,1429504,5557,13,279787
210,22446,110,pair_014_conflict,conflict,1,0,0,12.16,0.26259166666666667,0,1436544,5569,13,281980
211,22746,300,pair_012_conflict,conflict,0,0,0,-0.09999999999999942,0.26209166666666667,0,1455744,5758,13,288121
212,22838,92,pair_015_conflict,conflict,1,0,0,12.340000000000002,0.26193833333333333,0,1461632,5758,13,289918
213,22939,101,pair_013_control,control,1,0,0,12.250000000000002,0.26177,0,1468096,5778,13,291910
214,23048,109,pair_004_conflict,conflict,1,0,0,12.170000000000002,0.2615883333333333,0,1475072,5807,13,294055
215,23137,89,pair_011_conflict,conflict,1,0,0,12.370000000000001,0.26144,0,1480768,5807,13,295879
216,23217,80,pair_010_control,control,1,0,0,12.46,0.26130666666666663,0,1485888,5838,13,297485
217,23312,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.2611483333333333,0,1491968,5838,13,299429
218,23405,93,pair_004_control,control,1,0,0,12.330000000000002,0.2609933333333333,0,1497920,5851,13,301284
219,23499,94,pair_011_control,control,1,0,0,12.32,0.26083666666666666,0,1503936,5857,13,303241
220,23610,111,pair_015_conflict,conflict,1,0,0,12.150000000000002,0.26065166666666667,0,1511040,5869,13,305422
221,23692,82,pair_003_conflict,conflict,1,0,0,12.440000000000001,0.260515,0,1516288,5896,13,307032
222,23783,91,pair_000_control,control,1,0,0,12.350000000000001,0.26036333333333334,0,1522112,5919,13,308888
223,23877,94,pair_011_conflict,conflict,1,0,0,12.32,0.26020666666666664,0,1528128,5919,13,310775
224,23968,91,pair_009_control,control,1,0,0,12.350000000000001,0.260055,0,1533952,5936,13,312541
225,24069,101,pair_001_conflict,conflict,1,0,0,12.250000000000004,0.25988666666666665,0,1540416,5936,13,314417
226,24164,95,pair_001_control,control,1,0,0,12.310000000000002,0.25972833333333334,0,1546496,5960,13,316139
227,24256,92,pair_003_control,control,1,0,0,12.340000000000002,0.259575,0,1552384,5973,13,317808
228,24357,101,pair_000_conflict,conflict,1,0,0,12.250000000000002,0.2594066666666667,0,1558848,6007,13,319579
229,24466,109,pair_002_conflict,conflict,1,0,0,12.170000000000002,0.259225,0,1565824,6023,13,321482
230,24766,300,pair_012_control,control,0,0,0,-0.10000000000000017,0.258725,0,1585024,6115,13,326850
231,24838,72,pair_007_conflict,conflict,1,0,0,12.540000000000001,0.258605,0,1589632,6139,13,328132
232,24938,100,pair_008_conflict,conflict,1,0,0,12.260000000000002,0.2584383333333333,0,1596032,6139,13,329875
233,25038,100,pair_004_conflict,conflict,1,0,0,12.260000000000002,0.2582716666666667,0,1602432,6159,13,331498
234,25338,300,pair_012_conflict,conflict,0,0,0,-0.1000000000000002,0.2577716666666667,0,1621632,6262,13,336556
235,25422,84,pair_009_conflict,conflict,1,0,0,12.420000000000002,0.25763166666666665,0,1627008,6274,13,337971
236,25502,80,pair_007_control,control,1,0,0,12.46,0.25749833333333333,0,1632128,6279,13,339250
237,25591,89,pair_008_control,control,1,0,0,12.370000000000001,0.25734999999999997,0,1637824,6298,13,340694
238,25689,98,pair_013_conflict,conflict,1,0,0,12.280000000000001,0.2571866666666667,0,1644096,6318,13,342257
239,25820,131,pair_016_conflict,conflict,1,0,0,11.950000000000001,0.2569683333333333,0,1652480,6369,13,344388
240,25919,99,pair_005_conflict,conflict,1,0,0,12.270000000000001,0.25680333333333333,0,1658816,6393,13,345888
241,26010,91,pair_015_control,control,1,0,0,12.350000000000001,0.25665166666666667,0,1664640,6408,13,347194
242,26310,300,pair_014_control,control,0,0,0,-0.4500000000000006,0.25615166666666667,0,1683840,6510,13,351690
243,26390,80,pair_005_control,control,1,0,0,12.46,0.25601833333333335,0,1688960,6532,13,352935
244,26515,125,pair_016_control,control,1,0,0,12.010000000000002,0.25581,0,1696960,6566,13,354884
245,26815,300,pair_017_control,control,0,0,0,-0.45000000000000073,0.25531,0,1716160,6633,13,359206
246,26916,101,pair_002_control,control,1,0,0,12.250000000000002,0.25514166666666666,0,1722624,6668,13,360727
247,27075,159,pair_006_control,control,1,0,0,11.670000000000002,0.25487666666666664,0,1732800,6668,13,363046
248,27336,261,pair_013_control,control,1,0,0,10.65,0.2544416666666667,0,1749504,6681,13,366844
249,27636,300,pair_017_conflict,conflict,0,0,0,-0.3500000000000006,0.2539416666666667,0,1768704,6824,13,371165
250,27732,96,pair_006_conflict,conflict,1,0,0,12.3,0.2537816666666667,0,1774848,6824,13,372636
251,27881,149,pair_014_conflict,conflict,1,0,0,11.770000000000001,0.25353333333333333,0,1784384,6889,13,374853
252,27970,89,pair_011_control,control,1,0,0,12.370000000000001,0.25338499999999997,0,1790080,6889,13,376149
253,28087,117,pair_004_control,control,1,0,0,12.090000000000002,0.25318999999999997,0,1797568,6931,13,377937
254,28202,115,pair_017_control,control,1,0,0,12.110000000000003,0.2529983333333333,0,1804928,6931,13,379591
255,28313,111,pair_013_control,control,1,0,0,12.150000000000002,0.25281333333333333,0,1812032,6945,13,381216
256,28421,108,pair_006_conflict,conflict,1,0,0,12.180000000000001,0.2526333333333333,0,1818944,6945,13,382787
257,28608,187,pair_016_conflict,conflict,1,0,0,11.39,0.25232166666666667,0,1830912,6972,13,385462
258,28615,7,pair_002_control,control,0,1,0,-0.81,0.25231,0,1831360,6979,13,385557
259,28739,124,pair_007_conflict,conflict,1,0,0,12.020000000000001,0.25210333333333335,0,1839296,6979,13,387292
260,28848,109,pair_015_conflict,conflict,1,0,0,12.170000000000002,0.25192166666666665,0,1846272,6992,13,388771
261,28979,131,pair_007_control,control,1,0,0,11.950000000000001,0.25170333333333333,0,1854656,6997,13,390583
262,29077,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.25154,0,1860928,7007,13,391846
