episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1970,162482,73,pair_001_n3_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9298848,73628,1050,4077288,0,0,0,0.0,2580,2580,0,0,715,1865,0,2580,33
1971,162553,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9303392,73678,1052,4079481,0,0,0,0.0,2583,2583,0,0,716,1867,0,2583,33
1972,162619,66,pair_005_n5_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9307616,73713,1053,4081558,0,0,0,0.0,2583,2583,0,0,716,1867,0,2583,33
1973,162691,72,pair_016_n5_016_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9312224,73758,1054,4083843,0,0,0,0.0,2586,2586,0,0,716,1870,0,2586,33
1974,162765,74,pair_011_n5_011_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9316960,73798,1054,4086211,0,0,0,0.0,2588,2588,0,0,717,1871,0,2588,33
1975,162833,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9321312,73818,1054,4088362,0,0,0,0.0,2588,2588,0,0,717,1871,0,2588,33
1976,162899,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9325536,73845,1054,4090469,0,0,0,0.0,2589,2589,0,0,717,1872,0,2589,33
1977,162965,66,pair_015_n3_015_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9329760,73886,1054,4092524,0,0,0,0.0,2591,2591,0,0,718,1873,0,2591,33
1978,163035,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9334240,73920,1054,4094722,0,0,0,0.0,2592,2592,0,0,719,1873,0,2592,33
1979,163107,72,pair_009_n5_009_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9338848,73971,1054,4097010,0,0,0,0.0,2593,2593,0,0,720,1873,0,2593,33
1980,163179,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9343456,73998,1055,4099346,0,0,0,0.0,2595,2595,0,0,721,1874,0,2595,33
1981,163247,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9347808,74042,1055,4101507,0,0,0,0.0,2595,2595,0,0,721,1874,0,2595,33
1982,163318,71,pair_016_n5_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,9352352,74083,1055,4103764,0,0,0,0.0,2598,2598,0,0,722,1876,0,2598,33
1983,163388,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9356832,74110,1055,4106058,0,0,0,0.0,2599,2599,0,0,722,1877,0,2599,33
1984,163460,72,pair_012_n5_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9361440,74147,1055,4108401,0,0,0,0.0,2600,2600,0,0,722,1878,0,2600,33
1985,163531,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9365984,74181,1055,4110624,0,0,0,0.0,2603,2603,0,0,723,1880,0,2603,33
1986,163602,71,pair_014_n5_014_control,control,1,0,0,12.55,0.04999999999999999,1100000,9370528,74224,1055,4112869,0,0,0,0.0,2606,2606,0,0,724,1882,0,2606,33
1987,163677,75,pair_014_n3_014_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9375328,74256,1055,4115232,0,0,0,0.0,2609,2609,0,0,725,1884,0,2609,33
1988,163749,72,pair_014_n3_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9379936,74292,1055,4117519,0,0,0,0.0,2611,2611,0,0,726,1885,0,2611,33
1989,163820,71,pair_010_n3_010_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9384480,74308,1056,4119812,0,0,0,0.0,2612,2612,0,0,726,1886,0,2612,33
1990,163890,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9388960,74343,1056,4122038,0,0,0,0.0,2613,2613,0,0,727,1886,0,2613,33
1991,163962,72,pair_004_n5_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9393568,74377,1057,4124354,0,0,0,0.0,2614,2614,0,0,727,1887,0,2614,33
1992,164028,66,pair_008_n3_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9397792,74389,1057,4126455,0,0,0,0.0,2614,2614,0,0,727,1887,0,2614,33
1993,164099,71,pair_013_n5_013_control,control,1,0,0,12.55,0.04999999999999999,1100000,9402336,74447,1057,4128649,0,0,0,0.0,2615,2615,0,0,728,1887,0,2615,33
1994,164171,72,pair_002_n5_002_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9406944,74485,1058,4130977,0,0,0,0.0,2617,2617,0,0,729,1888,0,2617,33
1995,164243,72,pair_006_n5_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9411552,74518,1058,4133286,0,0,0,0.0,2619,2619,0,0,730,1889,0,2619,33
1996,164310,67,pair_001_n5_001_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9415840,74538,1058,4135440,0,0,0,0.0,2620,2620,0,0,730,1890,0,2620,33
1997,164381,71,pair_016_n3_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,9420384,74569,1058,4137641,0,0,0,0.0,2622,2622,0,0,731,1891,0,2622,33
1998,164449,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9424736,74607,1058,4139858,0,0,0,0.0,2623,2623,0,0,732,1891,0,2623,33
1999,164521,72,pair_012_n3_012_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9429344,74639,1059,4142108,0,0,0,0.0,2626,2626,0,0,733,1893,0,2626,33
2000,164590,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9433760,74660,1059,4144227,0,0,0,0.0,2627,2627,0,0,733,1894,0,2627,33
2001,164656,66,pair_010_n3_010_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9437984,74689,1059,4146268,0,0,0,0.0,2627,2627,0,0,733,1894,0,2627,33
2002,164726,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9442464,74736,1059,4148404,0,0,0,0.0,2627,2627,0,0,733,1894,0,2627,33
2003,164796,70,pair_013_n3_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9446944,74773,1059,4150612,0,0,0,0.0,2628,2628,0,0,734,1894,0,2628,33
2004,164865,69,pair_007_n5_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9451360,74812,1059,4152776,0,0,0,0.0,2629,2629,0,0,735,1894,0,2629,33
2005,164933,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9455712,74845,1059,4154913,0,0,0,0.0,2629,2629,0,0,735,1894,0,2629,33
2006,165005,72,pair_000_n3_000_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9460320,74871,1059,4157177,0,0,0,0.0,2629,2629,0,0,735,1894,0,2629,33
2007,165077,72,pair_002_n5_002_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9464928,74901,1061,4159473,0,0,0,0.0,2632,2632,0,0,737,1895,0,2632,33
2008,165146,69,pair_000_n5_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9469344,74942,1061,4161622,0,0,0,0.0,2633,2633,0,0,737,1896,0,2633,33
2009,165218,72,pair_007_n5_007_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9473952,74974,1062,4163823,0,0,0,0.0,2635,2635,0,0,738,1897,0,2635,33
2010,165290,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9478560,74998,1062,4166031,0,0,0,0.0,2636,2636,0,0,739,1897,0,2636,33
2011,165362,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9483168,75015,1064,4168212,0,0,0,0.0,2638,2638,0,0,740,1898,0,2638,33
2012,165430,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9487520,75055,1064,4170295,0,0,0,0.0,2639,2639,0,0,741,1898,0,2639,33
2013,165500,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9492000,75090,1064,4172452,0,0,0,0.0,2640,2640,0,0,742,1898,0,2640,33
2014,165576,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,9496864,75131,1064,4174877,0,0,0,0.0,2642,2642,0,0,744,1898,0,2642,33
2015,165645,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9501280,75162,1064,4177040,0,0,0,0.0,2643,2643,0,0,745,1898,0,2643,33
2016,165719,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9506016,75190,1064,4179363,0,0,0,0.0,2643,2643,0,0,745,1898,0,2643,33
2017,165796,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9510944,75207,1064,4181799,0,0,0,0.0,2643,2643,0,0,745,1898,0,2643,33
2018,165868,72,pair_012_n3_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9515552,75234,1064,4183998,0,0,0,0.0,2643,2643,0,0,745,1898,0,2643,33
2019,165943,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9520352,75247,1064,4186216,0,0,0,0.0,2643,2643,0,0,745,1898,0,2643,33
2020,166012,69,pair_005_n5_005_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9524768,75285,1064,4188325,0,0,0,0.0,2644,2644,0,0,745,1899,0,2644,33
2021,166078,66,pair_013_n5_013_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9528992,75315,1064,4190321,0,0,0,0.0,2646,2646,0,0,746,1900,0,2646,33
2022,166147,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9533408,75350,1064,4192391,0,0,0,0.0,2647,2647,0,0,747,1900,0,2647,33
2023,166220,73,pair_005_n3_005_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9538080,75386,1064,4194564,0,0,0,0.0,2647,2647,0,0,747,1900,0,2647,33
2024,166289,69,pair_014_n3_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9542496,75427,1064,4196674,0,0,0,0.0,2648,2648,0,0,748,1900,0,2648,33
2025,166357,68,pair_016_n5_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9546848,75468,1064,4198750,0,0,0,0.0,2648,2648,0,0,748,1900,0,2648,33
2026,166428,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9551392,75515,1064,4200877,0,0,0,0.0,2649,2649,0,0,749,1900,0,2649,33
2027,166496,68,pair_000_n3_000_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9555744,75550,1064,4202990,0,0,0,0.0,2649,2649,0,0,749,1900,0,2649,33
2028,166572,76,pair_008_n5_008_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,9560608,75591,1064,4205361,0,0,0,0.0,2650,2650,0,0,750,1900,0,2650,33
2029,166638,66,pair_006_n3_006_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9564832,75627,1064,4207416,0,0,0,0.0,2651,2651,0,0,751,1900,0,2651,33
2030,166710,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9569440,75657,1064,4209634,0,0,0,0.0,2653,2653,0,0,752,1901,0,2653,33
2031,166782,72,pair_011_n3_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9574048,75672,1064,4211844,0,0,0,0.0,2655,2655,0,0,752,1903,0,2655,33
2032,166851,69,pair_003_n5_003_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9578464,75705,1064,4213902,0,0,0,0.0,2658,2658,0,0,752,1906,0,2658,33
2033,166919,68,pair_011_n5_011_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9582816,75750,1064,4215975,0,0,0,0.0,2659,2659,0,0,753,1906,0,2659,33
2034,166987,68,pair_010_n5_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9587168,75774,1065,4218040,0,0,0,0.0,2661,2661,0,0,753,1908,0,2661,33
2035,167059,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9591776,75798,1065,4220223,0,0,0,0.0,2662,2662,0,0,754,1908,0,2662,33
2036,167129,70,pair_005_n3_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9596256,75828,1066,4222333,0,0,0,0.0,2663,2663,0,0,754,1909,0,2663,33
2037,167197,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9600608,75860,1066,4224433,0,0,0,0.0,2665,2665,0,0,755,1910,0,2665,33
2038,167272,75,pair_017_n5_017_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9605408,75895,1066,4226774,0,0,0,0.0,2666,2666,0,0,756,1910,0,2666,33
2039,167348,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,9610272,75934,1067,4229097,0,0,0,0.0,2668,2668,0,0,758,1910,0,2668,33
2040,167425,77,pair_003_n5_003_control,control,1,0,0,12.490000000000002,0.04999999999999999,1100000,9615200,75957,1068,4231490,0,0,0,0.0,2669,2669,0,0,758,1911,0,2669,33
2041,167494,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9619616,75987,1069,4233594,0,0,0,0.0,2671,2671,0,0,760,1911,0,2671,33
2042,167565,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9624160,76016,1069,4235744,0,0,0,0.0,2672,2672,0,0,761,1911,0,2672,33
2043,167637,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9628768,76032,1069,4237912,0,0,0,0.0,2674,2674,0,0,761,1913,0,2674,33
2044,167703,66,pair_000_n5_000_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9632992,76065,1069,4239929,0,0,0,0.0,2674,2674,0,0,761,1913,0,2674,33
2045,167775,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9637600,76093,1069,4242162,0,0,0,0.0,2675,2675,0,0,761,1914,0,2675,33
2046,167841,66,pair_011_n3_011_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9641824,76104,1069,4244123,0,0,0,0.0,2675,2675,0,0,761,1914,0,2675,33
2047,167910,69,pair_017_n3_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9646240,76136,1069,4246167,0,0,0,0.0,2676,2676,0,0,762,1914,0,2676,33
2048,167976,66,pair_009_n3_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9650464,76159,1069,4248205,0,0,0,0.0,2677,2677,0,0,763,1914,0,2677,33
2049,168060,84,pair_010_n3_010_control,control,1,0,0,12.420000000000002,0.04999999999999999,1100000,9655840,76185,1073,4250693,0,0,0,0.0,2683,2683,0,0,767,1916,0,2683,33
2050,168127,67,pair_008_n5_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9660128,76221,1073,4252746,0,0,0,0.0,2684,2684,0,0,768,1916,0,2684,33
2051,168196,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9664544,76255,1074,4254817,0,0,0,0.0,2685,2685,0,0,768,1917,0,2685,33
2052,168262,66,pair_002_n5_002_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9668768,76297,1074,4256802,0,0,0,0.0,2686,2686,0,0,769,1917,0,2686,33
2053,168337,75,pair_006_n5_006_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,9673568,76352,1074,4259066,0,0,0,0.0,2687,2687,0,0,770,1917,0,2687,33
2054,168414,77,pair_013_n5_013_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,9678496,76388,1074,4261412,0,0,0,0.0,2688,2688,0,0,771,1917,0,2688,33
2055,168481,67,pair_013_n3_013_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9682784,76425,1074,4263366,0,0,0,0.0,2689,2689,0,0,772,1917,0,2689,33
2056,168554,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9687456,76456,1074,4265624,0,0,0,0.0,2691,2691,0,0,772,1919,0,2691,33
2057,168624,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9691936,76477,1074,4267717,0,0,0,0.0,2692,2692,0,0,773,1919,0,2692,33
2058,168704,80,pair_012_n5_012_control,control,1,0,0,12.46,0.04999999999999999,1100000,9697056,76527,1075,4270200,0,0,0,0.0,2693,2693,0,0,774,1919,0,2693,33
2059,168774,70,pair_001_n5_001_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9701536,76553,1075,4272386,0,0,0,0.0,2694,2694,0,0,774,1920,0,2694,33
2060,168846,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9706144,76589,1075,4274657,0,0,0,0.0,2695,2695,0,0,775,1920,0,2695,33
2061,168914,68,pair_002_n3_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9710496,76625,1075,4276782,0,0,0,0.0,2696,2696,0,0,776,1920,0,2696,33
2062,168986,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9715104,76651,1076,4278955,0,0,0,0.0,2699,2699,0,0,778,1921,0,2699,33
2063,169052,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9719328,76668,1076,4281021,0,0,0,0.0,2701,2701,0,0,778,1923,0,2701,33
2064,169121,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9723744,76704,1076,4283143,0,0,0,0.0,2702,2702,0,0,779,1923,0,2702,33
2065,169194,73,pair_000_n5_000_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9728416,76753,1078,4285415,0,0,0,0.0,2705,2705,0,0,780,1925,0,2705,33
2066,169266,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9733024,76805,1079,4287621,0,0,0,0.0,2709,2709,0,0,780,1929,0,2709,33
2067,169338,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9737632,76822,1080,4289861,0,0,0,0.0,2710,2710,0,0,780,1930,0,2710,33
2068,169408,70,pair_004_n5_004_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9742112,76861,1080,4292010,0,0,0,0.0,2711,2711,0,0,780,1931,0,2711,33
2069,169482,74,pair_002_n5_002_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9746848,76899,1081,4294283,0,0,0,0.0,2714,2714,0,0,782,1932,0,2714,33
2070,169551,69,pair_014_n3_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9751264,76937,1081,4296392,0,0,0,0.0,2715,2715,0,0,783,1932,0,2715,33
2071,169625,74,pair_008_n3_008_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9756000,76954,1082,4298588,0,0,0,0.0,2718,2718,0,0,783,1935,0,2718,33
2072,169692,67,pair_015_n3_015_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9760288,76998,1082,4300661,0,0,0,0.0,2719,2719,0,0,783,1936,0,2719,33
2073,169760,68,pair_007_n3_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9764640,77048,1082,4302766,0,0,0,0.0,2720,2720,0,0,784,1936,0,2720,33
2074,169832,72,pair_007_n5_007_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9769248,77078,1082,4304964,0,0,0,0.0,2722,2722,0,0,784,1938,0,2722,33
2075,169904,72,pair_010_n5_010_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9773856,77106,1084,4307152,0,0,0,0.0,2725,2725,0,0,786,1939,0,2725,33
2076,169972,68,pair_017_n5_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9778208,77164,1084,4309299,0,0,0,0.0,2727,2727,0,0,787,1940,0,2727,33
2077,170045,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9782880,77199,1084,4311618,0,0,0,0.0,2728,2728,0,0,788,1940,0,2728,33
2078,170117,72,pair_004_n3_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9787488,77227,1085,4313856,0,0,0,0.0,2729,2729,0,0,788,1941,0,2729,33
2079,170185,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9791840,77273,1085,4316031,0,0,0,0.0,2730,2730,0,0,789,1941,0,2730,33
2080,170259,74,pair_012_n3_012_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9796576,77303,1085,4318285,0,0,0,0.0,2731,2731,0,0,790,1941,0,2731,33
2081,170327,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9800928,77343,1085,4320309,0,0,0,0.0,2732,2732,0,0,791,1941,0,2732,33
2082,170400,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9805600,77354,1085,4322614,0,0,0,0.0,2733,2733,0,0,791,1942,0,2733,33
2083,170470,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9810080,77410,1085,4324797,0,0,0,0.0,2734,2734,0,0,792,1942,0,2734,33
2084,170538,68,pair_004_n5_004_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9814432,77452,1085,4326886,0,0,0,0.0,2734,2734,0,0,792,1942,0,2734,33
2085,170606,68,pair_014_n5_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9818784,77503,1085,4328955,0,0,0,0.0,2735,2735,0,0,793,1942,0,2735,33
2086,170675,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9823200,77532,1086,4331050,0,0,0,0.0,2738,2738,0,0,794,1944,0,2738,33
2087,170744,69,pair_001_n5_001_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9827616,77556,1087,4333216,0,0,0,0.0,2740,2740,0,0,794,1946,0,2740,33
2088,170810,66,pair_004_n3_004_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9831840,77580,1087,4335213,0,0,0,0.0,2741,2741,0,0,794,1947,0,2741,33
2089,170888,78,pair_002_n3_002_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,9836832,77608,1088,4337647,0,0,0,0.0,2743,2743,0,0,796,1947,0,2743,33
2090,170956,68,pair_003_n3_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9841184,77633,1088,4339698,0,0,0,0.0,2743,2743,0,0,796,1947,0,2743,33
2091,171026,70,pair_015_n3_015_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9845664,77675,1088,4341821,0,0,0,0.0,2744,2744,0,0,797,1947,0,2744,33
2092,171100,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9850400,77708,1089,4344072,0,0,0,0.0,2745,2745,0,0,797,1948,0,2745,33
2093,171171,71,pair_005_n3_005_control,control,1,0,0,12.55,0.04999999999999999,1100000,9854944,77747,1089,4346276,0,0,0,0.0,2745,2745,0,0,797,1948,0,2745,33
2094,171237,66,pair_009_n3_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9859168,77801,1089,4348272,0,0,0,0.0,2746,2746,0,0,798,1948,0,2746,33
2095,171309,72,pair_001_n3_001_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9863776,77816,1090,4350436,0,0,0,0.0,2748,2748,0,0,798,1950,0,2748,33
2096,171381,72,pair_013_n5_013_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9868384,77853,1090,4352565,0,0,0,0.0,2749,2749,0,0,799,1950,0,2749,33
2097,171452,71,pair_009_n3_009_conflict,conflict,1,0,0,12.550000000000002,0.04999999999999999,1100000,9872928,77908,1090,4354688,0,0,0,0.0,2750,2750,0,0,800,1950,0,2750,33
2098,171525,73,pair_000_n3_000_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9877600,77930,1090,4356905,0,0,0,0.0,2750,2750,0,0,800,1950,0,2750,33
2099,171600,75,pair_017_n5_017_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9882400,77966,1090,4359212,0,0,0,0.0,2752,2752,0,0,801,1951,0,2752,33
2100,171670,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9886880,78025,1090,4361366,0,0,0,0.0,2754,2754,0,0,803,1951,0,2754,33
2101,171744,74,pair_014_n3_014_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9891616,78063,1090,4363675,0,0,0,0.0,2755,2755,0,0,804,1951,0,2755,33
2102,171814,70,pair_017_n3_017_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9896096,78103,1090,4365773,0,0,0,0.0,2755,2755,0,0,804,1951,0,2755,33
2103,171884,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9900576,78139,1090,4367954,0,0,0,0.0,2756,2756,0,0,805,1951,0,2756,33
2104,171959,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9905376,78174,1090,4370218,0,0,0,0.0,2758,2758,0,0,807,1951,0,2758,33
2105,172028,69,pair_013_n3_013_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9909792,78212,1090,4372345,0,0,0,0.0,2759,2759,0,0,808,1951,0,2759,33
2106,172094,66,pair_007_n3_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9914016,78262,1090,4374398,0,0,0,0.0,2760,2760,0,0,809,1951,0,2760,33
2107,172164,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9918496,78277,1090,4376501,0,0,0,0.0,2761,2761,0,0,809,1952,0,2761,33
2108,172231,67,pair_004_n3_004_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9922784,78309,1090,4378501,0,0,0,0.0,2761,2761,0,0,809,1952,0,2761,33
2109,172303,72,pair_009_n5_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9927392,78364,1090,4380683,0,0,0,0.0,2762,2762,0,0,810,1952,0,2762,33
2110,172378,75,pair_005_n5_005_control,control,1,0,0,12.510000000000002,0.04999999999999999,1100000,9932192,78414,1090,4382980,0,0,0,0.0,2762,2762,0,0,810,1952,0,2762,33
2111,172452,74,pair_002_n5_002_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9936928,78468,1090,4385240,0,0,0,0.0,2763,2763,0,0,811,1952,0,2763,33
