episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
87,8504,137,pair_000_conflict,conflict,1,0,0,11.89,0.2858283333333333,136064,408192,1485,1,33131
88,8589,85,pair_016_control,control,1,0,0,12.410000000000002,0.28568666666666664,137424,412272,1508,1,33820
89,8699,110,pair_000_control,control,1,0,0,12.160000000000002,0.28550333333333333,139184,417552,1530,1,34757
90,8795,96,pair_007_control,control,1,0,0,12.3,0.28534333333333334,140720,422160,1564,1,35588
91,8885,90,pair_010_control,control,1,0,0,12.360000000000001,0.2851933333333333,142160,426480,1589,1,36307
92,8982,97,pair_004_conflict,conflict,1,0,0,12.290000000000001,0.2850316666666667,143712,431136,1602,1,37157
93,9085,103,pair_009_control,control,1,0,0,12.23,0.28486,145360,436080,1638,1,38008
94,9192,107,pair_012_control,control,1,0,0,12.190000000000001,0.28468166666666667,147072,441216,1658,1,38917
95,9235,43,pair_011_control,control,0,1,0,-0.06999999999999973,0.28461,147760,443280,1673,1,39242
96,9320,85,pair_005_control,control,1,0,0,12.410000000000002,0.2844683333333333,149120,447360,1700,1,39960
97,9398,78,pair_016_conflict,conflict,0,1,0,0.930000000000001,0.2843383333333333,150368,451104,1718,2,40609
98,9503,105,pair_017_conflict,conflict,1,0,0,12.21,0.2841633333333333,152048,456144,1744,2,41531
99,9601,98,pair_014_control,control,1,0,0,12.280000000000001,0.284,153616,460848,1793,2,42365
100,9680,79,pair_017_control,control,0,1,0,1.270000000000001,0.28386833333333333,154880,464640,1805,2,43059
101,9761,81,pair_015_control,control,0,1,0,1.1000000000000014,0.28373333333333334,156176,468528,1828,2,43719
102,9783,22,pair_004_control,control,0,1,0,-0.5100000000000001,0.28369666666666665,156528,469584,1843,4,43893
103,9875,92,pair_002_control,control,1,0,0,12.340000000000002,0.2835433333333333,158000,474000,1852,4,44691
104,9974,99,pair_005_conflict,conflict,1,0,0,12.270000000000001,0.28337833333333334,159584,478752,1883,4,45579
105,10057,83,pair_009_conflict,conflict,1,0,0,12.430000000000001,0.28324,160912,482736,1911,4,46253
106,10158,101,pair_014_conflict,conflict,1,0,0,12.250000000000002,0.28307166666666667,162528,487584,1920,4,47183
107,10237,79,pair_007_conflict,conflict,1,0,0,12.470000000000002,0.28293999999999997,163792,491376,1947,4,47908
108,10326,89,pair_014_control,control,1,0,0,12.370000000000001,0.28279166666666666,165216,495648,1976,4,48693
109,10419,93,pair_016_conflict,conflict,1,0,0,12.330000000000002,0.28263666666666665,166704,500112,1994,4,49513
110,10497,78,pair_016_control,control,1,0,0,12.48,0.2825066666666667,167952,503856,2024,4,50192
111,10517,20,pair_004_control,control,0,1,0,-0.54,0.2824733333333333,168272,504816,2038,4,50374
112,10612,95,pair_006_control,control,1,0,0,12.310000000000002,0.282315,169792,509376,2071,4,51252
113,10709,97,pair_008_control,control,1,0,0,12.290000000000001,0.2821533333333333,171344,514032,2095,4,52130
114,10797,88,pair_015_control,control,1,0,0,12.38,0.2820066666666666,172752,518256,2105,4,53001
115,10886,89,pair_011_control,control,1,0,0,12.370000000000001,0.2818583333333333,174176,522528,2126,4,53850
116,10965,79,pair_009_conflict,conflict,1,0,0,12.470000000000002,0.2817266666666667,175440,526320,2129,4,54582
117,11051,86,pair_010_control,control,1,0,0,12.400000000000002,0.2815833333333333,176816,530448,2157,4,55414
118,11138,87,pair_007_conflict,conflict,1,0,0,12.39,0.28143833333333335,178208,534624,2176,4,56228
119,11246,108,pair_017_control,control,1,0,0,12.180000000000001,0.28125833333333333,179936,539808,2198,4,57275
120,11261,15,pair_000_conflict,conflict,0,1,0,-0.6400000000000001,0.28123333333333334,180176,540528,2213,4,57447
121,11363,102,pair_014_conflict,conflict,1,0,0,12.240000000000002,0.28106333333333333,181808,545424,2225,4,58445
122,11368,5,pair_005_conflict,conflict,0,1,0,-0.84,0.281055,181888,545664,2230,5,58490
123,11440,72,pair_005_control,control,1,0,0,12.540000000000001,0.280935,183040,549120,2251,5,59204
124,11538,98,pair_000_control,control,1,0,0,12.280000000000001,0.28077166666666664,184608,553824,2269,5,60243
125,11628,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.28062166666666666,186048,558144,2295,5,61175
126,11716,88,pair_010_conflict,conflict,1,0,0,12.38,0.280475,187456,562368,2300,5,62046
127,11806,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.280325,188896,566688,2323,5,62977
128,11908,102,pair_015_conflict,conflict,1,0,0,12.240000000000002,0.280155,190528,571584,2334,5,63925
129,11993,85,pair_003_control,control,1,0,0,12.410000000000002,0.28001333333333334,191888,575664,2353,5,64746
130,12081,88,pair_007_control,control,1,0,0,12.380000000000003,0.27986666666666665,193296,579888,2353,5,65591
131,12170,89,pair_003_conflict,conflict,1,0,0,12.370000000000001,0.27971833333333335,194720,584160,2363,5,66514
132,12176,6,pair_002_conflict,conflict,0,1,0,-1.0,0.27970833333333334,194816,584448,2369,5,66582
133,12178,2,pair_002_control,control,0,1,0,-0.96,0.279705,194848,584544,2371,5,66605
134,12274,96,pair_017_conflict,conflict,1,0,0,12.3,0.279545,196384,589152,2394,5,67545
135,12365,91,pair_013_control,control,1,0,0,12.350000000000001,0.2793933333333333,197840,593520,2421,5,68454
136,12459,94,pair_012_conflict,conflict,1,0,0,12.320000000000002,0.27923666666666663,199344,598032,2443,5,69413
137,12552,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.2790816666666667,200832,602496,2476,5,70428
138,12639,87,pair_001_control,control,1,0,0,12.390000000000002,0.27893666666666667,202224,606672,2498,5,71352
139,12724,85,pair_004_conflict,conflict,1,0,0,12.410000000000002,0.278795,203584,610752,2504,5,72222
140,12820,96,pair_001_conflict,conflict,1,0,0,12.3,0.27863499999999997,205120,615360,2518,5,73238
141,12924,104,pair_009_control,control,1,0,0,12.22,0.27846166666666666,206784,620352,2547,5,74284
142,13010,86,pair_008_conflict,conflict,1,0,0,12.400000000000002,0.27831833333333333,208160,624480,2551,5,75183
143,13118,108,pair_012_control,control,1,0,0,12.180000000000003,0.2781383333333333,209888,629664,2581,5,76287
144,13207,89,pair_010_control,control,1,0,0,12.370000000000001,0.27799,211312,633936,2606,5,77212
145,13303,96,pair_005_control,control,1,0,0,12.3,0.27782999999999997,212848,638544,2633,5,78192
146,13391,88,pair_002_control,control,1,0,0,12.380000000000003,0.27768333333333334,214256,642768,2658,6,79142
147,13482,91,pair_014_conflict,conflict,1,0,0,12.350000000000001,0.2775316666666667,215712,647136,2661,6,80114
148,13574,92,pair_016_control,control,1,0,0,12.340000000000002,0.27737833333333334,217184,651552,2684,6,81090
149,13670,96,pair_016_conflict,conflict,1,0,0,12.3,0.27721833333333334,218720,656160,2707,6,82142
150,13763,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.27706333333333333,220208,660624,2739,6,83143
151,13868,105,pair_003_conflict,conflict,1,0,0,12.21,0.27688833333333335,221888,665664,2749,6,84298
152,13925,57,pair_006_conflict,conflict,0,1,0,0.2900000000000005,0.27679333333333334,222800,668400,2759,6,84943
153,14007,82,pair_012_conflict,conflict,1,0,0,12.440000000000001,0.27665666666666666,224112,672336,2768,6,85849
154,14115,108,pair_000_conflict,conflict,1,0,0,12.180000000000001,0.27647666666666665,225840,677520,2803,6,87086
155,14206,91,pair_001_conflict,conflict,1,0,0,12.350000000000001,0.276325,227296,681888,2846,6,88101
156,14295,89,pair_007_conflict,conflict,1,0,0,12.370000000000001,0.2761766666666667,228720,686160,2861,6,89150
157,14381,86,pair_008_conflict,conflict,1,0,0,12.400000000000002,0.2760333333333333,230096,690288,2868,6,90127
158,14468,87,pair_017_conflict,conflict,1,0,0,12.39,0.27588833333333335,231488,694464,2880,6,91128
159,14562,94,pair_001_control,control,1,0,0,12.320000000000002,0.27573166666666665,232992,698976,2892,6,92179
160,14587,25,pair_004_conflict,conflict,0,1,0,-0.44000000000000006,0.27569,233392,700176,2907,6,92469
161,14689,102,pair_006_control,control,1,0,0,12.240000000000002,0.27552,235024,705072,2926,6,93625
162,14796,107,pair_010_conflict,conflict,1,0,0,12.190000000000001,0.27534166666666665,236736,710208,2959,6,94771
163,14874,78,pair_003_control,control,1,0,0,12.480000000000002,0.27521166666666663,237984,713952,2965,6,95628
164,14980,106,pair_007_control,control,1,0,0,12.200000000000003,0.275035,239680,719040,2990,6,96815
165,15096,116,pair_014_control,control,1,0,0,12.100000000000001,0.27484166666666665,241536,724608,2990,6,98103
166,15207,111,pair_011_control,control,1,0,0,12.150000000000002,0.27465666666666666,243312,729936,3016,6,99311
167,15298,91,pair_002_conflict,conflict,1,0,0,12.350000000000001,0.274505,244768,734304,3037,6,100287
168,15396,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.27434166666666665,246336,739008,3074,6,101374
169,15490,94,pair_011_conflict,conflict,1,0,0,12.320000000000002,0.274185,247840,743520,3077,6,102400
170,15576,86,pair_013_control,control,1,0,0,12.400000000000002,0.27404166666666663,249216,747648,3105,6,103352
171,15667,91,pair_004_control,control,1,0,0,12.350000000000001,0.27388999999999997,250672,752016,3128,6,104365
172,15784,117,pair_015_control,control,1,0,0,12.090000000000002,0.27369499999999997,252544,757632,3160,6,105710
173,15873,89,pair_017_control,control,1,0,0,12.370000000000001,0.27354666666666666,253968,761904,3174,6,106644
174,15981,108,pair_008_control,control,1,0,0,12.180000000000003,0.27336666666666665,255696,767088,3181,6,107863
175,16065,84,pair_012_control,control,1,0,0,12.420000000000002,0.2732266666666667,257040,771120,3191,6,108736
176,16151,86,pair_000_control,control,1,0,0,12.400000000000002,0.27308333333333334,258416,775248,3219,6,109627
177,16237,86,pair_009_control,control,1,0,0,12.400000000000002,0.27293999999999996,259792,779376,3234,6,110527
178,16335,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.27277666666666667,261360,784080,3253,6,111534
179,16434,99,pair_015_conflict,conflict,1,0,0,12.270000000000001,0.27261166666666664,262944,788832,3275,6,112577
180,16528,94,pair_000_conflict,conflict,1,0,0,12.320000000000002,0.272455,264448,793344,3312,6,113582
181,16619,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.27230333333333334,265904,797712,3328,6,114547
182,16718,99,pair_002_control,control,1,0,0,12.270000000000001,0.2721383333333333,267488,802464,3356,6,115582
183,16815,97,pair_003_conflict,conflict,1,0,0,12.290000000000003,0.27197666666666664,269040,807120,3377,6,116591
184,16894,79,pair_014_control,control,0,1,0,0.5200000000000007,0.271845,270304,810912,3399,6,117495
185,16979,85,pair_016_control,control,1,0,0,12.410000000000002,0.2717033333333333,271664,814992,3423,6,118421
186,17067,88,pair_000_control,control,1,0,0,12.38,0.27155666666666667,273072,819216,3430,6,119329
187,17159,92,pair_011_conflict,conflict,1,0,0,12.340000000000002,0.27140333333333333,274544,823632,3460,6,120342
188,17164,5,pair_005_control,control,0,1,0,-0.84,0.271395,274624,823872,3465,6,120400
189,17261,97,pair_016_conflict,conflict,1,0,0,12.290000000000001,0.2712333333333333,276176,828528,3484,6,121447
190,17370,109,pair_012_control,control,1,0,0,12.170000000000002,0.27105166666666664,277920,833760,3499,6,122613
191,17484,114,pair_015_control,control,1,0,0,12.120000000000001,0.27086166666666667,279744,839232,3518,6,123833
192,17570,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.27071833333333334,281120,843360,3531,6,124727
193,17651,81,pair_012_conflict,conflict,1,0,0,12.450000000000003,0.27058333333333334,282416,847248,3540,6,125576
194,17766,115,pair_014_conflict,conflict,1,0,0,12.110000000000001,0.27039166666666664,284256,852768,3548,6,126832
195,17860,94,pair_002_conflict,conflict,1,0,0,12.320000000000002,0.270235,285760,857280,3570,6,127839
196,17957,97,pair_010_control,control,1,0,0,12.290000000000003,0.27007333333333333,287312,861936,3594,6,128909
197,18045,88,pair_004_control,control,1,0,0,12.38,0.26992666666666665,288720,866160,3623,6,129803
198,18147,102,pair_013_conflict,conflict,1,0,0,12.240000000000002,0.26975666666666664,290352,871056,3649,6,130878
199,18253,106,pair_009_control,control,1,0,0,12.200000000000001,0.26958,292048,876144,3674,6,132000
200,18351,98,pair_017_control,control,1,0,0,12.280000000000001,0.26941666666666664,293616,880848,3698,6,133005
201,18452,101,pair_005_conflict,conflict,1,0,0,12.250000000000002,0.2692483333333333,295232,885696,3734,6,134064
202,18543,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.26909666666666665,296688,890064,3752,6,135022
203,18638,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.26893833333333333,298208,894624,3787,6,136047
204,18734,96,pair_010_conflict,conflict,1,0,0,12.3,0.26877833333333334,299744,899232,3810,6,137055
205,18823,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.26863,301168,903504,3841,6,138001
206,18923,100,pair_001_control,control,1,0,0,12.260000000000002,0.26846333333333333,302768,908304,3870,6,139044
207,19018,95,pair_011_control,control,1,0,0,12.310000000000002,0.268305,304288,912864,3899,6,140057
208,19115,97,pair_008_control,control,1,0,0,12.290000000000001,0.26814333333333334,305840,917520,3909,6,141100
209,19198,83,pair_013_control,control,1,0,0,12.430000000000001,0.268005,307168,921504,3932,6,141964
210,19286,88,pair_003_control,control,1,0,0,12.38,0.2678583333333333,308576,925728,3952,6,142889
211,19432,146,pair_007_control,control,1,0,0,11.8,0.267615,310912,932736,3968,6,144378
212,19525,93,pair_008_conflict,conflict,1,0,0,12.330000000000002,0.26746,312400,937200,3989,6,145391
213,19620,95,pair_007_conflict,conflict,1,0,0,12.310000000000002,0.26730166666666666,313920,941760,4003,6,146398
214,19707,87,pair_006_control,control,1,0,0,12.39,0.26715666666666665,315312,945936,4020,6,147284
215,19795,88,pair_001_conflict,conflict,1,0,0,12.38,0.26700999999999997,316720,950160,4036,6,148202
216,19882,87,pair_013_control,control,1,0,0,12.39,0.266865,318112,954336,4060,6,149079
217,19970,88,pair_004_control,control,1,0,0,12.38,0.26671833333333334,319520,958560,4075,6,149911
218,20068,98,pair_006_conflict,conflict,1,0,0,12.280000000000001,0.266555,321088,963264,4092,6,150924
219,20167,99,pair_003_control,control,1,0,0,12.270000000000001,0.26639,322672,968016,4103,6,151926
220,20256,89,pair_004_conflict,conflict,1,0,0,12.370000000000001,0.26624166666666665,324096,972288,4108,6,152801
221,20371,115,pair_015_control,control,1,0,0,12.110000000000001,0.26605,325936,977808,4150,6,154000
222,20471,100,pair_000_control,control,1,0,0,12.260000000000002,0.2658833333333333,327536,982608,4175,6,155060
223,20581,110,pair_001_conflict,conflict,1,0,0,12.16,0.2657,329296,987888,4187,6,156183
224,20689,108,pair_005_conflict,conflict,1,0,0,12.180000000000001,0.26552,331024,993072,4222,6,157334
225,20798,109,pair_013_conflict,conflict,1,0,0,12.170000000000002,0.26533833333333334,332768,998304,4242,6,158462
226,20909,111,pair_000_conflict,conflict,1,0,0,12.150000000000002,0.26515333333333335,334544,1003632,4248,6,159573
227,21010,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.26498499999999997,336160,1008480,4273,6,160570
228,21097,87,pair_015_conflict,conflict,1,0,0,12.390000000000002,0.26483999999999996,337552,1012656,4298,6,161441
229,21180,83,pair_009_control,control,1,0,0,12.430000000000001,0.26470166666666667,338880,1016640,4313,6,162359
230,21260,80,pair_008_conflict,conflict,1,0,0,12.46,0.2645683333333333,340160,1020480,4329,6,163191
231,21354,94,pair_005_control,control,1,0,0,12.320000000000002,0.26441166666666666,341664,1024992,4354,6,164183
232,21433,79,pair_010_conflict,conflict,1,0,0,12.470000000000002,0.26427999999999996,342928,1028784,4365,6,164995
233,21549,116,pair_017_conflict,conflict,1,0,0,12.100000000000005,0.26408666666666664,344784,1034352,4404,6,166207
234,21645,96,pair_012_conflict,conflict,1,0,0,12.3,0.26392666666666664,346320,1038960,4412,7,167169
235,21742,97,pair_006_control,control,1,0,0,12.290000000000003,0.26376499999999997,347872,1043616,4425,7,168163
236,21829,87,pair_002_conflict,conflict,1,0,0,12.39,0.26361999999999997,349264,1047792,4440,7,169059
237,21921,92,pair_001_control,control,1,0,0,12.340000000000002,0.2634666666666666,350736,1052208,4450,7,169974
238,22019,98,pair_011_conflict,conflict,1,0,0,12.280000000000001,0.26330333333333333,352304,1056912,4489,7,170984
239,22109,90,pair_016_control,control,1,0,0,12.360000000000001,0.26315333333333335,353744,1061232,4510,7,171872
240,22191,82,pair_017_control,control,1,0,0,12.440000000000001,0.2630166666666667,355056,1065168,4528,7,172753
241,22279,88,pair_008_control,control,1,0,0,12.380000000000003,0.26287,356464,1069392,4551,7,173602
242,22365,86,pair_016_conflict,conflict,1,0,0,12.400000000000002,0.26272666666666666,357840,1073520,4573,7,174485
243,22458,93,pair_011_control,control,1,0,0,12.330000000000002,0.26257166666666665,359328,1077984,4611,7,175488
244,22551,93,pair_010_control,control,1,0,0,12.330000000000002,0.26241666666666663,360816,1082448,4611,7,176481
245,22646,95,pair_002_control,control,1,0,0,12.310000000000002,0.2622583333333333,362336,1087008,4634,7,177505
246,22743,97,pair_007_control,control,1,0,0,12.290000000000001,0.26209666666666664,363888,1091664,4661,7,178518
247,22831,88,pair_012_control,control,1,0,0,12.380000000000003,0.26195,365296,1095888,4668,7,179391
248,22926,95,pair_009_conflict,conflict,1,0,0,12.310000000000002,0.26179166666666664,366816,1100448,4698,7,180380
249,23005,79,pair_014_control,control,1,0,0,12.470000000000002,0.26166,368080,1104240,4703,7,181146
250,23096,91,pair_014_conflict,conflict,1,0,0,12.350000000000001,0.26150833333333334,369536,1108608,4703,7,182125
251,23188,92,pair_007_conflict,conflict,1,0,0,12.340000000000002,0.261355,371008,1113024,4734,7,183052
252,23276,88,pair_002_conflict,conflict,1,0,0,12.38,0.2612083333333333,372416,1117248,4754,7,183915
253,23368,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.261055,373888,1121664,4780,7,184880
254,23470,102,pair_014_control,control,1,0,0,12.240000000000002,0.260885,375520,1126560,4787,7,185941
255,23577,107,pair_007_control,control,1,0,0,12.190000000000001,0.26070666666666664,377232,1131696,4787,7,187082
256,23664,87,pair_016_control,control,1,0,0,12.39,0.26056166666666664,378624,1135872,4811,7,187963
257,23748,84,pair_008_conflict,conflict,1,0,0,12.420000000000002,0.26042166666666666,379968,1139904,4836,7,188831
258,23861,113,pair_009_control,control,1,0,0,12.13,0.2602333333333333,381776,1145328,4836,7,189993
