episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
24,2180,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.29636833333333334,0,139520,297,1,2126
25,2256,76,pair_017_conflict,conflict,0,1,0,1.3000000000000012,0.2962416666666667,0,144384,308,1,2299
26,2344,88,pair_003_control,control,1,0,0,12.380000000000003,0.296095,0,150016,333,1,2480
27,2440,96,pair_010_conflict,conflict,1,0,0,12.3,0.295935,0,156160,337,1,2708
28,2529,89,pair_009_control,control,1,0,0,12.370000000000001,0.29578666666666664,0,161856,344,1,2913
29,2630,101,pair_011_conflict,conflict,1,0,0,12.250000000000002,0.2956183333333333,0,168320,346,1,3191
30,2659,29,pair_011_control,control,0,1,0,-0.07999999999999974,0.29557,0,170176,359,1,3250
31,2776,117,pair_005_control,control,1,0,0,12.090000000000002,0.295375,0,177664,378,1,3557
32,2878,102,pair_016_control,control,1,0,0,12.240000000000002,0.295205,0,184192,394,1,3841
33,2956,78,pair_013_conflict,conflict,0,1,0,0.6800000000000008,0.295075,0,189184,402,1,4092
34,3038,82,pair_007_control,control,1,0,0,12.440000000000001,0.2949383333333333,0,194432,433,1,4352
35,3119,81,pair_013_control,control,1,0,0,12.450000000000003,0.2948033333333333,0,199616,458,1,4617
36,3223,104,pair_003_conflict,conflict,1,0,0,12.220000000000002,0.29463,0,206272,486,1,5013
37,3302,79,pair_015_conflict,conflict,1,0,0,12.470000000000002,0.2944983333333333,0,211328,497,1,5315
38,3406,104,pair_016_conflict,conflict,1,0,0,12.220000000000002,0.294325,0,217984,524,1,5691
39,3507,101,pair_006_control,control,1,0,0,12.250000000000002,0.2941566666666667,0,224448,524,1,6093
40,3588,81,pair_010_control,control,1,0,0,12.450000000000001,0.2940216666666667,0,229632,549,1,6435
41,3693,105,pair_000_conflict,conflict,1,0,0,12.21,0.29384666666666664,0,236352,570,1,6882
42,3782,89,pair_012_control,control,1,0,0,12.370000000000001,0.29369833333333334,0,242048,579,1,7250
43,3891,109,pair_004_conflict,conflict,1,0,0,12.170000000000002,0.29351666666666665,0,249024,621,1,7732
44,3987,96,pair_012_conflict,conflict,1,0,0,12.3,0.29335666666666665,0,255168,634,1,8183
45,4089,102,pair_002_conflict,conflict,1,0,0,12.240000000000002,0.29318666666666665,0,261696,652,1,8684
46,4200,111,pair_009_control,control,1,0,0,12.150000000000002,0.29300166666666666,0,268800,654,1,9219
47,4298,98,pair_003_control,control,1,0,0,12.280000000000001,0.2928383333333333,0,275072,674,1,9688
48,4384,86,pair_000_control,control,1,0,0,12.400000000000002,0.292695,0,280576,694,1,10091
49,4482,98,pair_001_control,control,1,0,0,12.280000000000001,0.29253166666666663,0,286848,706,1,10607
50,4573,91,pair_002_control,control,1,0,0,12.350000000000001,0.29238,0,292672,735,1,11101
51,4657,84,pair_006_conflict,conflict,1,0,0,12.420000000000002,0.29224,0,298048,738,1,11577
52,4763,106,pair_005_conflict,conflict,1,0,0,12.200000000000001,0.29206333333333334,0,304832,764,1,12191
53,4848,85,pair_013_conflict,conflict,1,0,0,12.410000000000002,0.29192166666666663,0,310272,790,1,12719
54,4932,84,pair_004_control,control,1,0,0,12.420000000000002,0.29178166666666666,0,315648,812,1,13211
55,5044,112,pair_014_control,control,1,0,0,12.14,0.291595,0,322816,836,1,13918
56,5136,92,pair_007_control,control,1,0,0,12.340000000000002,0.29144166666666665,0,328704,861,1,14500
57,5218,82,pair_007_conflict,conflict,1,0,0,12.440000000000001,0.291305,0,333952,883,1,15035
58,5314,96,pair_005_control,control,1,0,0,12.300000000000002,0.291145,0,340096,908,1,15656
59,5418,104,pair_011_conflict,conflict,1,0,0,12.220000000000002,0.29097166666666663,0,346752,914,1,16338
60,5451,33,pair_008_control,control,0,1,0,-0.11999999999999977,0.29091666666666666,0,348864,930,1,16560
61,5546,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.29075833333333334,0,354944,955,1,17269
62,5654,108,pair_001_conflict,conflict,1,0,0,12.180000000000001,0.2905783333333333,0,361856,968,1,18062
63,5761,107,pair_013_control,control,1,0,0,12.190000000000001,0.2904,0,368704,996,1,18855
64,5875,114,pair_016_control,control,1,0,0,12.120000000000001,0.29020999999999997,0,376000,1029,1,19701
65,5987,112,pair_011_control,control,1,0,0,12.14,0.2900233333333333,0,383168,1042,1,20569
66,6079,92,pair_014_conflict,conflict,1,0,0,12.340000000000002,0.28986999999999996,0,389056,1070,1,21249
67,6255,176,pair_017_conflict,conflict,1,0,0,11.5,0.28957666666666665,0,400320,1158,1,22594
68,6351,96,pair_009_conflict,conflict,1,0,0,12.3,0.28941666666666666,0,406464,1180,1,23419
69,6445,94,pair_015_control,control,1,0,0,12.320000000000002,0.28925999999999996,0,412480,1198,1,24200
70,6559,114,pair_017_control,control,1,0,0,12.120000000000001,0.28907,0,419776,1225,1,25215
71,6666,107,pair_008_conflict,conflict,1,0,0,12.190000000000001,0.28889166666666666,0,426624,1236,1,26165
72,6767,101,pair_005_conflict,conflict,1,0,0,12.250000000000002,0.28872333333333333,0,433088,1256,1,27134
73,6874,107,pair_002_control,control,1,0,0,12.190000000000001,0.288545,0,439936,1297,1,28127
74,6979,105,pair_004_conflict,conflict,1,0,0,12.21,0.28837,0,446656,1327,1,29111
75,7079,100,pair_015_control,control,1,0,0,12.260000000000002,0.2882033333333333,0,453056,1366,1,30076
76,7190,111,pair_010_conflict,conflict,1,0,0,12.150000000000002,0.2880183333333333,0,460160,1377,1,31117
77,7288,98,pair_011_control,control,1,0,0,12.280000000000001,0.28785499999999997,0,466432,1386,1,32100
78,7373,85,pair_012_control,control,1,0,0,12.410000000000002,0.2877133333333333,0,471872,1401,1,32977
79,7461,88,pair_016_conflict,conflict,0,1,0,0.7300000000000009,0.28756666666666664,0,477504,1426,1,33864
80,7564,103,pair_012_conflict,conflict,1,0,0,12.230000000000002,0.287395,0,484096,1442,1,34971
81,7655,91,pair_007_control,control,1,0,0,12.350000000000001,0.2872433333333333,0,489920,1458,1,35908
82,7737,82,pair_007_conflict,conflict,1,0,0,12.440000000000001,0.2871066666666667,0,495168,1458,1,36805
83,7834,97,pair_014_conflict,conflict,1,0,0,12.290000000000001,0.286945,0,501376,1468,1,37882
84,7927,93,pair_001_control,control,1,0,0,12.330000000000002,0.28679,0,507328,1493,1,38913
85,8023,96,pair_009_conflict,conflict,1,0,0,12.3,0.28663,0,513472,1500,1,39984
86,8100,77,pair_009_control,control,0,1,0,-0.009999999999999787,0.28650166666666665,0,518400,1537,1,40840
87,8157,57,pair_003_control,control,0,1,0,-0.7600000000000001,0.28640666666666664,0,522048,1579,1,41493
88,8249,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.2862533333333333,0,527936,1612,1,42605
89,8350,101,pair_013_control,control,1,0,0,12.250000000000002,0.286085,0,534400,1645,1,43808
90,8441,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.2859333333333333,0,540224,1657,1,44924
91,8565,124,pair_017_control,control,1,0,0,12.020000000000001,0.28572666666666663,0,548160,1708,1,46454
92,8655,90,pair_005_control,control,1,0,0,12.360000000000003,0.28557666666666665,0,553920,1728,1,47627
93,8755,100,pair_010_control,control,1,0,0,12.260000000000002,0.28541,0,560320,1741,1,48925
94,8845,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.28526,0,566080,1766,1,50041
95,8939,94,pair_008_conflict,conflict,1,0,0,12.32,0.2851033333333333,0,572096,1791,1,51291
96,9027,88,pair_008_control,control,1,0,0,12.380000000000003,0.28495666666666664,0,577728,1791,1,52462
97,9126,99,pair_000_conflict,conflict,1,0,0,12.270000000000001,0.28479166666666667,0,584064,1820,1,53698
98,9229,103,pair_016_control,control,1,0,0,12.23,0.28462,0,590656,1834,1,55081
99,9315,86,pair_001_conflict,conflict,1,0,0,12.400000000000002,0.28447666666666666,0,596160,1842,1,56232
100,9324,9,pair_002_conflict,conflict,0,1,0,-0.9299999999999999,0.28446166666666667,0,596736,1851,1,56346
101,9411,87,pair_000_control,control,1,0,0,12.39,0.28431666666666666,0,602304,1870,1,57513
102,9489,78,pair_014_control,control,1,0,0,12.480000000000002,0.28418666666666664,0,607296,1891,1,58496
103,9583,94,pair_006_conflict,conflict,1,0,0,12.320000000000002,0.28403,0,613312,1891,1,59772
104,9689,106,pair_004_control,control,1,0,0,12.200000000000003,0.28385333333333335,0,620096,1917,1,61126
105,9788,99,pair_011_conflict,conflict,1,0,0,12.270000000000001,0.2836883333333333,0,626432,1946,1,62418
106,9866,78,pair_013_conflict,conflict,1,0,0,12.48,0.2835583333333333,0,631424,1968,1,63473
107,9971,105,pair_006_control,control,1,0,0,12.21,0.2833833333333333,0,638144,1976,1,64879
108,10079,108,pair_011_control,control,1,0,0,12.180000000000001,0.2832033333333333,0,645056,1976,1,66308
109,10159,80,pair_016_control,control,1,0,0,12.46,0.28307,0,650176,1993,1,67334
110,10240,81,pair_004_conflict,conflict,1,0,0,12.450000000000001,0.282935,0,655360,2018,1,68433
111,10351,111,pair_010_conflict,conflict,1,0,0,12.150000000000002,0.28275,0,662464,2029,1,69923
112,10454,103,pair_011_conflict,conflict,1,0,0,12.23,0.2825783333333333,0,669056,2030,1,71315
113,10568,114,pair_017_conflict,conflict,1,0,0,12.120000000000001,0.2823883333333333,0,676352,2059,1,72835
114,10657,89,pair_013_control,control,1,0,0,12.370000000000001,0.28224,0,682048,2077,1,74006
115,10744,87,pair_003_conflict,conflict,1,0,0,12.390000000000002,0.282095,0,687616,2096,1,75140
116,10838,94,pair_014_control,control,1,0,0,12.32,0.28193833333333335,0,693632,2122,1,76383
117,10924,86,pair_009_conflict,conflict,1,0,0,12.400000000000002,0.281795,0,699136,2122,1,77493
118,11048,124,pair_005_conflict,conflict,1,0,0,12.020000000000003,0.28158833333333333,0,707072,2140,1,79170
119,11143,95,pair_005_control,control,1,0,0,12.310000000000002,0.28143,0,713152,2159,1,80424
120,11232,89,pair_012_control,control,1,0,0,12.370000000000001,0.28128166666666665,0,718848,2173,1,81613
121,11324,92,pair_006_control,control,1,0,0,12.340000000000002,0.2811283333333333,0,724736,2204,1,82814
122,11449,125,pair_008_control,control,1,0,0,12.010000000000002,0.28092,0,732736,2215,1,84503
123,11551,102,pair_015_conflict,conflict,1,0,0,12.240000000000002,0.28075,0,739264,2231,1,85880
124,11650,99,pair_000_control,control,1,0,0,12.270000000000001,0.280585,0,745600,2248,1,87219
125,11734,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.280445,0,750976,2273,1,88363
126,11830,96,pair_008_conflict,conflict,1,0,0,12.3,0.280285,0,757120,2285,1,89711
127,11941,111,pair_013_conflict,conflict,1,0,0,12.150000000000002,0.2801,0,764224,2308,1,91147
128,12135,194,pair_017_control,control,1,0,0,11.32,0.2797766666666667,0,776640,2415,1,93802
129,12233,98,pair_001_conflict,conflict,1,0,0,12.280000000000001,0.2796133333333333,0,782912,2447,1,95172
130,12320,87,pair_001_control,control,1,0,0,12.39,0.2794683333333333,0,788480,2456,1,96408
131,12432,112,pair_009_control,control,1,0,0,12.14,0.27928166666666665,0,795648,2490,1,97980
132,12528,96,pair_006_conflict,conflict,1,0,0,12.3,0.27912166666666666,0,801792,2515,1,99307
133,12628,100,pair_007_control,control,1,0,0,12.260000000000002,0.278955,0,808192,2537,1,100705
134,12716,88,pair_003_control,control,1,0,0,12.380000000000003,0.2788083333333333,0,813824,2559,1,101944
135,12796,80,pair_010_control,control,1,0,0,12.460000000000003,0.278675,0,818944,2562,1,103059
136,12874,78,pair_002_conflict,conflict,1,0,0,12.480000000000002,0.278545,0,823936,2575,1,104164
137,13000,126,pair_012_conflict,conflict,1,0,0,12.0,0.278335,0,832000,2602,1,105961
138,13107,107,pair_016_conflict,conflict,1,0,0,12.190000000000001,0.27815666666666666,0,838848,2621,1,107456
139,13202,95,pair_004_control,control,1,0,0,12.310000000000002,0.27799833333333335,0,844928,2656,1,108796
140,13297,95,pair_007_conflict,conflict,1,0,0,12.310000000000002,0.27784,0,851008,2656,1,110107
141,13375,78,pair_015_control,control,1,0,0,12.480000000000002,0.27771,0,856000,2669,1,111192
142,13458,83,pair_014_conflict,conflict,1,0,0,12.430000000000001,0.27757166666666666,0,861312,2687,1,112373
143,13547,89,pair_002_control,control,1,0,0,12.370000000000001,0.2774233333333333,0,867008,2710,1,113691
144,13629,82,pair_015_conflict,conflict,1,0,0,12.440000000000001,0.2772866666666667,0,872256,2719,1,114795
145,13715,86,pair_013_control,control,1,0,0,12.400000000000002,0.2771433333333333,0,877760,2745,1,115994
146,13815,100,pair_009_control,control,1,0,0,12.260000000000002,0.27697666666666665,0,884160,2763,1,117406
147,13903,88,pair_007_conflict,conflict,1,0,0,12.38,0.27682999999999996,0,889792,2783,1,118621
148,13991,88,pair_003_control,control,1,0,0,12.380000000000003,0.27668333333333334,0,895424,2809,1,119905
149,14077,86,pair_014_control,control,1,0,0,12.400000000000002,0.27654,0,900928,2832,1,121100
150,14181,104,pair_016_control,control,1,0,0,12.22,0.27636666666666665,0,907584,2863,1,122592
151,14275,94,pair_010_conflict,conflict,1,0,0,12.320000000000002,0.27621,0,913600,2889,1,123922
152,14356,81,pair_000_conflict,conflict,1,0,0,12.450000000000001,0.276075,0,918784,2910,1,125109
153,14449,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.27592,0,924736,2947,1,126481
154,14546,97,pair_012_control,control,1,0,0,12.290000000000001,0.2757583333333333,0,930944,2960,1,127927
155,14632,86,pair_001_control,control,1,0,0,12.400000000000002,0.275615,0,936448,2972,1,129107
156,14721,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.27546666666666664,0,942144,2995,1,130370
157,14809,88,pair_017_control,control,1,0,0,12.380000000000003,0.27532,0,947776,3031,1,131647
158,14912,103,pair_010_control,control,1,0,0,12.23,0.27514833333333333,0,954368,3050,1,133089
159,14998,86,pair_004_conflict,conflict,1,0,0,12.400000000000002,0.275005,0,959872,3081,1,134320
160,15095,97,pair_000_control,control,1,0,0,12.290000000000001,0.27484333333333333,0,966080,3099,1,135723
161,15191,96,pair_012_conflict,conflict,1,0,0,12.300000000000002,0.27468333333333333,0,972224,3132,1,137044
162,15277,86,pair_013_conflict,conflict,1,0,0,12.400000000000002,0.27454,0,977728,3155,1,138206
163,15373,96,pair_009_conflict,conflict,1,0,0,12.3,0.27438,0,983872,3191,1,139596
164,15467,94,pair_005_control,control,1,0,0,12.320000000000002,0.2742233333333333,0,989888,3209,1,140971
165,15555,88,pair_008_control,control,1,0,0,12.38,0.27407666666666664,0,995520,3221,1,142251
166,15638,83,pair_015_control,control,1,0,0,12.430000000000001,0.27393833333333334,0,1000832,3237,1,143395
167,15712,74,pair_011_conflict,conflict,1,0,0,12.520000000000001,0.273815,0,1005568,3259,1,144405
168,15894,182,pair_008_conflict,conflict,1,0,0,11.440000000000001,0.27351166666666665,0,1017216,3277,1,146984
169,15986,92,pair_001_conflict,conflict,1,0,0,12.340000000000002,0.2733583333333333,0,1023104,3306,1,148243
170,16079,93,pair_006_control,control,1,0,0,12.330000000000002,0.2732033333333333,0,1029056,3333,1,149566
171,16088,9,pair_002_control,control,0,1,0,-1.03,0.2731883333333333,0,1029632,3342,1,149699
172,16184,96,pair_002_conflict,conflict,1,0,0,12.3,0.2730283333333333,0,1035776,3374,1,151136
173,16264,80,pair_003_conflict,conflict,1,0,0,12.46,0.272895,0,1040896,3398,1,152325
174,16377,113,pair_014_conflict,conflict,1,0,0,12.13,0.27270666666666665,0,1048128,3443,1,153968
175,16460,83,pair_011_control,control,1,0,0,12.430000000000001,0.2725683333333333,0,1053440,3463,1,155221
176,16760,300,pair_016_conflict,conflict,0,0,0,0.1499999999999999,0.2720683333333333,0,1072640,3651,1,159722
177,16900,140,pair_017_conflict,conflict,1,0,0,11.860000000000001,0.271835,0,1081600,3720,1,161910
178,17002,102,pair_004_control,control,1,0,0,12.240000000000002,0.271665,0,1088128,3769,1,163484
179,17088,86,pair_007_control,control,1,0,0,12.400000000000002,0.27152166666666666,0,1093632,3785,1,164872
180,17191,103,pair_010_control,control,1,0,0,12.23,0.27135,0,1100224,3822,1,166501
181,17279,88,pair_007_control,control,1,0,0,12.38,0.2712033333333333,0,1105856,3849,1,167912
182,17392,113,pair_017_conflict,conflict,1,0,0,12.13,0.271015,0,1113088,3885,1,169673
183,17489,97,pair_004_control,control,1,0,0,12.290000000000001,0.27085333333333333,0,1119296,3913,1,171208
184,17566,77,pair_016_conflict,conflict,1,0,0,12.490000000000002,0.270725,0,1124224,3928,1,172454
185,17658,92,pair_015_conflict,conflict,1,0,0,12.340000000000002,0.27057166666666665,0,1130112,3941,1,173946
186,17742,84,pair_011_control,control,1,0,0,12.420000000000002,0.2704316666666667,0,1135488,3967,1,175249
187,17841,99,pair_009_conflict,conflict,1,0,0,12.270000000000001,0.27026666666666666,0,1141824,3982,1,176856
188,17930,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.27011833333333335,0,1147520,4014,1,178305
189,18022,92,pair_010_conflict,conflict,1,0,0,12.340000000000002,0.269965,0,1153408,4051,1,179840
190,18121,99,pair_000_control,control,1,0,0,12.270000000000001,0.2698,0,1159744,4080,1,181460
191,18197,76,pair_007_conflict,conflict,1,0,0,12.500000000000002,0.2696733333333333,0,1164608,4094,1,182709
192,18281,84,pair_006_control,control,1,0,0,12.420000000000002,0.26953333333333335,0,1169984,4119,1,184102
193,18358,77,pair_005_control,control,1,0,0,12.490000000000002,0.269405,0,1174912,4144,1,185380
194,18453,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.26924666666666663,0,1180992,4167,1,186889
195,18560,107,pair_003_conflict,conflict,1,0,0,12.190000000000001,0.2690683333333333,0,1187840,4194,1,188603
196,18667,107,pair_013_control,control,1,0,0,12.190000000000001,0.26888999999999996,0,1194688,4211,1,190325
197,18748,81,pair_001_conflict,conflict,1,0,0,12.450000000000001,0.26875499999999997,0,1199872,4241,1,191718
198,18851,103,pair_017_control,control,1,0,0,12.230000000000002,0.26858333333333334,0,1206464,4279,1,193495
199,18933,82,pair_014_conflict,conflict,1,0,0,12.440000000000001,0.26844666666666667,0,1211712,4283,1,194883
200,19013,80,pair_002_control,control,1,0,0,12.46,0.2683133333333333,0,1216832,4306,1,196172
201,19111,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.26815,0,1223104,4341,1,197807
202,19203,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.26799666666666666,0,1228992,4371,1,199374
203,19296,93,pair_014_control,control,1,0,0,12.330000000000002,0.26784166666666664,0,1234944,4405,1,200972
204,19383,87,pair_016_control,control,1,0,0,12.39,0.26769666666666664,0,1240512,4433,1,202452
205,19465,82,pair_012_control,control,1,0,0,12.440000000000001,0.26756,0,1245760,4449,1,203863
206,19552,87,pair_015_control,control,1,0,0,12.390000000000002,0.26741499999999996,0,1251328,4472,1,205387
207,19643,91,pair_002_conflict,conflict,1,0,0,12.350000000000001,0.2672633333333333,0,1257152,4496,1,206964
208,19728,85,pair_001_control,control,1,0,0,12.410000000000002,0.26712166666666665,0,1262592,4524,1,208460
209,19801,73,pair_011_conflict,conflict,1,0,0,12.530000000000001,0.267,0,1267264,4543,1,209664
210,19902,101,pair_009_control,control,1,0,0,12.250000000000002,0.26683166666666663,0,1273728,4568,1,211431
211,20000,98,pair_003_control,control,1,0,0,12.280000000000001,0.26666833333333334,0,1280000,4599,1,213175
212,20085,85,pair_000_conflict,conflict,1,0,0,12.410000000000002,0.26652666666666663,0,1285440,4634,1,214650
213,20170,85,pair_006_conflict,conflict,1,0,0,12.410000000000002,0.266385,0,1290880,4654,1,216222
214,20262,92,pair_008_control,control,1,0,0,12.340000000000002,0.26623166666666664,0,1296768,4685,1,217936
215,20350,88,pair_012_conflict,conflict,1,0,0,12.380000000000003,0.266085,0,1302400,4695,1,219543
216,20425,75,pair_004_control,control,1,0,0,12.510000000000002,0.26596,0,1307200,4719,1,220872
217,20514,89,pair_002_conflict,conflict,1,0,0,12.370000000000001,0.26581166666666667,0,1312896,4737,1,222541
218,20602,88,pair_006_control,control,1,0,0,12.38,0.265665,0,1318528,4763,1,224177
219,20770,168,pair_016_conflict,conflict,1,0,0,11.58,0.265385,0,1329280,4856,1,227211
220,20857,87,pair_009_conflict,conflict,1,0,0,12.390000000000002,0.26524,0,1334848,4871,1,228779
221,20954,97,pair_014_control,control,1,0,0,12.290000000000001,0.2650783333333333,0,1341056,4885,1,230551
222,21043,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.26493,0,1346752,4902,1,232140
223,21130,87,pair_001_control,control,1,0,0,12.39,0.264785,0,1352320,4919,1,233751
224,21213,83,pair_010_control,control,1,0,0,12.430000000000001,0.26464666666666664,0,1357632,4954,1,235259
225,21295,82,pair_000_conflict,conflict,1,0,0,12.440000000000001,0.26450999999999997,0,1362880,4976,1,236732
226,21381,86,pair_004_conflict,conflict,1,0,0,12.400000000000002,0.26436666666666664,0,1368384,5004,1,238281
227,21481,100,pair_002_control,control,1,0,0,12.260000000000002,0.2642,0,1374784,5028,1,240051
228,21566,85,pair_015_control,control,1,0,0,12.410000000000002,0.26405833333333334,0,1380224,5056,1,241568
229,21663,97,pair_013_conflict,conflict,1,0,0,12.290000000000001,0.26389666666666667,0,1386432,5097,1,243293
230,21777,114,pair_009_control,control,1,0,0,12.120000000000001,0.26370666666666664,0,1393728,5114,1,245407
231,21878,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.2635383333333333,0,1400192,5138,1,247245
232,21969,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.26338666666666666,0,1406016,5158,1,248951
233,22075,106,pair_017_conflict,conflict,1,0,0,12.200000000000001,0.26321,0,1412800,5187,1,250892
234,22162,87,pair_011_conflict,conflict,1,0,0,12.390000000000002,0.263065,0,1418368,5224,1,252509
235,22253,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.26291333333333333,0,1424192,5260,1,254265
236,22339,86,pair_013_control,control,1,0,0,12.400000000000002,0.26277,0,1429696,5291,1,255927
237,22437,98,pair_012_conflict,conflict,1,0,0,12.280000000000001,0.26260666666666665,0,1435968,5311,1,257799
238,22554,117,pair_005_conflict,conflict,1,0,0,12.090000000000002,0.26241166666666665,0,1443456,5326,1,260004
239,22667,113,pair_016_control,control,1,0,0,12.130000000000003,0.2622233333333333,0,1450688,5351,1,262168
240,22752,85,pair_003_control,control,1,0,0,12.410000000000002,0.26208166666666666,0,1456128,5367,1,263771
241,22771,19,pair_005_control,control,0,1,0,-1.03,0.26205,0,1457344,5386,1,264128
242,22872,101,pair_011_control,control,1,0,0,12.250000000000002,0.2618816666666667,0,1463808,5412,1,266028
243,22964,92,pair_000_control,control,1,0,0,12.340000000000002,0.26172833333333334,0,1469696,5435,1,267764
244,23054,90,pair_015_conflict,conflict,1,0,0,12.360000000000001,0.2615783333333333,0,1475456,5454,1,269474
245,23147,93,pair_001_conflict,conflict,1,0,0,12.330000000000002,0.26142333333333334,0,1481408,5490,1,271220
246,23238,91,pair_008_control,control,1,0,0,12.350000000000001,0.2612716666666667,0,1487232,5520,1,272948
247,23350,112,pair_014_conflict,conflict,1,0,0,12.14,0.261085,0,1494400,5520,1,275038
248,23433,83,pair_006_conflict,conflict,1,0,0,12.430000000000001,0.26094666666666666,0,1499712,5536,1,276598
249,23548,115,pair_017_control,control,1,0,0,12.110000000000001,0.26075499999999996,0,1507072,5572,1,278719
250,23640,92,pair_007_control,control,1,0,0,12.340000000000002,0.2606016666666667,0,1512960,5588,1,280400
251,23733,93,pair_012_control,control,1,0,0,12.330000000000002,0.26044666666666666,0,1518912,5602,1,282123
252,23821,88,pair_010_control,control,1,0,0,12.380000000000003,0.2603,0,1524544,5616,1,283793
253,23921,100,pair_012_conflict,conflict,1,0,0,12.260000000000002,0.2601333333333333,0,1530944,5637,2,285548
254,24015,94,pair_015_conflict,conflict,1,0,0,12.320000000000002,0.25997666666666663,0,1536960,5651,2,287279
255,24118,103,pair_003_control,control,1,0,0,12.23,0.259805,0,1543552,5657,2,289124
256,24211,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.25965,0,1549504,5672,2,290806
257,24322,111,pair_016_conflict,conflict,1,0,0,12.150000000000002,0.259465,0,1556608,5717,2,292852
258,24421,99,pair_013_conflict,conflict,1,0,0,12.270000000000001,0.2593,0,1562944,5734,2,294684
259,24506,85,pair_017_conflict,conflict,1,0,0,12.410000000000002,0.2591583333333333,0,1568384,5758,2,296202
260,24591,85,pair_007_conflict,conflict,1,0,0,12.410000000000002,0.2590166666666667,0,1573824,5758,2,297781
261,24715,124,pair_000_conflict,conflict,1,0,0,12.020000000000001,0.25881,0,1581760,5782,2,299971
262,24797,82,pair_005_control,control,1,0,0,12.440000000000001,0.2586733333333333,0,1587008,5802,2,301456
263,24887,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.2585233333333333,0,1592768,5835,2,303063
