episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
54,6171,300,pair_001_n5_001_control,control,0,0,0,-1.4000000000000008,0.2897166666666667,98736,296208,3589,18,54817,0,0,0,0,0.0,0,0,0,0,0,0,6171,18,68,18,0.002895193806229293,325,0,0,0
55,6471,300,pair_004_n3_004_conflict,conflict,0,0,0,-0.050000000000000634,0.2892166666666667,103536,310608,3808,18,60968,0,0,0,0,0.0,0,0,0,0,0,0,6471,18,68,18,0.002760970634869567,359,0,0,0
56,6771,300,pair_017_n5_017_control,control,0,0,0,0.1999999999999996,0.2887166666666667,108336,325008,4033,19,67461,0,0,0,0,0.0,0,0,0,0,0,0,6771,19,72,19,0.0026386414086901444,398,0,0,0
57,7071,300,pair_010_n3_010_control,control,0,0,0,-2.5500000000000016,0.2882166666666667,113136,339408,4182,19,74164,0,0,0,0,0.0,0,0,0,0,0,0,7071,19,72,19,0.0025266922611004053,429,0,0,0
58,7371,300,pair_008_n3_008_conflict,conflict,0,0,0,-2.4499999999999997,0.2877166666666667,117936,353808,4215,19,81202,0,0,0,0,0.0,0,0,0,0,0,0,7371,19,72,19,0.002423855783237141,461,0,0,0
59,7671,300,pair_007_n5_007_conflict,conflict,0,0,0,-0.050000000000000364,0.2872166666666667,122736,368208,4399,19,88200,0,0,0,0,0.0,0,0,0,0,0,0,7671,19,72,19,0.0023290628312137877,482,0,0,0
60,7944,273,pair_014_n5_014_control,control,1,0,0,10.53,0.28676166666666664,127104,381312,4496,19,94851,0,0,0,0,0.0,0,0,0,0,0,0,7944,19,72,19,0.0022490232852770604,508,0,0,0
61,8244,300,pair_011_n5_011_conflict,conflict,0,0,0,-0.20000000000000115,0.28626166666666664,131904,395712,4761,20,102525,0,0,0,0,0.0,0,0,0,0,0,0,8244,20,76,20,0.0021671810987677056,543,0,0,0
62,8498,254,pair_016_n5_016_control,control,1,0,0,10.72,0.2858383333333333,135968,407904,4885,21,109235,0,0,0,0,0.0,0,0,0,0,0,0,8498,21,80,21,0.0021024053869429238,570,0,0,0
63,8689,191,pair_014_n5_014_conflict,conflict,1,0,0,11.350000000000001,0.28552,139024,417072,4957,21,114456,0,0,0,0,0.0,0,0,0,0,0,0,8689,21,80,21,0.002056190698381973,596,0,0,0
64,8989,300,pair_012_n3_012_control,control,0,0,0,-0.20000000000000048,0.28502,143824,431472,5063,21,122531,0,0,0,0,0.0,0,0,0,0,0,0,8989,21,80,21,0.0019875671351920086,625,0,0,0
65,9289,300,pair_012_n5_012_control,control,0,0,0,-0.15000000000000094,0.28452,148624,445872,5159,21,130464,0,0,0,0,0.0,0,0,0,0,0,0,9289,21,80,21,0.001923376141483579,654,0,0,0
66,9589,300,pair_016_n3_016_conflict,conflict,0,0,0,-0.25000000000000044,0.28402,153424,460272,5330,21,138458,0,0,0,0,0.0,0,0,0,0,0,0,9589,21,80,21,0.0018632016871666457,684,0,0,0
67,9612,23,pair_006_n3_006_control,control,0,1,0,-1.07,0.28398166666666663,153792,461376,5353,23,139096,0,0,0,0,0.0,0,0,0,0,0,0,9612,23,88,23,0.0018587433393925266,685,0,0,0
68,9912,300,pair_005_n3_005_conflict,conflict,0,0,0,0.04999999999999884,0.28348166666666663,158592,475776,5583,23,147073,0,0,0,0,0.0,0,0,0,0,0,0,9912,23,88,23,0.0018024859743988062,721,0,0,0
69,10212,300,pair_009_n5_009_conflict,conflict,0,0,0,-0.250000000000001,0.28298166666666663,163392,490176,5767,26,155312,0,0,0,0,0.0,0,0,0,0,0,0,10212,26,100,26,0.001749533977501074,750,0,0,0
70,10368,156,pair_003_n5_003_control,control,0,1,0,0.10000000000000009,0.28272166666666665,165888,497664,5853,26,159508,0,0,0,0,0.0,0,0,0,0,0,0,10368,26,100,26,0.001723209970895155,766,0,0,0
71,10585,217,pair_014_n3_014_control,control,1,0,0,11.09,0.28236,169360,508080,6025,28,165577,0,0,0,0,0.0,0,0,0,0,0,0,10585,28,108,28,0.001690878933423186,785,0,0,0
72,10599,14,pair_013_n3_013_conflict,conflict,0,1,0,-0.98,0.2823366666666667,169584,508752,6039,30,165953,0,0,0,0,0.0,0,0,0,0,0,0,10599,30,116,30,0.0016886454863934734,786,0,0,0
73,10899,300,pair_006_n5_006_control,control,0,0,0,-0.15000000000000027,0.2818366666666667,174384,523152,6149,30,174395,0,0,0,0,0.0,0,0,0,0,0,0,10899,30,116,30,0.0016421647408280048,823,0,0,0
74,10906,7,pair_007_n3_007_control,control,0,1,0,-0.91,0.281825,174496,523488,6156,31,174593,0,0,0,0,0.0,0,0,0,0,0,0,10906,31,120,31,0.0016411107198133527,825,0,0,0
75,11206,300,pair_002_n3_002_conflict,conflict,0,0,0,-0.15000000000000033,0.281325,179296,537888,6354,31,183113,0,0,0,0,0.0,0,0,0,0,0,0,11206,31,120,31,0.0015971759334539018,849,0,0,0
76,11215,9,pair_017_n3_017_conflict,conflict,0,1,0,-0.9299999999999999,0.28131,179440,538320,6363,31,183364,0,0,0,0,0.0,0,0,0,0,0,0,11215,31,120,31,0.0015958942051078398,851,0,0,0
77,11515,300,pair_016_n5_016_conflict,conflict,0,0,0,-0.25000000000000033,0.28081,184240,552720,6498,34,191756,0,0,0,0,0.0,0,0,0,0,0,0,11515,34,132,34,0.001554316414266993,883,0,0,0
78,11815,300,pair_000_n5_000_conflict,conflict,0,0,0,-0.3000000000000006,0.28031,189040,567120,6693,34,200255,0,0,0,0,0.0,0,0,0,0,0,0,11815,34,132,34,0.0015148500643490837,918,0,0,0
79,12115,300,pair_008_n5_008_control,control,0,0,0,-0.20000000000000032,0.27981,193840,581520,6830,34,208647,0,0,0,0,0.0,0,0,0,0,0,0,12115,34,132,34,0.0014773383004774597,951,0,0,0
80,12415,300,pair_009_n3_009_control,control,0,0,0,-0.20000000000000034,0.27931,198640,595920,7019,35,217172,0,0,0,0,0.0,0,0,0,0,0,0,12415,35,136,35,0.0014416394289395427,984,0,0,0
81,12715,300,pair_012_n5_012_conflict,conflict,0,0,0,-0.20000000000000043,0.27881,203440,610320,7177,37,225642,0,0,0,0,0.0,0,0,0,0,0,0,12715,37,144,37,0.0014076251286106508,1015,0,0,0
82,12721,6,pair_007_n5_007_conflict,conflict,0,1,0,-0.8,0.2788,203536,610608,7183,37,225819,0,0,0,0,0.0,0,0,0,0,0,0,12721,37,144,37,0.0014069612066885011,1016,0,0,0
83,12729,8,pair_012_n3_012_control,control,0,1,0,-0.92,0.2787866666666666,203664,610992,7191,37,226045,0,0,0,0,0.0,0,0,0,0,0,0,12729,37,144,37,0.0014060769510789869,1016,0,0,0
84,13029,300,pair_010_n3_010_control,control,0,0,0,0.04999999999999971,0.2782866666666667,208464,625392,7448,37,234807,0,0,0,0,0.0,0,0,0,0,0,0,13029,37,144,37,0.0013737012441695005,1050,0,0,0
85,13232,203,pair_002_n5_002_conflict,conflict,1,0,0,11.23,0.2779483333333333,211712,635136,7622,37,240817,0,0,0,0,0.0,0,0,0,0,0,0,13232,37,144,37,0.0013526264744773597,1083,0,0,0
86,13532,300,pair_004_n5_004_conflict,conflict,0,0,0,0.1499999999999992,0.2774483333333333,216512,649536,7846,37,249831,0,0,0,0,0.0,0,0,0,0,0,0,13532,37,144,37,0.0013226391893500166,1126,0,0,0
87,13832,300,pair_016_n3_016_conflict,conflict,0,0,0,-0.4000000000000011,0.2769483333333333,221312,663936,7924,39,258681,0,0,0,0,0.0,0,0,0,0,0,0,13832,39,152,39,0.0012939526829297589,1168,0,0,0
88,13844,12,pair_009_n5_009_conflict,conflict,0,1,0,-0.91,0.27692833333333333,221504,664512,7936,41,259011,0,0,0,0,0.0,0,0,0,0,0,0,13844,41,160,41,0.0012928310828000883,1170,0,0,0
89,14144,300,pair_006_n3_006_conflict,conflict,0,0,0,0.09999999999999976,0.27642833333333333,226304,678912,8035,41,267561,0,0,0,0,0.0,0,0,0,0,0,0,14144,41,160,41,0.0012654096090416024,1215,0,0,0
90,14183,39,pair_007_n3_007_conflict,conflict,0,1,0,0.12000000000000033,0.2763633333333333,226928,680784,8071,42,268663,0,0,0,0,0.0,0,0,0,0,0,0,14183,42,164,42,0.0012619300225822762,1220,0,0,0
91,14316,133,pair_014_n5_014_conflict,conflict,1,0,0,11.930000000000001,0.2761416666666667,229056,687168,8153,46,272397,0,0,0,0,0.0,0,0,0,0,0,0,14316,46,180,46,0.0012980843429693332,1250,0,0,0
92,14616,300,pair_001_n5_001_control,control,0,0,0,-0.3500000000000007,0.2756416666666667,233856,701568,8421,46,280810,0,0,0,0,0.0,0,0,0,0,0,0,14616,46,180,46,0.001271440575667007,1310,0,0,0
93,14715,99,pair_013_n5_013_conflict,conflict,1,0,0,12.270000000000001,0.27547666666666665,235440,706320,8477,47,283538,0,0,0,0,0.0,0,0,0,0,0,0,14715,47,184,47,0.0012628865412129783,1327,0,0,0
94,14812,97,pair_017_n3_017_control,control,0,1,0,0.8400000000000007,0.275315,236992,710976,8549,48,286310,0,0,0,0,0.0,0,0,0,0,0,0,14812,48,188,48,0.0012546162202233982,1348,0,0,0
95,15058,246,pair_013_n5_013_control,control,1,0,0,10.799999999999999,0.274905,240928,722784,8572,49,292982,0,0,0,0,0.0,0,0,0,0,0,0,15058,49,192,49,0.001239700516249684,1401,0,0,0
96,15081,23,pair_006_n5_006_conflict,conflict,0,1,0,-1.07,0.27486666666666665,241296,723888,8595,53,293590,0,0,0,0,0.0,0,0,0,0,0,0,15081,53,208,53,0.0012378098517132647,1406,0,0,0
97,15177,96,pair_015_n3_015_control,control,1,0,0,12.3,0.27470666666666665,242832,728496,8663,55,296236,0,0,0,0,0.0,0,0,0,0,0,0,15177,55,215,55,0.0012299802578696543,1422,0,0,0
98,15477,300,pair_010_n5_010_control,control,0,0,0,-0.5500000000000008,0.27420666666666665,247632,742896,8918,55,304311,0,0,0,0,0.0,0,0,0,0,0,0,15477,55,215,55,0.0012061388107312621,1481,0,0,0
99,15777,300,pair_012_n5_012_control,control,0,0,0,-0.05000000000000041,0.27370666666666665,252432,757296,9081,60,312364,0,0,0,0,0.0,0,0,0,0,0,0,15777,60,235,60,0.001183204054870238,1551,0,0,0
100,16077,300,pair_005_n5_005_conflict,conflict,0,0,0,-0.650000000000001,0.27320666666666665,257232,771696,9340,60,320737,0,0,0,0,0.0,0,0,0,0,0,0,16077,60,235,60,0.0011611252331708492,1648,0,0,0
101,16377,300,pair_009_n3_009_conflict,conflict,0,0,0,-0.15000000000000088,0.27270666666666665,262032,786096,9591,61,329335,0,0,0,0,0.0,0,0,0,0,0,0,16377,61,239,61,0.001139855307668544,1711,0,0,0
102,16677,300,pair_008_n3_008_conflict,conflict,0,0,0,-0.2500000000000005,0.27220666666666665,266832,800496,9824,61,338074,0,0,0,0,0.0,0,0,0,0,0,0,16677,61,239,61,0.0011193506250337438,1785,0,0,0
103,16977,300,pair_004_n3_004_control,control,0,0,0,0.14999999999999958,0.27170666666666665,271632,814896,10061,61,346793,0,0,0,0,0.0,0,0,0,0,0,0,16977,61,239,61,0.0010995706175229865,1843,0,0,0
104,17073,96,pair_003_n3_003_conflict,conflict,0,1,0,-1.2500000000000004,0.27154666666666666,273168,819504,10150,61,349558,0,0,0,0,0.0,0,0,0,0,0,0,17073,61,239,61,0.0010933878271942683,1873,0,0,0
105,17093,20,pair_005_n3_005_conflict,conflict,0,1,0,-0.44000000000000006,0.27151333333333333,273488,820464,10168,61,350142,0,0,0,0,0.0,0,0,0,0,0,0,17093,61,239,61,0.0010921084873157284,1876,0,0,0
106,17393,300,pair_003_n3_003_control,control,0,0,0,-0.6000000000000006,0.27101333333333333,278288,834864,10347,61,359034,0,0,0,0,0.0,0,0,0,0,0,0,17393,61,239,61,0.0010732714525204246,1951,0,0,0
107,17693,300,pair_008_n5_008_conflict,conflict,0,0,0,-0.35000000000000037,0.27051333333333333,283088,849264,10449,61,367808,0,0,0,0,0.0,0,0,0,0,0,0,17693,61,239,61,0.001055073213908763,2024,0,0,0
108,17993,300,pair_011_n3_011_conflict,conflict,0,0,0,-0.2500000000000004,0.2700133333333333,287888,863664,10550,61,376801,0,0,0,0,0.0,0,0,0,0,0,0,17993,61,239,61,0.0010374818192456924,2100,0,0,0
109,18293,300,pair_011_n3_011_control,control,0,0,0,-0.15000000000000036,0.2695133333333333,292688,878064,10647,61,385755,0,0,0,0,0.0,0,0,0,0,0,0,18293,61,239,61,0.0010204674123264496,2162,0,0,0
110,18376,83,pair_015_n3_015_conflict,conflict,0,1,0,0.5300000000000007,0.269375,294016,882048,10709,63,388154,0,0,0,0,0.0,0,0,0,0,0,0,18376,63,245,63,0.001015858204924235,2185,0,0,0
111,18676,300,pair_000_n3_000_conflict,conflict,0,0,0,-0.20000000000000048,0.268875,298816,896448,10799,63,396742,0,0,0,0,0.0,0,0,0,0,0,0,18676,63,245,63,0.001062607811155501,2247,0,0,0
112,18976,300,pair_011_n5_011_conflict,conflict,0,0,0,-0.650000000000001,0.268375,303616,910848,10993,63,405214,0,0,0,0,0.0,0,0,0,0,0,0,18976,63,245,63,0.001045808572994316,2290,0,0,0
113,19163,187,pair_000_n5_000_control,control,1,0,0,11.39,0.2680633333333333,306608,919824,11088,63,410601,0,0,0,0,0.0,0,0,0,0,0,0,19163,63,245,63,0.001035603166578309,2322,0,0,0
114,19325,162,pair_014_n5_014_control,control,1,0,0,11.64,0.2677933333333333,309200,927600,11132,63,415203,0,0,0,0,0.0,0,0,0,0,0,0,19325,63,245,63,0.001026921784276333,2355,0,0,0
115,19625,300,pair_017_n5_017_conflict,conflict,0,0,0,-0.6500000000000009,0.2672933333333333,314000,942000,11314,63,423765,0,0,0,0,0.0,0,0,0,0,0,0,19625,63,245,63,0.0010112236168733828,2403,0,0,0
116,19817,192,pair_002_n3_002_control,control,1,0,0,11.34,0.26697333333333334,317072,951216,11379,63,429211,0,0,0,0,0.0,0,0,0,0,0,0,19817,63,245,63,0.001001426224006668,2431,0,0,0
117,20053,236,pair_014_n3_014_conflict,conflict,1,0,0,10.9,0.26658,320848,962544,11523,67,435873,0,0,0,0,0.0,0,0,0,0,0,0,20053,67,261,67,0.0009907792525618879,2477,0,0,0
118,20350,297,pair_015_n5_015_control,control,1,0,0,10.29,0.266085,325600,976800,11732,67,444285,0,0,0,0,0.0,0,0,0,0,0,0,20350,67,261,67,0.0009763192310380115,2531,0,0,0
119,20424,74,pair_006_n3_006_control,control,0,1,0,0.47000000000000064,0.26596166666666665,326784,980352,11797,67,446301,0,0,0,0,0.0,0,0,0,0,0,0,20424,67,261,67,0.0009727818425197579,2544,0,0,0
120,20724,300,pair_001_n3_001_conflict,conflict,0,0,0,-0.6000000000000006,0.26546166666666665,331584,994752,12047,67,454859,0,0,0,0,0.0,0,0,0,0,0,0,20724,67,261,67,0.00095869988185792,2599,0,0,0
121,20827,103,pair_016_n5_016_control,control,1,0,0,12.23,0.26528999999999997,333232,999696,12084,67,457925,0,0,0,0,0.0,0,0,0,0,0,0,20827,67,261,67,0.0009539586283009332,2615,0,0,0
122,20947,120,pair_009_n5_009_control,control,1,0,0,12.060000000000002,0.26509,335152,1005456,12185,67,461405,0,0,0,0,0.0,0,0,0,0,0,0,20947,67,261,67,0.0009484936435586736,2637,0,0,0
123,21247,300,pair_013_n3_013_control,control,0,0,0,0.1499999999999996,0.26459,339952,1019856,12253,67,470144,0,0,0,0,0.0,0,0,0,0,0,0,21247,67,261,67,0.0009351012543711364,2701,0,0,0
124,21547,300,pair_001_n5_001_conflict,conflict,0,0,0,0.14999999999999936,0.26409,344752,1034256,12475,67,478749,0,0,0,0,0.0,0,0,0,0,0,0,21547,67,261,67,0.0009220817910439289,2750,0,0,0
125,21734,187,pair_004_n3_004_conflict,conflict,1,0,0,11.39,0.26377833333333334,347744,1043232,12535,67,484083,0,0,0,0,0.0,0,0,0,0,0,0,21734,67,261,67,0.0009141481711430724,2778,0,0,0
126,21871,137,pair_000_n3_000_control,control,1,0,0,11.89,0.26355,349936,1049808,12590,67,487874,0,0,0,0,0.0,0,0,0,0,0,0,21871,67,261,67,0.0009084219446583849,2795,0,0,0
127,21966,95,pair_010_n3_010_conflict,conflict,0,1,0,-0.7400000000000004,0.26339166666666664,351456,1054368,12666,67,490533,0,0,0,0,0.0,0,0,0,0,0,0,21966,67,261,67,0.0009044931417474067,2811,0,0,0
128,22214,248,pair_001_n3_001_control,control,1,0,0,10.78,0.2629783333333333,355424,1066272,12823,67,497385,0,0,0,0,0.0,0,0,0,0,0,0,22214,67,261,67,0.000894395262070025,2845,0,0,0
129,22458,244,pair_016_n3_016_control,control,1,0,0,10.82,0.26257166666666665,359328,1077984,12899,68,504082,0,0,0,0,0.0,0,0,0,0,0,0,22458,68,265,68,0.000884677903269371,2892,0,0,0
130,22584,126,pair_007_n5_007_control,control,1,0,0,12.000000000000002,0.26236166666666666,361344,1084032,12942,68,507550,0,0,0,0,0.0,0,0,0,0,0,0,22584,68,265,68,0.0008797421338834368,2923,0,0,0
131,22742,158,pair_017_n5_017_control,control,1,0,0,11.680000000000001,0.2620983333333333,363872,1091616,12997,68,511929,0,0,0,0,0.0,0,0,0,0,0,0,22742,68,265,68,0.0008843442232331399,2949,0,0,0
132,23042,300,pair_003_n5_003_control,control,0,0,0,-0.7500000000000007,0.2615983333333333,368672,1106016,13272,68,520337,0,0,0,0,0.0,0,0,0,0,0,0,23042,68,265,68,0.0008728303239635477,2992,0,0,0
133,23295,253,pair_008_n3_008_control,control,0,1,0,-0.37000000000000033,0.26117666666666667,372720,1118160,13399,68,527413,0,0,0,0,0.0,0,0,0,0,0,0,23295,68,265,68,0.0008633507759076225,3019,0,0,0
134,23416,121,pair_011_n5_011_control,control,1,0,0,12.05,0.260975,374656,1123968,13495,69,530777,0,0,0,0,0.0,0,0,0,0,0,0,23416,69,269,69,0.0008588894911499857,3030,0,0,0
135,23589,173,pair_002_n5_002_control,control,1,0,0,11.530000000000001,0.2606866666666667,377424,1132272,13603,70,535622,0,0,0,0,0.0,0,0,0,0,0,0,23589,70,273,70,0.0008525904584665762,3051,0,0,0
136,23684,95,pair_014_n3_014_control,control,1,0,0,12.310000000000002,0.2605283333333333,378944,1136832,13668,70,538262,0,0,0,0,0.0,0,0,0,0,0,0,23684,70,273,70,0.0008491705930065896,3061,0,0,0
137,23725,41,pair_005_n5_005_control,control,0,1,0,-0.7499999999999999,0.26045999999999997,379600,1138800,13706,71,539419,0,0,0,0,0.0,0,0,0,0,0,0,23725,71,277,71,0.0008477031116867468,3068,0,0,0
138,23877,152,pair_005_n3_005_control,control,1,0,0,11.740000000000002,0.26020666666666664,382032,1146096,13825,75,543744,0,0,0,0,0.0,0,0,0,0,0,0,23877,75,293,75,0.0008423066685416118,3091,0,0,0
139,24005,128,pair_012_n3_012_conflict,conflict,1,0,0,11.98,0.2599933333333333,384080,1152240,13880,75,547352,0,0,0,0,0.0,0,0,0,0,0,0,24005,75,293,75,0.0008378153020107505,3102,0,0,0
140,24191,186,pair_015_n5_015_conflict,conflict,1,0,0,11.400000000000002,0.2596833333333333,387056,1161168,13923,75,552482,0,0,0,0,0.0,0,0,0,0,0,0,24191,75,293,75,0.0008313734994323536,3116,0,0,0
141,24236,45,pair_010_n5_010_conflict,conflict,0,1,0,-0.1399999999999998,0.25960833333333333,387776,1163328,13955,75,553719,0,0,0,0,0.0,0,0,0,0,0,0,24236,75,293,75,0.0008298298533078093,3120,0,0,0
142,24350,114,pair_003_n5_003_conflict,conflict,1,0,0,12.120000000000001,0.2594183333333333,389600,1168800,14044,75,556877,0,0,0,0,0.0,0,0,0,0,0,0,24350,75,293,75,0.000825944818265629,3134,0,0,0
143,24484,134,pair_004_n5_004_control,control,1,0,0,11.920000000000002,0.259195,391744,1175232,14115,75,560635,0,0,0,0,0.0,0,0,0,0,0,0,24484,75,293,75,0.0008214244537154087,3149,0,0,0
144,24572,88,pair_017_n5_017_control,control,1,0,0,12.380000000000003,0.2590483333333333,393152,1179456,14158,75,563086,0,0,0,0,0.0,0,0,0,0,0,0,24572,75,293,75,0.0008184826764108769,3158,0,0,0
145,24674,102,pair_004_n5_004_control,control,1,0,0,12.240000000000002,0.2588783333333333,394784,1184352,14220,75,565814,0,0,0,0,0.0,0,0,0,0,0,0,24674,75,293,75,0.0008150991458526411,3171,0,0,0
146,24808,134,pair_005_n3_005_control,control,1,0,0,11.920000000000002,0.25865499999999997,396928,1190784,14320,75,569488,0,0,0,0,0.0,0,0,0,0,0,0,24808,75,293,75,0.0008106964013531146,3180,0,0,0
147,24893,85,pair_014_n5_014_conflict,conflict,1,0,0,12.410000000000002,0.2585133333333333,398288,1194864,14368,76,571789,0,0,0,0,0.0,0,0,0,0,0,0,24893,76,297,76,0.0008079281856251986,3187,0,0,0
148,24993,100,pair_013_n3_013_conflict,conflict,1,0,0,12.260000000000002,0.25834666666666667,399888,1199664,14435,77,574485,0,0,0,0,0.0,0,0,0,0,0,0,24993,77,300,77,0.0008046955677496925,3193,0,0,0
149,25101,108,pair_007_n3_007_control,control,1,0,0,12.180000000000001,0.25816666666666666,401616,1204848,14518,78,577438,0,0,0,0,0.0,0,0,0,0,0,0,25101,78,304,78,0.0008012332705775892,3209,0,0,0
150,25212,111,pair_002_n3_002_conflict,conflict,1,0,0,12.150000000000002,0.25798166666666666,403392,1210176,14551,78,580370,0,0,0,0,0.0,0,0,0,0,0,0,25212,78,304,78,0.0007977057085819478,3216,0,0,0
151,25304,92,pair_015_n5_015_conflict,conflict,1,0,0,12.340000000000002,0.2578283333333333,404864,1214592,14568,78,582813,0,0,0,0,0.0,0,0,0,0,0,0,25304,78,304,78,0.0007948054190945332,3226,0,0,0
152,25421,117,pair_016_n5_016_control,control,1,0,0,12.090000000000002,0.2576333333333333,406736,1220208,14613,78,585861,0,0,0,0,0.0,0,0,0,0,0,0,25421,78,304,78,0.0007911473319211702,3233,0,0,0
153,25519,98,pair_009_n5_009_control,control,1,0,0,12.280000000000001,0.25747,408304,1224912,14698,79,588443,0,0,0,0,0.0,0,0,0,0,0,0,25519,79,308,79,0.0007881091079105007,3244,0,0,0
154,25642,123,pair_006_n5_006_control,control,1,0,0,12.030000000000001,0.25726499999999997,410272,1230816,14775,79,591635,0,0,0,0,0.0,0,0,0,0,0,0,25642,79,308,79,0.0007843286921756519,3267,0,0,0
155,25899,257,pair_010_n5_010_control,control,1,0,0,10.69,0.25683666666666666,414384,1243152,14864,79,598263,0,0,0,0,0.0,0,0,0,0,0,0,25899,79,308,79,0.0007765456706733104,3286,0,0,0
156,26037,138,pair_016_n5_016_conflict,conflict,1,0,0,11.88,0.25660666666666665,416592,1249776,14928,79,601754,0,0,0,0,0.0,0,0,0,0,0,0,26037,79,308,79,0.0007724298623024183,3304,0,0,0
157,26127,90,pair_008_n5_008_conflict,conflict,1,0,0,12.360000000000001,0.25645666666666667,418032,1254096,15002,80,604015,0,0,0,0,0.0,0,0,0,0,0,0,26127,80,312,80,0.0007697690636034779,3307,0,0,0
158,26161,34,pair_013_n5_013_control,control,0,1,0,-0.8300000000000002,0.25639999999999996,418576,1255728,15036,80,604856,0,0,0,0,0.0,0,0,0,0,0,0,26161,80,312,80,0.0007687686374667661,3311,0,0,0
159,26304,143,pair_005_n3_005_conflict,conflict,1,0,0,11.83,0.2561616666666667,420864,1262592,15145,81,608475,0,0,0,0,0.0,0,0,0,0,0,0,26304,81,316,81,0.0007645892763369855,3329,0,0,0
160,26406,102,pair_017_n3_017_conflict,conflict,1,0,0,12.240000000000002,0.2559916666666667,422496,1267488,15191,81,611192,0,0,0,0,0.0,0,0,0,0,0,0,26406,81,316,81,0.0007616358526383423,3340,0,0,0
161,26513,107,pair_012_n5_012_conflict,conflict,1,0,0,12.190000000000001,0.25581333333333334,424208,1272624,15259,81,613961,0,0,0,0,0.0,0,0,0,0,0,0,26513,81,316,81,0.0007585620761425741,3351,0,0,0
162,26520,7,pair_008_n5_008_control,control,0,1,0,-0.86,0.25580166666666665,424320,1272960,15266,81,614139,0,0,0,0,0.0,0,0,0,0,0,0,26520,81,316,81,0.00075836185236682,3351,0,0,0
163,26528,8,pair_002_n3_002_control,control,0,1,0,-0.87,0.25578833333333334,424448,1273344,15274,81,614358,0,0,0,0,0.0,0,0,0,0,0,0,26528,81,316,81,0.0007581331545826322,3352,0,0,0
164,26617,89,pair_016_n3_016_control,control,1,0,0,12.370000000000001,0.25564,425872,1277616,15321,81,616704,0,0,0,0,0.0,0,0,0,0,0,0,26617,81,316,81,0.0007555981637588033,3366,0,0,0
165,26749,132,pair_015_n3_015_control,control,1,0,0,11.940000000000001,0.25542,427984,1283952,15383,81,620207,0,0,0,0,0.0,0,0,0,0,0,0,26749,81,316,81,0.0007518694652049821,3377,0,0,0
166,26866,117,pair_013_n3_013_control,control,0,1,0,0.24000000000000044,0.255225,429856,1289568,15436,81,623315,0,0,0,0,0.0,0,0,0,0,0,0,26866,81,316,81,0.0007485951137038661,3391,0,0,0
167,26973,107,pair_012_n5_012_control,control,1,0,0,12.190000000000001,0.25504666666666664,431568,1294704,15509,81,626173,0,0,0,0,0.0,0,0,0,0,0,0,26973,81,316,81,0.0007456254893696685,3402,0,0,0
168,27255,282,pair_007_n3_007_conflict,conflict,0,1,0,-0.6600000000000006,0.2545766666666667,436080,1308240,15585,81,633801,0,0,0,0,0.0,0,0,0,0,0,0,27255,81,316,81,0.0007379107072011766,3434,0,0,0
169,27272,17,pair_014_n5_014_control,control,0,1,0,-0.6100000000000001,0.2545483333333333,436352,1309056,15602,81,634248,0,0,0,0,0.0,0,0,0,0,0,0,27272,81,316,81,0.0007374507305943116,3435,0,0,0
170,27383,111,pair_001_n3_001_conflict,conflict,1,0,0,12.150000000000002,0.25436333333333333,438128,1314384,15675,81,637219,0,0,0,0,0.0,0,0,0,0,0,0,27383,81,316,81,0.0007344613930090957,3447,0,0,0
171,27548,165,pair_012_n3_012_control,control,1,0,0,11.610000000000001,0.2540883333333333,440768,1322304,15780,81,641698,0,0,0,0,0.0,0,0,0,0,0,0,27548,81,316,81,0.0007300623030625841,3460,0,0,0
172,27664,116,pair_000_n3_000_control,control,1,0,0,12.100000000000001,0.253895,442624,1327872,15856,82,644791,0,0,0,0,0.0,0,0,0,0,0,0,27664,82,319,82,0.0007270010238854853,3469,0,0,0
173,27805,141,pair_015_n5_015_control,control,1,0,0,11.850000000000001,0.25366,444880,1334640,15884,82,648527,0,0,0,0,0.0,0,0,0,0,0,0,27805,82,319,82,0.0007233143795996427,3477,0,0,0
174,27945,140,pair_004_n5_004_conflict,conflict,1,0,0,11.860000000000001,0.25342666666666663,447120,1341360,15962,82,652300,0,0,0,0,0.0,0,0,0,0,0,0,27945,82,319,82,0.000719690689739419,3498,0,0,0
175,28061,116,pair_000_n5_000_control,control,1,0,0,12.100000000000001,0.2532333333333333,448976,1346928,16044,82,655443,0,0,0,0,0.0,0,0,0,0,0,0,28061,82,319,82,0.000716715595480135,3506,0,0,0
176,28072,11,pair_004_n3_004_conflict,conflict,0,1,0,-0.8,0.25321499999999997,449152,1347456,16055,82,655755,0,0,0,0,0.0,0,0,0,0,0,0,28072,82,319,82,0.0007164347508110597,3506,0,0,0
