episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
563,52150,84,pair_009_n3_009_conflict,conflict,1,0,0,12.420000000000002,0.21308499999999997,812900,2524700,25705,413,1258276,0,0,0,0.0,927,927,0,0,105,822,208021,927,30
564,52246,96,pair_015_n3_015_conflict,conflict,1,0,0,12.3,0.21292499999999998,813476,2530268,25755,413,1261241,0,0,0,0.0,927,927,0,0,105,822,208405,927,30
565,52328,82,pair_015_n5_015_control,control,1,0,0,12.440000000000001,0.2127883333333333,813968,2535024,25802,414,1263723,0,0,0,0.0,932,932,0,0,107,825,208733,932,30
566,52413,85,pair_006_n5_006_control,control,1,0,0,12.410000000000002,0.21264666666666665,814478,2539954,25864,417,1266386,0,0,0,0.0,936,936,0,0,108,828,209073,936,30
567,52490,77,pair_010_n3_010_control,control,1,0,0,12.490000000000002,0.2125183333333333,814940,2544420,25918,419,1268805,0,0,0,0.0,938,938,0,0,108,830,209381,938,30
568,52574,84,pair_010_n5_010_control,control,1,0,0,12.420000000000002,0.21237833333333334,815444,2549292,25960,422,1271410,0,0,0,0.0,940,940,0,0,109,831,209717,940,30
569,52651,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.21225,815906,2553758,26008,423,1273818,0,0,0,0.0,942,942,0,0,109,833,210025,942,30
570,52737,86,pair_014_n5_014_control,control,1,0,0,12.400000000000002,0.21210666666666667,816422,2558746,26081,426,1276561,0,0,0,0.0,947,947,0,0,110,837,210369,947,30
571,52826,89,pair_009_n5_009_control,control,1,0,0,12.370000000000001,0.2119583333333333,816956,2563908,26135,426,1279326,0,0,0,0.0,949,949,0,0,110,839,210725,949,30
572,52909,83,pair_006_n3_006_control,control,1,0,0,12.430000000000001,0.21182,817454,2568722,26176,426,1281860,0,0,0,0.0,951,951,0,0,110,841,211057,951,30
573,53002,93,pair_000_n3_000_control,control,1,0,0,12.330000000000002,0.211665,818012,2574116,26211,426,1284725,0,0,0,0.0,952,952,0,0,110,842,211429,952,30
574,53091,89,pair_004_n3_004_conflict,conflict,1,0,0,12.370000000000001,0.21151666666666666,818546,2579278,26243,426,1287428,0,0,0,0.0,954,954,0,0,110,844,211785,954,30
575,53167,76,pair_000_n5_000_control,control,1,0,0,12.500000000000002,0.21139,819002,2583686,26294,427,1289753,0,0,0,0.0,956,956,0,0,110,846,212089,956,30
576,53253,86,pair_015_n3_015_conflict,conflict,1,0,0,12.400000000000002,0.21124666666666664,819518,2588674,26328,427,1292378,0,0,0,0.0,956,956,0,0,110,846,212433,956,30
577,53344,91,pair_015_n5_015_control,control,1,0,0,12.350000000000001,0.21109499999999998,820064,2593952,26398,430,1295136,0,0,0,0.0,959,959,0,0,110,849,212797,959,30
578,53436,92,pair_013_n5_013_conflict,conflict,1,0,0,12.340000000000002,0.21094166666666664,820616,2599288,26426,430,1297953,0,0,0,0.0,959,959,0,0,110,849,213165,959,30
579,53520,84,pair_006_n3_006_control,control,1,0,0,12.420000000000002,0.21080166666666666,821120,2604160,26485,432,1300508,0,0,0,0.0,961,961,0,0,111,850,213501,961,30
580,53608,88,pair_016_n3_016_conflict,conflict,1,0,0,12.38,0.21065499999999998,821648,2609264,26529,433,1303253,0,0,0,0.0,964,964,0,0,112,852,213853,964,30
581,53698,90,pair_009_n3_009_conflict,conflict,1,0,0,12.360000000000001,0.210505,822188,2614484,26599,434,1306027,0,0,0,0.0,967,967,0,0,113,854,214213,967,30
582,53784,86,pair_010_n3_010_control,control,1,0,0,12.400000000000002,0.21036166666666667,822704,2619472,26634,434,1308655,0,0,0,0.0,969,969,0,0,113,856,214557,969,30
583,53861,77,pair_011_n5_011_conflict,conflict,1,0,0,12.490000000000002,0.21023333333333333,823166,2623938,26662,434,1310974,0,0,0,0.0,969,969,0,0,113,856,214865,969,30
584,53942,81,pair_008_n5_008_conflict,conflict,1,0,0,12.450000000000003,0.21009833333333333,823652,2628636,26712,434,1313509,0,0,0,0.0,972,972,0,0,113,859,215189,972,30
585,54031,89,pair_017_n3_017_conflict,conflict,1,0,0,12.370000000000001,0.20994999999999997,824186,2633798,26755,434,1316306,0,0,0,0.0,972,972,0,0,113,859,215545,972,30
586,54121,90,pair_000_n3_000_control,control,1,0,0,12.360000000000001,0.2098,824726,2639018,26793,436,1319095,0,0,0,0.0,974,974,0,0,113,861,215905,974,30
587,54210,89,pair_004_n3_004_control,control,1,0,0,12.370000000000001,0.20965166666666665,825260,2644180,26832,436,1321841,0,0,0,0.0,975,975,0,0,113,862,216261,975,30
588,54306,96,pair_009_n5_009_control,control,1,0,0,12.3,0.20949166666666666,825836,2649748,26898,442,1324816,0,0,0,0.0,983,983,0,0,115,868,216645,983,30
589,54384,78,pair_013_n5_013_control,control,1,0,0,12.48,0.20936166666666667,826304,2654272,26965,445,1327212,0,0,0,0.0,990,990,0,0,119,871,216957,990,30
590,54465,81,pair_017_n3_017_control,control,1,0,0,12.450000000000001,0.20922666666666667,826790,2658970,27005,445,1329740,0,0,0,0.0,991,991,0,0,120,871,217281,991,30
591,54551,86,pair_015_n3_015_control,control,1,0,0,12.400000000000002,0.20908333333333332,827306,2663958,27052,445,1332414,0,0,0,0.0,992,992,0,0,120,872,217625,992,30
592,54647,96,pair_011_n3_011_conflict,conflict,1,0,0,12.300000000000002,0.20892333333333332,827882,2669526,27107,449,1335331,0,0,0,0.0,995,995,0,0,120,875,218009,995,30
593,54732,85,pair_017_n5_017_conflict,conflict,1,0,0,12.410000000000002,0.20878166666666664,828392,2674456,27174,450,1337931,0,0,0,0.0,997,997,0,0,121,876,218349,997,30
594,54807,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.20865666666666666,828842,2678806,27218,450,1340195,0,0,0,0.0,997,997,0,0,121,876,218649,997,30
595,54903,96,pair_005_n3_005_control,control,1,0,0,12.3,0.20849666666666666,829418,2684374,27279,451,1343130,0,0,0,0.0,1000,1000,0,0,122,878,219033,1000,30
596,54987,84,pair_016_n3_016_control,control,1,0,0,12.420000000000002,0.20835666666666666,829922,2689246,27314,451,1345624,0,0,0,0.0,1000,1000,0,0,122,878,219369,1000,30
597,55071,84,pair_003_n5_003_control,control,1,0,0,12.420000000000002,0.20821666666666666,830426,2694118,27378,454,1348241,0,0,0,0.0,1005,1005,0,0,122,883,219705,1005,30
598,55179,108,pair_005_n5_005_control,control,1,0,0,12.180000000000001,0.20803666666666665,831074,2700382,27427,456,1351572,0,0,0,0.0,1007,1007,0,0,122,885,220137,1007,30
599,55263,84,pair_012_n5_012_control,control,1,0,0,12.420000000000002,0.20789666666666667,831578,2705254,27459,456,1354159,0,0,0,0.0,1007,1007,0,0,122,885,220473,1007,30
600,55363,100,pair_000_n5_000_conflict,conflict,1,0,0,12.260000000000002,0.20772999999999997,832178,2711054,27541,459,1357264,0,0,0,0.0,1012,1012,0,0,123,889,220873,1012,30
601,55461,98,pair_001_n3_001_control,control,1,0,0,12.280000000000001,0.20756666666666665,832766,2716738,27572,461,1360323,0,0,0,0.0,1016,1016,0,0,123,893,221265,1016,30
602,55551,90,pair_003_n3_003_control,control,1,0,0,12.360000000000001,0.20741666666666664,833306,2721958,27587,462,1363088,0,0,0,0.0,1016,1016,0,0,123,893,221625,1016,30
603,55636,85,pair_001_n5_001_conflict,conflict,1,0,0,12.410000000000002,0.207275,833816,2726888,27644,462,1365714,0,0,0,0.0,1017,1017,0,0,123,894,221965,1017,30
604,55718,82,pair_013_n3_013_conflict,conflict,1,0,0,12.440000000000001,0.2071383333333333,834308,2731644,27689,462,1368189,0,0,0,0.0,1020,1020,0,0,124,896,222293,1020,30
605,55802,84,pair_002_n3_002_conflict,conflict,1,0,0,12.420000000000002,0.20699833333333334,834812,2736516,27728,463,1370814,0,0,0,0.0,1022,1022,0,0,124,898,222629,1022,30
606,55884,82,pair_006_n5_006_conflict,conflict,1,0,0,12.440000000000001,0.20686166666666667,835304,2741272,27765,463,1373381,0,0,0,0.0,1023,1023,0,0,124,899,222957,1023,30
607,55984,100,pair_011_n3_011_control,control,1,0,0,12.260000000000002,0.206695,835904,2747072,27808,464,1376469,0,0,0,0.0,1025,1025,0,0,124,901,223357,1025,30
608,56069,85,pair_017_n5_017_control,control,1,0,0,12.410000000000002,0.2065533333333333,836414,2752002,27866,464,1379064,0,0,0,0.0,1027,1027,0,0,125,902,223697,1027,30
609,56164,95,pair_004_n5_004_control,control,1,0,0,12.310000000000002,0.206395,836984,2757512,27939,466,1382032,0,0,0,0.0,1030,1030,0,0,125,905,224077,1030,30
610,56243,79,pair_000_n3_000_conflict,conflict,1,0,0,12.470000000000002,0.20626333333333333,837458,2762094,27985,468,1384519,0,0,0,0.0,1032,1032,0,0,126,906,224393,1032,30
611,56321,78,pair_003_n3_003_conflict,conflict,1,0,0,12.480000000000002,0.20613333333333334,837926,2766618,28019,468,1386901,0,0,0,0.0,1032,1032,0,0,126,906,224705,1032,30
612,56410,89,pair_014_n5_014_control,control,1,0,0,12.370000000000001,0.20598499999999997,838460,2771780,28081,471,1389720,0,0,0,0.0,1038,1038,0,0,129,909,225061,1038,30
613,56492,82,pair_007_n3_007_conflict,conflict,1,0,0,12.440000000000001,0.20584833333333333,838952,2776536,28140,472,1392318,0,0,0,0.0,1040,1040,0,0,130,910,225389,1040,30
614,56577,85,pair_008_n3_008_control,control,1,0,0,12.410000000000002,0.20570666666666665,839462,2781466,28164,473,1395015,0,0,0,0.0,1042,1042,0,0,130,912,225729,1042,31
615,56679,102,pair_002_n3_002_control,control,1,0,0,12.240000000000002,0.20553666666666665,840074,2787382,28219,474,1398207,0,0,0,0.0,1046,1046,0,0,132,914,226137,1046,31
616,56761,82,pair_006_n3_006_conflict,conflict,1,0,0,12.440000000000001,0.20539999999999997,840566,2792138,28257,474,1400750,0,0,0,0.0,1046,1046,0,0,132,914,226465,1046,31
617,56846,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.20525833333333332,841076,2797068,28297,474,1403361,0,0,0,0.0,1046,1046,0,0,132,914,226805,1046,31
618,56929,83,pair_002_n5_002_control,control,1,0,0,12.430000000000001,0.20511999999999997,841574,2801882,28341,475,1405939,0,0,0,0.0,1047,1047,0,0,132,915,227137,1047,31
619,57013,84,pair_016_n5_016_conflict,conflict,1,0,0,12.420000000000002,0.20498,842078,2806754,28381,475,1408552,0,0,0,0.0,1047,1047,0,0,132,915,227473,1047,31
620,57092,79,pair_009_n5_009_conflict,conflict,1,0,0,12.470000000000002,0.20484833333333333,842552,2811336,28443,475,1411119,0,0,0,0.0,1049,1049,0,0,132,917,227789,1049,31
621,57167,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.2047233333333333,843002,2815686,28490,476,1413456,0,0,0,0.0,1050,1050,0,0,132,918,228089,1050,31
622,57260,93,pair_010_n5_010_conflict,conflict,1,0,0,12.330000000000002,0.20456833333333332,843560,2821080,28546,478,1416447,0,0,0,0.0,1052,1052,0,0,132,920,228461,1052,31
623,57330,70,pair_012_n3_012_conflict,conflict,1,0,0,12.560000000000002,0.20445166666666664,843980,2825140,28577,478,1418644,0,0,0,0.0,1052,1052,0,0,132,920,228741,1052,31
624,57410,80,pair_014_n3_014_control,control,1,0,0,12.46,0.20431833333333332,844460,2829780,28620,478,1421220,0,0,0,0.0,1053,1053,0,0,132,921,229061,1053,31
625,57491,81,pair_016_n5_016_control,control,1,0,0,12.450000000000001,0.20418333333333333,844946,2834478,28666,478,1423871,0,0,0,0.0,1053,1053,0,0,132,921,229385,1053,31
626,57575,84,pair_006_n5_006_control,control,1,0,0,12.420000000000002,0.20404333333333333,845450,2839350,28735,480,1426616,0,0,0,0.0,1055,1055,0,0,132,923,229721,1055,31
627,57653,78,pair_000_n5_000_control,control,1,0,0,12.48,0.20391333333333334,845918,2843874,28783,482,1429148,0,0,0,0.0,1060,1060,0,0,132,928,230033,1060,31
628,57746,93,pair_007_n5_007_conflict,conflict,1,0,0,12.330000000000002,0.20375833333333332,846476,2849268,28848,482,1432151,0,0,0,0.0,1062,1062,0,0,132,930,230405,1062,31
629,57852,106,pair_012_n3_012_control,control,1,0,0,12.200000000000001,0.20358166666666666,847112,2855416,28881,483,1435645,0,0,0,0.0,1065,1065,0,0,133,932,230829,1065,31
630,57931,79,pair_010_n5_010_control,control,1,0,0,12.470000000000002,0.20345,847586,2859998,28931,485,1438243,0,0,0,0.0,1069,1069,0,0,133,936,231145,1069,31
631,58027,96,pair_005_n3_005_conflict,conflict,1,0,0,12.3,0.20328999999999997,848162,2865566,28964,485,1441391,0,0,0,0.0,1070,1070,0,0,133,937,231529,1070,31
632,58105,78,pair_009_n3_009_control,control,1,0,0,12.480000000000002,0.20316,848630,2870090,29011,486,1443961,0,0,0,0.0,1071,1071,0,0,133,938,231841,1071,31
633,58181,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.20303333333333332,849086,2874498,29052,486,1446460,0,0,0,0.0,1072,1072,0,0,134,938,232145,1072,31
634,58260,79,pair_014_n3_014_conflict,conflict,1,0,0,12.470000000000002,0.20290166666666665,849560,2879080,29081,486,1448995,0,0,0,0.0,1072,1072,0,0,134,938,232461,1072,31
635,58345,85,pair_015_n5_015_conflict,conflict,1,0,0,12.410000000000002,0.20276,850070,2884010,29136,488,1451807,0,0,0,0.0,1073,1073,0,0,135,938,232801,1073,31
636,58441,96,pair_007_n5_007_control,control,1,0,0,12.3,0.2026,850646,2889578,29197,488,1454973,0,0,0,0.0,1076,1076,0,0,136,940,233185,1076,31
637,58543,102,pair_001_n3_001_conflict,conflict,1,0,0,12.240000000000002,0.20243,851258,2895494,29220,490,1458361,0,0,0,0.0,1078,1078,0,0,136,942,233593,1078,31
638,58623,80,pair_005_n5_005_conflict,conflict,1,0,0,12.46,0.20229666666666665,851738,2900134,29263,490,1460990,0,0,0,0.0,1081,1081,0,0,136,945,233913,1081,31
639,58713,90,pair_001_n5_001_control,control,1,0,0,12.360000000000001,0.20214666666666664,852278,2905354,29285,491,1463934,0,0,0,0.0,1082,1082,0,0,136,946,234273,1082,31
640,58797,84,pair_011_n5_011_control,control,1,0,0,12.420000000000002,0.20200666666666667,852782,2910226,29343,493,1466662,0,0,0,0.0,1087,1087,0,0,138,949,234609,1087,31
641,58885,88,pair_013_n3_013_control,control,1,0,0,12.380000000000003,0.20185999999999998,853310,2915330,29393,493,1469564,0,0,0,0.0,1088,1088,0,0,139,949,234961,1088,31
642,58964,79,pair_008_n5_008_control,control,1,0,0,12.470000000000002,0.20172833333333334,853784,2919912,29458,493,1472190,0,0,0,0.0,1090,1090,0,0,139,951,235277,1090,31
643,59049,85,pair_004_n3_004_conflict,conflict,1,0,0,12.410000000000002,0.20158666666666664,854294,2924842,29494,493,1475044,0,0,0,0.0,1092,1092,0,0,139,953,235617,1092,31
644,59128,79,pair_008_n3_008_conflict,conflict,1,0,0,12.470000000000002,0.201455,854768,2929424,29507,493,1477638,0,0,0,0.0,1093,1093,0,0,139,954,235933,1093,31
645,59227,99,pair_012_n5_012_conflict,conflict,1,0,0,12.270000000000001,0.20128999999999997,855362,2935166,29540,494,1480940,0,0,0,0.0,1096,1096,0,0,140,956,236329,1096,31
646,59324,97,pair_010_n3_010_conflict,conflict,1,0,0,12.290000000000003,0.20112833333333333,855944,2940792,29596,495,1484166,0,0,0,0.0,1098,1098,0,0,140,958,236717,1098,31
647,59411,87,pair_002_n5_002_conflict,conflict,1,0,0,12.39,0.20098333333333332,856466,2945838,29641,496,1487056,0,0,0,0.0,1101,1101,0,0,141,960,237065,1101,31
648,59506,95,pair_012_n5_012_conflict,conflict,1,0,0,12.310000000000002,0.20082499999999998,857036,2951348,29674,497,1490146,0,0,0,0.0,1104,1104,0,0,143,961,237445,1104,31
649,59579,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.20070333333333332,857474,2955582,29690,497,1492587,0,0,0,0.0,1104,1104,0,0,143,961,237737,1104,31
650,59666,87,pair_012_n3_012_conflict,conflict,1,0,0,12.39,0.20055833333333334,857996,2960628,29730,499,1495467,0,0,0,0.0,1106,1106,0,0,145,961,238085,1106,31
651,59744,78,pair_002_n3_002_conflict,conflict,1,0,0,12.48,0.20042833333333332,858464,2965152,29752,500,1498039,0,0,0,0.0,1107,1107,0,0,145,962,238397,1107,31
652,59838,94,pair_009_n3_009_conflict,conflict,1,0,0,12.320000000000002,0.20027166666666665,859028,2970604,29811,500,1501144,0,0,0,0.0,1108,1108,0,0,145,963,238773,1108,31
653,59928,90,pair_013_n5_013_conflict,conflict,1,0,0,12.360000000000001,0.20012166666666664,859568,2975824,29836,500,1504060,0,0,0,0.0,1108,1108,0,0,145,963,239133,1108,31
654,60020,92,pair_008_n3_008_control,control,1,0,0,12.340000000000002,0.1999683333333333,860120,2981160,29853,500,1506992,0,0,0,0.0,1110,1110,0,0,145,965,239501,1110,31
655,60108,88,pair_012_n3_012_control,control,1,0,0,12.38,0.19982166666666668,860648,2986264,29893,501,1509925,0,0,0,0.0,1110,1110,0,0,145,965,239853,1110,31
656,60191,83,pair_005_n3_005_control,control,1,0,0,12.430000000000001,0.19968333333333332,861146,2991078,29925,501,1512665,0,0,0,0.0,1111,1111,0,0,146,965,240185,1111,31
657,60287,96,pair_005_n5_005_control,control,1,0,0,12.3,0.19952333333333333,861722,2996646,29997,504,1515754,0,0,0,0.0,1116,1116,0,0,147,969,240569,1116,31
658,60375,88,pair_017_n5_017_control,control,1,0,0,12.38,0.19937666666666665,862250,3001750,30040,504,1518618,0,0,0,0.0,1116,1116,0,0,147,969,240921,1116,31
659,60456,81,pair_015_n5_015_conflict,conflict,1,0,0,12.450000000000001,0.19924166666666665,862736,3006448,30093,506,1521266,0,0,0,0.0,1121,1121,0,0,148,973,241245,1121,31
660,60546,90,pair_001_n3_001_control,control,1,0,0,12.360000000000001,0.19909166666666667,863276,3011668,30128,507,1524196,0,0,0,0.0,1123,1123,0,0,148,975,241605,1123,31
661,60637,91,pair_016_n3_016_conflict,conflict,1,0,0,12.350000000000001,0.19894,863822,3016946,30171,508,1527154,0,0,0,0.0,1125,1125,0,0,148,977,241969,1125,31
662,60718,81,pair_006_n3_006_conflict,conflict,1,0,0,12.450000000000001,0.198805,864308,3021644,30211,509,1529798,0,0,0,0.0,1127,1127,0,0,149,978,242293,1127,31
663,60796,78,pair_015_n3_015_control,control,1,0,0,12.480000000000002,0.198675,864776,3026168,30245,510,1532295,0,0,0,0.0,1130,1130,0,0,151,979,242605,1130,31
664,60881,85,pair_013_n5_013_control,control,1,0,0,12.410000000000002,0.19853333333333334,865286,3031098,30293,510,1535011,0,0,0,0.0,1131,1131,0,0,151,980,242945,1131,31
665,60971,90,pair_000_n5_000_control,control,1,0,0,12.360000000000001,0.19838333333333333,865826,3036318,30327,510,1537942,0,0,0,0.0,1131,1131,0,0,151,980,243305,1131,31
666,61056,85,pair_011_n3_011_conflict,conflict,1,0,0,12.410000000000002,0.19824166666666665,866336,3041248,30354,511,1540669,0,0,0,0.0,1132,1132,0,0,151,981,243645,1132,31
667,61140,84,pair_003_n3_003_control,control,1,0,0,12.420000000000002,0.19810166666666668,866840,3046120,30415,511,1543367,0,0,0,0.0,1133,1133,0,0,151,982,243981,1133,31
668,61231,91,pair_002_n5_002_control,control,1,0,0,12.350000000000001,0.19795,867386,3051398,30459,512,1546398,0,0,0,0.0,1136,1136,0,0,152,984,244345,1136,31
669,61315,84,pair_014_n3_014_conflict,conflict,1,0,0,12.420000000000002,0.19780999999999999,867890,3056270,30499,512,1549094,0,0,0,0.0,1137,1137,0,0,152,985,244681,1137,31
670,61398,83,pair_017_n3_017_conflict,conflict,1,0,0,12.430000000000001,0.19767166666666666,868388,3061084,30544,513,1551733,0,0,0,0.0,1140,1140,0,0,153,987,245013,1140,31
671,61479,81,pair_002_n5_002_conflict,conflict,1,0,0,12.450000000000001,0.19753666666666664,868874,3065782,30578,513,1554347,0,0,0,0.0,1142,1142,0,0,154,988,245337,1142,31
672,61567,88,pair_003_n5_003_conflict,conflict,1,0,0,12.38,0.19738999999999998,869402,3070886,30614,513,1557103,0,0,0,0.0,1144,1144,0,0,154,990,245689,1144,31
673,61644,77,pair_017_n3_017_control,control,1,0,0,12.490000000000002,0.19726166666666667,869864,3075352,30656,513,1559561,0,0,0,0.0,1145,1145,0,0,155,990,245997,1145,31
674,61728,84,pair_008_n3_008_conflict,conflict,1,0,0,12.420000000000002,0.19712166666666664,870368,3080224,30690,515,1562219,0,0,0,0.0,1147,1147,0,0,155,992,246333,1147,31
675,61812,84,pair_009_n5_009_control,control,1,0,0,12.420000000000002,0.19698166666666667,870872,3085096,30740,518,1564952,0,0,0,0.0,1151,1151,0,0,156,995,246669,1151,31
676,61891,79,pair_010_n5_010_control,control,1,0,0,12.470000000000002,0.19684999999999997,871346,3089678,30789,518,1567484,0,0,0,0.0,1151,1151,0,0,156,995,246985,1151,31
677,61970,79,pair_005_n3_005_conflict,conflict,1,0,0,12.470000000000002,0.19671833333333333,871820,3094260,30834,518,1570041,0,0,0,0.0,1151,1151,0,0,156,995,247301,1151,31
678,62059,89,pair_009_n3_009_control,control,1,0,0,12.370000000000001,0.19657,872354,3099422,30893,518,1572868,0,0,0,0.0,1153,1153,0,0,157,996,247657,1153,31
679,62140,81,pair_014_n3_014_control,control,1,0,0,12.450000000000001,0.19643499999999997,872840,3104120,30938,519,1575385,0,0,0,0.0,1154,1154,0,0,158,996,247981,1154,31
680,62228,88,pair_010_n5_010_conflict,conflict,1,0,0,12.380000000000003,0.19628833333333334,873368,3109224,30979,519,1578193,0,0,0,0.0,1155,1155,0,0,158,997,248333,1155,31
681,62331,103,pair_011_n5_011_conflict,conflict,1,0,0,12.23,0.19611666666666666,873986,3115198,31012,519,1581429,0,0,0,0.0,1156,1156,0,0,158,998,248745,1156,31
682,62412,81,pair_015_n5_015_control,control,1,0,0,12.450000000000003,0.19598166666666667,874472,3119896,31077,520,1583992,0,0,0,0.0,1160,1160,0,0,159,1001,249069,1160,31
683,62502,90,pair_016_n5_016_conflict,conflict,1,0,0,12.360000000000001,0.19583166666666665,875012,3125116,31131,520,1586837,0,0,0,0.0,1161,1161,0,0,160,1001,249429,1161,31
684,62581,79,pair_014_n5_014_control,control,1,0,0,12.470000000000002,0.19569999999999999,875486,3129698,31178,520,1589355,0,0,0,0.0,1162,1162,0,0,160,1002,249745,1162,31
