episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
645,61167,82,pair_012_n5_012_conflict,conflict,1,0,0,12.440000000000001,0.19805666666666666,367002,3547686,33295,177,1777988,0,0,0,0.0
646,61253,86,pair_010_n3_010_conflict,conflict,1,0,0,12.400000000000002,0.19791333333333333,367518,3552674,33347,177,1780985,0,0,0,0.0
647,61334,81,pair_002_n5_002_conflict,conflict,1,0,0,12.450000000000001,0.19777833333333333,368004,3557372,33400,177,1783851,0,0,0,0.0
648,61430,96,pair_012_n5_012_conflict,conflict,1,0,0,12.3,0.19761833333333334,368580,3562940,33475,179,1787282,0,0,0,0.0
649,61514,84,pair_010_n3_010_conflict,conflict,1,0,0,12.420000000000002,0.1974783333333333,369084,3567812,33524,179,1790213,0,0,0,0.0
650,61590,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.19735166666666665,369540,3572220,33556,179,1792952,0,0,0,0.0
651,61727,137,pair_002_n3_002_conflict,conflict,1,0,0,11.89,0.19712333333333332,370362,3580166,33609,179,1797858,0,0,0,0.0
652,61805,78,pair_009_n3_009_conflict,conflict,1,0,0,12.480000000000002,0.19699333333333333,370830,3584690,33656,179,1800588,0,0,0,0.0
653,61863,58,pair_013_n5_013_conflict,conflict,0,1,0,0.830000000000001,0.19689666666666666,371178,3588054,33712,179,1802696,0,0,0,0.0
654,61938,75,pair_008_n3_008_control,control,1,0,0,12.510000000000002,0.19677166666666665,371628,3592404,33742,179,1805407,0,0,0,0.0
655,62023,85,pair_012_n3_012_control,control,1,0,0,12.410000000000002,0.19662999999999997,372138,3597334,33786,179,1808416,0,0,0,0.0
656,62109,86,pair_005_n3_005_control,control,1,0,0,12.400000000000002,0.19648666666666664,372654,3602322,33842,179,1811500,0,0,0,0.0
657,62195,86,pair_005_n5_005_control,control,1,0,0,12.400000000000002,0.19634333333333331,373170,3607310,33904,179,1814464,0,0,0,0.0
658,62274,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.19621166666666667,373644,3611892,33941,179,1817279,0,0,0,0.0
659,62370,96,pair_015_n5_015_conflict,conflict,1,0,0,12.3,0.19605166666666665,374220,3617460,34024,179,1820675,0,0,0,0.0
660,62457,87,pair_001_n3_001_control,control,1,0,0,12.390000000000002,0.19590666666666667,374742,3622506,34084,181,1823775,0,0,0,0.0
661,62539,82,pair_016_n3_016_conflict,conflict,1,0,0,12.440000000000001,0.19577,375234,3627262,34131,182,1826692,0,0,0,0.0
662,62638,99,pair_006_n3_006_conflict,conflict,1,0,0,12.270000000000001,0.19560499999999997,375828,3633004,34169,182,1830190,0,0,0,0.0
663,62733,95,pair_015_n3_015_control,control,1,0,0,12.310000000000002,0.19544666666666666,376398,3638514,34227,182,1833527,0,0,0,0.0
664,62825,92,pair_013_n5_013_control,control,1,0,0,12.340000000000002,0.19529333333333332,376950,3643850,34277,182,1836812,0,0,0,0.0
665,62892,67,pair_000_n5_000_control,control,0,1,0,0.840000000000001,0.19518166666666664,377352,3647736,34317,184,1839154,0,0,0,0.0
666,62979,87,pair_011_n3_011_conflict,conflict,1,0,0,12.390000000000002,0.19503666666666664,377874,3652782,34355,185,1842204,0,0,0,0.0
667,63076,97,pair_003_n3_003_control,control,1,0,0,12.290000000000003,0.194875,378456,3658408,34395,185,1845619,0,0,0,0.0
668,63087,11,pair_002_n5_002_control,control,0,1,0,-0.95,0.19485666666666665,378522,3659046,34406,185,1845993,0,0,0,0.0
669,63180,93,pair_014_n3_014_conflict,conflict,1,0,0,12.330000000000002,0.19470166666666666,379080,3664440,34471,185,1849270,0,0,0,0.0
670,63185,5,pair_017_n3_017_conflict,conflict,0,1,0,-0.89,0.19469333333333333,379110,3664730,34476,185,1849454,0,0,0,0.0
671,63263,78,pair_002_n5_002_conflict,conflict,1,0,0,12.48,0.1945633333333333,379578,3669254,34522,186,1852207,0,0,0,0.0
672,63378,115,pair_003_n5_003_conflict,conflict,1,0,0,12.110000000000003,0.19437166666666666,380268,3675924,34593,186,1856149,0,0,0,0.0
673,63471,93,pair_017_n3_017_control,control,1,0,0,12.330000000000002,0.19421666666666665,380826,3681318,34653,187,1859424,0,0,0,0.0
674,63549,78,pair_008_n3_008_conflict,conflict,1,0,0,12.480000000000002,0.19408666666666666,381294,3685842,34685,189,1862073,0,0,0,0.0
675,63642,93,pair_009_n5_009_control,control,1,0,0,12.330000000000002,0.19393166666666667,381852,3691236,34758,190,1865327,0,0,0,0.0
676,63736,94,pair_010_n5_010_control,control,1,0,0,12.320000000000002,0.19377499999999998,382416,3696688,34785,190,1868599,0,0,0,0.0
677,63820,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.193635,382920,3701560,34822,191,1871512,0,0,0,0.0
678,63907,87,pair_009_n3_009_control,control,1,0,0,12.390000000000002,0.19349,383442,3706606,34869,191,1874511,0,0,0,0.0
679,64004,97,pair_014_n3_014_control,control,1,0,0,12.290000000000001,0.19332833333333332,384024,3712232,34916,191,1877936,0,0,0,0.0
680,64109,105,pair_010_n5_010_conflict,conflict,1,0,0,12.21,0.19315333333333332,384654,3718322,34978,191,1881555,0,0,0,0.0
681,64196,87,pair_011_n5_011_conflict,conflict,1,0,0,12.39,0.19300833333333334,385176,3723368,35011,191,1884467,0,0,0,0.0
682,64279,83,pair_015_n5_015_control,control,1,0,0,12.430000000000001,0.19286999999999999,385674,3728182,35029,191,1887269,0,0,0,0.0
683,64365,86,pair_016_n5_016_conflict,conflict,1,0,0,12.400000000000002,0.19272666666666666,386190,3733170,35065,191,1890174,0,0,0,0.0
684,64454,89,pair_014_n5_014_control,control,1,0,0,12.370000000000001,0.19257833333333332,386724,3738332,35084,191,1893200,0,0,0,0.0
685,64542,88,pair_000_n3_000_control,control,1,0,0,12.380000000000003,0.19243166666666667,387252,3743436,35126,191,1896054,0,0,0,0.0
686,64629,87,pair_006_n3_006_control,control,1,0,0,12.39,0.19228666666666666,387774,3748482,35171,191,1899004,0,0,0,0.0
687,64703,74,pair_013_n3_013_conflict,conflict,1,0,0,12.520000000000001,0.19216333333333332,388218,3752774,35217,192,1901469,0,0,0,0.0
688,64796,93,pair_004_n5_004_conflict,conflict,1,0,0,12.330000000000002,0.19200833333333334,388776,3758168,35283,193,1904538,0,0,0,0.0
689,64890,94,pair_006_n5_006_control,control,1,0,0,12.320000000000002,0.19185166666666664,389340,3763620,35352,193,1907711,0,0,0,0.0
690,64980,90,pair_013_n3_013_control,control,1,0,0,12.360000000000001,0.19170166666666666,389880,3768840,35417,194,1910751,0,0,0,0.0
691,65067,87,pair_012_n5_012_control,control,1,0,0,12.39,0.19155666666666665,390402,3773886,35483,194,1913676,0,0,0,0.0
692,65153,86,pair_007_n5_007_control,control,0,1,0,1.3500000000000014,0.19141333333333332,390918,3778874,35531,195,1916668,0,0,0,0.0
693,65249,96,pair_010_n3_010_control,control,1,0,0,12.300000000000002,0.19125333333333333,391494,3784442,35557,195,1919928,0,0,0,0.0
694,65349,100,pair_000_n3_000_conflict,conflict,1,0,0,12.260000000000002,0.19108666666666665,392094,3790242,35589,195,1923289,0,0,0,0.0
695,65443,94,pair_008_n5_008_conflict,conflict,1,0,0,12.320000000000002,0.19093,392658,3795694,35622,195,1926419,0,0,0,0.0
696,65533,90,pair_001_n5_001_conflict,conflict,1,0,0,12.360000000000001,0.19078,393198,3800914,35633,195,1929369,0,0,0,0.0
697,65622,89,pair_007_n5_007_conflict,conflict,1,0,0,12.370000000000001,0.19063166666666664,393732,3806076,35664,195,1932375,0,0,0,0.0
698,65708,86,pair_007_n3_007_conflict,conflict,1,0,0,12.400000000000002,0.19048833333333332,394248,3811064,35686,195,1935293,0,0,0,0.0
699,65812,104,pair_014_n5_014_conflict,conflict,1,0,0,12.22,0.19031499999999998,394872,3817096,35710,196,1938754,0,0,0,0.0
700,65905,93,pair_011_n3_011_control,control,1,0,0,12.330000000000002,0.19016,395430,3822490,35724,196,1941817,0,0,0,0.0
701,65998,93,pair_006_n5_006_conflict,conflict,1,0,0,12.330000000000002,0.19000499999999998,395988,3827884,35755,196,1944835,0,0,0,0.0
702,66096,98,pair_002_n3_002_control,control,0,1,0,1.2800000000000016,0.18984166666666666,396576,3833568,35793,196,1948045,0,0,0,0.0
703,66130,34,pair_016_n5_016_control,control,0,1,0,-0.78,0.18978499999999998,396780,3835540,35827,196,1949167,0,0,0,0.0
704,66232,102,pair_005_n5_005_conflict,conflict,1,0,0,12.240000000000002,0.18961499999999998,397392,3841456,35897,199,1952457,0,0,0,0.0
705,66317,85,pair_003_n3_003_conflict,conflict,1,0,0,12.410000000000002,0.18947333333333333,397902,3846386,35918,199,1955234,0,0,0,0.0
706,66397,80,pair_003_n5_003_control,control,1,0,0,12.46,0.18934,398382,3851026,35960,202,1957784,0,0,0,0.0
707,66403,6,pair_009_n5_009_conflict,conflict,0,1,0,-0.85,0.18933,398418,3851374,35966,203,1957969,0,0,0,0.0
708,66493,90,pair_001_n3_001_conflict,conflict,1,0,0,12.360000000000001,0.18918,398958,3856594,36009,203,1960831,0,0,0,0.0
709,66569,76,pair_000_n5_000_conflict,conflict,0,1,0,1.5000000000000022,0.18905333333333332,399414,3861002,36058,203,1963288,0,0,0,0.0
710,66646,77,pair_017_n5_017_conflict,conflict,1,0,0,12.490000000000002,0.188925,399876,3865468,36114,204,1965793,0,0,0,0.0
711,66738,92,pair_015_n3_015_conflict,conflict,1,0,0,12.340000000000002,0.18877166666666667,400428,3870804,36135,204,1968780,0,0,0,0.0
712,66829,91,pair_004_n3_004_conflict,conflict,1,0,0,12.350000000000001,0.18861999999999998,400974,3876082,36164,204,1971729,0,0,0,0.0
713,66929,100,pair_001_n5_001_control,control,1,0,0,12.260000000000002,0.1884533333333333,401574,3881882,36231,204,1974847,0,0,0,0.0
714,67017,88,pair_008_n5_008_control,control,1,0,0,12.380000000000003,0.18830666666666665,402102,3886986,36288,205,1977750,0,0,0,0.0
715,67111,94,pair_016_n3_016_control,control,1,0,0,12.32,0.18814999999999998,402666,3892438,36338,205,1980783,0,0,0,0.0
716,67197,86,pair_004_n5_004_control,control,0,1,0,1.0000000000000009,0.18800666666666666,403182,3897426,36397,207,1983524,0,0,0,0.0
717,67288,91,pair_011_n5_011_control,control,1,0,0,12.350000000000001,0.187855,403728,3902704,36455,207,1986406,0,0,0,0.0
718,67367,79,pair_007_n3_007_control,control,1,0,0,12.470000000000002,0.18772333333333333,404202,3907286,36488,207,1988904,0,0,0,0.0
719,67451,84,pair_004_n3_004_control,control,1,0,0,12.420000000000002,0.18758333333333332,404706,3912158,36537,207,1991697,0,0,0,0.0
720,67463,12,pair_004_n3_004_control,control,0,1,0,-0.76,0.1875633333333333,404778,3912854,36549,207,1992083,0,0,0,0.0
721,67562,99,pair_001_n3_001_control,control,1,0,0,12.270000000000003,0.18739833333333333,405372,3918596,36604,207,1995289,0,0,0,0.0
722,67665,103,pair_014_n5_014_conflict,conflict,1,0,0,12.23,0.18722666666666665,405990,3924570,36688,209,1998584,0,0,0,0.0
723,67750,85,pair_005_n3_005_control,control,1,0,0,12.410000000000002,0.187085,406500,3929500,36726,210,2001355,0,0,0,0.0
724,67846,96,pair_003_n5_003_conflict,conflict,1,0,0,12.3,0.186925,407076,3935068,36784,210,2004386,0,0,0,0.0
725,67933,87,pair_010_n3_010_conflict,conflict,1,0,0,12.390000000000002,0.18678,407598,3940114,36835,210,2007107,0,0,0,0.0
726,68028,95,pair_004_n3_004_conflict,conflict,1,0,0,12.310000000000002,0.18662166666666666,408168,3945624,36887,211,2010068,0,0,0,0.0
727,68137,109,pair_010_n5_010_control,control,1,0,0,12.170000000000002,0.18644,408822,3951946,36920,211,2013561,0,0,0,0.0
728,68139,2,pair_007_n3_007_conflict,conflict,0,1,0,-0.96,0.18643666666666664,408834,3952062,36922,211,2013617,0,0,0,0.0
729,68216,77,pair_011_n5_011_conflict,conflict,0,1,0,1.140000000000001,0.18630833333333333,409296,3956528,36967,211,2016066,0,0,0,0.0
730,68310,94,pair_001_n3_001_conflict,conflict,1,0,0,12.320000000000002,0.18615166666666666,409860,3961980,37005,212,2019011,0,0,0,0.0
731,68404,94,pair_016_n5_016_control,control,1,0,0,12.320000000000002,0.185995,410424,3967432,37082,212,2021918,0,0,0,0.0
732,68502,98,pair_010_n5_010_conflict,conflict,0,1,0,1.2300000000000018,0.18583166666666667,411012,3973116,37140,212,2025006,0,0,0,0.0
733,68589,87,pair_014_n5_014_control,control,1,0,0,12.39,0.18568666666666667,411534,3978162,37200,212,2027721,0,0,0,0.0
734,68677,88,pair_004_n5_004_control,control,1,0,0,12.380000000000003,0.18553999999999998,412062,3983266,37261,216,2030494,0,0,0,0.0
735,68782,105,pair_006_n5_006_control,control,1,0,0,12.21,0.185365,412692,3989356,37323,217,2033828,0,0,0,0.0
736,68859,77,pair_013_n5_013_control,control,1,0,0,12.490000000000002,0.18523666666666666,413154,3993822,37389,218,2036281,0,0,0,0.0
737,68946,87,pair_000_n3_000_conflict,conflict,1,0,0,12.39,0.18509166666666665,413676,3998868,37428,219,2039009,0,0,0,0.0
738,69037,91,pair_006_n5_006_conflict,conflict,1,0,0,12.350000000000001,0.18494,414222,4004146,37484,220,2041866,0,0,0,0.0
739,69107,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.18482333333333334,414642,4008206,37505,220,2044059,0,0,0,0.0
740,69209,102,pair_009_n3_009_conflict,conflict,1,0,0,12.240000000000002,0.18465333333333334,415254,4014122,37539,220,2047192,0,0,0,0.0
741,69299,90,pair_015_n5_015_conflict,conflict,1,0,0,12.360000000000001,0.18450333333333332,415794,4019342,37613,221,2049925,0,0,0,0.0
742,69391,92,pair_009_n3_009_control,control,1,0,0,12.340000000000002,0.18434999999999999,416346,4024678,37665,221,2052741,0,0,0,0.0
743,69485,94,pair_013_n3_013_control,control,1,0,0,12.32,0.18419333333333332,416910,4030130,37725,222,2055632,0,0,0,0.0
744,69565,80,pair_005_n5_005_conflict,conflict,0,1,0,0.6600000000000008,0.18406,417390,4034770,37765,222,2058130,0,0,0,0.0
745,69668,103,pair_003_n5_003_control,control,1,0,0,12.230000000000002,0.18388833333333332,418008,4040744,37806,222,2061282,0,0,0,0.0
746,69754,86,pair_012_n3_012_control,control,1,0,0,12.400000000000002,0.183745,418524,4045732,37849,222,2063954,0,0,0,0.0
747,69858,104,pair_016_n3_016_conflict,conflict,1,0,0,12.220000000000002,0.18357166666666666,419148,4051764,37907,222,2067118,0,0,0,0.0
748,69866,8,pair_017_n3_017_conflict,conflict,0,1,0,-0.77,0.18355833333333332,419196,4052228,37915,222,2067379,0,0,0,0.0
749,69955,89,pair_009_n5_009_conflict,conflict,1,0,0,12.370000000000001,0.18341,419730,4057390,37981,222,2070161,0,0,0,0.0
750,70043,88,pair_003_n3_003_control,control,1,0,0,12.38,0.18326333333333333,420258,4062494,38033,223,2072843,0,0,0,0.0
751,70132,89,pair_017_n5_017_control,control,1,0,0,12.370000000000001,0.18311499999999997,420792,4067656,38107,223,2075597,0,0,0,0.0
752,70224,92,pair_004_n5_004_conflict,conflict,1,0,0,12.340000000000002,0.18296166666666666,421344,4072992,38136,223,2078388,0,0,0,0.0
753,70301,77,pair_007_n5_007_control,control,1,0,0,12.490000000000002,0.18283333333333332,421806,4077458,38187,226,2080794,0,0,0,0.0
754,70398,97,pair_002_n3_002_conflict,conflict,1,0,0,12.290000000000001,0.18267166666666665,422388,4083084,38237,227,2083835,0,0,0,0.0
755,70494,96,pair_008_n3_008_conflict,conflict,1,0,0,12.3,0.18251166666666666,422964,4088652,38280,228,2086735,0,0,0,0.0
756,70577,83,pair_014_n3_014_control,control,1,0,0,12.430000000000001,0.18237333333333333,423462,4093466,38328,229,2089350,0,0,0,0.0
757,70582,5,pair_013_n3_013_conflict,conflict,0,1,0,-0.89,0.182365,423492,4093756,38333,229,2089498,0,0,0,0.0
758,70669,87,pair_014_n3_014_conflict,conflict,1,0,0,12.39,0.18222,424014,4098802,38377,229,2092145,0,0,0,0.0
759,70747,78,pair_012_n5_012_control,control,1,0,0,12.480000000000002,0.18208999999999997,424482,4103326,38421,229,2094566,0,0,0,0.0
760,70839,92,pair_006_n3_006_conflict,conflict,1,0,0,12.340000000000002,0.18193666666666664,425034,4108662,38460,229,2097371,0,0,0,0.0
761,70926,87,pair_013_n5_013_conflict,conflict,1,0,0,12.39,0.18179166666666666,425556,4113708,38507,230,2100072,0,0,0,0.0
762,71001,75,pair_017_n5_017_conflict,conflict,1,0,0,12.510000000000002,0.18166666666666664,426006,4118058,38571,230,2102422,0,0,0,0.0
763,71092,91,pair_001_n5_001_control,control,0,1,0,0.7500000000000009,0.18151499999999998,426552,4123336,38638,231,2105218,0,0,0,0.0
764,71186,94,pair_012_n5_012_conflict,conflict,1,0,0,12.320000000000002,0.18135833333333332,427116,4128788,38711,231,2108123,0,0,0,0.0
765,71288,102,pair_011_n3_011_conflict,conflict,1,0,0,12.240000000000002,0.18118833333333334,427728,4134704,38748,232,2111315,0,0,0,0.0
766,71364,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.18106166666666668,428184,4139112,38777,232,2113646,0,0,0,0.0
767,71369,5,pair_017_n3_017_control,control,0,1,0,-0.89,0.18105333333333332,428214,4139402,38782,232,2113795,0,0,0,0.0
768,71459,90,pair_002_n5_002_conflict,conflict,1,0,0,12.360000000000001,0.1809033333333333,428754,4144622,38847,233,2116589,0,0,0,0.0
769,71545,86,pair_015_n3_015_conflict,conflict,1,0,0,12.400000000000002,0.18075999999999998,429270,4149610,38890,233,2119224,0,0,0,0.0
770,71626,81,pair_016_n5_016_conflict,conflict,1,0,0,12.450000000000001,0.18062499999999998,429756,4154308,38954,233,2121682,0,0,0,0.0
771,71705,79,pair_008_n3_008_control,control,1,0,0,12.470000000000002,0.18049333333333334,430230,4158890,38981,234,2124126,0,0,0,0.0
772,71808,103,pair_000_n5_000_control,control,1,0,0,12.230000000000002,0.18032166666666666,430848,4164864,39052,234,2127334,0,0,0,0.0
773,71892,84,pair_015_n3_015_control,control,1,0,0,12.420000000000002,0.18018166666666666,431352,4169736,39096,234,2129931,0,0,0,0.0
774,71980,88,pair_005_n5_005_control,control,1,0,0,12.380000000000003,0.180035,431880,4174840,39160,234,2132650,0,0,0,0.0
775,72073,93,pair_002_n5_002_control,control,1,0,0,12.330000000000002,0.17987999999999998,432438,4180234,39217,235,2135570,0,0,0,0.0
776,72151,78,pair_008_n5_008_control,control,0,1,0,1.0300000000000011,0.17975,432906,4184758,39269,235,2137970,0,0,0,0.0
777,72229,78,pair_010_n3_010_control,control,0,1,0,1.2300000000000013,0.17962,433374,4189282,39297,235,2140396,0,0,0,0.0
778,72323,94,pair_005_n3_005_conflict,conflict,0,1,0,1.220000000000001,0.1794633333333333,433938,4194734,39329,235,2143347,0,0,0,0.0
779,72415,92,pair_001_n5_001_conflict,conflict,1,0,0,12.340000000000002,0.17930999999999997,434490,4200070,39386,235,2146238,0,0,0,0.0
780,72482,67,pair_007_n5_007_conflict,conflict,0,1,0,1.3400000000000016,0.17919833333333332,434892,4203956,39424,237,2148345,0,0,0,0.0
781,72563,81,pair_011_n5_011_control,control,1,0,0,12.450000000000003,0.17906333333333332,435378,4208654,39478,238,2150853,0,0,0,0.0
782,72653,90,pair_002_n3_002_control,control,1,0,0,12.360000000000003,0.1789133333333333,435918,4213874,39530,238,2153649,0,0,0,0.0
783,72733,80,pair_007_n3_007_control,control,0,1,0,1.4100000000000015,0.17878,436398,4218514,39567,240,2156187,0,0,0,0.0
784,72737,4,pair_012_n3_012_conflict,conflict,0,1,0,-0.88,0.17877333333333334,436422,4218746,39571,240,2156304,0,0,0,0.0
785,72816,79,pair_009_n5_009_control,control,1,0,0,12.470000000000002,0.17864166666666664,436896,4223328,39627,241,2158757,0,0,0,0.0
786,72830,14,pair_016_n3_016_control,control,0,1,0,-0.88,0.17861833333333332,436980,4224140,39641,242,2159198,0,0,0,0.0
787,72923,93,pair_003_n3_003_conflict,conflict,1,0,0,12.330000000000002,0.1784633333333333,437538,4229534,39670,242,2162022,0,0,0,0.0
788,73014,91,pair_000_n5_000_conflict,conflict,1,0,0,12.350000000000001,0.17831166666666665,438084,4234812,39726,242,2164902,0,0,0,0.0
789,73097,83,pair_008_n5_008_conflict,conflict,1,0,0,12.430000000000001,0.17817333333333332,438582,4239626,39780,244,2167503,0,0,0,0.0
790,73192,95,pair_015_n5_015_control,control,1,0,0,12.310000000000002,0.17801499999999998,439152,4245136,39856,244,2170437,0,0,0,0.0
791,73277,85,pair_000_n3_000_control,control,1,0,0,12.410000000000002,0.17787333333333333,439662,4250066,39900,244,2173128,0,0,0,0.0
792,73356,79,pair_011_n3_011_conflict,conflict,0,1,0,1.220000000000002,0.17774166666666666,440136,4254648,39919,244,2175647,0,0,0,0.0
793,73446,90,pair_000_n5_000_conflict,conflict,0,1,0,1.360000000000002,0.17759166666666665,440676,4259868,39968,246,2178520,0,0,0,0.0
794,73541,95,pair_001_n3_001_control,control,1,0,0,12.31,0.17743333333333333,441246,4265378,39995,246,2181483,0,0,0,0.0
795,73629,88,pair_008_n3_008_conflict,conflict,1,0,0,12.380000000000003,0.17728666666666665,441774,4270482,40008,246,2184164,0,0,0,0.0
796,73714,85,pair_000_n3_000_conflict,conflict,0,1,0,1.3600000000000017,0.177145,442284,4275412,40040,246,2186737,0,0,0,0.0
797,73801,87,pair_007_n3_007_control,control,1,0,0,12.39,0.177,442806,4280458,40085,246,2189362,0,0,0,0.0
798,73892,91,pair_007_n5_007_control,control,1,0,0,12.350000000000001,0.17684833333333333,443352,4285736,40145,246,2192175,0,0,0,0.0
799,73979,87,pair_000_n5_000_control,control,1,0,0,12.39,0.17670333333333332,443874,4290782,40218,247,2194869,0,0,0,0.0
800,74081,102,pair_007_n5_007_conflict,conflict,1,0,0,12.240000000000002,0.17653333333333332,444486,4296698,40291,247,2198000,0,0,0,0.0
801,74169,88,pair_011_n5_011_conflict,conflict,1,0,0,12.380000000000003,0.17638666666666664,445014,4301802,40356,248,2200774,0,0,0,0.0
802,74256,87,pair_006_n3_006_control,control,1,0,0,12.39,0.17624166666666666,445536,4306848,40403,249,2203498,0,0,0,0.0
803,74275,19,pair_012_n3_012_conflict,conflict,0,1,0,-0.6300000000000001,0.17620999999999998,445650,4307950,40422,250,2204097,0,0,0,0.0
804,74359,84,pair_015_n3_015_control,control,1,0,0,12.420000000000002,0.17607,446154,4312822,40488,250,2206850,0,0,0,0.0
805,74432,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.17594833333333332,446592,4317056,40553,252,2209211,0,0,0,0.0
806,74522,90,pair_012_n5_012_conflict,conflict,1,0,0,12.360000000000001,0.17579833333333333,447132,4322276,40596,252,2212170,0,0,0,0.0
807,74551,29,pair_010_n3_010_control,control,0,1,0,-0.07999999999999974,0.17575,447306,4323958,40613,252,2213126,0,0,0,0.0
808,74629,78,pair_005_n5_005_conflict,conflict,1,0,0,12.48,0.17562,447774,4328482,40663,252,2215702,0,0,0,0.0
809,74710,81,pair_016_n5_016_conflict,conflict,1,0,0,12.450000000000003,0.175485,448260,4333180,40730,252,2218332,0,0,0,0.0
810,74802,92,pair_016_n5_016_control,control,1,0,0,12.340000000000002,0.17533166666666666,448812,4338516,40796,254,2221366,0,0,0,0.0
811,74880,78,pair_015_n5_015_control,control,1,0,0,12.48,0.17520166666666664,449280,4343040,40862,254,2224018,0,0,0,0.0
812,74950,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.175085,449700,4347100,40909,254,2226355,0,0,0,0.0
813,75030,80,pair_014_n5_014_conflict,conflict,1,0,0,12.46,0.17495166666666664,450180,4351740,40928,254,2228993,0,0,0,0.0
814,75111,81,pair_007_n3_007_conflict,conflict,1,0,0,12.450000000000001,0.17481666666666665,450666,4356438,40973,254,2231714,0,0,0,0.0
815,75194,83,pair_008_n3_008_control,control,1,0,0,12.430000000000001,0.17467833333333332,451164,4361252,41000,254,2234497,0,0,0,0.0
816,75273,79,pair_017_n3_017_control,control,1,0,0,12.470000000000002,0.17454666666666666,451638,4365834,41051,254,2237110,0,0,0,0.0
817,75365,92,pair_014_n5_014_control,control,1,0,0,12.340000000000002,0.17439333333333332,452190,4371170,41127,254,2240156,0,0,0,0.0
818,75452,87,pair_004_n5_004_control,control,1,0,0,12.390000000000002,0.1742483333333333,452712,4376216,41188,256,2243106,0,0,0,0.0
819,75532,80,pair_005_n5_005_control,control,0,1,0,1.3600000000000012,0.174115,453192,4380856,41246,256,2245849,0,0,0,0.0
820,75621,89,pair_010_n5_010_conflict,conflict,1,0,0,12.370000000000001,0.17396666666666666,453726,4386018,41313,258,2248807,0,0,0,0.0
821,75695,74,pair_002_n3_002_control,control,1,0,0,12.520000000000001,0.17384333333333332,454170,4390310,41341,258,2251403,0,0,0,0.0
822,75788,93,pair_004_n3_004_control,control,1,0,0,12.330000000000002,0.17368833333333333,454728,4395704,41389,259,2254615,0,0,0,0.0
823,75870,82,pair_003_n3_003_conflict,conflict,1,0,0,12.440000000000001,0.17355166666666666,455220,4400460,41416,261,2257339,0,0,0,0.0
824,75946,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.173425,455676,4404868,41458,261,2259921,0,0,0,0.0
825,76050,104,pair_011_n3_011_control,control,1,0,0,12.22,0.17325166666666666,456300,4410900,41469,261,2263403,0,0,0,0.0
826,76063,13,pair_000_n3_000_control,control,0,1,0,-0.5700000000000001,0.17323,456378,4411654,41482,262,2263849,0,0,0,0.0
827,76141,78,pair_006_n5_006_control,control,1,0,0,12.480000000000002,0.17309999999999998,456846,4416178,41511,262,2266441,0,0,0,0.0
828,76230,89,pair_016_n3_016_conflict,conflict,1,0,0,12.370000000000001,0.17295166666666664,457380,4421340,41557,262,2269393,0,0,0,0.0
829,76304,74,pair_004_n3_004_conflict,conflict,1,0,0,12.520000000000001,0.17282833333333333,457824,4425632,41595,263,2271815,0,0,0,0.0
830,76310,6,pair_009_n5_009_control,control,0,1,0,-0.8,0.17281833333333332,457860,4425980,41601,263,2272028,0,0,0,0.0
831,76400,90,pair_008_n5_008_conflict,conflict,1,0,0,12.360000000000001,0.1726683333333333,458400,4431200,41660,264,2275040,0,0,0,0.0
832,76485,85,pair_012_n5_012_control,control,1,0,0,12.410000000000002,0.17252666666666666,458910,4436130,41718,266,2277817,0,0,0,0.0
833,76585,100,pair_005_n3_005_conflict,conflict,1,0,0,12.260000000000002,0.17235999999999999,459510,4441930,41778,266,2281126,0,0,0,0.0
834,76673,88,pair_002_n3_002_conflict,conflict,1,0,0,12.380000000000003,0.17221333333333333,460038,4447034,41829,266,2284003,0,0,0,0.0
835,76758,85,pair_016_n3_016_control,control,1,0,0,12.410000000000002,0.17207166666666665,460548,4451964,41879,266,2286834,0,0,0,0.0
836,76859,101,pair_008_n5_008_control,control,1,0,0,12.250000000000002,0.17190333333333332,461154,4457822,41962,266,2290224,0,0,0,0.0
837,76951,92,pair_002_n5_002_conflict,conflict,1,0,0,12.340000000000002,0.17174999999999999,461706,4463158,42025,266,2293352,0,0,0,0.0
838,77038,87,pair_009_n3_009_conflict,conflict,1,0,0,12.39,0.17160499999999998,462228,4468204,42075,266,2296327,0,0,0,0.0
839,77044,6,pair_015_n3_015_conflict,conflict,0,1,0,-0.8,0.171595,462264,4468552,42081,266,2296532,0,0,0,0.0
840,77139,95,pair_013_n5_013_control,control,1,0,0,12.310000000000002,0.17143666666666665,462834,4474062,42119,266,2299708,0,0,0,0.0
