episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
45,13800,300,static,static,0,0,0,-1.8500000000000016,0.93445475,219792,659376,0,0,0
46,14100,300,static,static,0,0,0,-2.050000000000001,0.93302975,224592,673776,0,0,0
47,14400,300,static,static,0,0,0,-1.9000000000000012,0.93160475,229392,688176,0,0,0
48,14700,300,static,static,0,0,0,-2.5000000000000013,0.93017975,234192,702576,0,0,0
49,15000,300,static,static,0,0,0,-1.350000000000001,0.92875475,238992,716976,0,0,0
50,15300,300,static,static,0,0,0,-2.6000000000000005,0.92732975,243792,731376,0,0,0
51,15600,300,static,static,0,0,0,-2.1500000000000004,0.92590475,248592,745776,0,0,0
52,15900,300,static,static,0,0,0,-1.8000000000000014,0.92447975,253392,760176,0,0,0
53,16200,300,static,static,0,0,0,-2.3000000000000007,0.92305475,258192,774576,0,0,0
54,16500,300,static,static,0,0,0,-1.9000000000000012,0.92162975,262992,788976,0,0,0
55,16800,300,static,static,0,0,0,-1.8000000000000025,0.92020475,267792,803376,0,0,0
56,17100,300,static,static,0,0,0,-2.1000000000000005,0.91877975,272592,817776,0,0,0
57,17400,300,static,static,0,0,0,-1.8500000000000019,0.91735475,277392,832176,0,0,0
58,17700,300,static,static,0,0,0,-1.650000000000001,0.91592975,282192,846576,0,0,0
59,18000,300,static,static,0,0,0,-2.1000000000000005,0.91450475,286992,860976,0,0,0
60,18300,300,static,static,0,0,0,-1.1000000000000008,0.91307975,291792,875376,0,0,0
61,18600,300,static,static,0,0,0,-1.9500000000000017,0.9116547500000001,296592,889776,0,0,0
62,18900,300,static,static,0,0,0,-3.0499999999999976,0.9102297500000001,301392,904176,0,0,0
63,19200,300,static,static,0,0,0,-2.5999999999999988,0.90880475,306192,918576,0,0,0
64,19500,300,static,static,0,0,0,-2.0500000000000016,0.90737975,310992,932976,0,0,0
65,19800,300,static,static,0,0,0,-1.8500000000000014,0.90595475,315792,947376,0,0,0
66,20100,300,static,static,0,0,0,-1.3500000000000019,0.90452975,320592,961776,0,0,0
67,20400,300,static,static,0,0,0,-1.0500000000000014,0.90310475,325392,976176,0,0,0
68,20700,300,static,static,0,0,0,-1.8500000000000019,0.90167975,330192,990576,0,0,0
69,21000,300,static,static,0,0,0,-2.150000000000002,0.90025475,334992,1004976,0,0,0
70,21300,300,static,static,0,0,0,-2.3499999999999996,0.89882975,339792,1019376,0,0,0
71,21600,300,static,static,0,0,0,-1.7500000000000016,0.89740475,344592,1033776,0,0,0
72,21900,300,static,static,0,0,0,-1.9000000000000017,0.89597975,349392,1048176,0,0,0
73,22200,300,static,static,0,0,0,-2.7999999999999994,0.89455475,354192,1062576,0,0,0
74,22500,300,static,static,0,0,0,-1.150000000000002,0.8931297500000001,358992,1076976,0,0,0
75,22800,300,static,static,0,0,0,-2.6999999999999993,0.89170475,363792,1091376,0,0,0
76,23100,300,static,static,0,0,0,-1.1500000000000012,0.89027975,368592,1105776,0,0,0
77,23400,300,static,static,0,0,0,-1.800000000000002,0.88885475,373392,1120176,0,0,0
78,23700,300,static,static,0,0,0,-2.4499999999999993,0.88742975,378192,1134576,0,0,0
79,24000,300,static,static,0,0,0,-2.0499999999999976,0.88600475,382992,1148976,0,0,0
80,24300,300,static,static,0,0,0,-2.2,0.88457975,387792,1163376,0,0,0
81,24600,300,static,static,0,0,0,-1.9500000000000015,0.88315475,392592,1177776,0,0,0
82,24900,300,static,static,0,0,0,-2.0000000000000013,0.88172975,397392,1192176,0,0,0
83,25200,300,static,static,0,0,0,-1.950000000000001,0.88030475,402192,1206576,0,0,0
84,25500,300,static,static,0,0,0,-2.3,0.8788797500000001,406992,1220976,0,0,0
85,25800,300,static,static,0,0,0,-1.7500000000000013,0.8774547500000001,411792,1235376,0,0,0
86,26100,300,static,static,0,0,0,-2.500000000000001,0.87602975,416592,1249776,0,0,0
87,26400,300,static,static,0,0,0,-1.8999999999999992,0.87460475,421392,1264176,0,0,0
88,26700,300,static,static,0,0,0,-1.2500000000000007,0.87317975,426192,1278576,0,0,0
89,27000,300,static,static,0,0,0,-1.1000000000000016,0.87175475,430992,1292976,0,0,0
90,27300,300,static,static,0,0,0,-1.9000000000000008,0.87032975,435792,1307376,0,0,0
91,27600,300,static,static,0,0,0,-0.9500000000000008,0.86890475,440592,1321776,0,0,0
92,27900,300,static,static,0,0,0,-1.6500000000000017,0.86747975,445392,1336176,0,0,0
93,28200,300,static,static,0,0,0,-2.000000000000001,0.86605475,450192,1350576,0,0,0
94,28500,300,static,static,0,0,0,-1.950000000000002,0.86462975,454992,1364976,0,0,0
95,28800,300,static,static,0,0,0,-2.000000000000001,0.86320475,459792,1379376,0,0,0
96,29100,300,static,static,0,0,0,-1.500000000000001,0.86177975,464592,1393776,0,0,0
97,29400,300,static,static,0,0,0,-1.0000000000000004,0.8603547500000001,469392,1408176,0,0,0
98,29700,300,static,static,0,0,0,-0.5000000000000007,0.85892975,474192,1422576,0,0,0
99,30000,300,static,static,0,0,0,-1.950000000000002,0.85750475,478992,1436976,0,0,0
100,30300,300,static,static,0,0,0,-2.1000000000000014,0.85607975,483792,1451376,0,0,0
101,30600,300,static,static,0,0,0,-2.150000000000001,0.85465475,488592,1465776,0,0,0
102,30900,300,static,static,0,0,0,-2.0999999999999996,0.85322975,493392,1480176,0,0,0
103,31200,300,static,static,0,0,0,-1.9500000000000015,0.85180475,498192,1494576,0,0,0
104,31500,300,static,static,0,0,0,-1.8500000000000014,0.85037975,502992,1508976,0,0,0
105,31800,300,static,static,0,0,0,-2.150000000000002,0.84895475,507792,1523376,0,0,0
106,32100,300,static,static,0,0,0,-1.8000000000000018,0.84752975,512592,1537776,0,0,0
107,32400,300,static,static,0,0,0,-2.449999999999999,0.8461047500000001,517392,1552176,0,0,0
108,32700,300,static,static,0,0,0,-2.600000000000001,0.8446797500000001,522192,1566576,0,0,0
109,33000,300,static,static,0,0,0,-2.3000000000000003,0.84325475,526992,1580976,0,0,0
110,33300,300,static,static,0,0,0,-2.1500000000000004,0.84182975,531792,1595376,0,0,0
111,33600,300,static,static,0,0,0,-2.4499999999999993,0.84040475,536592,1609776,0,0,0
112,33900,300,static,static,0,0,0,-1.0000000000000016,0.83897975,541392,1624176,0,0,0
113,34200,300,static,static,0,0,0,-1.2000000000000006,0.83755475,546192,1638576,0,0,0
114,34500,300,static,static,0,0,0,-1.400000000000001,0.83612975,550992,1652976,0,0,0
115,34800,300,static,static,0,0,0,-1.7000000000000015,0.83470475,555792,1667376,0,0,0
116,35100,300,static,static,0,0,0,-1.1500000000000008,0.83327975,560592,1681776,0,0,0
117,35400,300,static,static,0,0,0,-2.2000000000000006,0.83185475,565392,1696176,0,0,0
118,35700,300,static,static,0,0,0,-2.4999999999999996,0.83042975,570192,1710576,0,0,0
119,36000,300,static,static,0,0,0,-1.350000000000001,0.82900475,574992,1724976,0,0,0
120,36300,300,static,static,0,0,0,-0.900000000000001,0.8275797500000001,579792,1739376,0,0,0
121,36600,300,static,static,0,0,0,-0.3000000000000013,0.82615475,584592,1753776,0,0,0
122,36900,300,static,static,0,0,0,-2.499999999999998,0.82472975,589392,1768176,0,0,0
123,37200,300,static,static,0,0,0,-1.4500000000000022,0.82330475,594192,1782576,0,0,0
124,37500,300,static,static,0,0,0,-1.4000000000000012,0.82187975,598992,1796976,0,0,0
125,37800,300,static,static,0,0,0,-1.600000000000001,0.82045475,603792,1811376,0,0,0
126,38100,300,static,static,0,0,0,-1.650000000000001,0.81902975,608592,1825776,0,0,0
127,38400,300,static,static,0,0,0,-0.800000000000001,0.81760475,613392,1840176,0,0,0
128,38700,300,static,static,0,0,0,-1.7500000000000007,0.81617975,618192,1854576,0,0,0
129,39000,300,static,static,0,0,0,-1.1500000000000006,0.81475475,622992,1868976,0,0,0
130,39300,300,static,static,0,0,0,-2.3000000000000016,0.8133297500000001,627792,1883376,0,0,0
131,39600,300,static,static,0,0,0,-1.3000000000000016,0.8119047500000001,632592,1897776,0,0,0
132,39900,300,static,static,0,0,0,-1.6000000000000014,0.81047975,637392,1912176,0,0,0
133,40200,300,static,static,0,0,0,-1.6500000000000012,0.80905475,642192,1926576,0,0,0
134,40500,300,static,static,0,0,0,-0.9000000000000008,0.80762975,646992,1940976,0,0,0
135,40800,300,static,static,0,0,0,-1.6500000000000015,0.80620475,651792,1955376,0,0,0
136,41100,300,static,static,0,0,0,-1.4000000000000012,0.80477975,656592,1969776,0,0,0
137,41400,300,static,static,0,0,0,-2.3000000000000003,0.80335475,661392,1984176,0,0,0
138,41700,300,static,static,0,0,0,-2.3500000000000005,0.80192975,666192,1998576,0,0,0
139,42000,300,static,static,0,0,0,-1.850000000000001,0.80050475,670992,2012976,0,0,0
140,42300,300,static,static,0,0,0,-2.3999999999999995,0.79907975,675792,2027376,0,0,0
141,42600,300,static,static,0,0,0,-1.250000000000001,0.79765475,680592,2041776,0,0,0
142,42900,300,static,static,0,0,0,-1.5500000000000018,0.79622975,685392,2056176,0,0,0
143,43200,300,static,static,0,0,0,0.0999999999999994,0.79480475,690192,2070576,0,0,0
144,43500,300,static,static,0,0,0,-0.800000000000001,0.79337975,694992,2084976,0,0,0
145,43800,300,static,static,0,0,0,-0.20000000000000176,0.79195475,699792,2099376,0,0,0
146,44100,300,static,static,0,0,0,-1.050000000000001,0.79052975,704592,2113776,0,0,0
147,44400,300,static,static,0,0,0,-0.40000000000000174,0.78910475,709392,2128176,0,0,0
148,44700,300,static,static,0,0,0,-0.8500000000000013,0.78767975,714192,2142576,0,0,0
149,45000,300,static,static,0,0,0,-1.350000000000001,0.78625475,718992,2156976,0,0,0
150,45300,300,static,static,0,0,0,-0.7500000000000013,0.78482975,723792,2171376,0,0,0
151,45600,300,static,static,0,0,0,-0.8000000000000012,0.78340475,728592,2185776,0,0,0
152,45900,300,static,static,0,0,0,-1.1500000000000017,0.78197975,733392,2200176,0,0,0
153,46200,300,static,static,0,0,0,-1.350000000000001,0.78055475,738192,2214576,0,0,0
154,46500,300,static,static,0,0,0,-1.2500000000000013,0.7791297500000001,742992,2228976,0,0,0
155,46800,300,static,static,0,0,0,-1.2000000000000008,0.7777047500000001,747792,2243376,0,0,0
156,47100,300,static,static,0,0,0,-0.8500000000000014,0.77627975,752592,2257776,0,0,0
157,47400,300,static,static,0,0,0,-0.25000000000000105,0.77485475,757392,2272176,0,0,0
158,47700,300,static,static,0,0,0,-0.05000000000000033,0.77342975,762192,2286576,0,0,0
159,48000,300,static,static,0,0,0,-0.8500000000000019,0.77200475,766992,2300976,0,0,0
160,48300,300,static,static,0,0,0,-0.300000000000001,0.77057975,771792,2315376,0,0,0
161,48600,300,static,static,0,0,0,-0.9000000000000009,0.76915475,776592,2329776,0,0,0
162,48900,300,static,static,0,0,0,-0.6000000000000009,0.76772975,781392,2344176,0,0,0
163,49200,300,static,static,0,0,0,0.15000000000000008,0.76630475,786192,2358576,0,0,0
164,49500,300,static,static,0,0,0,-0.8000000000000006,0.76487975,790992,2372976,0,0,0
165,49800,300,static,static,0,0,0,-0.8000000000000004,0.76345475,795792,2387376,0,0,0
166,50092,292,static,static,1,0,0,10.34,0.76206775,800464,2401392,0,0,0
167,50346,254,static,static,1,0,0,10.72,0.76086125,804528,2413584,0,0,0
168,50646,300,static,static,0,0,0,-0.2500000000000014,0.75943625,809328,2427984,0,0,0
169,50943,297,static,static,1,0,0,10.29,0.7580255,814080,2442240,0,0,0
170,51202,259,static,static,1,0,0,10.67,0.75679525,818224,2454672,0,0,0
171,51502,300,static,static,0,0,0,0.24999999999999925,0.75537025,823024,2469072,0,0,0
172,51802,300,static,static,0,0,0,-1.250000000000001,0.75394525,827824,2483472,0,0,0
173,52102,300,static,static,0,0,0,-0.5000000000000009,0.75252025,832624,2497872,0,0,0
174,52377,275,static,static,1,0,0,10.51,0.751214,837024,2511072,0,0,0
175,52677,300,static,static,0,0,0,-0.30000000000000115,0.749789,841824,2525472,0,0,0
176,52977,300,static,static,0,0,0,-5.412337245047638e-16,0.748364,846624,2539872,0,0,0
177,53277,300,static,static,0,0,0,-0.6500000000000008,0.746939,851424,2554272,0,0,0
178,53577,300,static,static,0,0,0,-1.1500000000000015,0.745514,856224,2568672,0,0,0
179,53877,300,static,static,0,0,0,-0.3500000000000006,0.744089,861024,2583072,0,0,0
180,54177,300,static,static,0,0,0,-0.9000000000000012,0.742664,865824,2597472,0,0,0
181,54476,299,static,static,1,0,0,10.27,0.74124375,870608,2611824,0,0,0
182,54776,300,static,static,0,0,0,0.1499999999999992,0.73981875,875408,2626224,0,0,0
183,55076,300,static,static,0,0,0,-8.378714388967978e-16,0.73839375,880208,2640624,0,0,0
184,55376,300,static,static,0,0,0,0.19999999999999876,0.73696875,885008,2655024,0,0,0
185,55676,300,static,static,0,0,0,-5.134781488891349e-16,0.73554375,889808,2669424,0,0,0
186,55816,140,static,static,1,0,0,11.860000000000001,0.73487875,892048,2676144,0,0,0
187,56100,284,static,static,1,0,0,10.42,0.73352975,896592,2689776,0,0,0
188,56332,232,static,static,1,0,0,10.94,0.73242775,900304,2700912,0,0,0
189,56632,300,static,static,0,0,0,-0.05000000000000031,0.73100275,905104,2715312,0,0,0
190,56849,217,static,static,1,0,0,11.09,0.7299720000000001,908576,2725728,0,0,0
191,57149,300,static,static,0,0,0,-1.0477729794899915e-15,0.7285470000000001,913376,2740128,0,0,0
192,57449,300,static,static,0,0,0,0.04999999999999903,0.727122,918176,2754528,0,0,0
193,57696,247,static,static,1,0,0,10.79,0.72594875,922128,2766384,0,0,0
194,57911,215,static,static,1,0,0,11.11,0.7249275000000001,925568,2776704,0,0,0
195,58211,300,static,static,0,0,0,-0.1500000000000001,0.7235025,930368,2791104,0,0,0
196,58511,300,static,static,0,0,0,-0.2000000000000007,0.7220775,935168,2805504,0,0,0
197,58767,256,static,static,1,0,0,10.7,0.7208615,939264,2817792,0,0,0
198,58992,225,static,static,1,0,0,11.01,0.71979275,942864,2828592,0,0,0
199,59292,300,static,static,0,0,0,-1.3500000000000016,0.71836775,947664,2842992,0,0,0
200,59592,300,static,static,0,0,0,-0.2500000000000011,0.71694275,952464,2857392,0,0,0
201,59892,300,static,static,0,0,0,-0.8500000000000012,0.7155177500000001,957264,2871792,0,0,0
202,60192,300,static,static,0,0,0,-1.1500000000000012,0.71409275,962064,2886192,0,0,0
203,60464,272,static,static,1,0,0,10.54,0.71280075,966416,2899248,0,0,0
204,60716,252,static,static,1,0,0,10.739999999999998,0.7116037500000001,970448,2911344,0,0,0
205,60962,246,static,static,1,0,0,10.799999999999999,0.71043525,974384,2923152,0,0,0
206,61242,280,static,static,1,0,0,10.459999999999999,0.70910525,978864,2936592,0,0,0
207,61542,300,static,static,0,0,0,-0.1000000000000008,0.70768025,983664,2950992,0,0,0
208,61816,274,static,static,1,0,0,10.52,0.70637875,988048,2964144,0,0,0
209,62054,238,static,static,1,0,0,10.88,0.70524825,991856,2975568,0,0,0
210,62354,300,static,static,0,0,0,0.09999999999999909,0.70382325,996656,2989968,0,0,0
211,62654,300,static,static,0,0,0,-0.2000000000000003,0.70239825,1001456,3004368,0,0,0
212,62954,300,static,static,0,0,0,0.1499999999999995,0.70097325,1006256,3018768,0,0,0
213,63254,300,static,static,0,0,0,0.09999999999999945,0.69954825,1011056,3033168,0,0,0
214,63478,224,static,static,1,0,0,11.02,0.69848425,1014640,3043920,0,0,0
215,63775,297,static,static,1,0,0,10.29,0.6970735,1019392,3058176,0,0,0
216,63958,183,static,static,1,0,0,11.43,0.6962042500000001,1022320,3066960,0,0,0
217,64152,194,static,static,1,0,0,11.32,0.6952827500000001,1025424,3076272,0,0,0
218,64405,253,static,static,1,0,0,10.73,0.6940810000000001,1029472,3088416,0,0,0
219,64566,161,static,static,1,0,0,11.65,0.6933162500000001,1032048,3096144,0,0,0
220,64804,238,static,static,1,0,0,10.879999999999999,0.69218575,1035856,3107568,0,0,0
221,65074,270,static,static,1,0,0,10.559999999999999,0.6909032500000001,1040176,3120528,0,0,0
222,65337,263,static,static,1,0,0,10.629999999999999,0.689654,1044384,3133152,0,0,0
223,65592,255,static,static,1,0,0,10.709999999999999,0.68844275,1048464,3145392,0,0,0
224,65782,190,static,static,1,0,0,11.360000000000001,0.6875402500000001,1051504,3154512,0,0,0
225,66050,268,static,static,1,0,0,10.58,0.68626725,1055792,3167376,0,0,0
226,66326,276,static,static,1,0,0,10.5,0.6849562499999999,1060208,3180624,0,0,0
227,66626,300,static,static,0,0,0,-0.6000000000000005,0.68353125,1065008,3195024,0,0,0
228,66845,219,static,static,1,0,0,11.07,0.682491,1068512,3205536,0,0,0
229,67024,179,static,static,1,0,0,11.47,0.68164075,1071376,3214128,0,0,0
230,67268,244,static,static,1,0,0,10.82,0.68048175,1075280,3225840,0,0,0
231,67529,261,static,static,1,0,0,10.649999999999999,0.679242,1079456,3238368,0,0,0
232,67765,236,static,static,1,0,0,10.9,0.678121,1083232,3249696,0,0,0
233,67996,231,static,static,1,0,0,10.950000000000001,0.67702375,1086928,3260784,0,0,0
234,68246,250,static,static,1,0,0,10.76,0.67583625,1090928,3272784,0,0,0
235,68518,272,static,static,1,0,0,10.54,0.6745442500000001,1095280,3285840,0,0,0
236,68739,221,static,static,1,0,0,11.05,0.6734945,1098816,3296448,0,0,0
237,68990,251,static,static,1,0,0,10.75,0.67230225,1102832,3308496,0,0,0
238,69266,276,static,static,1,0,0,10.499999999999998,0.67099125,1107248,3321744,0,0,0
239,69499,233,static,static,1,0,0,10.93,0.6698845,1110976,3332928,0,0,0
240,69757,258,static,static,1,0,0,10.68,0.6686590000000001,1115104,3345312,0,0,0
241,69953,196,static,static,1,0,0,11.3,0.667728,1118240,3354720,0,0,0
242,70253,300,static,static,0,0,0,-0.15000000000000055,0.666303,1123040,3369120,0,0,0
243,70469,216,static,static,1,0,0,11.1,0.665277,1126496,3379488,0,0,0
244,70671,202,static,static,1,0,0,11.24,0.6643175,1129728,3389184,0,0,0
245,70909,238,static,static,1,0,0,10.879999999999999,0.663187,1133536,3400608,0,0,0
246,71200,291,static,static,1,0,0,10.35,0.6618047499999999,1138192,3414576,0,0,0
247,71468,268,static,static,1,0,0,10.58,0.6605317500000001,1142480,3427440,0,0,0
248,71664,196,static,static,1,0,0,11.3,0.6596007500000001,1145616,3436848,0,0,0
249,71892,228,static,static,1,0,0,10.98,0.65851775,1149264,3447792,0,0,0
250,72143,251,static,static,1,0,0,10.749999999999998,0.6573255,1153280,3459840,0,0,0
251,72409,266,static,static,1,0,0,10.6,0.656062,1157536,3472608,0,0,0
252,72576,167,static,static,1,0,0,11.59,0.6552687500000001,1160208,3480624,0,0,0
253,72751,175,static,static,1,0,0,11.510000000000002,0.6544375,1163008,3489024,0,0,0
254,73051,300,static,static,0,0,0,-1.6653345369377348e-16,0.6530125,1167808,3503424,0,0,0
255,73276,225,static,static,1,0,0,11.01,0.65194375,1171408,3514224,0,0,0
256,73576,300,static,static,0,0,0,0.2000000000000001,0.65051875,1176208,3528624,0,0,0
257,73801,225,static,static,1,0,0,11.01,0.6494500000000001,1179808,3539424,0,0,0
258,74025,224,static,static,1,0,0,11.02,0.648386,1183392,3550176,0,0,0
259,74196,171,static,static,1,0,0,11.55,0.6475737500000001,1186128,3558384,0,0,0
260,74406,210,static,static,1,0,0,11.16,0.6465762500000001,1189488,3568464,0,0,0
261,74625,219,static,static,1,0,0,11.07,0.645536,1192992,3578976,0,0,0
262,74849,224,static,static,1,0,0,11.02,0.6444719999999999,1196576,3589728,0,0,0
263,75087,238,static,static,1,0,0,10.879999999999999,0.6433415,1200384,3601152,0,0,0
264,75282,195,static,static,1,0,0,11.31,0.64241525,1203504,3610512,0,0,0
265,75506,224,static,static,1,0,0,11.02,0.64135125,1207088,3621264,0,0,0
266,75661,155,static,static,1,0,0,11.71,0.6406149999999999,1209568,3628704,0,0,0
267,75943,282,static,static,1,0,0,10.44,0.6392755000000001,1214080,3642240,0,0,0
268,76175,232,static,static,1,0,0,10.94,0.6381735,1217792,3653376,0,0,0
269,76392,217,static,static,1,0,0,11.09,0.63714275,1221264,3663792,0,0,0
270,76599,207,static,static,1,0,0,11.19,0.6361595,1224576,3673728,0,0,0
271,76827,228,static,static,1,0,0,10.98,0.6350765,1228224,3684672,0,0,0
272,77010,183,static,static,1,0,0,11.43,0.63420725,1231152,3693456,0,0,0
273,77178,168,static,static,1,0,0,11.58,0.63340925,1233840,3701520,0,0,0
274,77396,218,static,static,1,0,0,11.08,0.63237375,1237328,3711984,0,0,0
275,77581,185,static,static,1,0,0,11.41,0.6314949999999999,1240288,3720864,0,0,0
276,77788,207,static,static,1,0,0,11.190000000000001,0.63051175,1243600,3730800,0,0,0
277,77988,200,static,static,1,0,0,11.26,0.62956175,1246800,3740400,0,0,0
278,78191,203,static,static,1,0,0,11.23,0.6285974999999999,1250048,3750144,0,0,0
279,78445,254,static,static,1,0,0,10.719999999999999,0.627391,1254112,3762336,0,0,0
280,78662,217,static,static,1,0,0,11.09,0.6263602500000001,1257584,3772752,0,0,0
281,78883,221,static,static,1,0,0,11.05,0.6253105000000001,1261120,3783360,0,0,0
282,79079,196,static,static,1,0,0,11.3,0.6243795,1264256,3792768,0,0,0
283,79308,229,static,static,1,0,0,10.97,0.6232917499999999,1267920,3803760,0,0,0
284,79501,193,static,static,1,0,0,11.33,0.622375,1271008,3813024,0,0,0
285,79634,133,static,static,1,0,0,11.930000000000001,0.62174325,1273136,3819408,0,0,0
286,79864,230,static,static,1,0,0,10.96,0.62065075,1276816,3830448,0,0,0
287,80072,208,static,static,1,0,0,11.18,0.61966275,1280144,3840432,0,0,0
288,80290,218,static,static,1,0,0,11.08,0.6186272500000001,1283632,3850896,0,0,0
289,80470,180,static,static,1,0,0,11.46,0.61777225,1286512,3859536,0,0,0
290,80770,300,static,static,0,0,0,-0.6500000000000009,0.61634725,1291312,3873936,0,0,0
291,80956,186,static,static,1,0,0,11.4,0.61546375,1294288,3882864,0,0,0
292,81141,185,static,static,1,0,0,11.41,0.6145849999999999,1297248,3891744,0,0,0
293,81344,203,static,static,1,0,0,11.23,0.61362075,1300496,3901488,0,0,0
294,81531,187,static,static,1,0,0,11.39,0.6127325,1303488,3910464,0,0,0
295,81697,166,static,static,1,0,0,11.600000000000001,0.611944,1306144,3918432,0,0,0
296,81987,290,static,static,1,0,0,10.36,0.6105665,1310784,3932352,0,0,0
297,82231,244,static,static,1,0,0,10.82,0.6094075,1314688,3944064,0,0,0
298,82405,174,static,static,1,0,0,11.52,0.608581,1317472,3952416,0,0,0
299,82613,208,static,static,1,0,0,11.18,0.607593,1320800,3962400,0,0,0
300,82845,232,static,static,1,0,0,10.94,0.6064910000000001,1324512,3973536,0,0,0
301,83035,190,static,static,1,0,0,11.36,0.6055885000000001,1327552,3982656,0,0,0
302,83179,144,static,static,1,0,0,11.82,0.6049045,1329856,3989568,0,0,0
303,83332,153,static,static,1,0,0,11.73,0.6041777500000001,1332304,3996912,0,0,0
304,83492,160,static,static,1,0,0,11.66,0.60341775,1334864,4004592,0,0,0
305,83632,140,static,static,1,0,0,11.860000000000001,0.6027527500000001,1337104,4011312,0,0,0
306,83882,250,static,static,1,0,0,10.76,0.60156525,1341104,4023312,0,0,0
307,84037,155,static,static,1,0,0,11.71,0.6008290000000001,1343584,4030752,0,0,0
308,84177,140,static,static,1,0,0,11.860000000000001,0.600164,1345824,4037472,0,0,0
309,84377,200,static,static,1,0,0,11.26,0.599214,1349024,4047072,0,0,0
