episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
655,66777,94,pair_006_n5_006_control,control,0,1,0,1.3200000000000016,0.18870666666666666,23876,4249852,39463,610,2818600,1044556,3000,98,1.0
656,66785,8,pair_007_n3_007_control,control,0,1,0,-0.82,0.18869333333333332,23876,4250364,39471,610,2818958,1044684,3000,98,1.0
657,66890,105,pair_011_n5_011_control,control,1,0,0,12.21,0.18851833333333332,23876,4257084,39535,610,2823497,1046364,3000,98,1.0
658,66977,87,pair_008_n3_008_conflict,conflict,1,0,0,12.39,0.18837333333333334,23876,4262652,39556,610,2827291,1047756,3000,98,1.0
659,67064,87,pair_005_n3_005_conflict,conflict,1,0,0,12.39,0.18822833333333333,23876,4268220,39610,610,2831067,1049148,3000,98,1.0
660,67176,112,pair_008_n5_008_control,control,1,0,0,12.140000000000002,0.18804166666666666,23876,4275388,39671,611,2835891,1050940,3000,98,1.0
661,67300,124,pair_005_n5_005_control,control,1,0,0,12.02,0.18783499999999997,23876,4283324,39773,615,2841255,1052924,3000,98,1.0
662,67381,81,pair_014_n3_014_conflict,conflict,1,0,0,12.450000000000001,0.18769999999999998,23876,4288508,39819,615,2844742,1054220,3000,98,1.0
663,67383,2,pair_015_n5_015_control,control,0,1,0,-0.96,0.18769666666666665,23876,4288636,39821,615,2844837,1054252,3000,98,1.0
664,67501,118,pair_000_n5_000_control,control,1,0,0,12.080000000000002,0.1875,23876,4296188,39912,615,2849854,1056140,3000,98,1.0
665,67607,106,pair_011_n5_011_conflict,conflict,1,0,0,12.200000000000001,0.18732333333333334,23876,4302972,39973,615,2854430,1057836,3000,98,1.0
666,67695,88,pair_016_n3_016_conflict,conflict,1,0,0,12.38,0.18717666666666666,23876,4308604,40014,615,2858229,1059244,3000,98,1.0
667,67794,99,pair_009_n3_009_conflict,conflict,1,0,0,12.270000000000001,0.18701166666666666,23876,4314940,40065,615,2862445,1060828,3000,98,1.0
668,67894,100,pair_001_n3_001_control,control,1,0,0,12.260000000000002,0.18684499999999998,23876,4321340,40123,615,2866739,1062428,3000,98,1.0
669,67998,104,pair_016_n5_016_control,control,1,0,0,12.220000000000002,0.18667166666666665,23876,4327996,40198,617,2871185,1064092,3000,98,1.0
670,68077,79,pair_015_n3_015_control,control,1,0,0,12.470000000000002,0.18653999999999998,23876,4333052,40237,617,2874591,1065356,3000,98,1.0
671,68085,8,pair_013_n5_013_control,control,0,1,0,-0.82,0.18652666666666667,23876,4333564,40245,617,2874926,1065484,3000,99,1.0
672,68185,100,pair_009_n3_009_control,control,1,0,0,12.260000000000002,0.18635999999999997,23876,4339964,40335,617,2879141,1067084,3000,99,1.0
673,68296,111,pair_001_n3_001_conflict,conflict,1,0,0,12.150000000000002,0.18617499999999998,23876,4347068,40411,618,2883969,1068860,3000,99,1.0
674,68398,102,pair_005_n5_005_conflict,conflict,1,0,0,12.240000000000002,0.18600499999999998,23876,4353596,40494,621,2888406,1070492,3000,99,1.0
675,68489,91,pair_015_n5_015_conflict,conflict,1,0,0,12.350000000000001,0.18585333333333331,23876,4359420,40555,622,2892350,1071948,3000,99,1.0
676,68595,106,pair_001_n5_001_control,control,1,0,0,12.200000000000001,0.18567666666666666,23876,4366204,40635,623,2896917,1073644,3000,99,1.0
677,68674,79,pair_001_n5_001_conflict,conflict,1,0,0,12.470000000000002,0.185545,23876,4371260,40652,623,2900332,1074908,3000,99,1.0
678,68774,100,pair_010_n3_010_conflict,conflict,0,1,0,1.1600000000000015,0.1853783333333333,23876,4377660,40711,623,2904678,1076508,3000,99,1.0
679,68874,100,pair_004_n3_004_conflict,conflict,1,0,0,12.260000000000002,0.18521166666666666,23876,4384060,40755,624,2908978,1078108,3000,99,1.0
680,68970,96,pair_000_n5_000_conflict,conflict,1,0,0,12.3,0.18505166666666667,23876,4390204,40796,624,2913140,1079644,3000,99,1.0
681,69073,103,pair_012_n3_012_conflict,conflict,1,0,0,12.23,0.18488,23876,4396796,40843,627,2917587,1081292,3000,99,1.0
682,69173,100,pair_004_n3_004_control,control,1,0,0,12.260000000000002,0.18471333333333334,23876,4403196,40883,627,2921922,1082892,3000,99,1.0
683,69261,88,pair_000_n3_000_control,control,0,1,0,1.3300000000000014,0.18456666666666666,23876,4408828,40916,627,2925720,1084300,3000,99,1.0
684,69273,12,pair_016_n5_016_conflict,conflict,0,1,0,-0.86,0.18454666666666664,23876,4409596,40928,629,2926236,1084492,3000,99,1.0
685,69381,108,pair_006_n3_006_control,control,1,0,0,12.180000000000001,0.18436666666666665,23876,4416508,40965,629,2930870,1086220,3000,99,1.0
686,69383,2,pair_014_n5_014_control,control,0,1,0,-0.96,0.18436333333333332,23876,4416636,40967,629,2930960,1086252,3000,99,1.0
687,69495,112,pair_003_n3_003_conflict,conflict,1,0,0,12.14,0.18417666666666666,23876,4423804,41039,631,2935818,1088044,3000,99,1.0
688,69592,97,pair_008_n5_008_conflict,conflict,1,0,0,12.290000000000001,0.18401499999999998,23876,4430012,41095,631,2940054,1089596,3000,99,1.0
689,69697,105,pair_016_n3_016_control,control,1,0,0,12.210000000000003,0.18384,23876,4436732,41156,633,2944609,1091276,3000,99,1.0
690,69794,97,pair_013_n3_013_conflict,conflict,1,0,0,12.290000000000003,0.18367833333333333,23876,4442940,41210,633,2948832,1092828,3000,99,1.0
691,69901,107,pair_004_n5_004_control,control,1,0,0,12.190000000000001,0.1835,23876,4449788,41282,633,2953505,1094540,3000,99,1.0
692,69987,86,pair_015_n3_015_conflict,conflict,1,0,0,12.400000000000002,0.18335666666666667,23876,4455292,41318,633,2957230,1095916,3000,99,1.0
693,70087,100,pair_009_n5_009_conflict,conflict,1,0,0,12.260000000000002,0.18319,23876,4461692,41379,634,2961537,1097516,3000,99,1.0
694,70090,3,pair_002_n5_002_control,control,0,1,0,-0.97,0.183185,23876,4461884,41382,634,2961677,1097564,3000,99,1.0
695,70106,16,pair_006_n3_006_conflict,conflict,0,1,0,-0.85,0.1831583333333333,23876,4462908,41398,634,2962362,1097820,3000,99,1.0
696,70146,40,pair_017_n5_017_conflict,conflict,0,1,0,-0.6400000000000001,0.18309166666666665,23876,4465468,41438,634,2964114,1098460,3000,99,1.0
697,70247,101,pair_007_n3_007_conflict,conflict,1,0,0,12.250000000000002,0.18292333333333333,23876,4471932,41485,637,2968494,1100076,3000,99,1.0
698,70329,82,pair_011_n3_011_conflict,conflict,0,1,0,1.3900000000000015,0.18278666666666665,23876,4477180,41507,637,2972053,1101388,3000,99,1.0
699,70441,112,pair_010_n5_010_conflict,conflict,1,0,0,12.14,0.18259999999999998,23876,4484348,41587,637,2976883,1103180,3000,99,1.0
700,70539,98,pair_014_n3_014_control,control,1,0,0,12.280000000000001,0.18243666666666664,23876,4490620,41636,638,2981167,1104748,3000,99,1.0
701,70600,61,pair_005_n3_005_control,control,0,1,0,-0.8500000000000003,0.18233499999999997,23876,4494524,41697,638,2983791,1105724,3000,99,1.0
702,70605,5,pair_017_n3_017_control,control,0,1,0,-0.84,0.18232666666666664,23876,4494844,41702,638,2984017,1105804,3000,99,1.0
703,70684,79,pair_007_n5_007_conflict,conflict,1,0,0,12.470000000000002,0.182195,23876,4499900,41742,638,2987460,1107068,3000,99,1.0
704,70691,7,pair_017_n5_017_control,control,0,1,0,-0.76,0.1821833333333333,23876,4500348,41749,638,2987764,1107180,3000,100,1.0
705,70787,96,pair_004_n5_004_conflict,conflict,1,0,0,12.300000000000002,0.18202333333333331,23876,4506492,41793,638,2991919,1108716,3000,100,1.0
706,70872,85,pair_011_n3_011_control,control,0,1,0,1.3100000000000014,0.18188166666666666,23876,4511932,41820,638,2995627,1110076,3000,100,1.0
707,70961,89,pair_009_n5_009_control,control,1,0,0,12.370000000000001,0.1817333333333333,23876,4517628,41884,638,2999558,1111500,3000,100,1.0
708,71054,93,pair_002_n3_002_control,control,1,0,0,12.330000000000002,0.18157833333333334,23876,4523580,41924,638,3003654,1112988,3000,100,1.0
709,71178,124,pair_013_n3_013_control,control,1,0,0,12.020000000000001,0.18137166666666665,23876,4531516,42024,638,3009084,1114972,3000,100,1.0
710,71290,112,pair_003_n5_003_control,control,1,0,0,12.14,0.18118499999999998,23876,4538684,42107,641,3014042,1116764,3000,100,1.0
711,71393,103,pair_017_n3_017_conflict,conflict,1,0,0,12.23,0.1810133333333333,23876,4545276,42174,641,3018531,1118412,3000,100,1.0
712,71498,105,pair_010_n3_010_control,control,1,0,0,12.21,0.18083833333333332,23876,4551996,42200,641,3023199,1120092,3000,100,1.0
713,71581,83,pair_000_n3_000_conflict,conflict,1,0,0,12.430000000000001,0.18069999999999997,23876,4557308,42237,641,3026855,1121420,3000,100,1.0
714,71693,112,pair_002_n5_002_conflict,conflict,0,1,0,1.0900000000000016,0.1805133333333333,23876,4564476,42288,644,3031774,1123212,3000,100,1.0
715,71723,30,pair_003_n3_003_control,control,0,1,0,-0.5900000000000001,0.1804633333333333,23876,4566396,42316,646,3033069,1123692,3000,100,1.0
716,71836,113,pair_010_n5_010_control,control,0,1,0,1.030000000000003,0.180275,23876,4573628,42386,654,3038004,1125500,3000,100,1.0
717,71923,87,pair_007_n5_007_control,control,1,0,0,12.39,0.18012999999999998,23876,4579196,42443,654,3041769,1126892,3000,100,1.0
718,71953,30,pair_012_n5_012_conflict,conflict,0,1,0,-0.5900000000000003,0.18008,23876,4581116,42473,654,3043116,1127372,3000,101,1.0
719,71976,23,pair_014_n5_014_conflict,conflict,0,1,0,-0.4700000000000001,0.18004166666666666,23876,4582588,42496,654,3044111,1127740,3000,101,1.0
720,72064,88,pair_012_n3_012_control,control,1,0,0,12.380000000000003,0.17989499999999997,23876,4588220,42540,654,3047993,1129148,3000,101,1.0
721,72101,37,pair_015_n5_015_control,control,0,1,0,-0.6100000000000003,0.17983333333333332,23876,4590588,42577,654,3049617,1129740,3000,101,1.0
722,72195,94,pair_011_n5_011_conflict,conflict,0,1,0,1.120000000000001,0.17967666666666665,23876,4596604,42640,654,3053744,1131244,3000,101,1.0
723,72212,17,pair_013_n3_013_conflict,conflict,0,1,0,-0.91,0.17964833333333333,23876,4597692,42657,656,3054487,1131516,3000,101,1.0
724,72300,88,pair_001_n3_001_control,control,1,0,0,12.380000000000003,0.17950166666666667,23876,4603324,42702,656,3058318,1132924,3000,101,1.0
725,72375,75,pair_000_n5_000_conflict,conflict,0,1,0,1.2100000000000013,0.17937666666666666,23876,4608124,42727,656,3061656,1134124,3000,102,1.0
726,72463,88,pair_009_n3_009_conflict,conflict,0,1,0,1.3800000000000017,0.17923,23876,4613756,42770,656,3065508,1135532,3000,102,1.0
727,72607,144,pair_006_n3_006_conflict,conflict,1,0,0,11.820000000000002,0.17898999999999998,23876,4622972,42825,656,3071832,1137836,3000,102,1.0
728,72702,95,pair_008_n5_008_control,control,0,1,0,1.2100000000000013,0.17883166666666667,23876,4629052,42866,657,3076007,1139356,3000,102,1.0
729,72806,104,pair_015_n3_015_control,control,1,0,0,12.22,0.1786583333333333,23876,4635708,42902,659,3080441,1141020,3000,102,1.0
730,72928,122,pair_015_n5_015_conflict,conflict,1,0,0,12.040000000000001,0.17845499999999997,23876,4643516,42987,661,3085804,1142972,3000,102,1.0
731,72934,6,pair_007_n3_007_conflict,conflict,0,1,0,-0.85,0.178445,23876,4643900,42993,661,3086074,1143068,3000,102,1.0
732,73027,93,pair_007_n5_007_conflict,conflict,1,0,0,12.330000000000002,0.17829,23876,4649852,43043,661,3090135,1144556,3000,102,1.0
733,73035,8,pair_002_n3_002_control,control,0,1,0,-0.77,0.17827666666666664,23876,4650364,43051,661,3090486,1144684,3000,102,1.0
734,73132,97,pair_001_n5_001_control,control,1,0,0,12.290000000000003,0.178115,23876,4656572,43122,661,3094749,1146236,3000,102,1.0
735,73221,89,pair_013_n5_013_control,control,1,0,0,12.370000000000001,0.17796666666666666,23876,4662268,43159,661,3098694,1147660,3000,102,1.0
736,73333,112,pair_003_n3_003_control,control,1,0,0,12.140000000000002,0.17778,23876,4669436,43232,662,3103574,1149452,3000,102,1.0
737,73432,99,pair_004_n3_004_control,control,1,0,0,12.270000000000001,0.177615,23876,4675772,43286,663,3107914,1151036,3000,102,1.0
738,73449,17,pair_005_n5_005_control,control,0,1,0,-0.41000000000000003,0.17758666666666667,23876,4676860,43303,663,3108665,1151308,3000,102,1.0
739,73552,103,pair_005_n5_005_conflict,conflict,1,0,0,12.230000000000002,0.177415,23876,4683452,43361,663,3113209,1152956,3000,102,1.0
740,73641,89,pair_015_n3_015_conflict,conflict,1,0,0,12.370000000000001,0.17726666666666666,23876,4689148,43392,663,3117154,1154380,3000,102,1.0
741,73723,82,pair_004_n5_004_control,control,1,0,0,12.440000000000001,0.17713,23876,4694396,43438,665,3120770,1155692,3000,102,1.0
742,73812,89,pair_011_n3_011_control,control,1,0,0,12.370000000000001,0.17698166666666665,23876,4700092,43469,665,3124644,1157116,3000,102,1.0
743,73900,88,pair_004_n3_004_conflict,conflict,1,0,0,12.38,0.176835,23876,4705724,43511,666,3128511,1158524,3000,102,1.0
744,73979,79,pair_008_n3_008_conflict,conflict,0,1,0,1.3700000000000014,0.17670333333333332,23876,4710780,43533,666,3131979,1159788,3000,102,1.0
745,74066,87,pair_009_n5_009_control,control,1,0,0,12.390000000000002,0.17655833333333332,23876,4716348,43571,666,3135696,1161180,3000,102,1.0
746,74166,100,pair_002_n3_002_conflict,conflict,1,0,0,12.260000000000002,0.17639166666666667,23876,4722748,43613,666,3140040,1162780,3000,102,1.0
747,74256,90,pair_004_n5_004_conflict,conflict,1,0,0,12.360000000000003,0.17624166666666666,23876,4728508,43674,667,3143901,1164220,3000,102,1.0
748,74348,92,pair_016_n3_016_control,control,1,0,0,12.340000000000002,0.17608833333333332,23876,4734396,43727,667,3147895,1165692,3000,102,1.0
749,74429,81,pair_003_n3_003_conflict,conflict,1,0,0,12.450000000000003,0.17595333333333332,23876,4739580,43777,668,3151348,1166988,3000,102,1.0
750,74502,73,pair_012_n5_012_control,control,0,1,0,-0.9700000000000002,0.17583166666666666,23876,4744252,43850,669,3154483,1168156,3000,102,1.0
751,74509,7,pair_014_n5_014_conflict,conflict,0,1,0,-0.91,0.17581999999999998,23876,4744700,43857,670,3154788,1168268,3000,102,1.0
752,74611,102,pair_000_n3_000_conflict,conflict,1,0,0,12.240000000000002,0.17564999999999997,23876,4751228,43904,670,3159246,1169900,3000,102,1.0
753,74713,102,pair_011_n5_011_control,control,1,0,0,12.240000000000002,0.17547999999999997,23876,4757756,43966,670,3163700,1171532,3000,102,1.0
754,74802,89,pair_008_n3_008_control,control,1,0,0,12.370000000000001,0.17533166666666666,23876,4763452,43993,670,3167521,1172956,3000,102,1.0
755,74896,94,pair_002_n5_002_conflict,conflict,1,0,0,12.320000000000002,0.17517499999999997,23876,4769468,44056,670,3171550,1174460,3000,102,1.0
756,74901,5,pair_014_n5_014_control,control,0,1,0,-0.9400000000000001,0.17516666666666664,23876,4769788,44061,671,3171770,1174540,3000,102,1.0
757,74985,84,pair_001_n5_001_conflict,conflict,1,0,0,12.420000000000002,0.17502666666666666,23876,4775164,44101,671,3175434,1175884,3000,102,1.0
758,75025,40,pair_017_n5_017_conflict,conflict,0,1,0,-0.6400000000000003,0.17495999999999998,23876,4777724,44141,675,3177183,1176524,3000,102,1.0
759,75048,23,pair_012_n5_012_conflict,conflict,0,1,0,-0.4700000000000002,0.17492166666666664,23876,4779196,44164,676,3178212,1176892,3000,102,1.0
760,75137,89,pair_011_n3_011_conflict,conflict,1,0,0,12.370000000000001,0.17477333333333334,23876,4784892,44184,676,3182029,1178316,3000,102,1.0
761,75333,196,pair_016_n5_016_conflict,conflict,1,0,0,11.3,0.17444666666666667,23876,4797436,44356,683,3190543,1181452,3000,102,1.0
762,75420,87,pair_009_n3_009_control,control,1,0,0,12.39,0.17430166666666666,23876,4803004,44399,683,3194289,1182844,3000,102,1.0
763,75507,87,pair_014_n3_014_conflict,conflict,1,0,0,12.39,0.17415666666666665,23876,4808572,44451,683,3198085,1184236,3000,102,1.0
764,75591,84,pair_017_n3_017_control,control,1,0,0,12.420000000000002,0.17401666666666665,23876,4813948,44499,683,3201758,1185580,3000,102,1.0
765,75596,5,pair_013_n3_013_control,control,0,1,0,-0.84,0.17400833333333332,23876,4814268,44504,683,3201977,1185660,3000,102,1.0
766,75633,37,pair_010_n3_010_conflict,conflict,0,1,0,-0.05999999999999972,0.17394666666666667,23876,4816636,44530,683,3203578,1186252,3000,103,1.0
767,75727,94,pair_003_n5_003_control,control,1,0,0,12.320000000000002,0.17379,23876,4822652,44565,683,3207636,1187756,3000,103,1.0
768,75812,85,pair_007_n5_007_control,control,0,1,0,1.3100000000000027,0.17364833333333332,23876,4828092,44615,683,3211341,1189116,3000,103,1.0
769,75906,94,pair_010_n3_010_control,control,0,1,0,1.3200000000000012,0.17349166666666666,23876,4834108,44631,683,3215463,1190620,3000,103,1.0
770,75998,92,pair_012_n3_012_conflict,conflict,1,0,0,12.340000000000002,0.17333833333333332,23876,4839996,44675,683,3219391,1192092,3000,103,1.0
771,76098,100,pair_000_n5_000_control,control,0,1,0,1.1600000000000024,0.17317166666666667,23876,4846396,44739,684,3223678,1193692,3000,103,1.0
772,76188,90,pair_014_n3_014_control,control,1,0,0,12.360000000000003,0.17302166666666666,23876,4852156,44804,687,3227588,1195132,3000,104,1.0
773,76289,101,pair_006_n5_006_conflict,conflict,1,0,0,12.250000000000002,0.17285333333333333,23876,4858620,44861,689,3231848,1196748,3000,104,1.0
774,76380,91,pair_017_n3_017_conflict,conflict,1,0,0,12.350000000000001,0.17270166666666664,23876,4864444,44917,689,3235753,1198204,3000,104,1.0
775,76469,89,pair_006_n5_006_control,control,1,0,0,12.370000000000001,0.1725533333333333,23876,4870140,44986,689,3239590,1199628,3000,104,1.0
776,76587,118,pair_000_n3_000_control,control,1,0,0,12.080000000000004,0.17235666666666666,23876,4877692,45048,689,3244698,1201516,3000,104,1.0
777,76674,87,pair_007_n3_007_control,control,1,0,0,12.390000000000002,0.17221166666666665,23876,4883260,45092,689,3248427,1202908,3000,104,1.0
778,76677,3,pair_009_n5_009_conflict,conflict,0,1,0,-0.97,0.17220666666666665,23876,4883452,45095,689,3248558,1202956,3000,104,1.0
779,76780,103,pair_013_n5_013_conflict,conflict,1,0,0,12.23,0.172035,23876,4890044,45174,689,3253013,1204604,3000,104,1.0
780,76863,83,pair_005_n3_005_conflict,conflict,0,1,0,1.330000000000001,0.17189666666666664,23876,4895356,45203,689,3256582,1205932,3000,104,1.0
781,76947,84,pair_001_n3_001_conflict,conflict,1,0,0,12.420000000000002,0.17175666666666667,23876,4900732,45224,689,3260128,1207276,3000,104,1.0
782,76951,4,pair_017_n5_017_control,control,0,1,0,-1.03,0.17174999999999999,23876,4900988,45228,689,3260308,1207340,3000,104,1.0
783,77039,88,pair_016_n3_016_conflict,conflict,1,0,0,12.380000000000003,0.17160333333333333,23876,4906620,45272,689,3264158,1208748,3000,104,1.0
784,77060,21,pair_016_n5_016_control,control,0,1,0,-0.5000000000000001,0.17156833333333332,23876,4907964,45293,691,3265041,1209084,3000,104,1.0
785,77152,92,pair_002_n5_002_control,control,0,1,0,1.2900000000000014,0.17141499999999998,23876,4913852,45343,692,3269000,1210556,3000,104,1.0
786,77249,97,pair_008_n5_008_conflict,conflict,1,0,0,12.290000000000001,0.1712533333333333,23876,4920060,45407,692,3273145,1212108,3000,104,1.0
787,77357,108,pair_010_n5_010_control,control,1,0,0,12.180000000000001,0.17107333333333333,23876,4926972,45449,692,3277733,1213836,3000,104,1.0
788,77452,95,pair_005_n3_005_control,control,1,0,0,12.310000000000002,0.17091499999999998,23876,4933052,45510,692,3281790,1215356,3000,104,1.0
789,77482,30,pair_010_n5_010_conflict,conflict,0,1,0,-0.0399999999999997,0.170865,23876,4934972,45526,692,3283048,1215836,3000,105,1.0
790,77567,85,pair_006_n3_006_control,control,1,0,0,12.410000000000002,0.1707233333333333,23876,4940412,45565,692,3286684,1217196,3000,105,1.0
791,77654,87,pair_003_n5_003_conflict,conflict,1,0,0,12.390000000000002,0.17057833333333333,23876,4945980,45631,692,3290398,1218588,3000,105,1.0
792,77743,89,pair_006_n3_006_conflict,conflict,1,0,0,12.370000000000001,0.17043,23876,4951676,45657,693,3294277,1220012,3000,105,1.0
793,77750,7,pair_011_n5_011_control,control,0,1,0,-0.76,0.1704183333333333,23876,4952124,45664,693,3294597,1220124,3000,105,1.0
794,77838,88,pair_001_n3_001_conflict,conflict,0,1,0,1.3800000000000026,0.17027166666666665,23876,4957756,45714,698,3298352,1221532,3000,105,1.0
795,77915,77,pair_001_n5_001_conflict,conflict,0,1,0,1.1400000000000015,0.1701433333333333,23876,4962684,45738,699,3301672,1222764,3000,106,1.0
796,78074,159,pair_015_n3_015_control,control,1,0,0,11.670000000000002,0.16987833333333333,23876,4972860,45769,699,3308442,1225308,3000,106,1.0
797,78080,6,pair_012_n3_012_control,control,0,1,0,-0.95,0.16986833333333332,23876,4973244,45775,701,3308694,1225404,3000,106,1.0
798,78165,85,pair_008_n3_008_control,control,1,0,0,12.410000000000002,0.16972666666666666,23876,4978684,45822,701,3312306,1226764,3000,106,1.0
799,78255,90,pair_000_n3_000_conflict,conflict,1,0,0,12.360000000000001,0.16957666666666665,23876,4984444,45870,701,3316109,1228204,3000,106,1.0
800,78337,82,pair_004_n5_004_control,control,1,0,0,12.440000000000001,0.16943999999999998,23876,4989692,45916,703,3319517,1229516,3000,106,1.0
801,78465,128,pair_013_n3_013_control,control,1,0,0,11.98,0.16922666666666666,23876,4997884,45939,703,3324908,1231564,3000,106,1.0
802,78507,42,pair_017_n5_017_conflict,conflict,0,1,0,-0.6600000000000001,0.16915666666666665,23876,5000572,45981,706,3326680,1232236,3000,106,1.0
803,78599,92,pair_010_n5_010_conflict,conflict,1,0,0,12.340000000000002,0.1690033333333333,23876,5006460,46005,706,3330596,1233708,3000,106,1.0
804,78700,101,pair_009_n3_009_conflict,conflict,1,0,0,12.250000000000002,0.16883499999999999,23876,5012924,46043,707,3334876,1235324,3000,106,1.0
805,78702,2,pair_009_n5_009_control,control,0,1,0,-0.96,0.16883166666666666,23876,5013052,46045,707,3334967,1235356,3000,106,1.0
806,78704,2,pair_007_n5_007_conflict,conflict,0,1,0,-0.96,0.16882833333333333,23876,5013180,46047,707,3335048,1235388,3000,106,1.0
807,78795,91,pair_005_n5_005_conflict,conflict,1,0,0,12.350000000000001,0.16867666666666667,23876,5019004,46127,707,3338886,1236844,3000,106,1.0
808,78895,100,pair_002_n5_002_control,control,1,0,0,12.260000000000002,0.16851,23876,5025404,46189,707,3343017,1238444,3000,106,1.0
809,79000,105,pair_002_n5_002_conflict,conflict,1,0,0,12.21,0.16833499999999998,23876,5032124,46223,707,3347444,1240124,3000,106,1.0
810,79092,92,pair_016_n3_016_control,control,1,0,0,12.340000000000002,0.16818166666666665,23876,5038012,46272,709,3351368,1241596,3000,106,1.0
811,79189,97,pair_001_n5_001_control,control,1,0,0,12.290000000000001,0.16802,23876,5044220,46317,710,3355447,1243148,3000,106,1.0
812,79278,89,pair_010_n5_010_control,control,1,0,0,12.370000000000001,0.16787166666666667,23876,5049916,46375,710,3359152,1244572,3000,106,1.0
813,79364,86,pair_012_n3_012_conflict,conflict,1,0,0,12.400000000000002,0.1677283333333333,23876,5055420,46416,710,3362811,1245948,3000,106,1.0
814,79366,2,pair_014_n5_014_conflict,conflict,0,1,0,-0.96,0.16772499999999999,23876,5055548,46418,710,3362896,1245980,3000,106,1.0
815,79463,97,pair_014_n3_014_conflict,conflict,1,0,0,12.290000000000001,0.16756333333333331,23876,5061756,46480,710,3366987,1247532,3000,106,1.0
816,79589,126,pair_014_n3_014_control,control,1,0,0,12.0,0.16735333333333333,23876,5069820,46534,710,3372341,1249548,3000,106,1.0
817,79681,92,pair_000_n3_000_control,control,1,0,0,12.340000000000002,0.1672,23876,5075708,46574,710,3376126,1251020,3000,106,1.0
818,79708,27,pair_003_n3_003_conflict,conflict,0,1,0,-0.3600000000000001,0.167155,23876,5077436,46599,710,3377264,1251452,3000,107,1.0
819,79804,96,pair_015_n3_015_conflict,conflict,1,0,0,12.3,0.16699499999999998,23876,5083580,46631,710,3381250,1252988,3000,107,1.0
820,79898,94,pair_010_n3_010_conflict,conflict,1,0,0,12.320000000000002,0.1668383333333333,23876,5089596,46655,710,3385182,1254492,3000,107,1.0
821,80000,102,pair_013_n5_013_conflict,conflict,0,1,0,-0.8100000000000004,0.16666833333333334,23876,5096124,46757,713,3389440,1256124,3000,107,1.0
822,80094,94,pair_004_n5_004_conflict,conflict,1,0,0,12.320000000000002,0.16651166666666667,23876,5102140,46819,714,3393295,1257628,3000,107,1.0
823,80176,82,pair_000_n5_000_control,control,1,0,0,12.440000000000001,0.166375,23876,5107388,46844,714,3396669,1258940,3000,107,1.0
824,80259,83,pair_006_n5_006_control,control,1,0,0,12.430000000000001,0.16623666666666664,23876,5112700,46893,716,3400121,1260268,3000,107,1.0
825,80269,10,pair_007_n3_007_control,control,0,1,0,-0.89,0.16621999999999998,23876,5113340,46903,716,3400548,1260428,3000,107,1.0
826,80363,94,pair_007_n3_007_conflict,conflict,0,1,0,1.3200000000000012,0.1660633333333333,23876,5119356,46958,716,3404496,1261932,3000,107,1.0
827,80461,98,pair_016_n3_016_conflict,conflict,1,0,0,12.280000000000001,0.1659,23876,5125628,47008,718,3408543,1263500,3000,107,1.0
828,80468,7,pair_017_n5_017_control,control,0,1,0,-0.8099999999999999,0.16588833333333333,23876,5126076,47015,718,3408834,1263612,3000,107,1.0
829,80474,6,pair_016_n5_016_control,control,0,1,0,-0.8,0.16587833333333332,23876,5126460,47021,718,3409096,1263708,3000,107,1.0
830,80564,90,pair_005_n3_005_conflict,conflict,1,0,0,12.360000000000001,0.1657283333333333,23876,5132220,47058,718,3412840,1265148,3000,107,1.0
831,80638,74,pair_013_n5_013_control,control,0,1,0,-1.0800000000000003,0.165605,23876,5136956,47132,730,3415934,1266332,3000,107,1.0
832,80733,95,pair_009_n3_009_control,control,1,0,0,12.310000000000002,0.16544666666666666,23876,5143036,47185,732,3419910,1267852,3000,107,1.0
833,80851,118,pair_009_n5_009_conflict,conflict,1,0,0,12.080000000000002,0.16524999999999998,23876,5150588,47267,737,3424823,1269740,3000,107,1.0
834,80856,5,pair_013_n3_013_conflict,conflict,0,1,0,-0.99,0.16524166666666665,23876,5150908,47272,737,3425028,1269820,3000,107,1.0
835,80942,86,pair_000_n5_000_conflict,conflict,1,0,0,12.400000000000002,0.16509833333333332,23876,5156412,47311,737,3428590,1271196,3000,107,1.0
836,80967,25,pair_012_n5_012_conflict,conflict,0,1,0,-0.5900000000000002,0.16505666666666666,23876,5158012,47336,740,3429649,1271596,3000,107,1.0
837,81061,94,pair_008_n3_008_conflict,conflict,1,0,0,12.32,0.1649,23876,5164028,47352,740,3433498,1273100,3000,107,1.0
838,81146,85,pair_003_n5_003_conflict,conflict,1,0,0,12.410000000000002,0.1647583333333333,23876,5169468,47381,740,3437107,1274460,3000,107,1.0
839,81240,94,pair_008_n5_008_control,control,1,0,0,12.32,0.16460166666666665,23876,5175484,47419,740,3441062,1275964,3000,107,1.0
840,81395,155,pair_012_n5_012_control,control,1,0,0,11.71,0.1643433333333333,23876,5185404,47541,745,3447600,1278444,3000,107,1.0
841,81489,94,pair_005_n5_005_control,control,1,0,0,12.32,0.16418666666666665,23876,5191420,47615,745,3451545,1279948,3000,107,1.0
842,81576,87,pair_003_n3_003_control,control,1,0,0,12.39,0.16404166666666667,23876,5196988,47637,745,3455258,1281340,3000,107,1.0
