episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
58,4715,95,pair_017_control,control,1,0,0,12.310000000000002,0.2921433333333333,0,301760,1175,5,20160
59,4799,84,pair_014_control,control,1,0,0,12.420000000000002,0.29200333333333334,0,307136,1197,5,20910
60,4861,62,pair_006_conflict,conflict,0,1,0,0.49000000000000066,0.2919,0,311104,1214,5,21433
61,4891,30,pair_003_control,control,0,1,0,-0.5900000000000003,0.29185,0,313024,1240,5,21711
62,5014,123,pair_003_conflict,conflict,1,0,0,12.030000000000001,0.291645,0,320896,1274,5,22792
63,5040,26,pair_005_control,control,0,1,0,-0.5500000000000003,0.29160166666666665,0,322560,1299,8,23054
64,5130,90,pair_006_control,control,1,0,0,12.360000000000001,0.29145166666666666,0,328320,1299,8,23888
65,5217,87,pair_016_control,control,0,1,0,1.1400000000000015,0.29130666666666666,0,333888,1308,8,24734
66,5360,143,pair_004_conflict,conflict,1,0,0,11.830000000000002,0.2910683333333333,0,343040,1334,8,26203
67,5444,84,pair_009_conflict,conflict,1,0,0,12.420000000000002,0.29092833333333334,0,348416,1341,8,27088
68,5603,159,pair_000_control,control,1,0,0,11.67,0.29066333333333333,0,358592,1442,8,28731
69,5903,300,pair_017_conflict,conflict,0,0,0,-0.3500000000000006,0.29016333333333333,0,377792,1669,8,32190
70,6009,106,pair_001_conflict,conflict,1,0,0,12.200000000000001,0.28998666666666667,0,384576,1669,8,33492
71,6174,165,pair_013_control,control,1,0,0,11.610000000000001,0.28971166666666665,0,395136,1696,8,35582
72,6474,300,pair_017_conflict,conflict,0,0,0,-0.4000000000000005,0.28921166666666664,0,414336,1914,8,39526
73,6577,103,pair_009_conflict,conflict,1,0,0,12.23,0.28903999999999996,0,420928,1930,8,40964
74,6637,60,pair_003_control,control,0,1,0,-0.8900000000000002,0.28894,0,424768,1983,8,41860
75,6937,300,pair_017_control,control,0,0,0,-0.5000000000000007,0.28844,0,443968,2200,8,46401
76,7060,123,pair_006_conflict,conflict,1,0,0,12.030000000000001,0.28823499999999996,0,451840,2200,8,48415
77,7191,131,pair_004_control,control,1,0,0,11.950000000000001,0.28801666666666664,0,460224,2213,8,50539
78,7292,101,pair_014_conflict,conflict,1,0,0,12.250000000000002,0.2878483333333333,0,466688,2250,8,52175
79,7406,114,pair_010_conflict,conflict,1,0,0,12.120000000000001,0.28765833333333335,0,473984,2272,8,54016
80,7511,105,pair_015_conflict,conflict,1,0,0,12.21,0.2874833333333333,0,480704,2308,8,55807
81,7621,110,pair_004_conflict,conflict,1,0,0,12.16,0.2873,0,487744,2345,8,57785
82,7921,300,pair_016_control,control,0,0,0,-0.35000000000000053,0.2868,0,506944,2453,8,63101
83,8079,158,pair_000_conflict,conflict,1,0,0,11.680000000000001,0.28653666666666666,0,517056,2464,8,65969
84,8298,219,pair_015_control,control,1,0,0,11.07,0.28617166666666666,0,531072,2498,8,69844
85,8395,97,pair_000_control,control,1,0,0,12.290000000000003,0.28601,0,537280,2520,8,71684
86,8565,170,pair_013_conflict,conflict,1,0,0,11.56,0.28572666666666663,0,548160,2607,8,74860
87,8690,125,pair_010_control,control,1,0,0,12.010000000000002,0.2855183333333333,0,556160,2607,8,77232
88,8888,198,pair_013_control,control,1,0,0,11.280000000000001,0.2851883333333333,0,568832,2632,8,81039
89,9188,300,pair_012_control,control,0,0,0,0.09999999999999919,0.2846883333333333,0,588032,2688,8,86502
90,9328,140,pair_003_conflict,conflict,1,0,0,11.860000000000001,0.284455,0,596992,2695,8,89039
91,9451,123,pair_008_control,control,1,0,0,12.030000000000001,0.28425,0,604864,2695,8,91336
92,9631,180,pair_001_control,control,1,0,0,11.46,0.28395,0,616384,2728,8,94555
93,9758,127,pair_007_control,control,1,0,0,11.990000000000002,0.2837383333333333,0,624512,2728,8,96904
94,9885,127,pair_011_conflict,conflict,1,0,0,11.990000000000002,0.28352666666666665,0,632640,2728,8,99215
95,9985,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.28336,0,639040,2749,8,101002
96,10096,111,pair_009_control,control,1,0,0,12.150000000000002,0.283175,0,646144,2784,8,102926
97,10186,90,pair_006_control,control,1,0,0,12.360000000000001,0.28302499999999997,0,651904,2784,8,104550
98,10255,69,pair_007_conflict,conflict,0,1,0,-0.17999999999999994,0.28291,0,656320,2815,8,105787
99,10344,89,pair_016_conflict,conflict,1,0,0,12.370000000000003,0.28276166666666663,0,662016,2842,8,107426
100,10605,261,pair_011_control,control,1,0,0,10.649999999999999,0.28232666666666667,0,678720,2842,8,112124
101,10715,110,pair_001_conflict,conflict,1,0,0,12.16,0.2821433333333333,0,685760,2883,8,114098
102,10902,187,pair_002_control,control,1,0,0,11.39,0.28183166666666665,0,697728,2911,8,117402
103,11140,238,pair_014_control,control,1,0,0,10.88,0.281435,0,712960,3017,8,121605
104,11256,116,pair_005_conflict,conflict,1,0,0,12.100000000000001,0.28124166666666667,0,720384,3037,8,123762
105,11374,118,pair_005_control,control,1,0,0,12.080000000000002,0.281045,0,727936,3048,8,125879
106,11403,29,pair_008_conflict,conflict,0,1,0,-0.07999999999999974,0.2809966666666667,0,729792,3062,8,126386
107,11703,300,pair_012_conflict,conflict,0,0,0,0.04999999999999942,0.28049666666666667,0,748992,3259,8,131723
108,11848,145,pair_017_control,control,1,0,0,11.81,0.280255,0,758272,3302,8,134342
109,11957,109,pair_016_conflict,conflict,1,0,0,12.170000000000002,0.28007333333333334,0,765248,3333,8,136293
110,12008,51,pair_008_control,control,0,1,0,-0.30000000000000004,0.27998833333333334,0,768512,3359,8,137242
111,12138,130,pair_007_conflict,conflict,1,0,0,11.96,0.27977166666666664,0,776832,3385,8,139692
112,12312,174,pair_005_conflict,conflict,1,0,0,11.520000000000001,0.27948166666666663,0,787968,3450,9,142945
113,12417,105,pair_009_conflict,conflict,1,0,0,12.21,0.27930666666666665,0,794688,3471,9,144908
114,12495,78,pair_006_control,control,0,1,0,0.18000000000000038,0.27917666666666663,0,799680,3499,9,146311
115,12739,244,pair_012_conflict,conflict,1,0,0,10.820000000000002,0.27876999999999996,0,815296,3661,9,150821
116,12835,96,pair_002_conflict,conflict,1,0,0,12.3,0.27860999999999997,0,821440,3680,9,152767
117,13135,300,pair_014_control,control,0,0,0,-0.3500000000000004,0.27810999999999997,0,840640,3839,9,158721
118,13224,89,pair_009_control,control,1,0,0,12.370000000000001,0.27796166666666666,0,846336,3862,9,160557
119,13226,2,pair_002_control,control,0,1,0,-0.96,0.2779583333333333,0,846464,3864,9,160597
120,13322,96,pair_004_conflict,conflict,1,0,0,12.3,0.2777983333333333,0,852608,3883,9,162579
121,13413,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.27764666666666665,0,858432,3891,9,164359
122,13503,90,pair_001_conflict,conflict,1,0,0,12.360000000000001,0.27749666666666667,0,864192,3891,9,166211
123,13803,300,pair_014_conflict,conflict,0,0,0,-0.3500000000000006,0.27699666666666667,0,883392,3983,9,172069
124,13905,102,pair_015_control,control,1,0,0,12.240000000000002,0.27682666666666667,0,889920,4007,9,174163
125,13986,81,pair_000_control,control,1,0,0,12.450000000000001,0.27669166666666667,0,895104,4030,9,175797
126,14087,101,pair_010_control,control,1,0,0,12.250000000000002,0.27652333333333334,0,901568,4030,9,177760
127,14178,91,pair_007_control,control,1,0,0,12.350000000000001,0.2763716666666667,0,907392,4044,9,179615
128,14280,102,pair_006_conflict,conflict,1,0,0,12.240000000000002,0.2762016666666667,0,913920,4054,9,181604
129,14370,90,pair_011_conflict,conflict,1,0,0,12.360000000000001,0.27605166666666664,0,919680,4054,9,183345
130,14467,97,pair_010_conflict,conflict,1,0,0,12.290000000000001,0.27588999999999997,0,925888,4079,9,185173
131,14606,139,pair_015_conflict,conflict,1,0,0,11.870000000000001,0.27565833333333334,0,934784,4136,9,187733
132,14744,138,pair_013_conflict,conflict,1,0,0,11.88,0.27542833333333333,0,943616,4136,9,190197
133,14863,119,pair_011_control,control,1,0,0,12.07,0.27523,0,951232,4136,9,192319
134,14958,95,pair_005_control,control,1,0,0,12.310000000000002,0.27507166666666666,0,957312,4165,9,194052
135,15069,111,pair_003_control,control,1,0,0,12.150000000000002,0.27488666666666667,0,964416,4166,9,196016
136,15161,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.27473333333333333,0,970304,4180,9,197621
137,15259,98,pair_017_conflict,conflict,0,1,0,0.9800000000000011,0.27457,0,976576,4197,9,199276
138,15391,132,pair_013_control,control,1,0,0,11.940000000000001,0.27435,0,985024,4228,9,201485
139,15503,112,pair_004_control,control,1,0,0,12.14,0.2741633333333333,0,992192,4243,9,203228
140,15803,300,pair_016_control,control,0,0,0,-0.15000000000000074,0.2736633333333333,0,1011392,4474,9,208086
141,15905,102,pair_000_conflict,conflict,1,0,0,12.240000000000002,0.2734933333333333,0,1017920,4526,9,209800
142,16069,164,pair_012_control,control,1,0,0,11.62,0.27321999999999996,0,1028416,4607,9,212632
143,16172,103,pair_001_control,control,1,0,0,12.23,0.27304833333333334,0,1035008,4646,9,214503
144,16265,93,pair_016_conflict,conflict,1,0,0,12.330000000000002,0.2728933333333333,0,1040960,4657,9,216089
145,16355,90,pair_015_control,control,1,0,0,12.360000000000001,0.27274333333333334,0,1046720,4686,9,217638
146,16455,100,pair_002_control,control,1,0,0,12.260000000000002,0.27257666666666663,0,1053120,4705,9,219359
147,16567,112,pair_011_conflict,conflict,1,0,0,12.14,0.27238999999999997,0,1060288,4728,9,221262
148,16668,101,pair_017_conflict,conflict,1,0,0,12.250000000000002,0.27222166666666664,0,1066752,4744,9,222970
149,16773,105,pair_011_control,control,1,0,0,12.21,0.27204666666666666,0,1073472,4768,9,224763
150,16888,115,pair_008_control,control,1,0,0,12.110000000000001,0.271855,0,1080832,4768,9,226736
151,16996,108,pair_009_conflict,conflict,1,0,0,12.180000000000001,0.271675,0,1087744,4768,9,228564
152,17096,100,pair_006_control,control,1,0,0,12.260000000000002,0.27150833333333335,0,1094144,4768,9,230192
153,17170,74,pair_004_conflict,conflict,1,0,0,12.520000000000001,0.271385,0,1098880,4780,9,231504
154,17276,106,pair_007_conflict,conflict,1,0,0,12.200000000000001,0.27120833333333333,0,1105664,4830,9,233216
155,17379,103,pair_004_control,control,1,0,0,12.23,0.27103666666666665,0,1112256,4862,9,234919
156,17499,120,pair_015_conflict,conflict,1,0,0,12.06,0.27083666666666667,0,1119936,4900,9,236865
157,17598,99,pair_012_control,control,1,0,0,12.270000000000001,0.27067166666666664,0,1126272,4919,9,238483
158,17614,16,pair_003_control,control,0,1,0,-0.4,0.27064499999999997,0,1127296,4930,9,238757
159,17730,116,pair_008_conflict,conflict,1,0,0,12.100000000000001,0.27045166666666665,0,1134720,4980,9,240793
160,17828,98,pair_000_conflict,conflict,1,0,0,12.280000000000001,0.2702883333333333,0,1140992,5025,9,242487
161,17924,96,pair_007_control,control,1,0,0,12.3,0.2701283333333333,0,1147136,5065,9,244152
162,18020,96,pair_000_control,control,1,0,0,12.3,0.2699683333333333,0,1153280,5104,9,245809
163,18121,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.2698,0,1159744,5144,9,247637
164,18263,142,pair_005_control,control,1,0,0,11.84,0.2695633333333333,0,1168832,5233,12,250142
165,18343,80,pair_001_conflict,conflict,1,0,0,12.46,0.26943,0,1173952,5253,12,251582
166,18451,108,pair_005_conflict,conflict,1,0,0,12.180000000000001,0.26925,0,1180864,5296,12,253635
167,18595,144,pair_002_conflict,conflict,1,0,0,11.82,0.26900999999999997,0,1190080,5312,12,256365
168,18702,107,pair_014_conflict,conflict,1,0,0,12.190000000000001,0.26883166666666664,0,1196928,5329,12,258346
169,18800,98,pair_009_control,control,1,0,0,12.280000000000001,0.26866833333333334,0,1203200,5369,12,260152
170,18845,45,pair_001_control,control,0,1,0,-0.2899999999999999,0.26859333333333335,0,1206080,5402,12,261021
171,18939,94,pair_012_conflict,conflict,1,0,0,12.32,0.26843666666666666,0,1212096,5417,12,262851
172,19044,105,pair_010_conflict,conflict,1,0,0,12.21,0.2682616666666667,0,1218816,5447,12,264914
173,19139,95,pair_010_control,control,1,0,0,12.310000000000002,0.2681033333333333,0,1224896,5481,12,266775
174,19439,300,pair_017_control,control,0,0,0,0.1999999999999998,0.2676033333333333,0,1244096,5719,12,272865
175,19537,98,pair_006_conflict,conflict,1,0,0,12.280000000000001,0.26744,0,1250368,5719,12,274871
176,19618,81,pair_013_conflict,conflict,0,1,0,0.6500000000000008,0.267305,0,1255552,5739,12,276579
177,19918,300,pair_016_control,control,0,0,0,-0.30000000000000043,0.26680499999999996,0,1274752,5856,12,282700
178,20015,97,pair_013_control,control,1,0,0,12.290000000000003,0.26664333333333334,0,1280960,5857,12,284739
179,20315,300,pair_014_control,control,0,0,0,-0.4500000000000004,0.26614333333333334,0,1300160,6029,12,291002
180,20429,114,pair_016_control,control,1,0,0,12.120000000000001,0.2659533333333333,0,1307456,6056,12,293400
181,20523,94,pair_007_control,control,1,0,0,12.32,0.2657966666666667,0,1313472,6084,12,295356
182,20636,113,pair_012_conflict,conflict,1,0,0,12.13,0.26560833333333334,0,1320704,6108,12,297668
183,20763,127,pair_006_conflict,conflict,1,0,0,11.990000000000002,0.26539666666666667,0,1328832,6176,12,300276
184,20862,99,pair_014_conflict,conflict,1,0,0,12.270000000000001,0.26523166666666664,0,1335168,6196,12,302274
185,20966,104,pair_010_conflict,conflict,1,0,0,12.22,0.26505833333333334,0,1341824,6196,12,304385
186,21074,108,pair_004_conflict,conflict,1,0,0,12.180000000000001,0.2648783333333333,0,1348736,6208,12,306545
187,21177,103,pair_005_control,control,1,0,0,12.23,0.26470666666666665,0,1355328,6211,12,308612
188,21283,106,pair_002_control,control,1,0,0,12.200000000000001,0.26453,0,1362112,6225,12,310885
189,21383,100,pair_008_conflict,conflict,1,0,0,12.260000000000002,0.26436333333333334,0,1368512,6225,12,312867
190,21607,224,pair_010_control,control,1,0,0,11.02,0.26399,0,1382848,6325,12,317161
191,21749,142,pair_007_conflict,conflict,1,0,0,11.840000000000002,0.26375333333333334,0,1391936,6338,12,319938
192,22049,300,pair_014_control,control,0,0,0,-0.30000000000000043,0.26325333333333334,0,1411136,6464,12,325538
193,22172,123,pair_017_conflict,conflict,1,0,0,12.030000000000001,0.26304833333333333,0,1419008,6514,12,327878
194,22290,118,pair_009_control,control,1,0,0,12.080000000000002,0.26285166666666665,0,1426560,6521,12,330205
195,22590,300,pair_012_control,control,0,0,0,-0.050000000000000655,0.26235166666666665,0,1445760,6627,12,335977
196,22691,101,pair_003_control,control,1,0,0,12.250000000000002,0.2621833333333333,0,1452224,6662,12,337962
197,22789,98,pair_011_control,control,1,0,0,12.280000000000001,0.26202,0,1458496,6687,12,339868
198,22892,103,pair_013_control,control,1,0,0,12.230000000000002,0.26184833333333335,0,1465088,6735,12,341754
199,22989,97,pair_005_conflict,conflict,1,0,0,12.290000000000001,0.2616866666666667,0,1471296,6774,12,343766
200,23102,113,pair_002_conflict,conflict,1,0,0,12.130000000000003,0.26149833333333333,0,1478528,6791,12,346085
201,23218,116,pair_000_control,control,1,0,0,12.100000000000001,0.261305,0,1485952,6799,12,348376
202,23311,93,pair_015_control,control,1,0,0,12.330000000000002,0.26115,0,1491904,6803,12,350185
203,23416,105,pair_000_conflict,conflict,1,0,0,12.21,0.260975,0,1498624,6827,12,352247
204,23537,121,pair_004_control,control,1,0,0,12.05,0.2607733333333333,0,1506368,6851,12,354716
205,23638,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.260605,0,1512832,6895,12,356729
206,23737,99,pair_016_conflict,conflict,0,1,0,1.220000000000001,0.26044,0,1519168,6911,12,358711
207,23828,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.26028833333333334,0,1524992,6928,12,360558
208,23941,113,pair_015_conflict,conflict,1,0,0,12.13,0.2601,0,1532224,6979,12,362864
209,24046,105,pair_001_control,control,1,0,0,12.21,0.25992499999999996,0,1538944,7012,12,364968
210,24148,102,pair_013_conflict,conflict,1,0,0,12.240000000000002,0.25975499999999996,0,1545472,7012,12,366996
211,24247,99,pair_008_control,control,1,0,0,12.270000000000001,0.25959,0,1551808,7058,12,369075
212,24344,97,pair_006_control,control,1,0,0,12.290000000000001,0.2594283333333333,0,1558016,7066,12,371079
213,24421,77,pair_017_control,control,1,0,0,12.490000000000002,0.2593,0,1562944,7077,12,372592
214,24517,96,pair_001_conflict,conflict,1,0,0,12.3,0.25914,0,1569088,7118,12,374505
215,24613,96,pair_011_conflict,conflict,1,0,0,12.3,0.25898,0,1575232,7148,12,376310
216,24707,94,pair_001_control,control,1,0,0,12.32,0.2588233333333333,0,1581248,7162,12,378102
217,24797,90,pair_000_control,control,1,0,0,12.360000000000001,0.2586733333333333,0,1587008,7184,12,379797
218,24892,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.258515,0,1593088,7200,12,381635
219,25017,125,pair_015_conflict,conflict,1,0,0,12.010000000000002,0.2583066666666667,0,1601088,7253,12,383976
220,25116,99,pair_012_conflict,conflict,1,0,0,12.270000000000001,0.25814166666666666,0,1607424,7270,12,385863
221,25135,19,pair_000_conflict,conflict,0,1,0,-0.6300000000000001,0.25811,0,1608640,7288,13,386216
222,25197,62,pair_009_control,control,0,1,0,0.24000000000000044,0.25800666666666666,0,1612608,7303,13,387428
223,25307,110,pair_011_control,control,1,0,0,12.160000000000002,0.2578233333333333,0,1619648,7303,13,389484
224,25407,100,pair_004_conflict,conflict,1,0,0,12.260000000000002,0.25765666666666664,0,1626048,7324,13,391418
225,25587,180,pair_012_control,control,0,1,0,0.4100000000000006,0.2573566666666667,0,1637568,7394,13,394796
226,25682,95,pair_007_conflict,conflict,1,0,0,12.310000000000002,0.2571983333333333,0,1643648,7394,13,396690
227,25774,92,pair_003_control,control,1,0,0,12.340000000000002,0.25704499999999997,0,1649536,7402,13,398456
228,25867,93,pair_001_conflict,conflict,1,0,0,12.330000000000002,0.25689,0,1655488,7402,13,400309
229,25966,99,pair_003_conflict,conflict,1,0,0,12.270000000000001,0.256725,0,1661824,7402,13,402165
230,26051,85,pair_008_conflict,conflict,1,0,0,12.410000000000002,0.25658333333333333,0,1667264,7402,13,403814
231,26147,96,pair_007_control,control,1,0,0,12.3,0.25642333333333334,0,1673408,7402,13,405650
232,26234,87,pair_010_control,control,1,0,0,12.39,0.25627833333333333,0,1678976,7436,13,407238
233,26348,114,pair_010_conflict,conflict,1,0,0,12.120000000000001,0.2560883333333333,0,1686272,7436,13,409375
234,26434,86,pair_005_control,control,1,0,0,12.400000000000002,0.255945,0,1691776,7469,13,410988
235,26537,103,pair_002_control,control,1,0,0,12.23,0.2557733333333333,0,1698368,7512,16,412939
236,26632,95,pair_017_control,control,1,0,0,12.310000000000002,0.255615,0,1704448,7536,16,414634
237,26731,99,pair_013_control,control,1,0,0,12.270000000000001,0.25545,0,1710784,7565,16,416415
238,26843,112,pair_013_conflict,conflict,1,0,0,12.14,0.25526333333333334,0,1717952,7585,16,418437
239,26980,137,pair_011_conflict,conflict,1,0,0,11.89,0.255035,0,1726720,7585,16,420762
240,27067,87,pair_017_conflict,conflict,1,0,0,12.390000000000002,0.25489,0,1732288,7616,16,422216
241,27226,159,pair_016_control,control,1,0,0,11.670000000000002,0.254625,0,1742464,7697,16,424972
242,27337,111,pair_004_control,control,1,0,0,12.15,0.25444,0,1749568,7718,18,426924
243,27426,89,pair_008_control,control,1,0,0,12.370000000000001,0.25429166666666664,0,1755264,7742,18,428529
244,27547,121,pair_006_control,control,1,0,0,12.05,0.25409,0,1763008,7742,18,430640
245,27643,96,pair_006_conflict,conflict,1,0,0,12.3,0.25393,0,1769152,7742,18,432206
246,27724,81,pair_015_control,control,0,1,0,0.6500000000000008,0.253795,0,1774336,7770,19,433594
247,27744,20,pair_005_conflict,conflict,0,1,0,-0.5900000000000001,0.25376166666666666,0,1775616,7789,19,433923
248,27835,91,pair_014_control,control,1,0,0,12.350000000000001,0.25361,0,1781440,7799,19,435431
249,27936,101,pair_014_conflict,conflict,1,0,0,12.250000000000002,0.2534416666666667,0,1787904,7811,19,437164
250,28050,114,pair_009_conflict,conflict,1,0,0,12.120000000000001,0.25325166666666665,0,1795200,7811,19,439046
251,28156,106,pair_016_conflict,conflict,1,0,0,12.200000000000001,0.253075,0,1801984,7828,19,440709
252,28265,109,pair_010_conflict,conflict,1,0,0,12.170000000000002,0.2528933333333333,0,1808960,7855,19,442428
253,28364,99,pair_011_control,control,1,0,0,12.270000000000001,0.25272833333333333,0,1815296,7892,19,443896
254,28459,95,pair_006_control,control,1,0,0,12.310000000000002,0.25256999999999996,0,1821376,7892,19,445372
255,28561,102,pair_015_control,control,1,0,0,12.240000000000002,0.25239999999999996,0,1827904,7902,19,446909
256,28662,101,pair_001_control,control,1,0,0,12.250000000000002,0.25223166666666663,0,1834368,7939,19,448418
257,28773,111,pair_002_control,control,1,0,0,12.150000000000002,0.25204666666666664,0,1841472,7956,19,450129
258,28865,92,pair_003_conflict,conflict,1,0,0,12.340000000000002,0.2518933333333333,0,1847360,7964,19,451521
259,28961,96,pair_006_conflict,conflict,1,0,0,12.3,0.2517333333333333,0,1853504,7964,19,452927
260,29056,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.251575,0,1859584,7964,19,454301
261,29161,105,pair_008_conflict,conflict,1,0,0,12.21,0.2514,0,1866304,7964,19,455829
