episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
37,3580,106,pair_004_control,control,1,0,0,12.200000000000001,0.294035,57280,171840,694,1,6271
38,3670,90,pair_010_control,control,1,0,0,12.360000000000001,0.293885,58720,176160,727,1,6630
39,3767,97,pair_001_conflict,conflict,1,0,0,12.290000000000001,0.29372333333333334,60272,180816,759,1,7047
40,3843,76,pair_000_conflict,conflict,1,0,0,12.500000000000002,0.2935966666666667,61488,184464,783,1,7396
41,3948,105,pair_005_conflict,conflict,1,0,0,12.21,0.29342166666666664,63168,189504,823,1,7910
42,4040,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.2932683333333333,64640,193920,850,1,8369
43,4136,96,pair_011_conflict,conflict,1,0,0,12.3,0.2931083333333333,66176,198528,853,1,8853
44,4190,54,pair_006_control,control,0,1,0,0.37000000000000055,0.2930183333333333,67040,201120,872,2,9123
45,4280,90,pair_010_conflict,conflict,1,0,0,12.360000000000001,0.29286833333333334,68480,205440,909,2,9565
46,4369,89,pair_011_control,control,1,0,0,12.370000000000001,0.29272,69904,209712,914,2,10032
47,4422,53,pair_009_control,control,0,1,0,0.18000000000000038,0.2926316666666667,70752,212256,932,2,10298
48,4471,49,pair_007_control,control,0,1,0,0.12000000000000033,0.29255,71536,214608,949,3,10551
49,4526,55,pair_014_control,control,0,1,0,0.7100000000000009,0.2924583333333333,72416,217248,965,4,10851
50,4636,110,pair_001_control,control,1,0,0,12.16,0.292275,74176,222528,1009,5,11465
51,4638,2,pair_002_control,control,0,1,0,-0.96,0.29227166666666665,74208,222624,1011,5,11480
52,4688,50,pair_007_conflict,conflict,0,1,0,0.2100000000000004,0.2921883333333333,75008,225024,1027,5,11767
53,4783,95,pair_014_conflict,conflict,1,0,0,12.310000000000002,0.29203,76528,229584,1051,5,12327
54,4883,100,pair_005_control,control,1,0,0,12.260000000000002,0.2918633333333333,78128,234384,1086,5,12928
55,4979,96,pair_012_control,control,1,0,0,12.3,0.2917033333333333,79664,238992,1098,5,13517
56,5057,78,pair_006_conflict,conflict,1,0,0,12.480000000000002,0.2915733333333333,80912,242736,1098,5,14003
57,5165,108,pair_003_control,control,1,0,0,12.180000000000001,0.29139333333333334,82640,247920,1112,5,14665
58,5273,108,pair_013_control,control,1,0,0,12.180000000000001,0.2912133333333333,84368,253104,1133,5,15330
59,5360,87,pair_004_conflict,conflict,1,0,0,12.39,0.2910683333333333,85760,257280,1159,5,15869
60,5472,112,pair_000_control,control,1,0,0,12.14,0.29088166666666665,87552,262656,1184,5,16606
61,5588,116,pair_017_control,control,1,0,0,12.100000000000001,0.2906883333333333,89408,268224,1208,5,17372
62,5683,95,pair_015_control,control,1,0,0,12.310000000000002,0.29053,90928,272784,1219,5,17994
63,5761,78,pair_015_conflict,conflict,0,1,0,1.1300000000000012,0.2904,92176,276528,1236,5,18485
64,5842,81,pair_013_conflict,conflict,1,0,0,12.450000000000001,0.290265,93472,280416,1262,5,19004
65,5939,97,pair_009_conflict,conflict,1,0,0,12.290000000000001,0.2901033333333333,95024,285072,1284,5,19679
66,6046,107,pair_016_control,control,1,0,0,12.190000000000001,0.289925,96736,290208,1310,5,20419
67,6141,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.2897666666666667,98256,294768,1327,5,21106
68,6254,113,pair_017_conflict,conflict,1,0,0,12.130000000000003,0.2895783333333333,100064,300192,1364,5,21935
69,6350,96,pair_008_control,control,1,0,0,12.3,0.28941833333333333,101600,304800,1405,5,22700
70,6451,101,pair_003_conflict,conflict,1,0,0,12.250000000000002,0.28925,103216,309648,1431,5,23497
71,6546,95,pair_012_conflict,conflict,0,1,0,1.2600000000000011,0.28909166666666664,104736,314208,1443,5,24247
72,6637,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.28894,106192,318576,1469,5,25003
73,6735,98,pair_016_control,control,1,0,0,12.280000000000001,0.2887766666666667,107760,323280,1505,5,25812
74,6821,86,pair_012_control,control,1,0,0,12.400000000000002,0.2886333333333333,109136,327408,1528,5,26559
75,6911,90,pair_015_control,control,1,0,0,12.360000000000001,0.2884833333333333,110576,331728,1557,5,27285
76,7005,94,pair_014_control,control,1,0,0,12.320000000000002,0.2883266666666667,112080,336240,1564,5,28038
77,7106,101,pair_016_conflict,conflict,1,0,0,12.250000000000002,0.2881583333333333,113696,341088,1600,5,28901
78,7184,78,pair_008_control,control,1,0,0,12.48,0.28802833333333333,114944,344832,1630,5,29563
79,7274,90,pair_011_control,control,1,0,0,12.360000000000001,0.28787833333333335,116384,349152,1664,5,30346
80,7373,99,pair_005_control,control,1,0,0,12.270000000000001,0.2877133333333333,117968,353904,1687,5,31315
81,7478,105,pair_008_conflict,conflict,1,0,0,12.21,0.28753833333333334,119648,358944,1724,5,32327
82,7583,105,pair_006_conflict,conflict,1,0,0,12.21,0.2873633333333333,121328,363984,1742,5,33360
83,7675,92,pair_017_conflict,conflict,0,1,0,1.1900000000000013,0.28720999999999997,122800,368400,1766,5,34239
84,7766,91,pair_006_control,control,1,0,0,12.350000000000001,0.2870583333333333,124256,372768,1793,5,35151
85,7876,110,pair_000_control,control,1,0,0,12.16,0.286875,126016,378048,1844,5,36228
86,7967,91,pair_011_conflict,conflict,1,0,0,12.350000000000001,0.28672333333333333,127472,382416,1874,5,37202
87,8095,128,pair_009_control,control,1,0,0,11.98,0.28651,129520,388560,1907,5,38524
88,8186,91,pair_002_control,control,1,0,0,12.350000000000001,0.2863583333333333,130976,392928,1922,5,39488
89,8311,125,pair_013_conflict,conflict,1,0,0,12.010000000000002,0.28615,132976,398928,1966,5,40862
90,8424,113,pair_017_control,control,1,0,0,12.13,0.28596166666666667,134784,404352,1987,5,42082
91,8538,114,pair_003_control,control,1,0,0,12.120000000000001,0.28577166666666665,136608,409824,2027,5,43354
92,8621,83,pair_010_control,control,1,0,0,12.430000000000001,0.2856333333333333,137936,413808,2055,5,44265
93,8707,86,pair_001_control,control,1,0,0,12.400000000000002,0.28548999999999997,139312,417936,2092,6,45244
94,8815,108,pair_013_control,control,1,0,0,12.180000000000001,0.28531,141040,423120,2124,6,46546
95,8906,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.28515833333333335,142496,427488,2151,6,47656
96,9007,101,pair_005_conflict,conflict,1,0,0,12.25,0.28498999999999997,144112,432336,2181,6,48820
97,9089,82,pair_001_conflict,conflict,1,0,0,12.440000000000001,0.28485333333333335,145424,436272,2208,6,49804
98,9200,111,pair_004_conflict,conflict,1,0,0,12.150000000000002,0.2846683333333333,147200,441600,2234,6,51098
99,9295,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.28451,148720,446160,2250,6,52210
100,9391,96,pair_000_conflict,conflict,1,0,0,12.300000000000002,0.28435,150256,450768,2277,6,53358
101,9488,97,pair_004_control,control,1,0,0,12.290000000000001,0.2841883333333333,151808,455424,2310,6,54561
102,9590,102,pair_007_control,control,1,0,0,12.240000000000002,0.2840183333333333,153440,460320,2310,6,55785
103,9684,94,pair_010_conflict,conflict,1,0,0,12.320000000000002,0.2838616666666667,154944,464832,2345,6,56929
104,9832,148,pair_015_conflict,conflict,1,0,0,11.780000000000001,0.283615,157312,471936,2413,6,58726
105,9927,95,pair_014_conflict,conflict,1,0,0,12.310000000000002,0.28345666666666663,158832,476496,2440,6,59893
106,10032,105,pair_003_conflict,conflict,1,0,0,12.21,0.28328166666666665,160512,481536,2472,6,61120
107,10129,97,pair_012_conflict,conflict,1,0,0,12.290000000000003,0.28312,162064,486192,2498,6,62316
108,10226,97,pair_009_conflict,conflict,1,0,0,12.290000000000001,0.2829583333333333,163616,490848,2530,6,63531
109,10329,103,pair_015_control,control,1,0,0,12.230000000000002,0.28278666666666663,165264,495792,2578,6,64777
110,10427,98,pair_005_control,control,1,0,0,12.280000000000001,0.28262333333333334,166832,500496,2606,6,65964
111,10525,98,pair_003_control,control,1,0,0,12.280000000000001,0.28246,168400,505200,2635,6,67177
112,10825,300,pair_013_control,control,0,0,0,-1.000000000000001,0.28196,173200,519600,2635,6,71015
113,10916,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.2818083333333333,174656,523968,2642,6,72193
114,11022,106,pair_002_conflict,conflict,1,0,0,12.200000000000001,0.28163166666666667,176352,529056,2680,8,73581
115,11109,87,pair_003_conflict,conflict,1,0,0,12.39,0.28148666666666666,177744,533232,2706,8,74608
116,11201,92,pair_017_conflict,conflict,0,1,0,1.2900000000000014,0.2813333333333333,179216,537648,2715,8,75782
117,11300,99,pair_002_control,control,1,0,0,12.270000000000001,0.2811683333333333,180800,542400,2738,10,77027
118,11400,100,pair_015_conflict,conflict,1,0,0,12.260000000000002,0.28100166666666665,182400,547200,2768,10,78330
119,11497,97,pair_010_control,control,1,0,0,12.290000000000001,0.28084,183952,551856,2775,10,79577
120,11586,89,pair_006_control,control,1,0,0,12.370000000000001,0.2806916666666667,185376,556128,2779,10,80702
121,11677,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.28054,186832,560496,2805,10,81841
122,11762,85,pair_012_conflict,conflict,0,1,0,1.3600000000000012,0.2803983333333333,188192,564576,2813,11,82892
123,11897,135,pair_001_conflict,conflict,1,0,0,11.91,0.28017333333333333,190352,571056,2813,11,84544
124,12010,113,pair_005_conflict,conflict,1,0,0,12.13,0.279985,192160,576480,2839,11,85970
125,12107,97,pair_008_conflict,conflict,1,0,0,12.290000000000003,0.2798233333333333,193712,581136,2850,11,87168
126,12198,91,pair_008_control,control,1,0,0,12.350000000000001,0.27967166666666665,195168,585504,2872,11,88292
127,12293,95,pair_011_conflict,conflict,1,0,0,12.310000000000002,0.27951333333333334,196688,590064,2874,11,89441
128,12404,111,pair_004_control,control,1,0,0,12.150000000000002,0.27932833333333335,198464,595392,2919,11,90719
129,12499,95,pair_009_control,control,1,0,0,12.310000000000002,0.27917,199984,599952,2950,11,91892
130,12601,102,pair_004_conflict,conflict,1,0,0,12.240000000000002,0.27899999999999997,201616,604848,2982,11,93102
131,12708,107,pair_001_control,control,1,0,0,12.190000000000001,0.27882166666666663,203328,609984,3017,11,94354
132,12797,89,pair_017_control,control,1,0,0,12.370000000000001,0.27867333333333333,204752,614256,3031,11,95438
133,12883,86,pair_012_control,control,1,0,0,12.400000000000002,0.27853,206128,618384,3051,11,96486
134,12971,88,pair_014_control,control,1,0,0,12.380000000000003,0.2783833333333333,207536,622608,3090,11,97554
135,13076,105,pair_006_conflict,conflict,1,0,0,12.21,0.27820833333333334,209216,627648,3094,11,98884
136,13176,100,pair_007_control,control,1,0,0,12.260000000000002,0.27804166666666663,210816,632448,3094,11,100078
137,13280,104,pair_000_control,control,1,0,0,12.22,0.27786833333333333,212480,637440,3122,11,101300
138,13382,102,pair_013_conflict,conflict,1,0,0,12.240000000000002,0.2776983333333333,214112,642336,3140,11,102508
139,13475,93,pair_016_conflict,conflict,1,0,0,12.330000000000002,0.2775433333333333,215600,646800,3166,11,103562
140,13570,95,pair_016_control,control,1,0,0,12.310000000000002,0.277385,217120,651360,3180,11,104690
141,13672,102,pair_011_control,control,1,0,0,12.240000000000002,0.277215,218752,656256,3207,11,105866
142,13759,87,pair_007_conflict,conflict,1,0,0,12.39,0.27707,220144,660432,3226,11,106891
143,13887,128,pair_014_conflict,conflict,1,0,0,11.98,0.27685666666666664,222192,666576,3258,11,108375
144,13973,86,pair_015_conflict,conflict,1,0,0,12.400000000000002,0.2767133333333333,223568,670704,3272,11,109374
145,14060,87,pair_008_conflict,conflict,1,0,0,12.39,0.2765683333333333,224960,674880,3292,11,110387
146,14149,89,pair_016_control,control,1,0,0,12.370000000000001,0.27642,226384,679152,3316,11,111462
147,14245,96,pair_000_conflict,conflict,1,0,0,12.3,0.27626,227920,683760,3355,11,112641
148,14355,110,pair_003_conflict,conflict,1,0,0,12.16,0.27607666666666664,229680,689040,3395,11,113959
149,14447,92,pair_010_control,control,1,0,0,12.340000000000002,0.2759233333333333,231152,693456,3430,11,115086
150,14539,92,pair_013_control,control,1,0,0,12.340000000000002,0.27576999999999996,232624,697872,3458,11,116229
151,14641,102,pair_006_control,control,1,0,0,12.240000000000002,0.2756,234256,702768,3496,11,117476
152,14726,85,pair_001_conflict,conflict,1,0,0,12.410000000000002,0.2754583333333333,235616,706848,3528,11,118506
153,14839,113,pair_002_control,control,1,0,0,12.13,0.27527,237424,712272,3566,11,119876
154,14920,81,pair_009_control,control,1,0,0,12.450000000000001,0.27513499999999996,238720,716160,3599,11,120863
155,15008,88,pair_013_conflict,conflict,1,0,0,12.380000000000003,0.27498833333333333,240128,720384,3637,11,121952
156,15110,102,pair_006_conflict,conflict,1,0,0,12.240000000000002,0.27481833333333333,241760,725280,3666,11,123269
157,15204,94,pair_012_control,control,1,0,0,12.32,0.27466166666666664,243264,729792,3675,11,124436
158,15312,108,pair_017_conflict,conflict,1,0,0,12.180000000000001,0.2744816666666667,244992,734976,3695,11,125806
159,15410,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.27431833333333333,246560,739680,3707,11,127012
160,15496,86,pair_011_conflict,conflict,1,0,0,12.400000000000002,0.274175,247936,743808,3738,11,128042
161,15594,98,pair_002_conflict,conflict,1,0,0,12.280000000000001,0.27401166666666665,249504,748512,3762,11,129276
162,15683,89,pair_009_conflict,conflict,1,0,0,12.370000000000001,0.27386333333333335,250928,752784,3790,11,130370
163,15764,81,pair_011_control,control,1,0,0,12.450000000000001,0.27372833333333335,252224,756672,3823,11,131401
164,15848,84,pair_017_control,control,1,0,0,12.420000000000002,0.2735883333333333,253568,760704,3837,11,132434
165,15940,92,pair_007_control,control,1,0,0,12.340000000000002,0.273435,255040,765120,3864,11,133566
166,16024,84,pair_007_conflict,conflict,1,0,0,12.420000000000002,0.273295,256384,769152,3890,11,134572
167,16111,87,pair_005_control,control,1,0,0,12.39,0.27315,257776,773328,3914,11,135630
168,16208,97,pair_014_conflict,conflict,1,0,0,12.290000000000001,0.27298833333333333,259328,777984,3938,11,136792
169,16297,89,pair_003_control,control,1,0,0,12.370000000000001,0.27283999999999997,260752,782256,3966,11,137864
170,16300,3,pair_005_conflict,conflict,0,1,0,-0.92,0.272835,260800,782400,3969,11,137910
171,16441,141,pair_012_conflict,conflict,1,0,0,11.850000000000001,0.2726,263056,789168,4030,14,139669
172,16536,95,pair_001_control,control,1,0,0,12.310000000000002,0.27244166666666664,264576,793728,4067,14,140836
173,16636,100,pair_015_control,control,1,0,0,12.260000000000002,0.272275,266176,798528,4107,14,142030
174,16727,91,pair_016_conflict,conflict,1,0,0,12.350000000000001,0.27212333333333333,267632,802896,4135,14,143180
175,16802,75,pair_008_control,control,1,0,0,12.510000000000002,0.27199833333333334,268832,806496,4154,14,144050
176,16891,89,pair_000_control,control,1,0,0,12.370000000000001,0.27185,270256,810768,4178,14,145127
177,16987,96,pair_004_conflict,conflict,1,0,0,12.3,0.27169,271792,815376,4207,14,146286
178,17077,90,pair_014_control,control,1,0,0,12.360000000000001,0.27154,273232,819696,4242,14,147422
179,17173,96,pair_004_control,control,1,0,0,12.3,0.27138,274768,824304,4265,14,148625
180,17270,97,pair_015_control,control,1,0,0,12.290000000000001,0.27121833333333334,276320,828960,4288,14,149831
181,17356,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.271075,277696,833088,4316,14,150894
182,17460,104,pair_011_conflict,conflict,1,0,0,12.220000000000002,0.27090166666666665,279360,838080,4365,14,152212
183,17552,92,pair_016_conflict,conflict,1,0,0,12.340000000000002,0.2707483333333333,280832,842496,4396,14,153324
184,17644,92,pair_005_control,control,1,0,0,12.340000000000002,0.270595,282304,846912,4422,14,154500
185,17746,102,pair_016_control,control,1,0,0,12.240000000000002,0.27042499999999997,283936,851808,4465,14,155758
186,17749,3,pair_002_conflict,conflict,0,1,0,-0.92,0.27042,283984,851952,4468,15,155793
187,17859,110,pair_009_conflict,conflict,1,0,0,12.16,0.2702366666666667,285744,857232,4492,15,157200
188,17967,108,pair_006_control,control,1,0,0,12.180000000000001,0.27005666666666667,287472,862416,4507,15,158564
189,18070,103,pair_000_control,control,1,0,0,12.23,0.269885,289120,867360,4537,15,159875
190,18158,88,pair_003_control,control,1,0,0,12.380000000000003,0.2697383333333333,290528,871584,4559,15,161012
191,18264,106,pair_003_conflict,conflict,1,0,0,12.200000000000001,0.26956166666666664,292224,876672,4601,15,162328
192,18366,102,pair_008_control,control,1,0,0,12.240000000000002,0.26939166666666664,293856,881568,4633,15,163601
193,18460,94,pair_007_conflict,conflict,1,0,0,12.32,0.269235,295360,886080,4664,15,164809
194,18550,90,pair_013_control,control,1,0,0,12.360000000000001,0.26908499999999996,296800,890400,4693,15,165903
195,18643,93,pair_005_conflict,conflict,1,0,0,12.330000000000002,0.26893,298288,894864,4710,15,167054
196,18724,81,pair_004_control,control,1,0,0,12.450000000000001,0.268795,299584,898752,4729,15,168059
197,18813,89,pair_007_control,control,1,0,0,12.370000000000001,0.26864666666666664,301008,903024,4758,15,169139
198,18909,96,pair_013_conflict,conflict,1,0,0,12.3,0.26848666666666665,302544,907632,4801,15,170358
199,19004,95,pair_002_control,control,1,0,0,12.310000000000002,0.26832833333333334,304064,912192,4825,15,171541
200,19094,90,pair_017_control,control,1,0,0,12.360000000000001,0.2681783333333333,305504,916512,4853,15,172681
201,19188,94,pair_010_conflict,conflict,1,0,0,12.32,0.26802166666666666,307008,921024,4892,15,173852
202,19293,105,pair_000_conflict,conflict,1,0,0,12.21,0.2678466666666667,308688,926064,4944,15,175115
203,19391,98,pair_014_conflict,conflict,1,0,0,12.280000000000001,0.26768333333333333,310256,930768,4983,15,176370
204,19471,80,pair_015_conflict,conflict,1,0,0,12.46,0.26755,311536,934608,4995,15,177391
205,19570,99,pair_011_control,control,1,0,0,12.270000000000001,0.267385,313120,939360,5042,15,178727
206,19605,35,pair_001_conflict,conflict,0,1,0,-0.2899999999999999,0.26732666666666666,313680,941040,5059,15,179192
207,19693,88,pair_006_conflict,conflict,1,0,0,12.380000000000003,0.26718,315088,945264,5095,15,180374
208,19796,103,pair_014_control,control,1,0,0,12.23,0.2670083333333333,316736,950208,5137,15,181716
209,19940,144,pair_012_control,control,1,0,0,11.820000000000002,0.26676833333333333,319040,957120,5213,15,183624
210,19968,28,pair_001_control,control,0,1,0,-0.2699999999999999,0.26672166666666663,319488,958464,5232,15,183985
211,20086,118,pair_012_conflict,conflict,1,0,0,12.080000000000002,0.266525,321376,964128,5246,15,185612
212,20121,35,pair_008_conflict,conflict,0,1,0,-0.08999999999999975,0.26646666666666663,321936,965808,5262,15,186076
213,20170,49,pair_009_control,control,0,1,0,0.37000000000000055,0.266385,322720,968160,5281,15,186771
214,20259,89,pair_010_control,control,1,0,0,12.370000000000001,0.2662366666666667,324144,972432,5286,15,188052
215,20364,105,pair_004_conflict,conflict,1,0,0,12.21,0.26606166666666664,325824,977472,5319,15,189528
216,20474,110,pair_016_conflict,conflict,1,0,0,12.16,0.2658783333333333,327584,982752,5360,15,191044
217,20612,138,pair_014_conflict,conflict,1,0,0,11.88,0.2656483333333333,329792,989376,5424,15,192988
218,20702,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.26549833333333334,331232,993696,5459,17,194289
219,20801,99,pair_009_conflict,conflict,1,0,0,12.270000000000001,0.2653333333333333,332816,998448,5501,17,195746
220,20897,96,pair_008_conflict,conflict,1,0,0,12.3,0.2651733333333333,334352,1003056,5531,17,197140
221,20992,95,pair_012_control,control,1,0,0,12.310000000000002,0.265015,335872,1007616,5548,17,198561
222,21106,114,pair_014_control,control,1,0,0,12.120000000000001,0.264825,337696,1013088,5596,17,200200
223,21197,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.2646733333333333,339152,1017456,5614,17,201489
224,21296,99,pair_000_conflict,conflict,1,0,0,12.270000000000001,0.26450833333333335,340736,1022208,5645,17,202932
225,21399,103,pair_001_conflict,conflict,1,0,0,12.23,0.26433666666666666,342384,1027152,5662,17,204478
226,21492,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.26418166666666665,343872,1031616,5697,19,205871
227,21656,164,pair_009_control,control,1,0,0,11.620000000000001,0.2639083333333333,346496,1039488,5733,19,208236
228,21747,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.26375666666666664,347952,1043856,5758,19,209543
229,21838,91,pair_004_control,control,1,0,0,12.350000000000001,0.263605,349408,1048224,5794,19,210902
230,21938,100,pair_011_conflict,conflict,1,0,0,12.260000000000002,0.26343833333333333,351008,1053024,5819,19,212429
231,22021,83,pair_006_control,control,1,0,0,12.430000000000001,0.2633,352336,1057008,5859,19,213636
232,22047,26,pair_001_control,control,0,1,0,-0.1499999999999998,0.26325666666666664,352752,1058256,5873,20,214026
233,22129,82,pair_012_conflict,conflict,1,0,0,12.440000000000001,0.26311999999999997,354064,1062192,5891,20,215287
234,22222,93,pair_002_conflict,conflict,1,0,0,12.330000000000002,0.262965,355552,1066656,5910,20,216761
235,22316,94,pair_017_control,control,0,1,0,1.1700000000000017,0.2628083333333333,357056,1071168,5933,23,218180
236,22407,91,pair_005_conflict,conflict,1,0,0,12.350000000000001,0.26265666666666665,358512,1075536,5953,23,219525
237,22497,90,pair_008_control,control,1,0,0,12.360000000000001,0.26250666666666667,359952,1079856,5981,23,220871
238,22585,88,pair_015_control,control,1,0,0,12.380000000000003,0.26236,361360,1084080,6003,23,222182
239,22681,96,pair_010_control,control,1,0,0,12.3,0.2622,362896,1088688,6048,23,223622
240,22771,90,pair_011_control,control,1,0,0,12.360000000000001,0.26205,364336,1093008,6071,23,224980
241,22858,87,pair_007_conflict,conflict,1,0,0,12.390000000000002,0.261905,365728,1097184,6092,23,226332
242,22962,104,pair_004_conflict,conflict,1,0,0,12.220000000000002,0.26173166666666664,367392,1102176,6131,23,227955
243,23046,84,pair_003_control,control,1,0,0,12.420000000000002,0.26159166666666667,368736,1106208,6151,23,229245
244,23123,77,pair_016_control,control,0,1,0,0.9900000000000011,0.2614633333333333,369968,1109904,6162,23,230400
245,23217,94,pair_017_conflict,conflict,1,0,0,12.32,0.26130666666666663,371472,1114416,6186,24,231802
246,23352,135,pair_000_control,control,1,0,0,11.91,0.26108166666666666,373632,1120896,6219,24,233901
247,23449,97,pair_007_control,control,1,0,0,12.290000000000001,0.26092,375184,1125552,6242,24,235330
248,23539,90,pair_013_control,control,1,0,0,12.360000000000001,0.26077,376624,1129872,6263,24,236642
249,23644,105,pair_005_control,control,1,0,0,12.21,0.26059499999999997,378304,1134912,6297,24,238231
250,23742,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.2604316666666667,379872,1139616,6329,24,239654
251,23842,100,pair_002_control,control,1,0,0,12.260000000000002,0.26026499999999997,381472,1144416,6350,24,241158
252,23936,94,pair_015_conflict,conflict,1,0,0,12.32,0.26010833333333333,382976,1148928,6368,24,242583
253,24016,80,pair_010_control,control,1,0,0,12.46,0.259975,384256,1152768,6400,24,243723
254,24119,103,pair_012_conflict,conflict,1,0,0,12.23,0.25980333333333333,385904,1157712,6417,24,245286
255,24214,95,pair_017_conflict,conflict,1,0,0,12.310000000000002,0.259645,387424,1162272,6447,24,246646
256,24336,122,pair_005_control,control,1,0,0,12.040000000000001,0.2594416666666667,389376,1168128,6502,24,248489
257,24421,85,pair_008_control,control,1,0,0,12.410000000000002,0.2593,390736,1172208,6507,24,249783
258,24488,67,pair_014_control,control,0,1,0,0.6900000000000008,0.2591883333333333,391808,1175424,6523,26,250766
259,24577,89,pair_013_conflict,conflict,1,0,0,12.370000000000001,0.25904,393232,1179696,6561,26,252065
260,24666,89,pair_015_control,control,1,0,0,12.370000000000001,0.25889166666666663,394656,1183968,6590,26,253383
