episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
30,2843,111,pair_008_control,control,1,0,0,12.15,0.2952633333333333,17058,164894,668,4,6708
31,2931,88,pair_006_control,control,1,0,0,12.38,0.29511666666666664,17586,169998,698,4,7105
32,3042,111,pair_005_control,control,1,0,0,12.15,0.29493166666666665,18252,176436,713,4,7633
33,3130,88,pair_009_conflict,conflict,1,0,0,12.380000000000003,0.29478499999999996,18780,181540,734,4,8056
34,3221,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.2946333333333333,19326,186818,742,4,8514
35,3315,94,pair_014_control,control,1,0,0,12.32,0.29447666666666666,19890,192270,764,4,8960
36,3417,102,pair_001_control,control,1,0,0,12.240000000000002,0.29430666666666666,20502,198186,778,4,9456
37,3529,112,pair_014_conflict,conflict,1,0,0,12.140000000000002,0.29412,21174,204682,795,4,10031
38,3605,76,pair_016_conflict,conflict,0,1,0,1.1500000000000012,0.29399333333333333,21630,209090,813,4,10407
39,3709,104,pair_008_conflict,conflict,1,0,0,12.220000000000002,0.29381999999999997,22254,215122,837,4,10985
40,3832,123,pair_010_conflict,conflict,1,0,0,12.030000000000001,0.293615,22992,222256,839,4,11746
41,3939,107,pair_010_control,control,1,0,0,12.190000000000001,0.2934366666666667,23634,228462,858,4,12329
42,4033,94,pair_008_control,control,1,0,0,12.320000000000002,0.29328,24198,233914,866,4,12878
43,4126,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.29312499999999997,24756,239308,866,4,13465
44,4222,96,pair_015_control,control,1,0,0,12.3,0.292965,25332,244876,888,4,14001
45,4320,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.2928016666666667,25920,250560,905,4,14582
46,4415,95,pair_004_control,control,1,0,0,12.310000000000002,0.2926433333333333,26490,256070,923,4,15183
47,4527,112,pair_015_conflict,conflict,1,0,0,12.14,0.29245666666666664,27162,262566,947,4,15860
48,4615,88,pair_000_conflict,conflict,1,0,0,12.38,0.29231,27690,267670,964,4,16389
49,4714,99,pair_012_conflict,conflict,1,0,0,12.270000000000001,0.292145,28284,273412,985,4,17045
50,4815,101,pair_009_control,control,1,0,0,12.25,0.29197666666666666,28890,279270,1004,4,17692
51,4913,98,pair_002_conflict,conflict,1,0,0,12.280000000000001,0.2918133333333333,29478,284954,1017,4,18370
52,4999,86,pair_012_control,control,1,0,0,12.400000000000002,0.29167,29994,289942,1035,5,19011
53,5091,92,pair_011_control,control,1,0,0,12.340000000000002,0.29151666666666665,30546,295278,1049,5,19683
54,5175,84,pair_002_control,control,1,0,0,12.420000000000002,0.2913766666666667,31050,300150,1061,5,20268
55,5276,101,pair_007_control,control,1,0,0,12.250000000000002,0.29120833333333335,31656,306008,1082,5,20983
56,5367,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.29105666666666663,32202,311286,1106,5,21649
57,5474,107,pair_013_conflict,conflict,1,0,0,12.190000000000001,0.29087833333333335,32844,317492,1111,5,22430
58,5559,85,pair_017_control,control,1,0,0,12.410000000000002,0.29073666666666664,33354,322422,1133,5,23037
59,5656,97,pair_014_control,control,1,0,0,12.290000000000001,0.29057499999999997,33936,328048,1143,5,23773
60,5743,87,pair_006_conflict,conflict,1,0,0,12.39,0.29042999999999997,34458,333094,1162,5,24463
61,5853,110,pair_003_control,control,1,0,0,12.16,0.29024666666666665,35118,339474,1167,5,25333
62,5940,87,pair_003_conflict,conflict,1,0,0,12.39,0.29010166666666665,35640,344520,1191,5,26044
63,6032,92,pair_005_control,control,1,0,0,12.340000000000002,0.2899483333333333,36192,349856,1210,5,26791
64,6141,109,pair_006_control,control,1,0,0,12.170000000000002,0.2897666666666667,36846,356178,1233,5,27696
65,6261,120,pair_016_control,control,1,0,0,12.06,0.28956666666666664,37566,363138,1267,5,28676
66,6376,115,pair_004_conflict,conflict,1,0,0,12.110000000000001,0.289375,38256,369808,1267,5,29671
67,6474,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.28921166666666664,38844,375492,1294,5,30483
68,6563,89,pair_000_control,control,1,0,0,12.370000000000001,0.28906333333333334,39378,380654,1317,5,31274
69,6676,113,pair_017_conflict,conflict,1,0,0,12.13,0.288875,40056,387208,1338,5,32266
70,6764,88,pair_001_conflict,conflict,1,0,0,12.380000000000003,0.2887283333333333,40584,392312,1348,5,33046
71,6859,95,pair_013_control,control,1,0,0,12.310000000000002,0.28857,41154,397822,1385,5,33932
72,7006,147,pair_017_conflict,conflict,1,0,0,11.790000000000001,0.288325,42036,406348,1463,5,35344
73,7098,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.28817166666666666,42588,411684,1480,5,36195
74,7191,93,pair_003_control,control,1,0,0,12.330000000000002,0.28801666666666664,43146,417078,1492,5,37063
75,7345,154,pair_017_control,control,1,0,0,11.72,0.28776,44070,426010,1572,5,38658
76,7439,94,pair_006_conflict,conflict,1,0,0,12.320000000000002,0.2876033333333333,44634,431462,1602,5,39674
77,7535,96,pair_004_control,control,1,0,0,12.3,0.28744333333333333,45210,437030,1620,5,40699
78,7611,76,pair_014_conflict,conflict,1,0,0,12.500000000000002,0.28731666666666666,45666,441438,1632,5,41568
79,7703,92,pair_010_conflict,conflict,1,0,0,12.340000000000002,0.2871633333333333,46218,446774,1650,5,42564
80,7778,75,pair_015_conflict,conflict,0,1,0,1.060000000000001,0.28703833333333334,46668,451124,1675,5,43382
81,7914,136,pair_004_conflict,conflict,1,0,0,11.9,0.28681166666666663,47484,459012,1727,5,44919
82,8006,92,pair_016_control,control,1,0,0,12.340000000000002,0.28665833333333335,48036,464348,1750,5,45996
83,8117,111,pair_000_conflict,conflict,1,0,0,12.150000000000002,0.2864733333333333,48702,470786,1802,6,47302
84,8236,119,pair_015_control,control,1,0,0,12.07,0.286275,49416,477688,1823,6,48734
85,8356,120,pair_000_control,control,1,0,0,12.06,0.28607499999999997,50136,484648,1876,6,50235
86,8449,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.28592,50694,490042,1920,6,51369
87,8542,93,pair_010_control,control,1,0,0,12.330000000000002,0.285765,51252,495436,1936,6,52549
88,8662,120,pair_013_control,control,1,0,0,12.06,0.285565,51972,502396,1990,8,53991
89,8962,300,pair_012_control,control,0,0,0,0.05000000000000014,0.285065,53772,519796,2211,9,58143
90,9053,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.2849133333333333,54318,525074,2232,9,59411
91,9139,86,pair_008_control,control,1,0,0,12.400000000000002,0.28476999999999997,54834,530062,2248,9,60631
92,9243,104,pair_001_control,control,1,0,0,12.220000000000002,0.28459666666666666,55458,536094,2273,9,62012
93,9323,80,pair_007_control,control,1,0,0,12.46,0.28446333333333335,55938,540734,2286,9,63102
94,9417,94,pair_011_conflict,conflict,1,0,0,12.32,0.28430666666666665,56502,546186,2316,9,64385
95,9522,105,pair_002_conflict,conflict,1,0,0,12.21,0.28413166666666667,57132,552276,2344,9,65838
96,9625,103,pair_009_control,control,1,0,0,12.230000000000002,0.28396,57750,558250,2344,9,67344
97,9739,114,pair_006_control,control,1,0,0,12.120000000000001,0.28376999999999997,58434,564862,2344,9,68979
98,9787,48,pair_007_conflict,conflict,0,1,0,0.23000000000000043,0.28369,58722,567646,2359,9,69635
99,9924,137,pair_016_conflict,conflict,1,0,0,11.89,0.28346166666666667,59544,575592,2378,9,71501
100,10030,106,pair_011_control,control,1,0,0,12.200000000000001,0.283285,60180,581740,2418,9,72956
101,10118,88,pair_001_conflict,conflict,1,0,0,12.380000000000003,0.2831383333333333,60708,586844,2441,9,74215
102,10129,11,pair_002_control,control,0,1,0,-0.95,0.28312,60774,587482,2452,10,74362
103,10228,99,pair_014_control,control,1,0,0,12.270000000000001,0.282955,61368,593224,2460,10,75715
104,10320,92,pair_005_conflict,conflict,1,0,0,12.340000000000002,0.2828016666666667,61920,598560,2485,10,77015
105,10430,110,pair_005_control,control,1,0,0,12.16,0.2826183333333333,62580,604940,2502,10,78543
106,10572,142,pair_008_conflict,conflict,1,0,0,11.840000000000002,0.28238166666666664,63432,613176,2564,11,80567
107,10681,109,pair_012_conflict,conflict,1,0,0,12.170000000000002,0.2822,64086,619498,2580,11,82124
108,10772,91,pair_017_control,control,1,0,0,12.350000000000001,0.28204833333333335,64632,624776,2608,11,83394
109,10872,100,pair_016_conflict,conflict,1,0,0,12.260000000000002,0.28188166666666664,65232,630576,2634,11,84859
110,10953,81,pair_008_control,control,1,0,0,12.450000000000001,0.28174666666666665,65718,635274,2647,11,85945
111,11043,90,pair_007_conflict,conflict,1,0,0,12.360000000000001,0.28159666666666666,66258,640494,2647,11,87229
112,11137,94,pair_005_conflict,conflict,1,0,0,12.32,0.28143999999999997,66822,645946,2662,11,88527
113,11232,95,pair_009_conflict,conflict,1,0,0,12.310000000000002,0.28128166666666665,67392,651456,2675,11,89856
114,11324,92,pair_006_control,control,1,0,0,12.340000000000002,0.2811283333333333,67944,656792,2685,11,91081
115,11459,135,pair_012_conflict,conflict,1,0,0,11.910000000000002,0.28090333333333334,68754,664622,2740,11,92953
116,11564,105,pair_002_conflict,conflict,1,0,0,12.21,0.2807283333333333,69384,670712,2773,11,94440
117,11655,91,pair_014_control,control,1,0,0,12.350000000000001,0.28057666666666664,69930,675990,2779,11,95674
118,11733,78,pair_009_control,control,1,0,0,12.480000000000002,0.2804466666666667,70398,680514,2791,11,96813
119,11847,114,pair_002_control,control,1,0,0,12.120000000000001,0.28025666666666665,71082,687126,2809,11,98444
120,11949,102,pair_004_conflict,conflict,1,0,0,12.240000000000002,0.28008666666666665,71694,693042,2817,11,99844
121,12047,98,pair_003_conflict,conflict,1,0,0,12.280000000000001,0.2799233333333333,72282,698726,2837,11,101168
122,12167,120,pair_001_conflict,conflict,1,0,0,12.06,0.2797233333333333,73002,705686,2848,11,102850
123,12322,155,pair_014_conflict,conflict,1,0,0,11.71,0.27946499999999996,73932,714676,2848,11,104954
124,12545,223,pair_015_control,control,1,0,0,11.030000000000001,0.2790933333333333,75270,727610,2986,11,107991
125,12637,92,pair_000_control,control,1,0,0,12.340000000000002,0.27893999999999997,75822,732946,3010,11,109347
126,12725,88,pair_010_control,control,1,0,0,12.380000000000003,0.27879333333333334,76350,738050,3027,11,110590
127,12822,97,pair_007_control,control,1,0,0,12.290000000000001,0.27863166666666667,76932,743676,3049,11,111994
128,12906,84,pair_006_conflict,conflict,1,0,0,12.420000000000002,0.27849166666666664,77436,748548,3063,11,113211
129,13007,101,pair_011_conflict,conflict,1,0,0,12.250000000000002,0.2783233333333333,78042,754406,3086,11,114702
130,13106,99,pair_010_conflict,conflict,1,0,0,12.270000000000001,0.27815833333333334,78636,760148,3097,11,116148
131,13210,104,pair_015_conflict,conflict,1,0,0,12.22,0.277985,79260,766180,3133,11,117696
132,13291,81,pair_013_conflict,conflict,1,0,0,12.450000000000001,0.27785,79746,770878,3155,11,118874
133,13396,105,pair_011_control,control,1,0,0,12.21,0.277675,80376,776968,3183,11,120368
134,13490,94,pair_005_control,control,1,0,0,12.320000000000002,0.2775183333333333,80940,782420,3196,11,121798
135,13564,74,pair_003_control,control,1,0,0,12.520000000000001,0.277395,81384,786712,3204,11,122874
136,13652,88,pair_008_conflict,conflict,1,0,0,12.380000000000003,0.2772483333333333,81912,791816,3214,11,124197
137,13737,85,pair_017_conflict,conflict,0,1,0,1.3100000000000014,0.27710666666666667,82422,796746,3234,11,125397
138,13838,101,pair_013_control,control,1,0,0,12.250000000000002,0.27693833333333334,83028,802604,3262,11,126870
139,13933,95,pair_004_control,control,1,0,0,12.310000000000002,0.27677999999999997,83598,808114,3281,11,128279
140,14028,95,pair_016_control,control,1,0,0,12.310000000000002,0.27662166666666665,84168,813624,3300,11,129661
141,14123,95,pair_000_conflict,conflict,1,0,0,12.310000000000002,0.27646333333333334,84738,819134,3323,11,131054
142,14290,167,pair_012_control,control,0,1,0,0.4400000000000006,0.276185,85740,828820,3397,11,133514
143,14397,107,pair_001_control,control,1,0,0,12.190000000000001,0.2760066666666667,86382,835026,3419,11,135183
144,14474,77,pair_016_conflict,conflict,1,0,0,12.490000000000002,0.27587833333333334,86844,839492,3438,11,136344
145,14610,136,pair_015_control,control,1,0,0,11.9,0.27565166666666663,87660,847380,3498,11,138353
146,14760,150,pair_002_control,control,1,0,0,11.760000000000002,0.27540166666666666,88560,856080,3517,11,140614
147,14854,94,pair_011_conflict,conflict,1,0,0,12.32,0.27524499999999996,89124,861532,3534,11,142080
148,14946,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.2750916666666667,89676,866868,3563,11,143519
149,15058,112,pair_011_control,control,1,0,0,12.14,0.274905,90348,873364,3582,11,145285
150,15171,113,pair_008_control,control,1,0,0,12.13,0.27471666666666666,91026,879918,3587,11,147007
151,15263,92,pair_009_conflict,conflict,1,0,0,12.340000000000002,0.2745633333333333,91578,885254,3587,11,148389
152,15370,107,pair_006_control,control,1,0,0,12.190000000000001,0.274385,92220,891460,3587,11,150010
153,15488,118,pair_004_conflict,conflict,1,0,0,12.080000000000002,0.2741883333333333,92928,898304,3634,11,151740
154,15588,100,pair_007_conflict,conflict,1,0,0,12.260000000000002,0.27402166666666666,93528,904104,3634,11,153253
155,15686,98,pair_004_control,control,1,0,0,12.280000000000001,0.2738583333333333,94116,909788,3680,11,154776
156,15806,120,pair_015_conflict,conflict,1,0,0,12.060000000000002,0.27365833333333334,94836,916748,3706,11,156574
157,15944,138,pair_012_control,control,1,0,0,11.880000000000003,0.27342833333333333,95664,924752,3757,11,158648
158,16073,129,pair_003_control,control,1,0,0,11.97,0.2732133333333333,96438,932234,3763,11,160521
159,16175,102,pair_008_conflict,conflict,1,0,0,12.240000000000002,0.2730433333333333,97050,938150,3763,11,161960
160,16266,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.27289166666666664,97596,943428,3800,11,163279
161,16351,85,pair_007_control,control,1,0,0,12.410000000000002,0.27275,98106,948358,3800,11,164560
162,16464,113,pair_000_control,control,1,0,0,12.13,0.27256166666666665,98784,954912,3840,11,166207
163,16556,92,pair_003_conflict,conflict,1,0,0,12.340000000000002,0.2724083333333333,99336,960248,3859,11,167542
164,16567,11,pair_005_control,control,0,1,0,-0.9,0.27238999999999997,99402,960886,3870,11,167684
165,16681,114,pair_001_conflict,conflict,1,0,0,12.120000000000001,0.2722,100086,967498,3899,11,169394
166,16765,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.27205999999999997,100590,972370,3917,11,170549
167,16862,97,pair_002_conflict,conflict,1,0,0,12.290000000000001,0.2718983333333333,101172,977996,3941,11,171956
168,16942,80,pair_014_conflict,conflict,1,0,0,12.46,0.271765,101652,982636,3948,11,173105
169,17060,118,pair_009_control,control,1,0,0,12.080000000000002,0.2715683333333333,102360,989480,3948,11,174715
170,17180,120,pair_001_control,control,1,0,0,12.06,0.2713683333333333,103080,996440,3953,11,176366
171,17298,118,pair_012_conflict,conflict,1,0,0,12.080000000000002,0.27117166666666664,103788,1003284,3973,11,177949
172,17377,79,pair_010_conflict,conflict,1,0,0,12.470000000000002,0.27104,104262,1007866,3979,11,179010
173,17494,117,pair_010_control,control,1,0,0,12.090000000000002,0.270845,104964,1014652,3979,11,180554
174,17602,108,pair_017_control,control,1,0,0,12.180000000000001,0.270665,105612,1020916,4000,11,181820
175,17690,88,pair_006_conflict,conflict,1,0,0,12.380000000000003,0.2705183333333333,106140,1026020,4000,11,182951
176,17791,101,pair_013_conflict,conflict,1,0,0,12.250000000000002,0.27035,106746,1031878,4020,11,184130
177,17885,94,pair_016_control,control,1,0,0,12.32,0.27019333333333334,107310,1037330,4039,11,185239
178,17988,103,pair_013_control,control,1,0,0,12.23,0.27002166666666666,107928,1043304,4059,11,186459
179,18079,91,pair_014_control,control,1,0,0,12.350000000000001,0.26987,108474,1048582,4068,11,187624
180,18182,103,pair_016_control,control,1,0,0,12.230000000000002,0.2696983333333333,109092,1054556,4089,11,188850
181,18273,91,pair_007_control,control,1,0,0,12.350000000000001,0.26954666666666666,109638,1059834,4089,11,189927
182,18389,116,pair_012_conflict,conflict,1,0,0,12.100000000000001,0.26935333333333333,110334,1066562,4109,11,191286
183,18492,103,pair_006_conflict,conflict,1,0,0,12.23,0.26918166666666665,110952,1072536,4109,11,192463
184,18601,109,pair_014_conflict,conflict,1,0,0,12.170000000000002,0.269,111606,1078858,4120,11,193799
185,18692,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.2688483333333333,112152,1084136,4120,11,194816
186,18786,94,pair_004_conflict,conflict,1,0,0,12.320000000000002,0.26869166666666666,112716,1089588,4148,11,195878
187,18892,106,pair_005_control,control,1,0,0,12.200000000000001,0.268515,113352,1095736,4162,11,197077
188,19045,153,pair_002_control,control,1,0,0,11.73,0.26826,114270,1104610,4227,13,198819
189,19188,143,pair_008_conflict,conflict,1,0,0,11.830000000000002,0.26802166666666666,115128,1112904,4227,13,200442
190,19279,91,pair_010_control,control,1,0,0,12.350000000000001,0.26787,115674,1118182,4236,13,201470
191,19376,97,pair_007_conflict,conflict,1,0,0,12.290000000000001,0.2677083333333333,116256,1123808,4236,13,202563
192,19477,101,pair_014_control,control,1,0,0,12.250000000000002,0.26754,116862,1129666,4236,13,203655
193,19591,114,pair_017_conflict,conflict,1,0,0,12.120000000000001,0.26735,117546,1136278,4272,13,204894
194,19698,107,pair_009_control,control,1,0,0,12.190000000000001,0.26717166666666664,118188,1142484,4272,13,206108
195,19795,97,pair_012_control,control,1,0,0,12.290000000000001,0.26700999999999997,118770,1148110,4286,13,207215
196,19898,103,pair_003_control,control,1,0,0,12.23,0.26683833333333334,119388,1154084,4288,13,208343
197,20005,107,pair_011_control,control,1,0,0,12.190000000000001,0.26666,120030,1160290,4291,13,209496
198,20100,95,pair_013_control,control,1,0,0,12.310000000000002,0.26650166666666664,120600,1165800,4314,13,210542
199,20223,123,pair_005_conflict,conflict,1,0,0,12.030000000000001,0.2662966666666666,121338,1172934,4331,13,211823
200,20323,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.26613,121938,1178734,4363,14,212901
201,20422,99,pair_000_control,control,1,0,0,12.270000000000001,0.265965,122532,1184476,4396,14,213977
202,20513,91,pair_015_control,control,1,0,0,12.350000000000001,0.26581333333333335,123078,1189754,4407,14,214951
203,20604,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.2656616666666667,123624,1195032,4425,14,215957
204,20704,100,pair_004_control,control,1,0,0,12.260000000000002,0.265495,124224,1200832,4462,14,217058
205,20797,93,pair_003_conflict,conflict,1,0,0,12.330000000000002,0.26533999999999996,124782,1206226,4494,14,218108
206,20897,100,pair_016_conflict,conflict,1,0,0,12.260000000000002,0.2651733333333333,125382,1212026,4511,14,219169
207,20998,101,pair_009_conflict,conflict,1,0,0,12.250000000000002,0.265005,125988,1217884,4511,14,220294
208,21093,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.2648466666666667,126558,1223394,4520,14,221351
209,21189,96,pair_001_control,control,1,0,0,12.3,0.2646866666666666,127134,1228962,4526,14,222349
210,21282,93,pair_013_conflict,conflict,1,0,0,12.330000000000002,0.26453166666666666,127692,1234356,4540,14,223295
211,21384,102,pair_008_control,control,1,0,0,12.240000000000002,0.26436166666666666,128304,1240272,4549,14,224335
212,21514,130,pair_006_control,control,1,0,0,11.96,0.26414499999999996,129084,1247812,4549,14,225611
213,21618,104,pair_017_control,control,1,0,0,12.220000000000002,0.26397166666666666,129708,1253844,4583,14,226637
214,21706,88,pair_001_conflict,conflict,1,0,0,12.380000000000003,0.263825,130236,1258948,4595,14,227537
215,21801,95,pair_011_conflict,conflict,1,0,0,12.310000000000002,0.26366666666666666,130806,1264458,4620,14,228514
216,21899,98,pair_001_control,control,1,0,0,12.280000000000001,0.2635033333333333,131394,1270142,4634,14,229515
217,22004,105,pair_000_control,control,1,0,0,12.21,0.26332833333333333,132024,1276232,4654,14,230575
218,22099,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.26317,132594,1281742,4675,16,231519
219,22197,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.26300666666666667,133182,1287426,4687,16,232510
220,22396,199,pair_012_conflict,conflict,0,1,0,0.17000000000000037,0.262675,134376,1298968,4811,16,234437
221,22499,103,pair_000_conflict,conflict,1,0,0,12.23,0.2625033333333333,134994,1304942,4832,16,235582
222,22599,100,pair_009_control,control,1,0,0,12.260000000000002,0.26233666666666666,135594,1310742,4843,16,236671
223,22685,86,pair_011_control,control,1,0,0,12.400000000000002,0.26219333333333333,136110,1315730,4856,16,237608
224,22795,110,pair_004_conflict,conflict,1,0,0,12.160000000000002,0.26200999999999997,136770,1322110,4861,16,238651
225,22971,176,pair_012_control,control,0,1,0,0.40000000000000036,0.26171666666666665,137826,1332318,4947,16,240539
226,23062,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.261565,138372,1337596,4962,16,241454
227,23161,99,pair_003_control,control,1,0,0,12.270000000000001,0.26139999999999997,138966,1343338,4981,16,242445
228,23254,93,pair_001_conflict,conflict,1,0,0,12.330000000000002,0.261245,139524,1348732,5005,16,243406
229,23371,117,pair_003_conflict,conflict,1,0,0,12.090000000000002,0.26105,140226,1355518,5025,16,244610
230,23469,98,pair_008_conflict,conflict,1,0,0,12.280000000000001,0.26088666666666666,140814,1361202,5025,16,245587
231,23553,84,pair_007_control,control,1,0,0,12.420000000000002,0.2607466666666667,141318,1366074,5063,16,246428
232,23648,95,pair_010_control,control,1,0,0,12.310000000000002,0.2605883333333333,141888,1371584,5067,16,247391
233,23673,25,pair_010_conflict,conflict,0,1,0,-0.18999999999999984,0.26054666666666665,142038,1373034,5079,17,247651
234,23785,112,pair_005_control,control,1,0,0,12.14,0.26036,142710,1379530,5090,17,248791
235,23883,98,pair_002_control,control,1,0,0,12.280000000000001,0.26019666666666663,143298,1385214,5109,17,249796
236,23977,94,pair_017_control,control,1,0,0,12.320000000000002,0.26004,143862,1390666,5138,17,250755
237,24071,94,pair_013_control,control,1,0,0,12.320000000000002,0.2598833333333333,144426,1396118,5162,17,251748
238,24161,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.2597333333333333,144966,1401338,5182,17,252706
239,24282,121,pair_011_conflict,conflict,1,0,0,12.050000000000004,0.25953166666666666,145692,1408356,5200,17,253954
240,24374,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.2593783333333333,146244,1413692,5224,17,254900
241,24502,128,pair_016_control,control,1,0,0,11.980000000000004,0.259165,147012,1421116,5265,17,256223
242,24611,109,pair_004_control,control,1,0,0,12.170000000000002,0.25898333333333334,147666,1427438,5271,17,257337
243,24695,84,pair_008_control,control,1,0,0,12.420000000000002,0.2588433333333333,148170,1432310,5289,17,258205
244,24797,102,pair_006_control,control,1,0,0,12.240000000000002,0.2586733333333333,148782,1438226,5289,17,259269
245,24890,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.2585183333333333,149340,1443620,5312,17,260210
246,25015,125,pair_015_control,control,0,1,0,0.6600000000000008,0.25831,150090,1450870,5356,17,261487
247,25120,105,pair_005_conflict,conflict,1,0,0,12.21,0.258135,150720,1456960,5372,17,262523
248,25219,99,pair_014_control,control,1,0,0,12.270000000000001,0.25797,151314,1462702,5376,17,263547
249,25316,97,pair_014_conflict,conflict,1,0,0,12.290000000000001,0.2578083333333333,151896,1468328,5386,17,264530
250,25414,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.257645,152484,1474012,5386,17,265545
251,25486,72,pair_016_conflict,conflict,0,1,0,0.890000000000001,0.257525,152916,1478188,5395,17,266249
252,25587,101,pair_010_conflict,conflict,1,0,0,12.250000000000002,0.2573566666666667,153522,1484046,5410,17,267270
253,25672,85,pair_011_control,control,1,0,0,12.410000000000002,0.25721499999999997,154032,1488976,5432,17,268054
254,25766,94,pair_006_control,control,1,0,0,12.320000000000002,0.25705833333333333,154596,1494428,5442,17,268985
255,25931,165,pair_015_control,control,1,0,0,11.610000000000001,0.2567833333333333,155586,1503998,5520,17,270661
256,26019,88,pair_001_control,control,1,0,0,12.380000000000003,0.2566366666666667,156114,1509102,5520,17,271597
257,26021,2,pair_002_control,control,0,1,0,-0.96,0.2566333333333333,156126,1509218,5522,17,271620
258,26115,94,pair_003_conflict,conflict,1,0,0,12.32,0.2564766666666667,156690,1514670,5531,17,272614
