episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
42,4393,104,pair_015_control,control,1,0,0,12.220000000000002,0.29268,0,281152,692,1,12822
43,4395,2,pair_002_control,control,0,1,0,-0.96,0.29267666666666664,0,281280,694,1,12839
44,4497,102,pair_012_conflict,conflict,1,0,0,12.240000000000002,0.29250666666666664,0,287808,704,1,13352
45,4605,108,pair_013_control,control,1,0,0,12.180000000000001,0.2923266666666667,0,294720,724,1,13904
46,4695,90,pair_008_control,control,1,0,0,12.360000000000001,0.29217666666666664,0,300480,747,1,14383
47,4801,106,pair_005_conflict,conflict,1,0,0,12.200000000000001,0.292,0,307264,759,1,14981
48,4893,92,pair_006_control,control,1,0,0,12.340000000000002,0.29184666666666664,0,313152,759,1,15476
49,4977,84,pair_001_conflict,conflict,1,0,0,12.420000000000002,0.29170666666666667,0,318528,784,1,15983
50,5059,82,pair_016_conflict,conflict,1,0,0,12.440000000000001,0.29157,0,323776,799,1,16446
51,5143,84,pair_010_control,control,1,0,0,12.420000000000002,0.29142999999999997,0,329152,818,1,16949
52,5236,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.291275,0,335104,849,1,17500
53,5325,89,pair_011_conflict,conflict,1,0,0,12.370000000000001,0.29112666666666664,0,340800,861,1,18077
54,5413,88,pair_010_conflict,conflict,1,0,0,12.380000000000003,0.29098,0,346432,866,1,18660
55,5510,97,pair_003_conflict,conflict,1,0,0,12.290000000000001,0.29081833333333335,0,352640,878,1,19281
56,5617,107,pair_017_conflict,conflict,1,0,0,12.190000000000001,0.29064,0,359488,890,1,19992
57,5710,93,pair_014_control,control,1,0,0,12.330000000000002,0.290485,0,365440,891,1,20632
58,5791,81,pair_016_control,control,1,0,0,12.450000000000001,0.29035,0,370624,918,1,21149
59,5882,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.29019833333333334,0,376448,929,1,21778
60,5963,81,pair_012_control,control,1,0,0,12.450000000000001,0.29006333333333334,0,381632,943,2,22327
61,6062,99,pair_009_conflict,conflict,1,0,0,12.270000000000001,0.2898983333333333,0,387968,950,2,23010
62,6157,95,pair_004_conflict,conflict,1,0,0,12.310000000000002,0.28974,0,394048,957,2,23699
63,6251,94,pair_007_control,control,1,0,0,12.320000000000002,0.2895833333333333,0,400064,973,2,24361
64,6357,106,pair_004_control,control,1,0,0,12.200000000000003,0.28940666666666665,0,406848,982,2,25174
65,6362,5,pair_005_control,control,0,1,0,-0.94,0.2893983333333333,0,407168,987,2,25214
66,6443,81,pair_008_conflict,conflict,1,0,0,12.450000000000001,0.2892633333333333,0,412352,1019,2,25794
67,6574,131,pair_000_conflict,conflict,1,0,0,11.950000000000001,0.289045,0,420736,1056,2,26777
68,6670,96,pair_000_control,control,1,0,0,12.3,0.288885,0,426880,1076,2,27554
69,6765,95,pair_003_control,control,1,0,0,12.310000000000002,0.28872666666666663,0,432960,1101,2,28348
70,6769,4,pair_002_conflict,conflict,0,1,0,-0.98,0.28872,0,433216,1105,2,28387
71,6856,87,pair_001_control,control,1,0,0,12.39,0.28857499999999997,0,438784,1141,2,29092
72,6943,87,pair_001_conflict,conflict,1,0,0,12.39,0.28842999999999996,0,444352,1162,2,29797
73,7014,71,pair_013_control,control,0,1,0,0.900000000000001,0.28831166666666663,0,448896,1188,2,30457
74,7104,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.28816166666666665,0,454656,1213,2,31239
75,7126,22,pair_003_control,control,0,1,0,-0.30999999999999994,0.28812499999999996,0,456064,1223,2,31451
76,7213,87,pair_008_conflict,conflict,1,0,0,12.39,0.28798,0,461632,1248,2,32253
77,7302,89,pair_008_control,control,1,0,0,12.370000000000001,0.28783166666666665,0,467328,1284,2,33121
78,7388,86,pair_013_conflict,conflict,1,0,0,12.400000000000002,0.2876883333333333,0,472832,1301,2,33928
79,7499,111,pair_006_control,control,1,0,0,12.150000000000002,0.28750333333333333,0,479936,1304,2,34981
80,7612,113,pair_010_conflict,conflict,1,0,0,12.13,0.287315,0,487168,1335,2,36083
81,7718,106,pair_012_conflict,conflict,1,0,0,12.200000000000001,0.28713833333333333,0,493952,1350,2,37151
82,7750,32,pair_001_control,control,0,1,0,-0.10999999999999976,0.287085,0,496000,1370,2,37486
83,7848,98,pair_003_conflict,conflict,1,0,0,12.280000000000001,0.28692166666666663,0,502272,1400,2,38515
84,7943,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.2867633333333333,0,508352,1423,2,39505
85,8034,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.28661166666666665,0,514176,1433,2,40392
86,8127,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.28645666666666664,0,520128,1466,2,41373
87,8146,19,pair_000_conflict,conflict,0,1,0,-0.6300000000000001,0.286425,0,521344,1485,3,41594
88,8262,116,pair_016_control,control,1,0,0,12.100000000000001,0.28623166666666666,0,528768,1512,3,42889
89,8350,88,pair_000_control,control,1,0,0,12.380000000000003,0.286085,0,534400,1542,3,43882
90,8441,91,pair_007_control,control,1,0,0,12.350000000000001,0.2859333333333333,0,540224,1549,3,44958
91,8540,99,pair_010_control,control,1,0,0,12.270000000000001,0.28576833333333335,0,546560,1593,3,46127
92,8636,96,pair_004_conflict,conflict,1,0,0,12.3,0.2856083333333333,0,552704,1621,3,47290
93,8727,91,pair_009_control,control,1,0,0,12.350000000000001,0.28545666666666664,0,558528,1640,3,48373
94,8813,86,pair_012_control,control,1,0,0,12.400000000000002,0.2853133333333333,0,564032,1647,3,49380
95,8896,83,pair_011_control,control,1,0,0,12.430000000000001,0.285175,0,569344,1683,3,50350
96,9002,106,pair_005_control,control,1,0,0,12.200000000000001,0.2849983333333333,0,576128,1715,3,51659
97,9090,88,pair_016_conflict,conflict,1,0,0,12.38,0.28485166666666667,0,581760,1732,3,52687
98,9206,116,pair_017_conflict,conflict,1,0,0,12.100000000000001,0.28465833333333335,0,589184,1742,3,54072
99,9304,98,pair_014_control,control,1,0,0,12.280000000000001,0.284495,0,595456,1757,3,55321
100,9428,124,pair_017_control,control,1,0,0,12.020000000000001,0.2842883333333333,0,603392,1783,3,56790
101,9524,96,pair_015_control,control,1,0,0,12.3,0.2841283333333333,0,609536,1794,3,57970
102,9636,112,pair_004_control,control,1,0,0,12.14,0.28394166666666665,0,616704,1830,3,59309
103,9724,88,pair_002_control,control,1,0,0,12.38,0.28379499999999996,0,622336,1842,3,60404
104,9840,116,pair_005_conflict,conflict,1,0,0,12.100000000000001,0.28360166666666664,0,629760,1878,3,61808
105,9941,101,pair_009_conflict,conflict,1,0,0,12.250000000000002,0.2834333333333333,0,636224,1878,3,62986
106,10046,105,pair_014_conflict,conflict,1,0,0,12.21,0.28325833333333333,0,642944,1895,3,64250
107,10134,88,pair_007_conflict,conflict,1,0,0,12.380000000000003,0.28311166666666665,0,648576,1895,3,65303
108,10224,90,pair_014_control,control,1,0,0,12.360000000000001,0.28296166666666667,0,654336,1908,3,66366
109,10301,77,pair_016_conflict,conflict,1,0,0,12.490000000000002,0.2828333333333333,0,659264,1920,3,67348
110,10409,108,pair_016_control,control,1,0,0,12.180000000000001,0.2826533333333333,0,666176,1949,3,68670
111,10504,95,pair_004_control,control,1,0,0,12.310000000000002,0.282495,0,672256,1974,3,69843
112,10591,87,pair_006_control,control,1,0,0,12.39,0.28235,0,677824,1983,3,70915
113,10687,96,pair_008_control,control,1,0,0,12.3,0.28219,0,683968,2029,3,72064
114,10795,108,pair_015_control,control,1,0,0,12.180000000000001,0.28201,0,690880,2045,3,73395
115,10897,102,pair_011_control,control,1,0,0,12.240000000000002,0.28184,0,697408,2078,3,74680
116,10938,41,pair_009_conflict,conflict,0,1,0,0.3000000000000005,0.28177166666666664,0,700032,2087,3,75175
117,11030,92,pair_010_control,control,1,0,0,12.340000000000002,0.2816183333333333,0,705920,2116,3,76315
118,11075,45,pair_007_conflict,conflict,0,1,0,0.16000000000000036,0.2815433333333333,0,708800,2126,4,76879
119,11171,96,pair_017_control,control,0,1,0,1.1500000000000012,0.2813833333333333,0,714944,2145,4,78077
120,11297,126,pair_000_conflict,conflict,1,0,0,12.0,0.28117333333333333,0,723008,2160,4,79630
121,11411,114,pair_014_conflict,conflict,1,0,0,12.120000000000001,0.2809833333333333,0,730304,2185,4,81076
122,11512,101,pair_005_conflict,conflict,1,0,0,12.250000000000002,0.280815,0,736768,2205,4,82409
123,11634,122,pair_005_control,control,1,0,0,12.040000000000001,0.28061166666666665,0,744576,2230,4,83967
124,11720,86,pair_000_control,control,1,0,0,12.400000000000002,0.2804683333333333,0,750080,2253,4,84992
125,11816,96,pair_013_conflict,conflict,1,0,0,12.3,0.2803083333333333,0,756224,2291,4,86211
126,11914,98,pair_010_conflict,conflict,1,0,0,12.280000000000001,0.280145,0,762496,2292,4,87478
127,11971,57,pair_006_conflict,conflict,0,1,0,0.3400000000000005,0.28004999999999997,0,766144,2305,4,88206
128,12069,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.2798866666666667,0,772416,2324,4,89418
129,12169,100,pair_003_control,control,1,0,0,12.260000000000002,0.27971999999999997,0,778816,2344,4,90668
130,12281,112,pair_007_control,control,1,0,0,12.14,0.2795333333333333,0,785984,2344,4,92108
131,12366,85,pair_003_conflict,conflict,1,0,0,12.410000000000002,0.27939166666666665,0,791424,2369,4,93220
132,12458,92,pair_002_conflict,conflict,1,0,0,12.340000000000002,0.2792383333333333,0,797312,2391,4,94342
133,12557,99,pair_002_control,control,1,0,0,12.270000000000001,0.27907333333333334,0,803648,2419,4,95585
134,12642,85,pair_017_conflict,conflict,1,0,0,12.410000000000002,0.27893166666666663,0,809088,2430,4,96707
135,12742,100,pair_013_control,control,1,0,0,12.260000000000002,0.278765,0,815488,2471,4,98096
136,12831,89,pair_012_conflict,conflict,1,0,0,12.370000000000001,0.2786166666666667,0,821184,2480,4,99290
137,12932,101,pair_011_conflict,conflict,1,0,0,12.25,0.2784483333333333,0,827648,2483,4,100582
138,13019,87,pair_001_control,control,1,0,0,12.39,0.27830333333333335,0,833216,2508,4,101725
139,13110,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.27815166666666663,0,839040,2532,4,102966
140,13216,106,pair_001_conflict,conflict,1,0,0,12.200000000000001,0.27797499999999997,0,845824,2540,4,104447
141,13297,81,pair_009_control,control,1,0,0,12.450000000000001,0.27784,0,851008,2550,4,105524
142,13387,90,pair_008_conflict,conflict,1,0,0,12.360000000000001,0.27769,0,856768,2560,4,106714
143,13475,88,pair_012_control,control,1,0,0,12.38,0.2775433333333333,0,862400,2569,4,107858
144,13572,97,pair_010_control,control,1,0,0,12.290000000000001,0.27738166666666664,0,868608,2600,4,109123
145,13680,108,pair_005_control,control,1,0,0,12.180000000000001,0.2772016666666667,0,875520,2632,4,110593
146,13777,97,pair_002_control,control,1,0,0,12.290000000000001,0.27704,0,881728,2666,4,111942
147,13884,107,pair_014_conflict,conflict,1,0,0,12.190000000000001,0.2768616666666667,0,888576,2677,4,113408
148,13984,100,pair_016_control,control,1,0,0,12.260000000000002,0.27669499999999997,0,894976,2693,4,114760
149,14071,87,pair_016_conflict,conflict,1,0,0,12.39,0.27654999999999996,0,900544,2707,4,115894
150,14202,131,pair_013_conflict,conflict,0,1,0,0.4500000000000002,0.27633166666666664,0,908928,2731,4,117690
151,14294,92,pair_003_conflict,conflict,1,0,0,12.340000000000002,0.2761783333333333,0,914816,2751,4,119001
152,14395,101,pair_006_conflict,conflict,1,0,0,12.250000000000002,0.27601,0,921280,2760,4,120345
153,14474,79,pair_012_conflict,conflict,1,0,0,12.47,0.27587833333333334,0,926336,2767,4,121430
154,14579,105,pair_000_conflict,conflict,1,0,0,12.21,0.2757033333333333,0,933056,2789,4,122868
155,14669,90,pair_001_conflict,conflict,1,0,0,12.360000000000001,0.2755533333333333,0,938816,2823,4,124080
156,14768,99,pair_007_conflict,conflict,1,0,0,12.270000000000001,0.27538833333333335,0,945152,2823,4,125496
157,14867,99,pair_008_conflict,conflict,1,0,0,12.270000000000001,0.2752233333333333,0,951488,2829,4,126869
158,14976,109,pair_017_conflict,conflict,1,0,0,12.170000000000002,0.27504166666666663,0,958464,2850,4,128384
159,15089,113,pair_001_control,control,1,0,0,12.13,0.27485333333333334,0,965696,2865,4,129965
160,15187,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.27469,0,971968,2891,4,131334
161,15297,110,pair_006_control,control,1,0,0,12.16,0.2745066666666667,0,979008,2892,4,132823
162,15383,86,pair_010_conflict,conflict,1,0,0,12.400000000000002,0.27436333333333335,0,984512,2900,4,133984
163,15493,110,pair_003_control,control,1,0,0,12.16,0.27418,0,991552,2907,4,135437
164,15591,98,pair_007_control,control,1,0,0,12.280000000000001,0.27401666666666663,0,997824,2911,4,136743
165,15697,106,pair_014_control,control,1,0,0,12.200000000000001,0.27384,0,1004608,2918,4,138126
166,15804,107,pair_011_control,control,1,0,0,12.190000000000001,0.27366166666666664,0,1011456,2922,4,139488
167,15944,140,pair_002_conflict,conflict,1,0,0,11.860000000000001,0.27342833333333333,0,1020416,2978,5,141244
168,16038,94,pair_005_conflict,conflict,1,0,0,12.32,0.27327166666666663,0,1026432,2999,5,142500
169,16159,121,pair_011_conflict,conflict,1,0,0,12.05,0.27307,0,1034176,3002,5,144049
170,16235,76,pair_013_control,control,0,1,0,0.9500000000000011,0.2729433333333333,0,1039040,3022,5,145034
171,16346,111,pair_004_control,control,1,0,0,12.150000000000002,0.2727583333333333,0,1046144,3046,5,146494
172,16431,85,pair_015_control,control,0,1,0,1.0100000000000011,0.2726166666666667,0,1051584,3063,8,147562
173,16585,154,pair_017_control,control,1,0,0,11.72,0.27236,0,1061440,3114,8,149430
174,16685,100,pair_008_control,control,1,0,0,12.260000000000002,0.27219333333333334,0,1067840,3151,8,150725
175,16774,89,pair_012_control,control,1,0,0,12.370000000000001,0.272045,0,1073536,3161,8,151828
176,16887,113,pair_000_control,control,1,0,0,12.13,0.27185666666666664,0,1080768,3178,8,153264
177,16981,94,pair_009_control,control,1,0,0,12.320000000000002,0.2717,0,1086784,3183,8,154451
178,17071,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.27155,0,1092544,3183,8,155535
179,17160,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.27140166666666665,0,1098240,3196,8,156617
180,17264,104,pair_000_conflict,conflict,1,0,0,12.22,0.2712283333333333,0,1104896,3221,8,157860
181,17357,93,pair_009_conflict,conflict,1,0,0,12.330000000000002,0.27107333333333333,0,1110848,3228,8,158965
182,17411,54,pair_002_control,control,0,1,0,-1.2800000000000002,0.2709833333333333,0,1114304,3282,11,159592
183,17510,99,pair_003_conflict,conflict,1,0,0,12.270000000000001,0.2708183333333333,0,1120640,3302,11,160797
184,17600,90,pair_014_control,control,1,0,0,12.360000000000001,0.27066833333333334,0,1126400,3314,11,161913
185,17686,86,pair_016_control,control,1,0,0,12.400000000000002,0.270525,0,1131904,3330,11,162925
186,17777,91,pair_000_control,control,1,0,0,12.350000000000001,0.2703733333333333,0,1137728,3349,11,164004
187,17869,92,pair_011_conflict,conflict,1,0,0,12.340000000000002,0.27022,0,1143616,3351,11,165108
188,17966,97,pair_005_control,control,1,0,0,12.290000000000001,0.27005833333333334,0,1149824,3384,11,166261
189,18060,94,pair_016_conflict,conflict,1,0,0,12.320000000000002,0.26990166666666665,0,1155840,3403,11,167361
190,18149,89,pair_012_control,control,1,0,0,12.370000000000001,0.26975333333333334,0,1161536,3410,11,168416
191,18248,99,pair_015_control,control,1,0,0,12.270000000000001,0.2695883333333333,0,1167872,3425,11,169595
192,18340,92,pair_017_conflict,conflict,0,1,0,1.2900000000000014,0.269435,0,1173760,3440,11,170669
193,18442,102,pair_012_conflict,conflict,1,0,0,12.240000000000002,0.269265,0,1180288,3453,11,171874
194,18523,81,pair_014_conflict,conflict,1,0,0,12.450000000000001,0.26913,0,1185472,3462,11,172860
195,18619,96,pair_002_conflict,conflict,1,0,0,12.3,0.26897,0,1191616,3488,12,174012
196,18719,100,pair_010_control,control,1,0,0,12.260000000000002,0.26880333333333334,0,1198016,3498,12,175210
197,18811,92,pair_004_control,control,1,0,0,12.340000000000002,0.26865,0,1203904,3531,12,176372
198,18915,104,pair_013_conflict,conflict,1,0,0,12.220000000000002,0.26847666666666664,0,1210560,3563,12,177659
199,19012,97,pair_009_control,control,1,0,0,12.290000000000001,0.26831499999999997,0,1216768,3563,12,178831
200,19163,151,pair_017_control,control,1,0,0,11.75,0.2680633333333333,0,1226432,3627,12,180667
201,19248,85,pair_005_conflict,conflict,1,0,0,12.410000000000002,0.26792166666666667,0,1231872,3649,12,181710
202,19346,98,pair_004_conflict,conflict,1,0,0,12.280000000000001,0.2677583333333333,0,1238144,3677,12,182919
203,19441,95,pair_006_conflict,conflict,1,0,0,12.31,0.2676,0,1244224,3677,12,184040
204,19531,90,pair_010_conflict,conflict,1,0,0,12.360000000000001,0.26744999999999997,0,1249984,3682,12,185094
205,19621,90,pair_015_conflict,conflict,1,0,0,12.360000000000001,0.2673,0,1255744,3691,12,186166
206,19720,99,pair_001_control,control,1,0,0,12.270000000000001,0.267135,0,1262080,3694,12,187329
207,19815,95,pair_011_control,control,1,0,0,12.310000000000002,0.26697666666666664,0,1268160,3696,12,188472
208,19888,73,pair_008_control,control,1,0,0,12.530000000000001,0.266855,0,1272832,3702,12,189333
209,19990,102,pair_013_control,control,1,0,0,12.240000000000002,0.266685,0,1279360,3732,12,190468
210,20076,86,pair_003_control,control,1,0,0,12.400000000000002,0.2665416666666667,0,1284864,3744,12,191431
211,20176,100,pair_007_control,control,1,0,0,12.260000000000002,0.266375,0,1291264,3744,12,192630
212,20268,92,pair_008_conflict,conflict,1,0,0,12.340000000000002,0.26622166666666663,0,1297152,3750,12,193687
213,20353,85,pair_007_conflict,conflict,1,0,0,12.410000000000002,0.26608,0,1302592,3750,12,194618
214,20457,104,pair_006_control,control,1,0,0,12.220000000000002,0.2659066666666666,0,1309248,3750,12,195749
215,20545,88,pair_001_conflict,conflict,1,0,0,12.38,0.26576,0,1314880,3761,12,196706
216,20657,112,pair_013_control,control,1,0,0,12.14,0.26557333333333333,0,1322048,3781,12,197932
217,20754,97,pair_004_control,control,1,0,0,12.290000000000003,0.26541166666666666,0,1328256,3808,12,198960
218,20835,81,pair_006_conflict,conflict,1,0,0,12.450000000000001,0.26527666666666666,0,1333440,3808,12,199819
219,20892,57,pair_003_control,control,0,1,0,-0.7600000000000002,0.26518166666666665,0,1337088,3862,14,200400
220,21080,188,pair_004_conflict,conflict,1,0,0,11.38,0.2648683333333333,0,1349120,3897,14,202441
221,21161,81,pair_015_control,control,1,0,0,12.450000000000001,0.2647333333333333,0,1354304,3909,14,203312
222,21249,88,pair_000_control,control,1,0,0,12.380000000000003,0.26458666666666664,0,1359936,3927,14,204309
223,21334,85,pair_001_conflict,conflict,1,0,0,12.410000000000002,0.264445,0,1365376,3931,14,205238
224,21424,90,pair_005_conflict,conflict,1,0,0,12.360000000000001,0.264295,0,1371136,3944,14,206232
225,21539,115,pair_013_conflict,conflict,1,0,0,12.110000000000001,0.2641033333333333,0,1378496,3966,14,207508
226,21784,245,pair_000_conflict,conflict,1,0,0,10.810000000000002,0.263695,0,1394176,3984,14,210183
227,21953,169,pair_003_conflict,conflict,1,0,0,11.570000000000002,0.26341333333333333,0,1404992,4005,14,212020
228,22083,130,pair_015_conflict,conflict,1,0,0,11.96,0.26319666666666663,0,1413312,4019,14,213385
229,22207,124,pair_009_control,control,1,0,0,12.020000000000001,0.26299,0,1421248,4019,14,214708
230,22349,142,pair_008_conflict,conflict,1,0,0,11.840000000000002,0.26275333333333334,0,1430336,4029,14,216138
231,22362,13,pair_005_control,control,0,1,0,-0.97,0.26273166666666664,0,1431168,4042,14,216278
232,22451,89,pair_010_conflict,conflict,1,0,0,12.370000000000001,0.26258333333333334,0,1436864,4045,14,217207
233,22543,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.26243,0,1442752,4063,14,218160
234,22660,117,pair_012_conflict,conflict,1,0,0,12.090000000000002,0.262235,0,1450240,4072,14,219298
235,22822,162,pair_006_control,control,1,0,0,11.64,0.261965,0,1460608,4072,14,220944
236,22934,112,pair_002_conflict,conflict,1,0,0,12.14,0.26177833333333334,0,1467776,4108,14,222093
237,23032,98,pair_001_control,control,1,0,0,12.280000000000001,0.261615,0,1474048,4115,14,223074
238,23121,89,pair_011_conflict,conflict,1,0,0,12.370000000000001,0.2614666666666666,0,1479744,4117,14,223968
239,23219,98,pair_016_control,control,1,0,0,12.280000000000001,0.26130333333333333,0,1486016,4136,14,224907
240,23309,90,pair_017_control,control,1,0,0,12.360000000000001,0.26115333333333335,0,1491776,4149,14,225765
241,23399,90,pair_008_control,control,1,0,0,12.360000000000001,0.2610033333333333,0,1497536,4154,14,226673
242,23499,100,pair_016_conflict,conflict,1,0,0,12.260000000000002,0.26083666666666666,0,1503936,4169,14,227635
243,23604,105,pair_011_control,control,1,0,0,12.21,0.2606616666666667,0,1510656,4169,14,228655
244,23692,88,pair_010_control,control,1,0,0,12.380000000000003,0.260515,0,1516288,4169,14,229512
245,23832,140,pair_002_control,control,1,0,0,11.860000000000001,0.26028166666666663,0,1525248,4245,18,230895
246,23940,108,pair_007_control,control,1,0,0,12.180000000000001,0.2601016666666667,0,1532160,4245,18,231965
247,24031,91,pair_012_control,control,1,0,0,12.350000000000001,0.25995,0,1537984,4252,18,232928
248,24129,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.25978666666666667,0,1544256,4252,18,233879
249,24218,89,pair_014_control,control,1,0,0,12.370000000000001,0.2596383333333333,0,1549952,4261,18,234777
250,24315,97,pair_014_conflict,conflict,1,0,0,12.290000000000001,0.25947666666666663,0,1556160,4273,18,235759
251,24402,87,pair_007_conflict,conflict,1,0,0,12.39,0.2593316666666666,0,1561728,4273,18,236595
252,24505,103,pair_002_conflict,conflict,1,0,0,12.23,0.25916,0,1568320,4299,18,237632
253,24606,101,pair_017_conflict,conflict,1,0,0,12.250000000000002,0.2589916666666667,0,1574784,4311,18,238637
254,24748,142,pair_014_control,control,1,0,0,11.840000000000002,0.258755,0,1583872,4324,18,240030
255,24852,104,pair_007_control,control,1,0,0,12.220000000000002,0.25858166666666665,0,1590528,4324,18,241034
256,24965,113,pair_016_control,control,1,0,0,12.130000000000003,0.2583933333333333,0,1597760,4351,18,242127
257,25053,88,pair_008_conflict,conflict,1,0,0,12.38,0.2582466666666666,0,1603392,4351,18,242957
258,25149,96,pair_009_control,control,1,0,0,12.3,0.2580866666666667,0,1609536,4351,18,243862
259,25238,89,pair_001_conflict,conflict,1,0,0,12.370000000000001,0.2579383333333333,0,1615232,4351,18,244658
260,25344,106,pair_015_conflict,conflict,1,0,0,12.200000000000001,0.25776166666666667,0,1622016,4353,18,245603
261,25448,104,pair_005_control,control,1,0,0,12.220000000000002,0.2575883333333333,0,1628672,4373,18,246531
262,25557,109,pair_002_control,control,1,0,0,12.170000000000002,0.2574066666666667,0,1635648,4400,18,247502
263,25648,91,pair_004_conflict,conflict,1,0,0,12.350000000000001,0.257255,0,1641472,4419,18,248360
