episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
138,41700,300,static,static,0,0,0,-2.0500000000000007,0.80192975,666192,1998576,0,0,0
139,41980,280,static,static,1,0,0,10.459999999999999,0.8005997499999999,670672,2012016,0,0,0
140,42280,300,static,static,0,0,0,-0.10000000000000052,0.79917475,675472,2026416,0,0,0
141,42580,300,static,static,0,0,0,-0.5500000000000005,0.79774975,680272,2040816,0,0,0
142,42880,300,static,static,0,0,0,-1.1000000000000012,0.79632475,685072,2055216,0,0,0
143,43180,300,static,static,0,0,0,-0.6500000000000012,0.79489975,689872,2069616,0,0,0
144,43480,300,static,static,0,0,0,-2.2000000000000006,0.79347475,694672,2084016,0,0,0
145,43780,300,static,static,0,0,0,-0.5000000000000011,0.79204975,699472,2098416,0,0,0
146,44080,300,static,static,0,0,0,-1.0000000000000009,0.79062475,704272,2112816,0,0,0
147,44380,300,static,static,0,0,0,-2.1999999999999984,0.78919975,709072,2127216,0,0,0
148,44680,300,static,static,0,0,0,-1.1000000000000012,0.78777475,713872,2141616,0,0,0
149,44980,300,static,static,0,0,0,-2.4500000000000006,0.78634975,718672,2156016,0,0,0
150,45280,300,static,static,0,0,0,-1.1000000000000012,0.7849247500000001,723472,2170416,0,0,0
151,45524,244,static,static,1,0,0,10.82,0.78376575,727376,2182128,0,0,0
152,45824,300,static,static,0,0,0,-0.10000000000000088,0.78234075,732176,2196528,0,0,0
153,46124,300,static,static,0,0,0,-1.000000000000001,0.78091575,736976,2210928,0,0,0
154,46424,300,static,static,0,0,0,-0.10000000000000064,0.77949075,741776,2225328,0,0,0
155,46724,300,static,static,0,0,0,-1.2500000000000016,0.77806575,746576,2239728,0,0,0
156,47024,300,static,static,0,0,0,-1.0500000000000005,0.77664075,751376,2254128,0,0,0
157,47324,300,static,static,0,0,0,-1.0500000000000014,0.77521575,756176,2268528,0,0,0
158,47624,300,static,static,0,0,0,-0.500000000000001,0.7737907500000001,760976,2282928,0,0,0
159,47924,300,static,static,0,0,0,-0.6000000000000018,0.7723657500000001,765776,2297328,0,0,0
160,48142,218,static,static,1,0,0,11.08,0.77133025,769264,2307792,0,0,0
161,48424,282,static,static,1,0,0,10.44,0.7699907500000001,773776,2321328,0,0,0
162,48724,300,static,static,0,0,0,-0.25000000000000056,0.76856575,778576,2335728,0,0,0
163,49014,290,static,static,1,0,0,10.36,0.76718825,783216,2349648,0,0,0
164,49314,300,static,static,0,0,0,-1.5000000000000016,0.76576325,788016,2364048,0,0,0
165,49614,300,static,static,0,0,0,-0.9500000000000004,0.76433825,792816,2378448,0,0,0
166,49914,300,static,static,0,0,0,-0.900000000000001,0.76291325,797616,2392848,0,0,0
167,50214,300,static,static,0,0,0,-0.8000000000000003,0.76148825,802416,2407248,0,0,0
168,50514,300,static,static,0,0,0,-0.6000000000000012,0.76006325,807216,2421648,0,0,0
169,50814,300,static,static,0,0,0,-0.6500000000000022,0.75863825,812016,2436048,0,0,0
170,51110,296,static,static,1,0,0,10.3,0.7572322499999999,816752,2450256,0,0,0
171,51410,300,static,static,0,0,0,-0.20000000000000118,0.7558072499999999,821552,2464656,0,0,0
172,51710,300,static,static,0,0,0,-0.250000000000001,0.7543822499999999,826352,2479056,0,0,0
173,52010,300,static,static,0,0,0,-0.1500000000000017,0.75295725,831152,2493456,0,0,0
174,52310,300,static,static,0,0,0,-2.150000000000001,0.75153225,835952,2507856,0,0,0
175,52549,239,static,static,1,0,0,10.870000000000001,0.750397,839776,2519328,0,0,0
176,52849,300,static,static,0,0,0,-0.4500000000000013,0.748972,844576,2533728,0,0,0
177,53119,270,static,static,1,0,0,10.559999999999999,0.7476895,848896,2546688,0,0,0
178,53419,300,static,static,0,0,0,0.10000000000000031,0.7462645,853696,2561088,0,0,0
179,53696,277,static,static,1,0,0,10.49,0.74494875,858128,2574384,0,0,0
180,53996,300,static,static,0,0,0,0.19999999999999957,0.74352375,862928,2588784,0,0,0
181,54250,254,static,static,1,0,0,10.719999999999999,0.7423172499999999,866992,2600976,0,0,0
182,54550,300,static,static,0,0,0,0.09999999999999973,0.7408922499999999,871792,2615376,0,0,0
183,54850,300,static,static,0,0,0,0.24999999999999972,0.73946725,876592,2629776,0,0,0
184,55150,300,static,static,0,0,0,0.0999999999999997,0.73804225,881392,2644176,0,0,0
185,55368,218,static,static,1,0,0,11.08,0.7370067499999999,884880,2654640,0,0,0
186,55645,277,static,static,1,0,0,10.489999999999998,0.735691,889312,2667936,0,0,0
187,55939,294,static,static,1,0,0,10.319999999999999,0.7342945000000001,894016,2682048,0,0,0
188,56214,275,static,static,1,0,0,10.51,0.73298825,898416,2695248,0,0,0
189,56457,243,static,static,1,0,0,10.83,0.7318340000000001,902304,2706912,0,0,0
190,56757,300,static,static,0,0,0,0.1499999999999996,0.7304090000000001,907104,2721312,0,0,0
191,56943,186,static,static,1,0,0,11.4,0.7295255,910080,2730240,0,0,0
192,57243,300,static,static,0,0,0,0.04999999999999974,0.7281005,914880,2744640,0,0,0
193,57543,300,static,static,0,0,0,-0.20000000000000107,0.7266755,919680,2759040,0,0,0
194,57711,168,static,static,1,0,0,11.58,0.7258775000000001,922368,2767104,0,0,0
195,58011,300,static,static,0,0,0,-0.2000000000000004,0.7244525,927168,2781504,0,0,0
196,58259,248,static,static,1,0,0,10.78,0.7232745,931136,2793408,0,0,0
197,58544,285,static,static,1,0,0,10.409999999999998,0.72192075,935696,2807088,0,0,0
198,58789,245,static,static,1,0,0,10.809999999999999,0.7207570000000001,939616,2818848,0,0,0
199,59015,226,static,static,1,0,0,11.0,0.7196835,943232,2829696,0,0,0
200,59315,300,static,static,0,0,0,0.24999999999999975,0.7182585,948032,2844096,0,0,0
201,59515,200,static,static,1,0,0,11.260000000000002,0.7173085,951232,2853696,0,0,0
202,59716,201,static,static,1,0,0,11.25,0.71635375,954448,2863344,0,0,0
203,59982,266,static,static,1,0,0,10.599999999999998,0.71509025,958704,2876112,0,0,0
204,60221,239,static,static,1,0,0,10.87,0.713955,962528,2887584,0,0,0
205,60520,299,static,static,1,0,0,10.27,0.71253475,967312,2901936,0,0,0
206,60724,204,static,static,1,0,0,11.22,0.71156575,970576,2911728,0,0,0
207,61006,282,static,static,1,0,0,10.44,0.7102262500000001,975088,2925264,0,0,0
208,61273,267,static,static,1,0,0,10.589999999999998,0.708958,979360,2938080,0,0,0
209,61573,300,static,static,0,0,0,0.1499999999999989,0.707533,984160,2952480,0,0,0
210,61789,216,static,static,1,0,0,11.1,0.706507,987616,2962848,0,0,0
211,62089,300,static,static,0,0,0,-0.20000000000000018,0.705082,992416,2977248,0,0,0
212,62331,242,static,static,1,0,0,10.84,0.7039325000000001,996288,2988864,0,0,0
213,62628,297,static,static,1,0,0,10.29,0.7025217500000001,1001040,3003120,0,0,0
214,62888,260,static,static,1,0,0,10.66,0.70128675,1005200,3015600,0,0,0
215,63188,300,static,static,0,0,0,-0.6500000000000011,0.69986175,1010000,3030000,0,0,0
216,63376,188,static,static,1,0,0,11.38,0.6989687499999999,1013008,3039024,0,0,0
217,63676,300,static,static,0,0,0,-0.05000000000000118,0.69754375,1017808,3053424,0,0,0
218,63879,203,static,static,1,0,0,11.23,0.6965795,1021056,3063168,0,0,0
219,64087,208,static,static,1,0,0,11.18,0.6955915,1024384,3073152,0,0,0
220,64308,221,static,static,1,0,0,11.05,0.69454175,1027920,3083760,0,0,0
221,64608,300,static,static,0,0,0,0.14999999999999858,0.69311675,1032720,3098160,0,0,0
222,64827,219,static,static,1,0,0,11.07,0.6920765,1036224,3108672,0,0,0
223,65011,184,static,static,1,0,0,11.42,0.6912024999999999,1039168,3117504,0,0,0
224,65212,201,static,static,1,0,0,11.25,0.69024775,1042384,3127152,0,0,0
225,65512,300,static,static,0,0,0,0.04999999999999922,0.68882275,1047184,3141552,0,0,0
226,65747,235,static,static,1,0,0,10.91,0.6877065,1050944,3152832,0,0,0
227,66007,260,static,static,1,0,0,10.66,0.6864715,1055104,3165312,0,0,0
228,66307,300,static,static,0,0,0,0.14999999999999836,0.6850465,1059904,3179712,0,0,0
229,66572,265,static,static,1,0,0,10.61,0.68378775,1064144,3192432,0,0,0
230,66764,192,static,static,1,0,0,11.34,0.68287575,1067216,3201648,0,0,0
231,67010,246,static,static,1,0,0,10.8,0.6817072500000001,1071152,3213456,0,0,0
232,67310,300,static,static,0,0,0,-0.20000000000000046,0.6802822500000001,1075952,3227856,0,0,0
233,67571,261,static,static,1,0,0,10.649999999999999,0.6790425,1080128,3240384,0,0,0
234,67756,185,static,static,1,0,0,11.41,0.67816375,1083088,3249264,0,0,0
235,67954,198,static,static,1,0,0,11.280000000000001,0.67722325,1086256,3258768,0,0,0
236,68183,229,static,static,1,0,0,10.969999999999999,0.6761355,1089920,3269760,0,0,0
237,68338,155,static,static,1,0,0,11.71,0.67539925,1092400,3277200,0,0,0
238,68487,149,static,static,1,0,0,11.770000000000001,0.6746915,1094784,3284352,0,0,0
239,68705,218,static,static,1,0,0,11.08,0.673656,1098272,3294816,0,0,0
240,68902,197,static,static,1,0,0,11.290000000000001,0.67272025,1101424,3304272,0,0,0
241,69174,272,static,static,1,0,0,10.54,0.6714282500000001,1105776,3317328,0,0,0
242,69465,291,static,static,1,0,0,10.35,0.6700459999999999,1110432,3331296,0,0,0
243,69668,203,static,static,1,0,0,11.23,0.66908175,1113680,3341040,0,0,0
244,69895,227,static,static,1,0,0,10.99,0.6680035,1117312,3351936,0,0,0
