episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
435,42711,90,pair_013_n5_013_control,control,1,0,0,12.360000000000001,0.22881666666666667,256266,2477238,24623,111,1261531,0,0,0,0.0
436,42800,89,pair_009_n5_009_conflict,conflict,1,0,0,12.370000000000001,0.2286683333333333,256800,2482400,24672,111,1264994,0,0,0,0.0
437,43018,218,pair_013_n3_013_control,control,1,0,0,11.08,0.22830499999999998,258108,2495044,24708,111,1273423,0,0,0,0.0
438,43111,93,pair_015_n3_015_conflict,conflict,1,0,0,12.330000000000002,0.22815,258666,2500438,24753,111,1276969,0,0,0,0.0
439,43195,84,pair_014_n5_014_conflict,conflict,1,0,0,12.420000000000002,0.22801,259170,2505310,24795,111,1280213,0,0,0,0.0
440,43289,94,pair_005_n5_005_control,control,1,0,0,12.320000000000002,0.22785333333333332,259734,2510762,24834,111,1283769,0,0,0,0.0
441,43388,99,pair_015_n3_015_control,control,1,0,0,12.270000000000001,0.22768833333333333,260328,2516504,24886,111,1287466,0,0,0,0.0
442,43487,99,pair_011_n5_011_conflict,conflict,1,0,0,12.270000000000001,0.22752333333333333,260922,2522246,24961,111,1291201,0,0,0,0.0
443,43529,42,pair_004_n3_004_conflict,conflict,0,1,0,-1.06,0.22745333333333334,261174,2524682,25003,111,1292832,0,0,0,0.0
444,43669,140,pair_004_n5_004_conflict,conflict,1,0,0,11.860000000000001,0.22721999999999998,262014,2532802,25114,111,1298101,0,0,0,0.0
445,43785,116,pair_013_n3_013_conflict,conflict,1,0,0,12.100000000000001,0.22702666666666665,262710,2539530,25198,111,1302487,0,0,0,0.0
446,43878,93,pair_010_n5_010_conflict,conflict,1,0,0,12.330000000000002,0.22687166666666664,263268,2544924,25275,111,1306004,0,0,0,0.0
447,43967,89,pair_009_n3_009_conflict,conflict,1,0,0,12.370000000000001,0.22672333333333333,263802,2550086,25346,111,1309381,0,0,0,0.0
448,44118,151,pair_006_n5_006_control,control,0,1,0,0.7000000000000008,0.22647166666666665,264708,2558844,25421,111,1315095,0,0,0,0.0
449,44211,93,pair_000_n5_000_control,control,1,0,0,12.330000000000002,0.22631666666666667,265266,2564238,25498,111,1318549,0,0,0,0.0
450,44372,161,pair_001_n3_001_conflict,conflict,1,0,0,11.65,0.22604833333333332,266232,2573576,25558,111,1324594,0,0,0,0.0
451,44453,81,pair_016_n5_016_conflict,conflict,1,0,0,12.450000000000003,0.22591333333333333,266718,2578274,25591,111,1327620,0,0,0,0.0
452,44543,90,pair_001_n5_001_conflict,conflict,1,0,0,12.360000000000001,0.22576333333333332,267258,2583494,25659,111,1330990,0,0,0,0.0
453,44657,114,pair_005_n3_005_control,control,1,0,0,12.120000000000001,0.22557333333333332,267942,2590106,25740,111,1335300,0,0,0,0.0
454,44762,105,pair_008_n3_008_conflict,conflict,1,0,0,12.21,0.2253983333333333,268572,2596196,25793,111,1339201,0,0,0,0.0
455,44854,92,pair_016_n3_016_conflict,conflict,1,0,0,12.340000000000002,0.22524499999999997,269124,2601532,25840,112,1342660,0,0,0,0.0
456,44949,95,pair_017_n5_017_conflict,conflict,1,0,0,12.310000000000002,0.22508666666666666,269694,2607042,25895,114,1346204,0,0,0,0.0
457,45043,94,pair_016_n3_016_control,control,1,0,0,12.32,0.22493,270258,2612494,25932,116,1349670,0,0,0,0.0
458,45138,95,pair_015_n5_015_control,control,1,0,0,12.310000000000002,0.22477166666666665,270828,2618004,25974,116,1353202,0,0,0,0.0
459,45219,81,pair_011_n3_011_conflict,conflict,1,0,0,12.450000000000001,0.22463666666666665,271314,2622702,26018,116,1356174,0,0,0,0.0
460,45296,77,pair_012_n3_012_control,control,1,0,0,12.490000000000002,0.2245083333333333,271776,2627168,26049,116,1359068,0,0,0,0.0
461,45406,110,pair_008_n3_008_control,control,1,0,0,12.16,0.224325,272436,2633548,26106,116,1363210,0,0,0,0.0
462,45493,87,pair_003_n3_003_control,control,1,0,0,12.39,0.22418,272958,2638594,26141,116,1366335,0,0,0,0.0
463,45579,86,pair_006_n3_006_control,control,1,0,0,12.400000000000002,0.22403666666666666,273474,2643582,26201,116,1369509,0,0,0,0.0
464,45660,81,pair_017_n5_017_control,control,1,0,0,12.450000000000001,0.22390166666666667,273960,2648280,26259,116,1372487,0,0,0,0.0
465,45754,94,pair_011_n5_011_control,control,1,0,0,12.320000000000002,0.22374499999999997,274524,2653732,26321,116,1375923,0,0,0,0.0
466,45832,78,pair_002_n5_002_control,control,1,0,0,12.480000000000002,0.223615,274992,2658256,26363,116,1378740,0,0,0,0.0
467,45846,14,pair_005_n5_005_conflict,conflict,0,1,0,-0.53,0.22359166666666666,275076,2659068,26376,116,1379231,0,0,0,0.0
468,45929,83,pair_007_n5_007_conflict,conflict,1,0,0,12.430000000000001,0.22345333333333334,275574,2663882,26448,116,1382230,0,0,0,0.0
469,46025,96,pair_011_n3_011_control,control,1,0,0,12.3,0.22329333333333332,276150,2669450,26489,116,1385666,0,0,0,0.0
470,46118,93,pair_005_n3_005_conflict,conflict,1,0,0,12.330000000000002,0.22313833333333333,276708,2674844,26537,116,1388988,0,0,0,0.0
471,46228,110,pair_003_n3_003_conflict,conflict,1,0,0,12.16,0.222955,277368,2681224,26619,116,1392967,0,0,0,0.0
472,46330,102,pair_003_n5_003_control,control,1,0,0,12.240000000000002,0.22278499999999998,277980,2687140,26690,116,1396650,0,0,0,0.0
473,46426,96,pair_017_n3_017_control,control,1,0,0,12.3,0.222625,278556,2692708,26734,116,1400087,0,0,0,0.0
474,46550,124,pair_009_n3_009_control,control,1,0,0,12.020000000000001,0.22241833333333333,279300,2699900,26827,117,1404487,0,0,0,0.0
475,46650,100,pair_000_n3_000_control,control,1,0,0,12.260000000000002,0.22225166666666665,279900,2705700,26894,118,1408074,0,0,0,0.0
476,46744,94,pair_010_n3_010_conflict,conflict,1,0,0,12.320000000000002,0.222095,280464,2711152,26950,118,1411354,0,0,0,0.0
477,46839,95,pair_014_n3_014_control,control,1,0,0,12.310000000000002,0.22193666666666667,281034,2716662,27004,119,1414713,0,0,0,0.0
478,46925,86,pair_012_n5_012_control,control,1,0,0,12.400000000000002,0.22179333333333334,281550,2721650,27048,119,1417850,0,0,0,0.0
479,47020,95,pair_008_n5_008_conflict,conflict,1,0,0,12.310000000000002,0.22163499999999997,282120,2727160,27131,119,1421193,0,0,0,0.0
480,47053,33,pair_016_n5_016_control,control,0,1,0,-0.77,0.22158,282318,2729074,27164,120,1422388,0,0,0,0.0
481,47146,93,pair_002_n3_002_conflict,conflict,1,0,0,12.330000000000002,0.22142499999999998,282876,2734468,27208,121,1425708,0,0,0,0.0
482,47244,98,pair_004_n5_004_control,control,1,0,0,12.280000000000001,0.22126166666666666,283464,2740152,27276,121,1429198,0,0,0,0.0
483,47251,7,pair_008_n5_008_control,control,0,1,0,-0.76,0.22125,283506,2740558,27283,121,1429438,0,0,0,0.0
484,47360,109,pair_009_n5_009_control,control,1,0,0,12.170000000000002,0.2210683333333333,284160,2746880,27375,121,1433337,0,0,0,0.0
485,47445,85,pair_007_n3_007_conflict,conflict,1,0,0,12.410000000000002,0.22092666666666666,284670,2751810,27448,121,1436404,0,0,0,0.0
486,47538,93,pair_006_n3_006_conflict,conflict,1,0,0,12.330000000000002,0.22077166666666664,285228,2757204,27518,121,1439760,0,0,0,0.0
487,47629,91,pair_012_n5_012_conflict,conflict,1,0,0,12.350000000000001,0.22061999999999998,285774,2762482,27582,121,1443034,0,0,0,0.0
488,47719,90,pair_007_n5_007_control,control,1,0,0,12.360000000000001,0.22047,286314,2767702,27659,121,1446258,0,0,0,0.0
489,47859,140,pair_015_n5_015_conflict,conflict,1,0,0,11.860000000000001,0.22023666666666664,287154,2775822,27695,121,1451316,0,0,0,0.0
490,47942,83,pair_017_n3_017_conflict,conflict,1,0,0,12.430000000000001,0.22009833333333334,287652,2780636,27732,121,1454203,0,0,0,0.0
491,48026,84,pair_002_n3_002_control,control,1,0,0,12.420000000000002,0.2199583333333333,288156,2785508,27782,121,1457134,0,0,0,0.0
492,48104,78,pair_010_n5_010_control,control,1,0,0,12.480000000000002,0.21982833333333332,288624,2790032,27838,121,1459853,0,0,0,0.0
493,48200,96,pair_004_n3_004_control,control,1,0,0,12.3,0.21966833333333333,289200,2795600,27894,121,1463224,0,0,0,0.0
494,48302,102,pair_000_n5_000_conflict,conflict,1,0,0,12.240000000000002,0.21949833333333332,289812,2801516,27973,121,1466852,0,0,0,0.0
495,48404,102,pair_007_n3_007_control,control,1,0,0,12.240000000000002,0.21932833333333332,290424,2807432,28057,121,1470513,0,0,0,0.0
496,48496,92,pair_006_n5_006_conflict,conflict,1,0,0,12.340000000000002,0.219175,290976,2812768,28107,121,1473772,0,0,0,0.0
497,48577,81,pair_013_n5_013_conflict,conflict,1,0,0,12.450000000000001,0.21903999999999998,291462,2817466,28140,121,1476713,0,0,0,0.0
498,48661,84,pair_002_n5_002_conflict,conflict,0,1,0,1.3200000000000016,0.21889999999999998,291966,2822338,28199,121,1479669,0,0,0,0.0
499,48747,86,pair_001_n5_001_control,control,0,1,0,1.4000000000000012,0.21875666666666665,292482,2827326,28260,121,1482683,0,0,0,0.0
500,48857,110,pair_014_n5_014_control,control,1,0,0,12.160000000000002,0.21857333333333334,293142,2833706,28325,121,1486595,0,0,0,0.0
501,48945,88,pair_010_n3_010_control,control,1,0,0,12.380000000000003,0.21842666666666666,293670,2838810,28392,121,1489681,0,0,0,0.0
502,49027,82,pair_000_n3_000_conflict,conflict,1,0,0,12.440000000000001,0.21828999999999998,294162,2843566,28441,121,1492608,0,0,0,0.0
503,49115,88,pair_001_n3_001_control,control,1,0,0,12.380000000000003,0.21814333333333333,294690,2848670,28503,122,1495761,0,0,0,0.0
504,49203,88,pair_013_n5_013_control,control,1,0,0,12.380000000000003,0.21799666666666667,295218,2853774,28575,122,1498921,0,0,0,0.0
505,49288,85,pair_015_n3_015_conflict,conflict,1,0,0,12.410000000000002,0.217855,295728,2858704,28626,122,1501991,0,0,0,0.0
506,49437,149,pair_007_n3_007_conflict,conflict,0,1,0,0.7200000000000013,0.21760666666666667,296622,2867346,28760,123,1507403,0,0,0,0.0
507,49521,84,pair_000_n3_000_conflict,conflict,1,0,0,12.420000000000002,0.21746666666666664,297126,2872218,28822,123,1510468,0,0,0,0.0
508,49544,23,pair_005_n5_005_conflict,conflict,0,1,0,-0.5200000000000001,0.21742833333333333,297264,2873552,28844,124,1511264,0,0,0,0.0
509,49552,8,pair_004_n5_004_control,control,0,1,0,-0.82,0.21741499999999997,297312,2874016,28852,124,1511565,0,0,0,0.0
510,49560,8,pair_006_n5_006_control,control,0,1,0,-0.87,0.21740166666666666,297360,2874480,28860,124,1511862,0,0,0,0.0
511,49638,78,pair_005_n3_005_control,control,1,0,0,12.480000000000002,0.21727166666666664,297828,2879004,28888,124,1514697,0,0,0,0.0
512,49729,91,pair_013_n3_013_conflict,conflict,1,0,0,12.350000000000001,0.21711999999999998,298374,2884282,28920,124,1517972,0,0,0,0.0
513,49825,96,pair_010_n5_010_control,control,1,0,0,12.3,0.21696,298950,2889850,28997,124,1521457,0,0,0,0.0
514,49900,75,pair_007_n3_007_control,control,1,0,0,12.510000000000002,0.216835,299400,2894200,29049,124,1524164,0,0,0,0.0
515,49983,83,pair_002_n3_002_conflict,conflict,1,0,0,12.430000000000001,0.21669666666666665,299898,2899014,29100,125,1527171,0,0,0,0.0
516,50059,76,pair_016_n5_016_conflict,conflict,1,0,0,12.500000000000002,0.21656999999999998,300354,2903422,29142,125,1529912,0,0,0,0.0
517,50143,84,pair_000_n5_000_conflict,conflict,1,0,0,12.420000000000002,0.21642999999999998,300858,2908294,29181,125,1532869,0,0,0,0.0
518,50235,92,pair_008_n3_008_conflict,conflict,1,0,0,12.340000000000002,0.21627666666666667,301410,2913630,29230,125,1536182,0,0,0,0.0
519,50318,83,pair_016_n3_016_control,control,1,0,0,12.430000000000001,0.21613833333333332,301908,2918444,29279,125,1539166,0,0,0,0.0
520,50407,89,pair_013_n3_013_control,control,1,0,0,12.370000000000001,0.21599,302442,2923606,29327,125,1542381,0,0,0,0.0
521,50510,103,pair_008_n5_008_conflict,conflict,1,0,0,12.230000000000002,0.21581833333333333,303060,2929580,29403,125,1546031,0,0,0,0.0
522,50605,95,pair_014_n3_014_control,control,1,0,0,12.310000000000002,0.21566,303630,2935090,29467,126,1549502,0,0,0,0.0
523,50609,4,pair_006_n3_006_control,control,0,1,0,-0.88,0.2156533333333333,303654,2935322,29471,126,1549652,0,0,0,0.0
524,50695,86,pair_003_n3_003_control,control,1,0,0,12.400000000000002,0.21550999999999998,304170,2940310,29519,126,1552712,0,0,0,0.0
525,50782,87,pair_005_n5_005_control,control,1,0,0,12.39,0.21536499999999997,304692,2945356,29551,126,1555813,0,0,0,0.0
526,50865,83,pair_016_n3_016_conflict,conflict,1,0,0,12.430000000000001,0.21522666666666665,305190,2950170,29584,126,1558671,0,0,0,0.0
527,50944,79,pair_005_n3_005_conflict,conflict,1,0,0,12.470000000000002,0.21509499999999998,305664,2954752,29638,126,1561480,0,0,0,0.0
528,50951,7,pair_009_n5_009_control,control,0,1,0,-0.9099999999999999,0.21508333333333332,305706,2955158,29645,126,1561716,0,0,0,0.0
529,51047,96,pair_012_n5_012_control,control,1,0,0,12.3,0.21492333333333333,306282,2960726,29696,126,1565066,0,0,0,0.0
530,51130,83,pair_001_n5_001_conflict,conflict,1,0,0,12.430000000000001,0.214785,306780,2965540,29759,126,1568022,0,0,0,0.0
531,51206,76,pair_008_n3_008_control,control,1,0,0,12.500000000000002,0.21465833333333334,307236,2969948,29793,126,1570724,0,0,0,0.0
532,51288,82,pair_017_n5_017_conflict,conflict,1,0,0,12.440000000000001,0.21452166666666667,307728,2974704,29855,126,1573630,0,0,0,0.0
533,51382,94,pair_014_n3_014_conflict,conflict,1,0,0,12.320000000000002,0.21436499999999997,308292,2980156,29902,126,1576981,0,0,0,0.0
534,51493,111,pair_002_n5_002_control,control,1,0,0,12.150000000000002,0.21417999999999998,308958,2986594,29983,127,1580914,0,0,0,0.0
535,51593,100,pair_008_n5_008_control,control,1,0,0,12.260000000000002,0.21401333333333333,309558,2992394,30036,127,1584445,0,0,0,0.0
536,51677,84,pair_004_n3_004_control,control,1,0,0,12.420000000000002,0.2138733333333333,310062,2997266,30061,127,1587420,0,0,0,0.0
537,51763,86,pair_004_n3_004_conflict,conflict,1,0,0,12.400000000000002,0.21372999999999998,310578,3002254,30092,127,1590466,0,0,0,0.0
538,51841,78,pair_016_n5_016_control,control,1,0,0,12.480000000000002,0.21359999999999998,311046,3006778,30133,127,1593308,0,0,0,0.0
539,51931,90,pair_012_n3_012_control,control,1,0,0,12.360000000000001,0.21344999999999997,311586,3011998,30183,127,1596534,0,0,0,0.0
540,52042,111,pair_012_n5_012_conflict,conflict,1,0,0,12.150000000000002,0.21326499999999998,312252,3018436,30269,127,1600501,0,0,0,0.0
541,52125,83,pair_002_n5_002_conflict,conflict,1,0,0,12.430000000000001,0.21312666666666666,312750,3023250,30294,127,1603518,0,0,0,0.0
542,52210,85,pair_017_n5_017_control,control,1,0,0,12.410000000000002,0.21298499999999998,313260,3028180,30328,127,1606515,0,0,0,0.0
543,52299,89,pair_015_n5_015_control,control,1,0,0,12.370000000000001,0.21283666666666667,313794,3033342,30354,127,1609714,0,0,0,0.0
544,52382,83,pair_014_n5_014_control,control,1,0,0,12.430000000000001,0.21269833333333332,314292,3038156,30387,127,1612616,0,0,0,0.0
545,52473,91,pair_009_n5_009_conflict,conflict,1,0,0,12.350000000000001,0.21254666666666666,314838,3043434,30452,127,1615834,0,0,0,0.0
546,52560,87,pair_011_n3_011_conflict,conflict,1,0,0,12.39,0.21240166666666666,315360,3048480,30481,127,1618889,0,0,0,0.0
547,52640,80,pair_017_n3_017_control,control,1,0,0,12.46,0.21226833333333334,315840,3053120,30515,127,1621722,0,0,0,0.0
548,52734,94,pair_013_n5_013_conflict,conflict,1,0,0,12.32,0.21211166666666664,316404,3058572,30545,127,1624970,0,0,0,0.0
549,52846,112,pair_015_n5_015_conflict,conflict,1,0,0,12.14,0.21192499999999997,317076,3065068,30646,127,1628832,0,0,0,0.0
550,52937,91,pair_004_n5_004_conflict,conflict,1,0,0,12.350000000000001,0.2117733333333333,317622,3070346,30704,127,1631943,0,0,0,0.0
551,53018,81,pair_002_n3_002_control,control,1,0,0,12.450000000000001,0.21163833333333332,318108,3075044,30724,127,1634725,0,0,0,0.0
552,53108,90,pair_012_n3_012_conflict,conflict,1,0,0,12.360000000000001,0.21148833333333333,318648,3080264,30764,127,1637868,0,0,0,0.0
553,53189,81,pair_003_n5_003_conflict,conflict,1,0,0,12.450000000000001,0.21135333333333334,319134,3084962,30807,127,1640668,0,0,0,0.0
554,53265,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.21122666666666667,319590,3089370,30845,127,1643254,0,0,0,0.0
555,53354,89,pair_010_n3_010_control,control,1,0,0,12.370000000000003,0.2110783333333333,320124,3094532,30899,127,1646351,0,0,0,0.0
556,53437,83,pair_001_n5_001_control,control,1,0,0,12.430000000000001,0.21094,320622,3099346,30958,127,1649229,0,0,0,0.0
557,53526,89,pair_006_n5_006_conflict,conflict,1,0,0,12.370000000000001,0.21079166666666665,321156,3104508,31018,127,1652277,0,0,0,0.0
558,53632,106,pair_001_n3_001_conflict,conflict,1,0,0,12.200000000000001,0.210615,321792,3110656,31091,127,1655906,0,0,0,0.0
559,53715,83,pair_015_n3_015_control,control,1,0,0,12.430000000000001,0.21047666666666665,322290,3115470,31145,129,1658744,0,0,0,0.0
560,53803,88,pair_000_n3_000_control,control,1,0,0,12.38,0.21033,322818,3120574,31193,129,1661819,0,0,0,0.0
561,53878,75,pair_000_n5_000_control,control,1,0,0,12.510000000000002,0.21020499999999998,323268,3124924,31252,129,1664466,0,0,0,0.0
562,53979,101,pair_003_n3_003_conflict,conflict,1,0,0,12.250000000000002,0.21003666666666665,323874,3130782,31324,129,1667949,0,0,0,0.0
563,54066,87,pair_003_n5_003_control,control,1,0,0,12.390000000000002,0.20989166666666664,324396,3135828,31388,129,1670990,0,0,0,0.0
564,54152,86,pair_007_n5_007_conflict,conflict,1,0,0,12.400000000000002,0.20974833333333331,324912,3140816,31462,129,1674082,0,0,0,0.0
565,54227,75,pair_006_n3_006_conflict,conflict,1,0,0,12.510000000000002,0.20962333333333333,325362,3145166,31503,129,1676765,0,0,0,0.0
566,54325,98,pair_010_n5_010_conflict,conflict,1,0,0,12.280000000000001,0.20945999999999998,325950,3150850,31582,129,1680197,0,0,0,0.0
567,54408,83,pair_007_n5_007_control,control,1,0,0,12.430000000000001,0.20932166666666666,326448,3155664,31652,129,1683170,0,0,0,0.0
568,54522,114,pair_011_n3_011_control,control,0,1,0,1.0200000000000018,0.20913166666666666,327132,3162276,31725,129,1687249,0,0,0,0.0
569,54526,4,pair_009_n3_009_conflict,conflict,0,1,0,-0.98,0.209125,327156,3162508,31729,129,1687401,0,0,0,0.0
570,54603,77,pair_017_n3_017_conflict,conflict,1,0,0,12.490000000000002,0.20899666666666666,327618,3166974,31782,129,1690191,0,0,0,0.0
571,54687,84,pair_011_n5_011_control,control,1,0,0,12.420000000000002,0.20885666666666663,328122,3171846,31847,129,1693207,0,0,0,0.0
572,54798,111,pair_010_n3_010_conflict,conflict,1,0,0,12.150000000000002,0.20867166666666664,328788,3178284,31932,129,1697196,0,0,0,0.0
573,54898,100,pair_009_n3_009_control,control,1,0,0,12.260000000000002,0.208505,329388,3184084,32002,129,1700767,0,0,0,0.0
574,55000,102,pair_011_n5_011_conflict,conflict,1,0,0,12.240000000000002,0.208335,330000,3190000,32082,129,1704401,0,0,0,0.0
575,55077,77,pair_001_n3_001_control,control,0,1,0,1.2900000000000014,0.20820666666666665,330462,3194466,32127,129,1707188,0,0,0,0.0
576,55166,89,pair_012_n3_012_conflict,conflict,0,1,0,1.2700000000000014,0.20805833333333332,330996,3199628,32179,129,1710386,0,0,0,0.0
577,55247,81,pair_000_n5_000_control,control,1,0,0,12.450000000000003,0.20792333333333332,331482,3204326,32241,129,1713352,0,0,0,0.0
578,55336,89,pair_009_n5_009_conflict,conflict,1,0,0,12.370000000000001,0.207775,332016,3209488,32324,129,1716615,0,0,0,0.0
579,55413,77,pair_011_n3_011_conflict,conflict,1,0,0,12.490000000000002,0.20764666666666665,332478,3213954,32369,129,1719390,0,0,0,0.0
580,55513,100,pair_015_n3_015_conflict,conflict,1,0,0,12.260000000000002,0.20748,333078,3219754,32415,129,1722984,0,0,0,0.0
581,55615,102,pair_007_n3_007_control,control,1,0,0,12.240000000000002,0.20731,333690,3225670,32466,129,1726697,0,0,0,0.0
582,55629,14,pair_006_n3_006_conflict,conflict,0,1,0,-0.4800000000000001,0.20728666666666667,333774,3226482,32480,129,1727203,0,0,0,0.0
583,55711,82,pair_015_n5_015_control,control,1,0,0,12.440000000000001,0.20715,334266,3231238,32528,129,1730156,0,0,0,0.0
584,55795,84,pair_011_n5_011_conflict,conflict,1,0,0,12.420000000000002,0.20700999999999997,334770,3236110,32570,129,1733219,0,0,0,0.0
585,55883,88,pair_001_n3_001_conflict,conflict,1,0,0,12.380000000000003,0.20686333333333332,335298,3241214,32631,129,1736412,0,0,0,0.0
586,55965,82,pair_008_n3_008_conflict,conflict,1,0,0,12.440000000000001,0.20672666666666667,335790,3245970,32692,129,1739374,0,0,0,0.0
587,56047,82,pair_017_n3_017_conflict,conflict,1,0,0,12.440000000000001,0.20659,336282,3250726,32725,129,1742313,0,0,0,0.0
588,56168,121,pair_009_n3_009_control,control,1,0,0,12.05,0.20638833333333334,337008,3257744,32837,131,1746686,0,0,0,0.0
589,56244,76,pair_014_n3_014_control,control,1,0,0,12.500000000000002,0.20626166666666665,337464,3262152,32885,131,1749382,0,0,0,0.0
590,56330,86,pair_000_n5_000_conflict,conflict,1,0,0,12.400000000000002,0.20611833333333332,337980,3267140,32952,131,1752477,0,0,0,0.0
591,56418,88,pair_002_n5_002_conflict,conflict,1,0,0,12.38,0.20597166666666666,338508,3272244,33012,131,1755573,0,0,0,0.0
592,56500,82,pair_007_n5_007_conflict,conflict,1,0,0,12.440000000000001,0.205835,339000,3277000,33082,132,1758533,0,0,0,0.0
593,56594,94,pair_010_n5_010_control,control,1,0,0,12.320000000000002,0.20567833333333332,339564,3282452,33154,132,1761892,0,0,0,0.0
594,56680,86,pair_011_n3_011_control,control,1,0,0,12.400000000000002,0.205535,340080,3287440,33203,132,1765037,0,0,0,0.0
595,56762,82,pair_016_n3_016_conflict,conflict,1,0,0,12.440000000000001,0.20539833333333332,340572,3292196,33252,132,1768013,0,0,0,0.0
596,56844,82,pair_016_n5_016_conflict,conflict,1,0,0,12.440000000000001,0.20526166666666668,341064,3296952,33289,133,1770974,0,0,0,0.0
597,56932,88,pair_009_n3_009_conflict,conflict,1,0,0,12.380000000000003,0.205115,341592,3302056,33353,134,1774132,0,0,0,0.0
598,56993,61,pair_010_n5_010_conflict,conflict,0,1,0,-0.30000000000000004,0.20501333333333333,341958,3305594,33402,134,1776349,0,0,0,0.0
599,57079,86,pair_017_n5_017_conflict,conflict,1,0,0,12.400000000000002,0.20487,342474,3310582,33472,135,1779512,0,0,0,0.0
600,57166,87,pair_004_n5_004_conflict,conflict,1,0,0,12.39,0.204725,342996,3315628,33504,135,1782625,0,0,0,0.0
601,57238,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.20460499999999998,343428,3319804,33541,135,1785231,0,0,0,0.0
602,57333,95,pair_007_n5_007_control,control,1,0,0,12.310000000000002,0.20444666666666667,343998,3325314,33616,135,1788677,0,0,0,0.0
603,57347,14,pair_012_n3_012_control,control,0,1,0,-0.88,0.20442333333333332,344082,3326126,33630,136,1789189,0,0,0,0.0
604,57430,83,pair_001_n3_001_control,control,1,0,0,12.430000000000001,0.204285,344580,3330940,33686,136,1792199,0,0,0,0.0
605,57508,78,pair_010_n3_010_conflict,conflict,1,0,0,12.480000000000002,0.20415499999999998,345048,3335464,33739,136,1795004,0,0,0,0.0
606,57595,87,pair_004_n3_004_conflict,conflict,1,0,0,12.39,0.20400999999999997,345570,3340510,33767,136,1798163,0,0,0,0.0
607,57701,106,pair_000_n3_000_control,control,1,0,0,12.200000000000001,0.2038333333333333,346206,3346658,33840,136,1802024,0,0,0,0.0
608,57788,87,pair_005_n3_005_control,control,1,0,0,12.39,0.2036883333333333,346728,3351704,33898,136,1805172,0,0,0,0.0
609,57882,94,pair_002_n5_002_control,control,1,0,0,12.320000000000002,0.20353166666666667,347292,3357156,33958,136,1808534,0,0,0,0.0
610,57965,83,pair_001_n5_001_conflict,conflict,1,0,0,12.430000000000001,0.20339333333333331,347790,3361970,34016,136,1811578,0,0,0,0.0
611,58050,85,pair_005_n5_005_control,control,1,0,0,12.410000000000002,0.20325166666666666,348300,3366900,34054,136,1814604,0,0,0,0.0
612,58135,85,pair_013_n3_013_control,control,1,0,0,12.410000000000002,0.20310999999999998,348810,3371830,34120,136,1817621,0,0,0,0.0
613,58164,29,pair_012_n5_012_conflict,conflict,0,1,0,-0.5800000000000002,0.20306166666666664,348984,3373512,34149,138,1818655,0,0,0,0.0
614,58240,76,pair_000_n3_000_conflict,conflict,1,0,0,12.500000000000002,0.20293499999999998,349440,3377920,34195,138,1821364,0,0,0,0.0
615,58357,117,pair_014_n3_014_conflict,conflict,1,0,0,12.090000000000002,0.20273999999999998,350142,3384706,34274,138,1825533,0,0,0,0.0
616,58451,94,pair_006_n3_006_control,control,1,0,0,12.32,0.20258333333333334,350706,3390158,34341,138,1828905,0,0,0,0.0
617,58539,88,pair_008_n3_008_control,control,1,0,0,12.380000000000003,0.20243666666666665,351234,3395262,34393,138,1832048,0,0,0,0.0
618,58625,86,pair_014_n5_014_control,control,1,0,0,12.400000000000002,0.20229333333333333,351750,3400250,34456,138,1835189,0,0,0,0.0
619,58718,93,pair_017_n5_017_control,control,1,0,0,12.330000000000002,0.2021383333333333,352308,3405644,34501,138,1838557,0,0,0,0.0
620,58723,5,pair_015_n3_015_control,control,0,1,0,-0.84,0.20212999999999998,352338,3405934,34506,138,1838729,0,0,0,0.0
621,58732,9,pair_004_n3_004_control,control,0,1,0,-0.83,0.202115,352392,3406456,34515,138,1839016,0,0,0,0.0
622,58793,61,pair_013_n3_013_conflict,conflict,0,1,0,1.0500000000000012,0.20201333333333332,352758,3409994,34565,138,1841220,0,0,0,0.0
623,58878,85,pair_006_n5_006_control,control,1,0,0,12.41,0.20187166666666667,353268,3414924,34631,138,1844282,0,0,0,0.0
624,58880,2,pair_002_n3_002_conflict,conflict,0,1,0,-0.96,0.20186833333333332,353280,3415040,34633,138,1844360,0,0,0,0.0
625,58959,79,pair_014_n5_014_conflict,conflict,1,0,0,12.470000000000002,0.20173666666666668,353754,3419622,34698,139,1847250,0,0,0,0.0
626,59035,76,pair_008_n5_008_conflict,conflict,1,0,0,12.500000000000002,0.20160999999999998,354210,3424030,34759,139,1849998,0,0,0,0.0
627,59129,94,pair_008_n5_008_control,control,1,0,0,12.320000000000002,0.20145333333333332,354774,3429482,34843,140,1853441,0,0,0,0.0
628,59219,90,pair_016_n5_016_control,control,1,0,0,12.360000000000001,0.20130333333333333,355314,3434702,34910,140,1856710,0,0,0,0.0
629,59314,95,pair_011_n5_011_control,control,1,0,0,12.310000000000002,0.201145,355884,3440212,34996,140,1860177,0,0,0,0.0
630,59338,24,pair_003_n5_003_control,control,0,1,0,-0.5300000000000001,0.20110499999999998,356028,3441604,35015,140,1861092,0,0,0,0.0
