episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
96,8668,17,pair_005_conflict,conflict,0,1,0,-0.4600000000000001,0.285555,138688,416064,1568,3,35829
97,8762,94,pair_001_conflict,conflict,1,0,0,12.320000000000002,0.2853983333333333,140192,420576,1594,3,36640
98,8847,85,pair_004_conflict,conflict,1,0,0,12.410000000000002,0.28525666666666666,141552,424656,1618,3,37407
99,8955,108,pair_002_conflict,conflict,1,0,0,12.180000000000001,0.28507666666666664,143280,429840,1627,3,38343
100,9041,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.2849333333333333,144656,433968,1662,4,39098
101,9147,106,pair_004_control,control,1,0,0,12.200000000000001,0.28475666666666666,146352,439056,1687,4,40080
102,9240,93,pair_007_control,control,1,0,0,12.330000000000002,0.28460166666666664,147840,443520,1714,4,40939
103,9327,87,pair_010_conflict,conflict,1,0,0,12.39,0.28445666666666664,149232,447696,1714,4,41717
104,9428,101,pair_015_conflict,conflict,1,0,0,12.250000000000002,0.2842883333333333,150848,452544,1716,4,42598
105,9522,94,pair_014_conflict,conflict,1,0,0,12.32,0.28413166666666667,152352,457056,1732,4,43391
106,9599,77,pair_003_conflict,conflict,1,0,0,12.490000000000002,0.28400333333333333,153584,460752,1766,4,44067
107,9699,100,pair_012_conflict,conflict,1,0,0,12.260000000000002,0.2838366666666667,155184,465552,1778,4,44949
108,9787,88,pair_009_conflict,conflict,1,0,0,12.380000000000003,0.28369,156592,469776,1786,4,45759
109,9889,102,pair_015_control,control,1,0,0,12.240000000000002,0.28352,158224,474672,1791,4,46657
110,9911,22,pair_005_control,control,0,1,0,-0.4600000000000001,0.2834833333333333,158576,475728,1812,4,46849
111,10018,107,pair_003_control,control,1,0,0,12.190000000000001,0.283305,160288,480864,1848,4,47819
112,10155,137,pair_013_control,control,1,0,0,11.89,0.28307666666666664,162480,487440,1849,4,49056
113,10241,86,pair_010_conflict,conflict,1,0,0,12.400000000000002,0.2829333333333333,163856,491568,1881,4,49856
114,10249,8,pair_002_conflict,conflict,0,1,0,-0.9199999999999999,0.28292,163984,491952,1889,4,49923
115,10347,98,pair_003_conflict,conflict,1,0,0,12.280000000000001,0.28275666666666666,165552,496656,1933,4,50849
116,10432,85,pair_017_conflict,conflict,1,0,0,12.410000000000002,0.282615,166912,500736,1952,4,51675
117,10434,2,pair_002_control,control,0,1,0,-0.96,0.28261166666666665,166944,500832,1954,4,51692
118,10537,103,pair_015_conflict,conflict,1,0,0,12.23,0.28243999999999997,168592,505776,1994,4,52720
119,10639,102,pair_010_control,control,1,0,0,12.240000000000002,0.28226999999999997,170224,510672,2026,4,53702
120,10734,95,pair_006_control,control,1,0,0,12.310000000000002,0.28211166666666665,171744,515232,2032,4,54623
121,10819,85,pair_000_conflict,conflict,1,0,0,12.410000000000002,0.28197,173104,519312,2067,4,55488
122,10911,92,pair_012_conflict,conflict,1,0,0,12.340000000000002,0.28181666666666666,174576,523728,2080,4,56344
123,11016,105,pair_001_conflict,conflict,1,0,0,12.21,0.2816416666666667,176256,528768,2080,4,57319
124,11236,220,pair_005_conflict,conflict,1,0,0,11.06,0.281275,179776,539328,2094,4,59417
125,11335,99,pair_008_conflict,conflict,1,0,0,12.270000000000001,0.28110999999999997,181360,544080,2094,4,60339
126,11371,36,pair_008_control,control,0,1,0,-0.04999999999999971,0.28104999999999997,181936,545808,2114,6,60667
127,11591,220,pair_011_conflict,conflict,1,0,0,11.06,0.28068333333333334,185456,556368,2114,6,62741
128,11596,5,pair_004_control,control,0,1,0,-0.84,0.280675,185536,556608,2119,6,62788
129,11702,106,pair_009_control,control,1,0,0,12.200000000000001,0.2804983333333333,187232,561696,2121,6,63713
130,11801,99,pair_004_conflict,conflict,1,0,0,12.270000000000001,0.2803333333333333,188816,566448,2141,6,64631
131,11889,88,pair_001_control,control,1,0,0,12.380000000000003,0.28018666666666664,190224,570672,2141,6,65442
132,11989,100,pair_017_control,control,1,0,0,12.260000000000002,0.28002,191824,575472,2159,6,66321
133,12086,97,pair_012_control,control,1,0,0,12.290000000000001,0.2798583333333333,193376,580128,2170,6,67168
134,12201,115,pair_014_control,control,1,0,0,12.110000000000001,0.2796666666666667,195216,585648,2184,6,68153
135,12352,151,pair_006_conflict,conflict,1,0,0,11.75,0.27941499999999997,197632,592896,2186,6,69450
136,12448,96,pair_007_control,control,1,0,0,12.3,0.279255,199168,597504,2189,6,70252
137,12543,95,pair_000_control,control,1,0,0,12.310000000000002,0.27909666666666666,200688,602064,2228,6,71123
138,12627,84,pair_013_conflict,conflict,1,0,0,12.420000000000002,0.27895666666666663,202032,606096,2229,6,71788
139,12730,103,pair_016_conflict,conflict,1,0,0,12.23,0.278785,203680,611040,2242,6,72705
140,12889,159,pair_016_control,control,1,0,0,11.670000000000002,0.27852,206224,618672,2257,6,74093
141,13029,140,pair_011_control,control,1,0,0,11.860000000000001,0.2782866666666667,208464,625392,2257,6,75265
142,13123,94,pair_007_conflict,conflict,1,0,0,12.32,0.27813,209968,629904,2274,6,76004
143,13214,91,pair_014_conflict,conflict,1,0,0,12.350000000000001,0.2779783333333333,211424,634272,2306,6,76726
144,13306,92,pair_015_conflict,conflict,1,0,0,12.340000000000002,0.277825,212896,638688,2318,6,77523
145,13409,103,pair_008_conflict,conflict,1,0,0,12.23,0.2776533333333333,214544,643632,2348,6,78370
146,13507,98,pair_016_control,control,1,0,0,12.280000000000001,0.27749,216112,648336,2376,6,79203
147,13602,95,pair_000_conflict,conflict,1,0,0,12.310000000000002,0.27733166666666664,217632,652896,2411,6,79994
148,13693,91,pair_003_conflict,conflict,1,0,0,12.350000000000001,0.27718,219088,657264,2431,6,80746
149,13779,86,pair_010_control,control,1,0,0,12.400000000000002,0.27703666666666665,220464,661392,2451,6,81482
150,13876,97,pair_013_control,control,1,0,0,12.290000000000001,0.276875,222016,666048,2481,6,82344
151,13963,87,pair_006_control,control,1,0,0,12.390000000000002,0.27673,223408,670224,2506,6,83120
152,14060,97,pair_001_conflict,conflict,1,0,0,12.290000000000001,0.2765683333333333,224960,674880,2506,6,83945
153,14071,11,pair_002_control,control,0,1,0,-1.1,0.27654999999999996,225136,675408,2517,7,84035
154,14176,105,pair_009_control,control,1,0,0,12.21,0.276375,226816,680448,2559,8,84939
155,14267,91,pair_013_conflict,conflict,1,0,0,12.350000000000001,0.2762233333333333,228272,684816,2566,8,85749
156,14375,108,pair_006_conflict,conflict,1,0,0,12.180000000000001,0.2760433333333333,230000,690000,2576,8,86665
157,14675,300,pair_012_control,control,0,0,0,0.049999999999999704,0.2755433333333333,234800,704400,2793,8,89356
158,14770,95,pair_017_conflict,conflict,1,0,0,12.310000000000002,0.275385,236320,708960,2804,8,90287
159,14853,83,pair_010_conflict,conflict,1,0,0,12.430000000000001,0.27524666666666664,237648,712944,2804,8,91085
160,14937,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.27510666666666667,238992,716976,2807,8,91898
161,15077,140,pair_002_conflict,conflict,1,0,0,11.860000000000001,0.2748733333333333,241232,723696,2847,8,93219
162,15185,108,pair_009_conflict,conflict,1,0,0,12.180000000000001,0.27469333333333334,242960,728880,2847,8,94257
163,15296,111,pair_011_control,control,1,0,0,12.150000000000002,0.2745083333333333,244736,734208,2851,8,95294
164,15383,87,pair_017_control,control,1,0,0,12.390000000000002,0.27436333333333335,246128,738384,2868,8,96122
165,15476,93,pair_007_control,control,1,0,0,12.330000000000002,0.27420833333333333,247616,742848,2887,8,97019
166,15577,101,pair_007_conflict,conflict,1,0,0,12.25,0.27404,249232,747696,2923,8,97948
167,15666,89,pair_005_control,control,1,0,0,12.370000000000001,0.27389166666666664,250656,751968,2924,8,98821
168,15759,93,pair_014_conflict,conflict,1,0,0,12.330000000000002,0.27373666666666663,252144,756432,2938,8,99747
169,15844,85,pair_003_control,control,1,0,0,12.410000000000002,0.273595,253504,760512,2949,8,100516
170,15982,138,pair_005_conflict,conflict,1,0,0,11.88,0.27336499999999997,255712,767136,2972,8,101814
171,16082,100,pair_012_conflict,conflict,1,0,0,12.260000000000002,0.2731983333333333,257312,771936,2984,8,102728
172,16178,96,pair_001_control,control,1,0,0,12.3,0.2730383333333333,258848,776544,2984,8,103623
173,16282,104,pair_015_control,control,1,0,0,12.220000000000002,0.27286499999999997,260512,781536,2988,8,104624
174,16401,119,pair_016_conflict,conflict,1,0,0,12.070000000000002,0.27266666666666667,262416,787248,3017,8,105726
175,16516,115,pair_008_control,control,1,0,0,12.110000000000001,0.27247499999999997,264256,792768,3048,8,106755
176,16613,97,pair_000_control,control,1,0,0,12.290000000000001,0.2723133333333333,265808,797424,3071,8,107650
177,16717,104,pair_004_conflict,conflict,1,0,0,12.220000000000002,0.27214,267472,802416,3085,8,108606
178,16805,88,pair_014_control,control,1,0,0,12.38,0.2719933333333333,268880,806640,3095,8,109457
179,16923,118,pair_004_control,control,1,0,0,12.080000000000002,0.27179666666666663,270768,812304,3142,8,110557
180,17003,80,pair_015_control,control,1,0,0,12.46,0.2716633333333333,272048,816144,3166,8,111314
181,17076,73,pair_017_conflict,conflict,1,0,0,12.530000000000001,0.2715416666666667,273216,819648,3177,8,112005
182,17178,102,pair_011_conflict,conflict,1,0,0,12.240000000000002,0.2713716666666667,274848,824544,3204,8,112958
183,17266,88,pair_016_conflict,conflict,1,0,0,12.380000000000003,0.271225,276256,828768,3217,8,113765
184,17377,111,pair_005_control,control,1,0,0,12.15,0.27104,278032,834096,3274,8,114841
185,17463,86,pair_016_control,control,1,0,0,12.400000000000002,0.2708966666666667,279408,838224,3285,8,115677
186,17562,99,pair_002_conflict,conflict,1,0,0,12.270000000000001,0.27073166666666665,280992,842976,3305,8,116580
187,17669,107,pair_009_conflict,conflict,1,0,0,12.190000000000001,0.2705533333333333,282704,848112,3316,8,117571
188,17752,83,pair_006_control,control,1,0,0,12.430000000000001,0.27041499999999996,284032,852096,3322,8,118296
189,17852,100,pair_000_control,control,1,0,0,12.260000000000002,0.2702483333333333,285632,856896,3352,8,119207
190,17948,96,pair_003_control,control,1,0,0,12.3,0.2700883333333333,287168,861504,3361,8,120099
191,18103,155,pair_003_conflict,conflict,1,0,0,11.71,0.26983,289648,868944,3463,8,121523
192,18183,80,pair_008_control,control,1,0,0,12.46,0.26969666666666664,290928,872784,3473,8,122266
193,18282,99,pair_007_conflict,conflict,1,0,0,12.270000000000001,0.26953166666666667,292512,877536,3473,8,123260
194,18368,86,pair_013_control,control,1,0,0,12.400000000000002,0.26938833333333334,293888,881664,3497,8,124072
195,18668,300,pair_005_conflict,conflict,0,0,0,-2.5500000000000007,0.26888833333333334,298688,896064,3794,8,127110
196,18785,117,pair_004_control,control,1,0,0,12.090000000000002,0.26869333333333334,300560,901680,3811,8,128383
197,18874,89,pair_007_control,control,1,0,0,12.370000000000001,0.268545,301984,905952,3844,8,129338
198,18988,114,pair_013_conflict,conflict,1,0,0,12.120000000000001,0.268355,303808,911424,3880,8,130598
199,19077,89,pair_002_control,control,1,0,0,12.370000000000001,0.26820666666666665,305232,915696,3901,8,131586
200,19180,103,pair_017_control,control,1,0,0,12.23,0.26803499999999997,306880,920640,3933,8,132692
201,19305,125,pair_010_conflict,conflict,1,0,0,12.010000000000002,0.26782666666666666,308880,926640,3964,8,134038
202,19320,15,pair_000_conflict,conflict,0,1,0,-0.5900000000000001,0.26780166666666666,309120,927360,3979,9,134203
203,19441,121,pair_014_conflict,conflict,1,0,0,12.05,0.2676,311056,933168,4029,9,135528
204,19552,111,pair_015_conflict,conflict,1,0,0,12.150000000000002,0.26741499999999996,312832,938496,4029,9,136699
205,19638,86,pair_011_control,control,1,0,0,12.400000000000002,0.2672716666666667,314208,942624,4047,9,137651
206,19733,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.2671133333333333,315728,947184,4086,9,138696
207,19825,92,pair_006_conflict,conflict,1,0,0,12.340000000000002,0.26696,317200,951600,4093,9,139729
208,19940,115,pair_014_control,control,1,0,0,12.110000000000001,0.26676833333333333,319040,957120,4146,9,141004
209,20114,174,pair_012_control,control,0,1,0,0.4200000000000006,0.2664783333333333,321824,965472,4219,9,142938
210,20214,100,pair_001_control,control,1,0,0,12.260000000000002,0.26631166666666667,323424,970272,4249,9,144117
211,20305,91,pair_012_conflict,conflict,1,0,0,12.350000000000001,0.26616,324880,974640,4267,9,145189
212,20414,109,pair_008_conflict,conflict,1,0,0,12.170000000000002,0.2659783333333333,326624,979872,4295,9,146466
213,20500,86,pair_009_control,control,1,0,0,12.400000000000002,0.265835,328000,984000,4322,9,147495
214,20585,85,pair_010_control,control,1,0,0,12.410000000000002,0.26569333333333334,329360,988080,4339,9,148491
215,20664,79,pair_004_conflict,conflict,1,0,0,12.470000000000002,0.26556166666666664,330624,991872,4352,9,149484
216,20780,116,pair_016_conflict,conflict,1,0,0,12.100000000000001,0.2653683333333333,332480,997440,4375,9,150909
217,20870,90,pair_014_conflict,conflict,1,0,0,12.360000000000001,0.26521833333333333,333920,1001760,4393,9,151995
218,20956,86,pair_013_conflict,conflict,1,0,0,12.400000000000002,0.265075,335296,1005888,4418,9,153013
219,21046,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.26492499999999997,336736,1010208,4450,9,154085
220,21155,109,pair_008_conflict,conflict,1,0,0,12.170000000000002,0.26474333333333333,338480,1015440,4450,9,155474
221,21259,104,pair_012_control,control,0,1,0,1.2200000000000015,0.26456999999999997,340144,1020432,4472,9,156774
222,21359,100,pair_014_control,control,1,0,0,12.260000000000002,0.2644033333333333,341744,1025232,4498,9,157971
223,21443,84,pair_015_conflict,conflict,1,0,0,12.420000000000002,0.2642633333333333,343088,1029264,4527,9,158999
224,21539,96,pair_000_conflict,conflict,1,0,0,12.3,0.2641033333333333,344624,1033872,4559,9,160229
225,21634,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.263945,346144,1038432,4606,9,161435
226,21718,84,pair_006_conflict,conflict,1,0,0,12.420000000000002,0.263805,347488,1042464,4626,9,162543
227,21822,104,pair_009_control,control,1,0,0,12.22,0.26363166666666665,349152,1047456,4653,9,163871
228,21910,88,pair_003_conflict,conflict,1,0,0,12.38,0.26348499999999997,350560,1051680,4691,10,164980
229,22013,103,pair_004_control,control,1,0,0,12.23,0.26331333333333334,352208,1056624,4707,10,166399
230,22104,91,pair_011_conflict,conflict,1,0,0,12.350000000000001,0.2631616666666666,353664,1060992,4718,10,167598
231,22218,114,pair_006_control,control,1,0,0,12.120000000000001,0.26297166666666666,355488,1066464,4752,10,169158
232,22303,85,pair_001_control,control,1,0,0,12.410000000000002,0.26283,356848,1070544,4753,10,170206
233,22406,103,pair_012_conflict,conflict,1,0,0,12.230000000000002,0.2626583333333333,358496,1075488,4777,10,171566
234,22484,78,pair_002_conflict,conflict,1,0,0,12.480000000000002,0.2625283333333333,359744,1079232,4798,10,172583
235,22574,90,pair_017_control,control,1,0,0,12.360000000000001,0.2623783333333333,361184,1083552,4822,10,173725
236,22700,126,pair_005_conflict,conflict,1,0,0,12.0,0.26216833333333334,363200,1089600,4887,10,175358
237,22791,91,pair_008_control,control,1,0,0,12.350000000000001,0.2620166666666667,364656,1093968,4887,10,176558
238,22887,96,pair_015_control,control,1,0,0,12.3,0.2618566666666666,366192,1098576,4931,10,177792
239,22975,88,pair_010_control,control,1,0,0,12.380000000000003,0.26171,367600,1102800,4964,10,178996
240,23064,89,pair_011_control,control,1,0,0,12.370000000000001,0.26156166666666664,369024,1107072,4979,10,180198
241,23155,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.26141,370480,1111440,5008,10,181398
242,23247,92,pair_004_conflict,conflict,1,0,0,12.340000000000002,0.26125666666666664,371952,1115856,5020,10,182633
243,23371,124,pair_003_control,control,1,0,0,12.020000000000001,0.26105,373936,1121808,5061,10,184219
244,23472,101,pair_016_control,control,1,0,0,12.250000000000002,0.2608816666666667,375552,1126656,5077,10,185517
245,23561,89,pair_017_conflict,conflict,1,0,0,12.370000000000001,0.2607333333333333,376976,1130928,5089,10,186596
246,23671,110,pair_000_control,control,1,0,0,12.16,0.26055,378736,1136208,5124,10,187969
247,23757,86,pair_007_control,control,1,0,0,12.400000000000002,0.2604066666666667,380112,1140336,5143,10,189093
248,23846,89,pair_013_control,control,1,0,0,12.370000000000001,0.2602583333333333,381536,1144608,5143,10,190153
249,23949,103,pair_005_control,control,1,0,0,12.23,0.26008666666666663,383184,1149552,5181,10,191442
250,24026,77,pair_010_conflict,conflict,1,0,0,12.490000000000002,0.2599583333333333,384416,1153248,5213,10,192390
251,24120,94,pair_002_control,control,1,0,0,12.32,0.25980166666666665,385920,1157760,5225,10,193599
252,24226,106,pair_015_conflict,conflict,1,0,0,12.200000000000001,0.259625,387616,1162848,5228,10,194973
253,24314,88,pair_010_control,control,1,0,0,12.38,0.2594783333333333,389024,1167072,5264,10,196139
254,24395,81,pair_012_conflict,conflict,1,0,0,12.450000000000001,0.2593433333333333,390320,1170960,5279,10,197180
255,24481,86,pair_017_conflict,conflict,1,0,0,12.400000000000002,0.2592,391696,1175088,5293,10,198306
256,24582,101,pair_005_control,control,1,0,0,12.250000000000002,0.25903166666666666,393312,1179936,5337,10,199602
257,24667,85,pair_008_control,control,1,0,0,12.410000000000002,0.25889,394672,1184016,5354,10,200753
258,24752,85,pair_014_control,control,1,0,0,12.410000000000002,0.2587483333333333,396032,1188096,5373,10,201850
259,24848,96,pair_013_conflict,conflict,1,0,0,12.3,0.2585883333333333,397568,1192704,5410,10,203074
