episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1285,109302,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.11783166666666667,0,6995328,50141,325,3115233,0,0,0,0.0
1286,109383,81,pair_006_n5_006_control,control,1,0,0,12.450000000000001,0.11769666666666664,0,7000512,50181,325,3116892,0,0,0,0.0
1287,109458,75,pair_007_n3_007_conflict,conflict,1,0,0,12.510000000000002,0.11757166666666666,0,7005312,50210,325,3118448,0,0,0,0.0
1288,109535,77,pair_007_n5_007_conflict,conflict,1,0,0,12.490000000000002,0.11744333333333332,0,7010240,50241,325,3120026,0,0,0,0.0
1289,109615,80,pair_002_n3_002_conflict,conflict,1,0,0,12.46,0.11731,0,7015360,50259,325,3121709,0,0,0,0.0
1290,109692,77,pair_016_n3_016_control,control,1,0,0,12.490000000000002,0.11718166666666666,0,7020288,50287,325,3123309,0,0,0,0.0
1291,109766,74,pair_017_n3_017_conflict,conflict,1,0,0,12.520000000000001,0.11705833333333332,0,7025024,50318,325,3124864,0,0,0,0.0
1292,109837,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.11693999999999999,0,7029568,50340,325,3126365,0,0,0,0.0
1293,109909,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000001,0.11681999999999998,0,7034176,50363,325,3127871,0,0,0,0.0
1294,109987,78,pair_014_n3_014_conflict,conflict,1,0,0,12.480000000000002,0.11668999999999999,0,7039168,50392,325,3129522,0,0,0,0.0
1295,110066,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.11655833333333332,0,7044224,50419,325,3131219,0,0,0,0.0
1296,110142,76,pair_011_n3_011_conflict,conflict,1,0,0,12.500000000000002,0.11643166666666666,0,7049088,50431,325,3132812,0,0,0,0.0
1297,110219,77,pair_006_n3_006_control,control,1,0,0,12.490000000000002,0.11630333333333331,0,7054016,50455,325,3134424,0,0,0,0.0
1298,110289,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.11618666666666666,0,7058496,50482,325,3135898,0,0,0,0.0
1299,110366,77,pair_011_n5_011_control,control,1,0,0,12.490000000000002,0.11605833333333332,0,7063424,50506,325,3137518,0,0,0,0.0
1300,110440,74,pair_007_n5_007_control,control,1,0,0,12.520000000000001,0.11593499999999998,0,7068160,50537,325,3139032,0,0,0,0.0
1301,110539,99,pair_004_n3_004_conflict,conflict,1,0,0,12.270000000000001,0.11576999999999998,0,7074496,50563,325,3141090,0,0,0,0.0
1302,110613,74,pair_014_n5_014_conflict,conflict,1,0,0,12.520000000000001,0.11564666666666665,0,7079232,50594,326,3142643,0,0,0,0.0
1303,110693,80,pair_010_n3_010_control,control,1,0,0,12.46,0.11551333333333333,0,7084352,50603,326,3144326,0,0,0,0.0
1304,110791,98,pair_006_n5_006_control,control,1,0,0,12.280000000000001,0.11534999999999998,0,7090624,50644,326,3146401,0,0,0,0.0
1305,110864,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.11522833333333332,0,7095296,50656,326,3147920,0,0,0,0.0
1306,110940,76,pair_004_n3_004_control,control,1,0,0,12.500000000000002,0.11510166666666666,0,7100160,50678,326,3149515,0,0,0,0.0
1307,111017,77,pair_000_n5_000_conflict,conflict,1,0,0,12.490000000000002,0.11497333333333332,0,7105088,50708,326,3151134,0,0,0,0.0
1308,111094,77,pair_001_n3_001_control,control,1,0,0,12.490000000000002,0.114845,0,7110016,50723,326,3152768,0,0,0,0.0
1309,111174,80,pair_010_n5_010_conflict,conflict,1,0,0,12.46,0.11471166666666666,0,7115136,50738,326,3154474,0,0,0,0.0
1310,111249,75,pair_016_n5_016_control,control,1,0,0,12.510000000000002,0.11458666666666664,0,7119936,50766,326,3156074,0,0,0,0.0
1311,111326,77,pair_013_n5_013_control,control,1,0,0,12.490000000000002,0.11445833333333333,0,7124864,50785,326,3157688,0,0,0,0.0
1312,111399,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.11433666666666664,0,7129536,50811,326,3159193,0,0,0,0.0
1313,111478,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.114205,0,7134592,50836,326,3160833,0,0,0,0.0
1314,111558,80,pair_013_n3_013_conflict,conflict,1,0,0,12.46,0.11407166666666665,0,7139712,50854,326,3162523,0,0,0,0.0
1315,111645,87,pair_016_n5_016_conflict,conflict,1,0,0,12.39,0.11392666666666665,0,7145280,50883,326,3164362,0,0,0,0.0
1316,111722,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.11379833333333333,0,7150208,50910,326,3165998,0,0,0,0.0
1317,111791,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.11368333333333333,0,7154624,50926,326,3167424,0,0,0,0.0
1318,111871,80,pair_000_n3_000_control,control,1,0,0,12.46,0.11354999999999998,0,7159744,50960,326,3169088,0,0,0,0.0
1319,111895,24,pair_003_n3_003_conflict,conflict,0,1,0,-0.4800000000000001,0.11351,0,7161280,50982,326,3169579,0,0,0,0.0
1320,111979,84,pair_002_n3_002_control,control,1,0,0,12.420000000000002,0.11337,0,7166656,51004,326,3171400,0,0,0,0.0
1321,112062,83,pair_007_n5_007_conflict,conflict,1,0,0,12.430000000000001,0.11323166666666665,0,7171968,51043,327,3173190,0,0,0,0.0
1322,112142,80,pair_008_n3_008_control,control,1,0,0,12.46,0.11309833333333333,0,7177088,51056,327,3174905,0,0,0,0.0
1323,112216,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.11297499999999999,0,7181824,51065,327,3176387,0,0,0,0.0
1324,112291,75,pair_008_n5_008_conflict,conflict,1,0,0,12.510000000000002,0.11284999999999998,0,7186624,51088,327,3177889,0,0,0,0.0
1325,112369,78,pair_005_n5_005_control,control,1,0,0,12.480000000000002,0.11271999999999999,0,7191616,51117,327,3179492,0,0,0,0.0
1326,112445,76,pair_010_n3_010_conflict,conflict,1,0,0,12.500000000000002,0.11259333333333332,0,7196480,51127,327,3181012,0,0,0,0.0
1327,112523,78,pair_007_n3_007_control,control,1,0,0,12.480000000000002,0.11246333333333333,0,7201472,51164,327,3182619,0,0,0,0.0
1328,112599,76,pair_006_n5_006_conflict,conflict,1,0,0,12.500000000000002,0.11233666666666667,0,7206336,51201,327,3184235,0,0,0,0.0
1329,112674,75,pair_006_n3_006_conflict,conflict,1,0,0,12.510000000000002,0.11221166666666665,0,7211136,51223,327,3185779,0,0,0,0.0
1330,112742,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.11209833333333333,0,7215488,51240,327,3187167,0,0,0,0.0
1331,112820,78,pair_002_n5_002_conflict,conflict,1,0,0,12.48,0.11196833333333331,0,7220480,51263,327,3188739,0,0,0,0.0
1332,112892,72,pair_017_n5_017_control,control,1,0,0,12.540000000000001,0.11184833333333333,0,7225088,51294,327,3190211,0,0,0,0.0
1333,112966,74,pair_008_n5_008_control,control,1,0,0,12.520000000000001,0.11172499999999999,0,7229824,51314,327,3191699,0,0,0,0.0
1334,113040,74,pair_010_n5_010_control,control,1,0,0,12.520000000000001,0.11160166666666665,0,7234560,51326,327,3193201,0,0,0,0.0
1335,113106,66,pair_015_n3_015_conflict,conflict,1,0,0,12.600000000000001,0.11149166666666666,0,7238784,51346,327,3194515,0,0,0,0.0
1336,113187,81,pair_014_n3_014_conflict,conflict,1,0,0,12.450000000000001,0.11135666666666666,0,7243968,51375,328,3196172,0,0,0,0.0
1337,113260,73,pair_004_n5_004_control,control,1,0,0,12.530000000000001,0.111235,0,7248640,51396,328,3197639,0,0,0,0.0
1338,113337,77,pair_003_n5_003_conflict,conflict,1,0,0,12.490000000000002,0.11110666666666666,0,7253568,51414,328,3199209,0,0,0,0.0
1339,113410,73,pair_012_n5_012_control,control,1,0,0,12.530000000000001,0.110985,0,7258240,51441,328,3200704,0,0,0,0.0
1340,113488,78,pair_011_n5_011_conflict,conflict,1,0,0,12.48,0.11085499999999998,0,7263232,51468,328,3202289,0,0,0,0.0
1341,113563,75,pair_002_n3_002_conflict,conflict,1,0,0,12.510000000000002,0.11073,0,7268032,51487,328,3203772,0,0,0,0.0
1342,113639,76,pair_004_n5_004_conflict,conflict,1,0,0,12.500000000000002,0.11060333333333333,0,7272896,51515,328,3205277,0,0,0,0.0
1343,113780,141,pair_003_n3_003_control,control,1,0,0,11.850000000000001,0.11036833333333332,0,7281920,51598,328,3208194,0,0,0,0.0
1344,113782,2,pair_016_n3_016_control,control,0,1,0,-0.96,0.11036499999999999,0,7282048,51600,328,3208238,0,0,0,0.0
1345,113970,188,pair_007_n3_007_conflict,conflict,1,0,0,11.38,0.11005166666666666,0,7294080,51736,328,3212163,0,0,0,0.0
1346,114059,89,pair_000_n5_000_control,control,1,0,0,12.370000000000001,0.10990333333333333,0,7299776,51781,328,3214074,0,0,0,0.0
1347,114061,2,pair_012_n5_012_conflict,conflict,0,1,0,-0.96,0.1099,0,7299904,51783,328,3214102,0,0,0,0.0
1348,114149,88,pair_017_n3_017_control,control,1,0,0,12.38,0.10975333333333331,0,7305536,51829,328,3215979,0,0,0,0.0
1349,114226,77,pair_001_n5_001_control,control,1,0,0,12.490000000000002,0.109625,0,7310464,51865,328,3217642,0,0,0,0.0
1350,114233,7,pair_009_n3_009_conflict,conflict,0,1,0,-0.86,0.10961333333333331,0,7310912,51872,329,3217798,0,0,0,0.0
1351,114393,160,pair_017_n5_017_conflict,conflict,1,0,0,11.66,0.10934666666666665,0,7321152,51991,330,3221322,0,0,0,0.0
1352,114406,13,pair_016_n3_016_conflict,conflict,0,1,0,-1.02,0.10932499999999998,0,7321984,52004,331,3221590,0,0,0,0.0
1353,114477,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.10920666666666665,0,7326528,52039,331,3223182,0,0,0,0.0
1354,114545,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.10909333333333332,0,7330880,52068,331,3224698,0,0,0,0.0
1355,114616,71,pair_015_n3_015_control,control,1,0,0,12.55,0.10897499999999999,0,7335424,52088,331,3226303,0,0,0,0.0
1356,114690,74,pair_015_n5_015_control,control,1,0,0,12.520000000000001,0.10885166666666665,0,7340160,52109,331,3227996,0,0,0,0.0
1357,114761,71,pair_001_n3_001_conflict,conflict,1,0,0,12.55,0.10873333333333332,0,7344704,52121,331,3229524,0,0,0,0.0
1358,114837,76,pair_009_n5_009_conflict,conflict,1,0,0,12.500000000000002,0.10860666666666666,0,7349568,52155,331,3231178,0,0,0,0.0
1359,114909,72,pair_002_n5_002_control,control,1,0,0,12.540000000000003,0.10848666666666665,0,7354176,52178,331,3232808,0,0,0,0.0
1360,114982,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.10836499999999999,0,7358848,52203,331,3234472,0,0,0,0.0
1361,115056,74,pair_009_n5_009_control,control,1,0,0,12.520000000000001,0.10824166666666665,0,7363584,52235,331,3236139,0,0,0,0.0
1362,115128,72,pair_014_n3_014_control,control,1,0,0,12.540000000000001,0.10812166666666664,0,7368192,52262,331,3237729,0,0,0,0.0
1363,115203,75,pair_014_n5_014_control,control,1,0,0,12.510000000000002,0.10799666666666666,0,7372992,52293,331,3239419,0,0,0,0.0
1364,115284,81,pair_013_n3_013_control,control,1,0,0,12.450000000000001,0.10786166666666666,0,7378176,52310,331,3241277,0,0,0,0.0
1365,115363,79,pair_008_n3_008_conflict,conflict,1,0,0,12.470000000000002,0.10772999999999999,0,7383232,52319,331,3243089,0,0,0,0.0
1366,115445,82,pair_005_n3_005_control,control,1,0,0,12.440000000000001,0.10759333333333332,0,7388480,52341,331,3244889,0,0,0,0.0
1367,115513,68,pair_009_n3_009_control,control,1,0,0,12.580000000000002,0.10747999999999999,0,7392832,52363,331,3246384,0,0,0,0.0
1368,115588,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.10735499999999998,0,7397632,52392,331,3248039,0,0,0,0.0
1369,115665,77,pair_016_n5_016_control,control,1,0,0,12.490000000000002,0.10722666666666666,0,7402560,52419,331,3249753,0,0,0,0.0
1370,115738,73,pair_000_n5_000_control,control,1,0,0,12.530000000000001,0.10710499999999998,0,7407232,52448,331,3251328,0,0,0,0.0
1371,115812,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.10698166666666667,0,7411968,52467,331,3252993,0,0,0,0.0
1372,115884,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.10686166666666666,0,7416576,52505,332,3254589,0,0,0,0.0
1373,115954,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.10674499999999998,0,7421056,52524,332,3256144,0,0,0,0.0
1374,116020,66,pair_011_n3_011_conflict,conflict,1,0,0,12.600000000000001,0.10663499999999998,0,7425280,52536,332,3257619,0,0,0,0.0
1375,116100,80,pair_004_n3_004_control,control,1,0,0,12.46,0.10650166666666666,0,7430400,52557,332,3259377,0,0,0,0.0
1376,116173,73,pair_000_n5_000_conflict,conflict,1,0,0,12.530000000000001,0.10638,0,7435072,52587,332,3260972,0,0,0,0.0
1377,116245,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000001,0.10626,0,7439680,52613,332,3262573,0,0,0,0.0
1378,116326,81,pair_013_n5_013_control,control,1,0,0,12.450000000000001,0.106125,0,7444864,52632,332,3264378,0,0,0,0.0
1379,116416,90,pair_002_n5_002_conflict,conflict,1,0,0,12.360000000000001,0.10597499999999999,0,7450624,52658,332,3266362,0,0,0,0.0
1380,116486,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.10585833333333333,0,7455104,52690,332,3267898,0,0,0,0.0
1381,116553,67,pair_010_n5_010_control,control,1,0,0,12.590000000000002,0.10574666666666666,0,7459392,52721,332,3269376,0,0,0,0.0
1382,116630,77,pair_010_n3_010_conflict,conflict,1,0,0,12.490000000000002,0.10561833333333331,0,7464320,52730,332,3271060,0,0,0,0.0
1383,116710,80,pair_004_n5_004_conflict,conflict,1,0,0,12.46,0.105485,0,7469440,52769,332,3272858,0,0,0,0.0
1384,116783,73,pair_008_n3_008_conflict,conflict,1,0,0,12.530000000000001,0.10536333333333331,0,7474112,52779,332,3274502,0,0,0,0.0
1385,116862,79,pair_004_n5_004_control,control,1,0,0,12.470000000000002,0.10523166666666667,0,7479168,52806,332,3276279,0,0,0,0.0
1386,116933,71,pair_002_n3_002_control,control,1,0,0,12.55,0.10511333333333331,0,7483712,52825,332,3277893,0,0,0,0.0
1387,117006,73,pair_006_n3_006_conflict,conflict,1,0,0,12.530000000000001,0.10499166666666665,0,7488384,52848,332,3279588,0,0,0,0.0
1388,117079,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.10486999999999999,0,7493056,52863,332,3281252,0,0,0,0.0
1389,117161,82,pair_016_n3_016_control,control,1,0,0,12.440000000000001,0.10473333333333332,0,7498304,52896,332,3283085,0,0,0,0.0
1390,117230,69,pair_006_n5_006_conflict,conflict,1,0,0,12.570000000000002,0.10461833333333331,0,7502720,52928,332,3284628,0,0,0,0.0
1391,117307,77,pair_017_n5_017_control,control,1,0,0,12.490000000000002,0.10449,0,7507648,52958,332,3286370,0,0,0,0.0
1392,117383,76,pair_005_n3_005_conflict,conflict,1,0,0,12.500000000000002,0.10436333333333334,0,7512512,52969,332,3288066,0,0,0,0.0
1393,117461,78,pair_007_n3_007_conflict,conflict,1,0,0,12.480000000000002,0.10423333333333332,0,7517504,53003,332,3289799,0,0,0,0.0
1394,117529,68,pair_001_n5_001_conflict,conflict,1,0,0,12.580000000000002,0.10411999999999999,0,7521856,53012,332,3291336,0,0,0,0.0
1395,117600,71,pair_003_n3_003_conflict,conflict,1,0,0,12.55,0.10400166666666666,0,7526400,53033,332,3292922,0,0,0,0.0
1396,117674,74,pair_010_n5_010_conflict,conflict,1,0,0,12.520000000000001,0.10387833333333332,0,7531136,53047,332,3294602,0,0,0,0.0
1397,117751,77,pair_017_n5_017_conflict,conflict,1,0,0,12.490000000000002,0.10374999999999998,0,7536064,53075,332,3296236,0,0,0,0.0
1398,117820,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.10363499999999998,0,7540480,53099,332,3297799,0,0,0,0.0
1399,117897,77,pair_011_n5_011_control,control,1,0,0,12.490000000000002,0.10350666666666666,0,7545408,53125,332,3299548,0,0,0,0.0
1400,117974,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.10337833333333332,0,7550336,53142,332,3301300,0,0,0,0.0
1401,118041,67,pair_012_n5_012_conflict,conflict,1,0,0,12.590000000000002,0.10326666666666665,0,7554624,53167,332,3302781,0,0,0,0.0
1402,118117,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.10313999999999998,0,7559488,53204,332,3304444,0,0,0,0.0
1403,118199,82,pair_009_n5_009_conflict,conflict,1,0,0,12.440000000000001,0.10300333333333334,0,7564736,53241,332,3306218,0,0,0,0.0
1404,118270,71,pair_017_n3_017_conflict,conflict,1,0,0,12.55,0.10288499999999998,0,7569280,53269,332,3307769,0,0,0,0.0
1405,118343,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.10276333333333332,0,7573952,53282,332,3309446,0,0,0,0.0
1406,118414,71,pair_013_n3_013_control,control,1,0,0,12.55,0.10264499999999999,0,7578496,53298,332,3311029,0,0,0,0.0
1407,118493,79,pair_013_n5_013_conflict,conflict,1,0,0,12.470000000000002,0.10251333333333332,0,7583552,53319,332,3312850,0,0,0,0.0
1408,118572,79,pair_012_n5_012_control,control,1,0,0,12.470000000000002,0.10238166666666665,0,7588608,53345,332,3314609,0,0,0,0.0
1409,118650,78,pair_001_n3_001_conflict,conflict,1,0,0,12.480000000000002,0.10225166666666666,0,7593600,53355,332,3316296,0,0,0,0.0
1410,118723,73,pair_014_n3_014_control,control,1,0,0,12.530000000000001,0.10213,0,7598272,53382,332,3317884,0,0,0,0.0
1411,118802,79,pair_014_n5_014_control,control,1,0,0,12.470000000000002,0.10199833333333333,0,7603328,53411,332,3319664,0,0,0,0.0
1412,118875,73,pair_000_n3_000_conflict,conflict,1,0,0,12.530000000000001,0.10187666666666664,0,7608000,53438,332,3321240,0,0,0,0.0
1413,118949,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.10175333333333333,0,7612736,53467,332,3322882,0,0,0,0.0
1414,118956,7,pair_009_n3_009_control,control,0,1,0,-0.81,0.10174166666666665,0,7613184,53474,332,3323041,0,0,0,0.0
1415,119033,77,pair_008_n5_008_control,control,1,0,0,12.490000000000002,0.10161333333333333,0,7618112,53498,332,3324734,0,0,0,0.0
1416,119101,68,pair_012_n3_012_control,control,1,0,0,12.580000000000002,0.10149999999999998,0,7622464,53521,332,3326197,0,0,0,0.0
1417,119173,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.10138,0,7627072,53530,332,3327760,0,0,0,0.0
1418,119247,74,pair_015_n3_015_control,control,1,0,0,12.520000000000001,0.10125666666666666,0,7631808,53548,332,3329366,0,0,0,0.0
1419,119322,75,pair_005_n5_005_control,control,1,0,0,12.510000000000002,0.10113166666666665,0,7636608,53574,332,3331018,0,0,0,0.0
1420,119399,77,pair_000_n3_000_control,control,1,0,0,12.490000000000002,0.10100333333333333,0,7641536,53607,332,3332697,0,0,0,0.0
1421,119469,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.10088666666666665,0,7646016,53628,332,3334248,0,0,0,0.0
1422,119538,69,pair_004_n3_004_conflict,conflict,1,0,0,12.570000000000002,0.10077166666666665,0,7650432,53649,332,3335777,0,0,0,0.0
1423,119609,71,pair_011_n3_011_control,control,1,0,0,12.55,0.10065333333333332,0,7654976,53663,332,3337318,0,0,0,0.0
1424,119683,74,pair_016_n5_016_conflict,conflict,1,0,0,12.520000000000001,0.10052999999999998,0,7659712,53689,332,3338953,0,0,0,0.0
1425,119751,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.10041666666666665,0,7664064,53698,332,3340354,0,0,0,0.0
1426,119826,75,pair_002_n5_002_control,control,1,0,0,12.510000000000002,0.10029166666666667,0,7668864,53720,332,3342041,0,0,0,0.0
1427,119899,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.10016999999999998,0,7673536,53754,332,3343672,0,0,0,0.0
1428,119970,71,pair_015_n5_015_control,control,1,0,0,12.55,0.10005166666666665,0,7678080,53776,332,3345271,0,0,0,0.0
1429,120041,71,pair_016_n3_016_conflict,conflict,1,0,0,12.550000000000002,0.09993333333333332,0,7682624,53802,332,3346815,0,0,0,0.0
1430,120120,79,pair_003_n5_003_conflict,conflict,1,0,0,12.470000000000002,0.09980166666666665,0,7687680,53814,332,3348563,0,0,0,0.0
1431,120192,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.09968166666666667,0,7692288,53825,332,3350132,0,0,0,0.0
1432,120267,75,pair_015_n3_015_conflict,conflict,1,0,0,12.510000000000002,0.09955666666666665,0,7697088,53842,332,3351855,0,0,0,0.0
1433,120340,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.099435,0,7701760,53868,332,3353423,0,0,0,0.0
1434,120413,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.09931333333333331,0,7706432,53892,332,3355109,0,0,0,0.0
1435,120486,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.09919166666666665,0,7711104,53920,332,3356769,0,0,0,0.0
1436,120560,74,pair_009_n3_009_conflict,conflict,1,0,0,12.520000000000001,0.09906833333333331,0,7715840,53948,332,3358386,0,0,0,0.0
1437,120633,73,pair_007_n5_007_conflict,conflict,1,0,0,12.530000000000001,0.09894666666666665,0,7720512,53981,332,3359999,0,0,0,0.0
1438,120705,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.09882666666666665,0,7725120,54013,332,3361590,0,0,0,0.0
1439,120777,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.09870666666666666,0,7729728,54042,332,3363177,0,0,0,0.0
1440,120845,68,pair_003_n3_003_control,control,1,0,0,12.580000000000002,0.09859333333333331,0,7734080,54059,332,3364705,0,0,0,0.0
1441,120924,79,pair_006_n3_006_conflict,conflict,1,0,0,12.470000000000002,0.09846166666666664,0,7739136,54082,332,3366452,0,0,0,0.0
1442,120997,73,pair_013_n5_013_conflict,conflict,1,0,0,12.530000000000001,0.09833999999999998,0,7743808,54100,332,3368072,0,0,0,0.0
1443,121065,68,pair_001_n3_001_control,control,1,0,0,12.580000000000002,0.09822666666666666,0,7748160,54109,332,3369574,0,0,0,0.0
1444,121136,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.09810833333333333,0,7752704,54133,332,3371163,0,0,0,0.0
1445,121213,77,pair_012_n5_012_control,control,1,0,0,12.490000000000002,0.09797999999999998,0,7757632,54158,332,3372874,0,0,0,0.0
1446,121284,71,pair_017_n3_017_control,control,1,0,0,12.55,0.09786166666666665,0,7762176,54187,332,3374485,0,0,0,0.0
1447,121359,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.09773666666666667,0,7766976,54216,332,3376216,0,0,0,0.0
1448,121439,80,pair_011_n3_011_control,control,1,0,0,12.46,0.09760333333333332,0,7772096,54227,332,3377959,0,0,0,0.0
1449,121512,73,pair_014_n3_014_control,control,1,0,0,12.530000000000001,0.09748166666666666,0,7776768,54255,332,3379560,0,0,0,0.0
1450,121594,82,pair_001_n5_001_control,control,1,0,0,12.440000000000001,0.09734499999999999,0,7782016,54266,332,3381386,0,0,0,0.0
1451,121667,73,pair_003_n3_003_conflict,conflict,1,0,0,12.530000000000001,0.09722333333333333,0,7786688,54299,332,3383018,0,0,0,0.0
1452,121740,73,pair_012_n3_012_conflict,conflict,1,0,0,12.530000000000001,0.09710166666666664,0,7791360,54324,332,3384621,0,0,0,0.0
1453,121822,82,pair_015_n5_015_control,control,1,0,0,12.440000000000001,0.096965,0,7796608,54348,332,3386447,0,0,0,0.0
1454,121888,66,pair_010_n3_010_control,control,1,0,0,12.600000000000001,0.096855,0,7800832,54357,332,3387871,0,0,0,0.0
1455,121962,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.09673166666666666,0,7805568,54391,332,3389421,0,0,0,0.0
1456,122037,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.09660666666666665,0,7810368,54400,332,3391068,0,0,0,0.0
1457,122113,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.09647999999999998,0,7815232,54430,332,3392662,0,0,0,0.0
1458,122195,82,pair_016_n3_016_control,control,1,0,0,12.440000000000001,0.09634333333333331,0,7820480,54456,332,3394506,0,0,0,0.0
1459,122269,74,pair_012_n5_012_conflict,conflict,1,0,0,12.520000000000001,0.09622,0,7825216,54481,332,3396204,0,0,0,0.0
1460,122353,84,pair_006_n3_006_control,control,1,0,0,12.420000000000002,0.09608,0,7830592,54498,332,3398045,0,0,0,0.0
1461,122423,70,pair_008_n5_008_control,control,1,0,0,12.560000000000002,0.09596333333333332,0,7835072,54518,332,3399551,0,0,0,0.0
1462,122493,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.09584666666666666,0,7839552,54529,332,3401052,0,0,0,0.0
1463,122499,6,pair_007_n5_007_control,control,0,1,0,-0.8,0.09583666666666665,0,7839936,54535,332,3401183,0,0,0,0.0
1464,122568,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.09572166666666665,0,7844352,54554,332,3402672,0,0,0,0.0
1465,122642,74,pair_017_n5_017_control,control,1,0,0,12.520000000000001,0.09559833333333331,0,7849088,54584,332,3404195,0,0,0,0.0
1466,122712,70,pair_001_n5_001_conflict,conflict,1,0,0,12.560000000000002,0.09548166666666666,0,7853568,54594,332,3405632,0,0,0,0.0
1467,122779,67,pair_008_n3_008_conflict,conflict,1,0,0,12.590000000000002,0.09536999999999998,0,7857856,54603,332,3406992,0,0,0,0.0
1468,122853,74,pair_016_n5_016_control,control,1,0,0,12.520000000000001,0.09524666666666665,0,7862592,54630,332,3408515,0,0,0,0.0
1469,122929,76,pair_017_n3_017_conflict,conflict,1,0,0,12.500000000000002,0.09511999999999998,0,7867456,54661,332,3410113,0,0,0,0.0
1470,123002,73,pair_011_n5_011_conflict,conflict,1,0,0,12.530000000000001,0.09499833333333332,0,7872128,54686,332,3411610,0,0,0,0.0
1471,123080,78,pair_008_n3_008_control,control,1,0,0,12.480000000000002,0.09486833333333333,0,7877120,54695,332,3413231,0,0,0,0.0
1472,123150,70,pair_007_n3_007_conflict,conflict,1,0,0,12.560000000000002,0.09475166666666665,0,7881600,54725,332,3414642,0,0,0,0.0
1473,123221,71,pair_009_n5_009_conflict,conflict,1,0,0,12.55,0.09463333333333332,0,7886144,54759,332,3416113,0,0,0,0.0
1474,123303,82,pair_014_n5_014_control,control,1,0,0,12.440000000000001,0.09449666666666665,0,7891392,54791,332,3417811,0,0,0,0.0
1475,123373,70,pair_003_n5_003_conflict,conflict,1,0,0,12.560000000000002,0.09437999999999999,0,7895872,54809,332,3419215,0,0,0,0.0
1476,123443,70,pair_002_n5_002_control,control,1,0,0,12.560000000000002,0.09426333333333331,0,7900352,54829,332,3420639,0,0,0,0.0
1477,123515,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.09414333333333333,0,7904960,54848,332,3422106,0,0,0,0.0
1478,123594,79,pair_004_n5_004_control,control,1,0,0,12.470000000000002,0.09401166666666666,0,7910016,54872,332,3423681,0,0,0,0.0
1479,123663,69,pair_000_n5_000_control,control,0,1,0,1.5700000000000016,0.09389666666666666,0,7914432,54898,332,3425043,0,0,0,0.0
