episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1969,161206,73,pair_007_n3_007_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9217184,71072,974,4691547,0,0,0,0.0,2406,2406,0,0,690,1716,1288025,2406,30
1970,161284,78,pair_001_n3_001_control,control,1,0,0,12.480000000000002,0.04999999999999999,1100000,9222176,71093,976,4693961,0,0,0,0.0,2409,2409,0,0,693,1716,1288649,2409,30
1971,161355,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9226720,71128,976,4696150,0,0,0,0.0,2410,2410,0,0,694,1716,1289217,2410,30
1972,161427,72,pair_005_n5_005_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9231328,71166,976,4698381,0,0,0,0.0,2410,2410,0,0,694,1716,1289793,2410,30
1973,161497,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9235808,71200,976,4700499,0,0,0,0.0,2412,2412,0,0,695,1717,1290353,2412,30
1974,161570,73,pair_011_n5_011_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9240480,71241,976,4702775,0,0,0,0.0,2413,2413,0,0,696,1717,1290937,2413,30
1975,161640,70,pair_003_n5_003_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9244960,71283,977,4704962,0,0,0,0.0,2414,2414,0,0,696,1718,1291497,2414,30
1976,161706,66,pair_005_n3_005_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9249184,71310,977,4707074,0,0,0,0.0,2415,2415,0,0,696,1719,1292025,2415,30
1977,161777,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,9253728,71357,977,4709302,0,0,0,0.0,2417,2417,0,0,696,1721,1292593,2417,30
1978,161848,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9258272,71413,980,4711583,0,0,0,0.0,2421,2421,0,0,696,1725,1293161,2421,30
1979,161917,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9262688,71445,980,4713778,0,0,0,0.0,2421,2421,0,0,696,1725,1293713,2421,30
1980,161985,68,pair_002_n3_002_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9267040,71463,980,4715933,0,0,0,0.0,2421,2421,0,0,696,1725,1294257,2421,30
1981,162055,70,pair_015_n5_015_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9271520,71483,980,4718164,0,0,0,0.0,2421,2421,0,0,696,1725,1294817,2421,30
1982,162125,70,pair_016_n5_016_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9276000,71510,980,4720330,0,0,0,0.0,2421,2421,0,0,696,1725,1295377,2421,30
1983,162196,71,pair_004_n3_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9280544,71533,980,4722559,0,0,0,0.0,2421,2421,0,0,696,1725,1295945,2421,30
1984,162266,70,pair_012_n5_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9285024,71557,980,4724699,0,0,0,0.0,2421,2421,0,0,696,1725,1296505,2421,30
1985,162382,116,pair_016_n3_016_conflict,conflict,1,0,0,12.100000000000001,0.04999999999999999,1100000,9292448,71582,980,4728354,0,0,0,0.0,2421,2421,0,0,696,1725,1297433,2421,30
1986,162451,69,pair_014_n5_014_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9296864,71610,980,4730494,0,0,0,0.0,2421,2421,0,0,696,1725,1297985,2421,30
1987,162523,72,pair_014_n3_014_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9301472,71641,980,4732757,0,0,0,0.0,2421,2421,0,0,696,1725,1298561,2421,30
1988,162595,72,pair_014_n3_014_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9306080,71669,980,4735018,0,0,0,0.0,2421,2421,0,0,696,1725,1299137,2421,30
1989,162666,71,pair_010_n3_010_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9310624,71678,980,4737233,0,0,0,0.0,2422,2422,0,0,696,1726,1299705,2422,30
1990,162734,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9314976,71704,980,4739323,0,0,0,0.0,2422,2422,0,0,696,1726,1300249,2422,30
1991,162807,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9319648,71729,980,4741672,0,0,0,0.0,2422,2422,0,0,696,1726,1300833,2422,30
1992,162877,70,pair_008_n3_008_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9324128,71742,981,4743865,0,0,0,0.0,2423,2423,0,0,697,1726,1301393,2423,30
1993,162943,66,pair_013_n5_013_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9328352,71772,981,4745911,0,0,0,0.0,2424,2424,0,0,698,1726,1301921,2424,30
1994,163009,66,pair_002_n5_002_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9332576,71791,981,4747984,0,0,0,0.0,2424,2424,0,0,698,1726,1302449,2424,30
1995,163077,68,pair_006_n5_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9336928,71823,981,4750015,0,0,0,0.0,2424,2424,0,0,698,1726,1302993,2424,30
1996,163148,71,pair_001_n5_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,9341472,71837,981,4752186,0,0,0,0.0,2424,2424,0,0,698,1726,1303561,2424,30
1997,163217,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9345888,71863,981,4754314,0,0,0,0.0,2424,2424,0,0,698,1726,1304113,2424,30
1998,163285,68,pair_017_n3_017_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9350240,71889,981,4756391,0,0,0,0.0,2424,2424,0,0,698,1726,1304657,2424,30
1999,163351,66,pair_012_n3_012_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9354464,71914,981,4758442,0,0,0,0.0,2424,2424,0,0,698,1726,1305185,2424,30
2000,163417,66,pair_001_n5_001_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9358688,71943,981,4760514,0,0,0,0.0,2424,2424,0,0,698,1726,1305713,2424,30
2001,163488,71,pair_010_n3_010_control,control,1,0,0,12.55,0.04999999999999999,1100000,9363232,71952,981,4762723,0,0,0,0.0,2424,2424,0,0,698,1726,1306281,2424,30
2002,163558,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9367712,71983,981,4764828,0,0,0,0.0,2424,2424,0,0,698,1726,1306841,2424,30
2003,163629,71,pair_013_n3_013_control,control,1,0,0,12.55,0.04999999999999999,1100000,9372256,71999,981,4767003,0,0,0,0.0,2424,2424,0,0,698,1726,1307409,2424,30
2004,163698,69,pair_007_n5_007_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9376672,72048,982,4769137,0,0,0,0.0,2428,2428,0,0,701,1727,1307961,2428,30
2005,163768,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9381152,72076,982,4771310,0,0,0,0.0,2428,2428,0,0,701,1727,1308521,2428,30
2006,163839,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,9385696,72104,983,4773436,0,0,0,0.0,2429,2429,0,0,701,1728,1309089,2429,30
2007,163911,72,pair_002_n5_002_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9390304,72149,984,4775672,0,0,0,0.0,2431,2431,0,0,702,1729,1309665,2431,30
2008,163982,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9394848,72187,985,4777910,0,0,0,0.0,2433,2433,0,0,702,1731,1310233,2433,30
2009,164051,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9399264,72217,986,4780031,0,0,0,0.0,2436,2436,0,0,704,1732,1310785,2436,30
2010,164123,72,pair_009_n3_009_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9403872,72245,987,4782210,0,0,0,0.0,2438,2438,0,0,706,1732,1311361,2438,30
2011,164195,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9408480,72260,987,4784472,0,0,0,0.0,2439,2439,0,0,706,1733,1311937,2439,30
2012,164261,66,pair_013_n3_013_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9412704,72295,987,4786534,0,0,0,0.0,2440,2440,0,0,707,1733,1312465,2440,30
2013,164332,71,pair_017_n3_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9417248,72328,987,4788713,0,0,0,0.0,2441,2441,0,0,708,1733,1313033,2441,30
2014,164406,74,pair_017_n5_017_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9421984,72364,987,4790993,0,0,0,0.0,2443,2443,0,0,709,1734,1313625,2443,30
2015,164474,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9426336,72406,988,4793091,0,0,0,0.0,2447,2447,0,0,710,1737,1314169,2447,30
2016,164543,69,pair_009_n5_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9430752,72459,988,4795225,0,0,0,0.0,2448,2448,0,0,711,1737,1314721,2448,30
2017,164610,67,pair_015_n5_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9435040,72510,988,4797307,0,0,0,0.0,2449,2449,0,0,712,1737,1315257,2449,30
2018,164676,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9439264,72537,988,4799346,0,0,0,0.0,2450,2450,0,0,713,1737,1315785,2450,30
2019,164742,66,pair_001_n3_001_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9443488,72568,988,4801403,0,0,0,0.0,2450,2450,0,0,713,1737,1316313,2450,30
2020,164814,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9448096,72594,988,4803618,0,0,0,0.0,2450,2450,0,0,713,1737,1316889,2450,30
2021,164881,67,pair_013_n5_013_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9452384,72640,988,4805672,0,0,0,0.0,2451,2451,0,0,714,1737,1317425,2451,30
2022,164955,74,pair_006_n5_006_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9457120,72671,988,4807998,0,0,0,0.0,2452,2452,0,0,715,1737,1318017,2452,30
2023,165025,70,pair_005_n3_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9461600,72701,988,4810161,0,0,0,0.0,2453,2453,0,0,715,1738,1318577,2453,30
2024,165093,68,pair_014_n3_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9465952,72733,988,4812269,0,0,0,0.0,2454,2454,0,0,716,1738,1319121,2454,30
2025,165161,68,pair_016_n5_016_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9470304,72779,988,4814335,0,0,0,0.0,2455,2455,0,0,717,1738,1319665,2455,30
2026,165233,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9474912,72828,988,4816637,0,0,0,0.0,2456,2456,0,0,718,1738,1320241,2456,30
2027,165302,69,pair_000_n3_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9479328,72855,988,4818808,0,0,0,0.0,2456,2456,0,0,718,1738,1320793,2456,30
2028,165371,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9483744,72875,988,4820986,0,0,0,0.0,2456,2456,0,0,718,1738,1321345,2456,30
2029,165440,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9488160,72901,988,4823109,0,0,0,0.0,2457,2457,0,0,719,1738,1321897,2457,30
2030,165512,72,pair_009_n5_009_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9492768,72934,989,4825401,0,0,0,0.0,2459,2459,0,0,720,1739,1322473,2459,30
2031,165588,76,pair_011_n3_011_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9497632,72948,990,4827839,0,0,0,0.0,2460,2460,0,0,721,1739,1323081,2460,30
2032,165663,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9502432,72970,991,4830182,0,0,0,0.0,2462,2462,0,0,721,1741,1323681,2462,30
2033,165735,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9507040,73002,992,4832437,0,0,0,0.0,2464,2464,0,0,722,1742,1324257,2464,30
2034,165805,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9511520,73024,992,4834696,0,0,0,0.0,2466,2466,0,0,723,1743,1324817,2466,30
2035,165875,70,pair_007_n3_007_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9516000,73051,993,4836877,0,0,0,0.0,2468,2468,0,0,724,1744,1325377,2468,30
2036,165942,67,pair_005_n3_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9520288,73078,993,4838991,0,0,0,0.0,2469,2469,0,0,724,1745,1325913,2469,30
2037,166013,71,pair_016_n3_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,9524832,73111,994,4841200,0,0,0,0.0,2471,2471,0,0,725,1746,1326481,2471,30
2038,166082,69,pair_017_n5_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9529248,73147,994,4843340,0,0,0,0.0,2472,2472,0,0,726,1746,1327033,2472,30
2039,166148,66,pair_007_n5_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9533472,73184,994,4845446,0,0,0,0.0,2473,2473,0,0,727,1746,1327561,2473,30
2040,166219,71,pair_003_n5_003_control,control,1,0,0,12.55,0.04999999999999999,1100000,9538016,73213,995,4847718,0,0,0,0.0,2474,2474,0,0,727,1747,1328129,2474,30
2041,166288,69,pair_011_n5_011_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9542432,73243,996,4849889,0,0,0,0.0,2477,2477,0,0,729,1748,1328681,2477,30
2042,166359,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9546976,73270,996,4852126,0,0,0,0.0,2478,2478,0,0,730,1748,1329249,2478,30
2043,166427,68,pair_008_n3_008_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9551328,73281,996,4854269,0,0,0,0.0,2478,2478,0,0,730,1748,1329793,2478,30
2044,166496,69,pair_000_n5_000_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9555744,73307,996,4856426,0,0,0,0.0,2478,2478,0,0,730,1748,1330345,2478,30
2045,166569,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9560416,73330,996,4858707,0,0,0,0.0,2478,2478,0,0,730,1748,1330929,2478,30
2046,166643,74,pair_011_n3_011_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9565152,73342,996,4860986,0,0,0,0.0,2478,2478,0,0,730,1748,1331521,2478,30
2047,166709,66,pair_017_n3_017_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9569376,73374,996,4863007,0,0,0,0.0,2479,2479,0,0,730,1749,1332049,2479,30
2048,166782,73,pair_009_n3_009_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9574048,73400,996,4865217,0,0,0,0.0,2479,2479,0,0,730,1749,1332633,2479,30
2049,166852,70,pair_010_n3_010_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9578528,73409,996,4867346,0,0,0,0.0,2479,2479,0,0,730,1749,1333193,2479,30
2050,166924,72,pair_008_n5_008_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9583136,73442,997,4869483,0,0,0,0.0,2481,2481,0,0,731,1750,1333769,2481,30
2051,166994,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9587616,73466,997,4871607,0,0,0,0.0,2481,2481,0,0,731,1750,1334329,2481,30
2052,167061,67,pair_002_n5_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9591904,73487,997,4873668,0,0,0,0.0,2481,2481,0,0,731,1750,1334865,2481,30
2053,167135,74,pair_006_n5_006_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9596640,73530,997,4875932,0,0,0,0.0,2484,2484,0,0,732,1752,1335457,2484,30
2054,167205,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9601120,73579,997,4878066,0,0,0,0.0,2485,2485,0,0,733,1752,1336017,2485,30
2055,167278,73,pair_013_n3_013_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9605792,73612,997,4880270,0,0,0,0.0,2486,2486,0,0,734,1752,1336601,2486,30
2056,167353,75,pair_000_n3_000_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9610592,73644,997,4882579,0,0,0,0.0,2487,2487,0,0,734,1753,1337201,2487,30
2057,167425,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9615200,73663,997,4884814,0,0,0,0.0,2488,2488,0,0,734,1754,1337777,2488,30
2058,167494,69,pair_012_n5_012_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9619616,73698,997,4886929,0,0,0,0.0,2489,2489,0,0,735,1754,1338329,2489,30
2059,167565,71,pair_001_n5_001_control,control,1,0,0,12.55,0.04999999999999999,1100000,9624160,73719,998,4889109,0,0,0,0.0,2490,2490,0,0,735,1755,1338897,2490,30
2060,167639,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,9628896,73759,998,4891379,0,0,0,0.0,2491,2491,0,0,736,1755,1339489,2491,30
2061,167706,67,pair_002_n3_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9633184,73793,998,4893456,0,0,0,0.0,2493,2493,0,0,737,1756,1340025,2493,30
2062,167776,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9637664,73826,998,4895655,0,0,0,0.0,2494,2494,0,0,738,1756,1340585,2494,30
2063,167842,66,pair_003_n3_003_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9641888,73851,998,4897699,0,0,0,0.0,2494,2494,0,0,738,1756,1341113,2494,30
2064,167911,69,pair_006_n3_006_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9646304,73884,998,4899813,0,0,0,0.0,2495,2495,0,0,738,1757,1341665,2495,30
2065,167979,68,pair_000_n5_000_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9650656,73917,999,4901915,0,0,0,0.0,2496,2496,0,0,738,1758,1342209,2496,30
2066,168052,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9655328,73945,999,4904134,0,0,0,0.0,2496,2496,0,0,738,1758,1342793,2496,30
2067,168121,69,pair_001_n3_001_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9659744,73954,999,4906303,0,0,0,0.0,2496,2496,0,0,738,1758,1343345,2496,30
2068,168187,66,pair_004_n5_004_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9663968,73974,999,4908324,0,0,0,0.0,2496,2496,0,0,738,1758,1343873,2496,30
2069,168257,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9668448,74001,1000,4910473,0,0,0,0.0,2497,2497,0,0,739,1758,1344433,2497,30
2070,168323,66,pair_014_n3_014_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9672672,74040,1000,4912512,0,0,0,0.0,2498,2498,0,0,740,1758,1344961,2498,30
2071,168396,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9677344,74051,1000,4914755,0,0,0,0.0,2499,2499,0,0,740,1759,1345545,2499,30
2072,168469,73,pair_015_n3_015_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9682016,74082,1000,4916981,0,0,0,0.0,2500,2500,0,0,740,1760,1346129,2500,30
2073,168537,68,pair_007_n3_007_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9686368,74108,1000,4919031,0,0,0,0.0,2501,2501,0,0,741,1760,1346673,2501,30
2074,168605,68,pair_007_n5_007_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9690720,74146,1002,4921125,0,0,0,0.0,2502,2502,0,0,742,1760,1347217,2502,30
2075,168673,68,pair_010_n5_010_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9695072,74155,1002,4923215,0,0,0,0.0,2502,2502,0,0,742,1760,1347761,2502,30
2076,168749,76,pair_017_n5_017_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9699936,74183,1002,4925537,0,0,0,0.0,2502,2502,0,0,742,1760,1348369,2502,30
2077,168820,71,pair_016_n5_016_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9704480,74211,1002,4927761,0,0,0,0.0,2502,2502,0,0,742,1760,1348937,2502,30
2078,168888,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9708832,74231,1002,4929819,0,0,0,0.0,2503,2503,0,0,742,1761,1349481,2503,30
2079,168955,67,pair_015_n3_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9713120,74269,1002,4931884,0,0,0,0.0,2505,2505,0,0,743,1762,1350017,2505,30
2080,169027,72,pair_012_n3_012_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9717728,74302,1002,4934125,0,0,0,0.0,2506,2506,0,0,744,1762,1350593,2506,30
2081,169093,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9721952,74342,1002,4936172,0,0,0,0.0,2507,2507,0,0,745,1762,1351121,2507,30
2082,169166,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9726624,74371,1002,4938486,0,0,0,0.0,2507,2507,0,0,745,1762,1351705,2507,30
2083,169233,67,pair_009_n3_009_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9730912,74396,1002,4940499,0,0,0,0.0,2508,2508,0,0,746,1762,1352241,2508,30
2084,169306,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9735584,74430,1003,4942773,0,0,0,0.0,2509,2509,0,0,746,1763,1352825,2509,30
2085,169374,68,pair_014_n5_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9739936,74470,1003,4944913,0,0,0,0.0,2510,2510,0,0,747,1763,1353369,2510,30
2086,169446,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9744544,74493,1003,4947160,0,0,0,0.0,2511,2511,0,0,748,1763,1353945,2511,30
2087,169521,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9749344,74530,1003,4949510,0,0,0,0.0,2511,2511,0,0,748,1763,1354545,2511,30
2088,169591,70,pair_004_n3_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9753824,74555,1004,4951706,0,0,0,0.0,2511,2511,0,0,748,1763,1355105,2511,30
2089,169658,67,pair_002_n3_002_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9758112,74582,1004,4953789,0,0,0,0.0,2512,2512,0,0,749,1763,1355641,2512,30
2090,169729,71,pair_003_n3_003_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9762656,74608,1004,4956023,0,0,0,0.0,2512,2512,0,0,749,1763,1356209,2512,30
2091,169796,67,pair_015_n3_015_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9766944,74625,1004,4958158,0,0,0,0.0,2512,2512,0,0,749,1763,1356745,2512,30
2092,169868,72,pair_003_n5_003_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9771552,74638,1004,4960410,0,0,0,0.0,2512,2512,0,0,749,1763,1357321,2512,30
2093,169935,67,pair_005_n3_005_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9775840,74663,1004,4962492,0,0,0,0.0,2512,2512,0,0,749,1763,1357857,2512,30
2094,170004,69,pair_009_n3_009_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9780256,74688,1004,4964603,0,0,0,0.0,2512,2512,0,0,749,1763,1358409,2512,30
2095,170074,70,pair_001_n3_001_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9784736,74728,1004,4966733,0,0,0,0.0,2512,2512,0,0,749,1763,1358969,2512,30
2096,170144,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9789216,74764,1004,4968883,0,0,0,0.0,2513,2513,0,0,750,1763,1359529,2513,30
2097,170210,66,pair_009_n3_009_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9793440,74806,1004,4970948,0,0,0,0.0,2514,2514,0,0,751,1763,1360057,2514,30
2098,170281,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,9797984,74832,1004,4973132,0,0,0,0.0,2514,2514,0,0,751,1763,1360625,2514,30
2099,170352,71,pair_017_n5_017_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9802528,74879,1004,4975371,0,0,0,0.0,2514,2514,0,0,751,1763,1361193,2514,30
2100,170422,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9807008,74928,1004,4977528,0,0,0,0.0,2515,2515,0,0,752,1763,1361753,2515,30
2101,170492,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9811488,74957,1004,4979737,0,0,0,0.0,2516,2516,0,0,753,1763,1362313,2516,30
2102,170560,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9815840,74987,1004,4981841,0,0,0,0.0,2517,2517,0,0,754,1763,1362857,2517,30
2103,170630,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9820320,75019,1004,4984068,0,0,0,0.0,2518,2518,0,0,754,1764,1363417,2518,30
2104,170702,72,pair_014_n5_014_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9824928,75061,1004,4986335,0,0,0,0.0,2519,2519,0,0,755,1764,1363993,2519,30
2105,170769,67,pair_013_n3_013_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9829216,75097,1004,4988447,0,0,0,0.0,2520,2520,0,0,756,1764,1364529,2520,30
2106,170835,66,pair_007_n3_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9833440,75126,1004,4990485,0,0,0,0.0,2521,2521,0,0,757,1764,1365057,2521,30
2107,170906,71,pair_011_n3_011_control,control,1,0,0,12.55,0.04999999999999999,1100000,9837984,75142,1005,4992776,0,0,0,0.0,2523,2523,0,0,757,1766,1365625,2523,30
2108,170979,73,pair_004_n3_004_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9842656,75166,1005,4994988,0,0,0,0.0,2524,2524,0,0,757,1767,1366209,2524,30
