episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
505,49412,98,pair_004_n5_004_conflict,conflict,1,0,0,12.280000000000001,0.21764833333333333,790592,2371776,30310,286,1336621,0,0,0,0.0
506,49503,91,pair_001_n3_001_conflict,conflict,1,0,0,12.350000000000001,0.21749666666666667,792048,2376144,30349,286,1339106,0,0,0,0.0
507,49600,97,pair_017_n3_017_control,control,1,0,0,12.290000000000001,0.217335,793600,2380800,30405,286,1341812,0,0,0,0.0
508,49686,86,pair_000_n5_000_control,control,1,0,0,12.400000000000002,0.21719166666666667,794976,2384928,30447,286,1344222,0,0,0,0.0
509,49791,105,pair_016_n5_016_conflict,conflict,1,0,0,12.21,0.21701666666666664,796656,2389968,30533,287,1347149,0,0,0,0.0
510,49877,86,pair_008_n5_008_conflict,conflict,1,0,0,12.400000000000002,0.2168733333333333,798032,2394096,30598,287,1349526,0,0,0,0.0
511,49974,97,pair_014_n5_014_conflict,conflict,1,0,0,12.290000000000001,0.21671166666666664,799584,2398752,30666,289,1352230,0,0,0,0.0
512,50065,91,pair_000_n3_000_conflict,conflict,1,0,0,12.350000000000001,0.21655999999999997,801040,2403120,30718,289,1354760,0,0,0,0.0
513,50163,98,pair_006_n5_006_conflict,conflict,0,1,0,1.2800000000000011,0.21639666666666665,802608,2407824,30801,290,1357472,0,0,0,0.0
514,50275,112,pair_007_n5_007_control,control,1,0,0,12.14,0.21620999999999999,804400,2413200,30884,292,1360627,0,0,0,0.0
515,50348,73,pair_006_n3_006_control,control,1,0,0,12.530000000000001,0.21608833333333333,805568,2416704,30929,292,1362678,0,0,0,0.0
516,50433,85,pair_008_n3_008_control,control,1,0,0,12.410000000000002,0.21594666666666668,806928,2420784,30968,292,1365048,0,0,0,0.0
517,50528,95,pair_013_n5_013_conflict,conflict,1,0,0,12.310000000000002,0.2157883333333333,808448,2425344,31042,292,1367639,0,0,0,0.0
518,50534,6,pair_006_n5_006_control,control,0,1,0,-0.85,0.21577833333333332,808544,2425632,31048,292,1367809,0,0,0,0.0
519,50621,87,pair_014_n3_014_conflict,conflict,1,0,0,12.39,0.21563333333333332,809936,2429808,31099,292,1370255,0,0,0,0.0
520,50704,83,pair_002_n5_002_conflict,conflict,1,0,0,12.430000000000001,0.215495,811264,2433792,31134,294,1372552,0,0,0,0.0
521,50728,24,pair_013_n5_013_control,control,0,1,0,-0.9299999999999999,0.215455,811648,2434944,31158,295,1373196,0,0,0,0.0
522,50829,101,pair_010_n5_010_control,control,1,0,0,12.250000000000002,0.21528666666666665,813264,2439792,31202,295,1375965,0,0,0,0.0
523,50926,97,pair_015_n3_015_conflict,conflict,1,0,0,12.290000000000003,0.21512499999999998,814816,2444448,31237,296,1378669,0,0,0,0.0
524,51002,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.21499833333333332,816032,2448096,31294,296,1380713,0,0,0,0.0
525,51081,79,pair_002_n3_002_control,control,1,0,0,12.470000000000002,0.21486666666666665,817296,2451888,31330,296,1382838,0,0,0,0.0
526,51106,25,pair_004_n5_004_control,control,0,1,0,-0.8899999999999999,0.214825,817696,2453088,31355,296,1383525,0,0,0,0.0
527,51125,19,pair_005_n5_005_conflict,conflict,0,1,0,-0.4800000000000001,0.21479333333333334,818000,2454000,31373,296,1384054,0,0,0,0.0
528,51214,89,pair_014_n3_014_control,control,1,0,0,12.370000000000001,0.21464499999999997,819424,2458272,31415,296,1386552,0,0,0,0.0
529,51261,47,pair_011_n5_011_conflict,conflict,0,1,0,-0.05999999999999972,0.21456666666666666,820176,2460528,31461,298,1387896,0,0,0,0.0
530,51267,6,pair_007_n3_007_conflict,conflict,0,1,0,-0.85,0.21455666666666667,820272,2460816,31467,298,1388066,0,0,0,0.0
531,51347,80,pair_000_n5_000_conflict,conflict,1,0,0,12.46,0.21442333333333333,821552,2464656,31513,299,1390326,0,0,0,0.0
532,51440,93,pair_005_n3_005_conflict,conflict,1,0,0,12.330000000000002,0.21426833333333334,823040,2469120,31538,299,1392942,0,0,0,0.0
533,51523,83,pair_015_n5_015_control,control,1,0,0,12.430000000000001,0.21413,824368,2473104,31573,300,1395224,0,0,0,0.0
534,51598,75,pair_016_n3_016_conflict,conflict,1,0,0,12.510000000000002,0.214005,825568,2476704,31614,301,1397230,0,0,0,0.0
535,51681,83,pair_002_n3_002_conflict,conflict,1,0,0,12.430000000000001,0.21386666666666665,826896,2480688,31645,301,1399501,0,0,0,0.0
536,51770,89,pair_007_n3_007_control,control,1,0,0,12.370000000000001,0.21371833333333332,828320,2484960,31712,301,1401959,0,0,0,0.0
537,51869,99,pair_017_n5_017_control,control,1,0,0,12.270000000000001,0.21355333333333332,829904,2489712,31777,303,1404704,0,0,0,0.0
538,51963,94,pair_013_n3_013_conflict,conflict,1,0,0,12.32,0.21339666666666665,831408,2494224,31845,303,1407293,0,0,0,0.0
539,52057,94,pair_012_n3_012_conflict,conflict,1,0,0,12.320000000000002,0.21323999999999999,832912,2498736,31883,303,1409840,0,0,0,0.0
540,52174,117,pair_000_n3_000_control,control,1,0,0,12.090000000000002,0.21304499999999998,834784,2504352,31956,303,1413013,0,0,0,0.0
541,52278,104,pair_010_n3_010_control,control,1,0,0,12.220000000000002,0.21287166666666665,836448,2509344,32017,303,1415901,0,0,0,0.0
542,52352,74,pair_014_n5_014_control,control,1,0,0,12.520000000000001,0.21274833333333332,837632,2512896,32064,304,1417930,0,0,0,0.0
543,52437,85,pair_011_n3_011_conflict,conflict,1,0,0,12.410000000000002,0.21260666666666667,838992,2516976,32100,304,1420249,0,0,0,0.0
544,52532,95,pair_009_n3_009_control,control,1,0,0,12.310000000000002,0.21244833333333332,840512,2521536,32170,304,1422857,0,0,0,0.0
545,52609,77,pair_001_n3_001_control,control,1,0,0,12.490000000000002,0.21232,841744,2525232,32212,304,1425032,0,0,0,0.0
546,52692,83,pair_011_n3_011_control,control,1,0,0,12.430000000000001,0.21218166666666666,843072,2529216,32245,304,1427315,0,0,0,0.0
547,52791,99,pair_005_n3_005_control,control,1,0,0,12.270000000000001,0.21201666666666666,844656,2533968,32299,304,1430048,0,0,0,0.0
548,52808,17,pair_004_n3_004_conflict,conflict,0,1,0,-0.86,0.21198833333333333,844928,2534784,32316,304,1430505,0,0,0,0.0
549,52893,85,pair_003_n5_003_conflict,conflict,1,0,0,12.410000000000002,0.21184666666666666,846288,2538864,32359,304,1432844,0,0,0,0.0
550,52985,92,pair_008_n5_008_control,control,1,0,0,12.340000000000002,0.21169333333333332,847760,2543280,32417,304,1435401,0,0,0,0.0
551,53068,83,pair_001_n5_001_control,control,1,0,0,12.430000000000001,0.211555,849088,2547264,32453,304,1437673,0,0,0,0.0
552,53154,86,pair_010_n5_010_conflict,conflict,1,0,0,12.400000000000002,0.21141166666666666,850464,2551392,32495,304,1439983,0,0,0,0.0
553,53258,104,pair_008_n3_008_conflict,conflict,1,0,0,12.220000000000002,0.2112383333333333,852128,2556384,32574,305,1442788,0,0,0,0.0
554,53338,80,pair_017_n3_017_conflict,conflict,1,0,0,12.46,0.211105,853408,2560224,32615,306,1445005,0,0,0,0.0
555,53344,6,pair_015_n3_015_control,control,0,1,0,-0.8,0.21109499999999998,853504,2560512,32621,306,1445190,0,0,0,0.0
556,53441,97,pair_013_n3_013_control,control,1,0,0,12.290000000000001,0.2109333333333333,855056,2565168,32674,306,1447891,0,0,0,0.0
557,53528,87,pair_012_n3_012_control,control,1,0,0,12.390000000000002,0.21078833333333333,856448,2569344,32722,306,1450316,0,0,0,0.0
558,53608,80,pair_005_n5_005_control,control,1,0,0,12.460000000000003,0.21065499999999998,857728,2573184,32784,306,1452594,0,0,0,0.0
559,53694,86,pair_003_n5_003_control,control,1,0,0,12.400000000000002,0.21051166666666665,859104,2577312,32827,306,1455014,0,0,0,0.0
560,53780,86,pair_001_n5_001_conflict,conflict,1,0,0,12.400000000000002,0.21036833333333332,860480,2581440,32866,306,1457441,0,0,0,0.0
561,53878,98,pair_006_n3_006_conflict,conflict,1,0,0,12.280000000000001,0.21020499999999998,862048,2586144,32889,306,1460183,0,0,0,0.0
562,53978,100,pair_009_n5_009_control,control,1,0,0,12.260000000000002,0.21003833333333333,863648,2590944,32922,306,1463000,0,0,0,0.0
563,54070,92,pair_009_n5_009_conflict,conflict,1,0,0,12.340000000000002,0.209885,865120,2595360,32999,306,1465573,0,0,0,0.0
564,54101,31,pair_012_n5_012_conflict,conflict,0,1,0,-0.5500000000000003,0.20983333333333332,865616,2596848,33030,306,1466449,0,0,0,0.0
565,54206,105,pair_003_n3_003_control,control,1,0,0,12.21,0.20965833333333334,867296,2601888,33092,306,1469450,0,0,0,0.0
566,54294,88,pair_003_n3_003_conflict,conflict,1,0,0,12.38,0.20951166666666665,868704,2606112,33139,306,1471936,0,0,0,0.0
567,54399,105,pair_012_n5_012_control,control,1,0,0,12.210000000000003,0.20933666666666667,870384,2611152,33210,306,1474883,0,0,0,0.0
568,54480,81,pair_009_n3_009_conflict,conflict,1,0,0,12.450000000000001,0.20920166666666667,871680,2615040,33266,306,1477175,0,0,0,0.0
569,54583,103,pair_016_n3_016_control,control,1,0,0,12.23,0.20903,873328,2619984,33298,306,1480079,0,0,0,0.0
570,54678,95,pair_016_n5_016_control,control,1,0,0,12.310000000000002,0.20887166666666665,874848,2624544,33346,306,1482708,0,0,0,0.0
571,54768,90,pair_002_n5_002_control,control,1,0,0,12.360000000000003,0.20872166666666664,876288,2628864,33409,307,1485219,0,0,0,0.0
572,54927,159,pair_011_n5_011_control,control,1,0,0,11.670000000000002,0.20845666666666665,878832,2636496,33467,307,1489603,0,0,0,0.0
573,55051,124,pair_004_n3_004_control,control,1,0,0,12.020000000000001,0.20825,880816,2642448,33541,307,1492960,0,0,0,0.0
574,55141,90,pair_010_n3_010_conflict,conflict,1,0,0,12.360000000000001,0.2081,882256,2646768,33566,307,1495396,0,0,0,0.0
575,55163,22,pair_015_n5_015_conflict,conflict,0,1,0,-0.56,0.20806333333333332,882608,2647824,33588,308,1496018,0,0,0,0.0
576,55200,37,pair_005_n5_005_conflict,conflict,0,1,0,-0.7100000000000002,0.20800166666666664,883200,2649600,33624,313,1497026,0,0,0,0.0
577,55281,81,pair_015_n3_015_conflict,conflict,1,0,0,12.450000000000001,0.20786666666666664,884496,2653488,33655,313,1499264,0,0,0,0.0
578,55386,105,pair_006_n5_006_control,control,1,0,0,12.21,0.20769166666666666,886176,2658528,33716,313,1502108,0,0,0,0.0
579,55466,80,pair_013_n5_013_control,control,1,0,0,12.46,0.20755833333333332,887456,2662368,33761,314,1504255,0,0,0,0.0
580,55472,6,pair_012_n5_012_conflict,conflict,0,1,0,-0.9,0.20754833333333333,887552,2662656,33767,314,1504427,0,0,0,0.0
581,55551,79,pair_001_n5_001_control,control,1,0,0,12.470000000000002,0.20741666666666664,888816,2666448,33798,314,1506599,0,0,0,0.0
582,55644,93,pair_001_n3_001_control,control,1,0,0,12.330000000000002,0.20726166666666665,890304,2670912,33849,314,1509092,0,0,0,0.0
583,55726,82,pair_017_n3_017_conflict,conflict,1,0,0,12.440000000000001,0.207125,891616,2674848,33884,314,1511306,0,0,0,0.0
584,55836,110,pair_008_n5_008_control,control,1,0,0,12.160000000000002,0.20694166666666663,893376,2680128,33954,314,1514262,0,0,0,0.0
585,55919,83,pair_007_n5_007_control,control,1,0,0,12.430000000000001,0.20680333333333334,894704,2684112,34013,314,1516497,0,0,0,0.0
586,56040,121,pair_003_n3_003_control,control,1,0,0,12.05,0.20660166666666666,896640,2689920,34078,315,1519704,0,0,0,0.0
587,56131,91,pair_015_n3_015_control,control,1,0,0,12.350000000000001,0.20645,898096,2694288,34096,315,1522112,0,0,0,0.0
588,56221,90,pair_011_n5_011_conflict,conflict,1,0,0,12.360000000000001,0.20629999999999998,899536,2698608,34120,315,1524522,0,0,0,0.0
589,56315,94,pair_000_n3_000_control,control,1,0,0,12.320000000000002,0.20614333333333332,901040,2703120,34153,315,1527013,0,0,0,0.0
590,56411,96,pair_002_n3_002_conflict,conflict,1,0,0,12.3,0.20598333333333332,902576,2707728,34179,315,1529562,0,0,0,0.0
591,56443,32,pair_005_n5_005_control,control,0,1,0,-0.5100000000000002,0.20593,903088,2709264,34211,315,1530403,0,0,0,0.0
592,56526,83,pair_001_n5_001_conflict,conflict,1,0,0,12.430000000000001,0.20579166666666665,904416,2713248,34231,315,1532594,0,0,0,0.0
593,56618,92,pair_013_n3_013_conflict,conflict,1,0,0,12.340000000000002,0.2056383333333333,905888,2717664,34252,315,1535034,0,0,0,0.0
594,56712,94,pair_013_n5_013_conflict,conflict,1,0,0,12.32,0.20548166666666667,907392,2722176,34299,315,1537482,0,0,0,0.0
595,56788,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.20535499999999998,908608,2725824,34335,315,1539490,0,0,0,0.0
596,56871,83,pair_002_n5_002_control,control,1,0,0,12.430000000000001,0.20521666666666666,909936,2729808,34362,315,1541650,0,0,0,0.0
597,56948,77,pair_010_n5_010_conflict,conflict,1,0,0,12.490000000000002,0.20508833333333332,911168,2733504,34376,315,1543649,0,0,0,0.0
598,57034,86,pair_012_n3_012_control,control,0,1,0,1.3000000000000016,0.204945,912544,2737632,34411,315,1545828,0,0,0,0.0
599,57113,79,pair_007_n3_007_control,control,1,0,0,12.470000000000002,0.20481333333333332,913808,2741424,34476,315,1547932,0,0,0,0.0
600,57206,93,pair_010_n5_010_control,control,1,0,0,12.330000000000002,0.20465833333333333,915296,2745888,34516,315,1550337,0,0,0,0.0
601,57286,80,pair_006_n3_006_control,control,1,0,0,12.46,0.20452499999999998,916576,2749728,34573,315,1552341,0,0,0,0.0
602,57379,93,pair_014_n3_014_conflict,conflict,1,0,0,12.330000000000002,0.20437,918064,2754192,34608,315,1554807,0,0,0,0.0
603,57470,91,pair_009_n3_009_conflict,conflict,1,0,0,12.350000000000001,0.20421833333333334,919520,2758560,34673,316,1557134,0,0,0,0.0
604,57561,91,pair_008_n5_008_conflict,conflict,1,0,0,12.350000000000001,0.20406666666666667,920976,2762928,34734,316,1559404,0,0,0,0.0
605,57656,95,pair_014_n5_014_conflict,conflict,1,0,0,12.310000000000002,0.2039083333333333,922496,2767488,34814,319,1561862,0,0,0,0.0
606,57672,16,pair_004_n3_004_conflict,conflict,0,1,0,-1.0,0.20388166666666666,922752,2768256,34830,319,1562292,0,0,0,0.0
607,57765,93,pair_002_n3_002_control,control,1,0,0,12.330000000000002,0.20372666666666667,924240,2772720,34884,319,1564760,0,0,0,0.0
608,57855,90,pair_001_n3_001_conflict,conflict,1,0,0,12.360000000000001,0.20357666666666666,925680,2777040,34895,319,1567148,0,0,0,0.0
609,57978,123,pair_000_n3_000_conflict,conflict,1,0,0,12.030000000000001,0.20337166666666667,927648,2782944,34946,319,1570348,0,0,0,0.0
610,58073,95,pair_000_n5_000_control,control,1,0,0,12.310000000000002,0.20321333333333333,929168,2787504,35006,319,1572783,0,0,0,0.0
611,58187,114,pair_004_n3_004_control,control,1,0,0,12.120000000000001,0.20302333333333333,930992,2792976,35086,323,1575785,0,0,0,0.0
612,58206,19,pair_016_n5_016_conflict,conflict,0,1,0,-0.5800000000000001,0.20299166666666665,931296,2793888,35105,323,1576283,0,0,0,0.0
613,58296,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.20284166666666664,932736,2798208,35166,323,1578638,0,0,0,0.0
614,58393,97,pair_016_n3_016_control,control,1,0,0,12.290000000000001,0.20267999999999997,934288,2802864,35221,324,1581176,0,0,0,0.0
615,58491,98,pair_013_n3_013_control,control,1,0,0,12.280000000000001,0.20251666666666665,935856,2807568,35244,324,1583736,0,0,0,0.0
616,58577,86,pair_004_n5_004_control,control,1,0,0,12.400000000000002,0.20237333333333332,937232,2811696,35286,324,1586007,0,0,0,0.0
617,58665,88,pair_016_n5_016_control,control,1,0,0,12.380000000000003,0.20222666666666667,938640,2815920,35352,324,1588282,0,0,0,0.0
618,58758,93,pair_000_n5_000_conflict,conflict,1,0,0,12.330000000000002,0.20207166666666665,940128,2820384,35421,324,1590717,0,0,0,0.0
619,58841,83,pair_011_n5_011_control,control,1,0,0,12.430000000000001,0.20193333333333333,941456,2824368,35496,324,1592825,0,0,0,0.0
620,58937,96,pair_012_n5_012_control,control,1,0,0,12.3,0.2017733333333333,942992,2828976,35569,324,1595329,0,0,0,0.0
621,59025,88,pair_005_n3_005_control,control,1,0,0,12.38,0.20162666666666668,944400,2833200,35591,324,1597644,0,0,0,0.0
622,59111,86,pair_015_n5_015_control,control,1,0,0,12.400000000000002,0.20148333333333332,945776,2837328,35619,324,1599833,0,0,0,0.0
623,59210,99,pair_006_n5_006_conflict,conflict,1,0,0,12.270000000000001,0.20131833333333332,947360,2842080,35670,324,1602381,0,0,0,0.0
624,59308,98,pair_011_n3_011_conflict,conflict,1,0,0,12.280000000000001,0.20115499999999997,948928,2846784,35714,325,1604825,0,0,0,0.0
625,59414,106,pair_003_n5_003_conflict,conflict,1,0,0,12.200000000000001,0.20097833333333331,950624,2851872,35780,325,1607517,0,0,0,0.0
626,59494,80,pair_014_n3_014_control,control,1,0,0,12.46,0.200845,951904,2855712,35824,325,1609530,0,0,0,0.0
627,59598,104,pair_004_n5_004_conflict,conflict,1,0,0,12.220000000000002,0.20067166666666664,953568,2860704,35853,325,1612158,0,0,0,0.0
628,59676,78,pair_016_n3_016_conflict,conflict,1,0,0,12.480000000000002,0.20054166666666667,954816,2864448,35887,325,1614133,0,0,0,0.0
629,59769,93,pair_017_n5_017_conflict,conflict,1,0,0,12.330000000000002,0.20038666666666666,956304,2868912,35945,326,1616465,0,0,0,0.0
630,59852,83,pair_011_n3_011_control,control,1,0,0,12.430000000000001,0.2002483333333333,957632,2872896,35982,326,1618556,0,0,0,0.0
631,59941,89,pair_007_n3_007_conflict,conflict,1,0,0,12.370000000000001,0.2001,959056,2877168,36035,326,1620805,0,0,0,0.0
632,60016,75,pair_003_n3_003_conflict,conflict,1,0,0,12.510000000000002,0.19997499999999999,960256,2880768,36075,326,1622705,0,0,0,0.0
633,60106,90,pair_007_n5_007_conflict,conflict,1,0,0,12.360000000000001,0.19982499999999997,961696,2885088,36141,326,1624963,0,0,0,0.0
634,60183,77,pair_009_n5_009_control,control,1,0,0,12.490000000000002,0.19969666666666666,962928,2888784,36178,326,1626930,0,0,0,0.0
635,60260,77,pair_009_n3_009_control,control,1,0,0,12.490000000000002,0.19956833333333332,964160,2892480,36227,326,1628833,0,0,0,0.0
636,60342,82,pair_005_n3_005_conflict,conflict,1,0,0,12.440000000000001,0.19943166666666667,965472,2896416,36257,326,1630915,0,0,0,0.0
637,60429,87,pair_008_n3_008_control,control,1,0,0,12.39,0.19928666666666667,966864,2900592,36298,326,1633101,0,0,0,0.0
638,60520,91,pair_015_n5_015_conflict,conflict,1,0,0,12.350000000000001,0.199135,968320,2904960,36380,327,1635397,0,0,0,0.0
639,60608,88,pair_006_n3_006_conflict,conflict,1,0,0,12.380000000000003,0.19898833333333332,969728,2909184,36432,329,1637622,0,0,0,0.0
640,60708,100,pair_002_n5_002_conflict,conflict,1,0,0,12.260000000000002,0.19882166666666667,971328,2913984,36481,329,1640188,0,0,0,0.0
641,60797,89,pair_010_n3_010_control,control,1,0,0,12.370000000000001,0.1986733333333333,972752,2918256,36525,329,1642466,0,0,0,0.0
642,60886,89,pair_010_n3_010_conflict,conflict,1,0,0,12.370000000000001,0.198525,974176,2922528,36541,329,1644756,0,0,0,0.0
643,60968,82,pair_017_n3_017_control,control,1,0,0,12.440000000000001,0.19838833333333333,975488,2926464,36577,329,1646793,0,0,0,0.0
644,61049,81,pair_014_n5_014_control,control,1,0,0,12.450000000000003,0.19825333333333334,976784,2930352,36614,329,1648772,0,0,0,0.0
645,61128,79,pair_017_n5_017_control,control,1,0,0,12.470000000000002,0.19812166666666664,978048,2934144,36651,329,1650739,0,0,0,0.0
646,61217,89,pair_003_n5_003_control,control,1,0,0,12.370000000000001,0.19797333333333333,979472,2938416,36700,329,1652971,0,0,0,0.0
647,61299,82,pair_008_n3_008_conflict,conflict,1,0,0,12.440000000000001,0.19783666666666666,980784,2942352,36744,329,1655045,0,0,0,0.0
648,61383,84,pair_013_n5_013_conflict,conflict,1,0,0,12.420000000000002,0.19769666666666666,982128,2946384,36815,330,1657126,0,0,0,0.0
649,61469,86,pair_009_n5_009_control,control,1,0,0,12.400000000000002,0.1975533333333333,983504,2950512,36882,330,1659223,0,0,0,0.0
650,61568,99,pair_004_n3_004_control,control,1,0,0,12.270000000000001,0.19738833333333333,985088,2955264,36906,330,1661705,0,0,0,0.0
651,61656,88,pair_012_n5_012_conflict,conflict,1,0,0,12.38,0.19724166666666665,986496,2959488,36952,331,1663953,0,0,0,0.0
652,61736,80,pair_005_n5_005_control,control,1,0,0,12.46,0.19710833333333333,987776,2963328,37013,331,1665977,0,0,0,0.0
653,61833,97,pair_011_n3_011_conflict,conflict,1,0,0,12.290000000000001,0.19694666666666666,989328,2967984,37039,331,1668395,0,0,0,0.0
654,61918,85,pair_017_n5_017_control,control,1,0,0,12.410000000000002,0.196805,990688,2972064,37061,331,1670556,0,0,0,0.0
655,62018,100,pair_001_n3_001_conflict,conflict,1,0,0,12.260000000000002,0.1966383333333333,992288,2976864,37118,331,1673088,0,0,0,0.0
656,62103,85,pair_008_n3_008_control,control,1,0,0,12.410000000000002,0.19649666666666665,993648,2980944,37175,332,1675222,0,0,0,0.0
657,62181,78,pair_007_n5_007_conflict,conflict,1,0,0,12.480000000000002,0.19636666666666666,994896,2984688,37236,332,1677200,0,0,0,0.0
658,62261,80,pair_016_n3_016_control,control,1,0,0,12.46,0.19623333333333332,996176,2988528,37279,332,1679200,0,0,0,0.0
659,62291,30,pair_002_n3_002_conflict,conflict,0,1,0,-1.1400000000000001,0.19618333333333332,996656,2989968,37309,336,1679934,0,0,0,0.0
660,62383,92,pair_005_n5_005_conflict,conflict,1,0,0,12.340000000000002,0.19602999999999998,998128,2994384,37376,336,1682218,0,0,0,0.0
661,62484,101,pair_005_n3_005_control,control,1,0,0,12.250000000000002,0.19586166666666666,999744,2999232,37441,338,1684772,0,0,0,0.0
662,62489,5,pair_002_n5_002_control,control,0,1,0,-0.99,0.19585333333333332,999824,2999472,37446,338,1684894,0,0,0,0.0
663,62574,85,pair_000_n3_000_conflict,conflict,1,0,0,12.410000000000002,0.19571166666666667,1001184,3003552,37473,338,1687024,0,0,0,0.0
664,62674,100,pair_014_n5_014_conflict,conflict,1,0,0,12.260000000000002,0.19554499999999997,1002784,3008352,37559,338,1689547,0,0,0,0.0
665,62752,78,pair_000_n3_000_control,control,0,1,0,1.3800000000000017,0.195415,1004032,3012096,37597,340,1691511,0,0,0,0.0
666,62851,99,pair_016_n5_016_control,control,1,0,0,12.270000000000001,0.19524999999999998,1005616,3016848,37666,341,1694047,0,0,0,0.0
667,62933,82,pair_007_n3_007_conflict,conflict,1,0,0,12.440000000000001,0.1951133333333333,1006928,3020784,37709,341,1696126,0,0,0,0.0
668,63026,93,pair_013_n3_013_control,control,1,0,0,12.330000000000002,0.19495833333333332,1008416,3025248,37769,341,1698457,0,0,0,0.0
669,63136,110,pair_010_n5_010_control,control,1,0,0,12.16,0.19477499999999998,1010176,3030528,37808,341,1701227,0,0,0,0.0
670,63220,84,pair_007_n3_007_control,control,1,0,0,12.420000000000002,0.194635,1011520,3034560,37866,341,1703333,0,0,0,0.0
671,63304,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.19449499999999997,1012864,3038592,37880,341,1705377,0,0,0,0.0
672,63389,85,pair_012_n3_012_control,control,1,0,0,12.410000000000002,0.19435333333333332,1014224,3042672,37929,341,1707590,0,0,0,0.0
673,63475,86,pair_010_n3_010_conflict,conflict,1,0,0,12.400000000000002,0.19421,1015600,3046800,37970,341,1709793,0,0,0,0.0
674,63562,87,pair_001_n5_001_control,control,1,0,0,12.39,0.194065,1016992,3050976,38007,341,1711982,0,0,0,0.0
675,63569,7,pair_013_n3_013_conflict,conflict,0,1,0,-0.76,0.19405333333333333,1017104,3051312,38014,341,1712155,0,0,0,0.0
676,63650,81,pair_000_n5_000_conflict,conflict,1,0,0,12.450000000000001,0.1939183333333333,1018400,3055200,38054,341,1714189,0,0,0,0.0
677,63744,94,pair_015_n5_015_conflict,conflict,1,0,0,12.32,0.19376166666666667,1019904,3059712,38073,341,1716555,0,0,0,0.0
678,63814,70,pair_011_n3_011_control,control,1,0,0,12.560000000000002,0.19364499999999998,1021024,3063072,38101,341,1718318,0,0,0,0.0
679,63896,82,pair_017_n3_017_control,control,1,0,0,12.440000000000001,0.19350833333333334,1022336,3067008,38146,343,1720352,0,0,0,0.0
680,63993,97,pair_000_n5_000_control,control,1,0,0,12.290000000000001,0.19334666666666667,1023888,3071664,38200,343,1722719,0,0,0,0.0
681,64083,90,pair_015_n3_015_conflict,conflict,1,0,0,12.360000000000001,0.19319666666666666,1025328,3075984,38240,344,1724995,0,0,0,0.0
682,64158,75,pair_003_n3_003_control,control,1,0,0,12.510000000000002,0.19307166666666664,1026528,3079584,38279,344,1726887,0,0,0,0.0
683,64238,80,pair_002_n5_002_conflict,conflict,1,0,0,12.46,0.19293833333333332,1027808,3083424,38315,344,1728920,0,0,0,0.0
684,64333,95,pair_006_n5_006_control,control,1,0,0,12.310000000000002,0.19278,1029328,3087984,38386,346,1731293,0,0,0,0.0
685,64422,89,pair_011_n5_011_control,control,1,0,0,12.370000000000001,0.19263166666666665,1030752,3092256,38415,346,1733570,0,0,0,0.0
686,64503,81,pair_004_n5_004_conflict,conflict,1,0,0,12.450000000000001,0.19249666666666665,1032048,3096144,38454,346,1735562,0,0,0,0.0
687,64584,81,pair_010_n5_010_conflict,conflict,1,0,0,12.450000000000001,0.19236166666666665,1033344,3100032,38492,346,1737539,0,0,0,0.0
688,64679,95,pair_009_n3_009_control,control,1,0,0,12.310000000000002,0.19220333333333334,1034864,3104592,38560,346,1739931,0,0,0,0.0
689,64752,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.19208166666666665,1036032,3108096,38594,346,1741771,0,0,0,0.0
690,64835,83,pair_001_n5_001_conflict,conflict,1,0,0,12.430000000000001,0.19194333333333333,1037360,3112080,38635,346,1743834,0,0,0,0.0
691,64845,10,pair_004_n5_004_control,control,0,1,0,-0.79,0.19192666666666666,1037520,3112560,38645,346,1744097,0,0,0,0.0
692,64877,32,pair_013_n5_013_control,control,0,1,0,-0.5100000000000002,0.19187333333333334,1038032,3114096,38677,350,1744882,0,0,0,0.0
693,64967,90,pair_012_n3_012_conflict,conflict,1,0,0,12.360000000000001,0.19172333333333333,1039472,3118416,38725,351,1747139,0,0,0,0.0
694,64972,5,pair_002_n3_002_control,control,0,1,0,-0.84,0.19171499999999997,1039552,3118656,38730,351,1747263,0,0,0,0.0
695,65061,89,pair_015_n5_015_control,control,1,0,0,12.370000000000001,0.19156666666666666,1040976,3122928,38792,352,1749526,0,0,0,0.0
696,65084,23,pair_014_n5_014_control,control,0,1,0,-0.6700000000000002,0.19152833333333333,1041344,3124032,38815,352,1750087,0,0,0,0.0
697,65177,93,pair_006_n3_006_conflict,conflict,1,0,0,12.330000000000002,0.19137333333333334,1042832,3128496,38862,354,1752444,0,0,0,0.0
698,65272,95,pair_016_n5_016_conflict,conflict,1,0,0,12.310000000000002,0.19121499999999997,1044352,3133056,38919,355,1754853,0,0,0,0.0
699,65356,84,pair_014_n3_014_control,control,1,0,0,12.420000000000002,0.191075,1045696,3137088,38962,356,1757024,0,0,0,0.0
