episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
939,84001,82,pair_006_n3_006_control,control,1,0,0,12.440000000000001,0.15999999999999998,1004006,4372058,36480,428,2198758,0,0,0,0.0,932,932,0,0,125,807,670838,932,32
940,84074,73,pair_014_n3_014_control,control,1,0,0,12.530000000000001,0.15987833333333332,1004444,4376292,36516,428,2200855,0,0,0,0.0,934,934,0,0,125,809,671422,934,32
941,84149,75,pair_017_n5_017_control,control,1,0,0,12.510000000000002,0.15975333333333333,1004894,4380642,36572,428,2203013,0,0,0,0.0,936,936,0,0,126,810,672022,936,32
942,84234,85,pair_009_n3_009_conflict,conflict,1,0,0,12.410000000000002,0.15961166666666665,1005404,4385572,36613,432,2205474,0,0,0,0.0,941,941,0,0,128,813,672702,941,32
943,84313,79,pair_000_n5_000_control,control,1,0,0,12.470000000000002,0.15947999999999998,1005878,4390154,36669,432,2207767,0,0,0,0.0,942,942,0,0,128,814,673334,942,32
944,84396,83,pair_014_n5_014_control,control,1,0,0,12.430000000000001,0.15934166666666666,1006376,4394968,36720,432,2210156,0,0,0,0.0,944,944,0,0,129,815,673998,944,32
945,84475,79,pair_008_n3_008_conflict,conflict,1,0,0,12.470000000000002,0.15921,1006850,4399550,36734,432,2212393,0,0,0,0.0,946,946,0,0,129,817,674630,946,32
946,84550,75,pair_014_n5_014_conflict,conflict,1,0,0,12.510000000000002,0.15908499999999998,1007300,4403900,36779,432,2214535,0,0,0,0.0,947,947,0,0,130,817,675230,947,32
947,84643,93,pair_005_n5_005_conflict,conflict,1,0,0,12.330000000000002,0.15893,1007858,4409294,36820,434,2217225,0,0,0,0.0,951,951,0,0,130,821,675974,951,32
948,84721,78,pair_011_n3_011_control,control,1,0,0,12.48,0.1588,1008326,4413818,36835,436,2219468,0,0,0,0.0,952,952,0,0,130,822,676598,952,32
949,84798,77,pair_002_n5_002_control,control,1,0,0,12.490000000000002,0.15867166666666666,1008788,4418284,36874,436,2221714,0,0,0,0.0,954,954,0,0,131,823,677214,954,32
950,84881,83,pair_017_n3_017_conflict,conflict,1,0,0,12.430000000000001,0.15853333333333333,1009286,4423098,36912,437,2224058,0,0,0,0.0,958,958,0,0,131,827,677878,958,32
951,84969,88,pair_015_n5_015_conflict,conflict,1,0,0,12.38,0.15838666666666665,1009814,4428202,36998,438,2226654,0,0,0,0.0,960,960,0,0,131,829,678582,960,32
952,85048,79,pair_016_n3_016_conflict,conflict,1,0,0,12.470000000000002,0.15825499999999998,1010288,4432784,37034,438,2228989,0,0,0,0.0,963,963,0,0,131,832,679214,963,32
953,85129,81,pair_012_n3_012_conflict,conflict,1,0,0,12.450000000000001,0.15811999999999998,1010774,4437482,37064,438,2231401,0,0,0,0.0,965,965,0,0,132,833,679862,965,32
954,85198,69,pair_005_n3_005_control,control,1,0,0,12.570000000000002,0.15800499999999998,1011188,4441484,37105,438,2233423,0,0,0,0.0,966,966,0,0,132,834,680414,966,32
955,85275,77,pair_009_n5_009_conflict,conflict,1,0,0,12.490000000000002,0.15787666666666667,1011650,4445950,37137,439,2235793,0,0,0,0.0,968,968,0,0,133,835,681030,968,32
956,85357,82,pair_017_n5_017_conflict,conflict,1,0,0,12.440000000000001,0.15774,1012142,4450706,37177,439,2238224,0,0,0,0.0,970,970,0,0,134,836,681686,970,32
957,85435,78,pair_006_n5_006_control,control,1,0,0,12.480000000000002,0.15761,1012610,4455230,37221,440,2240570,0,0,0,0.0,971,971,0,0,134,837,682310,971,32
958,85515,80,pair_009_n5_009_control,control,1,0,0,12.46,0.15747666666666665,1013090,4459870,37255,441,2242975,0,0,0,0.0,975,975,0,0,136,839,682950,975,32
959,85600,85,pair_009_n3_009_control,control,1,0,0,12.410000000000002,0.157335,1013600,4464800,37285,442,2245529,0,0,0,0.0,978,978,0,0,137,841,683630,978,32
960,85686,86,pair_011_n5_011_control,control,1,0,0,12.400000000000002,0.15719166666666665,1014116,4469788,37334,442,2248107,0,0,0,0.0,982,982,0,0,138,844,684318,982,32
961,85761,75,pair_015_n3_015_control,control,1,0,0,12.510000000000002,0.15706666666666666,1014566,4474138,37364,442,2250331,0,0,0,0.0,983,983,0,0,139,844,684918,983,32
962,85844,83,pair_012_n3_012_control,control,1,0,0,12.430000000000001,0.1569283333333333,1015064,4478952,37395,442,2252799,0,0,0,0.0,985,985,0,0,140,845,685582,985,32
963,85928,84,pair_004_n3_004_conflict,conflict,1,0,0,12.420000000000002,0.15678833333333334,1015568,4483824,37428,442,2255324,0,0,0,0.0,985,985,0,0,140,845,686254,985,32
964,86002,74,pair_016_n5_016_conflict,conflict,1,0,0,12.520000000000001,0.156665,1016012,4488116,37461,442,2257591,0,0,0,0.0,986,986,0,0,141,845,686846,986,32
965,86086,84,pair_013_n5_013_control,control,1,0,0,12.420000000000002,0.156525,1016516,4492988,37513,442,2260070,0,0,0,0.0,987,987,0,0,142,845,687518,987,32
966,86159,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.1564033333333333,1016954,4497222,37546,442,2262187,0,0,0,0.0,989,989,0,0,143,846,688102,989,32
967,86238,79,pair_012_n5_012_control,control,1,0,0,12.470000000000002,0.15627166666666664,1017428,4501804,37597,442,2264543,0,0,0,0.0,990,990,0,0,143,847,688734,990,32
968,86322,84,pair_004_n5_004_control,control,1,0,0,12.420000000000002,0.15613166666666667,1017932,4506676,37638,443,2267094,0,0,0,0.0,992,992,0,0,143,849,689406,992,32
969,86412,90,pair_004_n3_004_control,control,1,0,0,12.360000000000001,0.15598166666666666,1018472,4511896,37671,445,2269849,0,0,0,0.0,994,994,0,0,145,849,690126,994,32
970,86493,81,pair_017_n3_017_control,control,1,0,0,12.450000000000001,0.15584666666666666,1018958,4516594,37715,446,2272288,0,0,0,0.0,996,996,0,0,146,850,690774,996,32
971,86568,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.15572166666666665,1019408,4520944,37743,446,2274554,0,0,0,0.0,996,996,0,0,146,850,691374,996,32
972,86641,73,pair_006_n3_006_conflict,conflict,1,0,0,12.530000000000001,0.1556,1019846,4525178,37761,446,2276746,0,0,0,0.0,997,997,0,0,146,851,691958,997,32
973,86729,88,pair_002_n5_002_conflict,conflict,1,0,0,12.38,0.15545333333333333,1020374,4530282,37804,446,2279457,0,0,0,0.0,1000,1000,0,0,147,853,692662,1000,32
974,86809,80,pair_015_n5_015_control,control,1,0,0,12.46,0.15531999999999999,1020854,4534922,37847,446,2281868,0,0,0,0.0,1001,1001,0,0,148,853,693302,1001,32
975,86890,81,pair_004_n5_004_conflict,conflict,1,0,0,12.450000000000001,0.155185,1021340,4539620,37885,447,2284282,0,0,0,0.0,1002,1002,0,0,148,854,693950,1002,32
976,86985,95,pair_007_n5_007_control,control,1,0,0,12.31,0.15502666666666665,1021910,4545130,37936,448,2287219,0,0,0,0.0,1005,1005,0,0,149,856,694710,1005,32
977,87060,75,pair_007_n3_007_control,control,1,0,0,12.510000000000002,0.15490166666666666,1022360,4549480,37961,448,2289563,0,0,0,0.0,1006,1006,0,0,150,856,695310,1006,32
978,87141,81,pair_013_n5_013_conflict,conflict,1,0,0,12.450000000000001,0.15476666666666666,1022846,4554178,38004,448,2292085,0,0,0,0.0,1007,1007,0,0,151,856,695958,1007,32
979,87219,78,pair_013_n3_013_control,control,1,0,0,12.48,0.15463666666666664,1023314,4558702,38030,448,2294512,0,0,0,0.0,1008,1008,0,0,152,856,696582,1008,32
980,87301,82,pair_007_n5_007_conflict,conflict,1,0,0,12.440000000000001,0.1545,1023806,4563458,38069,449,2297009,0,0,0,0.0,1015,1015,0,0,152,863,697238,1015,32
981,87374,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.1543783333333333,1024244,4567692,38112,449,2299310,0,0,0,0.0,1015,1015,0,0,152,863,697822,1015,32
982,87447,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.15425666666666665,1024682,4571926,38145,449,2301592,0,0,0,0.0,1016,1016,0,0,153,863,698406,1016,32
983,87519,72,pair_016_n5_016_control,control,1,0,0,12.540000000000001,0.15413666666666664,1025114,4576102,38193,449,2303873,0,0,0,0.0,1017,1017,0,0,153,864,698982,1017,32
984,87613,94,pair_002_n3_002_conflict,conflict,1,0,0,12.32,0.15397999999999998,1025678,4581554,38228,451,2306798,0,0,0,0.0,1019,1019,0,0,153,866,699734,1019,32
985,87703,90,pair_003_n5_003_control,control,1,0,0,12.360000000000001,0.15383,1026218,4586774,38292,451,2309620,0,0,0,0.0,1020,1020,0,0,153,867,700454,1020,32
986,87775,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.15370999999999999,1026650,4590950,38329,452,2311849,0,0,0,0.0,1026,1026,0,0,153,873,701030,1026,32
987,87861,86,pair_003_n3_003_conflict,conflict,1,0,0,12.400000000000002,0.15356666666666666,1027166,4595938,38356,452,2314468,0,0,0,0.0,1027,1027,0,0,153,874,701718,1027,32
988,87938,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.15343833333333332,1027628,4600404,38413,452,2316885,0,0,0,0.0,1027,1027,0,0,153,874,702334,1027,32
989,88028,90,pair_001_n5_001_control,control,1,0,0,12.360000000000001,0.15328833333333333,1028168,4605624,38439,453,2319669,0,0,0,0.0,1029,1029,0,0,153,876,703054,1029,32
990,88101,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.15316666666666665,1028606,4609858,38465,453,2321866,0,0,0,0.0,1029,1029,0,0,153,876,703638,1029,32
991,88185,84,pair_010_n5_010_control,control,1,0,0,12.420000000000002,0.15302666666666664,1029110,4614730,38510,455,2324414,0,0,0,0.0,1031,1031,0,0,153,878,704310,1031,32
992,88268,83,pair_016_n3_016_control,control,1,0,0,12.430000000000001,0.15288833333333332,1029608,4619544,38545,455,2326973,0,0,0,0.0,1032,1032,0,0,154,878,704974,1032,32
993,88346,78,pair_000_n5_000_conflict,conflict,1,0,0,12.480000000000002,0.15275833333333333,1030076,4624068,38582,455,2329380,0,0,0,0.0,1033,1033,0,0,154,879,705598,1033,32
994,88420,74,pair_000_n3_000_conflict,conflict,1,0,0,12.520000000000001,0.152635,1030520,4628360,38615,455,2331665,0,0,0,0.0,1033,1033,0,0,154,879,706190,1033,32
995,88494,74,pair_002_n3_002_control,control,1,0,0,12.520000000000001,0.15251166666666666,1030964,4632652,38643,455,2333940,0,0,0,0.0,1034,1034,0,0,154,880,706782,1034,32
996,88582,88,pair_011_n5_011_conflict,conflict,1,0,0,12.380000000000003,0.152365,1031492,4637756,38668,455,2336594,0,0,0,0.0,1034,1034,0,0,154,880,707486,1034,32
997,88660,78,pair_007_n3_007_conflict,conflict,1,0,0,12.480000000000002,0.15223499999999998,1031960,4642280,38710,456,2338910,0,0,0,0.0,1035,1035,0,0,154,881,708110,1035,32
998,88741,81,pair_010_n5_010_conflict,conflict,1,0,0,12.450000000000001,0.15209999999999999,1032446,4646978,38768,456,2341506,0,0,0,0.0,1039,1039,0,0,154,885,708758,1039,32
999,88832,91,pair_003_n3_003_control,control,1,0,0,12.350000000000001,0.15194833333333332,1032992,4652256,38790,456,2344315,0,0,0,0.0,1039,1039,0,0,154,885,709486,1039,32
1000,88905,73,pair_008_n3_008_control,control,1,0,0,12.530000000000001,0.15182666666666667,1033430,4656490,38826,456,2346590,0,0,0,0.0,1041,1041,0,0,154,887,710070,1041,32
1001,88986,81,pair_001_n3_001_control,control,1,0,0,12.450000000000003,0.15169166666666667,1033916,4661188,38838,456,2349101,0,0,0,0.0,1041,1041,0,0,154,887,710718,1041,32
1002,89075,89,pair_008_n5_008_control,control,1,0,0,12.370000000000001,0.15154333333333334,1034450,4666350,38865,456,2351771,0,0,0,0.0,1041,1041,0,0,154,887,711430,1041,32
1003,89160,85,pair_003_n5_003_conflict,conflict,1,0,0,12.410000000000002,0.15140166666666666,1034960,4671280,38896,456,2354390,0,0,0,0.0,1041,1041,0,0,154,887,712110,1041,32
1004,89229,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.15128666666666665,1035374,4675282,38917,456,2356550,0,0,0,0.0,1041,1041,0,0,154,887,712662,1041,32
1005,89310,81,pair_010_n3_010_control,control,1,0,0,12.450000000000003,0.15115166666666666,1035860,4679980,38929,456,2359014,0,0,0,0.0,1041,1041,0,0,154,887,713310,1041,32
1006,89380,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.151035,1036280,4684040,38957,456,2361126,0,0,0,0.0,1041,1041,0,0,154,887,713870,1041,32
1007,89459,79,pair_005_n3_005_conflict,conflict,1,0,0,12.470000000000002,0.15090333333333333,1036754,4688622,38990,456,2363566,0,0,0,0.0,1041,1041,0,0,154,887,714502,1041,32
1008,89540,81,pair_010_n5_010_control,control,1,0,0,12.450000000000001,0.1507683333333333,1037240,4693320,39000,456,2366062,0,0,0,0.0,1041,1041,0,0,154,887,715150,1041,32
1009,89611,71,pair_002_n5_002_control,control,1,0,0,12.55,0.15064999999999998,1037666,4697438,39021,456,2368175,0,0,0,0.0,1041,1041,0,0,154,887,715718,1041,32
1010,89692,81,pair_003_n3_003_control,control,1,0,0,12.450000000000001,0.15051499999999998,1038152,4702136,39037,456,2370598,0,0,0,0.0,1041,1041,0,0,154,887,716366,1041,32
1011,89780,88,pair_009_n3_009_control,control,1,0,0,12.38,0.15036833333333333,1038680,4707240,39062,456,2373185,0,0,0,0.0,1041,1041,0,0,154,887,717070,1041,32
1012,89856,76,pair_017_n3_017_conflict,conflict,1,0,0,12.500000000000002,0.15024166666666666,1039136,4711648,39092,456,2375450,0,0,0,0.0,1041,1041,0,0,154,887,717678,1041,32
1013,89928,72,pair_010_n3_010_control,control,1,0,0,12.540000000000001,0.15012166666666665,1039568,4715824,39101,456,2377613,0,0,0,0.0,1041,1041,0,0,154,887,718254,1041,32
1014,90015,87,pair_017_n5_017_control,control,1,0,0,12.39,0.14997666666666665,1040090,4720870,39138,456,2380187,0,0,0,0.0,1041,1041,0,0,154,887,718950,1041,32
1015,90103,88,pair_003_n5_003_conflict,conflict,1,0,0,12.38,0.14983,1040618,4725974,39150,456,2382885,0,0,0,0.0,1041,1041,0,0,154,887,719654,1041,32
1016,90186,83,pair_013_n3_013_control,control,1,0,0,12.430000000000001,0.14969166666666667,1041116,4730788,39167,456,2385310,0,0,0,0.0,1041,1041,0,0,154,887,720318,1041,32
1017,90265,79,pair_011_n5_011_control,control,1,0,0,12.470000000000002,0.14956,1041590,4735370,39195,456,2387645,0,0,0,0.0,1041,1041,0,0,154,887,720950,1041,32
1018,90340,75,pair_015_n5_015_control,control,1,0,0,12.510000000000002,0.14943499999999998,1042040,4739720,39218,456,2389857,0,0,0,0.0,1041,1041,0,0,154,887,721550,1041,32
1019,90413,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.14931333333333333,1042478,4743954,39245,456,2392039,0,0,0,0.0,1041,1041,0,0,154,887,722134,1041,32
1020,90491,78,pair_005_n5_005_conflict,conflict,1,0,0,12.480000000000002,0.14918333333333333,1042946,4748478,39274,456,2394364,0,0,0,0.0,1041,1041,0,0,154,887,722758,1041,32
1021,90576,85,pair_008_n3_008_control,control,1,0,0,12.410000000000002,0.14904166666666666,1043456,4753408,39286,456,2396883,0,0,0,0.0,1041,1041,0,0,154,887,723438,1041,32
1022,90661,85,pair_004_n3_004_conflict,conflict,1,0,0,12.410000000000002,0.14889999999999998,1043966,4758338,39307,456,2399412,0,0,0,0.0,1041,1041,0,0,154,887,724118,1041,32
1023,90742,81,pair_004_n3_004_control,control,1,0,0,12.450000000000001,0.14876499999999998,1044452,4763036,39342,456,2401767,0,0,0,0.0,1041,1041,0,0,154,887,724766,1041,32
1024,90818,76,pair_012_n3_012_control,control,1,0,0,12.500000000000002,0.14863833333333332,1044908,4767444,39368,456,2403950,0,0,0,0.0,1041,1041,0,0,154,887,725374,1041,32
1025,90894,76,pair_013_n3_013_conflict,conflict,1,0,0,12.500000000000002,0.14851166666666665,1045364,4771852,39387,456,2406150,0,0,0,0.0,1041,1041,0,0,154,887,725982,1041,32
1026,90967,73,pair_001_n5_001_conflict,conflict,1,0,0,12.530000000000001,0.14839,1045802,4776086,39413,457,2408255,0,0,0,0.0,1043,1043,0,0,154,889,726566,1043,32
1027,91045,78,pair_002_n3_002_conflict,conflict,1,0,0,12.48,0.14825999999999998,1046270,4780610,39440,457,2410526,0,0,0,0.0,1045,1045,0,0,155,890,727190,1045,32
1028,91120,75,pair_004_n5_004_control,control,1,0,0,12.510000000000002,0.148135,1046720,4784960,39476,457,2412695,0,0,0,0.0,1047,1047,0,0,155,892,727790,1047,32
1029,91199,79,pair_017_n5_017_conflict,conflict,1,0,0,12.470000000000002,0.14800333333333332,1047194,4789542,39503,457,2414960,0,0,0,0.0,1047,1047,0,0,155,892,728422,1047,32
1030,91268,69,pair_014_n3_014_conflict,conflict,1,0,0,12.570000000000002,0.14788833333333332,1047608,4793544,39538,458,2416884,0,0,0,0.0,1048,1048,0,0,155,893,728974,1048,32
1031,91358,90,pair_013_n5_013_conflict,conflict,1,0,0,12.360000000000001,0.14773833333333333,1048148,4798764,39556,458,2419502,0,0,0,0.0,1048,1048,0,0,155,893,729694,1048,32
1032,91431,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.14761666666666665,1048586,4802998,39601,458,2421680,0,0,0,0.0,1048,1048,0,0,155,893,730278,1048,32
1033,91515,84,pair_015_n5_015_conflict,conflict,1,0,0,12.420000000000002,0.14747666666666664,1049090,4807870,39623,458,2424155,0,0,0,0.0,1048,1048,0,0,155,893,730950,1048,32
1034,91592,77,pair_016_n3_016_conflict,conflict,1,0,0,12.490000000000002,0.14734833333333333,1049552,4812336,39652,458,2426392,0,0,0,0.0,1048,1048,0,0,155,893,731566,1048,32
1035,91668,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.14722166666666667,1050008,4816744,39662,458,2428584,0,0,0,0.0,1048,1048,0,0,155,893,732174,1048,32
1036,91751,83,pair_011_n3_011_control,control,1,0,0,12.430000000000001,0.14708333333333332,1050506,4821558,39675,458,2430962,0,0,0,0.0,1048,1048,0,0,155,893,732838,1048,32
1037,91829,78,pair_009_n3_009_conflict,conflict,1,0,0,12.480000000000002,0.14695333333333332,1050974,4826082,39699,458,2433187,0,0,0,0.0,1048,1048,0,0,155,893,733462,1048,32
1038,91907,78,pair_006_n5_006_control,control,1,0,0,12.48,0.14682333333333333,1051442,4830606,39753,459,2435422,0,0,0,0.0,1050,1050,0,0,155,895,734086,1050,32
1039,91981,74,pair_000_n5_000_conflict,conflict,1,0,0,12.520000000000001,0.1467,1051886,4834898,39791,460,2437534,0,0,0,0.0,1051,1051,0,0,155,896,734678,1051,32
1040,92071,90,pair_000_n3_000_control,control,1,0,0,12.360000000000001,0.14654999999999999,1052426,4840118,39829,462,2440138,0,0,0,0.0,1053,1053,0,0,157,896,735398,1053,32
1041,92149,78,pair_002_n3_002_control,control,1,0,0,12.480000000000002,0.14642,1052894,4844642,39854,464,2442392,0,0,0,0.0,1055,1055,0,0,157,898,736022,1055,32
1042,92232,83,pair_012_n3_012_conflict,conflict,1,0,0,12.430000000000001,0.14628166666666664,1053392,4849456,39888,464,2444778,0,0,0,0.0,1055,1055,0,0,157,898,736686,1055,32
1043,92304,72,pair_006_n5_006_conflict,conflict,1,0,0,12.540000000000003,0.14616166666666666,1053824,4853632,39919,464,2446874,0,0,0,0.0,1055,1055,0,0,157,898,737262,1055,32
1044,92379,75,pair_014_n3_014_control,control,1,0,0,12.510000000000002,0.14603666666666665,1054274,4857982,39948,464,2449062,0,0,0,0.0,1055,1055,0,0,157,898,737862,1055,32
1045,92455,76,pair_003_n5_003_control,control,1,0,0,12.500000000000002,0.14590999999999998,1054730,4862390,39970,464,2451230,0,0,0,0.0,1056,1056,0,0,157,899,738470,1056,32
1046,92545,90,pair_003_n3_003_conflict,conflict,1,0,0,12.360000000000003,0.14576,1055270,4867610,40001,467,2453755,0,0,0,0.0,1060,1060,0,0,157,903,739190,1060,32
1047,92623,78,pair_015_n3_015_conflict,conflict,1,0,0,12.480000000000002,0.14562999999999998,1055738,4872134,40032,467,2456063,0,0,0,0.0,1060,1060,0,0,157,903,739814,1060,32
1048,92697,74,pair_013_n5_013_control,control,1,0,0,12.520000000000001,0.14550666666666665,1056182,4876426,40055,467,2458175,0,0,0,0.0,1060,1060,0,0,157,903,740406,1060,32
1049,92785,88,pair_016_n5_016_control,control,1,0,0,12.380000000000003,0.14536,1056710,4881530,40085,467,2460630,0,0,0,0.0,1060,1060,0,0,157,903,741110,1060,32
1050,92857,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.14523999999999998,1057142,4885706,40095,467,2462645,0,0,0,0.0,1060,1060,0,0,157,903,741686,1060,32
1051,92937,80,pair_004_n5_004_conflict,conflict,1,0,0,12.46,0.14510666666666666,1057622,4890346,40141,468,2464920,0,0,0,0.0,1063,1063,0,0,157,906,742326,1063,32
1052,93018,81,pair_007_n5_007_conflict,conflict,1,0,0,12.450000000000001,0.14497166666666667,1058108,4895044,40176,469,2467162,0,0,0,0.0,1067,1067,0,0,159,908,742974,1067,32
1053,93095,77,pair_007_n5_007_control,control,1,0,0,12.490000000000002,0.14484333333333332,1058570,4899510,40209,469,2469316,0,0,0,0.0,1069,1069,0,0,160,909,743590,1069,32
1054,93175,80,pair_017_n3_017_control,control,1,0,0,12.46,0.14470999999999998,1059050,4904150,40256,469,2471518,0,0,0,0.0,1071,1071,0,0,160,911,744230,1071,32
1055,93259,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.14456999999999998,1059554,4909022,40279,470,2473878,0,0,0,0.0,1072,1072,0,0,160,912,744902,1072,32
1056,93350,91,pair_014_n5_014_control,control,1,0,0,12.350000000000001,0.14441833333333332,1060100,4914300,40321,471,2476461,0,0,0,0.0,1074,1074,0,0,161,913,745630,1074,32
1057,93428,78,pair_008_n5_008_control,control,1,0,0,12.48,0.14428833333333332,1060568,4918824,40363,471,2478684,0,0,0,0.0,1075,1075,0,0,162,913,746254,1075,32
1058,93506,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.14415833333333333,1061036,4923348,40396,471,2480871,0,0,0,0.0,1077,1077,0,0,163,914,746878,1077,32
