episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
714,67515,84,pair_015_conflict,conflict,1,0,0,12.420000000000002,0.18747666666666665,0,4320960,12483,32,753087
715,67593,78,pair_004_control,control,1,0,0,12.48,0.18734666666666666,0,4325952,12504,32,753840
716,67692,99,pair_006_conflict,conflict,1,0,0,12.270000000000001,0.18718166666666664,0,4332288,12504,32,754843
717,67774,82,pair_016_conflict,conflict,1,0,0,12.440000000000001,0.187045,0,4337536,12520,32,755616
718,67848,74,pair_001_control,control,1,0,0,12.520000000000001,0.18692166666666665,0,4342272,12524,32,756355
719,67936,88,pair_009_control,control,1,0,0,12.38,0.18677499999999997,0,4347904,12524,32,757272
720,68034,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.18661166666666668,0,4354176,12537,32,758244
721,68121,87,pair_003_conflict,conflict,1,0,0,12.39,0.18646666666666667,0,4359744,12555,32,759053
722,68196,75,pair_002_control,control,1,0,0,12.510000000000002,0.18634166666666666,0,4364544,12573,33,759791
723,68281,85,pair_010_control,control,1,0,0,12.410000000000002,0.18619999999999998,0,4369984,12577,33,760599
724,68370,89,pair_009_conflict,conflict,1,0,0,12.370000000000001,0.18605166666666667,0,4375680,12577,33,761426
725,68450,80,pair_006_conflict,conflict,1,0,0,12.46,0.18591833333333332,0,4380800,12577,33,762166
726,68526,76,pair_008_control,control,1,0,0,12.500000000000002,0.18579166666666666,0,4385664,12583,33,762888
727,68618,92,pair_005_conflict,conflict,1,0,0,12.340000000000002,0.18563833333333332,0,4391552,12602,33,763772
728,68716,98,pair_017_control,control,1,0,0,12.280000000000001,0.185475,0,4397824,12615,33,764678
729,68808,92,pair_009_control,control,1,0,0,12.340000000000002,0.18532166666666666,0,4403712,12615,33,765575
730,68884,76,pair_004_control,control,1,0,0,12.500000000000002,0.185195,0,4408576,12638,33,766273
731,68972,88,pair_000_control,control,1,0,0,12.38,0.18504833333333331,0,4414208,12661,33,767122
732,69055,83,pair_014_conflict,conflict,1,0,0,12.430000000000001,0.18491,0,4419520,12668,33,767901
733,69138,83,pair_007_conflict,conflict,1,0,0,12.430000000000001,0.18477166666666667,0,4424832,12668,33,768664
734,69222,84,pair_006_control,control,1,0,0,12.420000000000002,0.18463166666666664,0,4430208,12668,33,769424
735,69303,81,pair_001_conflict,conflict,1,0,0,12.450000000000001,0.18449666666666664,0,4435392,12675,33,770198
736,69407,104,pair_013_control,control,1,0,0,12.220000000000002,0.18432333333333334,0,4442048,12691,33,771154
737,69484,77,pair_007_control,control,1,0,0,12.490000000000002,0.184195,0,4446976,12691,33,771896
738,69564,80,pair_003_control,control,1,0,0,12.46,0.18406166666666665,0,4452096,12709,33,772626
739,69650,86,pair_001_control,control,1,0,0,12.400000000000002,0.18391833333333332,0,4457600,12717,33,773448
740,69737,87,pair_016_control,control,1,0,0,12.39,0.18377333333333332,0,4463168,12731,33,774249
741,69815,78,pair_004_conflict,conflict,1,0,0,12.48,0.18364333333333333,0,4468160,12754,33,774951
742,69916,101,pair_017_conflict,conflict,1,0,0,12.250000000000002,0.183475,0,4474624,12772,33,775871
743,69996,80,pair_011_control,control,1,0,0,12.46,0.18334166666666665,0,4479744,12774,33,776599
744,70076,80,pair_013_conflict,conflict,1,0,0,12.46,0.1832083333333333,0,4484864,12794,33,777363
745,70167,91,pair_010_conflict,conflict,1,0,0,12.350000000000001,0.18305666666666665,0,4490688,12799,33,778283
746,70252,85,pair_015_control,control,1,0,0,12.41,0.182915,0,4496128,12813,33,779067
747,70339,87,pair_000_conflict,conflict,1,0,0,12.390000000000002,0.18277,0,4501696,12831,33,779923
748,70420,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.182635,0,4506880,12843,33,780691
749,70496,76,pair_012_control,control,1,0,0,12.500000000000002,0.18250833333333333,0,4511744,12851,33,781408
750,70581,85,pair_005_control,control,1,0,0,12.410000000000002,0.18236666666666665,0,4517184,12864,33,782245
751,70656,75,pair_012_conflict,conflict,1,0,0,12.510000000000002,0.18224166666666664,0,4521984,12874,33,782992
752,70737,81,pair_014_control,control,1,0,0,12.450000000000001,0.18210666666666664,0,4527168,12886,33,783827
753,70814,77,pair_011_conflict,conflict,1,0,0,12.490000000000002,0.18197833333333333,0,4532096,12887,33,784556
754,70897,83,pair_002_conflict,conflict,1,0,0,12.430000000000001,0.18184,0,4537408,12899,33,785388
755,70975,78,pair_008_conflict,conflict,1,0,0,12.48,0.18170999999999998,0,4542400,12904,33,786125
756,71056,81,pair_007_control,control,1,0,0,12.450000000000001,0.181575,0,4547584,12904,33,786897
757,71141,85,pair_015_control,control,1,0,0,12.410000000000002,0.18143333333333334,0,4553024,12917,33,787707
758,71223,82,pair_010_conflict,conflict,1,0,0,12.440000000000001,0.18129666666666666,0,4558272,12917,33,788479
759,71316,93,pair_006_control,control,1,0,0,12.330000000000002,0.18114166666666665,0,4564224,12917,33,789351
760,71384,68,pair_008_control,control,1,0,0,12.580000000000002,0.18102833333333332,0,4568576,12923,33,789997
761,71467,83,pair_014_control,control,1,0,0,12.430000000000001,0.18089,0,4573888,12934,33,790789
762,71556,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.18074166666666666,0,4579584,12945,33,791560
763,71566,10,pair_002_control,control,0,1,0,-0.99,0.18072499999999997,0,4580224,12955,35,791659
764,71646,80,pair_003_control,control,1,0,0,12.46,0.18059166666666665,0,4585344,12976,35,792401
765,71723,77,pair_000_control,control,1,0,0,12.490000000000002,0.1804633333333333,0,4590272,12995,35,793150
766,71805,82,pair_000_conflict,conflict,1,0,0,12.440000000000001,0.18032666666666664,0,4595520,13013,35,793952
767,71888,83,pair_013_conflict,conflict,1,0,0,12.430000000000001,0.18018833333333334,0,4600832,13029,35,794732
768,71969,81,pair_017_conflict,conflict,1,0,0,12.450000000000001,0.18005333333333334,0,4606016,13043,35,795518
769,72050,81,pair_012_conflict,conflict,1,0,0,12.450000000000001,0.17991833333333332,0,4611200,13059,35,796310
770,72137,87,pair_012_control,control,1,0,0,12.390000000000002,0.17977333333333334,0,4616768,13071,35,797140
771,72219,82,pair_003_conflict,conflict,1,0,0,12.440000000000001,0.17963666666666667,0,4622016,13092,35,797949
772,72303,84,pair_004_conflict,conflict,1,0,0,12.420000000000002,0.17949666666666664,0,4627392,13114,35,798793
773,72381,78,pair_011_control,control,1,0,0,12.48,0.17936666666666667,0,4632384,13117,35,799546
774,72468,87,pair_015_conflict,conflict,1,0,0,12.39,0.17922166666666667,0,4637952,13132,35,800386
775,72549,81,pair_010_control,control,1,0,0,12.450000000000001,0.17908666666666667,0,4643136,13135,35,801208
776,72625,76,pair_006_conflict,conflict,1,0,0,12.500000000000002,0.17896,0,4648000,13135,35,802007
777,72700,75,pair_008_conflict,conflict,1,0,0,12.510000000000002,0.178835,0,4652800,13141,35,802743
778,72778,78,pair_001_conflict,conflict,1,0,0,12.48,0.178705,0,4657792,13145,35,803501
779,72858,80,pair_009_control,control,1,0,0,12.46,0.17857166666666666,0,4662912,13145,35,804297
780,72936,78,pair_013_control,control,1,0,0,12.48,0.17844166666666667,0,4667904,13167,35,805002
781,73024,88,pair_004_control,control,1,0,0,12.38,0.17829499999999998,0,4673536,13192,35,805836
782,73067,43,pair_009_conflict,conflict,0,1,0,0.3300000000000005,0.17822333333333332,0,4676288,13208,37,806252
783,73143,76,pair_014_conflict,conflict,0,1,0,0.5000000000000007,0.17809666666666665,0,4681152,13245,46,807017
784,73252,109,pair_017_control,control,1,0,0,12.170000000000002,0.177915,0,4688128,13261,46,808096
785,73339,87,pair_011_conflict,conflict,1,0,0,12.39,0.17776999999999998,0,4693696,13279,46,808969
786,73417,78,pair_016_control,control,1,0,0,12.48,0.17764,0,4698688,13291,46,809739
787,73492,75,pair_007_conflict,conflict,1,0,0,12.510000000000002,0.17751499999999998,0,4703488,13291,46,810506
788,73567,75,pair_005_control,control,1,0,0,12.510000000000002,0.17739,0,4708288,13305,46,811284
789,73649,82,pair_002_conflict,conflict,1,0,0,12.440000000000001,0.17725333333333332,0,4713536,13320,46,812085
790,73745,96,pair_001_control,control,1,0,0,12.3,0.17709333333333332,0,4719680,13325,46,813065
791,73821,76,pair_016_conflict,conflict,1,0,0,12.500000000000002,0.17696666666666666,0,4724544,13337,46,813848
792,73904,83,pair_002_conflict,conflict,1,0,0,12.430000000000001,0.1768283333333333,0,4729856,13349,46,814713
793,73989,85,pair_006_conflict,conflict,1,0,0,12.410000000000002,0.17668666666666666,0,4735296,13349,46,815621
794,74077,88,pair_009_conflict,conflict,1,0,0,12.38,0.17653999999999997,0,4740928,13349,46,816503
795,74155,78,pair_005_conflict,conflict,1,0,0,12.480000000000002,0.17640999999999998,0,4745920,13362,46,817235
796,74234,79,pair_016_control,control,1,0,0,12.470000000000002,0.17627833333333331,0,4750976,13375,46,818080
797,74329,95,pair_004_conflict,conflict,1,0,0,12.310000000000002,0.17612,0,4757056,13404,46,819105
798,74416,87,pair_015_control,control,1,0,0,12.39,0.175975,0,4762624,13413,46,819985
799,74509,93,pair_007_control,control,1,0,0,12.330000000000002,0.17581999999999998,0,4768576,13413,46,820839
800,74587,78,pair_005_control,control,1,0,0,12.48,0.17568999999999999,0,4773568,13426,46,821509
801,74674,87,pair_012_control,control,1,0,0,12.39,0.175545,0,4779136,13440,46,822289
802,74762,88,pair_011_conflict,conflict,1,0,0,12.38,0.17539833333333332,0,4784768,13441,46,823057
803,74856,94,pair_013_conflict,conflict,1,0,0,12.32,0.17524166666666666,0,4790784,13458,46,823865
804,74950,94,pair_012_conflict,conflict,1,0,0,12.32,0.175085,0,4796800,13465,46,824674
805,75025,75,pair_008_control,control,1,0,0,12.510000000000002,0.17495999999999998,0,4801600,13470,46,825304
806,75116,91,pair_004_control,control,1,0,0,12.350000000000001,0.17480833333333332,0,4807424,13503,46,826137
807,75305,189,pair_010_conflict,conflict,1,0,0,11.370000000000001,0.17449333333333333,0,4819520,13516,46,827756
808,75383,78,pair_014_conflict,conflict,1,0,0,12.480000000000002,0.17436333333333331,0,4824512,13528,46,828441
809,75468,85,pair_000_conflict,conflict,1,0,0,12.410000000000002,0.17422166666666666,0,4829952,13545,46,829191
810,75544,76,pair_011_control,control,1,0,0,12.500000000000002,0.174095,0,4834816,13547,46,829838
811,75625,81,pair_001_conflict,conflict,1,0,0,12.450000000000003,0.17395999999999998,0,4840000,13553,46,830499
812,75711,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.17381666666666665,0,4845504,13553,46,831257
813,75783,72,pair_003_conflict,conflict,1,0,0,12.540000000000001,0.17369666666666667,0,4850112,13573,46,831857
814,75857,74,pair_014_control,control,1,0,0,12.520000000000001,0.17357333333333333,0,4854848,13595,46,832525
815,75943,86,pair_008_conflict,conflict,1,0,0,12.400000000000002,0.17343,0,4860352,13604,46,833232
816,76029,86,pair_015_conflict,conflict,1,0,0,12.400000000000002,0.17328666666666664,0,4865856,13630,46,833938
817,76118,89,pair_000_control,control,1,0,0,12.370000000000001,0.1731383333333333,0,4871552,13648,46,834706
818,76195,77,pair_001_control,control,1,0,0,12.490000000000002,0.17301,0,4876480,13658,46,835390
819,76283,88,pair_009_control,control,1,0,0,12.380000000000003,0.1728633333333333,0,4882112,13658,46,836166
820,76374,91,pair_010_control,control,1,0,0,12.350000000000001,0.17271166666666665,0,4887936,13663,46,836933
821,76464,90,pair_002_control,control,1,0,0,12.360000000000001,0.17256166666666667,0,4893696,13693,46,837791
822,76542,78,pair_003_control,control,1,0,0,12.48,0.17243166666666665,0,4898688,13711,46,838444
823,76621,79,pair_016_conflict,conflict,1,0,0,12.470000000000002,0.17229999999999998,0,4903744,13727,46,839142
824,76701,80,pair_017_conflict,conflict,1,0,0,12.460000000000003,0.17216666666666666,0,4908864,13740,46,839799
825,76784,83,pair_006_control,control,1,0,0,12.430000000000001,0.1720283333333333,0,4914176,13740,46,840569
826,76863,79,pair_013_control,control,1,0,0,12.470000000000002,0.17189666666666664,0,4919232,13746,46,841275
827,76966,103,pair_017_control,control,1,0,0,12.23,0.171725,0,4925824,13757,46,842148
828,77064,98,pair_009_control,control,1,0,0,12.280000000000001,0.17156166666666667,0,4932096,13757,46,843008
829,77153,89,pair_017_conflict,conflict,1,0,0,12.370000000000001,0.17141333333333333,0,4937792,13769,46,843793
830,77229,76,pair_017_control,control,1,0,0,12.500000000000002,0.17128666666666664,0,4942656,13782,46,844442
831,77315,86,pair_007_conflict,conflict,1,0,0,12.400000000000002,0.17114333333333331,0,4948160,13782,46,845165
832,77390,75,pair_011_conflict,conflict,1,0,0,12.510000000000002,0.17101833333333333,0,4952960,13784,46,845842
833,77471,81,pair_004_control,control,1,0,0,12.450000000000001,0.17088333333333333,0,4958144,13810,46,846557
834,77547,76,pair_008_control,control,1,0,0,12.500000000000002,0.17075666666666667,0,4963008,13816,46,847197
835,77632,85,pair_005_conflict,conflict,1,0,0,12.410000000000002,0.170615,0,4968448,13832,46,847942
836,77716,84,pair_013_control,control,1,0,0,12.420000000000002,0.170475,0,4973824,13852,46,848639
837,77794,78,pair_010_control,control,1,0,0,12.480000000000002,0.170345,0,4978816,13855,46,849315
838,77868,74,pair_014_conflict,conflict,1,0,0,12.520000000000001,0.17022166666666666,0,4983552,13867,46,849955
839,77962,94,pair_016_control,control,1,0,0,12.32,0.170065,0,4989568,13881,46,850734
840,78042,80,pair_006_control,control,1,0,0,12.46,0.16993166666666665,0,4994688,13881,46,851397
841,78132,90,pair_010_conflict,conflict,1,0,0,12.360000000000001,0.16978166666666666,0,5000448,13884,46,852201
842,78218,86,pair_015_control,control,1,0,0,12.400000000000002,0.16963833333333334,0,5005952,13896,46,852950
843,78292,74,pair_001_control,control,1,0,0,12.520000000000001,0.169515,0,5010688,13902,46,853620
844,78375,83,pair_012_conflict,conflict,1,0,0,12.430000000000001,0.16937666666666665,0,5016000,13910,46,854390
845,78465,90,pair_012_control,control,1,0,0,12.360000000000001,0.16922666666666666,0,5021760,13920,46,855140
846,78545,80,pair_003_control,control,1,0,0,12.46,0.16909333333333332,0,5026880,13937,46,855861
847,78624,79,pair_013_conflict,conflict,1,0,0,12.47,0.16896166666666665,0,5031936,13955,46,856553
848,78715,91,pair_015_conflict,conflict,1,0,0,12.350000000000001,0.16881,0,5037760,13970,46,857369
849,78794,79,pair_007_control,control,1,0,0,12.470000000000002,0.16867833333333332,0,5042816,13970,46,858042
850,78875,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.16854333333333332,0,5048000,13989,46,858697
851,78950,75,pair_003_conflict,conflict,1,0,0,12.510000000000002,0.1684183333333333,0,5052800,14004,46,859356
852,78952,2,pair_002_control,control,0,1,0,-0.96,0.16841499999999998,0,5052928,14006,46,859370
853,79026,74,pair_008_conflict,conflict,1,0,0,12.520000000000001,0.16829166666666664,0,5057664,14012,46,859997
854,79115,89,pair_006_conflict,conflict,1,0,0,12.370000000000001,0.1681433333333333,0,5063360,14012,46,860797
855,79195,80,pair_014_control,control,1,0,0,12.46,0.16801,0,5068480,14024,46,861504
856,79281,86,pair_011_control,control,1,0,0,12.400000000000002,0.16786666666666666,0,5073984,14025,46,862284
857,79360,79,pair_005_control,control,1,0,0,12.470000000000002,0.167735,0,5079040,14044,46,862979
858,79440,80,pair_000_conflict,conflict,1,0,0,12.46,0.16760166666666665,0,5084160,14060,46,863666
859,79516,76,pair_001_conflict,conflict,1,0,0,12.500000000000002,0.16747499999999998,0,5089024,14065,46,864321
860,79600,84,pair_002_conflict,conflict,1,0,0,12.420000000000002,0.16733499999999998,0,5094400,14079,46,865036
861,79685,85,pair_004_conflict,conflict,1,0,0,12.410000000000002,0.16719333333333333,0,5099840,14100,46,865828
862,79770,85,pair_000_control,control,1,0,0,12.410000000000002,0.16705166666666665,0,5105280,14119,46,866575
863,79847,77,pair_009_conflict,conflict,1,0,0,12.490000000000002,0.1669233333333333,0,5110208,14119,46,867285
864,79933,86,pair_010_control,control,1,0,0,12.400000000000002,0.16677999999999998,0,5115712,14122,46,868011
865,80023,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.16663,0,5121472,14122,46,868831
866,80103,80,pair_009_control,control,1,0,0,12.46,0.16649666666666665,0,5126592,14122,46,869518
867,80184,81,pair_001_conflict,conflict,1,0,0,12.450000000000001,0.16636166666666666,0,5131776,14127,46,870205
868,80266,82,pair_013_control,control,1,0,0,12.440000000000001,0.16622499999999998,0,5137024,14146,46,870930
869,80343,77,pair_007_control,control,1,0,0,12.490000000000002,0.16609666666666664,0,5141952,14146,46,871600
870,80419,76,pair_015_control,control,1,0,0,12.500000000000002,0.16596999999999998,0,5146816,14155,46,872250
871,80495,76,pair_006_control,control,1,0,0,12.500000000000002,0.16584333333333331,0,5151680,14155,46,872894
872,80581,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.1657,0,5157184,14173,46,873666
873,80666,85,pair_003_conflict,conflict,1,0,0,12.410000000000002,0.16555833333333334,0,5162624,14192,46,874394
874,80746,80,pair_012_conflict,conflict,1,0,0,12.46,0.165425,0,5167744,14199,46,875073
875,80838,92,pair_006_conflict,conflict,1,0,0,12.340000000000003,0.16527166666666665,0,5173632,14199,46,875852
876,80919,81,pair_015_conflict,conflict,1,0,0,12.450000000000001,0.16513666666666665,0,5178816,14209,46,876512
877,80998,79,pair_017_control,control,1,0,0,12.470000000000002,0.16500499999999999,0,5183872,14229,46,877153
878,81082,84,pair_014_control,control,1,0,0,12.420000000000002,0.16486499999999998,0,5189248,14240,46,877837
879,81152,70,pair_002_control,control,1,0,0,12.560000000000002,0.16474833333333333,0,5193728,14257,46,878415
880,81228,76,pair_013_conflict,conflict,1,0,0,12.500000000000002,0.16462166666666667,0,5198592,14277,46,879088
881,81315,87,pair_011_conflict,conflict,1,0,0,12.39,0.16447666666666666,0,5204160,14280,46,879819
882,81401,86,pair_004_conflict,conflict,1,0,0,12.400000000000002,0.16433333333333333,0,5209664,14301,46,880567
883,81496,95,pair_011_control,control,1,0,0,12.310000000000002,0.164175,0,5215744,14305,46,881372
884,81577,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.16404,0,5220928,14319,46,882061
885,81660,83,pair_005_control,control,1,0,0,12.430000000000001,0.16390166666666667,0,5226240,14331,46,882767
886,81765,105,pair_008_control,control,1,0,0,12.21,0.16372666666666666,0,5232960,14331,46,883643
887,81855,90,pair_001_control,control,1,0,0,12.360000000000001,0.16357666666666665,0,5238720,14336,46,884398
888,81935,80,pair_004_control,control,1,0,0,12.46,0.16344333333333333,0,5243840,14357,46,885070
889,82018,83,pair_016_control,control,1,0,0,12.430000000000001,0.16330499999999998,0,5249152,14377,46,885721
890,82101,83,pair_000_control,control,1,0,0,12.430000000000001,0.16316666666666665,0,5254464,14396,46,886411
891,82179,78,pair_003_control,control,1,0,0,12.48,0.16303666666666666,0,5259456,14411,46,887050
892,82257,78,pair_017_conflict,conflict,1,0,0,12.48,0.16290666666666664,0,5264448,14424,46,887663
893,82347,90,pair_002_conflict,conflict,1,0,0,12.360000000000001,0.16275666666666666,0,5270208,14437,46,888424
894,82443,96,pair_007_conflict,conflict,1,0,0,12.3,0.16259666666666667,0,5276352,14437,46,889188
895,82519,76,pair_014_conflict,conflict,1,0,0,12.500000000000002,0.16246999999999998,0,5281216,14446,46,889790
896,82605,86,pair_005_conflict,conflict,1,0,0,12.400000000000002,0.16232666666666665,0,5286720,14461,46,890478
897,82705,100,pair_012_control,control,1,0,0,12.260000000000002,0.16216,0,5293120,14470,46,891321
898,82777,72,pair_008_conflict,conflict,1,0,0,12.540000000000001,0.16204,0,5297728,14476,46,891912
899,82852,75,pair_010_conflict,conflict,1,0,0,12.510000000000002,0.16191499999999998,0,5302528,14480,46,892504
900,82944,92,pair_015_control,control,1,0,0,12.340000000000002,0.16176166666666666,0,5308416,14494,46,893235
901,83019,75,pair_011_control,control,1,0,0,12.510000000000002,0.16163666666666665,0,5313216,14496,46,893849
902,83096,77,pair_001_conflict,conflict,1,0,0,12.490000000000002,0.1615083333333333,0,5318144,14501,46,894500
903,83177,81,pair_013_control,control,1,0,0,12.450000000000001,0.1613733333333333,0,5323328,14519,46,895130
904,83255,78,pair_010_control,control,1,0,0,12.480000000000002,0.16124333333333332,0,5328320,14522,46,895740
905,83332,77,pair_007_control,control,1,0,0,12.490000000000002,0.16111499999999998,0,5333248,14522,46,896340
906,83414,82,pair_012_conflict,conflict,1,0,0,12.440000000000001,0.16097833333333333,0,5338496,14530,46,896942
907,83514,100,pair_008_control,control,1,0,0,12.260000000000002,0.16081166666666666,0,5344896,14530,46,897739
908,83807,293,pair_004_conflict,conflict,1,0,0,10.330000000000004,0.16032333333333332,0,5363648,14545,46,900043
909,83893,86,pair_016_control,control,1,0,0,12.400000000000002,0.16018,0,5369152,14560,46,900680
910,83968,75,pair_007_conflict,conflict,1,0,0,12.510000000000002,0.16005499999999998,0,5373952,14560,46,901248
911,84046,78,pair_006_conflict,conflict,1,0,0,12.480000000000002,0.15992499999999998,0,5378944,14560,46,901857
912,84123,77,pair_013_conflict,conflict,1,0,0,12.490000000000002,0.15979666666666664,0,5383872,14584,46,902448
913,84214,91,pair_005_conflict,conflict,1,0,0,12.350000000000001,0.15964499999999998,0,5389696,14596,46,903185
914,84288,74,pair_008_conflict,conflict,1,0,0,12.520000000000001,0.15952166666666664,0,5394432,14601,46,903762
915,84378,90,pair_016_conflict,conflict,1,0,0,12.360000000000001,0.15937166666666666,0,5400192,14615,46,904449
916,84452,74,pair_001_control,control,1,0,0,12.520000000000001,0.15924833333333333,0,5404928,14620,46,905005
917,84535,83,pair_005_control,control,1,0,0,12.430000000000001,0.15911,0,5410240,14635,46,905693
918,84620,85,pair_015_conflict,conflict,1,0,0,12.410000000000002,0.15896833333333332,0,5415680,14644,46,906344
919,84700,80,pair_014_conflict,conflict,1,0,0,12.46,0.15883499999999998,0,5420800,14658,46,906985
920,84773,73,pair_006_control,control,1,0,0,12.530000000000001,0.15871333333333332,0,5425472,14662,46,907540
921,84856,83,pair_004_control,control,1,0,0,12.430000000000001,0.158575,0,5430784,14683,46,908162
922,84928,72,pair_003_conflict,conflict,1,0,0,12.540000000000003,0.15845499999999998,0,5435392,14703,46,908673
923,85014,86,pair_002_control,control,1,0,0,12.400000000000002,0.15831166666666666,0,5440896,14722,46,909393
924,85101,87,pair_014_control,control,1,0,0,12.39,0.15816666666666665,0,5446464,14732,46,910048
925,85182,81,pair_010_conflict,conflict,1,0,0,12.450000000000001,0.15803166666666665,0,5451648,14755,46,910705
926,85263,81,pair_002_conflict,conflict,1,0,0,12.450000000000001,0.15789666666666666,0,5456832,14776,46,911358
927,85342,79,pair_009_control,control,1,0,0,12.470000000000002,0.157765,0,5461888,14788,46,911970
928,85427,85,pair_003_control,control,1,0,0,12.410000000000002,0.1576233333333333,0,5467328,14804,46,912617
929,85506,79,pair_012_control,control,1,0,0,12.470000000000002,0.15749166666666667,0,5472384,14813,46,913244
930,85592,86,pair_017_control,control,1,0,0,12.400000000000002,0.1573483333333333,0,5477888,14824,46,913948
931,85665,73,pair_000_conflict,conflict,1,0,0,12.530000000000001,0.15722666666666665,0,5482560,14843,46,914532
932,85747,82,pair_000_control,control,1,0,0,12.440000000000001,0.15708999999999998,0,5487808,14862,46,915195
933,85835,88,pair_017_conflict,conflict,1,0,0,12.38,0.15694333333333332,0,5493440,14872,46,915884
934,85902,67,pair_009_conflict,conflict,1,0,0,12.590000000000002,0.15683166666666665,0,5497728,14872,46,916432
935,85986,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.15669166666666665,0,5503104,14873,46,917138
936,86067,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.15655666666666665,0,5508288,14888,46,917802
937,86160,93,pair_012_conflict,conflict,1,0,0,12.330000000000002,0.15640166666666666,0,5514240,14898,46,918554
938,86247,87,pair_009_control,control,1,0,0,12.39,0.15625666666666665,0,5519808,14903,46,919204
939,86323,76,pair_004_conflict,conflict,1,0,0,12.500000000000002,0.15613,0,5524672,14912,46,919832
940,86398,75,pair_006_control,control,1,0,0,12.510000000000002,0.15600499999999998,0,5529472,14912,46,920426
941,86485,87,pair_013_conflict,conflict,1,0,0,12.39,0.15586,0,5535040,14929,46,921104
942,86566,81,pair_002_conflict,conflict,1,0,0,12.450000000000001,0.155725,0,5540224,14943,46,921743
943,86648,82,pair_006_conflict,conflict,1,0,0,12.440000000000001,0.15558833333333333,0,5545472,14943,46,922348
944,86739,91,pair_005_control,control,1,0,0,12.350000000000001,0.15543666666666667,0,5551296,14957,46,923043
945,86817,78,pair_011_control,control,1,0,0,12.480000000000002,0.15530666666666665,0,5556288,14959,46,923631
946,86897,80,pair_007_conflict,conflict,1,0,0,12.46,0.15517333333333333,0,5561408,14959,46,924263
947,86976,79,pair_015_control,control,1,0,0,12.470000000000002,0.15504166666666666,0,5566464,14972,46,924881
948,87058,82,pair_012_control,control,1,0,0,12.440000000000001,0.154905,0,5571712,14979,46,925537
949,87138,80,pair_004_control,control,1,0,0,12.46,0.15477166666666667,0,5576832,14995,46,926157
950,87210,72,pair_016_control,control,1,0,0,12.540000000000003,0.15465166666666666,0,5581440,15008,46,926720
951,87281,71,pair_017_control,control,1,0,0,12.55,0.15453333333333333,0,5585984,15017,46,927276
952,87370,89,pair_005_conflict,conflict,1,0,0,12.370000000000001,0.154385,0,5591680,15029,46,928003
953,87458,88,pair_003_control,control,1,0,0,12.38,0.1542383333333333,0,5597312,15054,46,928733
954,87527,69,pair_009_conflict,conflict,1,0,0,12.570000000000002,0.15412333333333333,0,5601728,15054,46,929309
955,87615,88,pair_014_conflict,conflict,1,0,0,12.38,0.15397666666666665,0,5607360,15066,46,930002
956,87705,90,pair_010_control,control,1,0,0,12.360000000000001,0.15382666666666667,0,5613120,15069,46,930743
957,87785,80,pair_014_control,control,1,0,0,12.46,0.15369333333333332,0,5618240,15077,46,931390
958,87856,71,pair_015_conflict,conflict,1,0,0,12.55,0.153575,0,5622784,15086,46,931994
959,87934,78,pair_000_conflict,conflict,1,0,0,12.480000000000002,0.153445,0,5627776,15115,46,932636
960,88018,84,pair_000_control,control,1,0,0,12.420000000000002,0.153305,0,5633152,15140,46,933321
961,88094,76,pair_002_control,control,1,0,0,12.500000000000002,0.15317833333333333,0,5638016,15159,46,933957
962,88175,81,pair_011_conflict,conflict,1,0,0,12.450000000000001,0.1530433333333333,0,5643200,15161,46,934603
963,88249,74,pair_007_control,control,1,0,0,12.520000000000001,0.15292,0,5647936,15161,46,935180
964,88330,81,pair_010_conflict,conflict,1,0,0,12.450000000000001,0.15278499999999998,0,5653120,15165,46,935807
965,88406,76,pair_001_conflict,conflict,1,0,0,12.500000000000002,0.1526583333333333,0,5657984,15170,46,936412
966,88486,80,pair_013_control,control,1,0,0,12.46,0.152525,0,5663104,15188,46,937038
967,88572,86,pair_008_control,control,1,0,0,12.400000000000002,0.15238166666666667,0,5668608,15194,46,937688
968,88648,76,pair_001_control,control,1,0,0,12.500000000000002,0.152255,0,5673472,15198,46,938309
969,88720,72,pair_017_conflict,conflict,1,0,0,12.540000000000001,0.152135,0,5678080,15210,46,938864
970,88801,81,pair_003_conflict,conflict,1,0,0,12.450000000000001,0.152,0,5683264,15232,46,939509
971,88881,80,pair_008_conflict,conflict,1,0,0,12.46,0.15186666666666665,0,5688384,15236,46,940185
972,88966,85,pair_002_conflict,conflict,1,0,0,12.410000000000002,0.151725,0,5693824,15262,46,940912
973,89045,79,pair_010_control,control,1,0,0,12.470000000000002,0.15159333333333333,0,5698880,15267,46,941554
974,89116,71,pair_013_conflict,conflict,1,0,0,12.55,0.151475,0,5703424,15283,46,942141
