episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
581,76320,7,pair_009_n3_009_conflict,conflict,0,1,0,-0.91,0.17280166666666666,37084,4847396,55313,1111,3682403,1184036,3000,171,1.0
582,76416,96,pair_010_n3_010_control,control,1,0,0,12.3,0.17264166666666667,37084,4853540,55375,1111,3687434,1185572,3000,171,1.0
583,76528,112,pair_011_n5_011_conflict,conflict,0,1,0,-0.7100000000000004,0.172455,37084,4860708,55487,1147,3693250,1187364,3000,171,1.0
584,76648,120,pair_008_n5_008_conflict,conflict,0,1,0,-0.8900000000000001,0.172255,37084,4868388,55607,1148,3699601,1189284,3000,171,1.0
585,76767,119,pair_017_n3_017_conflict,conflict,1,0,0,12.07,0.17205666666666666,37084,4876004,55692,1152,3705796,1191188,3000,171,1.0
586,76880,113,pair_000_n3_000_control,control,1,0,0,12.130000000000003,0.17186833333333332,37084,4883236,55771,1152,3711769,1192996,3000,171,1.0
587,76888,8,pair_004_n3_004_control,control,0,1,0,-0.87,0.17185499999999998,37084,4883748,55779,1153,3712181,1193124,3000,171,1.0
588,77000,112,pair_009_n5_009_control,control,0,1,0,-0.3600000000000001,0.1716683333333333,37084,4890916,55877,1165,3717986,1194916,3000,171,1.0
589,77031,31,pair_013_n5_013_control,control,0,1,0,-0.25,0.17161666666666667,37084,4892900,55908,1166,3719648,1195412,3000,171,1.0
590,77115,84,pair_017_n3_017_control,control,1,0,0,12.420000000000002,0.17147666666666667,37084,4898276,55967,1166,3724076,1196756,3000,171,1.0
591,77256,141,pair_015_n3_015_control,control,1,0,0,11.850000000000003,0.17124166666666665,37084,4907300,56020,1166,3731496,1199012,3000,171,1.0
592,77352,96,pair_011_n3_011_conflict,conflict,1,0,0,12.3,0.17108166666666666,37084,4913444,56082,1167,3736525,1200548,3000,171,1.0
593,77400,48,pair_017_n5_017_conflict,conflict,0,1,0,-0.2699999999999999,0.17100166666666666,37084,4916516,56130,1170,3738995,1201316,3000,171,1.0
594,77504,104,pair_003_n5_003_conflict,conflict,1,0,0,12.220000000000002,0.17082833333333333,37084,4923172,56215,1174,3744385,1202980,3000,171,1.0
595,77523,19,pair_005_n3_005_control,control,0,1,0,-0.38,0.17079666666666665,37084,4924388,56234,1174,3745373,1203284,3000,172,1.0
596,77604,81,pair_016_n3_016_control,control,1,0,0,12.450000000000003,0.17066166666666666,37084,4929572,56289,1174,3749580,1204580,3000,172,1.0
597,77765,161,pair_003_n5_003_control,control,1,0,0,11.65,0.1703933333333333,37084,4939876,56432,1176,3758062,1207156,3000,172,1.0
598,77782,17,pair_005_n5_005_control,control,0,1,0,-0.5100000000000001,0.170365,37084,4940964,56448,1176,3758971,1207428,3000,172,1.0
599,77836,54,pair_012_n5_012_control,control,0,1,0,-0.32999999999999996,0.17027499999999998,37084,4944420,56502,1178,3761831,1208292,3000,172,1.0
600,77907,71,pair_000_n5_000_conflict,conflict,0,1,0,1.2000000000000015,0.17015666666666665,37084,4948964,56556,1179,3765624,1209428,3000,173,1.0
601,78022,115,pair_001_n3_001_control,control,1,0,0,12.110000000000001,0.16996499999999998,37084,4956324,56644,1179,3771720,1211268,3000,173,1.0
602,78111,89,pair_003_n3_003_control,control,1,0,0,12.370000000000001,0.16981666666666664,37084,4962020,56700,1179,3776395,1212692,3000,173,1.0
603,78223,112,pair_001_n5_001_conflict,conflict,1,0,0,12.140000000000002,0.16962999999999998,37084,4969188,56793,1180,3782278,1214484,3000,173,1.0
604,78310,87,pair_013_n3_013_conflict,conflict,1,0,0,12.390000000000002,0.169485,37084,4974756,56860,1180,3786838,1215876,3000,173,1.0
605,78407,97,pair_002_n3_002_conflict,conflict,1,0,0,12.290000000000001,0.16932333333333333,37084,4980964,56915,1182,3791983,1217428,3000,173,1.0
606,78622,215,pair_006_n5_006_conflict,conflict,0,1,0,0.060000000000000275,0.16896499999999998,37084,4994724,57090,1186,3803209,1220868,3000,174,1.0
607,78723,101,pair_011_n3_011_control,control,1,0,0,12.250000000000002,0.16879666666666665,37084,5001188,57160,1188,3808504,1222484,3000,174,1.0
608,78772,49,pair_017_n5_017_control,control,0,1,0,-0.38,0.16871499999999998,37084,5004324,57209,1195,3811032,1223268,3000,174,1.0
609,78783,11,pair_004_n5_004_control,control,0,1,0,-0.8999999999999999,0.16869666666666666,37084,5005028,57220,1196,3811614,1223444,3000,175,1.0
610,78868,85,pair_000_n3_000_conflict,conflict,1,0,0,12.410000000000004,0.16855499999999998,37084,5010468,57279,1199,3816025,1224804,3000,175,1.0
611,78904,36,pair_003_n3_003_conflict,conflict,0,1,0,-0.6000000000000002,0.16849499999999998,37084,5012772,57312,1199,3817909,1225380,3000,176,1.0
612,78963,59,pair_014_n5_014_control,control,0,1,0,-0.5800000000000003,0.16839666666666667,37084,5016548,57371,1209,3821026,1226324,3000,176,1.0
613,79060,97,pair_007_n3_007_conflict,conflict,0,1,0,1.240000000000001,0.168235,37084,5022756,57452,1209,3826156,1227876,3000,176,1.0
614,79169,109,pair_008_n3_008_control,control,0,1,0,-0.7800000000000005,0.16805333333333333,37084,5029732,57542,1235,3831942,1229620,3000,176,1.0
615,79260,91,pair_002_n3_002_control,control,1,0,0,12.350000000000001,0.16790166666666664,37084,5035556,57584,1235,3836748,1231076,3000,176,1.0
616,79343,83,pair_006_n3_006_conflict,conflict,1,0,0,12.430000000000001,0.16776333333333332,37084,5040868,57649,1235,3841143,1232404,3000,176,1.0
617,79397,54,pair_007_n3_007_control,control,0,1,0,0.17000000000000037,0.1676733333333333,37084,5044324,57697,1235,3844000,1233268,3000,177,1.0
618,79493,96,pair_002_n5_002_control,control,1,0,0,12.300000000000002,0.16751333333333332,37084,5050468,57766,1235,3849062,1234804,3000,177,1.0
619,79503,10,pair_016_n5_016_conflict,conflict,0,1,0,-0.9400000000000001,0.16749666666666665,37084,5051108,57776,1235,3849583,1234964,3000,177,1.0
620,79593,90,pair_009_n5_009_conflict,conflict,1,0,0,12.360000000000001,0.16734666666666664,37084,5056868,57866,1236,3854269,1236404,3000,177,1.0
621,79604,11,pair_004_n5_004_conflict,conflict,0,1,0,-0.9,0.16732833333333333,37084,5057572,57877,1239,3854849,1236580,3000,177,1.0
622,79694,90,pair_010_n5_010_conflict,conflict,1,0,0,12.360000000000003,0.16717833333333332,37084,5063332,57952,1239,3859593,1238020,3000,177,1.0
623,79707,13,pair_012_n3_012_conflict,conflict,0,1,0,-0.97,0.16715666666666665,37084,5064164,57965,1239,3860284,1238228,3000,177,1.0
624,79712,5,pair_014_n3_014_control,control,0,1,0,-0.89,0.16714833333333332,37084,5064484,57970,1239,3860550,1238308,3000,177,1.0
625,79727,15,pair_016_n5_016_control,control,0,1,0,-0.89,0.16712333333333332,37084,5065444,57985,1239,3861352,1238548,3000,177,1.0
626,79836,109,pair_006_n5_006_control,control,1,0,0,12.170000000000002,0.16694166666666665,37084,5072420,58078,1240,3867156,1240292,3000,177,1.0
627,79924,88,pair_000_n5_000_control,control,1,0,0,12.380000000000003,0.166795,37084,5078052,58153,1240,3871766,1241700,3000,177,1.0
628,79969,45,pair_007_n5_007_conflict,conflict,0,1,0,0.11000000000000032,0.16671999999999998,37084,5080932,58194,1242,3874149,1242420,3000,177,1.0
629,79994,25,pair_012_n3_012_control,control,0,1,0,-0.99,0.16667833333333332,37084,5082532,58219,1244,3875464,1242820,3000,177,1.0
630,80022,28,pair_010_n5_010_control,control,0,1,0,-0.019999999999999685,0.16663166666666665,37084,5084324,58234,1245,3876941,1243268,3000,178,1.0
631,80126,104,pair_005_n3_005_conflict,conflict,1,0,0,12.220000000000002,0.16645833333333332,37084,5090980,58309,1247,3882383,1244932,3000,178,1.0
632,80167,41,pair_009_n3_009_control,control,0,1,0,0.4000000000000006,0.16638999999999998,37084,5093604,58342,1248,3884524,1245588,3000,178,1.0
633,80270,103,pair_014_n5_014_conflict,conflict,1,0,0,12.23,0.16621833333333333,37084,5100196,58429,1250,3889930,1247236,3000,178,1.0
634,80278,8,pair_014_n3_014_conflict,conflict,0,1,0,-0.8200000000000001,0.166205,37084,5100708,58437,1250,3890360,1247364,3000,178,1.0
635,80373,95,pair_015_n5_015_conflict,conflict,1,0,0,12.310000000000002,0.16604666666666665,37084,5106788,58526,1250,3895375,1248884,3000,178,1.0
636,80450,77,pair_007_n5_007_control,control,0,1,0,-0.20999999999999996,0.16591833333333333,37084,5111716,58598,1254,3899477,1250116,3000,178,1.0
637,80548,98,pair_001_n3_001_conflict,conflict,1,0,0,12.280000000000001,0.16575499999999999,37084,5117988,58669,1254,3904684,1251684,3000,178,1.0
638,80635,87,pair_005_n5_005_conflict,conflict,1,0,0,12.390000000000002,0.16560999999999998,37084,5123556,58740,1255,3909393,1253076,3000,178,1.0
639,80733,98,pair_001_n5_001_control,control,1,0,0,12.280000000000001,0.16544666666666666,37084,5129828,58823,1256,3914642,1254644,3000,178,1.0
640,80883,150,pair_011_n5_011_control,control,1,0,0,11.760000000000002,0.16519666666666666,37084,5139428,58963,1262,3922573,1257044,3000,178,1.0
641,80899,16,pair_013_n3_013_control,control,0,1,0,-0.6000000000000001,0.16516999999999998,37084,5140452,58979,1263,3923422,1257300,3000,178,1.0
642,80915,16,pair_008_n5_008_control,control,0,1,0,-0.85,0.1651433333333333,37084,5141476,58995,1267,3924304,1257556,3000,178,1.0
643,81003,88,pair_004_n3_004_conflict,conflict,1,0,0,12.380000000000003,0.16499666666666665,37084,5147108,59046,1270,3928985,1258964,3000,178,1.0
644,81098,95,pair_008_n3_008_conflict,conflict,1,0,0,12.310000000000002,0.1648383333333333,37084,5153188,59118,1275,3934061,1260484,3000,178,1.0
645,81198,100,pair_012_n5_012_conflict,conflict,1,0,0,12.260000000000002,0.16467166666666666,37084,5159588,59189,1277,3939401,1262084,3000,178,1.0
646,81271,73,pair_010_n3_010_conflict,conflict,0,1,0,-0.6200000000000001,0.16455,37084,5164260,59252,1278,3943290,1263252,3000,179,1.0
647,81367,96,pair_002_n5_002_conflict,conflict,1,0,0,12.300000000000002,0.16438999999999998,37084,5170404,59321,1283,3948372,1264788,3000,179,1.0
648,81473,106,pair_012_n5_012_conflict,conflict,1,0,0,12.200000000000001,0.16421333333333332,37084,5177188,59392,1287,3953948,1266484,3000,179,1.0
649,81533,60,pair_010_n3_010_conflict,conflict,0,1,0,-0.39,0.16411333333333333,37084,5181028,59440,1294,3957108,1267444,3000,179,1.0
650,81621,88,pair_012_n3_012_conflict,conflict,1,0,0,12.380000000000003,0.16396666666666665,37084,5186660,59493,1295,3961717,1268852,3000,179,1.0
651,81733,112,pair_002_n3_002_conflict,conflict,1,0,0,12.14,0.16377999999999998,37084,5193828,59573,1298,3967644,1270644,3000,179,1.0
652,81976,243,pair_009_n3_009_conflict,conflict,1,0,0,10.83,0.163375,37084,5209380,59782,1303,3980478,1274532,3000,179,1.0
653,82082,106,pair_013_n5_013_conflict,conflict,1,0,0,12.200000000000001,0.16319833333333333,37084,5216164,59876,1303,3986042,1276228,3000,179,1.0
654,82228,146,pair_008_n3_008_control,control,1,0,0,11.8,0.162955,37084,5225508,59997,1317,3993804,1278564,3000,179,1.0
655,82343,115,pair_012_n3_012_control,control,1,0,0,12.110000000000003,0.16276333333333332,37084,5232868,60077,1318,3999886,1280404,3000,179,1.0
656,82440,97,pair_005_n3_005_control,control,1,0,0,12.290000000000003,0.16260166666666664,37084,5239076,60155,1320,4005008,1281956,3000,179,1.0
657,82537,97,pair_005_n5_005_control,control,1,0,0,12.290000000000001,0.16244,37084,5245284,60232,1320,4010129,1283508,3000,179,1.0
658,82551,14,pair_017_n5_017_control,control,0,1,0,-0.88,0.16241666666666665,37084,5246180,60246,1321,4010864,1283732,3000,179,1.0
659,82587,36,pair_015_n5_015_conflict,conflict,0,1,0,-0.29999999999999993,0.16235666666666665,37084,5248484,60282,1322,4012755,1284308,3000,179,1.0
660,82676,89,pair_001_n3_001_control,control,0,1,0,-0.8800000000000002,0.16220833333333332,37084,5254180,60363,1322,4017461,1285732,3000,179,1.0
661,82761,85,pair_016_n3_016_conflict,conflict,1,0,0,12.410000000000002,0.16206666666666666,37084,5259620,60427,1322,4021955,1287092,3000,179,1.0
662,82839,78,pair_006_n3_006_conflict,conflict,0,1,0,0.3300000000000005,0.16193666666666665,37084,5264612,60502,1327,4026124,1288340,3000,180,1.0
663,82915,76,pair_015_n3_015_control,control,1,0,0,12.500000000000002,0.16180999999999998,37084,5269476,60555,1327,4030148,1289556,3000,180,1.0
664,82951,36,pair_013_n5_013_control,control,0,1,0,-0.75,0.16174999999999998,37084,5271780,60591,1333,4032108,1290132,3000,180,1.0
665,83052,101,pair_000_n5_000_control,control,0,1,0,0.900000000000001,0.16158166666666665,37084,5278244,60673,1336,4037485,1291748,3000,180,1.0
666,83250,198,pair_011_n3_011_conflict,conflict,1,0,0,11.28,0.16125166666666665,37084,5290916,60831,1336,4048025,1294916,3000,180,1.0
667,83349,99,pair_003_n3_003_control,control,1,0,0,12.270000000000001,0.16108666666666666,37084,5297252,60903,1338,4053253,1296500,3000,180,1.0
668,83440,91,pair_002_n5_002_control,control,1,0,0,12.350000000000001,0.160935,37084,5303076,60964,1338,4058042,1297956,3000,180,1.0
669,83518,78,pair_014_n3_014_conflict,conflict,1,0,0,12.480000000000002,0.16080499999999998,37084,5308068,61018,1338,4062179,1299204,3000,180,1.0
670,83608,90,pair_017_n3_017_conflict,conflict,1,0,0,12.360000000000001,0.160655,37084,5313828,61078,1338,4066969,1300644,3000,180,1.0
671,83610,2,pair_002_n5_002_conflict,conflict,0,1,0,-0.96,0.16065166666666666,37084,5313956,61080,1338,4067070,1300676,3000,180,1.0
672,83708,98,pair_003_n5_003_conflict,conflict,1,0,0,12.280000000000003,0.16048833333333332,37084,5320228,61153,1340,4072323,1302244,3000,180,1.0
673,83717,9,pair_017_n3_017_control,control,0,1,0,-0.88,0.16047333333333333,37084,5320804,61162,1341,4072813,1302388,3000,180,1.0
674,83787,70,pair_008_n3_008_conflict,conflict,0,1,0,-0.44000000000000006,0.16035666666666665,37084,5325284,61216,1345,4076562,1303508,3000,180,1.0
675,83961,174,pair_009_n5_009_control,control,1,0,0,11.52,0.16006666666666666,37084,5336420,61389,1364,4085900,1306292,3000,180,1.0
676,84024,63,pair_010_n5_010_control,control,0,1,0,-0.5700000000000001,0.15996166666666667,37084,5340452,61439,1369,4089289,1307300,3000,180,1.0
677,84112,88,pair_005_n3_005_conflict,conflict,1,0,0,12.380000000000003,0.15981499999999998,37084,5346084,61501,1369,4094046,1308708,3000,180,1.0
678,84213,101,pair_009_n3_009_control,control,1,0,0,12.250000000000002,0.15964666666666666,37084,5352548,61590,1369,4099485,1310324,3000,180,1.0
679,84301,88,pair_014_n3_014_control,control,1,0,0,12.380000000000003,0.15949999999999998,37084,5358180,61652,1371,4104296,1311732,3000,180,1.0
680,84357,56,pair_010_n5_010_conflict,conflict,0,1,0,-0.4,0.15940666666666667,37084,5361764,61694,1374,4107298,1312628,3000,180,1.0
681,84398,41,pair_011_n5_011_conflict,conflict,0,1,0,-1.25,0.15933833333333333,37084,5364388,61735,1376,4109506,1313284,3000,180,1.0
682,84442,44,pair_015_n5_015_control,control,0,1,0,-0.43000000000000005,0.159265,37084,5367204,61779,1379,4111869,1313988,3000,181,1.0
683,84466,24,pair_016_n5_016_conflict,conflict,0,1,0,-0.6300000000000001,0.15922499999999998,37084,5368740,61803,1379,4113168,1314372,3000,181,1.0
684,84553,87,pair_014_n5_014_control,control,0,1,0,1.1400000000000015,0.15908,37084,5374308,61866,1379,4117859,1315764,3000,181,1.0
685,84656,103,pair_000_n3_000_control,control,1,0,0,12.23,0.15890833333333332,37084,5380900,61935,1379,4123435,1317412,3000,181,1.0
686,84751,95,pair_006_n3_006_control,control,1,0,0,12.310000000000002,0.15875,37084,5386980,62013,1379,4128591,1318932,3000,181,1.0
687,84844,93,pair_013_n3_013_conflict,conflict,1,0,0,12.330000000000002,0.15859499999999999,37084,5392932,62067,1379,4133591,1320420,3000,181,1.0
688,84848,4,pair_004_n5_004_conflict,conflict,0,1,0,-0.88,0.15858833333333333,37084,5393188,62071,1379,4133802,1320484,3000,181,1.0
689,85005,157,pair_006_n5_006_control,control,1,0,0,11.690000000000001,0.15832666666666664,37084,5403236,62169,1380,4142251,1322996,3000,181,1.0
690,85101,96,pair_013_n3_013_control,control,1,0,0,12.3,0.15816666666666665,37084,5409380,62244,1381,4147411,1324532,3000,181,1.0
691,85108,7,pair_012_n5_012_control,control,0,1,0,-0.8099999999999999,0.158155,37084,5409828,62251,1381,4147786,1324644,3000,181,1.0
692,85408,300,pair_007_n5_007_control,control,0,0,0,-0.20000000000000068,0.157655,37084,5429028,62529,1386,4163868,1329444,3000,181,1.0
693,85444,36,pair_010_n3_010_control,control,0,1,0,-0.1499999999999998,0.15759499999999999,37084,5431332,62549,1386,4165795,1330020,3000,181,1.0
694,85534,90,pair_000_n3_000_conflict,conflict,1,0,0,12.360000000000001,0.157445,37084,5437092,62607,1386,4170634,1331460,3000,181,1.0
695,85585,51,pair_008_n5_008_conflict,conflict,0,1,0,-0.1499999999999998,0.15736,37084,5440356,62658,1387,4173382,1332276,3000,181,1.0
696,85677,92,pair_001_n5_001_conflict,conflict,1,0,0,12.340000000000002,0.15720666666666666,37084,5446244,62731,1387,4178294,1333748,3000,181,1.0
697,85740,63,pair_007_n5_007_conflict,conflict,0,1,0,-0.06999999999999984,0.15710166666666667,37084,5450276,62791,1391,4181680,1334756,3000,181,1.0
698,85872,132,pair_007_n3_007_conflict,conflict,0,1,0,-0.7600000000000003,0.15688166666666667,37084,5458724,62916,1412,4188804,1336868,3000,181,1.0
699,86021,149,pair_014_n5_014_conflict,conflict,1,0,0,11.77,0.15663333333333332,37084,5468260,63049,1430,4196921,1339252,3000,181,1.0
700,86143,122,pair_011_n3_011_control,control,0,1,0,-0.6600000000000004,0.15642999999999999,37084,5476068,63149,1431,4203530,1341204,3000,181,1.0
701,86236,93,pair_006_n5_006_conflict,conflict,1,0,0,12.330000000000002,0.156275,37084,5482020,63210,1432,4208592,1342692,3000,181,1.0
702,86313,77,pair_002_n3_002_control,control,1,0,0,12.490000000000002,0.15614666666666666,37084,5486948,63253,1432,4212775,1343924,3000,181,1.0
703,86397,84,pair_016_n5_016_control,control,1,0,0,12.420000000000002,0.15600666666666665,37084,5492324,63320,1433,4217354,1345268,3000,181,1.0
704,86480,83,pair_005_n5_005_conflict,conflict,1,0,0,12.430000000000001,0.15586833333333333,37084,5497636,63383,1433,4221853,1346596,3000,181,1.0
705,86561,81,pair_003_n3_003_conflict,conflict,1,0,0,12.450000000000003,0.15573333333333333,37084,5502820,63439,1433,4226276,1347892,3000,181,1.0
706,86652,91,pair_003_n5_003_control,control,1,0,0,12.350000000000001,0.15558166666666665,37084,5508644,63516,1433,4231166,1349348,3000,181,1.0
707,86745,93,pair_009_n5_009_conflict,conflict,1,0,0,12.330000000000002,0.15542666666666666,37084,5514596,63584,1434,4236214,1350836,3000,181,1.0
708,86829,84,pair_001_n3_001_conflict,conflict,1,0,0,12.420000000000002,0.15528666666666666,37084,5519972,63640,1434,4240785,1352180,3000,181,1.0
709,86910,81,pair_000_n5_000_conflict,conflict,1,0,0,12.450000000000001,0.15515166666666666,37084,5525156,63705,1437,4245171,1353476,3000,181,1.0
710,87011,101,pair_017_n5_017_conflict,conflict,1,0,0,12.250000000000002,0.15498333333333333,37084,5531620,63790,1437,4250665,1355092,3000,181,1.0
711,87096,85,pair_015_n3_015_conflict,conflict,1,0,0,12.410000000000002,0.15484166666666666,37084,5537060,63844,1437,4255290,1356452,3000,181,1.0
712,87100,4,pair_004_n3_004_conflict,conflict,0,1,0,-0.88,0.154835,37084,5537316,63848,1437,4255513,1356516,3000,181,1.0
713,87214,114,pair_001_n5_001_control,control,1,0,0,12.120000000000001,0.15464499999999998,37084,5544612,63945,1437,4261703,1358340,3000,181,1.0
714,87316,102,pair_008_n5_008_control,control,1,0,0,12.240000000000002,0.154475,37084,5551140,64038,1437,4267257,1359972,3000,181,1.0
715,87400,84,pair_016_n3_016_control,control,1,0,0,12.420000000000002,0.154335,37084,5556516,64087,1437,4271819,1361316,3000,181,1.0
716,87568,168,pair_004_n5_004_control,control,1,0,0,11.58,0.154055,37084,5567268,64231,1440,4280846,1364004,3000,181,1.0
717,87717,149,pair_011_n5_011_control,control,1,0,0,11.770000000000001,0.15380666666666665,37084,5576804,64370,1444,4288968,1366388,3000,181,1.0
718,87769,52,pair_007_n3_007_control,control,0,1,0,0.04000000000000026,0.15372,37084,5580132,64414,1446,4291802,1367220,3000,182,1.0
719,87779,10,pair_004_n3_004_control,control,0,1,0,-0.89,0.15370333333333333,37084,5580772,64424,1449,4292333,1367380,3000,182,1.0
720,87867,88,pair_004_n3_004_control,control,1,0,0,12.380000000000003,0.15355666666666665,37084,5586404,64475,1452,4297122,1368788,3000,182,1.0
721,87960,93,pair_001_n3_001_control,control,1,0,0,12.330000000000002,0.15340166666666666,37084,5592356,64544,1452,4302138,1370276,3000,182,1.0
722,88072,112,pair_014_n5_014_conflict,conflict,1,0,0,12.14,0.153215,37084,5599524,64635,1452,4308232,1372068,3000,182,1.0
723,88156,84,pair_005_n3_005_control,control,1,0,0,12.420000000000002,0.153075,37084,5604900,64684,1452,4312862,1373412,3000,182,1.0
724,88245,89,pair_003_n5_003_conflict,conflict,1,0,0,12.370000000000001,0.15292666666666666,37084,5610596,64756,1452,4317731,1374836,3000,182,1.0
725,88307,62,pair_010_n3_010_conflict,conflict,0,1,0,-0.36,0.1528233333333333,37084,5614564,64803,1454,4321067,1375828,3000,182,1.0
726,88409,102,pair_004_n3_004_conflict,conflict,1,0,0,12.240000000000002,0.15265333333333334,37084,5621092,64868,1458,4326545,1377460,3000,182,1.0
727,88494,85,pair_010_n5_010_control,control,0,1,0,-0.6400000000000002,0.15251166666666666,37084,5626532,64936,1458,4331161,1378820,3000,182,1.0
728,88584,90,pair_007_n3_007_conflict,conflict,1,0,0,12.360000000000001,0.15236166666666665,37084,5632292,65009,1459,4336015,1380260,3000,182,1.0
729,88678,94,pair_011_n5_011_conflict,conflict,1,0,0,12.320000000000002,0.15220499999999998,37084,5638308,65091,1460,4341115,1381764,3000,182,1.0
730,88790,112,pair_001_n3_001_conflict,conflict,1,0,0,12.140000000000002,0.1520183333333333,37084,5645476,65158,1461,4347215,1383556,3000,182,1.0
731,88915,125,pair_016_n5_016_control,control,1,0,0,12.010000000000002,0.15181,37084,5653476,65246,1462,4353946,1385556,3000,182,1.0
732,89009,94,pair_010_n5_010_conflict,conflict,1,0,0,12.32,0.15165333333333333,37084,5659492,65323,1462,4358979,1387060,3000,182,1.0
733,89131,122,pair_014_n5_014_control,control,1,0,0,12.040000000000001,0.15145,37084,5667300,65406,1465,4365533,1389012,3000,182,1.0
734,89157,26,pair_004_n5_004_control,control,0,1,0,-1.1,0.15140666666666666,37084,5668964,65432,1465,4366947,1389428,3000,182,1.0
735,89160,3,pair_006_n5_006_control,control,0,1,0,-1.02,0.15140166666666666,37084,5669156,65435,1465,4367105,1389476,3000,182,1.0
736,89247,87,pair_013_n5_013_control,control,1,0,0,12.39,0.15125666666666665,37084,5674724,65509,1465,4371758,1390868,3000,182,1.0
737,89325,78,pair_000_n3_000_conflict,conflict,1,0,0,12.480000000000002,0.15112666666666666,37084,5679716,65553,1465,4375951,1392116,3000,182,1.0
738,89420,95,pair_006_n5_006_conflict,conflict,1,0,0,12.310000000000002,0.15096833333333332,37084,5685796,65635,1465,4381046,1393636,3000,182,1.0
739,89531,111,pair_011_n3_011_control,control,1,0,0,12.150000000000002,0.15078333333333332,37084,5692900,65692,1465,4386951,1395412,3000,182,1.0
740,89604,73,pair_009_n3_009_conflict,conflict,1,0,0,12.530000000000001,0.15066166666666667,37084,5697572,65750,1465,4390826,1396580,3000,182,1.0
741,89904,300,pair_015_n5_015_conflict,conflict,0,0,0,-0.850000000000001,0.15016166666666667,37084,5716772,65795,1465,4406701,1401380,3000,182,1.0
742,89995,91,pair_009_n3_009_control,control,1,0,0,12.350000000000001,0.15000999999999998,37084,5722596,65868,1466,4411437,1402836,3000,182,1.0
743,90080,85,pair_013_n3_013_control,control,1,0,0,12.410000000000002,0.14986833333333333,37084,5728036,65919,1466,4415884,1404196,3000,182,1.0
744,90380,300,pair_005_n5_005_conflict,conflict,0,0,0,-0.850000000000001,0.14936833333333333,37084,5747236,65945,1466,4431458,1408996,3000,182,1.0
745,90680,300,pair_003_n5_003_control,control,0,0,0,-0.850000000000001,0.14886833333333332,37084,5766436,65966,1466,4446643,1413796,3000,182,1.0
746,90763,83,pair_012_n3_012_control,control,1,0,0,12.430000000000001,0.14873,37084,5771748,66016,1466,4450772,1415124,3000,182,1.0
747,90840,77,pair_016_n3_016_conflict,conflict,1,0,0,12.490000000000002,0.14860166666666666,37084,5776676,66070,1466,4454632,1416356,3000,182,1.0
748,90847,7,pair_017_n3_017_conflict,conflict,0,1,0,-0.8099999999999999,0.14859,37084,5777124,66077,1466,4454974,1416468,3000,182,1.0
749,90928,81,pair_009_n5_009_conflict,conflict,1,0,0,12.450000000000001,0.14845499999999998,37084,5782308,66138,1467,4458998,1417764,3000,182,1.0
750,91228,300,pair_003_n3_003_control,control,0,0,0,-0.8500000000000006,0.14795499999999998,37084,5801508,66161,1467,4473755,1422564,3000,182,1.0
751,91253,25,pair_017_n5_017_control,control,0,1,0,-0.5900000000000001,0.1479133333333333,37084,5803108,66186,1469,4474976,1422964,3000,182,1.0
752,91339,86,pair_004_n5_004_conflict,conflict,1,0,0,12.400000000000002,0.14776999999999998,37084,5808612,66246,1470,4479102,1424340,3000,182,1.0
753,91448,109,pair_007_n5_007_control,control,1,0,0,12.170000000000002,0.14758833333333332,37084,5815588,66341,1471,4484403,1426084,3000,182,1.0
754,91452,4,pair_002_n3_002_conflict,conflict,0,1,0,-0.88,0.14758166666666667,37084,5815844,66345,1471,4484587,1426148,3000,182,1.0
755,91541,89,pair_008_n3_008_conflict,conflict,0,1,0,-0.6300000000000003,0.14743333333333333,37084,5821540,66404,1471,4488908,1427572,3000,182,1.0
756,91647,106,pair_014_n3_014_control,control,1,0,0,12.200000000000001,0.14725666666666665,37084,5828324,66476,1471,4493998,1429268,3000,182,1.0
757,91734,87,pair_013_n3_013_conflict,conflict,1,0,0,12.39,0.14711166666666667,37084,5833892,66535,1474,4498236,1430660,3000,182,1.0
758,91804,70,pair_014_n3_014_conflict,conflict,1,0,0,12.560000000000002,0.146995,37084,5838372,66577,1474,4501605,1431780,3000,182,1.0
759,91893,89,pair_012_n5_012_control,control,1,0,0,12.370000000000001,0.14684666666666665,37084,5844068,66647,1477,4505963,1433204,3000,182,1.0
760,91967,74,pair_006_n3_006_conflict,conflict,1,0,0,12.520000000000001,0.14672333333333332,37084,5848804,66708,1477,4509566,1434388,3000,182,1.0
761,92048,81,pair_013_n5_013_conflict,conflict,1,0,0,12.450000000000001,0.14658833333333332,37084,5853988,66769,1479,4513465,1435684,3000,182,1.0
762,92138,90,pair_017_n5_017_conflict,conflict,1,0,0,12.360000000000001,0.1464383333333333,37084,5859748,66843,1479,4517786,1437124,3000,182,1.0
763,92222,84,pair_001_n5_001_control,control,1,0,0,12.420000000000002,0.14629833333333334,37084,5865124,66913,1479,4521840,1438468,3000,182,1.0
764,92303,81,pair_012_n5_012_conflict,conflict,1,0,0,12.450000000000001,0.1461633333333333,37084,5870308,66972,1479,4525759,1439764,3000,182,1.0
