episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
20,1755,94,pair_013_conflict,conflict,1,0,0,12.320000000000002,0.29707666666666666,10530,101790,457,3,2497
21,1885,130,pair_007_conflict,conflict,1,0,0,11.96,0.29686,11310,109330,457,3,2906
22,1921,36,pair_008_conflict,conflict,0,1,0,-0.1499999999999998,0.2968,11526,111418,469,3,3006
23,1997,76,pair_016_conflict,conflict,0,1,0,1.2500000000000018,0.29667333333333334,11982,115826,483,4,3264
24,2092,95,pair_017_conflict,conflict,1,0,0,12.310000000000002,0.296515,12552,121336,501,4,3534
25,2185,93,pair_011_conflict,conflict,1,0,0,12.330000000000002,0.29636,13110,126730,530,5,3855
26,2275,90,pair_014_conflict,conflict,1,0,0,12.360000000000001,0.29621,13650,131950,558,5,4186
27,2374,99,pair_001_conflict,conflict,1,0,0,12.270000000000001,0.296045,14244,137692,599,5,4556
28,2476,102,pair_015_conflict,conflict,1,0,0,12.240000000000002,0.295875,14856,143608,609,5,4938
29,2580,104,pair_016_control,control,0,1,0,0.9700000000000011,0.29570166666666664,15480,149640,619,5,5386
30,2664,84,pair_003_control,control,1,0,0,12.420000000000002,0.29556166666666667,15984,154512,631,5,5743
31,2757,93,pair_002_control,control,1,0,0,12.330000000000002,0.29540666666666665,16542,159906,644,5,6149
32,2858,101,pair_009_conflict,conflict,1,0,0,12.250000000000002,0.2952383333333333,17148,165764,644,5,6558
33,2950,92,pair_004_control,control,1,0,0,12.340000000000002,0.295085,17700,171100,658,5,6970
34,3049,99,pair_005_conflict,conflict,1,0,0,12.270000000000001,0.29492,18294,176842,669,5,7436
35,3156,107,pair_013_control,control,1,0,0,12.190000000000001,0.2947416666666667,18936,183048,698,5,7881
36,3201,45,pair_011_control,control,0,1,0,-0.039999999999999813,0.29466666666666663,19206,185658,713,6,8076
37,3296,95,pair_009_control,control,1,0,0,12.310000000000002,0.2945083333333333,19776,191168,731,6,8523
38,3388,92,pair_007_conflict,conflict,1,0,0,12.340000000000002,0.294355,20328,196504,753,6,8990
39,3503,115,pair_017_control,control,1,0,0,12.110000000000001,0.29416333333333333,21018,203174,770,6,9552
40,3595,92,pair_014_conflict,conflict,1,0,0,12.340000000000002,0.29401,21570,208510,796,6,10026
41,3685,90,pair_013_conflict,conflict,1,0,0,12.360000000000001,0.29386,22110,213730,805,6,10539
42,3785,100,pair_015_control,control,1,0,0,12.260000000000002,0.2936933333333333,22710,219530,810,6,11103
43,3787,2,pair_002_control,control,0,1,0,-0.96,0.29369,22722,219646,812,6,11118
44,3881,94,pair_012_conflict,conflict,0,1,0,1.2700000000000022,0.2935333333333333,23286,225098,832,10,11629
45,3968,87,pair_013_control,control,1,0,0,12.39,0.2933883333333333,23808,230144,854,10,12119
46,4003,35,pair_008_control,control,0,1,0,-0.08999999999999986,0.29333,24018,232174,867,10,12313
47,4087,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.29319,24522,237046,884,10,12800
48,4184,97,pair_006_control,control,1,0,0,12.290000000000001,0.29302833333333334,25104,242672,896,10,13363
49,4274,90,pair_001_conflict,conflict,1,0,0,12.360000000000001,0.2928783333333333,25644,247892,896,10,13929
50,4404,130,pair_016_conflict,conflict,1,0,0,11.96,0.29266166666666665,26424,255432,917,10,14695
51,4437,33,pair_010_control,control,0,1,0,-0.16999999999999982,0.2926066666666667,26622,257346,933,11,14905
52,4533,96,pair_006_conflict,conflict,1,0,0,12.3,0.29244666666666663,27198,262914,960,11,15518
53,4632,99,pair_011_conflict,conflict,1,0,0,12.270000000000001,0.29228166666666666,27792,268656,964,11,16170
54,4727,95,pair_010_conflict,conflict,1,0,0,12.310000000000002,0.29212333333333335,28362,274166,964,11,16738
55,4831,104,pair_003_conflict,conflict,1,0,0,12.220000000000002,0.29195,28986,280198,967,11,17385
56,4922,91,pair_017_conflict,conflict,0,1,0,0.9500000000000011,0.2917983333333333,29532,285476,977,11,17995
57,5010,88,pair_014_control,control,1,0,0,12.380000000000003,0.29165166666666664,30060,290580,999,11,18547
58,5170,160,pair_016_control,control,0,1,0,0.4100000000000006,0.291385,31020,299860,1063,11,19659
59,5254,84,pair_015_conflict,conflict,1,0,0,12.420000000000002,0.291245,31524,304732,1067,11,20304
60,5510,256,pair_012_control,control,1,0,0,10.7,0.29081833333333335,33060,319580,1230,11,22135
61,5596,86,pair_009_conflict,conflict,1,0,0,12.400000000000002,0.290675,33576,324568,1230,11,22859
62,5696,100,pair_004_conflict,conflict,1,0,0,12.260000000000002,0.2905083333333333,34176,330368,1264,11,23694
63,5807,111,pair_007_control,control,1,0,0,12.150000000000002,0.2903233333333333,34842,336806,1264,11,24563
64,5829,22,pair_004_control,control,0,1,0,-1.01,0.29028666666666664,34974,338082,1286,16,24748
65,5864,35,pair_005_control,control,0,1,0,-0.69,0.2902283333333333,35184,340112,1321,16,25036
66,5970,106,pair_008_conflict,conflict,1,0,0,12.200000000000001,0.29005166666666665,35820,346260,1350,16,26001
67,6061,91,pair_000_conflict,conflict,1,0,0,12.350000000000001,0.2899,36366,351538,1361,16,26849
68,6155,94,pair_000_control,control,1,0,0,12.32,0.2897433333333333,36930,356990,1391,16,27731
69,6277,122,pair_003_control,control,1,0,0,12.040000000000001,0.28953999999999996,37662,364066,1441,16,28923
70,6283,6,pair_002_conflict,conflict,0,1,0,-0.9,0.28953,37698,364414,1447,17,28978
71,6477,194,pair_001_control,control,1,0,0,11.32,0.28920666666666667,38862,375666,1557,19,30976
72,6608,131,pair_001_conflict,conflict,1,0,0,11.950000000000001,0.28898833333333335,39648,383264,1615,19,32406
73,6713,105,pair_013_control,control,1,0,0,12.21,0.2888133333333333,40278,389354,1640,19,33590
74,6804,91,pair_006_conflict,conflict,1,0,0,12.350000000000001,0.28866166666666665,40824,394632,1668,19,34628
75,7055,251,pair_003_control,control,1,0,0,10.75,0.2882433333333333,42330,409190,1838,19,37585
76,7134,79,pair_008_conflict,conflict,1,0,0,12.470000000000002,0.28811166666666665,42804,413772,1853,19,38592
77,7231,97,pair_008_control,control,1,0,0,12.290000000000001,0.28795,43386,419398,1853,19,39771
78,7302,71,pair_013_conflict,conflict,0,1,0,0.7000000000000008,0.28783166666666665,43812,423516,1875,19,40654
79,7400,98,pair_006_control,control,1,0,0,12.280000000000001,0.2876683333333333,44400,429200,1875,19,41892
80,7507,107,pair_010_conflict,conflict,1,0,0,12.190000000000001,0.28748999999999997,45042,435406,1918,19,43232
81,7605,98,pair_012_conflict,conflict,1,0,0,12.280000000000003,0.2873266666666667,45630,441090,1945,19,44491
82,7716,111,pair_001_control,control,1,0,0,12.150000000000002,0.28714166666666663,46296,447528,1954,19,45862
83,7833,117,pair_003_conflict,conflict,1,0,0,12.090000000000002,0.2869466666666667,46998,454314,1976,19,47429
84,7934,101,pair_002_conflict,conflict,1,0,0,12.250000000000002,0.2867783333333333,47604,460172,2009,19,48808
85,8027,93,pair_015_conflict,conflict,1,0,0,12.330000000000002,0.28662333333333334,48162,465566,2023,19,50034
86,8158,131,pair_011_conflict,conflict,1,0,0,11.950000000000001,0.28640499999999997,48948,473164,2026,19,51787
87,8255,97,pair_000_conflict,conflict,1,0,0,12.290000000000003,0.2862433333333333,49530,478790,2054,19,53158
88,8517,262,pair_016_control,control,1,0,0,10.64,0.28580666666666665,51102,493986,2193,19,56854
89,8608,91,pair_000_control,control,1,0,0,12.350000000000001,0.285655,51648,499264,2204,19,58264
90,8704,96,pair_007_control,control,1,0,0,12.3,0.285495,52224,504832,2235,19,59740
91,8838,134,pair_010_control,control,1,0,0,11.920000000000002,0.28527166666666665,53028,512604,2266,19,61756
92,8850,12,pair_004_conflict,conflict,0,1,0,-0.91,0.2852516666666667,53100,513300,2278,19,61911
93,8943,93,pair_009_control,control,1,0,0,12.330000000000002,0.28509666666666666,53658,518694,2278,19,63268
94,9080,137,pair_012_control,control,0,1,0,0.8400000000000014,0.28486833333333333,54480,526640,2338,19,65287
95,9176,96,pair_011_control,control,1,0,0,12.3,0.28470833333333334,55056,532208,2354,19,66729
96,9248,72,pair_005_control,control,1,0,0,12.540000000000001,0.28458833333333333,55488,536384,2374,19,67874
97,9399,151,pair_016_conflict,conflict,0,1,0,0.6000000000000008,0.2843366666666667,56394,545142,2435,19,70156
98,9543,144,pair_017_conflict,conflict,1,0,0,11.82,0.28409666666666666,57258,553494,2479,19,72338
99,9843,300,pair_014_control,control,0,0,0,-0.40000000000000047,0.28359666666666666,59058,570894,2575,19,76911
100,9926,83,pair_017_control,control,1,0,0,12.430000000000001,0.2834583333333333,59556,575708,2603,19,78201
101,10047,121,pair_015_control,control,1,0,0,12.05,0.28325666666666666,60282,582726,2638,19,80118
102,10064,17,pair_004_control,control,0,1,0,-0.96,0.2832283333333333,60384,583712,2655,20,80405
103,10218,154,pair_002_control,control,1,0,0,11.72,0.2829716666666667,61308,592644,2719,20,82851
104,10318,100,pair_005_conflict,conflict,1,0,0,12.260000000000002,0.282805,61908,598444,2745,20,84351
105,10406,88,pair_009_conflict,conflict,1,0,0,12.380000000000003,0.28265833333333334,62436,603548,2775,20,85709
106,10497,91,pair_014_conflict,conflict,0,1,0,1.050000000000002,0.2825066666666667,62982,608826,2790,20,87151
107,10588,91,pair_007_conflict,conflict,1,0,0,12.350000000000001,0.28235499999999997,63528,614104,2796,20,88561
108,10693,105,pair_014_control,control,1,0,0,12.21,0.28218,64158,620194,2820,20,90206
109,10777,84,pair_016_conflict,conflict,1,0,0,12.420000000000002,0.28204,64662,625066,2834,20,91550
110,10870,93,pair_016_control,control,0,1,0,1.2800000000000011,0.281885,65220,630460,2848,20,93043
111,10887,17,pair_004_control,control,0,1,0,-0.96,0.28185666666666664,65322,631446,2865,23,93305
112,10982,95,pair_006_control,control,1,0,0,12.310000000000002,0.28169833333333333,65892,636956,2870,23,94781
113,11084,102,pair_008_control,control,1,0,0,12.240000000000002,0.2815283333333333,66504,642872,2870,23,96336
114,11187,103,pair_015_control,control,1,0,0,12.23,0.28135666666666664,67122,648846,2885,23,97916
115,11279,92,pair_011_control,control,1,0,0,12.340000000000002,0.2812033333333333,67674,654182,2885,23,99309
116,11372,93,pair_009_conflict,conflict,1,0,0,12.330000000000002,0.28104833333333334,68232,659576,2897,23,100719
117,11470,98,pair_010_control,control,1,0,0,12.280000000000001,0.280885,68820,665260,2897,23,102228
118,11578,108,pair_007_conflict,conflict,1,0,0,12.180000000000001,0.280705,69468,671524,2897,23,103890
119,11670,92,pair_017_control,control,1,0,0,12.340000000000002,0.28055166666666664,70020,676860,2917,23,105273
120,11772,102,pair_000_conflict,conflict,1,0,0,12.240000000000002,0.28038166666666664,70632,682776,2933,23,106807
121,11861,89,pair_014_conflict,conflict,1,0,0,12.370000000000001,0.28023333333333333,71166,687938,2958,23,108120
122,11955,94,pair_005_conflict,conflict,1,0,0,12.32,0.28007666666666664,71730,693390,2961,23,109534
123,12084,129,pair_005_control,control,1,0,0,11.97,0.2798616666666667,72504,700872,2981,23,111453
124,12181,97,pair_000_control,control,1,0,0,12.290000000000001,0.2797,73086,706498,2997,23,112943
125,12273,92,pair_013_conflict,conflict,1,0,0,12.340000000000002,0.27954666666666667,73638,711834,3036,23,114283
126,12360,87,pair_010_conflict,conflict,1,0,0,12.39,0.27940166666666666,74160,716880,3063,23,115583
127,12469,109,pair_006_conflict,conflict,1,0,0,12.170000000000002,0.27921999999999997,74814,723202,3091,23,117239
128,12572,103,pair_015_conflict,conflict,1,0,0,12.23,0.27904833333333334,75432,729176,3108,23,118719
129,12668,96,pair_003_control,control,1,0,0,12.3,0.2788883333333333,76008,734744,3138,23,120195
130,12777,109,pair_007_control,control,1,0,0,12.170000000000002,0.27870666666666666,76662,741066,3138,23,121865
131,12860,83,pair_003_conflict,conflict,1,0,0,12.430000000000001,0.2785683333333333,77160,745880,3138,23,123130
132,12885,25,pair_002_conflict,conflict,0,1,0,-1.14,0.27852666666666664,77310,747330,3163,23,123511
133,13045,160,pair_002_control,control,1,0,0,11.66,0.27826,78270,756610,3222,23,125968
134,13159,114,pair_017_conflict,conflict,1,0,0,12.120000000000001,0.27807,78954,763222,3223,23,127736
135,13264,105,pair_013_control,control,1,0,0,12.21,0.277895,79584,769312,3259,23,129319
136,13371,107,pair_012_conflict,conflict,0,1,0,1.1400000000000015,0.27771666666666667,80226,775518,3292,24,130929
137,13514,143,pair_011_conflict,conflict,1,0,0,11.830000000000002,0.2774783333333333,81084,783812,3352,26,133135
138,13659,145,pair_001_control,control,1,0,0,11.81,0.27723666666666663,81954,792222,3352,26,135398
139,13816,157,pair_004_conflict,conflict,1,0,0,11.690000000000001,0.27697499999999997,82896,801328,3386,26,137879
140,13924,108,pair_001_conflict,conflict,1,0,0,12.180000000000001,0.276795,83544,807592,3425,26,139575
141,14033,109,pair_009_control,control,1,0,0,12.170000000000002,0.2766133333333333,84198,813914,3426,26,141261
142,14124,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.27646166666666666,84744,819192,3442,26,142658
143,14232,108,pair_012_control,control,1,0,0,12.180000000000003,0.27628166666666665,85392,825456,3464,26,144328
144,14325,93,pair_010_control,control,1,0,0,12.330000000000002,0.27612666666666663,85950,830850,3498,26,145720
145,14420,95,pair_005_control,control,1,0,0,12.310000000000002,0.2759683333333333,86520,836360,3524,26,147140
146,14588,168,pair_002_control,control,1,0,0,11.58,0.2756883333333333,87528,846104,3590,26,149692
147,14684,96,pair_014_conflict,conflict,1,0,0,12.3,0.2755283333333333,88104,851672,3607,26,151121
148,14790,106,pair_016_control,control,1,0,0,12.200000000000001,0.27535166666666666,88740,857820,3646,26,152707
149,14934,144,pair_016_conflict,conflict,1,0,0,11.82,0.27511166666666664,89604,866172,3678,26,154861
150,15054,120,pair_013_conflict,conflict,1,0,0,12.06,0.27491166666666667,90324,873132,3715,26,156574
151,15178,124,pair_003_conflict,conflict,1,0,0,12.020000000000001,0.274705,91068,880324,3730,26,158335
152,15261,83,pair_006_conflict,conflict,1,0,0,12.430000000000001,0.2745666666666667,91566,885138,3742,26,159552
153,15447,186,pair_012_conflict,conflict,1,0,0,11.4,0.27425666666666665,92682,895926,3844,26,162160
154,15573,126,pair_000_conflict,conflict,1,0,0,12.0,0.27404666666666666,93438,903234,3889,26,164038
155,15667,94,pair_001_conflict,conflict,1,0,0,12.320000000000002,0.27388999999999997,94002,908686,3896,26,165333
156,15762,95,pair_007_conflict,conflict,1,0,0,12.310000000000002,0.27373166666666665,94572,914196,3901,26,166644
157,15880,118,pair_008_conflict,conflict,1,0,0,12.080000000000002,0.273535,95280,921040,3901,26,168225
158,15960,80,pair_017_conflict,conflict,1,0,0,12.46,0.27340166666666665,95760,925680,3916,26,169306
159,16052,92,pair_001_control,control,1,0,0,12.340000000000002,0.2732483333333333,96312,931016,3922,26,170580
160,16142,90,pair_004_conflict,conflict,1,0,0,12.360000000000001,0.27309833333333333,96852,936236,3946,26,171759
161,16241,99,pair_006_control,control,1,0,0,12.270000000000001,0.2729333333333333,97446,941978,3971,26,173099
162,16345,104,pair_010_conflict,conflict,1,0,0,12.22,0.27276,98070,948010,3976,26,174510
163,16446,101,pair_003_control,control,1,0,0,12.250000000000002,0.2725916666666667,98676,953868,3989,26,175895
164,16538,92,pair_007_control,control,1,0,0,12.340000000000002,0.27243833333333334,99228,959204,4015,26,177135
165,16651,113,pair_014_control,control,1,0,0,12.130000000000003,0.27225,99906,965758,4042,26,178687
166,16753,102,pair_011_control,control,1,0,0,12.240000000000002,0.27208,100518,971674,4052,26,180033
167,16863,110,pair_002_conflict,conflict,1,0,0,12.160000000000002,0.2718966666666667,101178,978054,4062,26,181524
168,16953,90,pair_005_conflict,conflict,1,0,0,12.360000000000001,0.27174666666666664,101718,983274,4077,26,182791
169,17036,83,pair_011_conflict,conflict,1,0,0,12.430000000000001,0.27160833333333334,102216,988088,4094,26,183902
170,17127,91,pair_013_control,control,1,0,0,12.350000000000001,0.2714566666666667,102762,993366,4094,26,185182
171,17267,140,pair_004_control,control,1,0,0,11.860000000000001,0.2712233333333333,103602,1001486,4132,26,186997
172,17368,101,pair_015_control,control,1,0,0,12.250000000000002,0.271055,104208,1007344,4163,26,188306
173,17464,96,pair_017_control,control,1,0,0,12.3,0.270895,104784,1012912,4186,26,189552
174,17582,118,pair_008_control,control,1,0,0,12.080000000000002,0.2706983333333333,105492,1019756,4246,28,191075
175,17809,227,pair_012_control,control,0,1,0,-0.009999999999998899,0.27032,106854,1032922,4398,28,194106
176,17911,102,pair_000_control,control,1,0,0,12.240000000000002,0.27015,107466,1038838,4421,28,195540
177,17999,88,pair_009_control,control,1,0,0,12.380000000000003,0.2700033333333333,107994,1043942,4441,28,196771
178,18101,102,pair_009_conflict,conflict,1,0,0,12.240000000000002,0.2698333333333333,108606,1049858,4476,28,198129
179,18207,106,pair_015_conflict,conflict,1,0,0,12.200000000000001,0.26965666666666666,109242,1056006,4510,28,199592
180,18303,96,pair_000_conflict,conflict,1,0,0,12.3,0.26949666666666666,109818,1061574,4543,28,200923
181,18408,105,pair_009_conflict,conflict,1,0,0,12.21,0.2693216666666667,110448,1067664,4561,28,202329
182,18517,109,pair_002_control,control,1,0,0,12.170000000000002,0.26914,111102,1073986,4587,28,203824
183,18625,108,pair_003_conflict,conflict,1,0,0,12.180000000000001,0.26896,111750,1080250,4602,28,205188
184,18719,94,pair_014_control,control,1,0,0,12.320000000000002,0.26880333333333334,112314,1085702,4633,28,206417
185,18862,143,pair_016_control,control,1,0,0,11.830000000000002,0.268565,113172,1093996,4696,28,208259
186,18964,102,pair_000_control,control,1,0,0,12.240000000000002,0.268395,113784,1099912,4731,28,209631
187,19076,112,pair_011_conflict,conflict,1,0,0,12.14,0.2682083333333333,114456,1106408,4748,28,211095
188,19243,167,pair_005_control,control,1,0,0,11.59,0.26793,115458,1116094,4855,28,213311
189,19341,98,pair_016_conflict,conflict,1,0,0,12.280000000000001,0.26776666666666665,116046,1121778,4886,28,214619
190,19463,122,pair_012_control,control,1,0,0,12.040000000000003,0.2675633333333333,116778,1128854,4943,28,216309
191,19568,105,pair_015_control,control,1,0,0,12.21,0.26738833333333334,117408,1134944,4955,28,217768
192,19662,94,pair_017_conflict,conflict,1,0,0,12.320000000000002,0.26723166666666665,117972,1140396,4976,28,218994
193,19744,82,pair_012_conflict,conflict,0,1,0,1.3900000000000023,0.26709499999999997,118464,1145152,4991,28,220084
194,19826,82,pair_014_conflict,conflict,0,1,0,1.040000000000001,0.2669583333333333,118956,1149908,5016,29,221293
195,19912,86,pair_002_conflict,conflict,1,0,0,12.400000000000002,0.26681499999999997,119472,1154896,5042,29,222525
196,19999,87,pair_010_control,control,1,0,0,12.39,0.26666999999999996,119994,1159942,5073,29,223758
197,20096,97,pair_004_control,control,1,0,0,12.290000000000001,0.26650833333333335,120576,1165568,5098,31,225187
198,20180,84,pair_013_conflict,conflict,1,0,0,12.420000000000002,0.2663683333333333,121080,1170440,5103,31,226388
199,20236,56,pair_009_control,control,0,1,0,0.3000000000000005,0.266275,121416,1173688,5119,31,227165
200,20337,101,pair_017_control,control,1,0,0,12.250000000000002,0.26610666666666666,122022,1179546,5140,31,228690
201,20415,78,pair_005_conflict,conflict,1,0,0,12.480000000000002,0.26597666666666664,122490,1184070,5176,31,229832
202,20505,90,pair_004_conflict,conflict,1,0,0,12.360000000000001,0.26582666666666666,123030,1189290,5200,31,231199
203,20598,93,pair_006_conflict,conflict,1,0,0,12.330000000000002,0.26567166666666664,123588,1194684,5235,31,232638
204,20724,126,pair_010_conflict,conflict,1,0,0,12.0,0.26546166666666665,124344,1201992,5303,31,234608
205,20819,95,pair_015_conflict,conflict,1,0,0,12.310000000000002,0.26530333333333334,124914,1207502,5321,31,236077
206,20947,128,pair_001_control,control,1,0,0,11.98,0.26509,125682,1214926,5375,31,238083
207,21048,101,pair_011_control,control,1,0,0,12.250000000000002,0.26492166666666667,126288,1220784,5411,33,239682
208,21150,102,pair_008_control,control,1,0,0,12.240000000000002,0.26475166666666666,126900,1226700,5437,33,241306
209,21238,88,pair_013_control,control,1,0,0,12.380000000000003,0.264605,127428,1231804,5443,33,242670
210,21341,103,pair_003_control,control,1,0,0,12.230000000000002,0.2644333333333333,128046,1237778,5479,33,244296
211,21436,95,pair_007_control,control,1,0,0,12.310000000000002,0.264275,128616,1243288,5518,33,245820
212,21542,106,pair_008_conflict,conflict,1,0,0,12.200000000000001,0.2640983333333333,129252,1249436,5574,33,247549
213,21647,105,pair_007_conflict,conflict,1,0,0,12.21,0.26392333333333334,129882,1255526,5614,33,249158
214,21812,165,pair_006_control,control,1,0,0,11.610000000000001,0.2636483333333333,130872,1265096,5725,33,251880
215,21910,98,pair_001_conflict,conflict,1,0,0,12.280000000000001,0.26348499999999997,131460,1270780,5757,33,253539
216,22006,96,pair_013_control,control,1,0,0,12.3,0.263325,132036,1276348,5792,33,255109
217,22094,88,pair_004_control,control,1,0,0,12.380000000000003,0.2631783333333333,132564,1281452,5819,33,256592
218,22209,115,pair_006_conflict,conflict,1,0,0,12.110000000000001,0.26298666666666665,133254,1288122,5871,33,258513
219,22296,87,pair_003_control,control,1,0,0,12.39,0.26284166666666664,133776,1293168,5904,33,259941
220,22396,100,pair_004_conflict,conflict,1,0,0,12.260000000000002,0.262675,134376,1298968,5945,34,261699
221,22485,89,pair_015_control,control,1,0,0,12.370000000000001,0.2625266666666667,134910,1304130,5981,34,263250
222,22582,97,pair_000_control,control,1,0,0,12.290000000000001,0.26236499999999996,135492,1309756,6004,34,264947
223,22668,86,pair_001_conflict,conflict,1,0,0,12.400000000000002,0.2622216666666667,136008,1314744,6036,34,266460
224,22814,146,pair_005_conflict,conflict,1,0,0,11.8,0.2619783333333333,136884,1323212,6126,34,269044
225,22888,74,pair_013_conflict,conflict,0,1,0,0.920000000000001,0.261855,137328,1327504,6147,34,270369
226,22990,102,pair_000_conflict,conflict,1,0,0,12.240000000000002,0.261685,137940,1333420,6171,34,272197
227,23086,96,pair_003_conflict,conflict,1,0,0,12.3,0.261525,138516,1338988,6209,34,273885
228,23182,96,pair_015_conflict,conflict,1,0,0,12.3,0.26136499999999996,139092,1344556,6251,34,275565
229,23279,97,pair_009_control,control,1,0,0,12.290000000000001,0.26120333333333334,139674,1350182,6305,34,277323
230,23418,139,pair_008_conflict,conflict,1,0,0,11.870000000000001,0.26097166666666666,140508,1358244,6343,35,279836
231,23537,119,pair_005_control,control,1,0,0,12.07,0.2607733333333333,141222,1365146,6376,35,282002
232,23645,108,pair_010_conflict,conflict,1,0,0,12.180000000000001,0.26059333333333334,141870,1371410,6434,36,283937
233,23893,248,pair_017_conflict,conflict,0,1,0,-0.6200000000000006,0.26017999999999997,143358,1385794,6627,36,288642
234,24029,136,pair_012_conflict,conflict,1,0,0,11.9,0.2599533333333333,144174,1393682,6676,36,291298
235,24108,79,pair_006_control,control,1,0,0,12.470000000000002,0.2598216666666667,144648,1398264,6705,36,292765
236,24209,101,pair_002_conflict,conflict,1,0,0,12.250000000000002,0.2596533333333333,145254,1404122,6736,36,294682
237,24311,102,pair_001_control,control,1,0,0,12.240000000000002,0.25948333333333334,145866,1410038,6781,36,296639
238,24410,99,pair_011_conflict,conflict,1,0,0,12.270000000000001,0.2593183333333333,146460,1415780,6816,36,298513
239,24523,113,pair_016_control,control,1,0,0,12.130000000000003,0.25912999999999997,147138,1422334,6863,36,300713
240,24631,108,pair_017_control,control,1,0,0,12.180000000000001,0.25895,147786,1428598,6878,36,302829
241,24711,80,pair_008_control,control,1,0,0,12.46,0.25881666666666664,148266,1433238,6899,36,304369
242,24817,106,pair_016_conflict,conflict,1,0,0,12.200000000000003,0.25864,148902,1439386,6936,36,306453
243,24900,83,pair_011_control,control,1,0,0,12.430000000000001,0.25850166666666663,149400,1444200,6958,36,308137
244,24944,44,pair_010_control,control,0,1,0,-0.22999999999999987,0.2584283333333333,149664,1446752,6986,36,309050
245,25040,96,pair_002_control,control,1,0,0,12.3,0.2582683333333333,150240,1452320,7009,36,311002
246,25092,52,pair_007_control,control,0,1,0,0.04000000000000026,0.25818166666666664,150552,1455336,7030,37,312039
247,25223,131,pair_012_control,control,0,1,0,0.9000000000000028,0.2579633333333333,151338,1462934,7095,37,314708
248,25319,96,pair_009_conflict,conflict,1,0,0,12.3,0.25780333333333333,151914,1468502,7131,37,316726
249,25414,95,pair_014_control,control,1,0,0,12.310000000000002,0.257645,152484,1474012,7151,37,318725
250,25539,125,pair_014_conflict,conflict,1,0,0,12.010000000000002,0.25743666666666665,153234,1481262,7196,37,321373
251,25623,84,pair_007_conflict,conflict,1,0,0,12.420000000000002,0.2572966666666667,153738,1486134,7212,37,323085
252,25626,3,pair_002_conflict,conflict,0,1,0,-0.92,0.25729166666666664,153756,1486308,7215,38,323154
253,25716,90,pair_017_conflict,conflict,1,0,0,12.360000000000001,0.25714166666666666,154296,1491528,7250,38,325085
254,25967,251,pair_014_control,control,1,0,0,10.75,0.2567233333333333,155802,1506086,7438,38,330562
255,26056,89,pair_007_control,control,1,0,0,12.370000000000001,0.256575,156336,1511248,7449,38,332497
256,26143,87,pair_016_control,control,1,0,0,12.39,0.25643,156858,1516294,7473,38,334440
257,26239,96,pair_008_conflict,conflict,1,0,0,12.300000000000002,0.25627,157434,1521862,7501,38,336571
258,26325,86,pair_009_control,control,1,0,0,12.400000000000002,0.25612666666666667,157950,1526850,7521,38,338469
