episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1471,119714,76,pair_015_n5_015_control,control,1,0,0,12.500000000000002,0.10047833333333331,1915424,5746272,61688,379,2863017,0,0,0,0.0
1472,119789,75,pair_008_n3_008_conflict,conflict,1,0,0,12.510000000000002,0.10035333333333332,1916624,5749872,61713,379,2864794,0,0,0,0.0
1473,119860,71,pair_015_n3_015_control,control,1,0,0,12.550000000000002,0.10023499999999999,1917760,5753280,61739,379,2866541,0,0,0,0.0
1474,119935,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.10010999999999998,1918960,5756880,61755,379,2868300,0,0,0,0.0
1475,120010,75,pair_005_n5_005_control,control,1,0,0,12.510000000000002,0.09998499999999999,1920160,5760480,61792,379,2870056,0,0,0,0.0
1476,120080,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.09986833333333331,1921280,5763840,61812,379,2871732,0,0,0,0.0
1477,120153,73,pair_017_n3_017_conflict,conflict,1,0,0,12.530000000000001,0.09974666666666665,1922448,5767344,61841,379,2873433,0,0,0,0.0
1478,120229,76,pair_017_n5_017_conflict,conflict,1,0,0,12.500000000000002,0.09961999999999999,1923664,5770992,61874,379,2875165,0,0,0,0.0
1479,120307,78,pair_007_n3_007_control,control,1,0,0,12.480000000000002,0.09949,1924912,5774736,61922,379,2876920,0,0,0,0.0
1480,120386,79,pair_012_n3_012_conflict,conflict,1,0,0,12.470000000000002,0.09935833333333333,1926176,5778528,61947,379,2878755,0,0,0,0.0
1481,120458,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.09923833333333332,1927328,5781984,61988,379,2880413,0,0,0,0.0
1482,120531,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.09911666666666666,1928496,5785488,62009,379,2882147,0,0,0,0.0
1483,120603,72,pair_009_n5_009_control,control,1,0,0,12.540000000000001,0.09899666666666665,1929648,5788944,62050,379,2883811,0,0,0,0.0
1484,120677,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.09887333333333331,1930832,5792496,62069,379,2885519,0,0,0,0.0
1485,120749,72,pair_003_n3_003_control,control,1,0,0,12.540000000000001,0.09875333333333333,1931984,5795952,62091,379,2887196,0,0,0,0.0
1486,120821,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.09863333333333332,1933136,5799408,62129,379,2888845,0,0,0,0.0
1487,120899,78,pair_015_n5_015_conflict,conflict,1,0,0,12.48,0.09850333333333333,1934384,5803152,62156,379,2890663,0,0,0,0.0
1488,120980,81,pair_001_n5_001_control,control,1,0,0,12.450000000000001,0.09836833333333334,1935680,5807040,62200,379,2892518,0,0,0,0.0
1489,121062,82,pair_005_n3_005_control,control,1,0,0,12.440000000000001,0.09823166666666666,1936992,5810976,62235,379,2894381,0,0,0,0.0
1490,121142,80,pair_008_n5_008_conflict,conflict,1,0,0,12.46,0.09809833333333332,1938272,5814816,62270,379,2896203,0,0,0,0.0
1491,121209,67,pair_009_n5_009_conflict,conflict,1,0,0,12.590000000000002,0.09798666666666667,1939344,5818032,62305,379,2897688,0,0,0,0.0
1492,121279,70,pair_010_n3_010_conflict,conflict,1,0,0,12.560000000000002,0.09786999999999998,1940464,5821392,62319,379,2899280,0,0,0,0.0
1493,121283,4,pair_007_n5_007_conflict,conflict,0,1,0,-0.88,0.09786333333333333,1940528,5821584,62323,379,2899374,0,0,0,0.0
1494,121353,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.09774666666666665,1941648,5824944,62350,379,2900987,0,0,0,0.0
1495,121423,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.09763,1942768,5828304,62379,379,2902556,0,0,0,0.0
1496,121509,86,pair_016_n5_016_control,control,1,0,0,12.400000000000002,0.09748666666666667,1944144,5832432,62420,379,2904490,0,0,0,0.0
1497,121580,71,pair_005_n3_005_conflict,conflict,1,0,0,12.55,0.09736833333333333,1945280,5835840,62449,379,2906031,0,0,0,0.0
1498,121661,81,pair_013_n5_013_conflict,conflict,1,0,0,12.450000000000001,0.09723333333333331,1946576,5839728,62513,379,2907861,0,0,0,0.0
1499,121735,74,pair_016_n3_016_conflict,conflict,1,0,0,12.520000000000001,0.09711,1947760,5843280,62562,379,2909512,0,0,0,0.0
1500,121803,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.09699666666666665,1948848,5846544,62605,379,2911068,0,0,0,0.0
1501,121873,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.09688,1949968,5849904,62626,379,2912717,0,0,0,0.0
1502,121944,71,pair_001_n3_001_control,control,1,0,0,12.55,0.09676166666666666,1951104,5853312,62670,379,2914350,0,0,0,0.0
1503,122016,72,pair_015_n3_015_conflict,conflict,1,0,0,12.540000000000003,0.09664166666666665,1952256,5856768,62714,379,2915975,0,0,0,0.0
1504,122100,84,pair_012_n5_012_conflict,conflict,1,0,0,12.420000000000002,0.09650166666666665,1953600,5860800,62748,379,2917888,0,0,0,0.0
1505,122172,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.09638166666666664,1954752,5864256,62771,379,2919558,0,0,0,0.0
1506,122246,74,pair_001_n5_001_conflict,conflict,1,0,0,12.520000000000001,0.09625833333333333,1955936,5867808,62799,379,2921238,0,0,0,0.0
1507,122334,88,pair_016_n5_016_conflict,conflict,1,0,0,12.380000000000003,0.09611166666666665,1957344,5872032,62853,379,2923244,0,0,0,0.0
1508,122405,71,pair_007_n3_007_conflict,conflict,1,0,0,12.55,0.09599333333333332,1958480,5875440,62888,379,2924834,0,0,0,0.0
1509,122485,80,pair_008_n3_008_control,control,1,0,0,12.46,0.09586,1959760,5879280,62913,379,2926674,0,0,0,0.0
1510,122561,76,pair_004_n3_004_conflict,conflict,1,0,0,12.500000000000002,0.09573333333333331,1960976,5882928,62934,379,2928364,0,0,0,0.0
1511,122629,68,pair_011_n3_011_control,control,1,0,0,12.580000000000002,0.09561999999999998,1962064,5886192,62959,379,2929889,0,0,0,0.0
1512,122701,72,pair_013_n5_013_control,control,1,0,0,12.540000000000001,0.0955,1963216,5889648,62983,379,2931456,0,0,0,0.0
1513,122774,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.09537833333333331,1964384,5893152,63012,379,2933074,0,0,0,0.0
1514,122853,79,pair_009_n3_009_control,control,1,0,0,12.470000000000002,0.09524666666666665,1965648,5896944,63058,379,2934826,0,0,0,0.0
1515,122932,79,pair_006_n5_006_conflict,conflict,1,0,0,12.470000000000002,0.09511499999999998,1966912,5900736,63107,379,2936594,0,0,0,0.0
1516,123002,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.09499833333333332,1968032,5904096,63148,379,2938135,0,0,0,0.0
1517,123075,73,pair_002_n5_002_control,control,1,0,0,12.530000000000001,0.09487666666666666,1969200,5907600,63194,379,2939749,0,0,0,0.0
1518,123145,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.09475999999999998,1970320,5910960,63223,379,2941292,0,0,0,0.0
1519,123216,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.09464166666666665,1971456,5914368,63277,379,2942825,0,0,0,0.0
1520,123284,68,pair_016_n5_016_control,control,1,0,0,12.580000000000002,0.09452833333333333,1972544,5917632,63311,379,2944346,0,0,0,0.0
1521,123362,78,pair_002_n5_002_conflict,conflict,1,0,0,12.480000000000002,0.09439833333333333,1973792,5921376,63353,379,2946064,0,0,0,0.0
1522,123430,68,pair_015_n3_015_conflict,conflict,1,0,0,12.580000000000002,0.09428499999999998,1974880,5924640,63404,381,2947517,0,0,0,0.0
1523,123494,64,pair_017_n5_017_conflict,conflict,0,1,0,1.120000000000001,0.09417833333333331,1975904,5927712,63455,382,2948869,0,0,0,0.0
1524,123563,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.09406333333333333,1977008,5931024,63511,382,2950411,0,0,0,0.0
1525,123636,73,pair_017_n3_017_conflict,conflict,1,0,0,12.530000000000001,0.09394166666666665,1978176,5934528,63558,382,2952016,0,0,0,0.0
1526,123708,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000003,0.09382166666666666,1979328,5937984,63586,382,2953633,0,0,0,0.0
1527,123788,80,pair_004_n5_004_control,control,1,0,0,12.46,0.09368833333333332,1980608,5941824,63615,382,2955403,0,0,0,0.0
1528,123792,4,pair_007_n3_007_control,control,0,1,0,-0.88,0.09368166666666666,1980672,5942016,63619,382,2955495,0,0,0,0.0
1529,123865,73,pair_011_n3_011_control,control,1,0,0,12.530000000000001,0.09355999999999998,1981840,5945520,63663,383,2957143,0,0,0,0.0
1530,123942,77,pair_011_n3_011_conflict,conflict,1,0,0,12.490000000000002,0.09343166666666666,1983072,5949216,63712,383,2958942,0,0,0,0.0
1531,124021,79,pair_008_n3_008_control,control,1,0,0,12.47,0.0933,1984336,5953008,63749,383,2960762,0,0,0,0.0
1532,124099,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.09316999999999998,1985584,5956752,63810,383,2962557,0,0,0,0.0
1533,124174,75,pair_016_n3_016_conflict,conflict,1,0,0,12.510000000000002,0.09304499999999999,1986784,5960352,63843,383,2964294,0,0,0,0.0
1534,124249,75,pair_012_n3_012_control,control,1,0,0,12.510000000000002,0.09292,1987984,5963952,63891,383,2965977,0,0,0,0.0
1535,124330,81,pair_014_n5_014_control,control,1,0,0,12.450000000000001,0.09278499999999998,1989280,5967840,63931,383,2967766,0,0,0,0.0
1536,124403,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.09266333333333332,1990448,5971344,63968,383,2969445,0,0,0,0.0
1537,124473,70,pair_000_n5_000_conflict,conflict,1,0,0,12.560000000000002,0.09254666666666667,1991568,5974704,64025,383,2971033,0,0,0,0.0
1538,124552,79,pair_002_n3_002_conflict,conflict,1,0,0,12.470000000000002,0.092415,1992832,5978496,64057,383,2972856,0,0,0,0.0
1539,124624,72,pair_002_n3_002_control,control,1,0,0,12.540000000000003,0.09229499999999999,1993984,5981952,64096,383,2974435,0,0,0,0.0
1540,124706,82,pair_000_n5_000_control,control,1,0,0,12.440000000000001,0.09215833333333331,1995296,5985888,64161,383,2976307,0,0,0,0.0
1541,124783,77,pair_003_n3_003_control,control,1,0,0,12.490000000000002,0.09203,1996528,5989584,64217,384,2978085,0,0,0,0.0
1542,124852,69,pair_001_n5_001_control,control,1,0,0,12.570000000000002,0.091915,1997632,5992896,64274,384,2979648,0,0,0,0.0
1543,124930,78,pair_000_n3_000_control,control,1,0,0,12.48,0.09178499999999998,1998880,5996640,64328,384,2981508,0,0,0,0.0
1544,125000,70,pair_011_n5_011_conflict,conflict,1,0,0,12.560000000000002,0.09166833333333332,2000000,6000000,64390,384,2983105,0,0,0,0.0
1545,125083,83,pair_005_n3_005_control,control,1,0,0,12.430000000000001,0.09153,2001328,6003984,64453,386,2985087,0,0,0,0.0
1546,125156,73,pair_015_n5_015_conflict,conflict,1,0,0,12.530000000000001,0.09140833333333331,2002496,6007488,64499,386,2986805,0,0,0,0.0
1547,125227,71,pair_003_n5_003_conflict,conflict,1,0,0,12.55,0.09128999999999998,2003632,6010896,64562,387,2988486,0,0,0,0.0
1548,125305,78,pair_007_n3_007_conflict,conflict,1,0,0,12.48,0.09115999999999999,2004880,6014640,64619,387,2990357,0,0,0,0.0
1549,125373,68,pair_008_n5_008_conflict,conflict,1,0,0,12.580000000000002,0.09104666666666666,2005968,6017904,64675,388,2991997,0,0,0,0.0
1550,125443,70,pair_017_n5_017_control,control,1,0,0,12.560000000000002,0.09092999999999998,2007088,6021264,64722,388,2993690,0,0,0,0.0
1551,125514,71,pair_003_n5_003_control,control,1,0,0,12.55,0.09081166666666665,2008224,6024672,64769,388,2995358,0,0,0,0.0
1552,125617,103,pair_001_n5_001_conflict,conflict,1,0,0,12.230000000000002,0.09064,2009872,6029616,64842,388,2997874,0,0,0,0.0
1553,125688,71,pair_010_n3_010_control,control,0,1,0,1.3500000000000014,0.09052166666666667,2011008,6033024,64865,388,2999560,0,0,0,0.0
1554,125721,33,pair_007_n5_007_conflict,conflict,0,1,0,0.18000000000000038,0.09046666666666667,2011536,6034608,64897,388,3000359,0,0,0,0.0
1555,125801,80,pair_016_n5_016_conflict,conflict,1,0,0,12.46,0.09033333333333332,2012816,6038448,64945,388,3002378,0,0,0,0.0
1556,125875,74,pair_014_n3_014_conflict,conflict,1,0,0,12.520000000000001,0.09020999999999998,2014000,6042000,64991,388,3004218,0,0,0,0.0
1557,125943,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.09009666666666666,2015088,6045264,65018,388,3005878,0,0,0,0.0
1558,125957,14,pair_005_n5_005_conflict,conflict,0,1,0,-0.4800000000000001,0.09007333333333331,2015312,6045936,65031,388,3006217,0,0,0,0.0
1559,126034,77,pair_013_n3_013_control,control,1,0,0,12.490000000000002,0.089945,2016544,6049632,65084,388,3008100,0,0,0,0.0
1560,126103,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.08983,2017648,6052944,65124,388,3009768,0,0,0,0.0
1561,126172,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.08971499999999999,2018752,6056256,65159,388,3011479,0,0,0,0.0
1562,126244,72,pair_012_n5_012_conflict,conflict,1,0,0,12.540000000000003,0.08959499999999998,2019904,6059712,65192,388,3013299,0,0,0,0.0
1563,126305,61,pair_017_n3_017_control,control,0,1,0,1.2500000000000013,0.08949333333333331,2020880,6062640,65224,388,3014830,0,0,0,0.0
1564,126375,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.08937666666666666,2022000,6066000,65275,388,3016579,0,0,0,0.0
1565,126447,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.08925666666666665,2023152,6069456,65337,388,3018322,0,0,0,0.0
1566,126519,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000003,0.08913666666666664,2024304,6072912,65384,388,3020102,0,0,0,0.0
1567,126591,72,pair_006_n3_006_control,control,1,0,0,12.540000000000001,0.08901666666666666,2025456,6076368,65440,389,3021912,0,0,0,0.0
1568,126674,83,pair_000_n3_000_conflict,conflict,1,0,0,12.430000000000003,0.08887833333333331,2026784,6080352,65484,389,3024038,0,0,0,0.0
1569,126749,75,pair_001_n3_001_control,control,1,0,0,12.510000000000002,0.08875333333333332,2027984,6083952,65536,389,3025904,0,0,0,0.0
1570,126821,72,pair_009_n5_009_control,control,1,0,0,12.540000000000003,0.08863333333333331,2029136,6087408,65597,389,3027727,0,0,0,0.0
1571,126892,71,pair_010_n5_010_control,control,1,0,0,12.55,0.08851499999999998,2030272,6090816,65653,389,3029511,0,0,0,0.0
1572,126969,77,pair_006_n3_006_conflict,conflict,1,0,0,12.490000000000002,0.08838666666666667,2031504,6094512,65700,389,3031483,0,0,0,0.0
1573,127044,75,pair_008_n3_008_conflict,conflict,1,0,0,12.510000000000002,0.08826166666666665,2032704,6098112,65755,389,3033396,0,0,0,0.0
1574,127114,70,pair_005_n5_005_control,control,1,0,0,12.560000000000002,0.088145,2033824,6101472,65809,391,3035195,0,0,0,0.0
1575,127183,69,pair_010_n3_010_conflict,conflict,1,0,0,12.570000000000002,0.08803,2034928,6104784,65854,391,3037012,0,0,0,0.0
1576,127257,74,pair_008_n5_008_control,control,1,0,0,12.520000000000001,0.08790666666666666,2036112,6108336,65887,391,3038899,0,0,0,0.0
1577,127332,75,pair_012_n5_012_control,control,1,0,0,12.510000000000002,0.08778166666666665,2037312,6111936,65941,392,3040866,0,0,0,0.0
1578,127408,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.08765499999999998,2038528,6115584,65982,394,3042800,0,0,0,0.0
1579,127489,81,pair_003_n3_003_conflict,conflict,1,0,0,12.450000000000001,0.08751999999999999,2039824,6119472,66036,394,3044904,0,0,0,0.0
1580,127555,66,pair_013_n5_013_conflict,conflict,1,0,0,12.600000000000001,0.08740999999999999,2040880,6122640,66062,394,3046662,0,0,0,0.0
1581,127626,71,pair_006_n5_006_control,control,1,0,0,12.55,0.08729166666666666,2042016,6126048,66102,394,3048485,0,0,0,0.0
1582,127700,74,pair_013_n3_013_conflict,conflict,1,0,0,12.520000000000001,0.08716833333333332,2043200,6129600,66146,394,3050399,0,0,0,0.0
1583,127779,79,pair_014_n5_014_conflict,conflict,1,0,0,12.470000000000002,0.08703666666666665,2044464,6133392,66179,395,3052439,0,0,0,0.0
1584,127860,81,pair_001_n5_001_conflict,conflict,1,0,0,12.450000000000001,0.08690166666666665,2045760,6137280,66240,395,3054549,0,0,0,0.0
1585,127932,72,pair_009_n3_009_conflict,conflict,0,1,0,1.5400000000000014,0.08678166666666665,2046912,6140736,66273,395,3056443,0,0,0,0.0
1586,128003,71,pair_017_n5_017_control,control,1,0,0,12.55,0.08666333333333331,2048048,6144144,66309,395,3058262,0,0,0,0.0
1587,128105,102,pair_005_n3_005_control,control,1,0,0,12.240000000000002,0.08649333333333331,2049680,6149040,66332,395,3060954,0,0,0,0.0
1588,128223,118,pair_003_n3_003_control,control,1,0,0,12.080000000000002,0.08629666666666666,2051568,6154704,66356,395,3063985,0,0,0,0.0
1589,128296,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.086175,2052736,6158208,66391,395,3065868,0,0,0,0.0
1590,128375,79,pair_006_n5_006_control,control,1,0,0,12.470000000000002,0.08604333333333333,2054000,6162000,66436,395,3067906,0,0,0,0.0
1591,128450,75,pair_017_n3_017_control,control,1,0,0,12.510000000000002,0.08591833333333332,2055200,6165600,66479,395,3069911,0,0,0,0.0
1592,128520,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.08580166666666666,2056320,6168960,66532,395,3071729,0,0,0,0.0
1593,128599,79,pair_008_n3_008_conflict,conflict,0,1,0,1.4200000000000017,0.08567,2057584,6172752,66560,397,3073855,0,0,0,0.0
1594,128672,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.08554833333333331,2058752,6176256,66590,397,3075816,0,0,0,0.0
1595,128740,68,pair_005_n5_005_control,control,1,0,0,12.580000000000002,0.08543499999999998,2059840,6179520,66635,397,3077663,0,0,0,0.0
1596,128815,75,pair_011_n3_011_control,control,1,0,0,12.510000000000002,0.08531,2061040,6183120,66663,397,3079689,0,0,0,0.0
1597,128891,76,pair_003_n5_003_conflict,conflict,0,1,0,1.450000000000002,0.08518333333333333,2062256,6186768,66722,399,3081761,0,0,0,0.0
1598,128959,68,pair_004_n5_004_control,control,1,0,0,12.580000000000002,0.08506999999999998,2063344,6190032,66759,399,3083598,0,0,0,0.0
1599,129031,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000003,0.08495,2064496,6193488,66821,399,3085521,0,0,0,0.0
1600,129036,5,pair_006_n3_006_conflict,conflict,0,1,0,-0.84,0.08494166666666667,2064576,6193728,66826,399,3085658,0,0,0,0.0
1601,129113,77,pair_000_n5_000_control,control,1,0,0,12.490000000000002,0.08481333333333332,2065808,6197424,66882,399,3087735,0,0,0,0.0
1602,129205,92,pair_009_n5_009_control,control,1,0,0,12.340000000000002,0.08465999999999999,2067280,6201840,66974,404,3090215,0,0,0,0.0
1603,129279,74,pair_017_n5_017_conflict,conflict,1,0,0,12.520000000000001,0.08453666666666665,2068464,6205392,67039,404,3092232,0,0,0,0.0
1604,129355,76,pair_013_n3_013_control,control,1,0,0,12.500000000000002,0.08440999999999999,2069680,6209040,67099,404,3094324,0,0,0,0.0
1605,129423,68,pair_013_n3_013_conflict,conflict,1,0,0,12.580000000000002,0.08429666666666666,2070768,6212304,67149,404,3096254,0,0,0,0.0
1606,129494,71,pair_014_n5_014_control,control,1,0,0,12.55,0.08417833333333333,2071904,6215712,67194,404,3098218,0,0,0,0.0
1607,129566,72,pair_006_n5_006_conflict,conflict,1,0,0,12.540000000000001,0.08405833333333332,2073056,6219168,67246,404,3100240,0,0,0,0.0
1608,129638,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000001,0.08393833333333331,2074208,6222624,67285,404,3102245,0,0,0,0.0
1609,129712,74,pair_015_n5_015_control,control,1,0,0,12.520000000000001,0.083815,2075392,6226176,67355,405,3104335,0,0,0,0.0
1610,129788,76,pair_016_n3_016_control,control,1,0,0,12.500000000000002,0.08368833333333331,2076608,6229824,67406,406,3106492,0,0,0,0.0
1611,129862,74,pair_007_n3_007_control,control,1,0,0,12.520000000000001,0.083565,2077792,6233376,67466,406,3108615,0,0,0,0.0
1612,129937,75,pair_012_n3_012_control,control,1,0,0,12.510000000000002,0.08343999999999999,2078992,6236976,67516,406,3110753,0,0,0,0.0
1613,130009,72,pair_005_n5_005_conflict,conflict,1,0,0,12.540000000000001,0.08331999999999998,2080144,6240432,67570,406,3112778,0,0,0,0.0
1614,130082,73,pair_009_n5_009_conflict,conflict,1,0,0,12.530000000000001,0.08319833333333332,2081312,6243936,67628,407,3114843,0,0,0,0.0
1615,130165,83,pair_004_n3_004_control,control,1,0,0,12.430000000000001,0.08306,2082640,6247920,67659,407,3117293,0,0,0,0.0
1616,130238,73,pair_007_n5_007_conflict,conflict,1,0,0,12.530000000000001,0.08293833333333331,2083808,6251424,67711,407,3119369,0,0,0,0.0
1617,130257,19,pair_016_n5_016_control,control,0,1,0,-0.5800000000000001,0.08290666666666666,2084112,6252336,67730,407,3119930,0,0,0,0.0
1618,130326,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.08279166666666665,2085216,6255648,67784,407,3121943,0,0,0,0.0
1619,130402,76,pair_001_n3_001_control,control,1,0,0,12.500000000000002,0.08266499999999999,2086432,6259296,67832,407,3124154,0,0,0,0.0
1620,130476,74,pair_001_n3_001_conflict,conflict,1,0,0,12.520000000000001,0.08254166666666665,2087616,6262848,67880,407,3126349,0,0,0,0.0
1621,130544,68,pair_000_n3_000_conflict,conflict,1,0,0,12.580000000000002,0.08242833333333333,2088704,6266112,67919,407,3128327,0,0,0,0.0
1622,130625,81,pair_007_n3_007_conflict,conflict,1,0,0,12.450000000000001,0.08229333333333333,2090000,6270000,67979,408,3130725,0,0,0,0.0
1623,130697,72,pair_012_n3_012_conflict,conflict,1,0,0,12.540000000000001,0.08217333333333332,2091152,6273456,68021,408,3132846,0,0,0,0.0
1624,130765,68,pair_017_n3_017_conflict,conflict,1,0,0,12.580000000000002,0.08206,2092240,6276720,68067,409,3134866,0,0,0,0.0
1625,130835,70,pair_016_n3_016_conflict,conflict,1,0,0,12.560000000000002,0.08194333333333331,2093360,6280080,68103,409,3136888,0,0,0,0.0
1626,130906,71,pair_005_n3_005_conflict,conflict,1,0,0,12.55,0.08182499999999998,2094496,6283488,68151,409,3138955,0,0,0,0.0
1627,130976,70,pair_003_n3_003_conflict,conflict,1,0,0,12.560000000000002,0.08170833333333333,2095616,6286848,68192,409,3141040,0,0,0,0.0
1628,131044,68,pair_012_n5_012_conflict,conflict,1,0,0,12.580000000000002,0.081595,2096704,6290112,68225,409,3142998,0,0,0,0.0
1629,131117,73,pair_009_n3_009_control,control,0,1,0,1.5300000000000016,0.08147333333333331,2097872,6293616,68283,409,3145113,0,0,0,0.0
1630,131188,71,pair_010_n3_010_control,control,1,0,0,12.55,0.08135499999999998,2099008,6297024,68333,409,3147202,0,0,0,0.0
1631,131262,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.08123166666666665,2100192,6300576,68372,410,3149447,0,0,0,0.0
1632,131338,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.08110499999999998,2101408,6304224,68423,410,3151699,0,0,0,0.0
1633,131407,69,pair_015_n5_015_conflict,conflict,1,0,0,12.570000000000002,0.08098999999999998,2102512,6307536,68486,410,3153808,0,0,0,0.0
1634,131480,73,pair_015_n3_015_conflict,conflict,1,0,0,12.530000000000001,0.08086833333333332,2103680,6311040,68543,410,3156008,0,0,0,0.0
1635,131552,72,pair_001_n5_001_control,control,1,0,0,12.540000000000001,0.08074833333333331,2104832,6314496,68601,410,3158285,0,0,0,0.0
1636,131623,71,pair_002_n3_002_conflict,conflict,1,0,0,12.55,0.08062999999999998,2105968,6317904,68627,410,3160508,0,0,0,0.0
1637,131693,70,pair_002_n5_002_conflict,conflict,1,0,0,12.560000000000002,0.08051333333333333,2107088,6321264,68662,410,3162616,0,0,0,0.0
1638,131763,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.08039666666666664,2108208,6324624,68697,410,3164772,0,0,0,0.0
1639,131832,69,pair_015_n3_015_control,control,1,0,0,12.570000000000002,0.08028166666666667,2109312,6327936,68746,410,3166875,0,0,0,0.0
1640,131904,72,pair_008_n5_008_conflict,conflict,1,0,0,12.540000000000001,0.08016166666666666,2110464,6331392,68809,410,3169061,0,0,0,0.0
1641,131977,73,pair_000_n3_000_control,control,1,0,0,12.530000000000001,0.08004,2111632,6334896,68853,410,3171308,0,0,0,0.0
1642,132044,67,pair_010_n5_010_control,control,1,0,0,12.590000000000002,0.07992833333333332,2112704,6338112,68906,410,3173457,0,0,0,0.0
1643,132113,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.07981333333333332,2113808,6341424,68958,410,3175587,0,0,0,0.0
1644,132184,71,pair_012_n5_012_control,control,1,0,0,12.55,0.07969499999999999,2114944,6344832,69007,410,3177770,0,0,0,0.0
1645,132188,4,pair_011_n5_011_control,control,0,1,0,-0.88,0.07968833333333333,2115008,6345024,69011,410,3177897,0,0,0,0.0
1646,132257,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.07957333333333333,2116112,6348336,69054,410,3179994,0,0,0,0.0
1647,132326,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.07945833333333333,2117216,6351648,69094,410,3182059,0,0,0,0.0
1648,132404,78,pair_010_n3_010_conflict,conflict,1,0,0,12.48,0.07932833333333333,2118464,6355392,69144,410,3184480,0,0,0,0.0
1649,132482,78,pair_014_n3_014_control,control,1,0,0,12.480000000000002,0.07919833333333332,2119712,6359136,69187,410,3186926,0,0,0,0.0
1650,132549,67,pair_008_n5_008_control,control,1,0,0,12.590000000000002,0.07908666666666667,2120784,6362352,69245,410,3189024,0,0,0,0.0
1651,132618,69,pair_002_n3_002_control,control,1,0,0,12.570000000000002,0.07897166666666666,2121888,6365664,69278,410,3191150,0,0,0,0.0
1652,132686,68,pair_000_n5_000_conflict,conflict,1,0,0,12.580000000000002,0.07885833333333334,2122976,6368928,69325,410,3193240,0,0,0,0.0
1653,132754,68,pair_013_n5_013_conflict,conflict,1,0,0,12.580000000000002,0.07874499999999998,2124064,6372192,69373,410,3195379,0,0,0,0.0
1654,132830,76,pair_013_n5_013_control,control,1,0,0,12.500000000000002,0.07861833333333332,2125280,6375840,69405,410,3197703,0,0,0,0.0
1655,132908,78,pair_008_n3_008_control,control,1,0,0,12.48,0.07848833333333333,2126528,6379584,69446,410,3200116,0,0,0,0.0
1656,132978,70,pair_000_n5_000_conflict,conflict,0,1,0,1.5600000000000014,0.07837166666666665,2127648,6382944,69501,410,3202258,0,0,0,0.0
1657,133053,75,pair_010_n3_010_control,control,1,0,0,12.510000000000002,0.07824666666666666,2128848,6386544,69553,410,3204586,0,0,0,0.0
1658,133125,72,pair_017_n3_017_control,control,1,0,0,12.540000000000001,0.07812666666666665,2130000,6390000,69598,410,3206783,0,0,0,0.0
1659,133194,69,pair_013_n3_013_control,control,1,0,0,12.570000000000002,0.07801166666666665,2131104,6393312,69641,410,3208900,0,0,0,0.0
1660,133262,68,pair_016_n3_016_control,control,1,0,0,12.580000000000002,0.07789833333333332,2132192,6396576,69686,410,3211057,0,0,0,0.0
