episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
488,44677,113,pair_011_conflict,conflict,1,0,0,12.130000000000003,0.22554,714832,2144496,11174,22,499068
489,44770,93,pair_008_conflict,conflict,1,0,0,12.330000000000002,0.225385,716320,2148960,11189,22,499991
490,44864,94,pair_001_control,control,1,0,0,12.32,0.2252283333333333,717824,2153472,11189,22,500873
491,44962,98,pair_015_control,control,1,0,0,12.280000000000001,0.225065,719392,2158176,11197,22,501723
492,45053,91,pair_007_control,control,1,0,0,12.350000000000001,0.22491333333333333,720848,2162544,11197,22,502607
493,45138,85,pair_016_conflict,conflict,1,0,0,12.410000000000002,0.22477166666666665,722208,2166624,11213,22,503395
494,45240,102,pair_002_control,control,1,0,0,12.240000000000002,0.22460166666666664,723840,2171520,11248,23,504311
495,45318,78,pair_016_control,control,1,0,0,12.480000000000002,0.22447166666666665,725088,2175264,11265,23,505027
496,45404,86,pair_014_conflict,conflict,1,0,0,12.400000000000002,0.22432833333333332,726464,2179392,11279,23,505812
497,45492,88,pair_012_conflict,conflict,1,0,0,12.38,0.22418166666666667,727872,2183616,11297,23,506590
498,45584,92,pair_008_control,control,1,0,0,12.340000000000002,0.22402833333333333,729344,2188032,11314,23,507460
499,45664,80,pair_013_conflict,conflict,1,0,0,12.46,0.22389499999999998,730624,2191872,11334,23,508204
500,45761,97,pair_000_conflict,conflict,1,0,0,12.290000000000001,0.22373333333333334,732176,2196528,11355,23,509087
501,45855,94,pair_003_conflict,conflict,1,0,0,12.320000000000002,0.22357666666666665,733680,2201040,11361,23,509989
502,45940,85,pair_006_control,control,1,0,0,12.410000000000002,0.223435,735040,2205120,11388,23,510749
503,46028,88,pair_005_conflict,conflict,1,0,0,12.380000000000003,0.2232883333333333,736448,2209344,11409,23,511580
504,46117,89,pair_001_conflict,conflict,1,0,0,12.370000000000001,0.22314,737872,2213616,11409,23,512376
505,46202,85,pair_004_conflict,conflict,1,0,0,12.410000000000002,0.22299833333333333,739232,2217696,11412,23,513125
506,46284,82,pair_015_conflict,conflict,1,0,0,12.440000000000001,0.22286166666666665,740544,2221632,11421,23,513834
507,46360,76,pair_009_conflict,conflict,1,0,0,12.500000000000002,0.222735,741760,2225280,11426,23,514532
508,46442,82,pair_007_control,control,1,0,0,12.440000000000001,0.22259833333333334,743072,2229216,11426,23,515232
509,46546,104,pair_014_conflict,conflict,1,0,0,12.220000000000002,0.22242499999999998,744736,2234208,11426,23,516107
510,46622,76,pair_007_conflict,conflict,1,0,0,12.500000000000002,0.22229833333333332,745952,2237856,11444,23,516783
511,46703,81,pair_005_control,control,1,0,0,12.450000000000001,0.22216333333333332,747248,2241744,11468,23,517413
512,46780,77,pair_001_control,control,1,0,0,12.490000000000002,0.22203499999999998,748480,2245440,11491,23,518038
513,46857,77,pair_010_conflict,conflict,1,0,0,12.490000000000002,0.22190666666666664,749712,2249136,11494,23,518679
514,46942,85,pair_013_conflict,conflict,1,0,0,12.410000000000002,0.221765,751072,2253216,11521,23,519394
515,47021,79,pair_006_conflict,conflict,1,0,0,12.470000000000002,0.22163333333333332,752336,2257008,11534,23,520079
516,47109,88,pair_011_conflict,conflict,1,0,0,12.380000000000003,0.22148666666666667,753744,2261232,11559,23,520838
517,47202,93,pair_003_conflict,conflict,1,0,0,12.330000000000002,0.22133166666666665,755232,2265696,11580,23,521650
518,47278,76,pair_012_conflict,conflict,1,0,0,12.500000000000002,0.22120499999999998,756448,2269344,11592,23,522271
519,47354,76,pair_011_control,control,1,0,0,12.500000000000002,0.22107833333333332,757664,2272992,11600,23,522933
520,47447,93,pair_016_control,control,1,0,0,12.330000000000002,0.2209233333333333,759152,2277456,11630,23,523755
521,47524,77,pair_008_control,control,1,0,0,12.490000000000002,0.220795,760384,2281152,11654,23,524412
522,47610,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.22065166666666663,761760,2285280,11676,23,525166
523,47697,87,pair_000_control,control,1,0,0,12.39,0.22050666666666666,763152,2289456,11699,23,525912
524,47782,85,pair_009_control,control,1,0,0,12.410000000000002,0.22036499999999998,764512,2293536,11699,23,526643
525,47874,92,pair_006_control,control,1,0,0,12.340000000000002,0.22021166666666664,765984,2297952,11699,23,527423
526,47960,86,pair_012_control,control,1,0,0,12.400000000000002,0.2200683333333333,767360,2302080,11707,23,528148
527,48045,85,pair_005_conflict,conflict,1,0,0,12.410000000000002,0.21992666666666666,768720,2306160,11725,23,528861
528,48133,88,pair_015_control,control,1,0,0,12.380000000000003,0.21977999999999998,770128,2310384,11744,23,529601
529,48215,82,pair_013_control,control,1,0,0,12.440000000000001,0.2196433333333333,771440,2314320,11764,23,530311
530,48309,94,pair_008_conflict,conflict,1,0,0,12.320000000000002,0.21948666666666666,772944,2318832,11771,23,531030
531,48390,81,pair_004_control,control,1,0,0,12.450000000000001,0.21935166666666667,774240,2322720,11784,23,531697
532,48482,92,pair_010_control,control,1,0,0,12.340000000000002,0.21919833333333333,775712,2327136,11800,23,532462
533,48570,88,pair_016_conflict,conflict,1,0,0,12.380000000000003,0.21905166666666664,777120,2331360,11824,23,533125
534,48651,81,pair_014_control,control,1,0,0,12.450000000000003,0.21891666666666665,778416,2335248,11824,23,533749
535,48731,80,pair_003_control,control,1,0,0,12.46,0.21878333333333333,779696,2339088,11832,23,534388
536,48828,97,pair_002_control,control,1,0,0,12.290000000000001,0.21862166666666666,781248,2343744,11854,23,535110
537,48904,76,pair_017_conflict,conflict,1,0,0,12.500000000000002,0.218495,782464,2347392,11869,23,535683
538,49005,101,pair_017_control,control,1,0,0,12.250000000000002,0.21832666666666667,784080,2352240,11893,23,536493
539,49082,77,pair_002_conflict,conflict,1,0,0,12.490000000000002,0.21819833333333333,785312,2355936,11905,23,537048
540,49175,93,pair_007_control,control,1,0,0,12.330000000000002,0.2180433333333333,786800,2360400,11930,23,537777
541,49273,98,pair_006_control,control,1,0,0,12.280000000000001,0.21788,788368,2365104,11957,23,538525
542,49359,86,pair_014_conflict,conflict,1,0,0,12.400000000000002,0.21773666666666666,789744,2369232,11958,23,539180
543,49443,84,pair_004_control,control,1,0,0,12.420000000000002,0.21759666666666666,791088,2373264,11963,23,539804
544,49531,88,pair_013_control,control,1,0,0,12.38,0.21744999999999998,792496,2377488,11984,23,540466
545,49609,78,pair_004_conflict,conflict,1,0,0,12.48,0.21731999999999999,793744,2381232,11987,23,541094
546,49685,76,pair_008_control,control,1,0,0,12.500000000000002,0.21719333333333332,794960,2384880,12012,23,541695
547,49769,84,pair_016_control,control,1,0,0,12.420000000000002,0.21705333333333332,796304,2388912,12040,23,542342
548,49851,82,pair_001_control,control,1,0,0,12.440000000000001,0.21691666666666665,797616,2392848,12053,23,542963
549,49936,85,pair_009_control,control,1,0,0,12.410000000000002,0.216775,798976,2396928,12066,23,543614
550,50022,86,pair_015_control,control,1,0,0,12.400000000000002,0.21663166666666667,800132,2401276,12089,23,544310
551,50114,92,pair_005_control,control,1,0,0,12.340000000000002,0.21647833333333333,800684,2406612,12105,23,545185
552,50202,88,pair_012_control,control,1,0,0,12.380000000000003,0.21633166666666664,801212,2411716,12120,25,545959
553,50306,104,pair_003_conflict,conflict,1,0,0,12.220000000000002,0.21615833333333334,801836,2417748,12140,25,546886
554,50411,105,pair_000_conflict,conflict,1,0,0,12.210000000000004,0.2159833333333333,802466,2423838,12158,25,547929
555,50501,90,pair_011_control,control,1,0,0,12.360000000000001,0.21583333333333332,803006,2429058,12179,25,548778
556,50576,75,pair_006_conflict,conflict,1,0,0,12.510000000000002,0.21570833333333334,803456,2433408,12193,25,549454
557,50657,81,pair_012_conflict,conflict,1,0,0,12.450000000000003,0.21557333333333334,803942,2438106,12215,27,550257
558,50741,84,pair_001_conflict,conflict,1,0,0,12.420000000000002,0.2154333333333333,804446,2442978,12235,27,551099
559,50826,85,pair_011_conflict,conflict,1,0,0,12.410000000000002,0.21529166666666666,804956,2447908,12258,27,551935
560,50908,82,pair_008_conflict,conflict,1,0,0,12.440000000000001,0.21515499999999999,805448,2452664,12258,27,552710
561,50994,86,pair_015_conflict,conflict,1,0,0,12.400000000000002,0.21501166666666666,805964,2457652,12285,27,553553
562,51074,80,pair_016_conflict,conflict,1,0,0,12.46,0.21487833333333334,806444,2462292,12305,27,554371
563,51176,102,pair_017_control,control,1,0,0,12.240000000000002,0.21470833333333333,807056,2468208,12327,27,555390
564,51264,88,pair_002_control,control,1,0,0,12.38,0.21456166666666665,807584,2473312,12346,27,556282
565,51342,78,pair_002_conflict,conflict,1,0,0,12.48,0.21443166666666666,808052,2477836,12358,27,557106
566,51426,84,pair_014_control,control,1,0,0,12.420000000000002,0.21429166666666666,808556,2482708,12358,27,557916
567,51505,79,pair_005_conflict,conflict,1,0,0,12.470000000000002,0.21416,809030,2487290,12371,27,558680
568,51523,18,pair_003_control,control,0,1,0,-0.42000000000000004,0.21413,809138,2488334,12378,27,558864
569,51604,81,pair_010_control,control,1,0,0,12.450000000000003,0.213995,809624,2493032,12389,27,559649
570,51688,84,pair_007_conflict,conflict,1,0,0,12.420000000000002,0.213855,810128,2497904,12411,27,560440
571,51780,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.21370166666666665,810680,2503240,12429,27,561322
572,51865,85,pair_013_conflict,conflict,1,0,0,12.410000000000002,0.21355999999999997,811190,2508170,12433,27,562149
573,51953,88,pair_009_conflict,conflict,1,0,0,12.38,0.21341333333333332,811718,2513274,12433,27,563053
574,52032,79,pair_000_control,control,1,0,0,12.470000000000002,0.21328166666666665,812192,2517856,12453,27,563814
575,52111,79,pair_010_conflict,conflict,1,0,0,12.470000000000002,0.21315,812666,2522438,12473,27,564616
576,52199,88,pair_005_control,control,1,0,0,12.380000000000003,0.21300333333333332,813194,2527542,12489,27,565548
577,52284,85,pair_015_conflict,conflict,1,0,0,12.410000000000002,0.21286166666666667,813704,2532472,12515,27,566397
578,52372,88,pair_002_control,control,1,0,0,12.380000000000003,0.212715,814232,2537576,12524,27,567319
579,52451,79,pair_001_conflict,conflict,1,0,0,12.470000000000002,0.21258333333333332,814706,2542158,12536,27,568069
580,52525,74,pair_007_control,control,1,0,0,12.520000000000001,0.21245999999999998,815150,2546450,12555,27,568840
581,52607,82,pair_010_control,control,1,0,0,12.440000000000001,0.2123233333333333,815642,2551206,12569,27,569719
582,52685,78,pair_012_conflict,conflict,1,0,0,12.48,0.21219333333333332,816110,2555730,12583,27,570513
583,52768,83,pair_017_control,control,0,1,0,1.3300000000000014,0.212055,816608,2560544,12604,27,571412
584,52861,93,pair_011_control,control,1,0,0,12.330000000000002,0.21189999999999998,817166,2565938,12627,27,572360
585,52949,88,pair_013_control,control,1,0,0,12.38,0.21175333333333332,817694,2571042,12663,27,573288
586,53029,80,pair_013_conflict,conflict,1,0,0,12.46,0.21161999999999997,818174,2575682,12685,27,574137
587,53121,92,pair_001_control,control,1,0,0,12.340000000000002,0.21146666666666664,818726,2581018,12699,27,575126
588,53202,81,pair_014_conflict,conflict,1,0,0,12.450000000000001,0.21133166666666664,819212,2585716,12707,27,575933
589,53287,85,pair_010_conflict,conflict,1,0,0,12.410000000000002,0.21119,819722,2590646,12721,27,576852
590,53373,86,pair_005_conflict,conflict,1,0,0,12.400000000000002,0.21104666666666666,820238,2595634,12733,27,577745
591,53474,101,pair_009_conflict,conflict,1,0,0,12.250000000000002,0.21087833333333333,820844,2601492,12747,27,578775
592,53554,80,pair_011_conflict,conflict,1,0,0,12.46,0.210745,821324,2606132,12771,27,579658
593,53636,82,pair_006_control,control,1,0,0,12.440000000000001,0.21060833333333334,821816,2610888,12788,27,580524
594,53720,84,pair_008_control,control,1,0,0,12.420000000000002,0.2104683333333333,822320,2615760,12804,27,581385
595,53796,76,pair_012_control,control,1,0,0,12.500000000000002,0.21034166666666665,822776,2620168,12819,27,582196
596,53875,79,pair_003_conflict,conflict,1,0,0,12.470000000000002,0.21021,823250,2624750,12837,27,583071
597,53961,86,pair_015_control,control,1,0,0,12.400000000000002,0.21006666666666665,823766,2629738,12858,27,583994
598,54042,81,pair_016_conflict,conflict,1,0,0,12.450000000000001,0.20993166666666666,824252,2634436,12883,27,584856
599,54128,86,pair_002_conflict,conflict,1,0,0,12.400000000000002,0.20978833333333333,824768,2639424,12905,27,585769
600,54208,80,pair_000_control,control,1,0,0,12.46,0.20965499999999998,825248,2644064,12923,27,586643
601,54294,86,pair_006_conflict,conflict,1,0,0,12.400000000000002,0.20951166666666665,825764,2649052,12941,27,587608
602,54380,86,pair_008_conflict,conflict,1,0,0,12.400000000000002,0.20936833333333332,826280,2654040,12942,27,588486
603,54473,93,pair_000_conflict,conflict,1,0,0,12.330000000000002,0.2092133333333333,826838,2659434,12960,27,589536
604,54559,86,pair_016_control,control,1,0,0,12.400000000000002,0.20906999999999998,827354,2664422,12983,27,590465
605,54645,86,pair_009_control,control,1,0,0,12.400000000000002,0.20892666666666665,827870,2669410,12998,27,591334
606,54743,98,pair_004_control,control,1,0,0,12.280000000000001,0.20876333333333333,828458,2675094,13026,27,592386
607,54836,93,pair_003_control,control,1,0,0,12.330000000000002,0.20860833333333334,829016,2680488,13035,27,593355
608,54924,88,pair_014_control,control,1,0,0,12.380000000000003,0.20846166666666666,829544,2685592,13038,27,594299
609,55007,83,pair_004_conflict,conflict,1,0,0,12.430000000000001,0.2083233333333333,830042,2690406,13042,27,595260
610,55092,85,pair_007_conflict,conflict,1,0,0,12.410000000000002,0.20818166666666665,830552,2695336,13059,27,596154
611,55180,88,pair_017_conflict,conflict,1,0,0,12.38,0.20803499999999997,831080,2700440,13077,27,597120
612,55260,80,pair_005_conflict,conflict,1,0,0,12.46,0.20790166666666665,831560,2705080,13093,27,597988
613,55342,82,pair_009_conflict,conflict,1,0,0,12.440000000000001,0.20776499999999998,832052,2709836,13093,27,598883
614,55424,82,pair_005_control,control,1,0,0,12.440000000000001,0.2076283333333333,832544,2714592,13111,27,599766
615,55511,87,pair_003_control,control,1,0,0,12.39,0.20748333333333333,833066,2719638,13122,27,600742
616,55595,84,pair_008_control,control,1,0,0,12.420000000000002,0.20734333333333332,833570,2724510,13146,27,601666
617,55684,89,pair_009_control,control,1,0,0,12.370000000000001,0.207195,834104,2729672,13169,27,602672
618,55760,76,pair_000_control,control,1,0,0,12.500000000000002,0.20706833333333333,834560,2734080,13197,27,603515
619,55840,80,pair_017_conflict,conflict,1,0,0,12.46,0.20693499999999998,835040,2738720,13215,28,604367
620,55928,88,pair_015_conflict,conflict,1,0,0,12.38,0.20678833333333332,835568,2743824,13229,28,605304
621,56023,95,pair_002_control,control,1,0,0,12.310000000000002,0.20662999999999998,836138,2749334,13260,28,606364
622,56118,95,pair_013_conflict,conflict,1,0,0,12.310000000000002,0.20647166666666666,836708,2754844,13285,28,607435
623,56208,90,pair_015_control,control,1,0,0,12.360000000000001,0.20632166666666665,837248,2760064,13302,28,608413
624,56294,86,pair_010_conflict,conflict,1,0,0,12.400000000000002,0.20617833333333332,837764,2765052,13307,28,609350
625,56367,73,pair_016_conflict,conflict,1,0,0,12.530000000000001,0.20605666666666667,838202,2769286,13328,28,610138
626,56464,97,pair_001_control,control,1,0,0,12.290000000000001,0.205895,838784,2774912,13366,28,611208
627,56560,96,pair_004_conflict,conflict,1,0,0,12.3,0.205735,839360,2780480,13391,28,612319
628,56637,77,pair_010_control,control,1,0,0,12.490000000000002,0.20560666666666666,839822,2784946,13395,28,613235
629,56727,90,pair_012_conflict,conflict,1,0,0,12.360000000000001,0.20545666666666668,840362,2790166,13402,28,614231
630,56812,85,pair_006_control,control,1,0,0,12.410000000000002,0.20531499999999997,840872,2795096,13402,28,615217
631,56907,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.20515666666666665,841442,2800606,13422,28,616298
632,57006,99,pair_002_conflict,conflict,1,0,0,12.270000000000001,0.20499166666666666,842036,2806348,13448,29,617419
633,57094,88,pair_007_control,control,1,0,0,12.380000000000003,0.204845,842564,2811452,13448,29,618399
634,57174,80,pair_014_control,control,1,0,0,12.46,0.20471166666666665,843044,2816092,13454,29,619270
635,57253,79,pair_003_conflict,conflict,1,0,0,12.470000000000002,0.20457999999999998,843518,2820674,13467,29,620135
636,57334,81,pair_017_control,control,1,0,0,12.450000000000001,0.204445,844004,2825372,13489,29,621024
637,57376,42,pair_004_control,control,0,1,0,-0.7100000000000003,0.20437499999999997,844256,2827808,13529,40,621484
638,57460,84,pair_014_conflict,conflict,1,0,0,12.420000000000002,0.204235,844760,2832680,13529,40,622441
639,57551,91,pair_011_control,control,1,0,0,12.350000000000001,0.20408333333333334,845306,2837958,13557,40,623435
640,57632,81,pair_006_conflict,conflict,1,0,0,12.450000000000001,0.20394833333333334,845792,2842656,13574,40,624373
641,57932,300,pair_012_control,control,0,0,0,-4.683753385137379e-16,0.20344833333333334,847592,2860056,13799,40,627897
642,58018,86,pair_013_control,control,1,0,0,12.400000000000002,0.20330499999999999,848108,2865044,13819,40,628941
643,58102,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.20316499999999998,848612,2869916,13840,40,630057
644,58186,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.20302499999999998,849116,2874788,13856,40,631123
645,58260,74,pair_008_conflict,conflict,1,0,0,12.520000000000001,0.20290166666666665,849560,2879080,13874,40,632064
646,58340,80,pair_016_control,control,1,0,0,12.46,0.20276833333333333,850040,2883720,13898,40,633046
647,58429,89,pair_007_conflict,conflict,1,0,0,12.370000000000001,0.20262,850574,2888882,13912,40,634122
648,58504,75,pair_013_conflict,conflict,1,0,0,12.510000000000002,0.20249499999999998,851024,2893232,13938,40,635060
649,58593,89,pair_008_conflict,conflict,1,0,0,12.370000000000001,0.20234666666666667,851558,2898394,13940,40,636199
650,58676,83,pair_013_control,control,1,0,0,12.430000000000001,0.20220833333333332,852056,2903208,13965,40,637287
651,58764,88,pair_011_control,control,1,0,0,12.380000000000003,0.20206166666666664,852584,2908312,13983,40,638380
652,58849,85,pair_009_conflict,conflict,1,0,0,12.410000000000002,0.20192,853094,2913242,13998,40,639472
653,58949,100,pair_016_conflict,conflict,1,0,0,12.260000000000002,0.20175333333333334,853694,2919042,14013,40,640782
654,59033,84,pair_015_control,control,1,0,0,12.420000000000002,0.2016133333333333,854198,2923914,14042,41,641802
655,59129,96,pair_014_conflict,conflict,1,0,0,12.3,0.20145333333333332,854774,2929482,14084,41,642998
656,59214,85,pair_012_control,control,0,1,0,1.3600000000000034,0.20131166666666667,855284,2934412,14107,41,644075
657,59304,90,pair_002_control,control,1,0,0,12.360000000000001,0.20116166666666666,855824,2939632,14120,41,645228
658,59382,78,pair_008_control,control,1,0,0,12.48,0.20103166666666666,856292,2944156,14120,41,646260
659,59471,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.2008833333333333,856826,2949318,14135,41,647372
660,59572,101,pair_005_conflict,conflict,1,0,0,12.250000000000002,0.20071499999999998,857432,2955176,14153,41,648704
661,59657,85,pair_016_control,control,1,0,0,12.410000000000002,0.20057333333333333,857942,2960106,14182,41,649806
662,59747,90,pair_000_conflict,conflict,1,0,0,12.360000000000001,0.20042333333333334,858482,2965326,14199,41,650967
663,59820,73,pair_004_control,control,1,0,0,12.530000000000001,0.20030166666666666,858920,2969560,14204,41,651861
664,59912,92,pair_007_conflict,conflict,1,0,0,12.340000000000002,0.20014833333333332,859472,2974896,14204,41,652982
665,60018,106,pair_011_conflict,conflict,1,0,0,12.200000000000001,0.19997166666666666,860108,2981044,14204,41,654271
666,60124,106,pair_005_control,control,1,0,0,12.200000000000001,0.199795,860744,2987192,14221,41,655600
667,60200,76,pair_001_conflict,conflict,1,0,0,12.500000000000002,0.19966833333333334,861200,2991600,14237,41,656603
668,60284,84,pair_017_conflict,conflict,1,0,0,12.420000000000002,0.1995283333333333,861704,2996472,14250,41,657672
669,60369,85,pair_003_control,control,1,0,0,12.410000000000002,0.19938666666666666,862214,3001402,14267,41,658675
670,60456,87,pair_010_conflict,conflict,1,0,0,12.39,0.19924166666666665,862736,3006448,14276,41,659775
671,60541,85,pair_014_control,control,1,0,0,12.410000000000002,0.1991,863246,3011378,14282,41,660839
672,60630,89,pair_004_conflict,conflict,1,0,0,12.370000000000001,0.19895166666666664,863780,3016540,14287,41,661914
673,60720,90,pair_006_conflict,conflict,1,0,0,12.360000000000001,0.19880166666666665,864320,3021760,14308,41,663050
674,60807,87,pair_012_conflict,conflict,1,0,0,12.39,0.19865666666666665,864842,3026806,14325,41,664132
675,60893,86,pair_000_control,control,1,0,0,12.400000000000002,0.19851333333333332,865358,3031794,14345,41,665193
676,60969,76,pair_009_control,control,1,0,0,12.500000000000002,0.19838666666666666,865814,3036202,14345,41,666165
677,61057,88,pair_007_control,control,1,0,0,12.38,0.19823999999999997,866342,3041306,14345,41,667251
678,61142,85,pair_001_control,control,1,0,0,12.410000000000002,0.19809833333333332,866852,3046236,14377,41,668262
679,61219,77,pair_010_control,control,1,0,0,12.490000000000002,0.19796999999999998,867314,3050702,14387,41,669141
680,61296,77,pair_002_conflict,conflict,1,0,0,12.490000000000002,0.19784166666666664,867776,3055168,14398,41,670075
681,61370,74,pair_017_control,control,1,0,0,12.520000000000001,0.19771833333333333,868220,3059460,14414,41,670945
682,61442,72,pair_006_control,control,1,0,0,12.540000000000001,0.19759833333333332,868652,3063636,14414,41,671775
683,61529,87,pair_003_conflict,conflict,1,0,0,12.39,0.19745333333333331,869174,3068682,14445,41,672818
684,61614,85,pair_010_control,control,1,0,0,12.410000000000002,0.19731166666666666,869684,3073612,14448,41,673848
685,61704,90,pair_008_control,control,1,0,0,12.360000000000001,0.19716166666666665,870224,3078832,14448,41,674945
686,61799,95,pair_017_control,control,1,0,0,12.310000000000002,0.1970033333333333,870794,3084342,14468,41,676080
687,61886,87,pair_001_conflict,conflict,1,0,0,12.39,0.1968583333333333,871316,3089388,14483,41,677141
688,61967,81,pair_009_control,control,1,0,0,12.450000000000001,0.1967233333333333,871802,3094086,14502,41,678059
689,62056,89,pair_004_conflict,conflict,1,0,0,12.370000000000001,0.196575,872336,3099248,14502,41,679095
690,62138,82,pair_011_control,control,1,0,0,12.440000000000001,0.19643833333333333,872828,3104004,14515,41,680094
691,62218,80,pair_006_conflict,conflict,1,0,0,12.46,0.196305,873308,3108644,14532,41,681068
692,62339,121,pair_000_control,control,1,0,0,12.05,0.19610333333333332,874034,3115662,14551,41,682538
693,62434,95,pair_016_conflict,conflict,1,0,0,12.310000000000002,0.19594499999999998,874604,3121172,14565,41,683672
694,62524,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.195795,875144,3126392,14565,41,684727
695,62616,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.19564166666666666,875696,3131728,14579,41,685802
696,62719,103,pair_008_conflict,conflict,1,0,0,12.23,0.19546999999999998,876314,3137702,14584,41,687017
697,62805,86,pair_012_control,control,1,0,0,12.400000000000002,0.19532666666666665,876830,3142690,14607,41,688012
698,62889,84,pair_002_control,control,1,0,0,12.420000000000002,0.19518666666666667,877334,3147562,14616,41,688976
699,62979,90,pair_002_conflict,conflict,1,0,0,12.360000000000001,0.19503666666666664,877874,3152782,14637,43,689995
700,63063,84,pair_013_control,control,1,0,0,12.420000000000002,0.19489666666666666,878378,3157654,14661,43,690964
701,63155,92,pair_007_conflict,conflict,1,0,0,12.340000000000002,0.19474333333333332,878930,3162990,14695,44,692065
702,63256,101,pair_015_control,control,1,0,0,12.250000000000002,0.194575,879536,3168848,14716,44,693255
703,63340,84,pair_005_conflict,conflict,1,0,0,12.420000000000002,0.19443499999999997,880040,3173720,14737,44,694279
704,63420,80,pair_001_control,control,1,0,0,12.46,0.19430166666666665,880520,3178360,14748,44,695229
705,63513,93,pair_012_conflict,conflict,1,0,0,12.330000000000002,0.19414666666666666,881078,3183754,14773,44,696289
706,63618,105,pair_014_conflict,conflict,1,0,0,12.21,0.19397166666666665,881708,3189844,14776,44,697521
707,63702,84,pair_011_conflict,conflict,1,0,0,12.420000000000002,0.19383166666666665,882212,3194716,14798,44,698489
708,63793,91,pair_013_conflict,conflict,1,0,0,12.350000000000001,0.19368,882758,3199994,14815,44,699569
709,63884,91,pair_007_control,control,1,0,0,12.350000000000001,0.1935283333333333,883304,3205272,14815,44,700638
710,63970,86,pair_000_conflict,conflict,1,0,0,12.400000000000002,0.19338499999999997,883820,3210260,14832,44,701624
711,64055,85,pair_014_control,control,1,0,0,12.410000000000002,0.19324333333333332,884330,3215190,14840,44,702604
712,64140,85,pair_003_conflict,conflict,1,0,0,12.410000000000002,0.19310166666666667,884840,3220120,14850,44,703612
713,64243,103,pair_003_control,control,1,0,0,12.23,0.19293,885458,3226094,14856,44,704806
714,64338,95,pair_006_control,control,1,0,0,12.310000000000002,0.19277166666666667,886028,3231604,14856,44,705888
715,64435,97,pair_004_control,control,1,0,0,12.290000000000001,0.19261,886610,3237230,14883,44,706972
716,64550,115,pair_015_conflict,conflict,1,0,0,12.110000000000001,0.1924183333333333,887300,3243900,14897,44,708271
717,64636,86,pair_005_control,control,1,0,0,12.400000000000002,0.19227499999999997,887816,3248888,14910,44,709279
718,64715,79,pair_016_control,control,1,0,0,12.470000000000002,0.19214333333333333,888290,3253470,14923,44,710122
719,64814,99,pair_010_conflict,conflict,1,0,0,12.270000000000001,0.1919783333333333,888884,3259212,14923,44,711236
720,64904,90,pair_000_control,control,1,0,0,12.360000000000001,0.19182833333333332,889424,3264432,14939,44,712192
721,64980,76,pair_015_control,control,1,0,0,12.500000000000002,0.19170166666666666,889880,3268840,14960,44,713047
722,65057,77,pair_000_conflict,conflict,1,0,0,12.490000000000002,0.19157333333333332,890342,3273306,14978,44,713910
723,65126,69,pair_017_control,control,0,1,0,1.4200000000000013,0.19145833333333334,890756,3277308,14991,44,714667
724,65202,76,pair_008_conflict,conflict,1,0,0,12.500000000000002,0.19133166666666665,891212,3281716,15008,44,715483
725,65291,89,pair_015_conflict,conflict,1,0,0,12.370000000000001,0.19118333333333332,891746,3286878,15039,44,716409
726,65395,104,pair_003_control,control,1,0,0,12.22,0.19100999999999999,892370,3292910,15069,44,717537
727,65489,94,pair_002_conflict,conflict,1,0,0,12.320000000000002,0.19085333333333332,892934,3298362,15094,46,718563
728,65571,82,pair_010_control,control,1,0,0,12.440000000000001,0.19071666666666665,893426,3303118,15109,46,719524
729,65647,76,pair_004_conflict,conflict,1,0,0,12.500000000000002,0.19058999999999998,893882,3307526,15142,46,720421
730,65727,80,pair_002_control,control,1,0,0,12.46,0.19045666666666666,894362,3312166,15163,48,721314
731,65807,80,pair_014_control,control,1,0,0,12.46,0.19032333333333332,894842,3316806,15176,48,722232
732,65898,91,pair_012_control,control,1,0,0,12.350000000000001,0.19017166666666666,895388,3322084,15187,48,723302
733,65979,81,pair_004_control,control,1,0,0,12.450000000000001,0.19003666666666666,895874,3326782,15215,48,724243
734,66067,88,pair_001_control,control,1,0,0,12.38,0.18989,896402,3331886,15223,48,725239
735,66145,78,pair_001_conflict,conflict,1,0,0,12.480000000000002,0.18975999999999998,896870,3336410,15233,48,726159
736,66224,79,pair_016_control,control,1,0,0,12.470000000000002,0.18962833333333332,897344,3340992,15253,48,727044
737,66320,96,pair_006_control,control,1,0,0,12.3,0.18946833333333332,897920,3346560,15266,48,728141
738,66404,84,pair_012_conflict,conflict,1,0,0,12.420000000000002,0.18932833333333332,898424,3351432,15278,48,729114
739,66481,77,pair_007_control,control,1,0,0,12.490000000000002,0.18919999999999998,898886,3355898,15292,48,729992
740,66577,96,pair_003_conflict,conflict,1,0,0,12.3,0.18903999999999999,899462,3361466,15304,48,731021
