episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
1337,112120,79,pair_004_n5_004_control,control,1,0,0,12.470000000000002,0.11313499999999999,1100000,6075680,59738,218,3107554,0,0,0,0.0
1338,112199,79,pair_003_n5_003_conflict,conflict,1,0,0,12.470000000000002,0.11300333333333332,1100000,6080736,59808,218,3110411,0,0,0,0.0
1339,112277,78,pair_012_n5_012_control,control,1,0,0,12.480000000000002,0.11287333333333333,1100000,6085728,59846,218,3113183,0,0,0,0.0
1340,112283,6,pair_011_n5_011_conflict,conflict,0,1,0,-0.8,0.11286333333333332,1100000,6086112,59852,218,3113404,0,0,0,0.0
1341,112359,76,pair_002_n3_002_conflict,conflict,1,0,0,12.500000000000002,0.11273666666666665,1100000,6090976,59878,218,3116133,0,0,0,0.0
1342,112430,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.11261833333333332,1100000,6095520,59914,218,3118690,0,0,0,0.0
1343,112507,77,pair_003_n3_003_control,control,1,0,0,12.490000000000002,0.11248999999999998,1100000,6100448,59963,218,3121426,0,0,0,0.0
1344,112586,79,pair_016_n3_016_control,control,1,0,0,12.470000000000002,0.11235833333333331,1100000,6105504,59995,218,3124252,0,0,0,0.0
1345,112670,84,pair_007_n3_007_conflict,conflict,1,0,0,12.420000000000002,0.11221833333333331,1100000,6110880,60054,218,3127211,0,0,0,0.0
1346,112745,75,pair_000_n5_000_control,control,1,0,0,12.510000000000002,0.11209333333333332,1100000,6115680,60106,218,3129879,0,0,0,0.0
1347,112816,71,pair_012_n5_012_conflict,conflict,1,0,0,12.55,0.11197499999999999,1100000,6120224,60138,218,3132419,0,0,0,0.0
1348,112886,70,pair_017_n3_017_control,control,1,0,0,12.560000000000002,0.11185833333333331,1100000,6124704,60166,218,3134899,0,0,0,0.0
1349,112955,69,pair_001_n5_001_control,control,1,0,0,12.570000000000002,0.11174333333333333,1100000,6129120,60226,219,3137323,0,0,0,0.0
1350,113024,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.11162833333333333,1100000,6133536,60275,219,3139766,0,0,0,0.0
1351,113105,81,pair_017_n5_017_conflict,conflict,1,0,0,12.450000000000001,0.11149333333333333,1100000,6138720,60319,219,3142681,0,0,0,0.0
1352,113120,15,pair_016_n3_016_conflict,conflict,0,1,0,-0.84,0.11146833333333334,1100000,6139680,60334,221,3143190,0,0,0,0.0
1353,113192,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.11134833333333333,1100000,6144288,60361,221,3145722,0,0,0,0.0
1354,113273,81,pair_017_n3_017_conflict,conflict,1,0,0,12.450000000000001,0.11121333333333333,1100000,6149472,60383,221,3148539,0,0,0,0.0
1355,113349,76,pair_015_n3_015_control,control,1,0,0,12.500000000000002,0.11108666666666667,1100000,6154336,60406,221,3151136,0,0,0,0.0
1356,113418,69,pair_015_n5_015_control,control,1,0,0,12.570000000000002,0.11097166666666666,1100000,6158752,60433,221,3153527,0,0,0,0.0
1357,113488,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.11085499999999998,1100000,6163232,60476,221,3155920,0,0,0,0.0
1358,113569,81,pair_009_n5_009_conflict,conflict,1,0,0,12.450000000000001,0.11071999999999999,1100000,6168416,60525,221,3158738,0,0,0,0.0
1359,113645,76,pair_002_n5_002_control,control,1,0,0,12.500000000000002,0.11059333333333332,1100000,6173280,60580,221,3161348,0,0,0,0.0
1360,113721,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.11046666666666666,1100000,6178144,60616,221,3163966,0,0,0,0.0
1361,113797,76,pair_009_n5_009_control,control,1,0,0,12.500000000000002,0.11034,1100000,6183008,60664,221,3166578,0,0,0,0.0
1362,113875,78,pair_014_n3_014_control,control,1,0,0,12.480000000000002,0.11021,1100000,6188000,60700,221,3169335,0,0,0,0.0
1363,113946,71,pair_014_n5_014_control,control,1,0,0,12.55,0.11009166666666664,1100000,6192544,60728,221,3171740,0,0,0,0.0
1364,114025,79,pair_013_n3_013_control,control,1,0,0,12.470000000000002,0.10996,1100000,6197600,60748,221,3174375,0,0,0,0.0
1365,114101,76,pair_008_n3_008_conflict,conflict,1,0,0,12.500000000000002,0.10983333333333331,1100000,6202464,60788,221,3177032,0,0,0,0.0
1366,114174,73,pair_005_n3_005_control,control,1,0,0,12.530000000000001,0.10971166666666665,1100000,6207136,60817,221,3179502,0,0,0,0.0
1367,114256,82,pair_009_n3_009_control,control,1,0,0,12.440000000000001,0.10957499999999998,1100000,6212384,60855,221,3182279,0,0,0,0.0
1368,114329,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.10945333333333332,1100000,6217056,60888,221,3184776,0,0,0,0.0
1369,114402,73,pair_016_n5_016_control,control,1,0,0,12.530000000000001,0.10933166666666666,1100000,6221728,60947,221,3187249,0,0,0,0.0
1370,114474,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.10921166666666665,1100000,6226336,61001,221,3189708,0,0,0,0.0
1371,114548,74,pair_002_n3_002_conflict,conflict,1,0,0,12.520000000000001,0.10908833333333331,1100000,6231072,61021,221,3192246,0,0,0,0.0
1372,114620,72,pair_005_n3_005_control,control,1,0,0,12.540000000000003,0.10896833333333333,1100000,6235680,61043,221,3194720,0,0,0,0.0
1373,114691,71,pair_015_n5_015_conflict,conflict,1,0,0,12.55,0.10885,1100000,6240224,61067,223,3197164,0,0,0,0.0
1374,114767,76,pair_011_n3_011_conflict,conflict,1,0,0,12.500000000000002,0.10872333333333331,1100000,6245088,61111,223,3199723,0,0,0,0.0
1375,114843,76,pair_004_n3_004_control,control,1,0,0,12.500000000000002,0.10859666666666665,1100000,6249952,61134,223,3202331,0,0,0,0.0
1376,114913,70,pair_000_n5_000_conflict,conflict,1,0,0,12.560000000000002,0.10848,1100000,6254432,61188,223,3204743,0,0,0,0.0
1377,114985,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000003,0.10835999999999998,1100000,6259040,61250,223,3207225,0,0,0,0.0
1378,115062,77,pair_013_n5_013_control,control,1,0,0,12.490000000000002,0.10823166666666664,1100000,6263968,61277,223,3209840,0,0,0,0.0
1379,115135,73,pair_002_n5_002_conflict,conflict,1,0,0,12.530000000000001,0.10810999999999998,1100000,6268640,61296,223,3212282,0,0,0,0.0
1380,115206,71,pair_009_n5_009_control,control,1,0,0,12.55,0.10799166666666665,1100000,6273184,61336,223,3214632,0,0,0,0.0
1381,115279,73,pair_010_n5_010_control,control,1,0,0,12.530000000000001,0.10787,1100000,6277856,61393,224,3217126,0,0,0,0.0
1382,115359,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.10773666666666665,1100000,6282976,61439,224,3219797,0,0,0,0.0
1383,115431,72,pair_004_n5_004_conflict,conflict,1,0,0,12.540000000000003,0.10761666666666667,1100000,6287584,61463,224,3222208,0,0,0,0.0
1384,115469,38,pair_008_n3_008_conflict,conflict,0,1,0,0.03000000000000025,0.10755333333333333,1100000,6290016,61477,224,3223508,0,0,0,0.0
1385,115546,77,pair_004_n5_004_control,control,1,0,0,12.490000000000002,0.10742499999999999,1100000,6294944,61505,224,3226032,0,0,0,0.0
1386,115625,79,pair_002_n3_002_control,control,1,0,0,12.470000000000002,0.10729333333333332,1100000,6300000,61543,224,3228663,0,0,0,0.0
1387,115707,82,pair_006_n3_006_conflict,conflict,1,0,0,12.440000000000001,0.10715666666666665,1100000,6305248,61564,224,3231395,0,0,0,0.0
1388,115786,79,pair_003_n3_003_control,control,1,0,0,12.470000000000002,0.10702499999999998,1100000,6310304,61615,224,3234005,0,0,0,0.0
1389,115858,72,pair_016_n3_016_control,control,1,0,0,12.540000000000001,0.106905,1100000,6314912,61641,224,3236412,0,0,0,0.0
1390,115933,75,pair_006_n5_006_conflict,conflict,1,0,0,12.510000000000002,0.10677999999999999,1100000,6319712,61683,224,3238930,0,0,0,0.0
1391,116009,76,pair_017_n5_017_control,control,1,0,0,12.500000000000002,0.10665333333333332,1100000,6324576,61717,224,3241444,0,0,0,0.0
1392,116078,69,pair_005_n3_005_conflict,conflict,1,0,0,12.570000000000002,0.10653833333333332,1100000,6328992,61765,224,3243740,0,0,0,0.0
1393,116154,76,pair_007_n3_007_conflict,conflict,1,0,0,12.500000000000002,0.10641166666666665,1100000,6333856,61820,224,3246286,0,0,0,0.0
1394,116222,68,pair_001_n5_001_conflict,conflict,1,0,0,12.580000000000002,0.10629833333333333,1100000,6338208,61880,225,3248530,0,0,0,0.0
1395,116296,74,pair_003_n3_003_conflict,conflict,1,0,0,12.520000000000001,0.10617499999999999,1100000,6342944,61929,225,3251012,0,0,0,0.0
1396,116367,71,pair_010_n5_010_conflict,conflict,1,0,0,12.55,0.10605666666666666,1100000,6347488,61984,225,3253348,0,0,0,0.0
1397,116437,70,pair_017_n5_017_conflict,conflict,1,0,0,12.560000000000002,0.10593999999999998,1100000,6351968,62013,225,3255663,0,0,0,0.0
1398,116524,87,pair_005_n5_005_conflict,conflict,1,0,0,12.39,0.105795,1100000,6357536,62091,225,3258557,0,0,0,0.0
1399,116594,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.10567833333333332,1100000,6362016,62119,225,3260953,0,0,0,0.0
1400,116603,9,pair_013_n3_013_conflict,conflict,0,1,0,-0.9299999999999999,0.10566333333333333,1100000,6362592,62128,226,3261271,0,0,0,0.0
1401,116684,81,pair_012_n5_012_conflict,conflict,1,0,0,12.450000000000001,0.10552833333333334,1100000,6367776,62157,226,3264014,0,0,0,0.0
1402,116755,71,pair_003_n5_003_control,control,1,0,0,12.55,0.10540999999999998,1100000,6372320,62217,226,3266394,0,0,0,0.0
1403,116833,78,pair_009_n5_009_conflict,conflict,1,0,0,12.48,0.10527999999999998,1100000,6377312,62256,226,3268995,0,0,0,0.0
1404,116910,77,pair_017_n3_017_conflict,conflict,1,0,0,12.490000000000002,0.10515166666666664,1100000,6382240,62293,226,3271566,0,0,0,0.0
1405,116985,75,pair_001_n5_001_control,control,1,0,0,12.510000000000002,0.10502666666666666,1100000,6387040,62356,226,3274044,0,0,0,0.0
1406,117057,72,pair_013_n3_013_control,control,1,0,0,12.540000000000001,0.10490666666666665,1100000,6391648,62373,226,3276430,0,0,0,0.0
1407,117132,75,pair_013_n5_013_conflict,conflict,1,0,0,12.510000000000002,0.10478166666666666,1100000,6396448,62392,226,3278944,0,0,0,0.0
1408,117209,77,pair_012_n5_012_control,control,1,0,0,12.490000000000002,0.10465333333333332,1100000,6401376,62430,226,3281490,0,0,0,0.0
1409,117284,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.10452833333333333,1100000,6406176,62473,226,3283926,0,0,0,0.0
1410,117370,86,pair_014_n3_014_control,control,1,0,0,12.400000000000002,0.10438499999999998,1100000,6411680,62509,226,3286842,0,0,0,0.0
1411,117441,71,pair_014_n5_014_control,control,1,0,0,12.55,0.10426666666666665,1100000,6416224,62537,226,3289193,0,0,0,0.0
1412,117519,78,pair_000_n3_000_conflict,conflict,1,0,0,12.480000000000002,0.10413666666666666,1100000,6421216,62585,226,3291814,0,0,0,0.0
1413,117595,76,pair_007_n3_007_control,control,1,0,0,12.500000000000002,0.10400999999999999,1100000,6426080,62626,226,3294369,0,0,0,0.0
1414,117670,75,pair_009_n3_009_control,control,1,0,0,12.510000000000002,0.10388499999999998,1100000,6430880,62679,226,3296896,0,0,0,0.0
1415,117738,68,pair_008_n5_008_control,control,1,0,0,12.580000000000002,0.10377166666666665,1100000,6435232,62725,226,3299189,0,0,0,0.0
1416,117811,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.10364999999999999,1100000,6439904,62769,226,3301658,0,0,0,0.0
1417,117891,80,pair_010_n3_010_control,control,1,0,0,12.46,0.10351666666666665,1100000,6445024,62822,226,3304348,0,0,0,0.0
1418,117967,76,pair_015_n3_015_control,control,1,0,0,12.500000000000002,0.10338999999999998,1100000,6449888,62843,226,3306935,0,0,0,0.0
1419,118036,69,pair_005_n5_005_control,control,1,0,0,12.570000000000002,0.10327499999999998,1100000,6454304,62897,226,3309305,0,0,0,0.0
1420,118108,72,pair_000_n3_000_control,control,1,0,0,12.540000000000001,0.103155,1100000,6458912,62944,226,3311743,0,0,0,0.0
1421,118184,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.10302833333333333,1100000,6463776,62977,226,3314298,0,0,0,0.0
1422,118257,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.10290666666666665,1100000,6468448,63001,226,3316744,0,0,0,0.0
1423,118335,78,pair_011_n3_011_control,control,1,0,0,12.480000000000002,0.10277666666666666,1100000,6473440,63037,226,3319363,0,0,0,0.0
1424,118420,85,pair_016_n5_016_conflict,conflict,1,0,0,12.410000000000002,0.10263499999999998,1100000,6478880,63083,226,3322228,0,0,0,0.0
1425,118492,72,pair_008_n3_008_control,control,1,0,0,12.540000000000003,0.102515,1100000,6483488,63118,226,3324670,0,0,0,0.0
1426,118561,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.10239999999999999,1100000,6487904,63141,226,3327006,0,0,0,0.0
1427,118632,71,pair_007_n5_007_control,control,1,0,0,12.55,0.10228166666666666,1100000,6492448,63182,226,3329451,0,0,0,0.0
1428,118708,76,pair_015_n5_015_control,control,1,0,0,12.500000000000002,0.102155,1100000,6497312,63219,226,3332046,0,0,0,0.0
1429,118780,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.10203499999999999,1100000,6501920,63245,226,3334501,0,0,0,0.0
1430,118862,82,pair_003_n5_003_conflict,conflict,1,0,0,12.440000000000001,0.10189833333333331,1100000,6507168,63317,226,3337287,0,0,0,0.0
1431,118934,72,pair_001_n3_001_control,control,1,0,0,12.540000000000001,0.10177833333333333,1100000,6511776,63366,227,3339756,0,0,0,0.0
1432,119007,73,pair_015_n3_015_conflict,conflict,1,0,0,12.530000000000001,0.10165666666666665,1100000,6516448,63389,227,3342264,0,0,0,0.0
1433,119084,77,pair_012_n3_012_conflict,conflict,1,0,0,12.490000000000002,0.10152833333333333,1100000,6521376,63418,227,3344891,0,0,0,0.0
1434,119163,79,pair_008_n5_008_conflict,conflict,1,0,0,12.470000000000002,0.10139666666666666,1100000,6526432,63445,227,3347619,0,0,0,0.0
1435,119239,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.10127,1100000,6531296,63475,227,3350216,0,0,0,0.0
1436,119308,69,pair_009_n3_009_conflict,conflict,1,0,0,12.570000000000002,0.101155,1100000,6535712,63509,227,3352575,0,0,0,0.0
1437,119427,119,pair_007_n5_007_conflict,conflict,1,0,0,12.070000000000006,0.10095666666666667,1100000,6543328,63593,228,3356646,0,0,0,0.0
1438,119497,70,pair_006_n5_006_control,control,1,0,0,12.560000000000002,0.10083999999999999,1100000,6547808,63635,228,3359063,0,0,0,0.0
1439,119570,73,pair_017_n3_017_control,control,1,0,0,12.530000000000001,0.10071833333333333,1100000,6552480,63681,228,3361574,0,0,0,0.0
1440,119644,74,pair_003_n3_003_control,control,1,0,0,12.520000000000001,0.10059499999999999,1100000,6557216,63704,228,3364123,0,0,0,0.0
1441,119716,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000001,0.10047499999999998,1100000,6561824,63723,228,3366559,0,0,0,0.0
1442,119786,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.10035833333333333,1100000,6566304,63741,228,3368923,0,0,0,0.0
1443,119857,71,pair_001_n3_001_control,control,1,0,0,12.55,0.10024,1100000,6570848,63773,228,3371281,0,0,0,0.0
1444,119926,69,pair_005_n5_005_conflict,conflict,1,0,0,12.570000000000002,0.10012499999999999,1100000,6575264,63794,228,3373624,0,0,0,0.0
1445,119998,72,pair_012_n5_012_control,control,1,0,0,12.540000000000001,0.10000499999999998,1100000,6579872,63821,228,3375968,0,0,0,0.0
1446,120069,71,pair_017_n3_017_control,control,1,0,0,12.55,0.09988666666666665,1100000,6584416,63850,228,3378310,0,0,0,0.0
1447,120140,71,pair_014_n5_014_conflict,conflict,1,0,0,12.55,0.09976833333333332,1100000,6588960,63879,228,3380643,0,0,0,0.0
1448,120170,30,pair_011_n3_011_control,control,0,1,0,0.060000000000000275,0.09971833333333333,1100000,6590880,63893,228,3381615,0,0,0,0.0
1449,120250,80,pair_014_n3_014_control,control,1,0,0,12.46,0.09958499999999998,1100000,6596000,63914,228,3384190,0,0,0,0.0
1450,120323,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.09946333333333332,1100000,6600672,63968,228,3386569,0,0,0,0.0
1451,120397,74,pair_003_n3_003_conflict,conflict,1,0,0,12.520000000000001,0.09933999999999998,1100000,6605408,64014,228,3388964,0,0,0,0.0
1452,120468,71,pair_012_n3_012_conflict,conflict,1,0,0,12.55,0.09922166666666665,1100000,6609952,64037,228,3391429,0,0,0,0.0
1453,120545,77,pair_015_n5_015_control,control,1,0,0,12.490000000000002,0.09909333333333331,1100000,6614880,64072,228,3393972,0,0,0,0.0
1454,120613,68,pair_010_n3_010_control,control,1,0,0,12.580000000000002,0.09897999999999998,1100000,6619232,64115,228,3396226,0,0,0,0.0
1455,120684,71,pair_007_n3_007_control,control,1,0,0,12.55,0.09886166666666665,1100000,6623776,64151,228,3398545,0,0,0,0.0
1456,120757,73,pair_001_n3_001_conflict,conflict,1,0,0,12.530000000000001,0.09874,1100000,6628448,64191,228,3400938,0,0,0,0.0
1457,120829,72,pair_014_n3_014_conflict,conflict,1,0,0,12.540000000000003,0.09861999999999999,1100000,6633056,64219,228,3403312,0,0,0,0.0
1458,120903,74,pair_016_n3_016_control,control,1,0,0,12.520000000000001,0.09849666666666665,1100000,6637792,64250,228,3405767,0,0,0,0.0
1459,120973,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.09838,1100000,6642272,64282,228,3408032,0,0,0,0.0
1460,121049,76,pair_006_n3_006_control,control,1,0,0,12.500000000000002,0.09825333333333333,1100000,6647136,64340,228,3410492,0,0,0,0.0
1461,121135,86,pair_008_n5_008_control,control,1,0,0,12.400000000000002,0.09811,1100000,6652640,64367,228,3413273,0,0,0,0.0
1462,121213,78,pair_005_n5_005_control,control,1,0,0,12.48,0.09797999999999998,1100000,6657632,64409,228,3415885,0,0,0,0.0
1463,121283,70,pair_007_n5_007_control,control,1,0,0,12.560000000000002,0.09786333333333333,1100000,6662112,64444,228,3418145,0,0,0,0.0
1464,121356,73,pair_015_n3_015_conflict,conflict,1,0,0,12.530000000000001,0.09774166666666664,1100000,6666784,64469,228,3420552,0,0,0,0.0
1465,121427,71,pair_017_n5_017_control,control,1,0,0,12.55,0.09762333333333331,1100000,6671328,64497,228,3422839,0,0,0,0.0
1466,121498,71,pair_001_n5_001_conflict,conflict,1,0,0,12.55,0.09750499999999998,1100000,6675872,64558,229,3425164,0,0,0,0.0
1467,121575,77,pair_008_n3_008_conflict,conflict,1,0,0,12.490000000000002,0.09737666666666667,1100000,6680800,64599,229,3427620,0,0,0,0.0
1468,121650,75,pair_016_n5_016_control,control,1,0,0,12.510000000000002,0.09725166666666665,1100000,6685600,64635,229,3430065,0,0,0,0.0
1469,121722,72,pair_017_n3_017_conflict,conflict,1,0,0,12.540000000000003,0.09713166666666664,1100000,6690208,64672,229,3432382,0,0,0,0.0
1470,121728,6,pair_011_n5_011_conflict,conflict,0,1,0,-0.8,0.09712166666666666,1100000,6690592,64678,229,3432585,0,0,0,0.0
1471,121808,80,pair_008_n3_008_control,control,1,0,0,12.46,0.09698833333333332,1100000,6695712,64723,229,3435171,0,0,0,0.0
1472,121880,72,pair_007_n3_007_conflict,conflict,1,0,0,12.540000000000001,0.09686833333333333,1100000,6700320,64752,229,3437444,0,0,0,0.0
1473,121955,75,pair_009_n5_009_conflict,conflict,1,0,0,12.510000000000002,0.09674333333333332,1100000,6705120,64794,229,3439845,0,0,0,0.0
1474,122034,79,pair_014_n5_014_control,control,1,0,0,12.470000000000002,0.09661166666666665,1100000,6710176,64829,229,3442462,0,0,0,0.0
1475,122102,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.09649833333333332,1100000,6714528,64891,229,3444679,0,0,0,0.0
1476,122179,77,pair_002_n5_002_control,control,1,0,0,12.490000000000002,0.09636999999999998,1100000,6719456,64942,229,3447202,0,0,0,0.0
1477,122251,72,pair_015_n5_015_conflict,conflict,1,0,0,12.540000000000001,0.09625,1100000,6724064,64979,229,3449570,0,0,0,0.0
1478,122321,70,pair_004_n5_004_control,control,1,0,0,12.560000000000002,0.09613333333333332,1100000,6728544,65004,229,3451859,0,0,0,0.0
1479,122409,88,pair_000_n5_000_control,control,1,0,0,12.38,0.09598666666666666,1100000,6734176,65040,229,3454707,0,0,0,0.0
1480,122479,70,pair_002_n3_002_control,control,1,0,0,12.560000000000002,0.09586999999999998,1100000,6738656,65075,229,3456994,0,0,0,0.0
1481,122556,77,pair_005_n3_005_conflict,conflict,1,0,0,12.490000000000002,0.09574166666666667,1100000,6743584,65125,229,3459508,0,0,0,0.0
1482,122632,76,pair_016_n3_016_conflict,conflict,1,0,0,12.500000000000002,0.09561499999999998,1100000,6748448,65157,229,3461990,0,0,0,0.0
1483,122702,70,pair_006_n5_006_control,control,1,0,0,12.560000000000002,0.09549833333333332,1100000,6752928,65199,229,3464299,0,0,0,0.0
1484,122771,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.09538333333333332,1100000,6757344,65230,229,3466603,0,0,0,0.0
1485,122778,7,pair_007_n5_007_conflict,conflict,0,1,0,-0.76,0.09537166666666666,1100000,6757792,65237,229,3466847,0,0,0,0.0
1486,122851,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.09525,1100000,6762464,65289,229,3469245,0,0,0,0.0
1487,122924,73,pair_011_n5_011_control,control,1,0,0,12.530000000000001,0.09512833333333331,1100000,6767136,65340,229,3471624,0,0,0,0.0
1488,122993,69,pair_000_n3_000_conflict,conflict,1,0,0,12.570000000000002,0.09501333333333331,1100000,6771552,65385,229,3473867,0,0,0,0.0
1489,123069,76,pair_004_n3_004_conflict,conflict,1,0,0,12.500000000000002,0.09488666666666665,1100000,6776416,65410,229,3476390,0,0,0,0.0
1490,123146,77,pair_009_n3_009_conflict,conflict,1,0,0,12.490000000000002,0.09475833333333333,1100000,6781344,65463,229,3478887,0,0,0,0.0
1491,123225,79,pair_017_n5_017_conflict,conflict,1,0,0,12.470000000000002,0.09462666666666666,1100000,6786400,65497,230,3481488,0,0,0,0.0
1492,123297,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.09450666666666666,1100000,6791008,65549,230,3483911,0,0,0,0.0
1493,123369,72,pair_009_n5_009_control,control,1,0,0,12.540000000000001,0.09438666666666665,1100000,6795616,65605,230,3486294,0,0,0,0.0
1494,123444,75,pair_002_n3_002_conflict,conflict,1,0,0,12.510000000000002,0.09426166666666666,1100000,6800416,65626,230,3488819,0,0,0,0.0
1495,123520,76,pair_011_n3_011_conflict,conflict,1,0,0,12.500000000000002,0.094135,1100000,6805280,65666,230,3491378,0,0,0,0.0
1496,123591,71,pair_000_n3_000_control,control,1,0,0,12.55,0.09401666666666667,1100000,6809824,65706,230,3493748,0,0,0,0.0
1497,123661,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.09389999999999998,1100000,6814304,65733,230,3496096,0,0,0,0.0
1498,123732,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.09378166666666665,1100000,6818848,65771,230,3498412,0,0,0,0.0
1499,123805,73,pair_013_n3_013_control,control,1,0,0,12.530000000000001,0.09366,1100000,6823520,65823,231,3500852,0,0,0,0.0
1500,123874,69,pair_013_n3_013_conflict,conflict,1,0,0,12.570000000000002,0.09354499999999999,1100000,6827936,65871,231,3503129,0,0,0,0.0
1501,123953,79,pair_013_n5_013_control,control,1,0,0,12.470000000000002,0.09341333333333332,1100000,6832992,65912,231,3505761,0,0,0,0.0
1502,124028,75,pair_010_n3_010_conflict,conflict,1,0,0,12.510000000000002,0.09328833333333333,1100000,6837792,65964,231,3508256,0,0,0,0.0
1503,124108,80,pair_005_n3_005_control,control,1,0,0,12.46,0.09315499999999999,1100000,6842912,66017,231,3510887,0,0,0,0.0
1504,124185,77,pair_010_n5_010_control,control,1,0,0,12.490000000000002,0.09302666666666665,1100000,6847840,66078,231,3513562,0,0,0,0.0
1505,124262,77,pair_015_n3_015_control,control,1,0,0,12.490000000000002,0.09289833333333333,1100000,6852768,66112,231,3516197,0,0,0,0.0
1506,124339,77,pair_002_n5_002_conflict,conflict,1,0,0,12.490000000000002,0.09276999999999999,1100000,6857696,66136,231,3518812,0,0,0,0.0
1507,124420,81,pair_003_n5_003_control,control,1,0,0,12.450000000000001,0.092635,1100000,6862880,66209,231,3521495,0,0,0,0.0
1508,124491,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.09251666666666666,1100000,6867424,66267,231,3523962,0,0,0,0.0
1509,124560,69,pair_010_n5_010_conflict,conflict,1,0,0,12.570000000000002,0.09240166666666666,1100000,6871840,66304,231,3526311,0,0,0,0.0
1510,124633,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.09228,1100000,6876512,66345,231,3528828,0,0,0,0.0
1511,124703,70,pair_004_n3_004_control,control,1,0,0,12.560000000000002,0.09216333333333332,1100000,6880992,66365,231,3531216,0,0,0,0.0
1512,124777,74,pair_001_n3_001_control,control,1,0,0,12.520000000000001,0.09203999999999998,1100000,6885728,66399,231,3533710,0,0,0,0.0
1513,124857,80,pair_011_n5_011_conflict,conflict,1,0,0,12.46,0.09190666666666666,1100000,6890848,66469,231,3536445,0,0,0,0.0
1514,124928,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.09178833333333333,1100000,6895392,66490,231,3538875,0,0,0,0.0
1515,125006,78,pair_009_n3_009_conflict,conflict,1,0,0,12.48,0.09165833333333331,1100000,6900384,66548,231,3541541,0,0,0,0.0
1516,125076,70,pair_006_n3_006_control,control,1,0,0,12.560000000000002,0.09154166666666666,1100000,6904864,66573,231,3543893,0,0,0,0.0
1517,125144,68,pair_003_n5_003_control,control,1,0,0,12.580000000000002,0.09142833333333333,1100000,6909216,66625,231,3546149,0,0,0,0.0
1518,125218,74,pair_007_n3_007_conflict,conflict,1,0,0,12.520000000000001,0.091305,1100000,6913952,66680,231,3548616,0,0,0,0.0
1519,125287,69,pair_000_n5_000_control,control,1,0,0,12.570000000000002,0.09119,1100000,6918368,66733,231,3550982,0,0,0,0.0
1520,125333,46,pair_008_n3_008_conflict,conflict,0,1,0,-0.19999999999999984,0.09111333333333332,1100000,6921312,66763,231,3552498,0,0,0,0.0
1521,125408,75,pair_001_n3_001_conflict,conflict,1,0,0,12.510000000000002,0.09098833333333331,1100000,6926112,66795,231,3555062,0,0,0,0.0
1522,125482,74,pair_016_n3_016_conflict,conflict,1,0,0,12.520000000000001,0.090865,1100000,6930848,66823,231,3557657,0,0,0,0.0
1523,125554,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.09074499999999999,1100000,6935456,66861,231,3560097,0,0,0,0.0
1524,125625,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.09062666666666666,1100000,6940000,66881,231,3562520,0,0,0,0.0
1525,125697,72,pair_006_n3_006_conflict,conflict,1,0,0,12.540000000000003,0.09050666666666665,1100000,6944608,66939,231,3564912,0,0,0,0.0
1526,125762,65,pair_014_n5_014_control,control,0,1,0,1.2100000000000013,0.09039833333333333,1100000,6948768,66995,232,3567082,0,0,0,0.0
