episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
75,6875,103,pair_015_control,control,1,0,0,12.23,0.2885433333333333,41250,398750,1107,0,24092
76,6967,92,pair_014_control,control,1,0,0,12.340000000000002,0.28839,41802,404086,1120,0,24793
77,7065,98,pair_016_conflict,conflict,0,1,0,1.1300000000000012,0.28822666666666663,42390,409770,1130,0,25510
78,7160,95,pair_008_control,control,1,0,0,12.310000000000002,0.2880683333333333,42960,415280,1155,0,26207
79,7249,89,pair_011_control,control,1,0,0,12.370000000000001,0.28792,43494,420442,1158,0,26885
80,7334,85,pair_005_control,control,1,0,0,12.410000000000002,0.2877783333333333,44004,425372,1172,0,27545
81,7436,102,pair_008_conflict,conflict,1,0,0,12.240000000000002,0.2876083333333333,44616,431288,1172,0,28329
82,7555,119,pair_006_conflict,conflict,1,0,0,12.07,0.28741,45330,438190,1189,0,29304
83,7647,92,pair_017_conflict,conflict,1,0,0,12.340000000000002,0.28725666666666666,45882,443526,1203,0,30065
84,7755,108,pair_006_control,control,1,0,0,12.180000000000001,0.28707666666666665,46530,449790,1218,0,30960
85,7845,90,pair_000_control,control,1,0,0,12.360000000000001,0.28692666666666666,47070,455010,1251,0,31700
86,7941,96,pair_011_conflict,conflict,1,0,0,12.3,0.28676666666666667,47646,460578,1256,0,32503
87,8029,88,pair_009_control,control,1,0,0,12.380000000000003,0.28662,48174,465682,1263,0,33250
88,8126,97,pair_002_control,control,1,0,0,12.290000000000003,0.2864583333333333,48756,471308,1280,0,34058
89,8206,80,pair_013_conflict,conflict,1,0,0,12.46,0.286325,49236,475948,1280,0,34710
90,8315,109,pair_017_control,control,1,0,0,12.170000000000002,0.2861433333333333,49890,482270,1292,0,35664
91,8413,98,pair_003_control,control,1,0,0,12.280000000000001,0.28598,50478,487954,1301,0,36514
92,8512,99,pair_010_control,control,1,0,0,12.270000000000001,0.285815,51072,493696,1301,0,37352
93,8617,105,pair_001_control,control,1,0,0,12.21,0.28564,51702,499786,1301,0,38257
94,8703,86,pair_013_control,control,1,0,0,12.400000000000002,0.2854966666666667,52218,504774,1301,0,39016
95,8793,90,pair_009_conflict,conflict,1,0,0,12.360000000000001,0.28534666666666664,52758,509994,1308,0,39773
96,8873,80,pair_005_conflict,conflict,1,0,0,12.46,0.2852133333333333,53238,514634,1328,0,40481
97,8980,107,pair_001_conflict,conflict,1,0,0,12.190000000000001,0.285035,53880,520840,1328,0,41451
98,9072,92,pair_004_conflict,conflict,1,0,0,12.340000000000002,0.28488166666666664,54432,526176,1340,0,42281
99,9172,100,pair_002_conflict,conflict,1,0,0,12.260000000000002,0.284715,55032,531976,1352,0,43162
100,9275,103,pair_000_conflict,conflict,1,0,0,12.23,0.2845433333333333,55650,537950,1385,0,44060
101,9371,96,pair_004_control,control,1,0,0,12.3,0.2843833333333333,56226,543518,1409,0,44909
102,9475,104,pair_007_control,control,1,0,0,12.22,0.28420999999999996,56850,549550,1425,0,45865
103,9569,94,pair_010_conflict,conflict,1,0,0,12.32,0.2840533333333333,57414,555002,1428,0,46679
104,9674,105,pair_015_conflict,conflict,1,0,0,12.21,0.28387833333333334,58044,561092,1457,0,47563
105,9776,102,pair_014_conflict,conflict,1,0,0,12.240000000000002,0.28370833333333334,58656,567008,1480,0,48426
106,9882,106,pair_003_conflict,conflict,1,0,0,12.200000000000001,0.2835316666666666,59292,573156,1487,0,49375
107,9980,98,pair_012_conflict,conflict,1,0,0,12.280000000000001,0.28336833333333333,59880,578840,1497,0,50234
108,10100,120,pair_009_conflict,conflict,1,0,0,12.060000000000002,0.2831683333333333,60600,585800,1509,0,51277
109,10202,102,pair_015_control,control,1,0,0,12.240000000000002,0.2829983333333333,61212,591716,1513,0,52146
110,10303,101,pair_005_control,control,1,0,0,12.250000000000002,0.28282999999999997,61818,597574,1533,0,52999
111,10382,79,pair_003_control,control,1,0,0,12.470000000000002,0.28269833333333333,62292,602156,1537,0,53676
112,10477,95,pair_013_control,control,1,0,0,12.310000000000002,0.28254,62862,607666,1537,0,54486
113,10518,41,pair_010_conflict,conflict,0,1,0,-0.3500000000000002,0.2824716666666667,63108,610044,1559,0,54870
114,10673,155,pair_002_conflict,conflict,1,0,0,11.71,0.2822133333333333,64038,619034,1569,0,56203
115,10814,141,pair_003_conflict,conflict,1,0,0,11.850000000000001,0.28197833333333333,64884,627212,1658,0,57460
116,10909,95,pair_017_conflict,conflict,1,0,0,12.310000000000002,0.28181999999999996,65454,632722,1669,0,58357
117,11000,91,pair_002_control,control,1,0,0,12.350000000000001,0.2816683333333333,66000,638000,1681,0,59169
118,11092,92,pair_015_conflict,conflict,1,0,0,12.340000000000002,0.28151499999999996,66552,643336,1686,0,60000
119,11186,94,pair_010_control,control,1,0,0,12.320000000000002,0.2813583333333333,67116,648788,1686,0,60797
120,11281,95,pair_006_control,control,1,0,0,12.310000000000002,0.2812,67686,654298,1695,0,61663
121,11375,94,pair_000_conflict,conflict,1,0,0,12.32,0.2810433333333333,68250,659750,1719,0,62513
122,11484,109,pair_012_conflict,conflict,1,0,0,12.170000000000002,0.2808616666666667,68904,666072,1751,0,63487
123,11771,287,pair_001_conflict,conflict,1,0,0,10.389999999999999,0.2803833333333333,70626,682718,1949,0,66292
124,11799,28,pair_005_conflict,conflict,0,1,0,-0.5700000000000002,0.2803366666666667,70794,684342,1976,0,66576
125,11919,120,pair_008_conflict,conflict,1,0,0,12.060000000000002,0.28013666666666664,71514,691302,2021,0,67896
126,12019,100,pair_008_control,control,1,0,0,12.260000000000002,0.27997,72114,697102,2024,0,69033
127,12107,88,pair_011_conflict,conflict,1,0,0,12.38,0.2798233333333333,72642,702206,2029,0,69962
128,12201,94,pair_004_control,control,1,0,0,12.32,0.2796666666666667,73206,707658,2062,0,70963
129,12296,95,pair_009_control,control,1,0,0,12.310000000000002,0.2795083333333333,73776,713168,2079,0,71975
130,12403,107,pair_004_conflict,conflict,1,0,0,12.190000000000001,0.27932999999999997,74418,719374,2108,0,73088
131,12589,186,pair_001_control,control,1,0,0,11.4,0.27902,75534,730162,2218,0,75124
132,12678,89,pair_017_control,control,1,0,0,12.370000000000001,0.27887166666666663,76068,735324,2232,0,76132
133,12834,156,pair_012_control,control,1,0,0,11.700000000000001,0.27861166666666665,77004,744372,2299,0,77842
134,12935,101,pair_014_control,control,1,0,0,12.250000000000002,0.2784433333333333,77610,750230,2314,0,78954
135,13026,91,pair_006_conflict,conflict,1,0,0,12.350000000000001,0.27829166666666666,78156,755508,2326,0,79934
136,13137,111,pair_007_control,control,1,0,0,12.150000000000002,0.27810666666666667,78822,761946,2373,0,81171
137,13260,123,pair_000_control,control,1,0,0,12.030000000000001,0.27790166666666666,79560,769080,2400,0,82560
138,13365,105,pair_013_conflict,conflict,1,0,0,12.21,0.2777266666666667,80190,775170,2401,0,83815
139,13464,99,pair_016_conflict,conflict,1,0,0,12.270000000000001,0.27756166666666665,80784,780912,2421,0,84890
140,13560,96,pair_016_control,control,1,0,0,12.300000000000002,0.27740166666666666,81360,786480,2450,0,85989
141,13646,86,pair_011_control,control,1,0,0,12.400000000000002,0.27725833333333333,81876,791468,2460,0,86958
142,13728,82,pair_007_conflict,conflict,1,0,0,12.440000000000001,0.27712166666666666,82368,796224,2485,0,87853
143,13834,106,pair_014_conflict,conflict,1,0,0,12.200000000000001,0.276945,83004,802372,2507,0,89063
144,13915,81,pair_015_conflict,conflict,1,0,0,12.450000000000001,0.27681,83490,807070,2512,0,89926
145,14016,101,pair_008_conflict,conflict,1,0,0,12.25,0.2766416666666667,84096,812928,2518,0,91007
146,14111,95,pair_016_control,control,1,0,0,12.310000000000002,0.2764833333333333,84666,818438,2532,0,92023
147,14195,84,pair_000_conflict,conflict,1,0,0,12.420000000000002,0.27634333333333333,85170,823310,2548,0,92915
148,14276,81,pair_003_conflict,conflict,1,0,0,12.450000000000003,0.27620833333333333,85656,828008,2559,0,93788
149,14381,105,pair_010_control,control,1,0,0,12.21,0.2760333333333333,86286,834098,2560,0,94851
150,14475,94,pair_013_control,control,1,0,0,12.32,0.27587666666666666,86850,839550,2562,0,95838
151,14575,100,pair_006_control,control,1,0,0,12.260000000000002,0.27571,87450,845350,2567,0,96878
152,14671,96,pair_001_conflict,conflict,1,0,0,12.3,0.27554999999999996,88026,850918,2567,0,97871
153,14763,92,pair_002_control,control,1,0,0,12.340000000000002,0.2753966666666667,88578,856254,2579,0,98875
154,14851,88,pair_009_control,control,1,0,0,12.38,0.27525,89106,861358,2580,0,99840
155,14930,79,pair_013_conflict,conflict,1,0,0,12.470000000000002,0.2751183333333333,89580,865940,2582,0,100682
156,15024,94,pair_006_conflict,conflict,1,0,0,12.320000000000002,0.27496166666666666,90144,871392,2592,0,101707
157,15111,87,pair_012_control,control,1,0,0,12.39,0.27481666666666665,90666,876438,2600,0,102628
158,15219,108,pair_017_conflict,conflict,1,0,0,12.180000000000001,0.27463666666666664,91314,882702,2614,0,103739
159,15318,99,pair_010_conflict,conflict,1,0,0,12.270000000000001,0.27447166666666667,91908,888444,2614,0,104746
160,15412,94,pair_011_conflict,conflict,1,0,0,12.320000000000002,0.274315,92472,893896,2629,0,105731
161,15507,95,pair_002_conflict,conflict,1,0,0,12.310000000000002,0.27415666666666666,93042,899406,2642,0,106717
162,15567,60,pair_009_conflict,conflict,0,1,0,0.26000000000000045,0.27405666666666667,93402,902886,2660,0,107313
163,15658,91,pair_011_control,control,1,0,0,12.350000000000001,0.273905,93948,908164,2673,0,108261
164,15746,88,pair_017_control,control,1,0,0,12.38,0.2737583333333333,94476,913268,2686,0,109196
165,15831,85,pair_007_control,control,1,0,0,12.410000000000002,0.2736166666666667,94986,918198,2689,0,110091
166,15927,96,pair_007_conflict,conflict,1,0,0,12.3,0.2734566666666667,95562,923766,2727,0,111055
167,15968,41,pair_005_control,control,0,1,0,-0.7999999999999999,0.27338833333333334,95808,926144,2767,0,111485
168,16095,127,pair_014_conflict,conflict,1,0,0,11.990000000000002,0.2731766666666667,96570,933510,2830,0,112791
169,16190,95,pair_003_control,control,1,0,0,12.310000000000002,0.2730183333333333,97140,939020,2851,0,113865
170,16320,130,pair_005_conflict,conflict,1,0,0,11.96,0.27280166666666666,97920,946560,2874,0,115332
171,16433,113,pair_012_conflict,conflict,1,0,0,12.130000000000003,0.2726133333333333,98598,953114,2897,0,116610
172,16561,128,pair_001_control,control,1,0,0,11.98,0.2724,99366,960538,2953,0,118063
173,16648,87,pair_015_control,control,1,0,0,12.39,0.27225499999999997,99888,965584,2960,0,119081
174,16748,100,pair_016_conflict,conflict,1,0,0,12.260000000000002,0.2720883333333333,100488,971384,2971,0,120244
175,16869,121,pair_008_control,control,1,0,0,12.05,0.27188666666666667,101214,978402,2994,0,121583
176,16893,24,pair_000_control,control,0,1,0,-0.6300000000000001,0.2718466666666667,101358,979794,3018,0,121844
177,16902,9,pair_004_conflict,conflict,0,1,0,-0.9299999999999999,0.27183166666666664,101412,980316,3027,0,121981
178,16997,95,pair_014_control,control,1,0,0,12.310000000000002,0.2716733333333333,101982,985826,3038,0,123113
179,17091,94,pair_004_control,control,1,0,0,12.320000000000002,0.27151666666666663,102546,991278,3058,0,124301
180,17198,107,pair_015_control,control,1,0,0,12.190000000000001,0.27133833333333335,103188,997484,3064,0,125541
181,17300,102,pair_017_conflict,conflict,1,0,0,12.240000000000002,0.27116833333333334,103800,1003400,3094,0,126779
182,17402,102,pair_011_conflict,conflict,1,0,0,12.240000000000002,0.27099833333333334,104412,1009316,3133,0,128049
183,17486,84,pair_016_conflict,conflict,1,0,0,12.420000000000002,0.2708583333333333,104916,1014188,3151,0,129110
184,17599,113,pair_005_control,control,1,0,0,12.13,0.27066999999999997,105594,1020742,3169,0,130524
185,17697,98,pair_016_control,control,1,0,0,12.280000000000001,0.2705066666666667,106182,1026426,3191,0,131706
186,17819,122,pair_002_conflict,conflict,1,0,0,12.040000000000001,0.27030333333333334,106914,1033502,3213,0,133202
187,17917,98,pair_009_conflict,conflict,1,0,0,12.280000000000001,0.27014,107502,1039186,3255,0,134431
188,18039,122,pair_006_control,control,1,0,0,12.040000000000001,0.26993666666666666,108234,1046262,3260,0,135884
189,18053,14,pair_000_control,control,0,1,0,-0.4800000000000001,0.26991333333333334,108318,1047074,3274,0,136040
190,18150,97,pair_003_control,control,1,0,0,12.290000000000001,0.26975166666666667,108900,1052700,3274,0,137232
191,18287,137,pair_003_conflict,conflict,1,0,0,11.89,0.26952333333333334,109722,1060646,3284,0,138971
192,18388,101,pair_008_control,control,1,0,0,12.250000000000002,0.269355,110328,1066504,3284,0,140202
193,18495,107,pair_007_conflict,conflict,1,0,0,12.190000000000001,0.2691766666666667,110970,1072710,3334,0,141557
194,18625,130,pair_013_control,control,1,0,0,11.96,0.26896,111750,1080250,3340,0,143118
195,18723,98,pair_005_conflict,conflict,1,0,0,12.280000000000001,0.2687966666666667,112338,1085934,3362,0,144360
196,18829,106,pair_004_control,control,1,0,0,12.200000000000001,0.26861999999999997,112974,1092082,3380,0,145667
197,18935,106,pair_007_control,control,1,0,0,12.200000000000001,0.2684433333333333,113610,1098230,3380,0,147025
198,19029,94,pair_013_conflict,conflict,1,0,0,12.320000000000002,0.2682866666666667,114174,1103682,3389,0,148227
199,19329,300,pair_002_control,control,0,0,0,-1.3500000000000014,0.2677866666666667,115974,1121082,3401,0,151959
200,19423,94,pair_017_control,control,1,0,0,12.32,0.26763,116538,1126534,3431,0,153072
201,19511,88,pair_010_conflict,conflict,1,0,0,12.380000000000003,0.2674833333333333,117066,1131638,3437,0,154103
202,19701,190,pair_000_conflict,conflict,1,0,0,11.36,0.26716666666666666,118206,1142658,3465,0,156432
203,19786,85,pair_014_conflict,conflict,1,0,0,12.410000000000002,0.267025,118716,1147588,3483,0,157452
204,19872,86,pair_015_conflict,conflict,1,0,0,12.400000000000002,0.2668816666666667,119232,1152576,3489,0,158461
205,19960,88,pair_011_control,control,1,0,0,12.38,0.266735,119760,1157680,3513,0,159466
206,20067,107,pair_001_conflict,conflict,1,0,0,12.190000000000001,0.26655666666666666,120402,1163886,3513,0,160760
207,20156,89,pair_006_conflict,conflict,1,0,0,12.370000000000001,0.2664083333333333,120936,1169048,3534,0,161785
208,20248,92,pair_014_control,control,1,0,0,12.340000000000002,0.266255,121488,1174384,3545,0,162880
209,20346,98,pair_012_control,control,1,0,0,12.280000000000001,0.26609166666666667,122076,1180068,3557,0,163987
210,20448,102,pair_001_control,control,1,0,0,12.240000000000002,0.26592166666666667,122688,1185984,3607,0,165121
211,20542,94,pair_012_conflict,conflict,1,0,0,12.320000000000002,0.265765,123252,1191436,3629,0,166094
212,20633,91,pair_008_conflict,conflict,1,0,0,12.350000000000001,0.2656133333333333,123798,1196714,3644,0,167074
213,20727,94,pair_009_control,control,1,0,0,12.320000000000002,0.2654566666666667,124362,1202166,3671,0,168089
214,20822,95,pair_010_control,control,1,0,0,12.310000000000002,0.2652983333333333,124932,1207676,3684,0,169189
215,20908,86,pair_004_conflict,conflict,1,0,0,12.400000000000002,0.265155,125448,1212664,3699,0,170118
216,21034,126,pair_016_conflict,conflict,0,1,0,0.7000000000000017,0.264945,126204,1219972,3763,0,171504
217,21128,94,pair_014_conflict,conflict,0,1,0,0.920000000000001,0.2647883333333333,126768,1225424,3778,1,172622
218,21209,81,pair_013_conflict,conflict,1,0,0,12.450000000000001,0.2646533333333333,127254,1230122,3781,1,173466
219,21300,91,pair_009_conflict,conflict,1,0,0,12.350000000000001,0.26450166666666663,127800,1235400,3792,1,174391
220,21397,97,pair_008_conflict,conflict,1,0,0,12.290000000000001,0.26434,128382,1241026,3806,1,175394
221,21496,99,pair_012_control,control,1,0,0,12.270000000000001,0.264175,128976,1246768,3823,1,176400
222,21579,83,pair_014_control,control,1,0,0,12.430000000000001,0.26403666666666664,129474,1251582,3850,1,177251
223,21676,97,pair_015_conflict,conflict,1,0,0,12.290000000000001,0.26387499999999997,130056,1257208,3857,1,178228
224,21770,94,pair_000_conflict,conflict,1,0,0,12.32,0.26371833333333333,130620,1262660,3884,1,179212
225,21854,84,pair_001_conflict,conflict,1,0,0,12.420000000000002,0.2635783333333333,131124,1267532,3884,1,180044
226,21942,88,pair_006_conflict,conflict,1,0,0,12.38,0.2634316666666667,131652,1272636,3897,1,180939
227,22032,90,pair_009_control,control,1,0,0,12.360000000000003,0.26328166666666664,132192,1277856,3918,1,181886
228,22127,95,pair_003_conflict,conflict,1,0,0,12.310000000000002,0.2631233333333333,132762,1283366,3932,1,182827
229,22236,109,pair_004_control,control,1,0,0,12.170000000000002,0.26294166666666663,133416,1289688,3946,1,183926
230,22324,88,pair_011_conflict,conflict,1,0,0,12.38,0.262795,133944,1294792,3967,1,184812
231,22410,86,pair_006_control,control,1,0,0,12.400000000000002,0.26265166666666667,134460,1299780,3993,1,185662
232,22487,77,pair_001_control,control,1,0,0,12.490000000000002,0.26252333333333333,134922,1304246,3993,1,186429
233,22582,95,pair_012_conflict,conflict,1,0,0,12.310000000000002,0.26236499999999996,135492,1309756,4012,1,187402
234,22683,101,pair_002_conflict,conflict,1,0,0,12.250000000000002,0.26219666666666663,136098,1315614,4029,1,188439
235,22777,94,pair_017_control,control,1,0,0,12.32,0.26204,136662,1321066,4049,1,189420
236,22876,99,pair_005_conflict,conflict,1,0,0,12.270000000000001,0.26187499999999997,137256,1326808,4075,1,190441
237,22965,89,pair_008_control,control,1,0,0,12.370000000000001,0.26172666666666666,137790,1331970,4075,1,191324
238,23059,94,pair_015_control,control,1,0,0,12.320000000000002,0.26156999999999997,138354,1337422,4079,1,192238
239,23161,102,pair_010_control,control,1,0,0,12.240000000000002,0.26139999999999997,138966,1343338,4082,1,193270
240,23265,104,pair_011_control,control,1,0,0,12.22,0.26122666666666666,139590,1349370,4115,1,194369
241,23369,104,pair_007_conflict,conflict,1,0,0,12.22,0.2610533333333333,140214,1355402,4148,1,195423
242,23528,159,pair_004_conflict,conflict,1,0,0,11.67,0.26078833333333334,141168,1364624,4205,1,197144
243,23637,109,pair_003_control,control,1,0,0,12.170000000000002,0.26060666666666665,141822,1370946,4216,1,198317
244,23755,118,pair_016_control,control,1,0,0,12.080000000000002,0.26041,142530,1377790,4241,1,199601
245,23857,102,pair_017_conflict,conflict,1,0,0,12.240000000000002,0.26023999999999997,143142,1383706,4257,1,200735
246,23950,93,pair_000_control,control,1,0,0,12.330000000000002,0.260085,143700,1389100,4279,1,201776
247,24077,127,pair_007_control,control,1,0,0,11.990000000000002,0.25987333333333335,144462,1396466,4308,1,203248
248,24178,101,pair_013_control,control,1,0,0,12.250000000000002,0.25970499999999996,145068,1402324,4338,1,204405
249,24279,101,pair_005_control,control,1,0,0,12.250000000000002,0.25953666666666664,145674,1408182,4360,1,205483
250,24363,84,pair_010_conflict,conflict,1,0,0,12.420000000000002,0.25939666666666666,146178,1413054,4402,1,206452
251,24447,84,pair_002_control,control,1,0,0,12.420000000000002,0.25925666666666664,146682,1417926,4420,1,207395
252,24545,98,pair_015_conflict,conflict,1,0,0,12.280000000000001,0.25909333333333334,147270,1423610,4449,1,208502
253,24629,84,pair_010_control,control,1,0,0,12.420000000000002,0.2589533333333333,147774,1428482,4485,1,209495
254,24718,89,pair_012_conflict,conflict,1,0,0,12.370000000000001,0.258805,148308,1433644,4496,1,210532
255,24817,99,pair_017_conflict,conflict,1,0,0,12.270000000000001,0.25864,148902,1439386,4511,1,211523
256,24923,106,pair_005_control,control,1,0,0,12.200000000000001,0.2584633333333333,149538,1445534,4525,1,212702
257,25047,124,pair_008_control,control,1,0,0,12.020000000000001,0.25825666666666663,150282,1452726,4589,1,214135
258,25144,97,pair_014_control,control,1,0,0,12.290000000000003,0.25809499999999996,150864,1458352,4625,1,215272
