episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
572,53487,73,pair_011_n5_011_control,control,1,0,0,12.530000000000001,0.21085666666666664,820922,2602246,24679,378,1113901,0,0,0,0.0,911,911,0,0,84,827,0,911,31
573,53568,81,pair_004_n3_004_control,control,1,0,0,12.450000000000001,0.21072166666666664,821408,2606944,24702,378,1115947,0,0,0,0.0,913,913,0,0,84,829,0,913,31
574,53658,90,pair_010_n3_010_conflict,conflict,1,0,0,12.360000000000001,0.21057166666666666,821948,2612164,24715,379,1118210,0,0,0,0.0,914,914,0,0,84,830,0,914,31
575,53749,91,pair_015_n5_015_conflict,conflict,1,0,0,12.350000000000001,0.21042,822494,2617442,24764,380,1120512,0,0,0,0.0,916,916,0,0,84,832,0,916,31
576,53848,99,pair_005_n5_005_conflict,conflict,1,0,0,12.270000000000001,0.21025499999999997,823088,2623184,24807,381,1123083,0,0,0,0.0,917,917,0,0,84,833,0,917,31
577,53940,92,pair_015_n3_015_conflict,conflict,1,0,0,12.340000000000002,0.21010166666666666,823640,2628520,24838,381,1125400,0,0,0,0.0,917,917,0,0,84,833,0,917,31
578,54035,95,pair_006_n5_006_control,control,1,0,0,12.310000000000002,0.20994333333333332,824210,2634030,24930,386,1127772,0,0,0,0.0,927,927,0,0,84,843,0,927,31
579,54133,98,pair_013_n5_013_control,control,1,0,0,12.280000000000001,0.20978,824798,2639714,25015,387,1130339,0,0,0,0.0,930,930,0,0,84,846,0,930,31
580,54217,84,pair_012_n5_012_conflict,conflict,1,0,0,12.420000000000002,0.20964,825302,2644586,25040,387,1132542,0,0,0,0.0,931,931,0,0,84,847,0,931,31
581,54310,93,pair_001_n5_001_control,control,1,0,0,12.330000000000002,0.20948499999999998,825860,2649980,25054,387,1134939,0,0,0,0.0,931,931,0,0,84,847,0,931,31
582,54395,85,pair_001_n3_001_control,control,1,0,0,12.410000000000002,0.20934333333333333,826370,2654910,25065,387,1137064,0,0,0,0.0,931,931,0,0,84,847,0,931,31
583,54477,82,pair_017_n3_017_conflict,conflict,1,0,0,12.440000000000001,0.20920666666666665,826862,2659666,25095,387,1139184,0,0,0,0.0,931,931,0,0,84,847,0,931,31
584,54574,97,pair_008_n5_008_control,control,1,0,0,12.290000000000001,0.20904499999999998,827444,2665292,25121,387,1141648,0,0,0,0.0,931,931,0,0,84,847,0,931,31
585,54659,85,pair_007_n5_007_control,control,1,0,0,12.410000000000002,0.20890333333333333,827954,2670222,25184,388,1143823,0,0,0,0.0,933,933,0,0,84,849,0,933,31
586,54740,81,pair_003_n3_003_control,control,1,0,0,12.450000000000001,0.20876833333333333,828440,2674920,25206,388,1145862,0,0,0,0.0,933,933,0,0,84,849,0,933,31
587,54830,90,pair_015_n3_015_control,control,1,0,0,12.360000000000001,0.20861833333333332,828980,2680140,25235,388,1148106,0,0,0,0.0,933,933,0,0,84,849,0,933,31
588,54913,83,pair_011_n5_011_conflict,conflict,1,0,0,12.430000000000001,0.20848,829478,2684954,25263,388,1150147,0,0,0,0.0,933,933,0,0,84,849,0,933,31
589,55015,102,pair_000_n3_000_control,control,1,0,0,12.240000000000002,0.20831,830090,2690870,25317,391,1152723,0,0,0,0.0,937,937,0,0,84,853,0,937,31
590,55107,92,pair_002_n3_002_conflict,conflict,1,0,0,12.340000000000002,0.20815666666666666,830642,2696206,25341,391,1155066,0,0,0,0.0,937,937,0,0,84,853,0,937,31
591,55193,86,pair_005_n5_005_control,control,1,0,0,12.400000000000002,0.20801333333333333,831158,2701194,25379,391,1157200,0,0,0,0.0,937,937,0,0,84,853,0,937,31
592,55278,85,pair_001_n5_001_conflict,conflict,1,0,0,12.410000000000002,0.20787166666666665,831668,2706124,25393,391,1159356,0,0,0,0.0,937,937,0,0,84,853,0,937,31
593,55367,89,pair_013_n3_013_conflict,conflict,1,0,0,12.370000000000001,0.20772333333333332,832202,2711286,25417,391,1161488,0,0,0,0.0,937,937,0,0,84,853,0,937,31
594,55437,70,pair_013_n5_013_conflict,conflict,1,0,0,12.560000000000002,0.20760666666666666,832622,2715346,25435,391,1163332,0,0,0,0.0,937,937,0,0,84,853,0,937,31
595,55530,93,pair_012_n3_012_conflict,conflict,1,0,0,12.330000000000002,0.20745166666666665,833180,2720740,25466,391,1165556,0,0,0,0.0,937,937,0,0,84,853,0,937,31
596,55612,82,pair_002_n5_002_control,control,1,0,0,12.440000000000001,0.20731499999999997,833672,2725496,25496,391,1167575,0,0,0,0.0,937,937,0,0,84,853,0,937,31
597,55692,80,pair_010_n5_010_conflict,conflict,1,0,0,12.46,0.20718166666666665,834152,2730136,25505,391,1169566,0,0,0,0.0,937,937,0,0,84,853,0,937,31
598,55776,84,pair_012_n3_012_control,control,1,0,0,12.420000000000002,0.20704166666666665,834656,2735008,25541,391,1171636,0,0,0,0.0,937,937,0,0,84,853,0,937,31
599,55861,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.20689999999999997,835166,2739938,25583,391,1173692,0,0,0,0.0,937,937,0,0,84,853,0,937,31
600,55952,91,pair_010_n5_010_control,control,1,0,0,12.350000000000001,0.2067483333333333,835712,2745216,25600,391,1175972,0,0,0,0.0,937,937,0,0,84,853,0,937,31
601,56032,80,pair_006_n3_006_control,control,1,0,0,12.46,0.206615,836192,2749856,25623,391,1177937,0,0,0,0.0,937,937,0,0,84,853,0,937,31
602,56115,83,pair_014_n3_014_conflict,conflict,1,0,0,12.430000000000001,0.20647666666666664,836690,2754670,25652,391,1179937,0,0,0,0.0,937,937,0,0,84,853,0,937,31
603,56199,84,pair_009_n3_009_conflict,conflict,1,0,0,12.420000000000002,0.20633666666666667,837194,2759542,25685,391,1181992,0,0,0,0.0,937,937,0,0,84,853,0,937,31
604,56279,80,pair_008_n5_008_conflict,conflict,1,0,0,12.46,0.20620333333333332,837674,2764182,25708,391,1183893,0,0,0,0.0,937,937,0,0,84,853,0,937,31
605,56364,85,pair_014_n5_014_conflict,conflict,1,0,0,12.410000000000002,0.20606166666666664,838184,2769112,25740,391,1185875,0,0,0,0.0,937,937,0,0,84,853,0,937,31
606,56495,131,pair_004_n3_004_conflict,conflict,1,0,0,11.950000000000001,0.20584333333333332,838970,2776710,25772,391,1189023,0,0,0,0.0,937,937,0,0,84,853,0,937,31
607,56585,90,pair_002_n3_002_control,control,1,0,0,12.360000000000003,0.20569333333333334,839510,2781930,25806,392,1191131,0,0,0,0.0,938,938,0,0,85,853,0,938,31
608,56670,85,pair_001_n3_001_conflict,conflict,1,0,0,12.410000000000002,0.20555166666666666,840020,2786860,25864,392,1193129,0,0,0,0.0,940,940,0,0,85,855,0,940,31
609,56748,78,pair_000_n3_000_conflict,conflict,1,0,0,12.48,0.20542166666666667,840488,2791384,25904,392,1194895,0,0,0,0.0,940,940,0,0,85,855,0,940,31
610,56833,85,pair_000_n5_000_control,control,1,0,0,12.410000000000002,0.20528,840998,2796314,25941,392,1196871,0,0,0,0.0,941,941,0,0,85,856,0,941,31
611,56910,77,pair_004_n3_004_control,control,1,0,0,12.490000000000002,0.20515166666666665,841460,2800780,25963,392,1198710,0,0,0,0.0,941,941,0,0,85,856,0,941,31
612,56992,82,pair_016_n5_016_conflict,conflict,1,0,0,12.440000000000001,0.205015,841952,2805536,25999,393,1200539,0,0,0,0.0,942,942,0,0,86,856,0,942,31
613,57080,88,pair_009_n5_009_conflict,conflict,1,0,0,12.380000000000003,0.20486833333333332,842480,2810640,26042,393,1202556,0,0,0,0.0,943,943,0,0,86,857,0,943,31
614,57152,72,pair_016_n3_016_control,control,1,0,0,12.540000000000003,0.2047483333333333,842912,2814816,26068,393,1204238,0,0,0,0.0,943,943,0,0,86,857,0,943,31
615,57249,97,pair_013_n3_013_control,control,1,0,0,12.290000000000001,0.20458666666666664,843494,2820442,26098,393,1206492,0,0,0,0.0,943,943,0,0,86,857,0,943,31
616,57344,95,pair_004_n5_004_control,control,1,0,0,12.310000000000002,0.20442833333333332,844064,2825952,26125,394,1208687,0,0,0,0.0,944,944,0,0,86,858,0,944,31
617,57435,91,pair_016_n5_016_control,control,1,0,0,12.350000000000001,0.20427666666666666,844610,2831230,26161,394,1210739,0,0,0,0.0,944,944,0,0,86,858,0,944,31
618,57511,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.20415,845066,2835638,26195,394,1212462,0,0,0,0.0,944,944,0,0,86,858,0,944,31
619,57599,88,pair_011_n5_011_control,control,1,0,0,12.380000000000003,0.20400333333333331,845594,2840742,26250,395,1214496,0,0,0,0.0,945,945,0,0,86,859,0,945,31
620,57684,85,pair_012_n5_012_control,control,1,0,0,12.410000000000002,0.20386166666666666,846104,2845672,26279,395,1216442,0,0,0,0.0,945,945,0,0,86,859,0,945,31
621,57774,90,pair_005_n3_005_control,control,1,0,0,12.360000000000001,0.20371166666666665,846644,2850892,26299,395,1218479,0,0,0,0.0,945,945,0,0,86,859,0,945,31
622,57860,86,pair_015_n5_015_control,control,1,0,0,12.400000000000002,0.20356833333333332,847160,2855880,26325,395,1220408,0,0,0,0.0,945,945,0,0,86,859,0,945,31
623,57933,73,pair_006_n5_006_conflict,conflict,1,0,0,12.530000000000001,0.20344666666666666,847598,2860114,26369,395,1222051,0,0,0,0.0,945,945,0,0,86,859,0,945,31
624,58021,88,pair_011_n3_011_conflict,conflict,1,0,0,12.38,0.20329999999999998,848126,2865218,26414,396,1224030,0,0,0,0.0,946,946,0,0,86,860,0,946,31
625,58109,88,pair_003_n5_003_conflict,conflict,1,0,0,12.38,0.20315333333333332,848654,2870322,26448,396,1225956,0,0,0,0.0,947,947,0,0,86,861,0,947,31
626,58196,87,pair_014_n3_014_control,control,1,0,0,12.390000000000002,0.20300833333333332,849176,2875368,26502,396,1227904,0,0,0,0.0,948,948,0,0,87,861,0,948,31
627,58284,88,pair_004_n5_004_conflict,conflict,1,0,0,12.38,0.20286166666666666,849704,2880472,26544,396,1229943,0,0,0,0.0,951,951,0,0,87,864,0,951,31
628,58372,88,pair_016_n3_016_conflict,conflict,1,0,0,12.38,0.20271499999999998,850232,2885576,26579,396,1231932,0,0,0,0.0,952,952,0,0,88,864,0,952,31
629,58455,83,pair_017_n5_017_conflict,conflict,1,0,0,12.430000000000001,0.20257666666666665,850730,2890390,26648,396,1233859,0,0,0,0.0,954,954,0,0,89,865,0,954,31
630,58537,82,pair_011_n3_011_control,control,1,0,0,12.440000000000001,0.20244,851222,2895146,26664,397,1235679,0,0,0,0.0,955,955,0,0,89,866,0,955,31
631,58614,77,pair_007_n3_007_conflict,conflict,1,0,0,12.490000000000002,0.20231166666666667,851684,2899612,26702,397,1237452,0,0,0,0.0,956,956,0,0,89,867,0,956,31
632,58698,84,pair_003_n3_003_conflict,conflict,1,0,0,12.420000000000002,0.20217166666666664,852188,2904484,26738,397,1239354,0,0,0,0.0,956,956,0,0,89,867,0,956,31
633,58797,99,pair_007_n5_007_conflict,conflict,1,0,0,12.270000000000001,0.20200666666666667,852782,2910226,26796,399,1241531,0,0,0,0.0,962,962,0,0,91,871,0,962,31
634,58887,90,pair_009_n5_009_control,control,1,0,0,12.360000000000001,0.20185666666666666,853322,2915446,26824,400,1243555,0,0,0,0.0,964,964,0,0,91,873,0,964,31
635,58978,91,pair_009_n3_009_control,control,1,0,0,12.350000000000001,0.201705,853868,2920724,26856,400,1245646,0,0,0,0.0,965,965,0,0,92,873,0,965,31
636,59054,76,pair_005_n3_005_conflict,conflict,1,0,0,12.500000000000002,0.2015783333333333,854324,2925132,26894,400,1247349,0,0,0,0.0,966,966,0,0,92,874,0,966,31
637,59133,79,pair_008_n3_008_control,control,1,0,0,12.470000000000002,0.20144666666666666,854798,2929714,26907,400,1249104,0,0,0,0.0,968,968,0,0,92,876,0,968,31
638,59218,85,pair_015_n5_015_conflict,conflict,1,0,0,12.410000000000002,0.20130499999999998,855308,2934644,26940,400,1250982,0,0,0,0.0,969,969,0,0,93,876,0,969,31
639,59315,97,pair_006_n3_006_conflict,conflict,1,0,0,12.290000000000001,0.20114333333333334,855890,2940270,26954,400,1253225,0,0,0,0.0,969,969,0,0,93,876,0,969,31
640,59421,106,pair_002_n5_002_conflict,conflict,1,0,0,12.200000000000001,0.20096666666666665,856526,2946418,27000,401,1255529,0,0,0,0.0,974,974,0,0,94,880,0,974,31
641,59502,81,pair_010_n3_010_control,control,1,0,0,12.450000000000001,0.20083166666666666,857012,2951116,27036,401,1257352,0,0,0,0.0,975,975,0,0,94,881,0,975,31
642,59585,83,pair_010_n3_010_conflict,conflict,1,0,0,12.430000000000001,0.20069333333333333,857510,2955930,27064,402,1259204,0,0,0,0.0,976,976,0,0,94,882,0,976,31
643,59659,74,pair_017_n3_017_control,control,1,0,0,12.520000000000001,0.20056999999999997,857954,2960222,27095,402,1260853,0,0,0,0.0,977,977,0,0,95,882,0,977,31
644,59745,86,pair_014_n5_014_control,control,1,0,0,12.400000000000002,0.20042666666666664,858470,2965210,27158,402,1262812,0,0,0,0.0,978,978,0,0,96,882,0,978,31
645,59832,87,pair_017_n5_017_control,control,1,0,0,12.39,0.20028166666666664,858992,2970256,27222,402,1264809,0,0,0,0.0,979,979,0,0,97,882,0,979,31
646,59923,91,pair_003_n5_003_control,control,1,0,0,12.350000000000001,0.20012999999999997,859538,2975534,27258,402,1266946,0,0,0,0.0,979,979,0,0,97,882,0,979,31
647,60000,77,pair_008_n3_008_conflict,conflict,1,0,0,12.490000000000002,0.20000166666666666,860000,2980000,27289,402,1268714,0,0,0,0.0,979,979,0,0,97,882,0,979,31
648,60087,87,pair_013_n5_013_conflict,conflict,1,0,0,12.39,0.19985666666666665,860522,2985046,27324,402,1270618,0,0,0,0.0,980,980,0,0,97,883,0,980,31
649,60178,91,pair_009_n5_009_control,control,1,0,0,12.350000000000001,0.199705,861068,2990324,27370,406,1272751,0,0,0,0.0,986,986,0,0,100,886,0,986,31
650,60258,80,pair_004_n3_004_control,control,1,0,0,12.460000000000003,0.19957166666666665,861548,2994964,27403,408,1274583,0,0,0,0.0,988,988,0,0,100,888,0,988,31
651,60347,89,pair_012_n5_012_conflict,conflict,1,0,0,12.370000000000001,0.19942333333333334,862082,3000126,27437,408,1276648,0,0,0,0.0,989,989,0,0,101,888,0,989,31
652,60423,76,pair_005_n5_005_control,control,1,0,0,12.500000000000002,0.19929666666666665,862538,3004534,27484,408,1278435,0,0,0,0.0,989,989,0,0,101,888,0,989,31
653,60516,93,pair_011_n3_011_conflict,conflict,1,0,0,12.330000000000002,0.19914166666666666,863096,3009928,27519,408,1280643,0,0,0,0.0,989,989,0,0,101,888,0,989,31
654,60596,80,pair_017_n5_017_control,control,1,0,0,12.46,0.19900833333333334,863576,3014568,27574,409,1282605,0,0,0,0.0,991,991,0,0,102,889,0,991,31
655,60692,96,pair_001_n3_001_conflict,conflict,1,0,0,12.3,0.19884833333333332,864152,3020136,27603,413,1284876,0,0,0,0.0,995,995,0,0,102,893,0,995,31
656,60791,99,pair_008_n3_008_control,control,1,0,0,12.270000000000001,0.19868333333333332,864746,3025878,27632,414,1287159,0,0,0,0.0,996,996,0,0,102,894,0,996,31
657,60878,87,pair_007_n5_007_conflict,conflict,1,0,0,12.39,0.19853833333333332,865268,3030924,27682,415,1289187,0,0,0,0.0,998,998,0,0,102,896,0,998,31
658,60956,78,pair_016_n3_016_control,control,1,0,0,12.48,0.19840833333333333,865736,3035448,27719,415,1291036,0,0,0,0.0,998,998,0,0,102,896,0,998,31
659,61040,84,pair_002_n3_002_conflict,conflict,1,0,0,12.420000000000002,0.19826833333333332,866240,3040320,27740,415,1293046,0,0,0,0.0,998,998,0,0,102,896,0,998,31
660,61141,101,pair_005_n5_005_conflict,conflict,1,0,0,12.250000000000002,0.1981,866846,3046178,27821,420,1295367,0,0,0,0.0,1004,1004,0,0,102,902,0,1004,31
661,61226,85,pair_005_n3_005_control,control,1,0,0,12.410000000000002,0.19795833333333332,867356,3051108,27849,420,1297366,0,0,0,0.0,1005,1005,0,0,102,903,0,1005,31
662,61310,84,pair_002_n5_002_control,control,1,0,0,12.420000000000002,0.19781833333333332,867860,3055980,27880,422,1299358,0,0,0,0.0,1006,1006,0,0,102,904,0,1006,31
663,61388,78,pair_000_n3_000_conflict,conflict,1,0,0,12.480000000000002,0.19768833333333333,868328,3060504,27919,423,1301214,0,0,0,0.0,1007,1007,0,0,102,905,0,1007,31
664,61493,105,pair_014_n5_014_conflict,conflict,1,0,0,12.21,0.19751333333333332,868958,3066594,27967,424,1303755,0,0,0,0.0,1008,1008,0,0,102,906,0,1008,31
665,61589,96,pair_000_n3_000_control,control,1,0,0,12.3,0.19735333333333333,869534,3072162,28002,424,1306066,0,0,0,0.0,1009,1009,0,0,102,907,0,1009,31
666,61672,83,pair_016_n5_016_control,control,1,0,0,12.430000000000001,0.19721499999999997,870032,3076976,28031,424,1308041,0,0,0,0.0,1009,1009,0,0,102,907,0,1009,31
667,61757,85,pair_007_n3_007_conflict,conflict,1,0,0,12.410000000000002,0.19707333333333332,870542,3081906,28062,425,1310114,0,0,0,0.0,1010,1010,0,0,102,908,0,1010,31
668,61844,87,pair_013_n3_013_control,control,1,0,0,12.39,0.19692833333333332,871064,3086952,28093,425,1312168,0,0,0,0.0,1010,1010,0,0,102,908,0,1010,31
669,61927,83,pair_010_n5_010_control,control,1,0,0,12.430000000000001,0.19679,871562,3091766,28117,425,1314127,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
670,62012,85,pair_007_n3_007_control,control,1,0,0,12.410000000000002,0.19664833333333331,872072,3096696,28181,425,1316157,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
671,62102,90,pair_005_n3_005_conflict,conflict,1,0,0,12.360000000000001,0.19649833333333333,872612,3101916,28199,425,1318293,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
672,62192,90,pair_012_n3_012_control,control,1,0,0,12.360000000000001,0.19634833333333332,873152,3107136,28236,425,1320465,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
673,62282,90,pair_010_n3_010_conflict,conflict,1,0,0,12.360000000000001,0.1961983333333333,873692,3112356,28252,425,1322602,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
674,62367,85,pair_001_n5_001_control,control,1,0,0,12.410000000000002,0.19605666666666666,874202,3117286,28267,425,1324569,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
675,62466,99,pair_013_n3_013_conflict,conflict,1,0,0,12.270000000000001,0.19589166666666666,874796,3123028,28307,425,1326935,0,0,0,0.0,1012,1012,0,0,102,910,0,1012,31
676,62552,86,pair_000_n5_000_conflict,conflict,1,0,0,12.400000000000002,0.1957483333333333,875312,3128016,28346,425,1328979,0,0,0,0.0,1013,1013,0,0,102,911,0,1013,31
677,62635,83,pair_015_n5_015_conflict,conflict,1,0,0,12.430000000000001,0.19561,875810,3132830,28378,425,1330881,0,0,0,0.0,1013,1013,0,0,102,911,0,1013,31
678,62720,85,pair_011_n3_011_control,control,1,0,0,12.410000000000002,0.19546833333333333,876320,3137760,28413,426,1332857,0,0,0,0.0,1015,1015,0,0,102,913,0,1015,31
679,62804,84,pair_017_n3_017_control,control,1,0,0,12.420000000000002,0.19532833333333333,876824,3142632,28452,426,1334852,0,0,0,0.0,1015,1015,0,0,102,913,0,1015,31
680,62882,78,pair_000_n5_000_control,control,1,0,0,12.48,0.1951983333333333,877292,3147156,28484,426,1336658,0,0,0,0.0,1015,1015,0,0,102,913,0,1015,31
681,62966,84,pair_015_n3_015_conflict,conflict,1,0,0,12.420000000000002,0.19505833333333333,877796,3152028,28516,426,1338554,0,0,0,0.0,1015,1015,0,0,102,913,0,1015,31
682,63062,96,pair_003_n3_003_control,control,1,0,0,12.3,0.19489833333333334,878372,3157596,28568,428,1340829,0,0,0,0.0,1018,1018,0,0,105,913,0,1018,31
683,63147,85,pair_002_n5_002_conflict,conflict,1,0,0,12.410000000000002,0.19475666666666666,878882,3162526,28605,429,1342847,0,0,0,0.0,1019,1019,0,0,105,914,0,1019,31
684,63237,90,pair_006_n5_006_control,control,1,0,0,12.360000000000001,0.19460666666666665,879422,3167746,28666,431,1344957,0,0,0,0.0,1021,1021,0,0,105,916,0,1021,31
685,63317,80,pair_011_n5_011_control,control,1,0,0,12.46,0.19447333333333333,879902,3172386,28692,431,1346815,0,0,0,0.0,1023,1023,0,0,105,918,0,1023,31
686,63393,76,pair_004_n5_004_conflict,conflict,1,0,0,12.500000000000002,0.19434666666666667,880358,3176794,28720,431,1348588,0,0,0,0.0,1023,1023,0,0,105,918,0,1023,31
687,63472,79,pair_010_n5_010_conflict,conflict,1,0,0,12.470000000000002,0.19421499999999997,880832,3181376,28736,432,1350415,0,0,0,0.0,1024,1024,0,0,105,919,0,1024,31
688,63570,98,pair_009_n3_009_control,control,1,0,0,12.280000000000001,0.19405166666666665,881420,3187060,28801,435,1352735,0,0,0,0.0,1027,1027,0,0,105,922,0,1027,31
689,63654,84,pair_010_n3_010_control,control,1,0,0,12.420000000000002,0.19391166666666665,881924,3191932,28851,436,1354685,0,0,0,0.0,1028,1028,0,0,105,923,0,1028,31
690,63741,87,pair_001_n5_001_conflict,conflict,1,0,0,12.39,0.19376666666666664,882446,3196978,28914,437,1356750,0,0,0,0.0,1030,1030,0,0,105,925,0,1030,31
691,63819,78,pair_004_n5_004_control,control,1,0,0,12.48,0.19363666666666665,882914,3201502,28963,437,1358638,0,0,0,0.0,1031,1031,0,0,105,926,0,1031,31
692,63907,88,pair_013_n5_013_control,control,1,0,0,12.380000000000003,0.19349,883442,3206606,28990,437,1360774,0,0,0,0.0,1031,1031,0,0,105,926,0,1031,31
693,63995,88,pair_012_n3_012_conflict,conflict,1,0,0,12.380000000000003,0.1933433333333333,883970,3211710,29024,437,1362903,0,0,0,0.0,1031,1031,0,0,105,926,0,1031,31
694,64079,84,pair_002_n3_002_control,control,1,0,0,12.420000000000002,0.19320333333333334,884474,3216582,29061,438,1364941,0,0,0,0.0,1033,1033,0,0,105,928,0,1033,31
695,64150,71,pair_015_n5_015_control,control,1,0,0,12.550000000000002,0.193085,884900,3220700,29090,438,1366666,0,0,0,0.0,1033,1033,0,0,105,928,0,1033,31
696,64231,81,pair_014_n5_014_control,control,1,0,0,12.450000000000001,0.19294999999999998,885386,3225398,29122,438,1368649,0,0,0,0.0,1033,1033,0,0,105,928,0,1033,31
697,64328,97,pair_006_n3_006_conflict,conflict,1,0,0,12.290000000000001,0.19278833333333334,885968,3231024,29161,438,1370989,0,0,0,0.0,1033,1033,0,0,105,928,0,1033,31
698,64409,81,pair_016_n5_016_conflict,conflict,1,0,0,12.450000000000003,0.19265333333333332,886454,3235722,29204,440,1372978,0,0,0,0.0,1034,1034,0,0,106,928,0,1034,31
699,64490,81,pair_014_n3_014_control,control,1,0,0,12.450000000000001,0.19251833333333332,886940,3240420,29246,440,1374942,0,0,0,0.0,1035,1035,0,0,106,929,0,1035,31
700,64577,87,pair_011_n5_011_conflict,conflict,1,0,0,12.39,0.19237333333333334,887462,3245466,29286,444,1377086,0,0,0,0.0,1039,1039,0,0,107,932,0,1039,31
