episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1852,152446,73,pair_004_n5_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8656544,66920,744,4017178,0,0,0,0.0,1970,1970,0,0,409,1561,609432,1970,32
1853,152516,70,pair_000_n3_000_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8661024,66952,744,4019259,0,0,0,0.0,1971,1971,0,0,409,1562,609712,1971,32
1854,152584,68,pair_013_n3_013_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8665376,66991,744,4021274,0,0,0,0.0,1972,1972,0,0,410,1562,609984,1972,32
1855,152654,70,pair_002_n3_002_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8669856,67017,745,4023412,0,0,0,0.0,1974,1974,0,0,411,1563,610264,1974,32
1856,152724,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8674336,67057,745,4025528,0,0,0,0.0,1975,1975,0,0,412,1563,610544,1975,32
1857,152793,69,pair_008_n3_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8678752,67076,745,4027569,0,0,0,0.0,1975,1975,0,0,412,1563,610820,1975,32
1858,152867,74,pair_012_n3_012_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,8683488,67109,745,4029807,0,0,0,0.0,1976,1976,0,0,413,1563,611116,1976,32
1859,152943,76,pair_007_n5_007_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,8688352,67144,746,4032080,0,0,0,0.0,1977,1977,0,0,414,1563,611420,1977,32
1860,153013,70,pair_009_n5_009_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8692832,67177,746,4034273,0,0,0,0.0,1979,1979,0,0,415,1564,611700,1979,32
1861,153089,76,pair_010_n5_010_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,8697696,67197,747,4036581,0,0,0,0.0,1980,1980,0,0,415,1565,612004,1980,32
1862,153157,68,pair_014_n3_014_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8702048,67229,747,4038681,0,0,0,0.0,1981,1981,0,0,416,1565,612276,1981,32
1863,153230,73,pair_004_n3_004_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8706720,67253,747,4040939,0,0,0,0.0,1981,1981,0,0,416,1565,612568,1981,32
1864,153297,67,pair_006_n5_006_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,8711008,67282,747,4042943,0,0,0,0.0,1981,1981,0,0,416,1565,612836,1981,32
1865,153364,67,pair_003_n3_003_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8715296,67300,747,4045003,0,0,0,0.0,1981,1981,0,0,416,1565,613104,1981,32
1866,153431,67,pair_005_n3_005_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,8719584,67325,747,4047055,0,0,0,0.0,1981,1981,0,0,416,1565,613372,1981,32
1867,153504,73,pair_003_n5_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8724256,67341,747,4049323,0,0,0,0.0,1981,1981,0,0,416,1565,613664,1981,32
1868,153573,69,pair_008_n5_008_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8728672,67363,747,4051452,0,0,0,0.0,1981,1981,0,0,416,1565,613940,1981,32
1869,153643,70,pair_015_n3_015_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8733152,67411,748,4053606,0,0,0,0.0,1981,1981,0,0,416,1565,614220,1981,32
1870,153709,66,pair_017_n3_017_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8737376,67450,748,4055642,0,0,0,0.0,1981,1981,0,0,416,1565,614484,1981,32
1871,153777,68,pair_002_n3_002_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8741728,67471,748,4057678,0,0,0,0.0,1982,1982,0,0,416,1566,614756,1982,32
1872,153847,70,pair_012_n5_012_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8746208,67503,749,4059797,0,0,0,0.0,1983,1983,0,0,416,1567,615036,1983,32
1873,153921,74,pair_014_n3_014_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,8750944,67533,749,4062098,0,0,0,0.0,1983,1983,0,0,416,1567,615332,1983,32
1874,153997,76,pair_009_n5_009_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,8755808,67578,750,4064446,0,0,0,0.0,1983,1983,0,0,416,1567,615636,1983,32
1875,154070,73,pair_001_n5_001_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8760480,67596,751,4066647,0,0,0,0.0,1984,1984,0,0,416,1568,615928,1984,32
1876,154141,71,pair_001_n3_001_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8765024,67607,751,4068856,0,0,0,0.0,1986,1986,0,0,416,1570,616212,1986,32
1877,154218,77,pair_009_n3_009_conflict,conflict,1,0,0,12.490000000000002,0.04999999999999999,1100000,8769952,67627,751,4071158,0,0,0,0.0,1987,1987,0,0,416,1571,616520,1987,32
1878,154291,73,pair_017_n5_017_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8774624,67658,751,4073361,0,0,0,0.0,1987,1987,0,0,416,1571,616812,1987,32
1879,154357,66,pair_009_n3_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8778848,67683,751,4075351,0,0,0,0.0,1987,1987,0,0,416,1571,617076,1987,32
1880,154423,66,pair_008_n5_008_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8783072,67704,751,4077259,0,0,0,0.0,1987,1987,0,0,416,1571,617340,1987,32
1881,154494,71,pair_013_n5_013_control,control,1,0,0,12.55,0.04999999999999999,1100000,8787616,67727,751,4079356,0,0,0,0.0,1987,1987,0,0,416,1571,617624,1987,32
1882,154560,66,pair_000_n5_000_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8791840,67757,751,4081350,0,0,0,0.0,1988,1988,0,0,416,1572,617888,1988,32
1883,154634,74,pair_013_n3_013_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,8796576,67777,751,4083465,0,0,0,0.0,1988,1988,0,0,416,1572,618184,1988,32
1884,154705,71,pair_004_n5_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8801120,67802,751,4085491,0,0,0,0.0,1990,1990,0,0,416,1574,618468,1990,32
1885,154778,73,pair_005_n5_005_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8805792,67833,751,4087628,0,0,0,0.0,1990,1990,0,0,416,1574,618760,1990,32
1886,154850,72,pair_016_n3_016_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8810400,67860,751,4089739,0,0,0,0.0,1990,1990,0,0,416,1574,619048,1990,32
1887,154916,66,pair_009_n5_009_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8814624,67897,751,4091663,0,0,0,0.0,1990,1990,0,0,416,1574,619312,1990,32
1888,154985,69,pair_016_n5_016_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8819040,67923,751,4093688,0,0,0,0.0,1990,1990,0,0,416,1574,619588,1990,32
1889,155055,70,pair_011_n5_011_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8823520,67949,752,4095765,0,0,0,0.0,1991,1991,0,0,417,1574,619868,1991,32
1890,155122,67,pair_017_n3_017_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,8827808,67975,752,4097737,0,0,0,0.0,1991,1991,0,0,417,1574,620136,1991,32
1891,155191,69,pair_003_n5_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8832224,67988,752,4099763,0,0,0,0.0,1991,1991,0,0,417,1574,620412,1991,32
1892,155261,70,pair_015_n3_015_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8836704,68007,752,4101751,0,0,0,0.0,1991,1991,0,0,417,1574,620692,1991,32
1893,155330,69,pair_000_n3_000_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8841120,68032,752,4103734,0,0,0,0.0,1991,1991,0,0,417,1574,620968,1991,32
1894,155396,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8845344,68060,752,4105565,0,0,0,0.0,1991,1991,0,0,417,1574,621232,1991,32
1895,155465,69,pair_002_n5_002_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8849760,68080,752,4107531,0,0,0,0.0,1991,1991,0,0,417,1574,621508,1991,32
1896,155533,68,pair_008_n3_008_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,8854112,68104,752,4109449,0,0,0,0.0,1991,1991,0,0,417,1574,621780,1991,32
1897,155607,74,pair_001_n3_001_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,8858848,68115,752,4111593,0,0,0,0.0,1991,1991,0,0,417,1574,622076,1991,32
1898,155673,66,pair_007_n3_007_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8863072,68144,752,4113455,0,0,0,0.0,1991,1991,0,0,417,1574,622340,1991,32
1899,155755,82,pair_014_n5_014_control,control,1,0,0,12.440000000000001,0.04999999999999999,1100000,8868320,68200,758,4115818,0,0,0,0.0,1998,1998,0,0,419,1579,622668,1998,32
1900,155826,71,pair_016_n5_016_control,control,1,0,0,12.55,0.04999999999999999,1100000,8872864,68248,758,4117910,0,0,0,0.0,1999,1999,0,0,419,1580,622952,1999,32
1901,155899,73,pair_003_n3_003_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8877536,68268,758,4119953,0,0,0,0.0,2000,2000,0,0,419,1581,623244,2000,32
1902,155965,66,pair_012_n3_012_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8881760,68294,758,4121872,0,0,0,0.0,2002,2002,0,0,420,1582,623508,2002,32
1903,156038,73,pair_002_n5_002_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8886432,68329,758,4123985,0,0,0,0.0,2005,2005,0,0,421,1584,623800,2005,32
1904,156108,70,pair_000_n5_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,8890912,68363,759,4126057,0,0,0,0.0,2006,2006,0,0,422,1584,624080,2006,32
1905,156174,66,pair_006_n3_006_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,8895136,68381,759,4127984,0,0,0,0.0,2007,2007,0,0,423,1584,624344,2007,32
1906,156249,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,8899936,68404,760,4130121,0,0,0,0.0,2009,2009,0,0,423,1586,624644,2009,32
1907,156323,74,pair_015_n5_015_control,control,1,0,0,12.520000000000001,0.04999999999999999,1100000,8904672,68451,760,4132291,0,0,0,0.0,2010,2010,0,0,423,1587,624940,2010,32
1908,156395,72,pair_011_n3_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8909280,68461,760,4134279,0,0,0,0.0,2010,2010,0,0,423,1587,625228,2010,32
1909,156468,73,pair_010_n3_010_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,8913952,68493,760,4136356,0,0,0,0.0,2010,2010,0,0,423,1587,625520,2010,32
1910,156540,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,8918560,68512,761,4138459,0,0,0,0.0,2011,2011,0,0,424,1587,625808,2011,32
1911,156612,72,pair_002_n3_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8923168,68541,761,4140499,0,0,0,0.0,2013,2013,0,0,425,1588,626096,2013,32
1912,156684,72,pair_010_n3_010_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,8927776,68555,761,4142580,0,0,0,0.0,2015,2015,0,0,425,1590,626384,2015,32
1913,156754,70,pair_014_n5_014_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8932256,68600,761,4144545,0,0,0,0.0,2016,2016,0,0,426,1590,626664,2016,32
1914,156825,71,pair_005_n3_005_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8936800,68629,761,4146594,0,0,0,0.0,2017,2017,0,0,426,1591,626948,2017,32
1915,156898,73,pair_015_n5_015_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8941472,68668,761,4148725,0,0,0,0.0,2018,2018,0,0,427,1591,627240,2018,32
1916,156971,73,pair_005_n5_005_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8946144,68707,761,4150831,0,0,0,0.0,2020,2020,0,0,428,1592,627532,2020,32
1917,157043,72,pair_004_n5_004_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,8950752,68740,762,4152907,0,0,0,0.0,2021,2021,0,0,428,1593,627820,2021,32
1918,157109,66,pair_007_n3_007_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,8954976,68764,762,4154855,0,0,0,0.0,2022,2022,0,0,429,1593,628084,2022,32
1919,157181,72,pair_002_n3_002_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,8959584,68789,763,4156983,0,0,0,0.0,2024,2024,0,0,431,1593,628372,2024,32
1920,157254,73,pair_001_n5_001_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,8964256,68810,764,4159050,0,0,0,0.0,2025,2025,0,0,432,1593,628664,2025,32
1921,157324,70,pair_011_n3_011_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8968736,68824,765,4161046,0,0,0,0.0,2026,2026,0,0,432,1594,628944,2026,32
1922,157393,69,pair_012_n3_012_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,8973152,68852,766,4163085,0,0,0,0.0,2028,2028,0,0,433,1595,629220,2028,32
1923,157463,70,pair_012_n5_012_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,8977632,68879,766,4165096,0,0,0,0.0,2029,2029,0,0,434,1595,629500,2029,32
1924,157534,71,pair_000_n3_000_control,control,1,0,0,12.55,0.04999999999999999,1100000,8982176,68907,766,4167138,0,0,0,0.0,2030,2030,0,0,434,1596,629784,2030,32
1925,157605,71,pair_006_n5_006_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,8986720,68936,767,4169238,0,0,0,0.0,2033,2033,0,0,435,1598,630068,2033,32
1926,157677,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,8991328,68964,768,4171364,0,0,0,0.0,2035,2035,0,0,436,1599,630356,2035,32
1927,157746,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,8995744,68998,768,4173385,0,0,0,0.0,2036,2036,0,0,437,1599,630632,2036,32
1928,157815,69,pair_007_n5_007_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9000160,69033,769,4175379,0,0,0,0.0,2038,2038,0,0,438,1600,630908,2038,32
1929,157883,68,pair_010_n5_010_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9004512,69058,770,4177360,0,0,0,0.0,2040,2040,0,0,439,1601,631180,2040,32
1930,157956,73,pair_004_n3_004_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9009184,69095,770,4179494,0,0,0,0.0,2040,2040,0,0,439,1601,631472,2040,32
1931,158023,67,pair_008_n3_008_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9013472,69123,770,4181445,0,0,0,0.0,2040,2040,0,0,439,1601,631740,2040,32
1932,158095,72,pair_017_n5_017_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9018080,69173,770,4183547,0,0,0,0.0,2041,2041,0,0,440,1601,632028,2041,32
1933,158169,74,pair_013_n5_013_conflict,conflict,1,0,0,12.520000000000001,0.04999999999999999,1100000,9022816,69210,772,4185668,0,0,0,0.0,2044,2044,0,0,442,1602,632324,2044,32
1934,158241,72,pair_010_n5_010_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9027424,69239,772,4187795,0,0,0,0.0,2044,2044,0,0,442,1602,632612,2044,32
1935,158313,72,pair_005_n3_005_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9032032,69276,772,4189920,0,0,0,0.0,2044,2044,0,0,442,1602,632900,2044,32
1936,158382,69,pair_016_n3_016_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9036448,69303,772,4191959,0,0,0,0.0,2045,2045,0,0,443,1602,633176,2045,32
1937,158452,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9040928,69334,772,4193971,0,0,0,0.0,2046,2046,0,0,444,1602,633456,2046,32
1938,158525,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.04999999999999999,1100000,9045600,69386,772,4196096,0,0,0,0.0,2047,2047,0,0,445,1602,633748,2047,32
1939,158596,71,pair_011_n5_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9050144,69429,772,4198158,0,0,0,0.0,2048,2048,0,0,446,1602,634032,2048,32
1940,158668,72,pair_006_n5_006_control,control,1,0,0,12.540000000000003,0.04999999999999999,1100000,9054752,69463,772,4200332,0,0,0,0.0,2050,2050,0,0,447,1603,634320,2050,32
1941,158736,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9059104,69500,772,4202359,0,0,0,0.0,2051,2051,0,0,448,1603,634592,2051,32
1942,158809,73,pair_008_n5_008_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9063776,69533,772,4204511,0,0,0,0.0,2054,2054,0,0,450,1604,634884,2054,32
1943,158879,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9068256,69575,772,4206593,0,0,0,0.0,2056,2056,0,0,451,1605,635164,2056,32
1944,158945,66,pair_012_n3_012_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9072480,69607,772,4208602,0,0,0,0.0,2057,2057,0,0,452,1605,635428,2057,32
1945,159016,71,pair_000_n3_000_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9077024,69635,772,4210694,0,0,0,0.0,2057,2057,0,0,452,1605,635712,2057,32
1946,159082,66,pair_007_n5_007_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9081248,69674,772,4212616,0,0,0,0.0,2059,2059,0,0,453,1606,635976,2059,32
1947,159150,68,pair_006_n3_006_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9085600,69695,772,4214607,0,0,0,0.0,2059,2059,0,0,453,1606,636248,2059,32
1948,159220,70,pair_007_n3_007_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9090080,69746,772,4216702,0,0,0,0.0,2059,2059,0,0,453,1606,636528,2059,32
1949,159296,76,pair_008_n5_008_conflict,conflict,1,0,0,12.500000000000002,0.04999999999999999,1100000,9094944,69767,772,4218944,0,0,0,0.0,2059,2059,0,0,453,1606,636832,2059,32
1950,159367,71,pair_011_n3_011_control,control,1,0,0,12.55,0.04999999999999999,1100000,9099488,69780,772,4221045,0,0,0,0.0,2061,2061,0,0,453,1608,637116,2061,32
1951,159439,72,pair_002_n5_002_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9104096,69808,772,4223181,0,0,0,0.0,2062,2062,0,0,453,1609,637404,2062,32
1952,159509,70,pair_013_n3_013_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9108576,69825,772,4225275,0,0,0,0.0,2062,2062,0,0,453,1609,637684,2062,32
1953,159577,68,pair_003_n5_003_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9112928,69849,773,4227232,0,0,0,0.0,2063,2063,0,0,454,1609,637956,2063,32
1954,159646,69,pair_017_n5_017_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9117344,69881,773,4229246,0,0,0,0.0,2063,2063,0,0,454,1609,638232,2063,32
1955,159718,72,pair_009_n3_009_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9121952,69920,775,4231321,0,0,0,0.0,2064,2064,0,0,455,1609,638520,2064,32
1956,159784,66,pair_006_n3_006_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9126176,69942,775,4233219,0,0,0,0.0,2064,2064,0,0,455,1609,638784,2064,32
1957,159855,71,pair_015_n3_015_control,control,1,0,0,12.55,0.04999999999999999,1100000,9130720,69961,775,4235262,0,0,0,0.0,2064,2064,0,0,455,1609,639068,2064,32
1958,159924,69,pair_015_n3_015_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9135136,69993,775,4237260,0,0,0,0.0,2064,2064,0,0,455,1609,639344,2064,32
1959,159996,72,pair_003_n3_003_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9139744,70016,777,4239349,0,0,0,0.0,2066,2066,0,0,456,1610,639632,2066,32
1960,160063,67,pair_008_n3_008_control,control,1,0,0,12.590000000000002,0.04999999999999999,1100000,9144032,70025,777,4241342,0,0,0,0.0,2066,2066,0,0,456,1610,639900,2066,32
1961,160135,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9148640,70050,777,4243387,0,0,0,0.0,2067,2067,0,0,456,1611,640188,2067,32
1962,160201,66,pair_015_n5_015_conflict,conflict,1,0,0,12.600000000000001,0.04999999999999999,1100000,9152864,70069,777,4245314,0,0,0,0.0,2067,2067,0,0,456,1611,640452,2067,32
1963,160273,72,pair_000_n5_000_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9157472,70099,777,4247372,0,0,0,0.0,2068,2068,0,0,457,1611,640740,2068,32
1964,160345,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000003,0.04999999999999999,1100000,9162080,70128,779,4249445,0,0,0,0.0,2069,2069,0,0,457,1612,641028,2069,32
1965,160416,71,pair_011_n5_011_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9166624,70155,779,4251486,0,0,0,0.0,2071,2071,0,0,459,1612,641312,2071,32
1966,160482,66,pair_001_n3_001_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9170848,70165,779,4253371,0,0,0,0.0,2071,2071,0,0,459,1612,641576,2071,32
1967,160552,70,pair_006_n5_006_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9175328,70204,780,4255331,0,0,0,0.0,2072,2072,0,0,459,1613,641856,2072,32
1968,160618,66,pair_016_n5_016_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9179552,70230,780,4257169,0,0,0,0.0,2072,2072,0,0,459,1613,642120,2072,32
1969,160688,70,pair_016_n3_016_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9184032,70257,780,4259154,0,0,0,0.0,2073,2073,0,0,459,1614,642400,2073,32
1970,160770,82,pair_010_n3_010_control,control,1,0,0,12.440000000000001,0.04999999999999999,1100000,9189280,70268,780,4261410,0,0,0,0.0,2073,2073,0,0,459,1614,642728,2073,32
1971,160837,67,pair_017_n3_017_conflict,conflict,1,0,0,12.590000000000002,0.04999999999999999,1100000,9193568,70297,780,4263282,0,0,0,0.0,2073,2073,0,0,459,1614,642996,2073,32
1972,160906,69,pair_017_n5_017_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9197984,70325,780,4265251,0,0,0,0.0,2073,2073,0,0,459,1614,643272,2073,32
1973,160976,70,pair_009_n3_009_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9202464,70362,781,4267233,0,0,0,0.0,2074,2074,0,0,459,1615,643552,2074,32
1974,161042,66,pair_012_n3_012_control,control,1,0,0,12.600000000000001,0.04999999999999999,1100000,9206688,70388,781,4269125,0,0,0,0.0,2074,2074,0,0,459,1615,643816,2074,32
1975,161113,71,pair_005_n5_005_control,control,1,0,0,12.550000000000002,0.04999999999999999,1100000,9211232,70420,782,4271149,0,0,0,0.0,2075,2075,0,0,459,1616,644100,2075,32
1976,161188,75,pair_002_n5_002_conflict,conflict,1,0,0,12.510000000000002,0.04999999999999999,1100000,9216032,70448,783,4273217,0,0,0,0.0,2076,2076,0,0,459,1617,644400,2076,32
1977,161264,76,pair_000_n5_000_control,control,1,0,0,12.500000000000002,0.04999999999999999,1100000,9220896,70482,783,4275327,0,0,0,0.0,2076,2076,0,0,459,1617,644704,2076,32
1978,161334,70,pair_000_n3_000_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9225376,70508,783,4277325,0,0,0,0.0,2077,2077,0,0,459,1618,644984,2077,32
1979,161406,72,pair_001_n5_001_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9229984,70522,783,4279323,0,0,0,0.0,2079,2079,0,0,459,1620,645272,2079,32
1980,161478,72,pair_003_n5_003_control,control,1,0,0,12.540000000000001,0.04999999999999999,1100000,9234592,70573,783,4281357,0,0,0,0.0,2080,2080,0,0,460,1620,645560,2080,32
1981,161547,69,pair_014_n5_014_conflict,conflict,1,0,0,12.570000000000002,0.04999999999999999,1100000,9239008,70607,783,4283318,0,0,0,0.0,2082,2082,0,0,461,1621,645836,2082,32
1982,161620,73,pair_016_n5_016_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9243680,70647,784,4285349,0,0,0,0.0,2086,2086,0,0,462,1624,646128,2086,32
1983,161693,73,pair_010_n5_010_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9248352,70687,785,4287398,0,0,0,0.0,2087,2087,0,0,462,1625,646420,2087,32
1984,161761,68,pair_004_n3_004_control,control,1,0,0,12.580000000000002,0.04999999999999999,1100000,9252704,70713,785,4289342,0,0,0,0.0,2087,2087,0,0,462,1625,646692,2087,32
1985,161832,71,pair_008_n5_008_control,control,1,0,0,12.55,0.04999999999999999,1100000,9257248,70757,785,4291414,0,0,0,0.0,2089,2089,0,0,463,1626,646976,2089,32
1986,161902,70,pair_013_n5_013_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9261728,70785,786,4293400,0,0,0,0.0,2092,2092,0,0,465,1627,647256,2092,32
1987,161975,73,pair_012_n5_012_conflict,conflict,1,0,0,12.530000000000001,0.04999999999999999,1100000,9266400,70812,787,4295501,0,0,0,0.0,2093,2093,0,0,465,1628,647548,2093,32
1988,162046,71,pair_004_n3_004_conflict,conflict,1,0,0,12.55,0.04999999999999999,1100000,9270944,70833,787,4297568,0,0,0,0.0,2093,2093,0,0,465,1628,647832,2093,32
1989,162114,68,pair_014_n3_014_conflict,conflict,1,0,0,12.580000000000002,0.04999999999999999,1100000,9275296,70866,787,4299493,0,0,0,0.0,2094,2094,0,0,466,1628,648104,2094,32
1990,162183,69,pair_003_n3_003_control,control,1,0,0,12.570000000000002,0.04999999999999999,1100000,9279712,70896,787,4301477,0,0,0,0.0,2094,2094,0,0,466,1628,648380,2094,32
1991,162253,70,pair_004_n5_004_conflict,conflict,1,0,0,12.560000000000002,0.04999999999999999,1100000,9284192,70919,787,4303447,0,0,0,0.0,2094,2094,0,0,466,1628,648660,2094,32
1992,162323,70,pair_005_n3_005_control,control,1,0,0,12.560000000000002,0.04999999999999999,1100000,9288672,70945,787,4305452,0,0,0,0.0,2094,2094,0,0,466,1628,648940,2094,32
1993,162395,72,pair_011_n3_011_conflict,conflict,1,0,0,12.540000000000001,0.04999999999999999,1100000,9293280,70957,787,4307559,0,0,0,0.0,2094,2094,0,0,466,1628,649228,2094,32
