episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
1300,112454,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.11257833333333334,1100000,6097056,56735,881,3201950,0,0,0,0.0,2014,2014,0,0,431,1583,449190,2014,32
1301,112527,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.11245666666666665,1100000,6101728,56767,881,3204152,0,0,0,0.0,2014,2014,0,0,431,1583,449482,2014,32
1302,112605,78,pair_011_n3_011_conflict,conflict,1,0,0,12.48,0.11232666666666666,1100000,6106720,56785,883,3206448,0,0,0,0.0,2016,2016,0,0,431,1585,449794,2016,32
1303,112672,67,pair_004_n5_004_control,control,1,0,0,12.590000000000002,0.11221499999999998,1100000,6111008,56823,883,3208437,0,0,0,0.0,2016,2016,0,0,431,1585,450062,2016,32
1304,112743,71,pair_017_n3_017_conflict,conflict,1,0,0,12.55,0.11209666666666665,1100000,6115552,56873,886,3210501,0,0,0,0.0,2018,2018,0,0,432,1586,450346,2018,32
1305,112828,85,pair_013_n5_013_conflict,conflict,1,0,0,12.410000000000002,0.111955,1100000,6120992,56909,886,3212986,0,0,0,0.0,2018,2018,0,0,432,1586,450686,2018,32
1306,112911,83,pair_010_n5_010_control,control,1,0,0,12.430000000000001,0.11181666666666665,1100000,6126304,56949,887,3215406,0,0,0,0.0,2020,2020,0,0,432,1588,451018,2020,32
1307,112984,73,pair_012_n3_012_control,control,1,0,0,12.530000000000001,0.11169499999999999,1100000,6130976,56976,887,3217546,0,0,0,0.0,2020,2020,0,0,432,1588,451310,2020,32
1308,113059,75,pair_015_n3_015_control,control,1,0,0,12.510000000000002,0.11157,1100000,6135776,57000,887,3219705,0,0,0,0.0,2020,2020,0,0,432,1588,451610,2020,32
1309,113129,70,pair_017_n3_017_control,control,1,0,0,12.560000000000002,0.11145333333333332,1100000,6140256,57052,888,3221842,0,0,0,0.0,2022,2022,0,0,433,1589,451890,2022,32
1310,113203,74,pair_000_n3_000_conflict,conflict,1,0,0,12.520000000000001,0.11132999999999998,1100000,6144992,57091,889,3224046,0,0,0,0.0,2025,2025,0,0,433,1592,452186,2025,32
1311,113276,73,pair_006_n5_006_control,control,1,0,0,12.530000000000001,0.11120833333333333,1100000,6149664,57129,889,3226182,0,0,0,0.0,2025,2025,0,0,433,1592,452478,2025,32
1312,113349,73,pair_003_n3_003_conflict,conflict,1,0,0,12.530000000000001,0.11108666666666667,1100000,6154336,57156,889,3228297,0,0,0,0.0,2025,2025,0,0,433,1592,452770,2025,32
1313,113433,84,pair_006_n5_006_conflict,conflict,1,0,0,12.420000000000002,0.11094666666666667,1100000,6159712,57195,889,3230774,0,0,0,0.0,2025,2025,0,0,433,1592,453106,2025,32
1314,113530,97,pair_002_n5_002_control,control,1,0,0,12.290000000000001,0.110785,1100000,6165920,57219,889,3233653,0,0,0,0.0,2025,2025,0,0,433,1592,453494,2025,32
1315,113603,73,pair_017_n5_017_control,control,1,0,0,12.530000000000001,0.11066333333333334,1100000,6170592,57250,889,3235786,0,0,0,0.0,2025,2025,0,0,433,1592,453786,2025,32
1316,113673,70,pair_016_n5_016_conflict,conflict,1,0,0,12.560000000000002,0.11054666666666665,1100000,6175072,57289,891,3237822,0,0,0,0.0,2027,2027,0,0,435,1592,454066,2027,32
1317,113748,75,pair_001_n5_001_control,control,1,0,0,12.510000000000002,0.11042166666666667,1100000,6179872,57323,891,3239997,0,0,0,0.0,2027,2027,0,0,435,1592,454366,2027,32
1318,113825,77,pair_013_n3_013_conflict,conflict,1,0,0,12.490000000000002,0.11029333333333333,1100000,6184800,57352,891,3242300,0,0,0,0.0,2027,2027,0,0,435,1592,454674,2027,32
1319,113909,84,pair_009_n3_009_control,control,1,0,0,12.420000000000002,0.11015333333333333,1100000,6190176,57374,893,3244775,0,0,0,0.0,2029,2029,0,0,435,1594,455010,2029,32
1320,113984,75,pair_005_n3_005_control,control,1,0,0,12.510000000000002,0.11002833333333331,1100000,6194976,57403,893,3246981,0,0,0,0.0,2029,2029,0,0,435,1594,455310,2029,32
1321,114058,74,pair_003_n5_003_conflict,conflict,1,0,0,12.520000000000001,0.109905,1100000,6199712,57423,893,3249164,0,0,0,0.0,2030,2030,0,0,435,1595,455606,2030,32
1322,114130,72,pair_008_n3_008_control,control,1,0,0,12.540000000000003,0.109785,1100000,6204320,57460,894,3251359,0,0,0,0.0,2031,2031,0,0,435,1596,455894,2031,32
1323,114209,79,pair_007_n5_007_conflict,conflict,1,0,0,12.470000000000002,0.10965333333333332,1100000,6209376,57494,894,3253713,0,0,0,0.0,2035,2035,0,0,436,1599,456210,2035,32
1324,114293,84,pair_011_n5_011_conflict,conflict,1,0,0,12.420000000000002,0.10951333333333332,1100000,6214752,57571,894,3256177,0,0,0,0.0,2039,2039,0,0,437,1602,456546,2039,32
1325,114371,78,pair_016_n5_016_control,control,1,0,0,12.480000000000002,0.10938333333333333,1100000,6219744,57602,894,3258506,0,0,0,0.0,2039,2039,0,0,437,1602,456858,2039,32
1326,114447,76,pair_010_n5_010_conflict,conflict,1,0,0,12.500000000000002,0.10925666666666667,1100000,6224608,57613,894,3260804,0,0,0,0.0,2039,2039,0,0,437,1602,457162,2039,32
1327,114518,71,pair_002_n3_002_control,control,1,0,0,12.55,0.10913833333333331,1100000,6229152,57635,894,3262939,0,0,0,0.0,2041,2041,0,0,438,1603,457446,2041,32
1328,114597,79,pair_008_n3_008_conflict,conflict,1,0,0,12.470000000000002,0.10900666666666667,1100000,6234208,57644,894,3265282,0,0,0,0.0,2041,2041,0,0,438,1603,457762,2041,32
1329,114674,77,pair_014_n5_014_control,control,1,0,0,12.490000000000002,0.10887833333333333,1100000,6239136,57672,894,3267549,0,0,0,0.0,2041,2041,0,0,438,1603,458070,2041,32
1330,114751,77,pair_006_n3_006_conflict,conflict,1,0,0,12.490000000000002,0.10874999999999999,1100000,6244064,57706,894,3269866,0,0,0,0.0,2041,2041,0,0,438,1603,458378,2041,32
1331,114829,78,pair_007_n3_007_conflict,conflict,1,0,0,12.48,0.10862,1100000,6249056,57741,896,3272150,0,0,0,0.0,2042,2042,0,0,438,1604,458690,2042,32
1332,114907,78,pair_001_n3_001_control,control,1,0,0,12.48,0.10848999999999998,1100000,6254048,57758,896,3274403,0,0,0,0.0,2042,2042,0,0,438,1604,459002,2042,32
1333,114980,73,pair_007_n3_007_control,control,1,0,0,12.530000000000001,0.10836833333333332,1100000,6258720,57790,896,3276578,0,0,0,0.0,2042,2042,0,0,438,1604,459294,2042,32
1334,115050,70,pair_001_n3_001_conflict,conflict,1,0,0,12.560000000000002,0.10825166666666666,1100000,6263200,57801,896,3278664,0,0,0,0.0,2042,2042,0,0,438,1604,459574,2042,32
1335,115124,74,pair_003_n3_003_control,control,1,0,0,12.520000000000001,0.10812833333333333,1100000,6267936,57818,896,3280834,0,0,0,0.0,2042,2042,0,0,438,1604,459870,2042,32
1336,115199,75,pair_014_n3_014_control,control,1,0,0,12.510000000000002,0.10800333333333331,1100000,6272736,57848,896,3282961,0,0,0,0.0,2042,2042,0,0,438,1604,460170,2042,32
1337,115275,76,pair_014_n3_014_conflict,conflict,1,0,0,12.500000000000002,0.10787666666666665,1100000,6277600,57877,896,3285215,0,0,0,0.0,2042,2042,0,0,438,1604,460474,2042,32
1338,115347,72,pair_004_n3_004_conflict,conflict,1,0,0,12.540000000000001,0.10775666666666667,1100000,6282208,57901,898,3287377,0,0,0,0.0,2044,2044,0,0,438,1606,460762,2044,32
1339,115419,72,pair_009_n3_009_conflict,conflict,1,0,0,12.540000000000001,0.10763666666666666,1100000,6286816,57939,900,3289510,0,0,0,0.0,2046,2046,0,0,438,1608,461050,2046,32
1340,115496,77,pair_006_n3_006_control,control,1,0,0,12.490000000000002,0.10750833333333332,1100000,6291744,57969,900,3291828,0,0,0,0.0,2046,2046,0,0,438,1608,461358,2046,32
1341,115573,77,pair_015_n5_015_conflict,conflict,1,0,0,12.490000000000002,0.10737999999999998,1100000,6296672,58000,900,3294098,0,0,0,0.0,2046,2046,0,0,438,1608,461666,2046,32
1342,115654,81,pair_012_n5_012_conflict,conflict,1,0,0,12.450000000000001,0.10724499999999998,1100000,6301856,58033,900,3296464,0,0,0,0.0,2046,2046,0,0,438,1608,461990,2046,32
1343,115729,75,pair_004_n5_004_conflict,conflict,1,0,0,12.510000000000002,0.10711999999999999,1100000,6306656,58082,900,3298695,0,0,0,0.0,2047,2047,0,0,439,1608,462290,2047,32
1344,115804,75,pair_001_n5_001_conflict,conflict,1,0,0,12.510000000000002,0.10699499999999998,1100000,6311456,58131,901,3300888,0,0,0,0.0,2048,2048,0,0,439,1609,462590,2048,32
1345,115882,78,pair_004_n3_004_control,control,1,0,0,12.48,0.10686499999999999,1100000,6316448,58159,903,3303162,0,0,0,0.0,2050,2050,0,0,439,1611,462902,2050,32
1346,115958,76,pair_012_n3_012_conflict,conflict,1,0,0,12.500000000000002,0.10673833333333332,1100000,6321312,58186,903,3305403,0,0,0,0.0,2050,2050,0,0,439,1611,463206,2050,32
1347,116030,72,pair_015_n5_015_control,control,1,0,0,12.540000000000003,0.10661833333333331,1100000,6325920,58211,903,3307575,0,0,0,0.0,2050,2050,0,0,439,1611,463494,2050,32
1348,116102,72,pair_005_n3_005_conflict,conflict,1,0,0,12.540000000000001,0.10649833333333333,1100000,6330528,58237,904,3309681,0,0,0,0.0,2052,2052,0,0,439,1613,463782,2052,32
1349,116180,78,pair_017_n5_017_conflict,conflict,1,0,0,12.48,0.10636833333333331,1100000,6335520,58270,904,3311961,0,0,0,0.0,2052,2052,0,0,439,1613,464094,2052,32
1350,116252,72,pair_000_n5_000_control,control,1,0,0,12.540000000000001,0.10624833333333333,1100000,6340128,58298,904,3314097,0,0,0,0.0,2053,2053,0,0,439,1614,464382,2053,32
1351,116330,78,pair_016_n3_016_control,control,1,0,0,12.48,0.10611833333333331,1100000,6345120,58330,904,3316354,0,0,0,0.0,2053,2053,0,0,439,1614,464694,2053,32
1352,116407,77,pair_016_n3_016_conflict,conflict,1,0,0,12.490000000000002,0.10599,1100000,6350048,58361,904,3318628,0,0,0,0.0,2055,2055,0,0,439,1616,465002,2055,32
1353,116489,82,pair_011_n3_011_control,control,1,0,0,12.440000000000001,0.10585333333333333,1100000,6355296,58397,906,3321036,0,0,0,0.0,2058,2058,0,0,441,1617,465330,2058,32
1354,116568,79,pair_008_n5_008_conflict,conflict,1,0,0,12.470000000000002,0.10572166666666666,1100000,6360352,58420,906,3323303,0,0,0,0.0,2060,2060,0,0,441,1619,465646,2060,32
1355,116645,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.10559333333333332,1100000,6365280,58442,906,3325461,0,0,0,0.0,2061,2061,0,0,441,1620,465954,2061,32
1356,116718,73,pair_007_n5_007_control,control,1,0,0,12.530000000000001,0.10547166666666666,1100000,6369952,58483,906,3327529,0,0,0,0.0,2062,2062,0,0,441,1621,466246,2062,32
1357,116802,84,pair_012_n5_012_control,control,1,0,0,12.420000000000002,0.10533166666666666,1100000,6375328,58513,906,3329970,0,0,0,0.0,2062,2062,0,0,441,1621,466582,2062,32
1358,116875,73,pair_005_n5_005_control,control,1,0,0,12.530000000000001,0.10521,1100000,6380000,58545,906,3332090,0,0,0,0.0,2062,2062,0,0,441,1621,466874,2062,32
1359,116947,72,pair_013_n5_013_control,control,1,0,0,12.540000000000001,0.10508999999999999,1100000,6384608,58570,906,3334152,0,0,0,0.0,2062,2062,0,0,441,1621,467162,2062,32
1360,117020,73,pair_014_n5_014_conflict,conflict,1,0,0,12.530000000000001,0.10496833333333333,1100000,6389280,58596,906,3336278,0,0,0,0.0,2062,2062,0,0,441,1621,467454,2062,32
1361,117098,78,pair_011_n5_011_control,control,1,0,0,12.480000000000002,0.10483833333333331,1100000,6394272,58626,907,3338528,0,0,0,0.0,2063,2063,0,0,441,1622,467766,2063,32
1362,117178,80,pair_010_n3_010_conflict,conflict,1,0,0,12.46,0.10470499999999999,1100000,6399392,58636,907,3340761,0,0,0,0.0,2065,2065,0,0,443,1622,468086,2065,32
1363,117249,71,pair_000_n5_000_conflict,conflict,1,0,0,12.55,0.10458666666666666,1100000,6403936,58664,907,3342773,0,0,0,0.0,2066,2066,0,0,443,1623,468370,2066,32
1364,117333,84,pair_000_n3_000_control,control,1,0,0,12.420000000000002,0.10444666666666666,1100000,6409312,58695,908,3345216,0,0,0,0.0,2067,2067,0,0,443,1624,468706,2067,32
1365,117406,73,pair_003_n5_003_control,control,1,0,0,12.530000000000001,0.104325,1100000,6413984,58720,908,3347294,0,0,0,0.0,2069,2069,0,0,443,1626,468998,2069,32
1366,117476,70,pair_010_n3_010_control,control,1,0,0,12.560000000000002,0.10420833333333332,1100000,6418464,58731,908,3349206,0,0,0,0.0,2069,2069,0,0,443,1626,469278,2069,32
1367,117547,71,pair_005_n5_005_conflict,conflict,1,0,0,12.55,0.10408999999999999,1100000,6423008,58756,908,3351198,0,0,0,0.0,2069,2069,0,0,443,1626,469562,2069,32
1368,117618,71,pair_008_n3_008_control,control,1,0,0,12.55,0.10397166666666666,1100000,6427552,58765,908,3353174,0,0,0,0.0,2069,2069,0,0,443,1626,469846,2069,32
1369,117698,80,pair_009_n3_009_conflict,conflict,1,0,0,12.46,0.10383833333333331,1100000,6432672,58800,908,3355442,0,0,0,0.0,2070,2070,0,0,443,1627,470166,2070,32
1370,117765,67,pair_002_n5_002_conflict,conflict,1,0,0,12.590000000000002,0.10372666666666666,1100000,6436960,58820,908,3357293,0,0,0,0.0,2070,2070,0,0,443,1627,470434,2070,32
1371,117853,88,pair_004_n5_004_control,control,1,0,0,12.38,0.10357999999999998,1100000,6442592,58848,908,3359716,0,0,0,0.0,2070,2070,0,0,443,1627,470786,2070,32
1372,117934,81,pair_007_n3_007_conflict,conflict,1,0,0,12.450000000000001,0.10344499999999998,1100000,6447776,58871,908,3361976,0,0,0,0.0,2071,2071,0,0,443,1628,471110,2071,32
1373,118005,71,pair_015_n3_015_conflict,conflict,1,0,0,12.55,0.10332666666666665,1100000,6452320,58907,908,3363986,0,0,0,0.0,2072,2072,0,0,444,1628,471394,2072,32
1374,118089,84,pair_006_n5_006_conflict,conflict,1,0,0,12.420000000000002,0.10318666666666665,1100000,6457696,58939,908,3366267,0,0,0,0.0,2073,2073,0,0,445,1628,471730,2073,32
1375,118158,69,pair_006_n3_006_control,control,1,0,0,12.570000000000002,0.10307166666666664,1100000,6462112,58957,908,3368170,0,0,0,0.0,2073,2073,0,0,445,1628,472006,2073,32
1376,118237,79,pair_001_n3_001_control,control,1,0,0,12.470000000000002,0.10293999999999998,1100000,6467168,58972,908,3370366,0,0,0,0.0,2075,2075,0,0,445,1630,472322,2075,32
1377,118304,67,pair_008_n5_008_control,control,1,0,0,12.590000000000002,0.10282833333333333,1100000,6471456,59017,908,3372205,0,0,0,0.0,2076,2076,0,0,446,1630,472590,2076,32
1378,118376,72,pair_005_n5_005_control,control,1,0,0,12.540000000000001,0.10270833333333332,1100000,6476064,59051,908,3374146,0,0,0,0.0,2077,2077,0,0,446,1631,472878,2077,32
1379,118442,66,pair_017_n3_017_conflict,conflict,1,0,0,12.600000000000001,0.10259833333333332,1100000,6480288,59084,908,3376017,0,0,0,0.0,2078,2078,0,0,446,1632,473142,2078,32
1380,118521,79,pair_000_n3_000_control,control,1,0,0,12.470000000000002,0.10246666666666665,1100000,6485344,59112,908,3378209,0,0,0,0.0,2080,2080,0,0,447,1633,473458,2080,32
1381,118597,76,pair_004_n3_004_conflict,conflict,1,0,0,12.500000000000002,0.10233999999999999,1100000,6490208,59145,908,3380324,0,0,0,0.0,2080,2080,0,0,447,1633,473762,2080,32
1382,118676,79,pair_001_n5_001_control,control,1,0,0,12.470000000000002,0.10220833333333332,1100000,6495264,59177,908,3382534,0,0,0,0.0,2083,2083,0,0,450,1633,474078,2083,32
1383,118749,73,pair_010_n3_010_conflict,conflict,1,0,0,12.530000000000001,0.10208666666666666,1100000,6499936,59191,908,3384557,0,0,0,0.0,2084,2084,0,0,450,1634,474370,2084,32
1384,118823,74,pair_012_n3_012_control,control,1,0,0,12.520000000000001,0.10196333333333332,1100000,6504672,59219,908,3386563,0,0,0,0.0,2085,2085,0,0,451,1634,474666,2085,32
1385,118899,76,pair_011_n3_011_control,control,1,0,0,12.500000000000002,0.10183666666666666,1100000,6509536,59237,909,3388666,0,0,0,0.0,2088,2088,0,0,452,1636,474970,2088,32
1386,118976,77,pair_001_n3_001_conflict,conflict,1,0,0,12.490000000000002,0.10170833333333332,1100000,6514464,59268,909,3390769,0,0,0,0.0,2088,2088,0,0,452,1636,475278,2088,32
1387,119048,72,pair_006_n5_006_control,control,1,0,0,12.540000000000001,0.10158833333333334,1100000,6519072,59317,909,3392725,0,0,0,0.0,2089,2089,0,0,453,1636,475566,2089,32
1388,119122,74,pair_008_n5_008_conflict,conflict,1,0,0,12.520000000000001,0.101465,1100000,6523808,59350,910,3394715,0,0,0,0.0,2091,2091,0,0,454,1637,475862,2091,32
1389,119200,78,pair_010_n5_010_control,control,1,0,0,12.48,0.10133499999999998,1100000,6528800,59372,911,3396890,0,0,0,0.0,2092,2092,0,0,454,1638,476174,2092,32
1390,119275,75,pair_003_n5_003_conflict,conflict,1,0,0,12.510000000000002,0.10121,1100000,6533600,59415,912,3399019,0,0,0,0.0,2093,2093,0,0,454,1639,476474,2093,32
1391,119359,84,pair_005_n3_005_conflict,conflict,1,0,0,12.420000000000002,0.10107,1100000,6538976,59441,912,3401297,0,0,0,0.0,2095,2095,0,0,454,1641,476810,2095,32
1392,119434,75,pair_017_n5_017_conflict,conflict,1,0,0,12.510000000000002,0.10094499999999998,1100000,6543776,59482,912,3403420,0,0,0,0.0,2097,2097,0,0,455,1642,477110,2097,32
1393,119509,75,pair_007_n5_007_conflict,conflict,1,0,0,12.510000000000002,0.10081999999999999,1100000,6548576,59519,914,3405482,0,0,0,0.0,2102,2102,0,0,455,1647,477410,2102,32
1394,119576,67,pair_006_n3_006_conflict,conflict,1,0,0,12.590000000000002,0.10070833333333332,1100000,6552864,59537,914,3407309,0,0,0,0.0,2103,2103,0,0,456,1647,477678,2103,32
1395,119646,70,pair_015_n5_015_conflict,conflict,1,0,0,12.560000000000002,0.10059166666666666,1100000,6557344,59589,914,3409302,0,0,0,0.0,2104,2104,0,0,457,1647,477958,2104,32
1396,119720,74,pair_004_n5_004_conflict,conflict,1,0,0,12.520000000000001,0.10046833333333333,1100000,6562080,59617,915,3411343,0,0,0,0.0,2104,2104,0,0,457,1647,478254,2104,32
1397,119800,80,pair_004_n3_004_control,control,1,0,0,12.46,0.10033499999999998,1100000,6567200,59654,916,3413514,0,0,0,0.0,2104,2104,0,0,457,1647,478574,2104,32
1398,119879,79,pair_000_n3_000_conflict,conflict,1,0,0,12.470000000000002,0.10020333333333331,1100000,6572256,59689,917,3415719,0,0,0,0.0,2106,2106,0,0,459,1647,478890,2106,32
1399,119950,71,pair_003_n3_003_control,control,1,0,0,12.55,0.10008499999999998,1100000,6576800,59710,917,3417668,0,0,0,0.0,2107,2107,0,0,459,1648,479174,2107,32
1400,120026,76,pair_009_n5_009_conflict,conflict,1,0,0,12.500000000000002,0.09995833333333332,1100000,6581664,59740,918,3419753,0,0,0,0.0,2110,2110,0,0,460,1650,479478,2110,32
1401,120103,77,pair_002_n3_002_conflict,conflict,1,0,0,12.490000000000002,0.09983,1100000,6586592,59773,919,3421859,0,0,0,0.0,2113,2113,0,0,462,1651,479786,2113,32
1402,120174,71,pair_002_n3_002_control,control,1,0,0,12.55,0.09971166666666664,1100000,6591136,59803,920,3423791,0,0,0,0.0,2115,2115,0,0,463,1652,480070,2115,32
1403,120246,72,pair_011_n5_011_control,control,1,0,0,12.540000000000001,0.09959166666666666,1100000,6595744,59862,920,3425801,0,0,0,0.0,2115,2115,0,0,463,1652,480358,2115,32
1404,120327,81,pair_016_n5_016_conflict,conflict,1,0,0,12.450000000000001,0.09945666666666667,1100000,6600928,59922,922,3428081,0,0,0,0.0,2116,2116,0,0,463,1653,480682,2116,32
1405,120398,71,pair_016_n3_016_conflict,conflict,1,0,0,12.55,0.09933833333333333,1100000,6605472,59950,922,3430116,0,0,0,0.0,2117,2117,0,0,464,1653,480966,2117,32
1406,120470,72,pair_009_n5_009_control,control,1,0,0,12.540000000000001,0.09921833333333333,1100000,6610080,59984,922,3432107,0,0,0,0.0,2120,2120,0,0,465,1655,481254,2120,32
1407,120548,78,pair_013_n3_013_control,control,1,0,0,12.48,0.09908833333333333,1100000,6615072,60027,923,3434231,0,0,0,0.0,2122,2122,0,0,466,1656,481566,2122,32
1408,120614,66,pair_007_n5_007_control,control,1,0,0,12.600000000000001,0.09897833333333333,1100000,6619296,60071,923,3436112,0,0,0,0.0,2123,2123,0,0,467,1656,481830,2123,32
1409,120687,73,pair_011_n3_011_conflict,conflict,1,0,0,12.530000000000001,0.09885666666666665,1100000,6623968,60087,923,3438218,0,0,0,0.0,2123,2123,0,0,467,1656,482122,2123,32
1410,120765,78,pair_013_n3_013_conflict,conflict,1,0,0,12.48,0.09872666666666666,1100000,6628960,60112,923,3440483,0,0,0,0.0,2123,2123,0,0,467,1656,482434,2123,32
1411,120845,80,pair_014_n5_014_control,control,1,0,0,12.46,0.09859333333333331,1100000,6634080,60173,923,3442748,0,0,0,0.0,2124,2124,0,0,468,1656,482754,2124,32
1412,120926,81,pair_012_n3_012_conflict,conflict,1,0,0,12.450000000000001,0.09845833333333331,1100000,6639264,60200,923,3445052,0,0,0,0.0,2125,2125,0,0,469,1656,483078,2125,32
1413,120997,71,pair_013_n5_013_conflict,conflict,1,0,0,12.55,0.09833999999999998,1100000,6643808,60227,923,3447022,0,0,0,0.0,2125,2125,0,0,469,1656,483362,2125,32
1414,121076,79,pair_003_n3_003_conflict,conflict,1,0,0,12.470000000000002,0.09820833333333331,1100000,6648864,60257,923,3449233,0,0,0,0.0,2126,2126,0,0,469,1657,483678,2126,32
1415,121154,78,pair_002_n5_002_control,control,1,0,0,12.480000000000002,0.09807833333333332,1100000,6653856,60283,924,3451477,0,0,0,0.0,2127,2127,0,0,469,1658,483990,2127,32
1416,121226,72,pair_008_n3_008_conflict,conflict,1,0,0,12.540000000000001,0.09795833333333331,1100000,6658464,60295,924,3453548,0,0,0,0.0,2128,2128,0,0,469,1659,484278,2128,32
1417,121295,69,pair_012_n5_012_conflict,conflict,1,0,0,12.570000000000002,0.09784333333333331,1100000,6662880,60322,924,3455527,0,0,0,0.0,2128,2128,0,0,469,1659,484554,2128,32
1418,121375,80,pair_003_n5_003_control,control,1,0,0,12.46,0.09770999999999999,1100000,6668000,60346,926,3457781,0,0,0,0.0,2130,2130,0,0,469,1661,484874,2130,32
1419,121453,78,pair_000_n5_000_control,control,1,0,0,12.48,0.09758,1100000,6672992,60392,927,3459999,0,0,0,0.0,2131,2131,0,0,470,1661,485186,2131,32
1420,121523,70,pair_010_n5_010_conflict,conflict,1,0,0,12.560000000000002,0.09746333333333332,1100000,6677472,60406,927,3461948,0,0,0,0.0,2131,2131,0,0,470,1661,485466,2131,32
1421,121591,68,pair_015_n5_015_control,control,1,0,0,12.580000000000002,0.09734999999999999,1100000,6681824,60430,927,3463895,0,0,0,0.0,2131,2131,0,0,470,1661,485738,2131,32
1422,121666,75,pair_000_n5_000_conflict,conflict,1,0,0,12.510000000000002,0.09722499999999998,1100000,6686624,60466,928,3466016,0,0,0,0.0,2132,2132,0,0,470,1662,486038,2132,32
1423,121740,74,pair_017_n3_017_control,control,1,0,0,12.520000000000001,0.09710166666666664,1100000,6691360,60496,928,3468092,0,0,0,0.0,2132,2132,0,0,470,1662,486334,2132,32
1424,121821,81,pair_001_n5_001_conflict,conflict,1,0,0,12.450000000000001,0.09696666666666665,1100000,6696544,60550,929,3470389,0,0,0,0.0,2133,2133,0,0,470,1663,486658,2133,32
1425,121891,70,pair_012_n5_012_control,control,1,0,0,12.560000000000002,0.09684999999999999,1100000,6701024,60580,930,3472363,0,0,0,0.0,2134,2134,0,0,470,1664,486938,2134,32
1426,121961,70,pair_005_n5_005_conflict,conflict,1,0,0,12.560000000000002,0.09673333333333331,1100000,6705504,60612,930,3474298,0,0,0,0.0,2134,2134,0,0,470,1664,487218,2134,32
1427,122034,73,pair_014_n3_014_conflict,conflict,1,0,0,12.530000000000001,0.09661166666666665,1100000,6710176,60639,930,3476403,0,0,0,0.0,2134,2134,0,0,470,1664,487510,2134,32
1428,122106,72,pair_011_n5_011_conflict,conflict,1,0,0,12.540000000000001,0.09649166666666664,1100000,6714784,60685,930,3478362,0,0,0,0.0,2136,2136,0,0,471,1665,487798,2136,32
1429,122176,70,pair_010_n3_010_control,control,1,0,0,12.560000000000002,0.09637499999999999,1100000,6719264,60710,930,3480328,0,0,0,0.0,2136,2136,0,0,471,1665,488078,2136,32
1430,122257,81,pair_009_n3_009_control,control,1,0,0,12.450000000000001,0.09623999999999999,1100000,6724448,60754,931,3482659,0,0,0,0.0,2140,2140,0,0,472,1668,488402,2140,32
1431,122333,76,pair_017_n5_017_control,control,1,0,0,12.500000000000002,0.09611333333333333,1100000,6729312,60799,931,3484794,0,0,0,0.0,2141,2141,0,0,472,1669,488706,2141,32
1432,122408,75,pair_013_n5_013_control,control,1,0,0,12.510000000000002,0.09598833333333331,1100000,6734112,60839,931,3486878,0,0,0,0.0,2142,2142,0,0,473,1669,489006,2142,32
1433,122489,81,pair_016_n3_016_control,control,1,0,0,12.450000000000001,0.09585333333333332,1100000,6739296,60872,931,3489209,0,0,0,0.0,2144,2144,0,0,474,1670,489330,2144,32
1434,122557,68,pair_015_n3_015_control,control,1,0,0,12.580000000000002,0.09573999999999999,1100000,6743648,60902,931,3491164,0,0,0,0.0,2145,2145,0,0,475,1670,489602,2145,32
1435,122633,76,pair_014_n5_014_conflict,conflict,1,0,0,12.500000000000002,0.09561333333333333,1100000,6748512,60943,931,3493310,0,0,0,0.0,2147,2147,0,0,476,1671,489906,2147,32
1436,122705,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.09549333333333332,1100000,6753120,60966,932,3495420,0,0,0,0.0,2149,2149,0,0,477,1672,490194,2149,32
1437,122785,80,pair_005_n3_005_control,control,1,0,0,12.46,0.09536,1100000,6758240,60999,932,3497685,0,0,0,0.0,2150,2150,0,0,477,1673,490514,2150,32
1438,122855,70,pair_014_n3_014_control,control,1,0,0,12.560000000000002,0.09524333333333332,1100000,6762720,61026,932,3499673,0,0,0,0.0,2150,2150,0,0,477,1673,490794,2150,32
1439,122935,80,pair_016_n5_016_control,control,1,0,0,12.46,0.09511,1100000,6767840,61070,932,3501991,0,0,0,0.0,2151,2151,0,0,478,1673,491114,2151,32
1440,123014,79,pair_001_n3_001_conflict,conflict,1,0,0,12.470000000000002,0.09497833333333333,1100000,6772896,61093,932,3504285,0,0,0,0.0,2151,2151,0,0,478,1673,491430,2151,32
1441,123090,76,pair_006_n5_006_conflict,conflict,1,0,0,12.500000000000002,0.09485166666666667,1100000,6777760,61126,932,3506420,0,0,0,0.0,2152,2152,0,0,479,1673,491734,2152,32
1442,123163,73,pair_012_n5_012_conflict,conflict,1,0,0,12.530000000000001,0.09472999999999998,1100000,6782432,61151,932,3508455,0,0,0,0.0,2152,2152,0,0,479,1673,492026,2152,32
