episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
14,725,7,pair_015_n3_015_control,control,0,1,0,-0.86,0.2987933333333333,4350,42050,491,5,1135,0,0,0,0.0
15,821,96,pair_004_n5_004_control,control,1,0,0,12.3,0.2986333333333333,4926,47618,531,5,1457,0,0,0,0.0
16,895,74,pair_010_n5_010_control,control,0,1,0,1.1700000000000013,0.29851,5370,51910,579,5,1718,0,0,0,0.0
17,1002,107,pair_001_n3_001_conflict,conflict,1,0,0,12.190000000000001,0.29833166666666666,6012,58116,630,5,2147,0,0,0,0.0
18,1014,12,pair_012_n5_012_conflict,conflict,0,1,0,-0.66,0.29831166666666664,6084,58812,642,5,2204,0,0,0,0.0
19,1054,40,pair_011_n3_011_control,control,0,1,0,-0.0399999999999997,0.298245,6324,61132,655,5,2378,0,0,0,0.0
20,1076,22,pair_011_n5_011_control,control,0,1,0,-0.96,0.2982083333333333,6456,62408,677,5,2478,0,0,0,0.0
21,1087,11,pair_017_n5_017_conflict,conflict,0,1,0,-0.6000000000000001,0.29819,6522,63046,688,5,2520,0,0,0,0.0
22,1173,86,pair_003_n5_003_conflict,conflict,1,0,0,12.400000000000002,0.2980466666666667,7038,68034,751,5,2916,0,0,0,0.0
23,1189,16,pair_015_n5_015_conflict,conflict,0,1,0,-0.65,0.29802,7134,68962,767,5,2989,0,0,0,0.0
24,1206,17,pair_015_n5_015_control,control,0,1,0,-0.71,0.29799166666666665,7236,69948,784,5,3070,0,0,0,0.0
25,1308,102,pair_009_n5_009_control,control,1,0,0,12.240000000000002,0.29782166666666665,7848,75864,866,5,3622,0,0,0,0.0
26,1401,93,pair_010_n5_010_conflict,conflict,1,0,0,12.330000000000002,0.29766666666666663,8406,81258,921,5,4183,0,0,0,0.0
27,1437,36,pair_003_n3_003_control,control,0,1,0,-0.5500000000000003,0.29760666666666663,8622,83346,949,5,4386,0,0,0,0.0
28,1576,139,pair_003_n3_003_conflict,conflict,0,1,0,0.7700000000000009,0.297375,9456,91408,1035,10,5325,0,0,0,0.0
29,1679,103,pair_010_n3_010_conflict,conflict,0,1,0,1.180000000000001,0.2972033333333333,10074,97382,1075,10,6071,0,0,0,0.0
30,1777,98,pair_014_n3_014_conflict,conflict,0,1,0,0.9800000000000011,0.29703999999999997,10662,103066,1119,10,6849,0,0,0,0.0
31,1796,19,pair_017_n3_017_control,control,0,1,0,-0.5300000000000001,0.2970083333333333,10776,104168,1138,10,6999,0,0,0,0.0
32,1813,17,pair_016_n5_016_conflict,conflict,0,1,0,-0.71,0.29697999999999997,10878,105154,1155,10,7121,0,0,0,0.0
33,1833,20,pair_000_n3_000_conflict,conflict,0,1,0,-0.64,0.29694666666666664,10998,106314,1174,10,7270,0,0,0,0.0
34,1934,101,pair_008_n5_008_conflict,conflict,0,1,0,1.1500000000000012,0.2967783333333333,11604,112172,1244,10,8108,0,0,0,0.0
35,2026,92,pair_004_n5_004_conflict,conflict,1,0,0,12.340000000000002,0.29662499999999997,12156,117508,1287,10,8887,0,0,0,0.0
36,2048,22,pair_000_n3_000_control,control,0,1,0,-0.7100000000000002,0.29658833333333334,12288,118784,1309,10,9074,0,0,0,0.0
37,2146,98,pair_011_n3_011_conflict,conflict,1,0,0,12.280000000000001,0.296425,12876,124468,1356,10,9960,0,0,0,0.0
38,2158,12,pair_016_n3_016_control,control,0,1,0,-0.66,0.296405,12948,125164,1368,10,10072,0,0,0,0.0
39,2313,155,pair_006_n5_006_control,control,1,0,0,11.71,0.29614666666666667,13878,134154,1466,10,11529,0,0,0,0.0
40,2455,142,pair_001_n5_001_conflict,conflict,1,0,0,11.840000000000002,0.29591,14730,142390,1482,10,12933,0,0,0,0.0
41,2457,2,pair_013_n5_013_control,control,0,1,0,-0.96,0.29590666666666665,14742,142506,1484,10,12948,0,0,0,0.0
42,2561,104,pair_002_n3_002_control,control,1,0,0,12.22,0.29573333333333335,15366,148538,1508,10,13970,0,0,0,0.0
43,2662,101,pair_008_n3_008_control,control,1,0,0,12.250000000000002,0.29556499999999997,15972,154396,1521,10,15001,0,0,0,0.0
44,2771,109,pair_006_n3_006_conflict,conflict,1,0,0,12.170000000000002,0.29538333333333333,16626,160718,1559,10,16144,0,0,0,0.0
45,2869,98,pair_017_n3_017_conflict,conflict,1,0,0,12.280000000000001,0.29522,17214,166402,1602,10,17203,0,0,0,0.0
46,3048,179,pair_001_n3_001_control,control,0,1,0,0.37000000000000055,0.29492166666666664,18288,176784,1688,10,19190,0,0,0,0.0
47,3163,115,pair_004_n3_004_control,control,1,0,0,12.110000000000001,0.29473,18978,183454,1740,10,20543,0,0,0,0.0
48,3330,167,pair_000_n5_000_conflict,conflict,0,1,0,0.49000000000000066,0.29445166666666667,19980,193140,1793,10,22527,0,0,0,0.0
49,3592,262,pair_002_n3_002_conflict,conflict,1,0,0,10.64,0.29401499999999997,21552,208336,1938,10,25758,0,0,0,0.0
50,3799,207,pair_002_n5_002_control,control,0,1,0,0.0900000000000003,0.29367,22794,220342,1966,10,28504,0,0,0,0.0
51,3805,6,pair_007_n3_007_control,control,0,1,0,-0.9,0.29366,22830,220690,1972,10,28592,0,0,0,0.0
52,3967,162,pair_002_n5_002_conflict,conflict,1,0,0,11.64,0.29339,23802,230086,2015,10,30771,0,0,0,0.0
53,4267,300,pair_007_n3_007_conflict,conflict,0,0,0,-0.4000000000000006,0.29289,25602,247486,2058,10,34984,0,0,0,0.0
54,4558,291,pair_001_n5_001_control,control,1,0,0,10.35,0.29240499999999997,27348,264364,2081,10,38975,0,0,0,0.0
55,4670,112,pair_004_n3_004_conflict,conflict,0,1,0,0.9900000000000004,0.2922183333333333,28020,270860,2150,10,40517,0,0,0,0.0
56,4759,89,pair_017_n5_017_control,control,0,1,0,0.920000000000001,0.29207,28554,276022,2203,10,41878,0,0,0,0.0
57,4860,101,pair_010_n3_010_control,control,1,0,0,12.250000000000002,0.29190166666666667,29160,281880,2271,10,43407,0,0,0,0.0
58,4994,134,pair_008_n3_008_conflict,conflict,1,0,0,11.920000000000002,0.2916783333333333,29964,289652,2345,10,45418,0,0,0,0.0
59,5044,50,pair_007_n5_007_conflict,conflict,0,1,0,0.060000000000000275,0.291595,30264,292552,2391,10,46173,0,0,0,0.0
60,5152,108,pair_014_n5_014_control,control,1,0,0,12.180000000000001,0.291415,30912,298816,2422,10,47914,0,0,0,0.0
61,5251,99,pair_011_n5_011_conflict,conflict,1,0,0,12.270000000000001,0.29125,31506,304558,2495,10,49585,0,0,0,0.0
62,5388,137,pair_016_n5_016_control,control,0,1,0,0.7400000000000013,0.2910216666666667,32328,312504,2597,10,51927,0,0,0,0.0
63,5499,111,pair_014_n5_014_conflict,conflict,1,0,0,12.150000000000002,0.29083666666666663,32994,318942,2679,10,53882,0,0,0,0.0
64,5643,144,pair_012_n3_012_control,control,1,0,0,11.82,0.29059666666666667,33858,327294,2742,10,56496,0,0,0,0.0
65,5827,184,pair_012_n5_012_control,control,1,0,0,11.42,0.29029,34962,337966,2819,10,59934,0,0,0,0.0
66,6085,258,pair_016_n3_016_conflict,conflict,1,0,0,10.68,0.28986,36510,352930,2864,10,64711,0,0,0,0.0
67,6172,87,pair_006_n3_006_control,control,1,0,0,12.390000000000002,0.289715,37032,357976,2903,10,66346,0,0,0,0.0
68,6252,80,pair_005_n3_005_conflict,conflict,1,0,0,12.46,0.2895816666666667,37512,362616,2933,10,67923,0,0,0,0.0
69,6377,125,pair_009_n5_009_conflict,conflict,1,0,0,12.010000000000002,0.2893733333333333,38262,369866,3013,11,70378,0,0,0,0.0
70,6394,17,pair_003_n5_003_control,control,0,1,0,-0.4600000000000001,0.28934499999999996,38364,370852,3027,11,70721,0,0,0,0.0
71,6501,107,pair_014_n3_014_control,control,1,0,0,12.190000000000001,0.2891666666666667,39006,377058,3081,11,73012,0,0,0,0.0
72,6527,26,pair_013_n3_013_conflict,conflict,0,1,0,-0.65,0.28912333333333334,39162,378566,3107,11,73536,0,0,0,0.0
73,6629,102,pair_006_n5_006_control,control,1,0,0,12.240000000000002,0.28895333333333334,39774,384482,3161,11,75690,0,0,0,0.0
74,6713,84,pair_007_n3_007_control,control,1,0,0,12.420000000000002,0.2888133333333333,40278,389354,3232,11,77510,0,0,0,0.0
75,6836,123,pair_002_n3_002_conflict,conflict,0,1,0,0.9300000000000015,0.2886083333333333,41016,396488,3301,12,80233,0,0,0,0.0
76,6966,130,pair_017_n3_017_conflict,conflict,1,0,0,11.96,0.28839166666666666,41796,404028,3399,12,83132,0,0,0,0.0
77,7056,90,pair_016_n5_016_conflict,conflict,1,0,0,12.360000000000001,0.2882416666666667,42336,409248,3448,12,85145,0,0,0,0.0
78,7167,111,pair_000_n5_000_conflict,conflict,1,0,0,12.150000000000002,0.2880566666666666,43002,415686,3508,12,87680,0,0,0,0.0
79,7291,124,pair_008_n5_008_control,control,1,0,0,12.020000000000001,0.28785,43746,422878,3614,12,90693,0,0,0,0.0
80,7383,92,pair_009_n3_009_control,control,1,0,0,12.340000000000002,0.28769666666666666,44298,428214,3684,12,92894,0,0,0,0.0
81,7550,167,pair_012_n5_012_conflict,conflict,1,0,0,11.59,0.28741833333333333,45300,437900,3743,12,97057,0,0,0,0.0
82,7707,157,pair_007_n5_007_conflict,conflict,0,1,0,0.6400000000000008,0.28715666666666667,46242,447006,3859,12,100962,0,0,0,0.0
83,7804,97,pair_012_n3_012_control,control,1,0,0,12.290000000000001,0.286995,46824,452632,3894,12,103470,0,0,0,0.0
84,7903,99,pair_010_n3_010_control,control,1,0,0,12.270000000000001,0.28683,47418,458374,3942,12,106017,0,0,0,0.0
85,8042,139,pair_002_n5_002_conflict,conflict,0,1,0,0.820000000000001,0.28659833333333334,48252,466436,4056,12,109717,0,0,0,0.0
86,8207,165,pair_004_n5_004_conflict,conflict,1,0,0,11.610000000000001,0.2863233333333333,49242,476006,4150,12,114214,0,0,0,0.0
87,8298,91,pair_016_n3_016_conflict,conflict,1,0,0,12.350000000000001,0.28617166666666666,49788,481284,4193,12,116786,0,0,0,0.0
88,8393,95,pair_009_n5_009_conflict,conflict,1,0,0,12.310000000000002,0.28601333333333334,50358,486794,4257,12,119467,0,0,0,0.0
89,8693,300,pair_006_n3_006_conflict,conflict,0,0,0,0.1499999999999994,0.28551333333333334,52158,504194,4311,12,128117,0,0,0,0.0
90,8795,102,pair_007_n3_007_conflict,conflict,1,0,0,12.240000000000002,0.28534333333333334,52770,510110,4375,12,131105,0,0,0,0.0
91,8889,94,pair_014_n5_014_conflict,conflict,1,0,0,12.320000000000002,0.28518666666666664,53334,515562,4434,12,133785,0,0,0,0.0
92,8999,110,pair_001_n5_001_control,control,1,0,0,12.160000000000002,0.28500333333333333,53994,521942,4486,12,136970,0,0,0,0.0
93,9112,113,pair_013_n5_013_conflict,conflict,1,0,0,12.13,0.284815,54672,528496,4560,13,140178,0,0,0,0.0
94,9208,96,pair_017_n3_017_control,control,1,0,0,12.3,0.284655,55248,534064,4616,13,142853,0,0,0,0.0
95,9295,87,pair_013_n5_013_control,control,1,0,0,12.39,0.28451,55770,539110,4665,13,145302,0,0,0,0.0
96,9398,103,pair_006_n5_006_conflict,conflict,1,0,0,12.230000000000002,0.2843383333333333,56388,545084,4751,13,148233,0,0,0,0.0
97,9698,300,pair_015_n3_015_control,control,0,0,0,0.09999999999999946,0.2838383333333333,58188,562484,4806,13,156774,0,0,0,0.0
98,9804,106,pair_010_n5_010_control,control,1,0,0,12.200000000000001,0.28366166666666665,58824,568632,4890,14,159710,0,0,0,0.0
99,9811,7,pair_012_n5_012_control,control,0,1,0,-0.81,0.28365,58866,569038,4897,14,159899,0,0,0,0.0
100,9905,94,pair_005_n5_005_conflict,conflict,1,0,0,12.320000000000002,0.2834933333333333,59430,574490,4951,14,162443,0,0,0,0.0
101,9970,65,pair_009_n3_009_conflict,conflict,0,1,0,0.36000000000000054,0.283385,59820,578260,5008,14,164268,0,0,0,0.0
102,10105,135,pair_008_n3_008_conflict,conflict,1,0,0,11.91,0.28315999999999997,60630,586090,5083,14,168071,0,0,0,0.0
103,10219,114,pair_004_n3_004_control,control,1,0,0,12.120000000000001,0.28297,61314,592702,5149,14,171192,0,0,0,0.0
104,10304,85,pair_003_n3_003_conflict,conflict,1,0,0,12.410000000000002,0.28282833333333335,61824,597632,5205,14,173538,0,0,0,0.0
105,10368,64,pair_005_n3_005_conflict,conflict,0,1,0,-0.9300000000000002,0.28272166666666665,62208,601344,5268,15,175277,0,0,0,0.0
106,10439,71,pair_003_n3_003_control,control,0,1,0,-1.0000000000000002,0.2826033333333333,62634,605462,5337,15,177259,0,0,0,0.0
107,10480,41,pair_008_n5_008_conflict,conflict,0,1,0,-0.1499999999999999,0.282535,62880,607840,5378,16,178414,0,0,0,0.0
108,10572,92,pair_011_n3_011_conflict,conflict,0,1,0,1.240000000000001,0.28238166666666664,63432,613176,5432,18,180946,0,0,0,0.0
109,10615,43,pair_011_n3_011_control,control,0,1,0,0.13000000000000034,0.28231,63690,615670,5447,18,182115,0,0,0,0.0
110,10779,164,pair_015_n3_015_conflict,conflict,1,0,0,11.620000000000001,0.28203666666666666,64674,625182,5493,18,186704,0,0,0,0.0
111,10880,101,pair_000_n3_000_conflict,conflict,1,0,0,12.250000000000002,0.28186833333333333,65280,631040,5545,18,189561,0,0,0,0.0
112,10978,98,pair_011_n5_011_conflict,conflict,1,0,0,12.280000000000001,0.281705,65868,636724,5636,18,192298,0,0,0,0.0
113,11082,104,pair_000_n5_000_control,control,1,0,0,12.220000000000002,0.2815316666666667,66492,642756,5676,18,195173,0,0,0,0.0
114,11166,84,pair_014_n5_014_control,control,1,0,0,12.420000000000002,0.28139166666666665,66996,647628,5719,18,197563,0,0,0,0.0
115,11264,98,pair_017_n5_017_conflict,conflict,1,0,0,12.280000000000001,0.2812283333333333,67584,653312,5768,18,200374,0,0,0,0.0
116,11413,149,pair_002_n3_002_control,control,1,0,0,11.770000000000005,0.28098,68478,661954,5878,18,204634,0,0,0,0.0
117,11442,29,pair_014_n3_014_conflict,conflict,0,1,0,-0.7300000000000001,0.28093166666666664,68652,663636,5907,18,205473,0,0,0,0.0
118,11453,11,pair_015_n5_015_control,control,0,1,0,-0.6000000000000001,0.28091333333333335,68718,664274,5918,18,205788,0,0,0,0.0
119,11561,108,pair_006_n3_006_control,control,1,0,0,12.180000000000001,0.28073333333333333,69366,670538,5957,18,208914,0,0,0,0.0
120,11652,91,pair_001_n3_001_conflict,conflict,1,0,0,12.350000000000001,0.2805816666666667,69912,675816,6021,18,211627,0,0,0,0.0
121,11755,103,pair_016_n5_016_control,control,1,0,0,12.23,0.28041,70530,681790,6067,18,214620,0,0,0,0.0
122,11876,121,pair_009_n5_009_control,control,1,0,0,12.050000000000002,0.28020833333333334,71256,688808,6153,18,218155,0,0,0,0.0
123,11957,81,pair_013_n3_013_control,control,1,0,0,12.450000000000003,0.28007333333333334,71742,693506,6202,18,220536,0,0,0,0.0
124,12060,103,pair_001_n5_001_conflict,conflict,1,0,0,12.23,0.27990166666666666,72360,699480,6293,19,223580,0,0,0,0.0
125,12173,113,pair_004_n3_004_conflict,conflict,1,0,0,12.130000000000003,0.2797133333333333,73038,706034,6345,19,226993,0,0,0,0.0
126,12274,101,pair_000_n3_000_control,control,1,0,0,12.250000000000002,0.279545,73644,711892,6411,19,230066,0,0,0,0.0
127,12417,143,pair_010_n3_010_conflict,conflict,1,0,0,11.83,0.27930666666666665,74502,720186,6511,19,234442,0,0,0,0.0
128,12503,86,pair_001_n3_001_control,control,1,0,0,12.400000000000002,0.2791633333333333,75018,725174,6560,19,237125,0,0,0,0.0
129,12510,7,pair_016_n3_016_control,control,0,1,0,-0.76,0.27915166666666663,75060,725580,6567,19,237336,0,0,0,0.0
130,12588,78,pair_007_n5_007_control,control,1,0,0,12.48,0.27902166666666667,75528,730104,6628,19,239774,0,0,0,0.0
131,12724,136,pair_017_n5_017_control,control,1,0,0,11.900000000000002,0.278795,76344,737992,6693,19,244044,0,0,0,0.0
132,12928,204,pair_003_n5_003_control,control,1,0,0,11.22,0.278455,77568,749824,6879,19,250424,0,0,0,0.0
133,13017,89,pair_008_n3_008_control,control,1,0,0,12.370000000000001,0.27830666666666665,78102,754986,6926,19,253226,0,0,0,0.0
134,13226,209,pair_011_n5_011_control,control,0,1,0,0.07000000000000117,0.2779583333333333,79356,767108,7089,19,260089,0,0,0,0.0
135,13334,108,pair_002_n5_002_control,control,1,0,0,12.180000000000001,0.27777833333333335,80004,773372,7149,19,263741,0,0,0,0.0
136,13453,119,pair_014_n3_014_control,control,1,0,0,12.07,0.27758,80718,780274,7239,20,267708,0,0,0,0.0
137,13590,137,pair_005_n5_005_control,control,0,1,0,0.8900000000000008,0.27735166666666666,81540,788220,7343,20,272282,0,0,0,0.0
138,13697,107,pair_005_n3_005_control,control,0,1,0,1.0900000000000007,0.2771733333333333,82182,794426,7417,21,275888,0,0,0,0.0
139,13814,117,pair_012_n3_012_conflict,conflict,0,1,0,0.9900000000000011,0.2769783333333333,82884,801212,7486,21,279848,0,0,0,0.0
140,13933,119,pair_015_n5_015_conflict,conflict,1,0,0,12.07,0.27677999999999997,83598,808114,7552,21,283882,0,0,0,0.0
141,14074,141,pair_010_n5_010_conflict,conflict,0,1,0,0.8000000000000012,0.276545,84444,816292,7655,21,288638,0,0,0,0.0
142,14092,18,pair_003_n5_003_conflict,conflict,0,1,0,-0.4700000000000001,0.276515,84552,817336,7672,21,289273,0,0,0,0.0
143,14192,100,pair_004_n5_004_control,control,0,1,0,1.1100000000000017,0.2763483333333333,85152,823136,7711,21,292620,0,0,0,0.0
144,14291,99,pair_017_n5_017_control,control,1,0,0,12.270000000000001,0.27618333333333334,85746,828878,7777,21,295975,0,0,0,0.0
145,14406,115,pair_004_n5_004_control,control,1,0,0,12.110000000000001,0.27599166666666664,86436,835548,7846,21,299849,0,0,0,0.0
146,14585,179,pair_005_n3_005_control,control,0,1,0,0.42000000000000104,0.27569333333333335,87510,845930,7955,21,305781,0,0,0,0.0
147,14672,87,pair_014_n5_014_conflict,conflict,1,0,0,12.390000000000002,0.27554833333333334,88032,850976,8010,21,308714,0,0,0,0.0
148,14760,88,pair_013_n3_013_conflict,conflict,1,0,0,12.38,0.27540166666666666,88560,856080,8066,22,311732,0,0,0,0.0
149,14913,153,pair_007_n3_007_control,control,1,0,0,11.73,0.27514666666666665,89478,864954,8204,22,317116,0,0,0,0.0
150,15149,236,pair_002_n3_002_conflict,conflict,1,0,0,10.9,0.2747533333333333,90894,878642,8365,22,325414,0,0,0,0.0
151,15266,117,pair_015_n5_015_conflict,conflict,1,0,0,12.090000000000002,0.27455833333333335,91596,885428,8421,22,329610,0,0,0,0.0
152,15371,105,pair_016_n5_016_control,control,1,0,0,12.21,0.2743833333333333,92226,891518,8486,22,333247,0,0,0,0.0
153,15425,54,pair_009_n5_009_control,control,0,1,0,0.37000000000000055,0.27429333333333333,92550,894650,8540,22,335162,0,0,0,0.0
154,15578,153,pair_006_n5_006_control,control,1,0,0,11.73,0.27403833333333333,93468,903524,8666,22,340590,0,0,0,0.0
155,15683,105,pair_010_n5_010_control,control,1,0,0,12.21,0.27386333333333335,94098,909614,8716,22,344382,0,0,0,0.0
156,15788,105,pair_016_n5_016_conflict,conflict,1,0,0,12.21,0.2736883333333333,94728,915704,8758,22,348133,0,0,0,0.0
157,15895,107,pair_008_n5_008_conflict,conflict,1,0,0,12.190000000000001,0.27351,95370,921910,8852,22,351917,0,0,0,0.0
158,15938,43,pair_013_n5_013_control,control,0,1,0,-0.7700000000000001,0.27343833333333334,95628,924404,8895,25,353437,0,0,0,0.0
159,16024,86,pair_005_n3_005_conflict,conflict,1,0,0,12.400000000000002,0.273295,96144,929392,8935,25,356473,0,0,0,0.0
160,16115,91,pair_017_n3_017_conflict,conflict,1,0,0,12.350000000000001,0.2731433333333333,96690,934670,8994,25,359696,0,0,0,0.0
161,16127,12,pair_012_n5_012_conflict,conflict,0,1,0,-0.9099999999999999,0.27312333333333333,96762,935366,9006,27,360119,0,0,0,0.0
162,16133,6,pair_008_n5_008_control,control,0,1,0,-0.8,0.2731133333333333,96798,935714,9012,27,360324,0,0,0,0.0
163,16258,125,pair_002_n3_002_control,control,0,1,0,0.9600000000000013,0.272905,97548,942964,9089,27,364735,0,0,0,0.0
164,16349,91,pair_016_n3_016_control,control,1,0,0,12.350000000000001,0.27275333333333335,98094,948242,9143,27,367968,0,0,0,0.0
165,16445,96,pair_015_n3_015_control,control,1,0,0,12.3,0.2725933333333333,98670,953810,9192,27,371385,0,0,0,0.0
166,16536,91,pair_013_n3_013_control,control,1,0,0,12.350000000000001,0.27244166666666664,99216,959088,9258,27,374593,0,0,0,0.0
167,16622,86,pair_012_n5_012_control,control,1,0,0,12.400000000000002,0.2722983333333333,99732,964076,9292,27,377665,0,0,0,0.0
168,16673,51,pair_007_n3_007_conflict,conflict,0,1,0,0.0,0.2722133333333333,100038,967034,9342,27,379460,0,0,0,0.0
169,16789,116,pair_014_n5_014_control,control,1,0,0,12.100000000000001,0.27202,100734,973762,9411,27,383573,0,0,0,0.0
170,16905,116,pair_001_n3_001_conflict,conflict,0,1,0,1.0000000000000009,0.27182666666666666,101430,980490,9423,27,387715,0,0,0,0.0
171,17039,134,pair_012_n3_012_control,control,1,0,0,11.920000000000002,0.2716033333333333,102234,988262,9478,27,392422,0,0,0,0.0
172,17131,92,pair_000_n3_000_control,control,0,1,0,1.2400000000000015,0.27144999999999997,102786,993598,9517,27,395668,0,0,0,0.0
173,17238,107,pair_015_n5_015_control,control,1,0,0,12.190000000000001,0.27127166666666663,103428,999804,9546,27,399343,0,0,0,0.0
174,17257,19,pair_004_n5_004_conflict,conflict,0,1,0,-0.98,0.27124,103542,1000906,9565,27,400007,0,0,0,0.0
175,17367,110,pair_000_n5_000_control,control,1,0,0,12.16,0.27105666666666667,104202,1007286,9620,27,403871,0,0,0,0.0
176,17468,101,pair_004_n3_004_conflict,conflict,1,0,0,12.250000000000002,0.27088833333333334,104808,1013144,9658,27,407465,0,0,0,0.0
177,17567,99,pair_003_n5_003_control,control,1,0,0,12.270000000000001,0.2707233333333333,105402,1018886,9690,27,410920,0,0,0,0.0
178,17669,102,pair_001_n5_001_conflict,conflict,1,0,0,12.240000000000002,0.2705533333333333,106014,1024802,9769,27,414534,0,0,0,0.0
179,17813,144,pair_011_n5_011_conflict,conflict,1,0,0,11.82,0.2703133333333333,106878,1033154,9853,27,419543,0,0,0,0.0
180,17922,109,pair_001_n3_001_control,control,1,0,0,12.170000000000002,0.27013166666666666,107532,1039476,9920,27,423374,0,0,0,0.0
181,18043,121,pair_010_n5_010_conflict,conflict,1,0,0,12.05,0.26993,108258,1046494,9946,27,427632,0,0,0,0.0
182,18159,116,pair_003_n3_003_control,control,1,0,0,12.100000000000001,0.2697366666666667,108954,1053222,9973,27,431683,0,0,0,0.0
183,18287,128,pair_015_n3_015_conflict,conflict,1,0,0,11.98,0.26952333333333334,109722,1060646,10009,28,436089,0,0,0,0.0
184,18383,96,pair_000_n5_000_conflict,conflict,1,0,0,12.3,0.26936333333333334,110298,1066214,10042,28,439496,0,0,0,0.0
185,18497,114,pair_017_n5_017_conflict,conflict,1,0,0,12.120000000000001,0.2691733333333333,110982,1072826,10078,28,443528,0,0,0,0.0
186,18606,109,pair_009_n3_009_control,control,1,0,0,12.170000000000002,0.26899166666666663,111636,1079148,10150,28,447302,0,0,0,0.0
187,18713,107,pair_004_n3_004_control,control,1,0,0,12.190000000000001,0.26881333333333335,112278,1085354,10197,28,450988,0,0,0,0.0
188,18842,129,pair_008_n3_008_conflict,conflict,1,0,0,11.97,0.26859833333333333,113052,1092836,10263,28,455381,0,0,0,0.0
189,18940,98,pair_005_n5_005_control,control,1,0,0,12.280000000000001,0.268435,113640,1098520,10293,28,458819,0,0,0,0.0
190,19084,144,pair_002_n5_002_control,control,1,0,0,11.82,0.26819499999999996,114504,1106872,10386,29,463719,0,0,0,0.0
191,19191,107,pair_011_n3_011_control,control,1,0,0,12.190000000000001,0.2680166666666667,115146,1113078,10417,29,467337,0,0,0,0.0
192,19297,106,pair_013_n5_013_conflict,conflict,1,0,0,12.200000000000001,0.26783999999999997,115782,1119226,10441,29,470876,0,0,0,0.0
193,19440,143,pair_003_n5_003_conflict,conflict,1,0,0,11.830000000000002,0.2676016666666666,116640,1127520,10475,29,475709,0,0,0,0.0
194,19556,116,pair_002_n5_002_conflict,conflict,1,0,0,12.100000000000001,0.2674083333333333,117336,1134248,10523,31,479621,0,0,0,0.0
195,19677,121,pair_007_n5_007_conflict,conflict,1,0,0,12.05,0.26720666666666665,118062,1141266,10575,32,483647,0,0,0,0.0
196,19809,132,pair_009_n5_009_conflict,conflict,0,1,0,0.8400000000000027,0.26698666666666665,118854,1148922,10643,33,487955,0,0,0,0.0
197,19902,93,pair_014_n3_014_conflict,conflict,1,0,0,12.330000000000002,0.26683166666666663,119412,1154316,10683,33,490997,0,0,0,0.0
198,19994,92,pair_012_n3_012_conflict,conflict,1,0,0,12.340000000000002,0.26667833333333335,119964,1159652,10715,33,494097,0,0,0,0.0
199,20118,124,pair_006_n3_006_control,control,1,0,0,12.020000000000001,0.26647166666666666,120708,1166844,10757,33,498167,0,0,0,0.0
200,20264,146,pair_009_n3_009_conflict,conflict,1,0,0,11.8,0.26622833333333334,121584,1175312,10818,33,502833,0,0,0,0.0
