episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress
385,38363,100,pair_003_n3_003_control,control,1,0,0,12.260000000000002,0.23606333333333332,0,2455232,17311,139,1003218,0,0,0,0.0
386,38453,90,pair_004_n5_004_conflict,conflict,1,0,0,12.360000000000001,0.2359133333333333,0,2460992,17337,139,1005198,0,0,0,0.0
387,38548,95,pair_000_n3_000_conflict,conflict,1,0,0,12.310000000000002,0.235755,0,2467072,17375,139,1007376,0,0,0,0.0
388,38634,86,pair_005_n5_005_conflict,conflict,1,0,0,12.400000000000002,0.23561166666666666,0,2472576,17401,139,1009294,0,0,0,0.0
389,38731,97,pair_010_n3_010_conflict,conflict,1,0,0,12.290000000000001,0.23545,0,2478784,17415,139,1011437,0,0,0,0.0
390,38830,99,pair_005_n5_005_control,control,1,0,0,12.270000000000001,0.235285,0,2485120,17454,139,1013682,0,0,0,0.0
391,38836,6,pair_011_n5_011_control,control,0,1,0,-0.8,0.23527499999999998,0,2485504,17460,139,1013802,0,0,0,0.0
392,38932,96,pair_001_n3_001_control,control,1,0,0,12.3,0.235115,0,2491648,17519,139,1015924,0,0,0,0.0
393,38935,3,pair_002_n3_002_conflict,conflict,0,1,0,-0.92,0.23510999999999999,0,2491840,17522,140,1015989,0,0,0,0.0
394,39052,117,pair_011_n3_011_conflict,conflict,1,0,0,12.090000000000002,0.23491499999999998,0,2499328,17548,140,1018585,0,0,0,0.0
395,39067,15,pair_012_n3_012_conflict,conflict,0,1,0,-0.9400000000000001,0.23489,0,2500288,17563,140,1018917,0,0,0,0.0
396,39182,115,pair_002_n5_002_control,control,1,0,0,12.110000000000001,0.23469833333333334,0,2507648,17625,141,1021635,0,0,0,0.0
397,39190,8,pair_002_n3_002_control,control,0,1,0,-0.9199999999999999,0.23468499999999998,0,2508160,17633,141,1021831,0,0,0,0.0
398,39282,92,pair_004_n5_004_control,control,1,0,0,12.340000000000002,0.23453166666666664,0,2514048,17673,141,1023923,0,0,0,0.0
399,39391,109,pair_001_n5_001_control,control,1,0,0,12.170000000000002,0.23435,0,2521024,17703,141,1026392,0,0,0,0.0
400,39397,6,pair_016_n3_016_conflict,conflict,0,1,0,-0.95,0.23434,0,2521408,17709,142,1026540,0,0,0,0.0
401,39493,96,pair_008_n3_008_conflict,conflict,1,0,0,12.3,0.23418,0,2527552,17738,142,1028806,0,0,0,0.0
402,39606,113,pair_010_n5_010_control,control,0,1,0,1.0800000000000014,0.23399166666666665,0,2534784,17762,142,1031449,0,0,0,0.0
403,39709,103,pair_013_n5_013_control,control,1,0,0,12.23,0.23381999999999997,0,2541376,17795,142,1033877,0,0,0,0.0
404,39829,120,pair_013_n3_013_conflict,conflict,1,0,0,12.06,0.23362,0,2549056,17889,145,1036727,0,0,0,0.0
405,39930,101,pair_012_n5_012_conflict,conflict,1,0,0,12.250000000000002,0.23345166666666667,0,2555520,17958,146,1039054,0,0,0,0.0
406,40023,93,pair_004_n3_004_conflict,conflict,1,0,0,12.330000000000002,0.23329666666666665,0,2561472,17992,146,1041233,0,0,0,0.0
407,40028,5,pair_006_n3_006_conflict,conflict,0,1,0,-0.84,0.23328833333333332,0,2561792,17997,146,1041349,0,0,0,0.0
408,40131,103,pair_017_n3_017_conflict,conflict,1,0,0,12.23,0.23311666666666664,0,2568384,18032,146,1043757,0,0,0,0.0
409,40226,95,pair_007_n5_007_conflict,conflict,1,0,0,12.310000000000002,0.23295833333333332,0,2574464,18089,146,1045988,0,0,0,0.0
410,40335,109,pair_005_n3_005_control,control,1,0,0,12.170000000000002,0.23277666666666666,0,2581440,18133,146,1048569,0,0,0,0.0
411,40341,6,pair_015_n3_015_conflict,conflict,0,1,0,-0.9,0.23276666666666665,0,2581824,18139,147,1048718,0,0,0,0.0
412,40430,89,pair_014_n5_014_control,control,1,0,0,12.370000000000001,0.23261833333333332,0,2587520,18195,148,1050937,0,0,0,0.0
413,40523,93,pair_015_n3_015_control,control,1,0,0,12.330000000000002,0.23246333333333333,0,2593472,18219,148,1053153,0,0,0,0.0
414,40618,95,pair_003_n5_003_control,control,1,0,0,12.310000000000002,0.23230499999999998,0,2599552,18292,148,1055489,0,0,0,0.0
415,40737,119,pair_012_n3_012_control,control,1,0,0,12.07,0.23210666666666666,0,2607168,18333,148,1058470,0,0,0,0.0
416,40829,92,pair_003_n5_003_conflict,conflict,1,0,0,12.340000000000002,0.23195333333333332,0,2613056,18349,148,1060698,0,0,0,0.0
417,40920,91,pair_013_n5_013_conflict,conflict,1,0,0,12.350000000000001,0.23180166666666666,0,2618880,18367,148,1062988,0,0,0,0.0
418,41030,110,pair_001_n5_001_conflict,conflict,1,0,0,12.16,0.23161833333333331,0,2625920,18389,148,1065681,0,0,0,0.0
419,41144,114,pair_000_n5_000_control,control,1,0,0,12.120000000000001,0.23142833333333332,0,2633216,18427,148,1068378,0,0,0,0.0
420,41241,97,pair_017_n5_017_conflict,conflict,1,0,0,12.290000000000001,0.23126666666666668,0,2639424,18481,148,1070760,0,0,0,0.0
421,41346,105,pair_010_n5_010_conflict,conflict,1,0,0,12.21,0.23109166666666664,0,2646144,18496,148,1073364,0,0,0,0.0
422,41393,47,pair_009_n5_009_conflict,conflict,0,1,0,0.39000000000000057,0.23101333333333332,0,2649152,18524,148,1074494,0,0,0,0.0
423,41487,94,pair_016_n5_016_conflict,conflict,1,0,0,12.320000000000002,0.23085666666666665,0,2655168,18582,149,1076832,0,0,0,0.0
424,41598,111,pair_000_n5_000_conflict,conflict,1,0,0,12.150000000000002,0.23067166666666666,0,2662272,18640,149,1079681,0,0,0,0.0
425,41712,114,pair_010_n3_010_control,control,1,0,0,12.120000000000003,0.23048166666666664,0,2669568,18691,149,1082537,0,0,0,0.0
426,41718,6,pair_014_n5_014_conflict,conflict,0,1,0,-0.9,0.23047166666666666,0,2669952,18697,150,1082674,0,0,0,0.0
427,41722,4,pair_016_n5_016_control,control,0,1,0,-0.88,0.23046499999999998,0,2670208,18701,150,1082769,0,0,0,0.0
428,41826,104,pair_008_n5_008_conflict,conflict,1,0,0,12.220000000000002,0.23029166666666667,0,2676864,18754,150,1085324,0,0,0,0.0
429,41829,3,pair_009_n3_009_conflict,conflict,0,1,0,-1.02,0.23028666666666664,0,2677056,18757,150,1085418,0,0,0,0.0
430,41838,9,pair_004_n3_004_control,control,0,1,0,-0.78,0.23027166666666665,0,2677632,18766,150,1085645,0,0,0,0.0
431,41945,107,pair_003_n3_003_conflict,conflict,1,0,0,12.190000000000001,0.23009333333333332,0,2684480,18784,150,1088354,0,0,0,0.0
432,42039,94,pair_014_n3_014_control,control,1,0,0,12.320000000000002,0.22993666666666665,0,2690496,18828,151,1090715,0,0,0,0.0
433,42130,91,pair_006_n3_006_conflict,conflict,1,0,0,12.350000000000001,0.229785,0,2696320,18881,152,1093091,0,0,0,0.0
434,42222,92,pair_016_n5_016_conflict,conflict,1,0,0,12.340000000000002,0.22963166666666665,0,2702208,18936,153,1095474,0,0,0,0.0
435,42229,7,pair_008_n5_008_conflict,conflict,0,1,0,-0.8099999999999999,0.22962,0,2702656,18943,153,1095642,0,0,0,0.0
436,42234,5,pair_008_n5_008_control,control,0,1,0,-0.89,0.22961166666666666,0,2702976,18948,153,1095775,0,0,0,0.0
437,42339,105,pair_008_n3_008_control,control,1,0,0,12.210000000000003,0.22943666666666665,0,2709696,18981,153,1098448,0,0,0,0.0
438,42428,89,pair_001_n5_001_control,control,1,0,0,12.370000000000001,0.22928833333333332,0,2715392,18999,153,1100814,0,0,0,0.0
439,42521,93,pair_009_n5_009_control,control,1,0,0,12.330000000000002,0.22913333333333333,0,2721344,19032,153,1103209,0,0,0,0.0
440,42614,93,pair_003_n3_003_control,control,1,0,0,12.330000000000002,0.22897833333333334,0,2727296,19056,153,1105585,0,0,0,0.0
441,42725,111,pair_002_n3_002_conflict,conflict,1,0,0,12.150000000000002,0.22879333333333332,0,2734400,19095,153,1108468,0,0,0,0.0
442,42819,94,pair_000_n3_000_control,control,0,1,0,1.2200000000000015,0.22863666666666665,0,2740416,19120,153,1110896,0,0,0,0.0
443,42917,98,pair_017_n3_017_control,control,1,0,0,12.280000000000001,0.2284733333333333,0,2746688,19167,154,1113376,0,0,0,0.0
444,43025,108,pair_001_n5_001_conflict,conflict,1,0,0,12.180000000000001,0.22829333333333332,0,2753600,19193,154,1116221,0,0,0,0.0
445,43121,96,pair_010_n5_010_control,control,1,0,0,12.3,0.22813333333333333,0,2759744,19207,154,1118711,0,0,0,0.0
446,43214,93,pair_009_n5_009_conflict,conflict,1,0,0,12.330000000000002,0.22797833333333334,0,2765696,19241,154,1121108,0,0,0,0.0
447,43324,110,pair_006_n3_006_control,control,1,0,0,12.160000000000002,0.22779499999999997,0,2772736,19277,155,1123956,0,0,0,0.0
448,43326,2,pair_009_n3_009_conflict,conflict,0,1,0,-0.96,0.22779166666666667,0,2772864,19279,155,1124017,0,0,0,0.0
449,43420,94,pair_015_n3_015_conflict,conflict,1,0,0,12.320000000000002,0.22763499999999998,0,2778880,19297,155,1126483,0,0,0,0.0
450,43545,125,pair_009_n3_009_control,control,1,0,0,12.010000000000002,0.22742666666666667,0,2786880,19346,155,1129729,0,0,0,0.0
451,43650,105,pair_015_n3_015_control,control,1,0,0,12.21,0.22725166666666666,0,2793600,19369,155,1132352,0,0,0,0.0
452,43655,5,pair_015_n5_015_conflict,conflict,0,1,0,-0.84,0.22724333333333332,0,2793920,19374,156,1132476,0,0,0,0.0
453,43758,103,pair_002_n3_002_control,control,1,0,0,12.23,0.22707166666666667,0,2800512,19422,156,1135054,0,0,0,0.0
454,43875,117,pair_010_n5_010_conflict,conflict,0,1,0,1.0400000000000014,0.22687666666666667,0,2808000,19511,156,1137924,0,0,0,0.0
455,43982,107,pair_004_n3_004_control,control,1,0,0,12.190000000000001,0.22669833333333334,0,2814848,19545,156,1140636,0,0,0,0.0
456,44000,18,pair_017_n5_017_control,control,0,1,0,-0.5700000000000001,0.2266683333333333,0,2816000,19563,157,1141098,0,0,0,0.0
457,44086,86,pair_011_n3_011_conflict,conflict,1,0,0,12.400000000000002,0.22652499999999998,0,2821504,19574,157,1143246,0,0,0,0.0
458,44205,119,pair_005_n5_005_conflict,conflict,1,0,0,12.07,0.22632666666666668,0,2829120,19604,157,1146250,0,0,0,0.0
459,44294,89,pair_015_n5_015_control,control,1,0,0,12.370000000000001,0.22617833333333331,0,2834816,19622,157,1148498,0,0,0,0.0
460,44397,103,pair_004_n5_004_control,control,0,1,0,1.180000000000002,0.22600666666666666,0,2841408,19656,157,1151102,0,0,0,0.0
461,44484,87,pair_012_n5_012_control,control,1,0,0,12.390000000000002,0.22586166666666666,0,2846976,19687,157,1153245,0,0,0,0.0
462,44581,97,pair_006_n5_006_control,control,1,0,0,12.290000000000003,0.22569999999999998,0,2853184,19724,157,1155676,0,0,0,0.0
463,44670,89,pair_013_n3_013_control,control,1,0,0,12.370000000000001,0.22555166666666665,0,2858880,19743,157,1157841,0,0,0,0.0
464,44778,108,pair_016_n5_016_control,control,1,0,0,12.180000000000001,0.22537166666666664,0,2865792,19778,157,1160538,0,0,0,0.0
465,44874,96,pair_005_n5_005_control,control,1,0,0,12.300000000000002,0.22521166666666664,0,2871936,19798,157,1162911,0,0,0,0.0
466,44968,94,pair_000_n5_000_conflict,conflict,1,0,0,12.32,0.225055,0,2877952,19838,157,1165231,0,0,0,0.0
467,45063,95,pair_007_n5_007_control,control,1,0,0,12.310000000000002,0.22489666666666666,0,2884032,19865,157,1167435,0,0,0,0.0
468,45151,88,pair_013_n5_013_conflict,conflict,1,0,0,12.380000000000003,0.22475,0,2889664,19885,157,1169489,0,0,0,0.0
469,45266,115,pair_010_n3_010_control,control,1,0,0,12.110000000000001,0.2245583333333333,0,2897024,19935,157,1172219,0,0,0,0.0
470,45353,87,pair_014_n5_014_control,control,1,0,0,12.390000000000002,0.22441333333333333,0,2902592,19972,157,1174273,0,0,0,0.0
471,45455,102,pair_001_n3_001_conflict,conflict,1,0,0,12.240000000000002,0.22424333333333332,0,2909120,19986,157,1176754,0,0,0,0.0
472,45547,92,pair_003_n5_003_control,control,0,1,0,1.3400000000000016,0.22408999999999998,0,2915008,20010,157,1178999,0,0,0,0.0
473,45644,97,pair_006_n5_006_conflict,conflict,1,0,0,12.290000000000001,0.22392833333333334,0,2921216,20041,157,1181249,0,0,0,0.0
474,45750,106,pair_007_n3_007_control,control,1,0,0,12.200000000000001,0.22375166666666665,0,2928000,20074,157,1183787,0,0,0,0.0
475,45851,101,pair_012_n3_012_control,control,1,0,0,12.250000000000002,0.22358333333333333,0,2934464,20100,157,1186231,0,0,0,0.0
476,45866,15,pair_002_n5_002_conflict,conflict,0,1,0,-0.99,0.2235583333333333,0,2935424,20115,158,1186594,0,0,0,0.0
477,45956,90,pair_004_n3_004_conflict,conflict,1,0,0,12.360000000000001,0.22340833333333332,0,2941184,20150,158,1188781,0,0,0,0.0
478,46047,91,pair_016_n3_016_control,control,1,0,0,12.350000000000001,0.22325666666666666,0,2947008,20198,159,1191072,0,0,0,0.0
479,46156,109,pair_014_n5_014_conflict,conflict,1,0,0,12.170000000000002,0.223075,0,2953984,20216,159,1193713,0,0,0,0.0
480,46242,86,pair_014_n3_014_conflict,conflict,1,0,0,12.400000000000002,0.22293166666666664,0,2959488,20238,159,1195734,0,0,0,0.0
481,46356,114,pair_017_n5_017_conflict,conflict,1,0,0,12.120000000000001,0.22274166666666667,0,2966784,20326,159,1198474,0,0,0,0.0
482,46455,99,pair_007_n5_007_conflict,conflict,1,0,0,12.270000000000001,0.22257666666666664,0,2973120,20354,159,1200859,0,0,0,0.0
483,46557,102,pair_003_n3_003_conflict,conflict,1,0,0,12.240000000000002,0.22240666666666664,0,2979648,20386,159,1203300,0,0,0,0.0
484,46669,112,pair_000_n3_000_conflict,conflict,1,0,0,12.14,0.22221999999999997,0,2986816,20415,159,1205909,0,0,0,0.0
485,46769,100,pair_010_n3_010_conflict,conflict,1,0,0,12.260000000000002,0.22205333333333332,0,2993216,20472,159,1208335,0,0,0,0.0
486,46902,133,pair_005_n3_005_control,control,1,0,0,11.930000000000001,0.22183166666666665,0,3001728,20563,160,1211534,0,0,0,0.0
487,47002,100,pair_004_n5_004_conflict,conflict,1,0,0,12.260000000000002,0.221665,0,3008128,20606,160,1214054,0,0,0,0.0
488,47089,87,pair_013_n3_013_conflict,conflict,1,0,0,12.39,0.22152,0,3013696,20631,160,1216147,0,0,0,0.0
489,47194,105,pair_008_n3_008_conflict,conflict,1,0,0,12.21,0.221345,0,3020416,20680,160,1218723,0,0,0,0.0
490,47297,103,pair_011_n5_011_control,control,1,0,0,12.230000000000002,0.22117333333333333,0,3027008,20750,160,1221281,0,0,0,0.0
491,47391,94,pair_012_n5_012_conflict,conflict,1,0,0,12.320000000000002,0.22101666666666664,0,3033024,20811,162,1223595,0,0,0,0.0
492,47487,96,pair_011_n5_011_conflict,conflict,1,0,0,12.3,0.22085666666666665,0,3039168,20861,162,1226046,0,0,0,0.0
493,47571,84,pair_013_n5_013_control,control,1,0,0,12.420000000000002,0.22071666666666667,0,3044544,20881,162,1228188,0,0,0,0.0
494,47677,106,pair_000_n5_000_control,control,0,1,0,1.1500000000000021,0.22053999999999999,0,3051328,20953,162,1230826,0,0,0,0.0
495,47767,90,pair_005_n3_005_conflict,conflict,0,1,0,1.3100000000000014,0.22038999999999997,0,3057088,20996,162,1233072,0,0,0,0.0
496,47885,118,pair_003_n5_003_conflict,conflict,1,0,0,12.080000000000002,0.22019333333333332,0,3064640,21046,162,1236026,0,0,0,0.0
497,47970,85,pair_016_n3_016_conflict,conflict,1,0,0,12.410000000000002,0.22005166666666665,0,3070080,21086,162,1238166,0,0,0,0.0
498,48067,97,pair_012_n3_012_conflict,conflict,1,0,0,12.290000000000001,0.21988999999999997,0,3076288,21133,162,1240654,0,0,0,0.0
499,48158,91,pair_002_n5_002_control,control,1,0,0,12.350000000000001,0.2197383333333333,0,3082112,21179,163,1242946,0,0,0,0.0
500,48252,94,pair_007_n3_007_conflict,conflict,1,0,0,12.320000000000002,0.21958166666666667,0,3088128,21205,163,1245331,0,0,0,0.0
501,48333,81,pair_001_n3_001_control,control,1,0,0,12.450000000000001,0.21944666666666665,0,3093312,21217,163,1247364,0,0,0,0.0
502,48431,98,pair_011_n3_011_control,control,1,0,0,12.280000000000001,0.21928333333333333,0,3099584,21228,163,1249905,0,0,0,0.0
503,48522,91,pair_017_n3_017_conflict,conflict,1,0,0,12.350000000000001,0.21913166666666667,0,3105408,21248,163,1252150,0,0,0,0.0
504,48621,99,pair_007_n5_007_conflict,conflict,1,0,0,12.270000000000001,0.21896666666666664,0,3111744,21270,163,1254583,0,0,0,0.0
505,48706,85,pair_013_n5_013_control,control,1,0,0,12.410000000000002,0.218825,0,3117184,21288,163,1256651,0,0,0,0.0
506,48817,111,pair_005_n3_005_conflict,conflict,1,0,0,12.150000000000002,0.21864,0,3124288,21354,163,1259318,0,0,0,0.0
507,48917,100,pair_001_n5_001_conflict,conflict,1,0,0,12.260000000000002,0.21847333333333332,0,3130688,21422,163,1261792,0,0,0,0.0
508,49019,102,pair_014_n3_014_control,control,1,0,0,12.240000000000002,0.21830333333333332,0,3137216,21450,163,1264236,0,0,0,0.0
509,49118,99,pair_001_n3_001_control,control,1,0,0,12.270000000000001,0.21813833333333332,0,3143552,21467,163,1266613,0,0,0,0.0
510,49120,2,pair_015_n5_015_conflict,conflict,0,1,0,-0.96,0.218135,0,3143680,21469,163,1266666,0,0,0,0.0
511,49220,100,pair_000_n3_000_conflict,conflict,1,0,0,12.260000000000002,0.21796833333333332,0,3150080,21491,163,1269077,0,0,0,0.0
512,49332,112,pair_003_n5_003_control,control,1,0,0,12.140000000000002,0.21778166666666665,0,3157248,21568,163,1271745,0,0,0,0.0
513,49434,102,pair_003_n3_003_control,control,0,1,0,1.1900000000000013,0.21761166666666665,0,3163776,21590,163,1274202,0,0,0,0.0
514,49512,78,pair_012_n3_012_conflict,conflict,1,0,0,12.480000000000002,0.21748166666666666,0,3168768,21626,163,1276078,0,0,0,0.0
515,49610,98,pair_016_n5_016_control,control,1,0,0,12.280000000000001,0.21731833333333334,0,3175040,21697,163,1278548,0,0,0,0.0
516,49711,101,pair_007_n5_007_control,control,1,0,0,12.25,0.21715,0,3181504,21732,163,1280997,0,0,0,0.0
517,49801,90,pair_013_n5_013_conflict,conflict,1,0,0,12.360000000000001,0.21699999999999997,0,3187264,21750,163,1283248,0,0,0,0.0
518,49881,80,pair_012_n5_012_control,control,1,0,0,12.46,0.21686666666666665,0,3192384,21781,163,1285268,0,0,0,0.0
519,49972,91,pair_016_n5_016_conflict,conflict,1,0,0,12.350000000000001,0.216715,0,3198208,21834,166,1287549,0,0,0,0.0
520,50052,80,pair_005_n5_005_control,control,1,0,0,12.46,0.21658166666666667,0,3203328,21864,166,1289546,0,0,0,0.0
521,50148,96,pair_008_n5_008_conflict,conflict,1,0,0,12.3,0.21642166666666665,0,3209472,21893,166,1291913,0,0,0,0.0
522,50245,97,pair_002_n5_002_conflict,conflict,1,0,0,12.290000000000001,0.21626,0,3215680,21924,167,1294292,0,0,0,0.0
523,50347,102,pair_001_n5_001_control,control,1,0,0,12.240000000000002,0.21609,0,3222208,21965,167,1296740,0,0,0,0.0
524,50438,91,pair_016_n3_016_control,control,1,0,0,12.350000000000001,0.21593833333333332,0,3228032,21992,167,1298994,0,0,0,0.0
525,50546,108,pair_011_n5_011_control,control,1,0,0,12.180000000000001,0.21575833333333333,0,3234944,22032,167,1301527,0,0,0,0.0
526,50655,109,pair_005_n5_005_conflict,conflict,1,0,0,12.170000000000002,0.21557666666666664,0,3241920,22078,167,1304164,0,0,0,0.0
527,50752,97,pair_004_n3_004_control,control,1,0,0,12.290000000000003,0.215415,0,3248128,22115,167,1306505,0,0,0,0.0
528,50848,96,pair_008_n3_008_conflict,conflict,1,0,0,12.3,0.21525499999999997,0,3254272,22132,167,1308724,0,0,0,0.0
529,50961,113,pair_016_n3_016_conflict,conflict,1,0,0,12.130000000000006,0.21506666666666666,0,3261504,22190,167,1311418,0,0,0,0.0
530,51046,85,pair_004_n5_004_control,control,1,0,0,12.410000000000002,0.21492499999999998,0,3266944,22254,167,1313452,0,0,0,0.0
531,51144,98,pair_002_n3_002_conflict,conflict,1,0,0,12.280000000000001,0.21476166666666666,0,3273216,22289,167,1315866,0,0,0,0.0
532,51253,109,pair_017_n3_017_conflict,conflict,1,0,0,12.170000000000002,0.21458,0,3280192,22342,167,1318465,0,0,0,0.0
533,51332,79,pair_012_n3_012_control,control,1,0,0,12.470000000000002,0.21444833333333332,0,3285248,22376,167,1320360,0,0,0,0.0
534,51424,92,pair_010_n5_010_conflict,conflict,1,0,0,12.340000000000002,0.21429499999999999,0,3291136,22391,167,1322642,0,0,0,0.0
535,51507,83,pair_005_n3_005_control,control,1,0,0,12.430000000000001,0.21415666666666666,0,3296448,22407,167,1324696,0,0,0,0.0
536,51595,88,pair_003_n3_003_conflict,conflict,1,0,0,12.380000000000003,0.21400999999999998,0,3302080,22450,167,1326840,0,0,0,0.0
537,51696,101,pair_008_n3_008_control,control,1,0,0,12.250000000000002,0.21384166666666665,0,3308544,22464,167,1329278,0,0,0,0.0
538,51805,109,pair_000_n5_000_conflict,conflict,1,0,0,12.170000000000002,0.21366,0,3315520,22504,167,1331870,0,0,0,0.0
539,51811,6,pair_011_n5_011_conflict,conflict,0,1,0,-0.8,0.21365,0,3315904,22510,167,1332017,0,0,0,0.0
540,51892,81,pair_014_n3_014_conflict,conflict,1,0,0,12.450000000000001,0.21351499999999998,0,3321088,22547,167,1333900,0,0,0,0.0
541,51985,93,pair_014_n5_014_conflict,conflict,1,0,0,12.330000000000002,0.21336,0,3327040,22586,167,1336131,0,0,0,0.0
542,52072,87,pair_004_n5_004_conflict,conflict,0,1,0,1.0900000000000012,0.213215,0,3332608,22632,167,1338312,0,0,0,0.0
543,52172,100,pair_007_n3_007_conflict,conflict,1,0,0,12.260000000000002,0.21304833333333334,0,3339008,22711,167,1340786,0,0,0,0.0
544,52263,91,pair_009_n3_009_control,control,1,0,0,12.350000000000001,0.21289666666666665,0,3344832,22756,167,1343069,0,0,0,0.0
545,52266,3,pair_013_n3_013_control,control,0,1,0,-1.02,0.21289166666666665,0,3345024,22759,167,1343139,0,0,0,0.0
546,52351,85,pair_001_n3_001_conflict,conflict,1,0,0,12.410000000000002,0.21275,0,3350464,22778,167,1345195,0,0,0,0.0
547,52444,93,pair_017_n5_017_control,control,1,0,0,12.330000000000002,0.21259499999999998,0,3356416,22799,167,1347530,0,0,0,0.0
548,52531,87,pair_010_n3_010_conflict,conflict,1,0,0,12.39,0.21244999999999997,0,3361984,22810,167,1349713,0,0,0,0.0
549,52625,94,pair_011_n3_011_control,control,1,0,0,12.320000000000002,0.21229333333333333,0,3368000,22822,167,1351934,0,0,0,0.0
550,52713,88,pair_003_n5_003_conflict,conflict,1,0,0,12.38,0.21214666666666665,0,3373632,22847,167,1354042,0,0,0,0.0
551,52815,102,pair_008_n5_008_control,control,1,0,0,12.240000000000002,0.21197666666666665,0,3380160,22879,167,1356522,0,0,0,0.0
552,52910,95,pair_007_n3_007_control,control,1,0,0,12.310000000000002,0.21181833333333333,0,3386240,22901,167,1358775,0,0,0,0.0
553,52995,85,pair_006_n3_006_conflict,conflict,1,0,0,12.410000000000002,0.21167666666666665,0,3391680,22935,170,1360889,0,0,0,0.0
554,53085,90,pair_006_n5_006_conflict,conflict,1,0,0,12.360000000000001,0.21152666666666664,0,3397440,22969,170,1363124,0,0,0,0.0
555,53105,20,pair_015_n3_015_control,control,0,1,0,-0.5400000000000001,0.2114933333333333,0,3398720,22989,170,1363601,0,0,0,0.0
556,53208,103,pair_012_n5_012_conflict,conflict,1,0,0,12.23,0.21132166666666666,0,3405312,23029,170,1366128,0,0,0,0.0
557,53301,93,pair_011_n3_011_conflict,conflict,1,0,0,12.330000000000002,0.21116666666666667,0,3411264,23040,170,1368405,0,0,0,0.0
558,53387,86,pair_009_n5_009_conflict,conflict,1,0,0,12.400000000000002,0.21102333333333334,0,3416768,23071,170,1370493,0,0,0,0.0
559,53477,90,pair_002_n5_002_control,control,1,0,0,12.360000000000001,0.2108733333333333,0,3422528,23132,170,1372723,0,0,0,0.0
560,53578,101,pair_017_n3_017_control,control,1,0,0,12.250000000000002,0.21070499999999998,0,3428992,23158,170,1375235,0,0,0,0.0
561,53659,81,pair_002_n3_002_control,control,1,0,0,12.450000000000001,0.21056999999999998,0,3434176,23196,171,1377261,0,0,0,0.0
562,53765,106,pair_017_n5_017_conflict,conflict,1,0,0,12.200000000000001,0.21039333333333332,0,3440960,23245,177,1379862,0,0,0,0.0
563,53864,99,pair_009_n3_009_conflict,conflict,1,0,0,12.270000000000001,0.21022833333333332,0,3447296,23267,177,1382357,0,0,0,0.0
564,53961,97,pair_015_n3_015_conflict,conflict,1,0,0,12.290000000000001,0.21006666666666665,0,3453504,23326,177,1384752,0,0,0,0.0
565,53969,8,pair_015_n5_015_control,control,0,1,0,-0.87,0.21005333333333331,0,3454016,23334,177,1384963,0,0,0,0.0
566,54060,91,pair_006_n5_006_control,control,1,0,0,12.350000000000001,0.20990166666666665,0,3459840,23362,177,1387280,0,0,0,0.0
567,54149,89,pair_010_n3_010_control,control,1,0,0,12.370000000000001,0.20975333333333332,0,3465536,23375,177,1389527,0,0,0,0.0
568,54237,88,pair_010_n5_010_control,control,1,0,0,12.38,0.20960666666666666,0,3471168,23389,177,1391717,0,0,0,0.0
569,54342,105,pair_013_n3_013_conflict,conflict,1,0,0,12.21,0.20943166666666665,0,3477888,23424,180,1394332,0,0,0,0.0
570,54450,108,pair_014_n5_014_control,control,1,0,0,12.180000000000001,0.20925166666666667,0,3484800,23448,180,1396993,0,0,0,0.0
571,54539,89,pair_009_n5_009_control,control,1,0,0,12.370000000000001,0.2091033333333333,0,3490496,23482,180,1399132,0,0,0,0.0
572,54554,15,pair_006_n3_006_control,control,0,1,0,-0.5900000000000001,0.2090783333333333,0,3491456,23497,181,1399503,0,0,0,0.0
573,54641,87,pair_000_n3_000_control,control,1,0,0,12.390000000000002,0.2089333333333333,0,3497024,23532,181,1401714,0,0,0,0.0
574,54743,102,pair_004_n3_004_conflict,conflict,1,0,0,12.240000000000002,0.20876333333333333,0,3503552,23565,181,1404168,0,0,0,0.0
575,54831,88,pair_000_n5_000_control,control,1,0,0,12.380000000000003,0.20861666666666667,0,3509184,23597,181,1406268,0,0,0,0.0
576,54941,110,pair_015_n3_015_conflict,conflict,1,0,0,12.16,0.2084333333333333,0,3516224,23621,181,1408981,0,0,0,0.0
577,54955,14,pair_015_n5_015_control,control,0,1,0,-0.4800000000000001,0.20840999999999998,0,3517120,23635,181,1409337,0,0,0,0.0
578,54979,24,pair_013_n5_013_conflict,conflict,0,1,0,-0.63,0.20837,0,3518656,23659,181,1409933,0,0,0,0.0
579,55078,99,pair_006_n3_006_control,control,1,0,0,12.270000000000001,0.20820499999999997,0,3524992,23705,182,1412400,0,0,0,0.0
580,55180,102,pair_016_n3_016_conflict,conflict,1,0,0,12.240000000000002,0.20803499999999997,0,3531520,23755,183,1414948,0,0,0,0.0
581,55185,5,pair_009_n3_009_conflict,conflict,0,1,0,-0.84,0.20802666666666664,0,3531840,23760,183,1415063,0,0,0,0.0
582,55274,89,pair_010_n3_010_control,control,0,1,0,1.2700000000000014,0.20787833333333333,0,3537536,23775,183,1417284,0,0,0,0.0
