episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
592,54770,89,pair_007_n5_007_conflict,conflict,1,0,0,12.370000000000001,0.20871833333333334,828620,2676660,26657,297,1219885,0,0,0,0.0,707,707,0,0,67,640,0,707,29
593,54849,79,pair_010_n5_010_control,control,1,0,0,12.470000000000002,0.20858666666666664,829094,2681242,26675,297,1221661,0,0,0,0.0,708,708,0,0,67,641,0,708,29
594,54949,100,pair_011_n3_011_control,control,1,0,0,12.260000000000002,0.20842,829694,2687042,26705,300,1223842,0,0,0,0.0,712,712,0,0,69,643,0,712,29
595,55035,86,pair_016_n3_016_conflict,conflict,1,0,0,12.400000000000002,0.20827666666666667,830210,2692030,26740,300,1225774,0,0,0,0.0,712,712,0,0,69,643,0,712,29
596,55125,90,pair_016_n5_016_conflict,conflict,1,0,0,12.360000000000001,0.20812666666666665,830750,2697250,26772,300,1227750,0,0,0,0.0,712,712,0,0,69,643,0,712,29
597,55216,91,pair_009_n3_009_conflict,conflict,1,0,0,12.350000000000001,0.207975,831296,2702528,26802,300,1229767,0,0,0,0.0,712,712,0,0,69,643,0,712,29
598,55298,82,pair_010_n5_010_conflict,conflict,1,0,0,12.440000000000001,0.20783833333333332,831788,2707284,26819,302,1231557,0,0,0,0.0,714,714,0,0,69,645,0,714,29
599,55389,91,pair_017_n5_017_conflict,conflict,1,0,0,12.350000000000001,0.20768666666666666,832334,2712562,26852,302,1233544,0,0,0,0.0,714,714,0,0,69,645,0,714,29
600,55482,93,pair_004_n5_004_conflict,conflict,1,0,0,12.330000000000002,0.20753166666666667,832892,2717956,26878,302,1235599,0,0,0,0.0,715,715,0,0,69,646,0,715,29
601,55575,93,pair_002_n3_002_control,control,1,0,0,12.330000000000002,0.20737666666666665,833450,2723350,26902,302,1237665,0,0,0,0.0,715,715,0,0,69,646,0,715,29
602,55653,78,pair_007_n5_007_control,control,1,0,0,12.480000000000002,0.20724666666666666,833918,2727874,26942,302,1239402,0,0,0,0.0,715,715,0,0,69,646,0,715,29
603,55745,92,pair_012_n3_012_control,control,1,0,0,12.340000000000002,0.20709333333333332,834470,2733210,26977,302,1241423,0,0,0,0.0,717,717,0,0,69,648,0,717,29
604,55825,80,pair_001_n3_001_control,control,1,0,0,12.46,0.20695999999999998,834950,2737850,26987,302,1243139,0,0,0,0.0,719,719,0,0,69,650,0,719,29
605,55908,83,pair_010_n3_010_conflict,conflict,1,0,0,12.430000000000001,0.20682166666666665,835448,2742664,27004,302,1244917,0,0,0,0.0,720,720,0,0,69,651,0,720,29
606,55992,84,pair_004_n3_004_conflict,conflict,1,0,0,12.420000000000002,0.20668166666666665,835952,2747536,27035,303,1246771,0,0,0,0.0,720,720,0,0,69,651,0,720,29
607,56076,84,pair_000_n3_000_control,control,1,0,0,12.420000000000002,0.20654166666666665,836456,2752408,27063,303,1248603,0,0,0,0.0,720,720,0,0,69,651,0,720,29
608,56172,96,pair_005_n3_005_control,control,1,0,0,12.3,0.20638166666666666,837032,2757976,27101,303,1250719,0,0,0,0.0,722,722,0,0,69,653,0,722,29
609,56244,72,pair_002_n5_002_control,control,1,0,0,12.540000000000001,0.20626166666666665,837464,2762152,27121,303,1252278,0,0,0,0.0,722,722,0,0,69,653,0,722,29
