episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative,risk_samples_cumulative,risk_buffer_size,risk_marked_total,risk_coverage_count,handover_progress,proposed_risk_steps_cumulative,intervention_steps_cumulative,teacher_fallback_steps_cumulative,teacher_unavailable_steps_cumulative,teacher_cache_hits_cumulative,teacher_planner_calls_cumulative,action_margin_candidate_steps_cumulative,action_margin_labeled_steps_cumulative,action_margin_safe_labels_cumulative,action_margin_blocked_labels_cumulative,action_margin_mean_loss,action_margin_batch_items_cumulative,safe_samples_cumulative,safe_buffer_size,safe_coverage_count
402,76896,300,pair_003_n5_003_control,control,0,0,0,-0.4000000000000008,0.17184166666666664,961376,3959968,48288,560,2355805,0,0,0,0,0.0,0,0,0,0,0,0,76896,3116,11231,3355,0.0025914124429964377,147261,0,0,0
403,77017,121,pair_012_n3_012_control,control,1,0,0,12.05,0.17164,962102,3966986,48361,562,2360772,0,0,0,0,0.0,0,0,0,0,0,0,77017,3129,11281,3369,0.0025880894201209645,147812,0,0,0
404,77058,41,pair_012_n5_012_control,control,0,1,0,-0.7500000000000002,0.17157166666666665,962348,3969364,48402,566,2362451,0,0,0,0,0.0,0,0,0,0,0,0,77058,3142,11326,3384,0.0025867123837817786,147996,0,0,0
405,77358,300,pair_008_n5_008_conflict,conflict,0,0,0,-0.9500000000000008,0.17107166666666665,964148,3986764,48457,566,2374538,0,0,0,0,0.0,0,0,0,0,0,0,77358,3147,11346,3389,0.0025803362199740385,149467,0,0,0
406,77495,137,pair_003_n3_003_conflict,conflict,0,1,0,0.7900000000000009,0.17084333333333332,964970,3994710,48531,566,2379951,0,0,0,0,0.0,0,0,0,0,0,0,77495,3161,11399,3406,0.0025757745571295134,150095,0,0,0
407,77584,89,pair_007_n3_007_control,control,1,0,0,12.370000000000001,0.17069499999999999,965504,3999872,48605,567,2383427,0,0,0,0,0.0,0,0,0,0,0,0,77584,3163,11407,3408,0.0025728197734681334,150506,0,0,0
408,77728,144,pair_004_n5_004_conflict,conflict,0,1,0,0.17000000000000037,0.170455,966368,4008224,48711,567,2389084,0,0,0,0,0.0,0,0,0,0,0,0,77728,3206,11522,3452,0.002568422066086757,151195,0,0,0
409,77813,85,pair_014_n3_014_conflict,conflict,1,0,0,12.410000000000002,0.17031333333333332,966878,4013154,48763,568,2392535,0,0,0,0,0.0,0,0,0,0,0,0,77813,3210,11538,3456,0.0025658558173008673,151644,0,0,0
410,78113,300,pair_011_n5_011_conflict,conflict,0,0,0,-0.3500000000000005,0.16981333333333332,968678,4030554,49012,568,2404501,0,0,0,0,0.0,0,0,0,0,0,0,78113,3219,11574,3465,0.0025569802358860172,153113,0,0,0
411,78223,110,pair_012_n3_012_conflict,conflict,1,0,0,12.16,0.16962999999999998,969338,4036934,49086,568,2408978,0,0,0,0,0.0,0,0,0,0,0,0,78223,3222,11586,3468,0.0025533845181821774,153660,0,0,0
412,78250,27,pair_014_n5_014_conflict,conflict,0,1,0,-0.5600000000000003,0.16958499999999999,969500,4038500,49113,571,2410094,0,0,0,0,0.0,0,0,0,0,0,0,78250,3232,11619,3482,0.0025525034781567345,153791,0,0,0
413,78550,300,pair_017_n5_017_control,control,0,0,0,-0.8500000000000013,0.16908499999999999,971300,4055900,49194,574,2422368,0,0,0,0,0.0,0,0,0,0,0,0,78550,3247,11674,3498,0.0025438104993821937,155305,0,0,0
414,78716,166,pair_002_n5_002_control,control,0,1,0,0.5500000000000007,0.1688083333333333,972296,4065528,49327,577,2428985,0,0,0,0,0.0,0,0,0,0,0,0,78716,3263,11734,3516,0.002541201112201169,156037,0,0,0
415,78808,92,pair_006_n3_006_control,control,1,0,0,12.340000000000002,0.168655,972848,4070864,49394,578,2432775,0,0,0,0,0.0,0,0,0,0,0,0,78808,3272,11763,3526,0.002539251639883078,156496,0,0,0
416,79108,300,pair_004_n5_004_control,control,0,0,0,-0.9000000000000009,0.168155,974648,4088264,49421,578,2444728,0,0,0,0,0.0,0,0,0,0,0,0,79108,3274,11771,3528,0.0025402641139118535,157919,0,0,0
417,79203,95,pair_002_n3_002_control,control,1,0,0,12.310000000000002,0.16799666666666666,975218,4093774,49473,578,2448373,0,0,0,0,0.0,0,0,0,0,0,0,79203,3281,11796,3535,0.002538238792306353,158357,0,0,0
418,79503,300,pair_017_n3_017_conflict,conflict,0,0,0,-0.9500000000000013,0.16749666666666665,977018,4111174,49503,578,2459909,0,0,0,0,0.0,0,0,0,0,0,0,79503,3286,11814,3540,0.0025314824398412813,159749,0,0,0
419,79803,300,pair_002_n5_002_conflict,conflict,0,0,0,-1.000000000000001,0.16699666666666665,978818,4128574,49547,578,2470903,0,0,0,0,0.0,0,0,0,0,0,0,79803,3290,11829,3544,0.0025220238843109057,161078,0,0,0
420,80103,300,pair_009_n3_009_control,control,0,0,0,-0.9000000000000009,0.16649666666666665,980618,4145974,49584,579,2481713,0,0,0,0,0.0,0,0,0,0,0,0,80103,3297,11856,3551,0.0025128008082052093,162396,0,0,0
421,80403,300,pair_011_n3_011_control,control,0,0,0,-0.9500000000000011,0.16599666666666665,982418,4163374,49584,579,2492042,0,0,0,0,0.0,0,0,0,0,0,0,80403,3297,11856,3551,0.0025034250356287934,163739,0,0,0
422,80518,115,pair_015_n3_015_control,control,1,0,0,12.110000000000001,0.16580499999999998,983108,4170044,49649,580,2495868,0,0,0,0,0.0,0,0,0,0,0,0,80518,3304,11883,3558,0.0024998495136449223,164263,0,0,0
423,80631,113,pair_000_n3_000_conflict,conflict,1,0,0,12.130000000000003,0.16561666666666666,983786,4176598,49706,580,2499637,0,0,0,0,0.0,0,0,0,0,0,0,80631,3306,11891,3560,0.0024963461093086016,164777,0,0,0
424,80658,27,pair_012_n5_012_conflict,conflict,0,1,0,-0.5600000000000002,0.16557166666666664,983948,4178164,49733,582,2500537,0,0,0,0,0.0,0,0,0,0,0,0,80658,3319,11937,3577,0.002495510465665673,164910,0,0,0
425,80709,51,pair_016_n5_016_control,control,0,1,0,-0.8000000000000003,0.16548666666666664,984254,4181122,49784,598,2502234,0,0,0,0,0.0,0,0,0,0,0,0,80709,3360,12077,3635,0.0024955390147872545,165132,0,0,0
426,80838,129,pair_005_n3_005_conflict,conflict,0,1,0,0.870000000000001,0.16527166666666665,985028,4188604,49847,598,2506576,0,0,0,0,0.0,0,0,0,0,0,0,80838,3363,12088,3639,0.0024915566731545133,165756,0,0,0
427,80970,132,pair_005_n5_005_control,control,0,1,0,0.8900000000000026,0.16505166666666665,985820,4196260,49968,598,2510909,0,0,0,0,0.0,0,0,0,0,0,0,80970,3376,12138,3654,0.0024874948541986483,166317,0,0,0
428,81163,193,pair_001_n3_001_conflict,conflict,1,0,0,11.33,0.16473,986978,4207454,50022,598,2517151,0,0,0,0,0.0,0,0,0,0,0,0,81163,3376,12138,3654,0.002481775404024341,167207,0,0,0
429,81248,85,pair_001_n5_001_control,control,0,1,0,0.7600000000000009,0.1645883333333333,987488,4212384,50091,598,2519966,0,0,0,0,0.0,0,0,0,0,0,0,81248,3378,12144,3656,0.002479252450680578,167630,0,0,0
430,81548,300,pair_004_n3_004_control,control,0,0,0,-1.1000000000000012,0.16408833333333334,989288,4229784,50124,598,2529510,0,0,0,0,0.0,0,0,0,0,0,0,81548,3378,12144,3656,0.0024702120013476705,168998,0,0,0
431,81580,32,pair_017_n5_017_conflict,conflict,0,1,0,-1.1600000000000001,0.164035,989480,4231640,50156,599,2530520,0,0,0,0,0.0,0,0,0,0,0,0,81580,3391,12195,3669,0.0024692438969036675,169146,0,0,0
432,81696,116,pair_012_n3_012_conflict,conflict,1,0,0,12.100000000000001,0.16384166666666666,990176,4238368,50222,599,2534139,0,0,0,0,0.0,0,0,0,0,0,0,81696,3397,12219,3675,0.0024657378220402613,169690,0,0,0
433,81724,28,pair_014_n3_014_conflict,conflict,0,1,0,-0.6200000000000001,0.163795,990344,4239992,50250,600,2535017,0,0,0,0,0.0,0,0,0,0,0,0,81724,3408,12259,3687,0.002464893019301566,169819,0,0,0
434,81802,78,pair_003_n5_003_conflict,conflict,0,1,0,0.7300000000000009,0.16366499999999998,990812,4244516,50309,601,2537469,0,0,0,0,0.0,0,0,0,0,0,0,81802,3412,12275,3691,0.002462543894473847,170188,0,0,0
435,81833,31,pair_013_n5_013_control,control,0,1,0,-0.6000000000000001,0.16361333333333333,990998,4246314,50340,604,2538404,0,0,0,0,0.0,0,0,0,0,0,0,81833,3424,12318,3703,0.0024629512274633833,170350,0,0,0
436,81917,84,pair_009_n5_009_conflict,conflict,1,0,0,12.420000000000002,0.16347333333333333,991502,4251186,50414,605,2540921,0,0,0,0,0.0,0,0,0,0,0,0,81917,3427,12330,3706,0.0024608068521653316,170712,0,0,0
437,82009,92,pair_013_n3_013_control,control,1,0,0,12.340000000000002,0.16332,992054,4256522,50467,606,2543862,0,0,0,0,0.0,0,0,0,0,0,0,82009,3434,12358,3713,0.002459095290532124,171136,0,0,0
438,82011,2,pair_015_n3_015_conflict,conflict,0,1,0,-0.96,0.16331666666666667,992066,4256638,50469,606,2543927,0,0,0,0,0.0,0,0,0,0,0,0,82011,3435,12362,3714,0.0024590353206429497,171147,0,0,0
439,82060,49,pair_014_n5_014_conflict,conflict,0,1,0,-0.8800000000000002,0.163235,992360,4259480,50518,616,2545519,0,0,0,0,0.0,0,0,0,0,0,0,82060,3465,12460,3757,0.0024575669714994998,171413,0,0,0
440,82142,82,pair_005_n5_005_control,control,0,1,0,-1.1100000000000003,0.16309833333333332,992852,4264236,50600,626,2548186,0,0,0,0,0.0,0,0,0,0,0,0,82142,3498,12573,3790,0.0024551353986175597,171822,0,0,0
441,82247,105,pair_015_n3_015_control,control,1,0,0,12.21,0.1629233333333333,993482,4270326,50664,629,2551533,0,0,0,0,0.0,0,0,0,0,0,0,82247,3513,12629,3806,0.0024520010688930125,172326,0,0,0
442,82347,100,pair_011_n5_011_conflict,conflict,0,1,0,1.2100000000000017,0.16275666666666666,994082,4276126,50760,634,2554705,0,0,0,0,0.0,0,0,0,0,0,0,82347,3536,12708,3835,0.0024516439584444556,172820,0,0,0
443,82472,125,pair_004_n3_004_conflict,conflict,1,0,0,12.010000000000002,0.16254833333333332,994832,4283376,50795,634,2558621,0,0,0,0,0.0,0,0,0,0,0,0,82472,3539,12720,3838,0.0024489835194451835,173414,0,0,0
444,82562,90,pair_004_n5_004_conflict,conflict,1,0,0,12.360000000000001,0.1623983333333333,995372,4288596,50825,634,2561424,0,0,0,0,0.0,0,0,0,0,0,0,82562,3542,12731,3841,0.002448700784038951,173858,0,0,0
445,82669,107,pair_013_n3_013_conflict,conflict,1,0,0,12.190000000000001,0.16221999999999998,996014,4294802,50889,635,2564844,0,0,0,0,0.0,0,0,0,0,0,0,82669,3559,12798,3859,0.002445531385789399,174369,0,0,0
446,82764,95,pair_010_n5_010_conflict,conflict,0,1,0,1.2600000000000016,0.16206166666666666,996584,4300312,50962,636,2567808,0,0,0,0,0.0,0,0,0,0,0,0,82764,3566,12826,3866,0.0024428038835182394,174760,0,0,0
447,82854,90,pair_009_n3_009_conflict,conflict,1,0,0,12.360000000000001,0.16191166666666665,997124,4305532,51035,636,2570648,0,0,0,0,0.0,0,0,0,0,0,0,82854,3572,12850,3872,0.002441509928783841,175165,0,0,0
448,82862,8,pair_006_n5_006_control,control,0,1,0,-0.82,0.1618983333333333,997172,4305996,51043,636,2570892,0,0,0,0,0.0,0,0,0,0,0,0,82862,3576,12864,3876,0.0024412742106086796,175202,0,0,0
449,82939,77,pair_000_n5_000_control,control,1,0,0,12.490000000000002,0.16177,997634,4310462,51086,636,2573252,0,0,0,0,0.0,0,0,0,0,0,0,82939,3576,12864,3876,0.002439677760342375,175541,0,0,0
450,83046,107,pair_001_n3_001_conflict,conflict,0,1,0,0.9400000000000011,0.16159166666666666,998276,4316668,51149,637,2576624,0,0,0,0,0.0,0,0,0,0,0,0,83046,3577,12868,3877,0.002436874694788466,176035,0,0,0
451,83093,47,pair_016_n5_016_conflict,conflict,0,1,0,-0.8600000000000001,0.16151333333333331,998558,4319394,51196,638,2578083,0,0,0,0,0.0,0,0,0,0,0,0,83093,3583,12889,3883,0.0024354963222341583,176238,0,0,0
452,83177,84,pair_001_n5_001_conflict,conflict,1,0,0,12.420000000000002,0.1613733333333333,999062,4324266,51260,638,2580631,0,0,0,0,0.0,0,0,0,0,0,0,83177,3585,12897,3885,0.0024331074705018834,176570,0,0,0
453,83446,269,pair_005_n3_005_control,control,0,1,0,-0.4800000000000003,0.16092499999999998,1000676,4339868,51499,639,2589010,0,0,0,0,0.0,0,0,0,0,0,0,83446,3611,12994,3914,0.002425264003953876,177704,0,0,0
454,83619,173,pair_008_n3_008_conflict,conflict,0,1,0,0.4300000000000008,0.16063666666666665,1001714,4349902,51606,639,2594417,0,0,0,0,0.0,0,0,0,0,0,0,83619,3619,13026,3922,0.002420297828547751,178431,0,0,0
455,83626,7,pair_016_n3_016_conflict,conflict,0,1,0,-0.86,0.160625,1001756,4350308,51613,640,2594631,0,0,0,0,0.0,0,0,0,0,0,0,83626,3625,13049,3928,0.0024200952350385573,178458,0,0,0
456,83718,92,pair_017_n5_017_conflict,conflict,1,0,0,12.340000000000002,0.16047166666666665,1002308,4355644,51692,642,2597463,0,0,0,0,0.0,0,0,0,0,0,0,83718,3641,13107,3946,0.002418328427458572,178825,0,0,0
457,83727,9,pair_016_n3_016_control,control,0,1,0,-0.98,0.16045666666666666,1002362,4356166,51701,643,2597736,0,0,0,0,0.0,0,0,0,0,0,0,83727,3644,13119,3949,0.002418068475999101,178862,0,0,0
458,83745,18,pair_015_n5_015_control,control,0,1,0,-0.5200000000000001,0.16042666666666666,1002470,4357210,51719,646,2598282,0,0,0,0,0.0,0,0,0,0,0,0,83745,3649,13138,3954,0.0024175487407006595,178934,0,0,0
459,83939,194,pair_011_n3_011_conflict,conflict,0,1,0,0.22000000000000042,0.16010333333333332,1003634,4368462,51798,652,2604201,0,0,0,0,0.0,0,0,0,0,0,0,83939,3669,13215,3977,0.0024120936718911956,179842,0,0,0
460,83944,5,pair_012_n3_012_control,control,0,1,0,-0.84,0.160095,1003664,4368752,51803,652,2604356,0,0,0,0,0.0,0,0,0,0,0,0,83944,3670,13219,3978,0.0024119499991050587,179866,0,0,0
461,84034,90,pair_008_n3_008_control,control,1,0,0,12.360000000000001,0.15994499999999998,1004204,4373972,51866,653,2607084,0,0,0,0,0.0,0,0,0,0,0,0,84034,3679,13255,3987,0.0024093668125386757,180249,0,0,0
462,84114,80,pair_003_n3_003_control,control,0,1,0,1.4600000000000017,0.15981166666666666,1004684,4378612,51914,653,2609496,0,0,0,0,0.0,0,0,0,0,0,0,84114,3681,13263,3989,0.0024070752874060805,180601,0,0,0
463,84195,81,pair_006_n3_006_control,control,1,0,0,12.450000000000001,0.15967666666666666,1005170,4383310,51980,654,2612011,0,0,0,0,0.0,0,0,0,0,0,0,84195,3688,13289,3996,0.002404759554900826,180920,0,0,0
464,84216,21,pair_017_n5_017_control,control,0,1,0,-0.5000000000000001,0.15964166666666665,1005296,4384528,52001,655,2612672,0,0,0,0,0.0,0,0,0,0,0,0,84216,3694,13311,4003,0.0024041599069639387,181018,0,0,0
465,84324,108,pair_011_n5_011_control,control,1,0,0,12.180000000000001,0.15946166666666667,1005944,4390792,52101,655,2616032,0,0,0,0,0.0,0,0,0,0,0,0,84324,3699,13331,4008,0.0024010807210862275,181449,0,0,0
466,84326,2,pair_002_n5_002_control,control,0,1,0,-0.96,0.1594583333333333,1005956,4390908,52103,655,2616091,0,0,0,0,0.0,0,0,0,0,0,0,84326,3700,13335,4009,0.0024010237735084677,181454,0,0,0
467,84430,104,pair_005_n5_005_conflict,conflict,1,0,0,12.22,0.15928499999999998,1006580,4396940,52187,657,2619409,0,0,0,0,0.0,0,0,0,0,0,0,84430,3708,13367,4017,0.002398109695058127,181899,0,0,0
468,84514,84,pair_007_n5_007_conflict,conflict,1,0,0,12.420000000000002,0.15914499999999998,1007084,4401812,52255,657,2622111,0,0,0,0,0.0,0,0,0,0,0,0,84514,3714,13391,4023,0.0023957261702647805,182263,0,0,0
469,84554,40,pair_011_n3_011_control,control,0,1,0,0.060000000000000275,0.15907833333333332,1007324,4404132,52271,657,2623346,0,0,0,0,0.0,0,0,0,0,0,0,84554,3717,13401,4027,0.0023945928229741663,182432,0,0,0
470,84582,28,pair_005_n3_005_conflict,conflict,0,1,0,-0.5200000000000002,0.15903166666666665,1007492,4405756,52298,661,2624217,0,0,0,0,0.0,0,0,0,0,0,0,84582,3725,13429,4036,0.0023938001176817486,182559,0,0,0
471,84759,177,pair_003_n3_003_conflict,conflict,0,1,0,0.4400000000000015,0.15873666666666666,1008554,4416022,52452,692,2629716,0,0,0,0,0.0,0,0,0,0,0,0,84759,3776,13624,4096,0.0023888784925752025,183321,0,0,0
472,84850,91,pair_003_n5_003_control,control,0,1,0,0.7500000000000009,0.15858499999999998,1009100,4421300,52531,693,2632637,0,0,0,0,0.0,0,0,0,0,0,0,84850,3786,13657,4106,0.0023863164661423876,183745,0,0,0
473,84971,121,pair_017_n3_017_control,control,1,0,0,12.05,0.15838333333333332,1009826,4428318,52633,697,2636561,0,0,0,0,0.0,0,0,0,0,0,0,84971,3805,13731,4125,0.0023829420023517007,184329,0,0,0
474,85072,101,pair_009_n3_009_control,control,1,0,0,12.250000000000002,0.158215,1010432,4434176,52724,697,2639868,0,0,0,0,0.0,0,0,0,0,0,0,85072,3819,13785,4140,0.0023801692478531825,184808,0,0,0
475,85156,84,pair_000_n3_000_control,control,1,0,0,12.420000000000002,0.158075,1010936,4439048,52783,697,2642592,0,0,0,0,0.0,0,0,0,0,0,0,85156,3822,13797,4143,0.002377821389606909,185205,0,0,0
476,85276,120,pair_010_n3_010_conflict,conflict,1,0,0,12.06,0.157875,1011656,4446008,52845,698,2646505,0,0,0,0,0.0,0,0,0,0,0,0,85276,3825,13809,4146,0.0023744753301440727,185779,0,0,0
477,85365,89,pair_014_n3_014_control,control,1,0,0,12.370000000000001,0.15772666666666665,1012190,4451170,52912,699,2649334,0,0,0,0,0.0,0,0,0,0,0,0,85365,3840,13863,4161,0.0023719997452511677,186214,0,0,0
478,85370,5,pair_012_n5_012_control,control,0,1,0,-0.84,0.15771833333333332,1012220,4451460,52917,699,2649511,0,0,0,0,0.0,0,0,0,0,0,0,85370,3841,13867,4162,0.0023718608205852867,186246,0,0,0
479,85451,81,pair_008_n5_008_conflict,conflict,1,0,0,12.450000000000001,0.15758333333333333,1012706,4456158,52991,701,2652196,0,0,0,0,0.0,0,0,0,0,0,0,85451,3848,13895,4169,0.002369761415460758,186669,0,0,0
480,85546,95,pair_016_n5_016_control,control,1,0,0,12.310000000000002,0.15742499999999998,1013276,4461668,53072,701,2655313,0,0,0,0,0.0,0,0,0,0,0,0,85546,3854,13918,4175,0.002367129763081117,187164,0,0,0
481,85625,79,pair_002_n3_002_conflict,conflict,1,0,0,12.470000000000002,0.1572933333333333,1013750,4466250,53119,702,2657866,0,0,0,0,0.0,0,0,0,0,0,0,85625,3858,13934,4179,0.0023649457835040843,187515,0,0,0
482,85720,95,pair_004_n5_004_control,control,1,0,0,12.310000000000002,0.157135,1014320,4471760,53187,704,2660905,0,0,0,0,0.0,0,0,0,0,0,0,85720,3868,13969,4189,0.0023624873974451375,187991,0,0,0
483,85847,127,pair_008_n5_008_control,control,1,0,0,11.990000000000002,0.15692333333333333,1015082,4479126,53303,707,2665012,0,0,0,0,0.0,0,0,0,0,0,0,85847,3885,14036,4207,0.0023589923900543663,188599,0,0,0
484,85920,73,pair_009_n5_009_control,control,1,0,0,12.530000000000001,0.15680166666666664,1015520,4483360,53376,708,2667384,0,0,0,0,0.0,0,0,0,0,0,0,85920,3892,14061,4214,0.002356988125104716,188941,0,0,0
485,86015,95,pair_007_n3_007_conflict,conflict,0,1,0,1.2100000000000013,0.15664333333333333,1016090,4488870,53444,708,2670462,0,0,0,0,0.0,0,0,0,0,0,0,86015,3898,14085,4220,0.002354384929477384,189389,0,0,0
486,86095,80,pair_006_n3_006_conflict,conflict,1,0,0,12.46,0.15650999999999998,1016570,4493510,53496,708,2673089,0,0,0,0,0.0,0,0,0,0,0,0,86095,3902,14099,4224,0.002352197220616728,189777,0,0,0
487,86185,90,pair_012_n5_012_conflict,conflict,1,0,0,12.360000000000001,0.15636,1017110,4498730,53541,708,2676068,0,0,0,0,0.0,0,0,0,0,0,0,86185,3905,14111,4227,0.0023497409028136822,190224,0,0,0
488,86196,11,pair_007_n5_007_control,control,0,1,0,-1.05,0.15634166666666666,1017176,4499368,53552,708,2676443,0,0,0,0,0.0,0,0,0,0,0,0,86196,3910,14129,4234,0.002349441037971567,190278,0,0,0
489,86240,44,pair_015_n5_015_conflict,conflict,0,1,0,-0.43000000000000016,0.15626833333333331,1017440,4501920,53596,709,2677861,0,0,0,0,0.0,0,0,0,0,0,0,86240,3916,14152,4240,0.0023482423435644386,190479,0,0,0
490,86337,97,pair_017_n3_017_conflict,conflict,0,1,0,0.8400000000000012,0.15610666666666664,1018022,4507546,53671,714,2681166,0,0,0,0,0.0,0,0,0,0,0,0,86337,3931,14209,4256,0.0023456223595735063,190982,0,0,0
491,86426,89,pair_002_n3_002_control,control,1,0,0,12.370000000000001,0.1559583333333333,1018556,4512708,53720,715,2684098,0,0,0,0,0.0,0,0,0,0,0,0,86426,3937,14233,4262,0.002343580044341077,191427,0,0,0
492,86509,83,pair_010_n5_010_control,control,0,1,0,1.3800000000000012,0.15582,1019054,4517522,53772,715,2686851,0,0,0,0,0.0,0,0,0,0,0,0,86509,3942,14252,4268,0.002341432486563524,191853,0,0,0
493,86587,78,pair_004_n3_004_control,control,1,0,0,12.48,0.15569,1019522,4522046,53805,715,2689490,0,0,0,0,0.0,0,0,0,0,0,0,86587,3943,14256,4269,0.002339323258458243,192243,0,0,0
494,86663,76,pair_000_n5_000_conflict,conflict,1,0,0,12.500000000000002,0.15556333333333333,1019978,4526454,53854,715,2692037,0,0,0,0,0.0,0,0,0,0,0,0,86663,3943,14256,4269,0.002337271765114569,192595,0,0,0
495,86735,72,pair_007_n3_007_control,control,1,0,0,12.540000000000001,0.15544333333333332,1020410,4530630,53903,715,2694428,0,0,0,0,0.0,0,0,0,0,0,0,86735,3946,14268,4272,0.0023353315614241528,192925,0,0,0
496,86825,90,pair_006_n5_006_conflict,conflict,1,0,0,12.360000000000001,0.1552933333333333,1020950,4535850,53986,717,2697440,0,0,0,0,0.0,0,0,0,0,0,0,86825,3958,14312,4284,0.0023329108319046807,193403,0,0,0
497,86913,88,pair_013_n5_013_conflict,conflict,1,0,0,12.38,0.15514666666666665,1021478,4540954,54066,721,2700401,0,0,0,0,0.0,0,0,0,0,0,0,86913,3977,14383,4304,0.002330598705575749,193839,0,0,0
498,87029,116,pair_002_n5_002_conflict,conflict,1,0,0,12.100000000000001,0.15495333333333333,1022174,4547682,54154,722,2704237,0,0,0,0,0.0,0,0,0,0,0,0,87029,3983,14406,4311,0.0023281856260083385,194426,0,0,0
499,87149,120,pair_001_n5_001_control,control,1,0,0,12.060000000000002,0.15475333333333333,1022894,4554642,54256,722,2708223,0,0,0,0,0.0,0,0,0,0,0,0,87149,3988,14426,4316,0.0023251102818739565,194982,0,0,0
500,87178,29,pair_014_n5_014_control,control,0,1,0,-0.6800000000000002,0.15470499999999998,1023068,4556324,54285,724,2709236,0,0,0,0,0.0,0,0,0,0,0,0,87178,4005,14491,4335,0.0023243368275830305,195122,0,0,0
501,87321,143,pair_010_n3_010_control,control,1,0,0,11.830000000000002,0.15446666666666667,1023926,4564618,54349,726,2714094,0,0,0,0,0.0,0,0,0,0,0,0,87321,4015,14530,4346,0.002320530410268245,195842,0,0,0
502,87407,86,pair_000_n3_000_conflict,conflict,0,1,0,1.3500000000000014,0.1543233333333333,1024442,4569606,54406,726,2716926,0,0,0,0,0.0,0,0,0,0,0,0,87407,4017,14536,4350,0.00231824723368876,196245,0,0,0
503,87510,103,pair_001_n3_001_control,control,1,0,0,12.230000000000002,0.15415166666666666,1025060,4575580,54472,726,2720409,0,0,0,0,0.0,0,0,0,0,0,0,87510,4023,14560,4356,0.0023155186373561127,196783,0,0,0
504,87703,193,pair_013_n5_013_control,control,1,0,0,11.33,0.15383,1026218,4586774,54657,728,2727008,0,0,0,0,0.0,0,0,0,0,0,0,87703,4026,14572,4359,0.0023104230864968525,197785,0,0,0
505,87783,80,pair_015_n3_015_conflict,conflict,1,0,0,12.46,0.15369666666666665,1026698,4591414,54710,728,2729773,0,0,0,0,0.0,0,0,0,0,0,0,87783,4027,14576,4360,0.0023083175097118286,198168,0,0,0
506,87879,96,pair_007_n3_007_conflict,conflict,1,0,0,12.3,0.15353666666666665,1027274,4596982,54784,728,2733174,0,0,0,0,0.0,0,0,0,0,0,0,87879,4034,14604,4367,0.0023057958779120545,198642,0,0,0
507,87956,77,pair_000_n3_000_conflict,conflict,1,0,0,12.490000000000002,0.1534083333333333,1027736,4601448,54827,728,2735916,0,0,0,0,0.0,0,0,0,0,0,0,87956,4035,14608,4368,0.00230377729722854,199023,0,0,0
508,88037,81,pair_005_n5_005_conflict,conflict,1,0,0,12.450000000000001,0.15327333333333332,1028222,4606146,54887,728,2738867,0,0,0,0,0.0,0,0,0,0,0,0,88037,4035,14608,4368,0.0023016576661521117,199426,0,0,0
509,88153,116,pair_004_n5_004_control,control,0,1,0,0.9500000000000011,0.15308,1028918,4612874,54950,728,2742984,0,0,0,0,0.0,0,0,0,0,0,0,88153,4039,14624,4372,0.002298628928737915,199991,0,0,0
